global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	cosine00	cosine01	cosine02	non_steady_state_outlier00	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	motion_outlier14	motion_outlier15	motion_outlier16	motion_outlier17	motion_outlier18	motion_outlier19	motion_outlier20	motion_outlier21	motion_outlier22	motion_outlier23	motion_outlier24	motion_outlier25	motion_outlier26
718.9941596886732	-0.08906674881507115	516952.60166642134	0.007932885744486978	1221.8562038787336	2.4533647803987146	1492932.5829569497	6.018998745700835	797.6375083117746	-1.6161181131358262	2.6118377556057037	636225.5946658163	869.6194606804169	688.5896844919771	0.761977	24.02113	0.3018662000000001	0.228284	-0.0588441778	0.0277528275	0.0311141788	0.0746094904	-0.011525543000000001	-0.0819049135	-0.0680063702	-0.0096382619	0.029802909300000006	0.0130640774	0.006417295999999999	-0.0019473984	0.0403437396	0.0027672098	-0.0201558184	-0.0156001123	-0.09011381619999999	0.028033282200000002	-0.030524564900000002	-0.006203731999999999	0.0220492456	-0.007304883199999998	-0.044013751	-0.0022583248	-0.1127761568	0.006771358000000001	0.0	0.376337	0.015212000000000003	0.0002314049440000001	0.141629537569	-0.0185333	0.013743200000000002	0.00018887554624	0.00034348320889	0.5693779999999999	0.18872099999999992	0.03561561584099997	0.32419130688399994	-0.0319139	-0.001638999999999998	0.00101849701321	2.686320999999994e-06	-0.00379116	-1.245000000000022e-05	1.5500250000000548e-10	1.43728941456e-05	0.00318398	-3.235e-05	1.0465225e-09	1.01377286404e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
714.1149554211577	-4.879204267515546	509960.169556162	23.806634284141932	1210.7767672795	-11.079436599233535	1465980.3801837966	122.75391535643548	797.7202307288992	0.08272241712461438	0.006842998294938692	636357.5665141682	866.3975908517775	663.0946557089927	0.8433129999999999	26.585243	0.1050075000000001	0.08130869999999997	-0.0651956638	0.0307176615	-0.0038618297999999996	0.083622284	-0.0259517146	-0.0788782833	-0.0384583821	-0.044041196	0.006395466999999999	-0.0395165271	-0.022363931099999998	-0.07451897889999999	0.016896777800000002	0.0196362086	0.10238636	-0.0784471777	-0.0773580651	0.019137623700000002	-0.0006421729	0.0490923747	-0.0174943223	0.0613595124	0.051612125300000006	-0.0045157454	-0.1125051832	0.013518321699999999	0.0	0.372394	-0.003942999999999974	1.5547248999999797e-05	0.138677291236	-0.0227753	-0.004241999999999999	1.7994563999999994e-05	0.00051871429009	0.565187	-0.004190999999999946	1.7564480999999535e-05	0.319436344969	-0.030410400000000008	0.0015034999999999981	0.0009247924281600002	2.260512249999994e-06	-0.00394759	-0.00015642999999999996	2.447034489999998e-08	1.55834668081e-05	0.00337668	0.00019270000000000008	3.713329000000003e-08	1.14019678224e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
715.1589464173096	1.0439909961519334	511452.3186407163	1.0899172000463062	1209.4032172774287	-1.373550002071397	1462656.1419609953	1.886639608190335	797.0424105173306	-0.6778202115685872	0.4594402392108843	635276.6041632771	868.2559598073093	652.7830493759592	0.8558459999999999	26.980312	0.29452090000000003	0.201333	-0.0383203865	0.008741699	-0.0189627748	-0.014693871499999999	-0.014153886000000001	-0.0337426937	-0.0018666711	0.06877993219999999	-0.054174430999999995	-0.0341352189	-0.0804019956	-0.0421438158	-0.022247762200000003	-0.0349737174	-0.079551006	0.0271701685	-0.0097268436	0.0002337346	0.0233934551	0.09121985210000001	0.0683682662	-0.0696387901	-0.0424868312	-0.006771358000000001	-0.1120540427	0.0202165846	0.0	0.355426	-0.016967999999999983	0.00028791302399999935	0.126327641476	-0.08504169999999997	-0.06226639999999997	0.003877104568959997	0.007232090738889995	0.38257	-0.18261700000000006	0.03334896868900001	0.14635980489999995	-0.0299454	0.0004650000000000036	0.0008967269811600002	2.1622500000000333e-07	-0.00400818	-6.059000000000012e-05	3.6711481000000148e-09	1.60655069124e-05	0.00324888	-0.00012779999999999996	1.633283999999999e-08	1.05552212544e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
716.9588921240556	1.7999457067460298	514030.0529957533	3.2398045472334647	1209.7876334721832	0.3844161947545217	1463586.1181022257	0.14777581078954635	797.8548062056869	0.8123956883563324	0.6599867544599591	636572.2917855142	867.3046455718629	667.4326654747317	0.719957	22.696451	0.3176022	0.16986800000000002	-0.0549810209	0.014676905	-0.011275838	0.0678795491	-0.0087684691	-0.049113772300000004	-0.0194235198	0.0146071354	0.0088928798	0.0179259349	-0.0330386919	0.024499126800000003	-0.0185925289	0.0149707556	-0.052734684000000004	0.0484837475	-0.0592049993	0.0130297558	0.0078227468	-0.026870826400000002	-0.0072327816	0.008167350799999999	-0.009339783	-0.0090242593	-0.11142345769999999	0.0268420159	0.0	0.330087	-0.025339000000000056	0.0006420649210000027	0.10895742756899998	0.0211515	0.10619319999999996	0.011276995726239995	0.00044738595224999995	0.476824	0.09425399999999999	0.008883816516	0.227361126976	-0.0312394	-0.001294	0.00097590011236	1.674436e-06	-0.00360345	0.0004047300000000003	1.6380637290000025e-07	1.2984851902499996e-05	0.00338647	0.00013758999999999993	1.8931008099999984e-08	1.14681790609e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
717.2752836086808	0.31639148462511457	514483.83247591346	0.10010357154328413	1216.020972297118	6.233338824934889	1478707.0050664283	38.854512906440675	798.2615169848077	0.4067107791207718	0.16541365785302525	637221.4494988865	867.0566543065365	667.5379513194848	0.552836	17.428001000000002	0.22215259999999976	0.118133	-0.048448243700000004	-0.0052818611	0.0180337216	0.0941175191	-0.022632053399999998	-0.0659598297	-0.0058371498	-0.026701512400000002	0.0547446055	-0.0029798875	0.0549578069	0.027957849500000003	0.0450176801	0.0060328826	0.0235979327	-0.0603934907	-0.0746243251	-0.0052006542	-0.0070663139	-0.024736314	-0.055359640599999996	0.057587725	0.0104542114	-0.0112735474	-0.1106144382	0.033370747	0.0	0.343511	0.013424000000000049	0.00018020377600000127	0.117999807121	-0.0440736	-0.0652251	0.004254313670009999	0.00194248221696	0.5608350000000001	0.08401100000000011	0.007057848121000018	0.3145358972250001	-0.0316488	-0.00040939999999999727	0.00100164654144	1.6760835999999776e-07	-0.00413808	-0.0005346299999999999	2.858292368999999e-07	1.7123706086399993e-05	0.00363229	0.0002458199999999999	6.042747239999995e-08	1.3193530644099996e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
715.1426296459123	-2.1326539627684724	511428.9807368704	4.548212924912068	1209.4512248503165	-6.569747446801558	1462772.2652919309	43.16158151475558	798.2230934945537	-0.03842349025399017	0.0014763646032984773	637160.106988015	866.7206747001208	655.8303854025482	0.701334	22.109383	0.1759873999999998	0.114919	-0.0489934187	0.0021987117	-0.0214049996	0.0136904965	-0.015609948700000001	-0.0317178975	-0.0097082368	-0.013865879499999999	-0.0183913659	-0.0684065112	-0.01101233	-0.046051278200000004	0.0747833872	-0.026236500299999996	0.0201948872	0.0055257434	-0.0289213637	0.0051174374	0.0015688762	0.0707878181	0.0038948345	0.0356870307	0.0092444953	-0.013518321699999999	-0.1096282796	0.0397792575	0.0	0.331342	-0.012168999999999984	0.00014808456099999964	0.10978752096400002	-0.0352602	0.008813399999999999	7.767601955999999e-05	0.00124328170404	0.5305270000000001	-0.030307999999999998	0.000918574864	0.2814588977290001	-0.0297676	0.0018811999999999995	0.0008861100097599998	3.5389134399999985e-06	-0.00449255	-0.00035447	1.2564898089999998e-07	2.0183005502499995e-05	0.00337402	-0.0002582699999999997	6.670339289999983e-08	1.1384010960400003e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
716.1972497939322	1.0546201480199215	512938.5006123921	1.1122236566095611	1209.671348462299	0.22012361198244434	1463304.7712905968	0.04845440455219772	798.7534682253175	0.5303747307638105	0.2812973550327845	638007.1030019735	868.5751696213342	658.6393884443646	0.578134	18.225534	0.1977396	0.109936	-0.0357959122	-0.0004084461	-0.017502109	0.002493225	-0.018169168899999998	-0.0200796885	0.008903979499999999	0.0097188928	0.0020873716	-0.0190152802	-0.0032931627000000003	0.0366549049	0.008623306899999999	-0.054387682199999995	-0.0700748534	0.06641995860000001	-0.0141353784	-0.0079795083	0.0109656278	0.0269388486	0.021876384	-0.014354717099999999	-0.0291049525	-0.015757683300000002	-0.10846656119999999	0.046044460499999995	0.0	0.32957	-0.001772000000000051	3.139984000000182e-06	0.1086163849	-0.0316561	0.0036040999999999994	1.2989536809999993e-05	0.00100210866721	0.424347	-0.10618000000000004	0.011274192400000013	0.18007037640900006	-0.0309936	-0.0012259999999999981	0.0009606032409599998	1.503075999999995e-06	-0.00430213	0.0001904199999999993	3.625977639999974e-08	1.8508322536900006e-05	0.00306677	-0.00030725000000000023	9.440256250000015e-08	9.4050782329e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
717.5021342682559	1.3048844743236714	514809.31267950224	1.702723491330964	1212.6625758648684	2.991227402569393	1470550.5229032175	8.947441373882038	798.1763697843178	-0.5770984409997482	0.3330426106043398	637085.517282072	867.2601737806488	670.1200753375127	0.607367	19.147081	0.28592730000000005	0.167047	-0.046125566500000006	-0.0013009975	-0.0008207881	0.0598158004	-0.016966618	-0.0484289524	0.0084832995	-0.0341999446	0.0333691624	0.0172452951	-0.021034708	0.0739103226	0.0016115876	0.059797388300000004	-0.0833181227	0.0026181092	-0.05744438690000001	-0.0109708149	-0.0098703119	-0.0289371269	-0.0106505386	0.033536834700000004	-0.0023481979	-0.017990735600000002	-0.1071311434	0.052143785	0.0	0.343072	0.013502000000000014	0.00018230400400000039	0.117698397184	0.0274457	0.0591018	0.00349302276324	0.0007532664484900001	0.528513	0.10416599999999998	0.010850555555999996	0.27932599116900003	-0.0327133	-0.0017197000000000046	0.00107015999689	2.9573680900000164e-06	-0.00391833	0.00038380000000000017	1.473024400000001e-07	1.53533099889e-05	0.00314642	7.965000000000012e-05	6.34412250000002e-09	9.8999588164e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
716.962499507428	-0.5396347608278802	514035.2256999386	0.2912056750937635	1210.891452036955	-1.7711238279134704	1466258.1086161654	3.1368796138028645	798.9798124264012	0.8034426420833825	0.6455200791179262	638368.7406649272	866.7365423201361	667.7071075568444	0.6447430000000001	20.325359	0.17892639999999993	0.0883681	-0.0323480949	-0.0201114982	0.0066790912	0.0788943725	-0.0416067448	-0.0458540888	0.0135923952	-0.0829074802	0.042900840700000005	-0.0260604336	0.0348086096	0.0015872992000000002	0.0121808527	0.0115157676	0.104452106	-0.0512376619	-0.06047466	-0.0194079548	-0.0170029497	-0.0024004303	-0.0685327003	0.10558918800000001	0.0593073175	-0.0202165846	-0.10562416470000001	0.0580552579	0.0	0.33956	-0.0035120000000000147	1.2334144000000105e-05	0.11530099359999997	-0.0420762	-0.0695219	0.00483329457961	0.0017704066064399995	0.570975	0.042462	0.001803021444	0.326012450625	-0.031887599999999995	0.0008257000000000057	0.0010168190337599998	6.817804900000092e-07	-0.00435462	-0.00043628999999999977	1.9034896409999982e-07	1.89627153444e-05	0.0031398000000000003	-6.619999999999716e-06	4.382439999999624e-11	9.85834404e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
715.8539680835225	-1.108531423905447	512446.9036209249	1.2288419177858376	1210.5381518616643	-0.35330017529054203	1465402.617112654	0.12482101386032772	798.0031842954788	-0.976628130922336	0.9538025061088552	636809.082145724	868.0979204347133	657.2071903398338	0.7273189999999999	22.928545	0.13795500000000005	0.0873988	-0.044309169100000004	-0.0045264702	-0.0216814689	-0.0077841591	-0.0229342713	-0.0197087298	-0.0018153773	-0.0065710261	0.0266591625	-0.0733479001	-0.046371004199999996	-0.0547765617	0.1244373826	-0.0413822455	-0.0212713422	0.0852538177	-0.0153878153	-0.0054915582	0.0042739306	0.06829750650000001	0.0430440111	0.0431756711	-0.0293380512	-0.022434339100000002	-0.10394803849999999	0.0637575825	0.0	0.324283	-0.015276999999999985	0.00023338672899999956	0.105159464089	-0.0374742	0.004601999999999995	2.1178403999999954e-05	0.00140431566564	0.5402859999999999	-0.03068900000000008	0.0009418147210000047	0.29190896179599995	-0.0305532	0.001334399999999996	0.00093349803024	1.7806233599999894e-06	-0.0042005	0.00015411999999999978	2.375297439999993e-08	1.7644200250000002e-05	0.00288058	-0.0002592200000000001	6.719500840000006e-08	8.297741136400001e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
717.0690850570012	1.2151169734786436	514188.07274448476	1.4765092592358986	1209.5189688698365	-1.0191829918278472	1462936.1360559524	1.0387339708311616	797.2099070913506	-0.7932772041282306	0.6292887225895024	635543.6359645999	866.7645627327388	664.5311894936702	0.634043	19.988047	0.23656343000000024	0.123523	-0.0272502609	-0.014100045	-0.0126521098	0.029648100299999997	-0.0348428746	-0.032567413999999996	0.023169070099999998	0.029508861	0.0357714856	0.0185729246	-0.037293515299999996	0.0731538106	0.0095416571	0.08832214699999999	0.0125454144	-0.0944756901	-0.031685064900000004	-0.022031716899999998	0.026675860699999998	-0.0369319731	0.0181832592	0.014511441699999999	-0.0122884754	-0.024643111000000002	-0.1021054489	0.069230216	0.0	0.32464	0.0003569999999999962	1.2744899999999732e-07	0.10539112960000001	-0.00484227	0.03263193	0.0010648428555248997	2.34475787529e-05	0.443938	-0.09634799999999992	0.009282937103999987	0.19708094784400002	-0.032488	-0.0019348000000000039	0.0010554701440000005	3.7434510400000153e-06	-0.00405016	0.00015034000000000054	2.2602115600000162e-08	1.6403796025599998e-05	0.00282119	-5.9390000000000304e-05	3.5271721000000374e-09	7.9591130161e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
718.6368370318518	1.5677519748505802	516438.9035391442	2.4578462546478943	1214.8566997516725	5.337730881836023	1475876.8009315254	28.491370966905972	798.8257454217903	1.6158383304397148	2.6109335101182047	638122.5715486789	867.8411197214851	673.8354296648913	0.559321	17.632437	0.12825002999999988	0.08661519999999999	-0.0167758701	-0.026769944700000003	0.009841806	0.0368779552	-0.0300817185	-0.0303244952	0.0066641278	-0.0149270073	0.0551671601	0.0381317126	0.0494126316	0.050944929900000005	0.0482106496	-0.0266435485	-0.0113042817	-0.0370711233	-0.0388603567	-0.0138982746	-0.0023018558	-0.0444161602	-0.012980596799999999	0.0089720856	-0.0174161668	-0.0268420159	-0.1000993466	0.0744534427	0.0	0.313745	-0.010894999999999988	0.00011870102499999974	0.098435925025	-0.0225333	-0.01769103	0.0003129725424609	0.00050774960889	0.524558	0.08061999999999997	0.006499584399999995	0.275161095364	-0.0326559	-0.00016789999999999858	0.00106640780481	2.8190409999999528e-08	-0.00388054	0.0001696199999999997	2.8770944399999886e-08	1.50585906916e-05	0.00286455	4.336000000000011e-05	1.880089600000009e-09	8.2056467025e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
715.7424591356737	-2.8943778961780713	512287.26780958154	8.377423405884196	1209.0716094128509	-5.7850903388216475	1461854.1566881815	33.46727022832756	799.1774322706932	0.3516868489028866	0.12368363969124177	638684.5682507785	867.010908860204	656.9286714241504	0.7537169999999999	23.76074	0.15126250000000024	0.0757276	-0.0243943126	-0.0244448529	-0.0165475423	0.013993755	-0.0340032217	-0.0192557851	0.0079386438	-0.0660045861	0.0100383504	-0.0521630534	0.021908596000000002	-0.0678553586	0.0415850818	-0.061611149000000004	0.0427294825	-0.025133440899999998	-0.0204357927	-0.0150242306	-0.0064886778	0.0505717255	-0.0185504844	0.0642937981	0.0201957227	-0.029030173599999997	-0.0979329442	0.0794084457	0.0	0.325969	0.012224000000000013	0.00014942617600000033	0.10625578896099999	-0.035166300000000004	-0.012633000000000005	0.00015959268900000013	0.0012366686556900006	0.549427	0.02486900000000003	0.0006184671610000015	0.301870028329	-0.0313018	0.001354100000000004	0.0009798026832399998	1.8335868100000103e-06	-0.00431119	-0.0004306500000000003	1.8545942250000023e-07	1.85863592161e-05	0.00311053	0.0002459799999999998	6.050616039999991e-08	9.6753968809e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
717.2115475561783	1.4690884205045904	514392.4039479282	2.158220787260672	1213.8040892646484	4.732479851797507	1473320.3671155826	22.396365547669355	799.5071095475087	0.3296772768154597	0.1086871068484572	639211.618217012	869.4407244121481	664.4232504715143	0.615513	19.403887	0.18061030000000025	0.098881	-0.020139699599999998	-0.013332684	-0.0067445548	-0.0068572714	-0.0199460908	-0.0033460859000000003	0.017797637800000002	-0.018767378300000002	0.0182381978	0.017928518600000002	0.0107983255	-0.0183916936	-0.0071110786	-0.0328513774	-0.10184343539999999	0.0787220692	-0.005610983199999999	-0.023885140099999997	-0.0031768953999999996	-0.007308250699999999	0.015016971100000004	-0.0063409511	-0.0222271598	-0.0312067077	-0.0956097111	0.08407737400000001	0.0	0.31861300000000004	-0.007355999999999974	5.411073599999962e-05	0.10151424376900002	-0.030972500000000007	0.004193800000000001	1.758795844000001e-05	0.0009592957562500002	0.45367	-0.09575700000000004	0.009169403049000008	0.2058164689	-0.0323596	-0.0010578000000000048	0.0010471437121600002	1.1189408400000094e-06	-0.00420003	0.0001111599999999999	1.235654559999998e-08	1.7640252000900006e-05	0.00281342	-0.0002971099999999997	8.827435209999984e-08	7.915332096400001e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
717.9711381465305	0.759590590352218	515482.55521142436	0.5769778649516311	1212.6789340008154	-1.125155263832994	1470590.196969354	1.2659743677310944	797.9556212371542	-1.5514883103544437	2.4071159771664856	636733.1734639729	867.7798781378799	671.5730458797608	0.583008	18.379169	0.21923659999999973	0.127589	-0.0139122906	-0.0340566115	-0.0039309875	0.0438712754	-0.0317385565	-0.0357148968	0.012466915600000001	-0.030667478199999997	0.060859492	0.024846977000000003	0.0116362517	0.09358429089999999	0.0863992284	0.0506337196	-0.0101385611	0.0517697561	-0.0418676434	-0.0241233534	0.0017968309	-0.045922054000000004	-0.0285476622	0.0598729667	0.0206238365	-0.033370747	-0.0931333677	0.08844340769999999	0.0	0.31859	-2.300000000005076e-05	5.29000000002335e-10	0.10149958810000001	0.033038099999999994	0.0640106	0.004097356912360001	0.0010915160516099995	0.54284	0.08917000000000003	0.007951288900000004	0.2946752656	-0.0332101	-0.0008504999999999972	0.00110291074201	7.23350249999995e-07	-0.00449723	-0.00029719999999999915	8.832783999999953e-08	2.02250776729e-05	0.00264046	-0.0001729600000000002	2.9915161600000065e-08	6.972029011599998e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
717.6491043775357	-0.3220337689948565	515020.23701387906	0.10370574837303258	1211.7854597276234	-0.8934742731919414	1468424.0004072874	0.7982962768558679	798.2645945944638	0.30897335730958275	0.0954645355271551	637226.3629830637	868.0215011276149	661.5727672659076	0.793107	25.002499	0.2652629	0.16588	-0.0084947997	-0.027928130899999997	-0.015245660900000001	-0.0246266791	-0.0286024434	-0.0091487898	0.041132861	-0.0094193444	0.0084370367	-0.06377963589999999	0.0085163303	-0.0046073754	0.0241048011	-0.0962272688	0.0253698167	-0.0233690966	0.006128408	-0.0317480486	0.0090751467	0.0725487316	-0.0214199027	0.0352354168	-0.011621641799999999	-0.0355214248	-0.0905078795	0.09249081769999999	0.0	0.318653	6.300000000003525e-05	3.969000000004442e-09	0.101539734409	-0.0917748	-0.12481289999999999	0.01557826000641	0.008422613915040001	0.498808	-0.044032000000000016	0.0019388170240000012	0.248809420864	-0.03146	0.0017500999999999975	0.0009897316000000002	3.062850009999991e-06	-0.00461533	-0.00011810000000000032	1.3947610000000078e-08	2.13012710089e-05	0.00269936	5.8900000000000185e-05	3.4692100000000218e-09	7.2865444096e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
719.0077900280728	1.3586856505371545	516972.2021210533	1.84602669697557	1218.0589826691235	6.273522941500005	1483667.68526094	39.357090097526864	799.5163423764775	1.2517477820136946	1.5668725097762042	639226.3817270608	870.1789136911317	666.9140663598886	0.701697	22.120821	0.24755489999999986	0.13712	0.0018128422	-0.0245370546	0.002203076	-0.051089507199999995	-0.0173211173	0.0040788143	0.053377544699999994	-0.0144521215	0.0139695557	-0.0054530787	-0.0060652402000000005	-0.029923525	-0.0471809653	-0.0071556155	-0.0858752808	0.0604516326	0.017300929	-0.03948229	0.0052637312	0.0059019551	0.014147691	-0.014959563899999999	-0.0480950583	-0.0376578801	-0.0877374512	0.096205023	0.0	0.318651	-2.000000000002e-06	4.000000000008001e-12	0.101538459801	-0.035531400000000005	0.0562434	0.00316332004356	0.0012624803859600006	0.369862	-0.128946	0.016627070916000002	0.13679789904399994	-0.0324809	-0.0010208999999999982	0.00105500886481	1.0422368099999965e-06	-0.00451992	9.540999999999975e-05	9.103068099999956e-09	2.04296768064e-05	0.0025684	-0.00013095999999999982	1.715052159999996e-08	6.596678560000002e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
718.9350983387166	-0.07269168935624748	516867.67562329996	0.005284081701465183	1218.4270407279312	0.3680580588077192	1484564.4535770237	0.13546673465330644	798.3970250705822	-1.1193173058952652	1.2528712312766348	637437.8096415559	868.3150255634207	678.9213766117332	0.701465	22.113504	0.27330350000000003	0.194648	0.0024361469	-0.0391755696	0.016631342900000002	0.0093149024	-0.0189469202	-0.0179597477	0.0131459104	-0.0207382593	0.0671983096	0.016584232	0.021037986800000002	0.1074331934	0.0255606	0.045707491600000004	-0.025982101400000002	-0.0211930711	-0.0254956614	-0.025803324199999998	-0.0076375326	-0.0479232031	-0.0255096955	0.053656595	-0.016363068300000002	-0.0397792575	-0.0848265193	0.099572643	0.0	0.318622	-2.900000000005676e-05	8.410000000032921e-10	0.10151997888399998	-0.0110144	0.024517000000000004	0.0006010832890000003	0.00012131700735999996	0.5273909999999999	0.15752899999999995	0.02481538584099999	0.27814126688099994	-0.033939599999999986	-0.0014586999999999931	0.0011518964481599995	2.12780568999998e-06	-0.00435056	0.00016936000000000034	2.868280960000012e-08	1.89273723136e-05	0.00276491	0.00019651	3.86161801e-08	7.644727308100003e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
715.0415607375537	-3.893537601162848	511284.4335819967	15.159635051668944	1209.2131428499574	-9.21389787797375	1462196.4248410715	84.89591410572919	798.8198699851739	0.4228449145916784	0.17879782179604378	638113.1846831301	866.6945647701953	653.7946865062743	0.8908889999999999	28.085062	0.202362	0.123607	-0.0060460348999999995	-0.0315767417	-0.0228759785	-0.023097990899999997	-0.0247214136	-0.0036369906	0.0289321632	-0.038229971200000004	0.0036938409	-0.0542837684	-0.0049601804	-0.0685277115	-0.028311084900000002	-0.027001232799999997	0.0861266651	-0.0349328836	0.0044355158	-0.0253953569	0.0100871262	0.0687844724	-0.015564850900000001	0.06953575769999999	0.0163521706	-0.041884707599999994	-0.0817797453	0.10258154539999999	0.0	0.351406	0.032784000000000035	0.0010747906560000023	0.123486176836	-0.0504304	-0.039416	0.001553621056	0.0025432252441599996	0.5270239999999999	-0.0003670000000000062	1.3468900000000455e-07	0.2777542965759999	-0.031832099999999995	0.0021074999999999983	0.0010132825904099997	4.4415562499999935e-06	-0.00457759	-0.0002270300000000005	5.154262090000021e-08	2.09543302081e-05	0.00302628	0.0002613699999999999	6.831427689999996e-08	9.1583706384e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
