trans_x,trans_y,trans_z,rot_x,rot_y,rot_z,trans_x_der,trans_y_der,trans_z_der,rot_x_der,rot_y_der,rot_z_der,trans_x_2,trans_y_2,trans_z_2,rot_x_2,rot_y_2,rot_z_2,trans_x_der_2,trans_y_der_2,trans_z_der_2,rot_x_der_2,rot_y_der_2,rot_z_der_2,a_comp_cor_00,a_comp_cor_01,a_comp_cor_02,a_comp_cor_03,a_comp_cor_04,0,0.1,0.2,0.3,0.4,0.5,0.6,0.7,0.8,0.9,0.10,0.11,0.12,0.13,0.14
0.0634508,-0.166279,-0.31536,0.00275806,0.000435168,-9.44445e-05,0,0,0,0,0,0,0.004026004,0.027648706,0.09945193,7.606895e-06,1.8937119e-07,8.9197636e-09,0,0,0,0,0,0,-0.25940008,-0.17783168,0.27040858,0.38484259,-0.035484179,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.0742383,-0.142975,-0.240438,0.00239559,0.000628773,0.000251654,0.0107875,0.023304,0.074922,-0.00036247,0.000193605,0.0003460985,0.0055113252,0.020441851,0.057810432,5.7388514e-06,3.9535549e-07,6.3329736e-08,0.00011637016,0.00054307642,0.0056133061,1.313845e-07,3.7482896e-08,1.1978417e-07,-0.079541871,-0.051343453,0.058597123,0.19555065,-0.040717065,0.3363319,0,0,-0.97995338,0,0,1.8664935,0,0,-2.4948258,0,0,3.0341856,0,0
0.0744094,-0.0855884,-0.220876,0.00248294,0.000530075,-9.38874e-05,0.0001711,0.0573866,0.019562,8.735e-05,-9.8698e-05,-0.0003455414,0.0055367588,0.0073253742,0.048786207,6.164991e-06,2.8097951e-07,8.8148439e-09,2.927521e-08,0.0032932219,0.00038267184,7.6300225e-09,9.7412952e-09,1.1939886e-07,-0.045869766,0.061371204,0.0004732771,0.082943707,-0.040470009,8.0267167,0,0,-15.986889,0,0,22.771621,0,0,-24.455368,0,0,23.756792,0,0
0.0688313,-0.0791481,-0.206389,0.00158414,0.000410379,-3.35709e-05,-0.0055781,0.0064403,0.014487,-0.0008988,-0.000119696,6.03165e-05,0.0047377479,0.0062644217,0.042596419,2.5094995e-06,1.6841092e-07,1.1270053e-09,3.11152e-05,4.1477464e-05,0.00020987317,8.0784144e-07,1.4327132e-08,3.6380802e-09,-0.0070886428,0.075362945,-0.0012450121,-0.014460401,-0.019541782,35.646218,0,0,-46.531439,0,0,44.872643,0,0,-31.42687,0,0,20.803266,0,0
0.0635326,-0.113002,-0.205241,0.00174114,0.000701292,0.000181341,-0.0052987,-0.0338539,0.001148,0.000157,0.000290913,0.0002149119,0.0040363913,0.012769452,0.042123868,3.0315685e-06,4.9181047e-07,3.2884558e-08,2.8076222e-05,0.0011460865,1.317904e-06,2.4649e-08,8.4630374e-08,4.6187125e-08,0.035086964,0.038305722,0.022964287,-0.083677394,-0.022591056,75.67187,0,0,-56.365318,0,0,32.609345,0,0,-10.80615,0,0,14.182407,0,0
0.0643834,-0.104677,-0.19071,0.00187711,0.000701292,0.000125514,0.0008508,0.008325,0.014531,0.00013597,0,-5.5827e-05,0.0041452222,0.010957274,0.036370304,3.523542e-06,4.9181047e-07,1.5753764e-08,7.2386064e-07,6.9305625e-05,0.00021114996,1.8487841e-08,0,3.1166539e-09,0.054802323,0.022710655,-0.018979883,-0.057862257,-0.05027688,108.81782,0,0,-29.662492,0,0,19.656091,0,0,-20.011735,0,0,32.98514,0,0
0.0682498,-0.0488945,-0.170951,0.00155191,0.000701292,2.93212e-05,0.0038664,0.0557825,0.019759,-0.0003252,0,-9.61928e-05,0.0046580352,0.0023906721,0.029224244,2.4084246e-06,4.9181047e-07,8.5973277e-10,1.4949049e-05,0.0031116873,0.00039041808,1.0575504e-07,0,9.2530548e-09,0.028964464,0.059026835,-0.067582878,-0.0004921452,-0.055605133,123.57823,0,0,4.580444,0,0,45.727178,0,0,-27.022416,0,0,21.330641,0,0
0.0719343,-0.0403226,-0.183772,0.0011196,0.000701292,0.000306268,0.0036845,0.0085719,-0.012821,-0.00043231,0,0.0002769468,0.0051745435,0.0016259121,0.033772148,1.2535042e-06,4.9181047e-07,9.3800088e-08,1.357554e-05,7.347747e-05,0.00016437804,1.8689194e-07,0,7.669953e-08,0.0059751381,0.0963628,-0.054681566,-0.005407454,-0.054933906,123.83761,0,0,19.263492,0,0,77.170796,0,0,3.3965724,0,0,26.995908,0,0
0.0743622,-0.0767655,-0.172222,0.000945526,0.000381987,5.93576e-05,0.0024279,-0.0364429,0.01155,-0.000174074,-0.000319305,-0.0002469104,0.0055297368,0.005892942,0.029660417,8.9401942e-07,1.4591407e-07,3.5233247e-09,5.8946984e-06,0.001328085,0.0001334025,3.0301757e-08,1.0195568e-07,6.0964746e-08,0.0041576631,0.089611453,0.022534741,-0.079036754,-0.0023097554,120.1169,0,0,19.264761,0,0,87.359357,0,0,28.093393,0,0,58.74355,0,0
0.0724117,-0.110788,-0.192734,0.00195,0.000701292,3.68911e-05,-0.0019505,-0.0340225,-0.020512,0.001004474,0.000319305,-2.24665e-05,0.0052434543,0.012273981,0.037146395,3.8025e-06,4.9181047e-07,1.3609533e-09,3.8044503e-06,0.0011575305,0.00042074214,1.008968e-06,1.0195568e-07,5.0474362e-10,0.049918286,0.010795004,-0.040098857,-0.069512905,-0.053526246,117.32428,0.3363319,0,17.141225,-0.97995338,0,83.676309,1.8664935,0,36.948335,-2.4948258,0,78.558444,3.0341856,0
