global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	a_comp_cor_49	a_comp_cor_50	a_comp_cor_51	a_comp_cor_52	a_comp_cor_53	a_comp_cor_54	a_comp_cor_55	a_comp_cor_56	cosine00	cosine01	cosine02	cosine03	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	motion_outlier14	motion_outlier15	motion_outlier16	motion_outlier17	motion_outlier18	motion_outlier19	motion_outlier20
798.5981341367852	-0.2907641672212549	637758.9798467548	0.08454380093986986	1068.4593820002576	-1.3420612965915095	1141605.4509843723	1.8011285238088843	825.7096410354239	-0.4105268642829287	681796.4112988487	0.1685323062979742	845.425061021591	642.6702125342413	1.056508	18.452675	0.23224134	0.130166	-0.0933607023	-0.0481224692	0.0385748854	-0.035910110499999995	-0.0035472404	0.080611847	0.0969610365	-0.038787743	0.0642217538	0.0517071852	0.10441978019999999	0.041647705699999996	0.064347084	0.0273786162	0.1796409045	-0.022579391299999998	0.0653196608	0.11295465029999999	0.1148053339	0.0872580652	-0.0037071395	0.1470212426	-0.0025100953	0.0404613679	0.1223359125	0.0763150593	-0.0402317014	0.0341327619	-0.0539309392	0.0285996119	-0.022802069700000004	-0.0587272153	-0.036719689	0.048898592000000005	0.07850313190000001	-0.0018212006	-0.0439177658	-0.0748996074	0.0110209189	-0.032941324	-0.0628130817	0.07151435469999999	0.0865518252	-0.117171761	0.000935203	0.0456284163	0.0516626262	0.0506914175	0.1137802406	-0.0167799095	-0.011231887900000001	-0.050979604500000004	-0.0083027212	0.051357722599999996	-0.1448240075	0.0885103084	0.06142405030000001	-0.0282318344	-0.0183329376	0.0112799642	0.0196498246	-0.09438988849999999	0.0582047031	-0.0078032178000000015	-0.0445041767	0.299742	0.017286999999999997	0.00029884036899999986	0.089845266564	0.034612800000000006	-0.11853019999999999	0.0011980459238400006	0.01404940831204	0.212727	-0.00026300000000001317	0.045252776529	6.916900000000695e-08	0.00191237	0.00108558	3.6571590169e-06	1.1784839364e-06	-4.90018e-05	-0.00038761279999999996	1.5024368272384002e-07	2.40117640324e-09	0.00600429	0.0004500299999999997	3.60514984041e-05	2.0252700089999974e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
798.7517482806229	0.1536141438376717	638004.3553813514	0.023597305186980888	1069.873497693192	1.4141156929342742	1144629.3010662643	1.9997231930029824	824.7566166954342	-0.9530243399897244	680223.4767828993	0.90825539261285	845.6807465287525	654.0875985858363	1.161622	20.288553	0.2119857	0.112668	-0.1208856999	0.0038313323	0.0001651061	0.0284661832	-0.047531723	0.0820049413	0.06101116860000001	-0.0429624849	0.0393932795	0.0334676821	0.0190307912	0.0261377506	-0.09365954480000001	-0.0712571419	0.0183058899	-0.0701474402	0.0559447014	-0.0386466575	0.0057975747	0.022801830699999998	0.0666240786	0.09965540390000001	0.0822030847	-0.06386537440000001	-0.0727681942	-0.0285968246	-0.0885743734	-0.0615197418	-0.0884111649	-0.059675344299999995	0.012339169799999999	0.12125220910000001	-0.11070366449999999	0.027628424900000004	-0.012531506100000001	0.1772997792	0.037848259700000005	-0.18677461199999998	-0.013377188799999998	0.023426525	-0.0507472782	0.0337880877	0.034328450499999996	0.12586487470000002	0.1412888744	0.0923545855	0.0522345753	-0.0649331525	0.058441915199999986	0.0504478066	-0.0080827281	-0.0641486731	-0.0751293134	-0.07152416389999999	-0.0782477992	0.033987385099999996	-0.0018753570999999998	0.088885789	0.0680116152	-0.0481562144	0.026024421800000003	-0.09530931050000001	0.0614489841	-0.0136308685	-0.0372834218	0.312576	0.012834000000000012	0.00016471155600000033	0.09770375577600003	0.106379	0.07176619999999999	0.011316491641	0.0051503874624400005	0.169692	-0.04303499999999999	0.028795374864	0.0018520112249999989	0.00313497	0.0012226	9.8280369009e-06	1.4947507599999995e-06	-4.90018e-05	0.0	0.0	2.40117640324e-09	0.00553988	-0.00046441000000000017	3.06902704144e-05	2.156766481000001e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
796.3654525796509	-2.386295700972028	634197.9340623922	5.6944071724775815	1063.7003239829742	-6.173173710217725	1131458.3792414842	38.10807365652328	824.1064655305785	-0.6501511648557425	679151.4665293025	0.4226965371632789	844.5485596569487	643.7184784787989	1.115093	19.475903	0.1249454	0.0695842	-0.096407084	0.0197932618	-0.0518631748	0.0279915486	-0.024851781	0.043473612300000006	0.0718815489	-0.0507281969	0.0150041919	-0.0369098844	0.040121774	-0.0004552075	0.05814940110000001	0.0518471742	-0.0160252069	-0.055563222	-0.0068890126	0.1758797654	-0.057251635999999995	0.07496079	0.1151384123	0.14059768039999998	-0.0367677422	-0.09733534880000001	0.0393312969	0.0762186125	-0.1153224422	0.0004126094	0.0466094237	-0.11286486400000001	0.07642345019999999	0.0314873271	-0.0904596139	0.0342052323	-2.75004e-05	0.09334527349999999	0.1148310615	-0.0600459338	0.021830519700000002	0.010684835	-0.0294715395	0.021710865899999997	0.059960459199999996	-0.06378046230000001	0.0482000306	0.0272801019	-0.0122508584	-0.0813844368	-0.0730380858	-0.0262408912	-0.0748843568	-0.1280879467	0.018049346100000002	-0.0346092301	-0.1605333326	0.0248141223	0.0318721524	0.0767377959	-0.0128133502	-0.0517348938	0.0699404978	-0.09619730359999999	0.06461221860000001	-0.019418074	-0.0298660358	0.317712	0.005135999999999974	2.6378495999999733e-05	0.100940914944	0.07259659999999997	-0.03378240000000003	0.0052702663315599965	0.0011412505497600024	0.221174	0.051481999999999965	0.048917938276	0.0026503963239999967	0.00270368	-0.00043129	7.3098855424e-06	1.860110641e-07	-4.90018e-05	0.0	0.0	2.40117640324e-09	0.00579949	0.0002596100000000004	3.36340842601e-05	6.739735210000019e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
795.2792577866156	-1.0861947930352471	632469.0978656303	1.1798191284168833	1060.5449579313558	-3.15536605161833	1124755.6077936213	9.95633491970545	823.2798767480934	-0.8265887824850324	677789.7554583559	0.6832490153300882	844.0752637326323	632.5464366817283	1.034906	18.075369	0.11101040000000001	0.0562005	-0.0508095884	0.0371886546	-0.0674313206	0.029899681299999998	-0.0314555508	-0.0051590366999999995	0.0235747506	0.0099016947	-0.0073100879000000014	-0.05020871019999999	0.0047228524	-0.039369560899999996	-0.0697113354	0.10154165779999999	-0.0527302761	-0.1401521007	-0.058628117	0.0613515019	-0.0694195588	0.0150199705	0.08794701880000001	0.0529192079	-0.047168361900000004	0.1369169002	-0.0052313602	0.12446565960000001	-0.0302087771	-0.0159580128	0.0084717446	-0.0024292516	-0.0628255366	0.0787669243	-0.015881615	-0.1257921348	0.030821501499999997	0.0087137265	0.18042625920000002	-0.0910754358	-0.0771914101	0.029744969	-0.0019155893	0.0005443001	0.0339170962	0.0239407441	0.0495487765	0.0466800525	0.0189089803	-0.21630191350000005	-0.0760634749	0.00531041	-0.0010178297999999999	-0.0506867012	0.0057984557	-0.010688074799999999	-0.10680225730000001	0.06057178360000001	0.0915809959	-0.038530192000000005	-0.0357337098	-0.07973339389999999	-0.0840044048	-0.0970535747	0.06769023440000001	-0.025147662799999998	-0.022291137599999997	0.347379	0.029667000000000002	0.0008801308889999998	0.120672169641	0.100254	0.027657400000000026	0.010050864516000001	0.0007649317747600013	0.191979	-0.029195	0.036855936440999985	0.0008523480250000001	0.00311302	0.00040934000000000017	9.690893520400004e-06	1.6755923560000019e-07	-4.90018e-05	0.0	0.0	2.40117640324e-09	0.00571901	-8.047999999999996e-05	3.27070753801e-05	6.477030399999994e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
793.834361069678	-1.4448967169375917	630172.992814904	2.087726522617032	1053.7115424664123	-6.833415464943527	1110308.014726946	46.69556691652937	824.054037997388	0.7741612492945933	679065.0575398006	0.5993256399093654	843.6944455026107	625.0327927530935	0.961582	16.794716	0.14129035999999998	0.07188960000000001	-0.0240942541	0.0481081167	-0.1329746215	0.062171199800000014	-0.0024057067000000003	-0.0425709448	0.01983358	0.0443125241	-0.0034892353000000004	-0.0436483331	-0.0029711651	-0.0193154845	-0.0824965583	0.1484731985	-0.0364930334	-0.0205112123	0.05720356240000001	0.1459698385	-0.0573597225	-0.023162462	0.09551661369999999	0.033424651	-0.0772514596	-0.1060591851	0.04580505	0.2112045117	-0.0207724684	-0.0654775314	0.011024339199999999	0.0767292889	0.0101606402	0.136068845	-0.011360448200000001	0.1918431832	0.056907055899999996	-0.0495938863	0.0967159086	-0.0352856729	-0.07431884429999999	0.0074043487	0.0027510371999999996	-0.0143804247	0.0171336087	-0.0423257645	0.0019341776999999998	-0.0416178346	0.0048203963	-0.17747313609999998	-0.07567274339999999	-0.0948664525	0.0021511893	-0.1383895428	-0.0266388384	-0.034991539700000004	-0.11046302390000001	0.0230398272	0.0510946954	-0.0615272144	-0.0034888308000000003	-0.08274761809999999	0.0108706042	-0.0978778417	0.070678972	-0.0308026341	-0.0145986769	0.366793	0.019413999999999987	0.0003769033959999995	0.13453710484899994	0.0646171	-0.035636900000000006	0.004175369612409999	0.0012699886416099998	0.238255	0.04627600000000004	0.056765445025000014	0.0021414681760000037	0.00303895	-7.40700000000003e-05	9.2352171025e-06	5.486364900000045e-09	-0.000632641	-0.0005836392	3.4063471577663996e-07	4.00234634881e-07	0.00586057	0.00014155999999999978	3.43462807249e-05	2.0039233599999937e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
793.0390897576167	-0.7952713120613453	628910.9978835892	0.6324564597877737	1061.55333416253	7.841791696117752	1126895.4812715843	61.49369700530134	823.4268355392312	-0.6272024581568303	678031.7534861522	0.3933829235179704	844.2801824531183	613.8489133344037	0.971875	16.974503	0.20518136	0.10268599999999999	0.0049570892	0.0254270219	-0.1880753741	0.051314501500000005	-0.03903625	-0.0100653626	-0.0090888389	0.028269922000000006	-0.0162677531	-0.0702575409	-0.038233368	-0.006733517	-0.1141580732	0.0694251301	-0.0482906079	0.0597081925	0.0916308003	0.0535543651	-0.0819538521	0.0173455001	-0.031183471600000002	0.0994510076	-0.0057284641	0.0190468195	-0.0152359998	-0.0768180296	0.0184982146	0.010888861599999999	0.0025570910999999997	-0.0646279989	0.1086719866	-0.0081413687	-0.0136695381	-0.01494965	-0.0046800189	0.003361065	0.0401591522	-0.11932888529999999	-0.0617619543	0.0407635083	0.0186333557	-0.0461696833	0.0038565165	0.058603129800000014	0.0010085148	-0.06390854530000001	0.057988241600000004	-0.051445940499999995	-0.1160771488	-0.1071873894	0.0032278917	-0.033391789	-0.0701226504	-0.0418191416	-0.08700726369999999	-0.026705586099999998	0.0741700637	0.0176830455	-0.0422318953	0.0662345358	0.0435648625	-0.0986698327	0.0735744894	-0.0363662087	-0.0068292234	0.360576	-0.0062169999999999725	3.865108899999966e-05	0.130015051776	0.125996	0.0613789	0.015874992016	0.00376736936521	0.261572	0.02331699999999995	0.06841991118399998	0.0005436824889999977	0.0015994099999999995	-0.0014395400000000007	2.558112348099998e-06	2.0722754116000008e-06	-4.90018e-05	0.0005836392	3.4063471577663996e-07	2.40117640324e-09	0.00612276	0.0002621899999999998	3.748819001759999e-05	6.87435960999999e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
791.3662086880832	-1.6728810695334462	626260.476253351	2.7985310728033657	1055.0046684243111	-6.548665738218915	1113034.850397091	42.88502295092229	823.5670776357254	0.14024209649414845	678262.7313654489	0.01966784562907404	844.0928031861188	606.0304188275145	1.048956	18.32077	0.15349890000000002	0.07764899999999998	0.026226663900000002	0.1023087792	-0.0907015183	-0.029052444900000002	-0.01722253	-0.049920241	-0.012867107	0.012740178100000001	-0.022777272999999997	-0.0332543076	0.0114315103	0.005607804	-0.0655005085	0.1298085225	0.1026393677	-0.0103429201	0.0039651648	0.0821437075	-0.0579894885	0.0610657155	0.016783603600000002	0.027354183900000002	0.027131180699999997	-0.0483517653	0.12120794160000001	-0.0477820865	0.07713223150000001	0.0640884838	-0.0322659264	0.023178760099999998	0.1353099352	0.024988324	0.0149135311	-0.0048659948	-0.0373382275	-0.0837286029	-0.011625085600000001	0.012923696	-0.0469098328	0.022236392	0.027887693199999997	-0.0300322157	0.014244908	-0.0269290679	-0.0474238996	-0.0184508237	0.1310450696	-0.0525833512	-0.0134053478	-0.12824560289999998	-0.013522220900000001	-0.0123113673	0.0110048779	0.0038136701	-0.0207979453	0.10837102650000001	0.0412344567	-0.0619595823	0.0980643805	0.0286724815	0.019884441399999998	-0.09942928640000001	0.0763729677	-0.0418218786	0.0009762471000000001	0.369456	0.008879999999999999	7.885439999999999e-05	0.13649773593599998	0.0623871	-0.06360890000000001	0.0038921502464099996	0.00404609215921	0.302799	0.04122700000000002	0.091687234401	0.001699665529000001	0.00211565	0.0005162400000000007	4.4759749225000005e-06	2.665037376000007e-07	-4.90018e-05	0.0	0.0	2.40117640324e-09	0.00640218	0.0002794200000000007	4.09879087524e-05	7.807553640000039e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
791.5541262691419	0.18791758105862755	626557.9348137046	0.03531301727092585	1060.80658860043	5.801920176118982	1125310.6184180821	33.66227773005654	822.7691591887098	-0.7979184470156042	676949.0893120964	0.6366738480877936	844.6583074849074	616.2497230136307	1.06425	18.587887	0.09316430000000002	0.0447136	0.0347320737	0.14599979789999998	-0.0253572956	-0.0424646386	-0.030634483599999998	-0.0284835374	-0.052950989000000004	0.0205109544	-0.042966896399999996	-0.0495782566	-0.0555289775	-0.043442096500000006	-0.1816390523	0.0262552585	0.0850141517	-0.005812100400000001	-0.0353145515	0.0804890925	-0.0426042416	0.0447826184	-0.1016526217	0.0022404352	0.0997473062	0.0191429699	0.010155420699999999	0.0513419283	-0.0296934927	-0.0261746111	0.0038503235	0.0324363147	0.0245522488	0.1101998382	0.1302465702	0.005881712	-0.0628065827	-0.0424539004	0.0235807205	-0.0440047176	0.0449872171	0.0475864417	0.0379993876	-0.0604210354	-0.0338503201	0.0997917918	0.026508391	-0.0512393474	0.13358401720000002	-0.058400453899999996	0.0293165106	-0.0648497708	-0.0375685348	0.0149693481	0.0432755897	-0.0421861876	-0.0149512243	0.0027645491	-0.019254506799999998	-0.107086413	0.0111458478	-0.0149616929	0.1217014425	-0.1001559526	0.0790707157	-0.0471534558	0.0087765689	0.350114	-0.019342000000000026	0.000374112964000001	0.122579812996	0.0900944	0.02770729999999999	0.008117000911359999	0.0007676944732899995	0.285031	-0.017768000000000006	0.08124267096099999	0.00031570182400000017	0.00236466	0.00024901000000000003	5.591616915600001e-06	6.200598010000002e-08	-4.90018e-05	0.0	0.0	2.40117640324e-09	0.00608425	-0.0003179300000000001	3.701809806250001e-05	1.0107948490000008e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
790.6676280787817	-0.8864981903601574	625155.2980917267	0.7858790415118339	1059.0300816788297	-1.7765069216004576	1121544.7139006685	3.155976842494334	823.04429490263	0.2751357139202355	677401.9113717674	0.07569966107439767	843.4679811962677	590.1366297963546	1.289773	22.526812	0.12761260000000002	0.0664445	0.06418330280000001	0.039850319700000005	0.0030829004999999997	-0.1266289443	-0.009656784100000001	-0.0296931815	-0.0669159314	-0.0532528325	-0.047528289	-0.0198648482	0.0031283753999999998	-0.0556963759	-0.0154470451	0.1543795681	0.011636973500000002	0.0764094581	0.0577695197	0.0194417528	0.0680762035	0.0047588853000000006	-0.0142123656	0.015569218999999999	0.0424896913	-0.0035773073999999998	0.12999029869999998	-0.12104603359999999	-0.0101465426	0.0156681572	0.0514591011	0.0711796315	0.09538857279999999	-0.0723300485	-0.0585398778	0.0704725593	-0.09100833130000001	-0.12042214220000001	-0.0548387315	0.0341001013	-0.0609933691	-0.0080020822	0.045451243499999995	-0.0602849311	0.0629679157	-0.055713688	-0.1166377924	-0.0249963075	0.0712851989	-0.016571295	0.0442046854	-0.026928256499999997	0.0351613228	-0.0192846079	-0.0372213416	0.0482161695	0.0555441331	0.0263514253	-0.011273741399999999	0.0052534496	0.038761661600000004	0.10744283859999999	0.0374901763	-0.1008495915	0.0816641756	-0.052345120599999996	0.0165306035	0.361012	0.01089800000000002	0.00011876640400000039	0.130329664144	0.108658	0.0185636	0.011806560964	0.00034460724496	0.324436	0.039405000000000016	0.10525871809599999	0.0015527540250000018	0.00160353	-0.0007611300000000003	2.5713084609e-06	5.793188769000004e-07	-4.90018e-05	0.0	0.0	2.40117640324e-09	0.00649804	0.0004137899999999998	4.22245238416e-05	1.7122216409999985e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
791.1412461987476	0.4736181199658631	625904.4714369073	0.22431412355999872	1058.3783169119092	-0.6517647669204507	1120164.6617092858	0.4247973113988695	822.8016232128206	-0.2426716898094128	677002.5111616524	0.058889549034955864	844.0166866710837	600.2354575430898	1.22744	21.438116	0.083231	0.0464907	0.06081422	0.0783259821	-0.0193530547	-0.051894833099999996	-0.0026115676	-0.0375734885	-0.0237061529	0.0046274946	-0.047630792000000005	-0.0060160765	-0.0257718667	0.0374854419	-0.0717197185	0.0353130073	0.044317130999999996	-0.0129309721	0.0294037279	0.0384597788	0.0802028164	0.0047696566	0.0132131086	-0.0045486064	0.08495939779999999	-0.09169354380000001	0.0702091979	-0.0381476191	-0.0742478933	-0.11115322220000001	-0.1534097627	0.0374878954	0.12137205279999999	0.0729155172	-0.0332603633	-0.0494286537	-0.0483227995	0.0157835377	0.0244924504	0.04590259	-0.0079256623	0.0091285091	0.046907749500000005	-0.0234209683	-0.0193051554	0.0091385233	0.0498207546	-0.015182082099999999	0.0486034983	-0.0472785684	0.105323024	0.0051379267999999995	0.030097847599999998	-0.0676546909	-0.0654252546	0.0097429463	-0.029114512599999996	0.016661407	-0.04376788349999999	0.0283523669	0.0673234094	0.0518471393	0.012184158700000001	-0.1015099744	0.0841499265	-0.0573814685	0.0241974564	0.366862	0.0058499999999999655	3.422249999999961e-05	0.134587727044	0.0802465	-0.028411499999999992	0.00643950076225	0.0008072133322499995	0.289619	-0.03481699999999999	0.08387916516100001	0.001212223488999999	0.00167505	7.152000000000005e-05	2.8057925025e-06	5.115110400000007e-09	-4.90018e-05	0.0	0.0	2.40117640324e-09	0.00670957	0.00021152999999999968	4.50183295849e-05	4.474494089999988e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
790.9945322521646	-0.14671394658296322	625672.3500528206	0.021524982121948585	1057.3360327295152	-1.0422841823940416	1117959.4861081904	1.086356316868816	823.0587855494075	0.25716233658693	677425.7644700656	0.06613246735884948	843.7312749884351	604.7517647632737	0.999345	17.454279	0.07511499999999999	0.0458079	0.038673459199999996	0.0203681542	-0.0605036871	0.019000839199999998	0.0187171025	-0.0233664814	0.003768393	-0.026381859700000003	-0.038799312200000005	0.027669830099999997	-0.0017189935	-0.0609339062	0.0155465348	0.0270134141	0.0345308956	0.0005594342	-0.0947845	0.0154378764	0.0267672033	0.1612632131	-0.0014894288	-0.0080116577	0.0750882187	-0.0371774193	-0.0865537859	0.2170242178	-0.0290486996	0.038325855	0.0959450685	0.0262555564	0.042334973600000006	0.0200088522	-0.040184653199999996	0.17964100800000002	-0.1486833408	-0.028148265	0.0932657573	0.0631504886	0.0372211421	-0.029488931200000002	0.030139946400000006	-0.021473947200000003	0.0485644884	-0.0186677734	0.042974341799999996	0.0047291836	-0.030317686200000006	-0.0417503823	0.0106468351	-0.0134673817	-0.1057875494	-0.08961375630000001	-0.0317710264	-0.17165901460000002	0.047689580999999995	0.006125019200000001	-0.06266608530000001	-0.0693604364	0.043112495	-0.0056447971	0.0436418365	-0.1021368835	0.0865246901	-0.06224755570000001	0.031736692999999996	0.36601	-0.0008519999999999639	7.259039999999384e-07	0.1339633201	0.12157200000000006	0.041325500000000064	0.014779751184000012	0.0017077969502500047	0.304733	0.015113999999999959	0.09286220128899997	0.00022843299599999877	0.00190769	0.0002326400000000001	3.639281136100001e-06	5.412136960000005e-08	-4.90018e-05	0.0	0.0	2.40117640324e-09	0.00658574	-0.00012383000000000012	4.33719713476e-05	1.5333868900000033e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
791.0717522653304	0.07722001316574277	625794.5172321402	0.0059629304333174895	1057.433518089273	0.09748535975791127	1118165.645178657	0.009503395367129387	822.3436441447127	-0.7151414046948048	676249.069065206	0.5114272287088586	843.8880864555	596.9133499576384	1.006437	17.578144	0.10282739999999996	0.0528175	0.043445063799999996	-0.0170239382	-0.041274704700000005	0.0191532944	0.0093099446	-0.0298117561	0.0030152783000000002	0.0282015852	-0.0577632188	0.0121279156	-0.06145540400000001	0.059733648099999995	-0.031075882000000006	-0.0153513001	0.0058014436	-0.08347524070000001	-0.0173868944	0.0334630285	0.020081259599999998	0.0374409108	0.0748190537	0.0060825411	0.057425712000000004	0.0925614784	-0.0398353307	0.1329086372	-0.007639132099999999	-0.1144146383	0.1285181015	0.0346130923	0.0903893554	-0.0372534743	-0.11457168289999999	-0.0190412698	-0.1051327752	0.000654315	0.0581864326	9.00759e-05	0.061402424800000015	0.0001948138	0.0534592675	-0.0086770697	-0.0664759263	0.047902447599999995	0.0811501541	0.0402425499	-0.0371829969	-0.10481383050000001	0.020424481799999998	0.0019254074	-0.017402356	-0.0231672116	-0.028314496600000006	-0.0030700412	0.0601200743	0.065863441	0.0363318236	-0.08507334529999999	-0.0826757938	0.0980014682	-0.0905120794	-0.1027301122	0.08878533429999999	-0.06692894370000001	0.0391085516	0.385145	0.01913499999999996	0.0003661482249999984	0.14833667102499998	0.0860086	-0.03556340000000005	0.007397479273960002	0.0012647554195600035	0.2732	-0.031532999999999985	0.07463824	0.0009943300889999986	0.00209752	0.00018982999999999975	4.3995901504e-06	3.603542889999991e-08	-4.90018e-05	0.0	0.0	2.40117640324e-09	0.00672783	0.0001420900000000001	4.52636965089e-05	2.0189568100000027e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
791.9901884023124	0.9184361369819952	627248.4585255302	0.8435249377144105	1059.1298789443526	1.6963608550795468	1121756.1004726791	2.877640150646212	824.5326024907463	2.188958346033587	679854.012570163	4.7915386406700975	844.9742869674907	601.1435813220281	1.105067	19.300789	0.15205518999999998	0.079277	0.0308276779	-0.0531987568	-0.058430655	0.0202175715	0.032011727000000004	0.0016936329000000001	-0.0155172929	-0.0207255805	0.0068330192	0.064085041	0.009898201700000001	-0.08755002419999999	0.1145918816	0.0530019633	-0.08965482820000001	-0.043816772999999996	0.046789549400000005	-0.023345427400000004	-0.00029908150000000004	-0.0830905312	0.0204196001	-0.1505024483	0.0858122385	-0.1132883506	0.1326155883	0.022999411600000002	-0.0011845688	-0.0016883676999999999	-0.0858929579	0.0394852715	-0.0271152008	0.008278897	-0.02295697	0.1036249266	0.0918350766	-0.07695727179999999	-0.0742093541	-0.0193377533	0.0160323304	-0.0600417504	-0.0084154694	-0.0080585412	0.069713707	-0.0664994552	-0.0791198772	-0.0165760497	-0.1371638164	-0.0609972388	0.0036858160999999998	-0.0838576487	-0.0286316229	0.0501237763	-0.0032954554	0.1306232711	0.0831676014	-0.0043923675	-0.0585282822	0.0326850973	0.0812020874	-0.0227190194	0.0088339487	-0.10328946480000001	0.0909288773	-0.0714117421	0.0462741534	0.32362	-0.061525	0.003785325625	0.10472990439999998	0.121385	0.03537639999999999	0.014734318224999998	0.0012514896769599993	0.292408	0.019208000000000003	0.085502438464	0.00036894726400000014	0.00200019	-9.732999999999965e-05	4.000760036100002e-06	9.473128899999928e-09	0.000147994	0.00019699580000000002	3.880734521764e-08	2.1902224036e-08	0.00630324	-0.0004245899999999999	3.97308344976e-05	1.8027666809999987e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
