global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	cosine00	cosine01	cosine02	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	motion_outlier14	motion_outlier15	motion_outlier16	motion_outlier17	motion_outlier18	motion_outlier19	motion_outlier20	motion_outlier21	motion_outlier22	motion_outlier23	motion_outlier24	motion_outlier25	motion_outlier26	motion_outlier27	motion_outlier28	motion_outlier29	motion_outlier30
795.0486203032051	-3.22883798687792	632102.30864603	10.42539474550586	1090.2325591131582	-4.095944358825136	1188607.032950426	16.776760190591453	837.4844765200697	1.8875319673840067	701380.2484120952	3.562776927896538	857.3749598616226	627.7276986043843	1.598084	26.394438	0.33653965	0.197259	-0.044803586500000006	-0.0046182717	-0.10996598390000001	0.030589042599999998	0.0384726597	0.0398123771	0.0369176471	-0.11982161529999999	-0.06607891269999999	0.06443064280000001	0.033316828199999995	-0.04880240190000002	0.0979715639	-0.0034971528999999998	-0.0421278642	0.1075788784	0.15269271939999998	-0.0327863168	-0.031652988300000004	-0.0262756377	0.08401860230000001	0.0680451684	-0.1204603431	0.0314644973	-0.0234429775	-0.0824013552	-0.0240687368	0.0894094524	0.1504726441	0.1007215957	-0.0683478265	-0.1474228061	0.009727859	-0.079720287	-0.0554707863	-0.0297652554	-0.0527064104	0.027492257599999997	0.1116982701	-0.045768513600000005	-0.0312183252	-0.0872950656	0.1747765552	0.1016134225	-0.050699351399999995	-0.0214271861	-0.10057957990000001	0.031026382400000007	0.002707754	0.0516986913	-0.045896842300000004	-0.0445506122	0.0669660879	0.016715894499999998	-0.1075416914	-0.048671719	-0.19574	0.01113900000000001	0.00012407732100000023	0.0383141476	0.00325885	-0.12701215	1.0620103322500004e-05	0.0161320862476225	0.195228	-0.04318900000000003	0.038113971984	0.0018652897210000028	-0.00125486	0.0028322	1.5746736196e-06	8.02135684e-06	-0.00151195	-0.00024868999999999933	6.184671609999965e-08	2.2859928025e-06	-0.00183724	2.3100000000000077e-05	3.3754508176e-06	5.336100000000034e-10	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
795.8124789872861	0.7638586840810149	633317.5017118898	0.5834800892459797	1101.2704292191245	11.037870105966249	1212796.558272475	121.83457647618336	836.740126230465	-0.7443502896047676	700134.0388441746	0.5540573536347013	857.9457364288243	622.0868780024915	1.380217	22.796078	0.2722465	0.15623	-0.033743267599999995	-0.005544021600000001	-0.14557486630000002	0.0716901283	-0.047351888499999994	0.0543351903	-0.04194514480000002	-0.0414180496	-0.0384537037	0.09163467970000001	0.008906774000000001	0.057198132900000004	0.1801710516	-0.0612592911	0.0499209993	-0.023721921099999998	0.0028529261	0.0187566365	-0.0814700312	0.0449549621	0.10873715710000001	0.1315116786	0.0623710161	0.009457297	-0.12548978130000002	0.12159276810000001	0.049790108099999994	0.09065130460000001	0.1628696428	-0.0816133399	-0.013944146000000001	-0.1011476442	0.0592653538	-0.0370122405	-0.0428137165	-0.0287795843	-0.09812580119999999	-0.0363857474	0.0322677611	0.07890610769999999	-0.0607079637	-0.1725650723	0.0532745039	0.0449235868	-0.051508532	-0.0655239356	0.06578050440000001	0.0369656763	0.0852373451	0.009354349599999999	-0.0165729066	-0.1470630065	-0.032859937799999996	0.014500496399999997	-0.1087710484	-0.042538024800000004	-0.189371	0.006368999999999986	4.0564160999999824e-05	0.035861375641000004	0.124688	0.12142915	0.015547097344	0.014745038469722502	0.201915	0.006687000000000025	0.040769667225000014	4.471596900000035e-05	0.000379522	0.0016343820000000002	1.44036948484e-07	2.671204521924e-06	-0.000980985	0.000530965	2.81923831225e-07	9.62331570225e-07	-0.00242712	-0.0005898800000000001	5.890911494400001e-06	3.479584144000001e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
792.8413517202716	-2.9711272670144813	628597.4089976274	8.827597236796937	1101.9063920444562	0.6359628253317169	1214197.6968284308	0.4044487152038999	836.9045421849808	0.16441595451578905	700409.2127298522	0.027032606099338014	858.4952928527513	616.9571032511889	1.587518	26.219931	0.24470485	0.144575	0.0014278589	-0.0467834342	-0.0228209817	0.07302009570000001	-0.07909200400000001	0.0019564181	-0.021585641699999998	-0.047667014	-0.0364921683	0.10241644609999999	-0.0195135098	0.051681377699999996	0.0385461495	0.042246211500000005	0.044615040599999996	0.1043065264	-0.0438649327	-0.10404811189999999	-0.21473376170000005	0.0182758262	-0.1724737938	0.09938671939999999	0.10703226810000001	-0.09159064970000001	-0.0555009733	-0.0104610209	0.0844811973	0.0817823722	0.0931830192	-0.0103967988	-0.0181151105	-0.1127967676	0.0011904879	-0.14776750800000002	-0.0777988924	-0.0307270964	-0.0897453467	-0.053567202	0.048139149000000006	0.0634436537	-0.0285591038	0.0299419824	0.07499575259999999	0.0791858035	-0.0547919373	-0.0038797584	0.1191858941	0.0733093202	-0.12005104300000001	-0.1526347277	-0.0659124443	-0.056576807199999996	0.0056994947	0.0122793656	-0.10982841609999999	-0.036253017400000004	-0.21786	-0.028488999999999987	0.0008116231209999992	0.0474629796	0.0514905	-0.07319750000000001	0.002651271590249999	0.005357874006250003	0.228495	0.02657999999999996	0.052209965024999985	0.0007064963999999981	-0.00169936	-0.002078882	2.8878244096e-06	4.321750369923999e-06	-0.00123087	-0.00024988500000000004	6.244251322500001e-08	1.5150409569e-06	-0.00242712	0.0	5.890911494400001e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
793.0146439755594	0.17329225528771985	628872.2255596832	0.03003020574270427	1096.7537563004778	-5.152635743978408	1202868.8019592077	26.549655110123922	835.4851662433093	-1.4193759416714329	698035.4630126102	2.014628063795667	857.6139776034787	612.0316395276478	1.134234	18.733349	0.08910470000000001	0.046200300000000014	0.0180898334	-0.0107571186	-0.0780887513	0.0788193049	-0.040819814100000004	-0.022727073599999998	-0.0403645162	-0.0708773841	0.0288820893	0.081739824	0.0048579117	0.0138964673	0.06720487	-0.0333333371	0.0100478704	-0.0715873166	0.009593795799999999	-0.0652375039	-0.09691878539999996	0.0436355676	0.0242093912	-0.0168743315	0.0596756595	-0.033969919	0.0243961302	-0.0173009342	0.0119163773	0.0613212005	-0.0775821324	0.1556248028	0.0374189678	-0.0402350338	0.10850097800000001	0.0945421029	-0.0416149526	0.024083368900000002	-0.050681794100000004	-0.0477760904	0.04851777400000002	0.0177872133	-0.0472402952	-0.1055038926	-0.0509880768	-0.0017365133	-0.058048307699999996	-0.0291395611	0.0826419152	0.043877379400000006	0.0330736579	-0.055550980599999994	-0.0343535304	-0.0732870358	0.0632884262	0.0100533803	-0.1107121224	-0.0298390534	-0.19868	0.019180000000000003	0.00036787240000000007	0.039473742400000005	0.0445108	-0.006979699999999992	0.0019812113166400003	4.871621208999988e-05	0.193264	-0.035230999999999964	0.03735097369600001	0.0012412233609999967	-0.00154866	0.00015069999999999992	2.3983477956000003e-06	2.2710489999999977e-08	-0.00107637	0.0001544999999999999	2.387024999999997e-08	1.1585723769000002e-06	-0.00217804	0.00024908000000000005	4.7438582416e-06	6.204084640000002e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
791.9198344045454	-1.0948095710139114	627137.0241233227	1.1986079967836647	1097.0835784624444	0.3298221619666037	1203592.3781319624	0.1087826585243246	835.8818504081975	0.3966841648881427	698698.4678418322	0.1573583266730032	856.0085573127324	603.8608081043029	1.090007	18.00289	0.20641785	0.0996644	0.0389500205	-0.0379239081	-0.07355290639999999	0.047215354	-0.027022636200000002	0.0294236535	-0.045106765800000004	-0.0647361977	0.0217112117	0.0719017672	0.0021409748	-0.018656615300000002	0.0184374807	0.047130667800000005	0.021238712400000002	-0.0050647502	-0.07733122320000001	0.0315342065	-0.12212795050000001	-0.0133864484	-0.1453968425	-0.1457245653	-0.0380066043	0.0102125594	-0.08889084400000001	0.1943877188	0.0728586167	0.0076722328000000005	0.056302729100000004	0.110004516	-0.0700052528	-0.1104103121	-0.09426231410000001	-0.0097080974	0.0927246341	0.0355893351	-0.07884989469999999	0.005687541999999999	0.0380005127	0.050600294000000004	-0.004470486	0.033078583700000004	-0.039755542000000005	0.1050962943	-0.077924012	0.0032254825	0.0705612254	-0.0634344686	-0.0983166023	0.0007408683999999999	0.022423851499999998	0.064819058	0.0121453802	0.0078234205	-0.1114207701	-0.0233189482	-0.16122999999999998	0.03745000000000001	0.0014025025000000007	0.025995112899999995	0.0112977	-0.033213099999999995	0.00012763802529	0.0011031100116099999	0.228766	0.03550199999999998	0.052333882756000004	0.0012603920039999984	0.000113125	0.001661785	1.2797265625e-08	2.761529386225e-06	-0.00135945	-0.0002830799999999998	8.013428639999987e-08	1.8481043025e-06	-0.00211785	6.01899999999999e-05	4.4852886225000015e-06	3.6228360999999883e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
791.3930090962863	-0.5268253082591627	626302.8948464746	0.2775449054223618	1096.9835050328722	-0.1000734295721486	1203372.8103142057	0.010014691306331786	833.6144439667978	-2.267406441399657	694913.0411900735	5.141131970500658	856.7151622055608	608.3088505525845	1.17853	19.464958	0.186477135	0.0980744	0.049291365499999996	-0.0753722203	0.0327563649	0.021011191499999998	-0.0204865615	-0.009200696099999999	-0.0063150731000000005	-0.044936286799999996	0.08684556449999999	-0.022766587799999998	0.0388995539	0.0340070839	0.06185778030000001	-0.0107234961	0.0510345683	-0.1174965934	-0.0074226417000000005	-0.0883556531	0.0167973438	-0.0340559627	-0.18448604149999998	-0.0718109553	0.1485644173	-0.008187190799999999	0.0220986951	0.1326554282	-0.0676070695	0.1487430881	0.005104252	-0.0358814365	-0.0876759198	-0.0488052572	0.049577080499999995	0.0595786767	0.0006564772	0.0693317767	0.0080522134	-0.0283600953	-0.06915241009999999	0.0246523127	-0.0503129356	-0.028724702400000007	-0.0960662141	-0.09106375289999999	-0.1470157137	-0.078405268	0.1377327132	0.061198005199999995	-0.0458622058	-0.035442039	-0.058634731100000004	-6.3753e-05	-0.0211482681	0.0055903678	-0.11195323859999999	-0.016715894499999998	-0.126382	0.03484799999999999	0.0012143831039999992	0.015972409923999998	0.0568283	0.0455306	0.00322945568089	0.00207303553636	0.188599	-0.040167000000000015	0.035569582801	0.0016133878890000008	9.46323e-05	-1.8492700000000007e-05	8.955272203289999e-09	3.4197995329000023e-10	-0.00120539	0.00015405999999999992	2.3734483599999975e-08	1.4529650521e-06	-0.000971772	0.001146078	9.44340819984e-07	1.313494782084e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
792.000891980185	0.6078828838986965	627265.4128974086	0.3695216005369961	1094.4534042791206	-2.5301007537516402	1197828.2541381563	6.401409824134616	833.7832770663604	0.16883309956256198	695194.5531155191	0.028504615507901968	854.0256384365938	599.6416393168257	1.265384	20.899469	0.151317635	0.0755937	0.042997492000000005	-0.0721767486	0.0081000407	-0.0777995986	0.037114186800000004	0.050321179400000006	-0.1060095531	0.0057095394	0.0852983495	-0.0676584926	0.13838888189999998	0.1007068719	-0.06964024349999999	0.0150856964	0.0863042683	0.0880889235	-0.1592393697	-0.0423575599	0.0147964565	-0.0725164983	-0.1547569401	0.03286283	-0.0448119304	0.0828010742	-0.0021247189999999997	0.0562621128	0.0723610871	-0.0691054164	-0.0502467845	0.0404334273	-0.12329717230000001	0.0529970024	0.028425778	0.047052217699999996	0.0123018233	0.0988992809	-0.052414684	0.09749617810000001	-0.139966061	0.0923862342	0.050603746	0.13775956849999998	0.024254043399999998	0.010610590900000001	-0.0042399464	0.026691727000000002	0.0649524494	-0.013440933799999999	0.0324721302	-0.0794138196	-0.0256377456	-0.0160060314	-0.0146169153	0.003355105	-0.1123086861	-0.0100533803	-0.112924	0.013457999999999998	0.00018111776399999996	0.012751829776000001	0.0758534	0.019025100000000003	0.0057537382915600005	0.00036195443001000015	0.238737	0.05013799999999999	0.056995355168999985	0.002513819043999999	0.00020961	0.0001149777	4.39363521e-08	1.321987149729e-08	-0.00177313	-0.00056774	3.2232870759999994e-07	3.1439899969e-06	-0.000280559	0.000691213	7.8713352481e-08	4.777754113689999e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
794.8437815222195	2.842889542034527	631776.6370245419	8.082020948209285	1092.63871395891	-1.8146903202107296	1193859.3592417804	3.2931009582665203	833.2875752333423	-0.4957018330180745	694368.1830382631	0.24572030725747895	854.47048509866	604.9385234380775	1.045666	17.270538000000002	0.116275045	0.0737488	0.0103988428	-0.0265496436	-0.0272929661	-0.0762608733	0.1168700874	0.0645600286	-0.0495693843	0.0437852039	0.1060219375	-0.07280570139999999	0.1626159337	0.0347209268	-0.041233604199999996	-0.056083708600000004	0.028873845	-0.009103156099999999	-0.0086242036	-0.028213465	0.0697036646	-0.1655881837	-0.059127645	-0.0417418829	-0.0366986864	-0.0359109112	0.10000653050000001	0.1392041508	-0.0145346707	0.19891195350000002	0.023517146800000003	0.08426643810000001	-0.0605268957	0.0266136923	0.042018954500000004	0.1859136536	-0.2146079899	0.11542909720000001	0.0052719533	0.1321272488	-0.1034379642	-0.0205590665	0.046878078600000005	0.0202851705	-0.0150693915	-0.1411559859	-0.0379166967	0.0456394158	-0.0235733362	-0.014573009	-0.0232738371	-0.0598255101	-0.0332067314	0.0363161508	0.0771295624	0.0011185157	-0.1124865505	-0.003355105	-0.106799	0.006124999999999992	3.75156249999999e-05	0.011406026401	0.07536110000000001	-0.0004922999999999872	0.005679295393210003	2.423592899999874e-07	0.165882	-0.07285499999999998	0.027516837924	0.005307851024999997	-0.000120044	-0.000329654	1.4410561935999996e-08	1.0867175971599999e-07	-0.00187289	-9.976000000000016e-05	9.952057600000034e-09	3.5077169521000007e-06	2.60819e-05	0.0003066409	6.802655076100001e-10	9.402864155281e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
797.6344603229865	2.7906788007669547	636220.7322947419	7.787888169050088	1093.5346003293696	0.8958863704597206	1195817.922117514	0.8026123887754918	834.8179319443117	1.530356710969386	696920.9794957774	2.3419916628090363	853.9929348316382	628.8330170913111	1.148131	18.962873	0.200173105	0.0940974	-0.0589556501	-0.0304450648	-0.0785606662	-0.0438287022	0.12495906429999999	0.1375846398	-0.0776280299	0.0165694919	0.05680286530000001	-0.0627474807	0.2062060967	0.0880633659	-0.0243266697	0.0558758475	0.08906950970000001	0.1712698999	-0.0337321585	-0.1076203991	0.0521027212	-0.0676861083	-0.06585376379999999	-0.0105007291	-0.0846701924	0.0591727663	-0.049290041	-0.0815685885	-0.0262879932	0.1169338791	-0.0609927933	-0.0095594019	-0.013203831200000002	0.0849263461	-0.014805581100000001	-0.0982783973	0.0257539993	0.08996882960000001	-0.0671913003	0.17819096920000002	-0.139112388	0.011521704399999999	-0.0165628924	0.08792335109999999	0.12649350539999998	-0.0523431046	0.0050436841	0.08428945759999999	-0.009317038599999999	-0.0827135175	-0.0174745629	-0.10954710220000001	-0.0386729915	0.1452986256	0.0646545295	-0.0011185157	-0.1124865505	0.003355105	-0.0667534	0.040045599999999994	0.0016036500793599998	0.004456016411560001	0.0988817	0.023520599999999992	0.00977759059489	0.0005532186243599994	0.214595	0.04871299999999998	0.04605101402499999	0.002372956368999998	-0.000898155	-0.0007781110000000001	8.066824040249998e-07	6.054567283209999e-07	-0.00230899	-0.0004360999999999998	1.9018320999999984e-07	5.3314348201e-06	0.000569749	0.0005436671	3.246139230010001e-07	2.9557391562241003e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
797.3961749682962	-0.2382853546902197	635840.6598540697	0.05677991025984381	1088.7295478713083	-4.805052458061255	1185332.0284080636	23.088529124720502	836.0836280478999	1.2656961035881975	699035.833089739	1.6019866266383458	855.6714611037887	640.3251695991602	1.052416	17.382017	0.15273010000000006	0.08024939999999997	-0.0875263895	-0.0604398797	-0.1255464181	-0.0583187125	0.1395381712	0.1269348023	0.0033008755999999998	-0.053520818399999996	0.0073517272999999985	-0.0954863905	0.2193884787	0.0807342411	-0.0554794917	0.0050034534	-0.035992874700000003	0.09543873050000001	0.07273897230000001	0.0379572307	0.0477826966	-0.0417985984	-0.0028103503	-0.0098630523	-0.1228395393	-0.0393129959	-0.0829263266	-0.011753064799999999	0.18174286550000002	0.1151006692	-0.1465437559	-0.0189555332	-0.026481167200000003	-0.0997479765	-0.1181363923	0.0071147994999999995	-0.1382498902	0.0446882908	-0.0361961955	0.1735542384	-0.1583942284	-0.0659984705	-0.0510401562	-0.0947073167	0.0987816839	0.013239166200000001	0.0245274202	-0.0071648933	-0.0287359534	-0.1105585115	-0.029792070099999998	0.019450764199999998	-0.0035316077	0.0300601759	0.015264123899999999	-0.003355105	-0.1123086861	0.0100533803	-0.020962400000000003	0.045791000000000005	0.002096815681	0.0004394222137600001	0.11041	0.011528299999999991	0.012190368099999998	0.0001329017008899998	0.15768	-0.056914999999999986	0.0248629824	0.0032393172249999998	-0.0006762039999999999	0.0002219510000000001	4.5725184961599987e-07	4.926224640100003e-08	-0.00268514	-0.00037615	1.414888225e-07	7.209976819599999e-06	0.0007415639999999999	0.00017181499999999986	5.499171660959999e-07	2.952039422499995e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
798.9977889271477	1.6016139588514309	638397.4667104707	2.565167273187752	1091.184020613399	2.4544727420907293	1190682.5668420228	6.024436441666384	836.665832304749	0.5822042568490815	700009.7149461983	0.3389617966931913	856.1516315409406	652.9805297121025	1.162619	19.202164	0.23873740000000004	0.121149	-0.1337413274	-0.014982645	-0.1652237135	-0.0823958459	0.1243930416	0.1678649425	0.0456104525	-0.0704451348	-0.038836934	-0.0700660139	0.2410166243	0.15965199759999998	-0.025376407	0.00042652040000000003	-0.0829763491	0.0321617866	0.1594617468	0.2468944136	-0.09460834900000001	-0.0079381839	0.0193017207	-0.1009641536	-0.1516179516	0.0732109229	0.018206201499999998	-0.050282873799999996	0.10166882349999999	-0.0414402989	-0.0067471251	-0.0398289391	-0.1502662808	-0.0864721202	0.1029190668	0.0479247457	0.13893809869999998	0.010475506800000001	-0.0571444433	0.17130498440000005	-0.2019821925	-0.07227866690000001	-0.074910348	-0.0775917662	0.1644376617	0.0335808846	0.1299248917	-0.10754306960000001	-0.0088077034	-0.08474321619999999	-0.0997918071	0.1471298009	0.08487050439999999	-0.0686984526	0.1739200569	-0.0055903678	-0.11195323859999999	0.016715894499999998	0.0359916	0.05695400000000001	0.003243758116000001	0.00129539527056	0.0655337	-0.0448763	0.00429466583569	0.00201388230169	0.197226	0.039546000000000026	0.038898095076000005	0.001563886116000002	-0.00107336	-0.00039715600000000007	1.1521016896e-06	1.577328883360001e-07	-0.00263484	5.030000000000008e-05	2.530090000000009e-09	6.9423818256e-06	0.00224133	0.0014997660000000002	5.0235601689000005e-06	2.2492980547560008e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
798.0247972581062	-0.9729916690414484	636843.5770388416	0.9467127880240634	1092.9461914810672	1.7621708676681465	1194531.3774729695	3.105246166858308	836.4906802338002	-0.1751520709487977	699716.6581180057	0.03067824795765266	855.9108346712183	639.0663942737567	1.259723	20.805971	0.22015255000000009	0.140664	-0.1142411862	-0.080876938	-0.2185987966	-0.1059029898	0.0842291259	0.1764924621	-0.0150835961	-0.11113177800000001	-0.0335206772	-0.0715148983	0.2676379238	0.1759089855	0.046652823200000006	0.0019310954	-0.0292071007	-0.025162010800000002	0.0641776369	0.0100321977	-0.0909450815	0.1281372395	0.0642705074	-0.0644254838	0.100202526	-0.051393737	0.0033977411999999998	-0.1099478567	0.0044256546	-0.1241994675	-0.0354499352	-0.0153228217	-0.050449187400000005	-0.0906357073	-0.2520997881	0.08786948119999999	0.18436700260000002	0.0204972369	-0.1126250393	0.1645350568	-0.2346096331	-0.0354751121	-0.07982144740000001	-0.1605440241	0.065321409	0.08771520810000001	0.0222321183	-0.0614707027	0.0768899479	-0.0550382203	0.0932277967	0.1275762014	0.0234910348	0.1156833261	-0.0698785442	-0.0078234205	-0.1114207701	0.0233189482	0.0243486	-0.011643	0.00013555944900000002	0.0005928543219599999	0.193264	0.12773030000000002	0.03735097369600001	0.016315029538090005	0.190025	-0.007201000000000012	0.036109500625	5.185440100000019e-05	-0.000255525	0.000817835	6.5293025625e-08	6.688540872250001e-07	-0.00315984	-0.0005250000000000003	2.756250000000003e-07	9.9845888256e-06	0.0021126	-0.00012873000000000048	4.463078759999999e-06	1.657141290000013e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
801.659382619716	3.6345853616097656	642657.7657422242	13.21021075082799	1095.5018835316944	2.555692050627158	1200124.37682149	6.531561857638849	836.6812923124124	0.1906120786122756	700035.5849055685	0.03633296451289233	859.6511760534213	659.2570574890816	1.6973200000000002	28.033442	0.3967821	0.216265	-0.1779808055	0.0435322725	-0.1759958714	-0.08290495440000001	0.10205309369999999	0.1413626056	0.13291887460000001	-0.0609074042	-0.0327330354	-0.1110975558	0.1639148625	0.0794277917	-0.18405178789999999	0.056959923499999995	-0.1507168934	-0.0797993423	0.1367849239	0.047311674000000005	-0.0131560782	0.0942129551	0.2293648366	0.08923817140000001	0.037167025299999996	0.0719455309	-0.0637386767	-0.066060418	-0.067581479	0.0318419098	-0.034346559	-0.0449427296	0.11457551619999999	0.09035072890000001	0.024933288999999997	0.0056794776	0.059522238099999986	-0.0113123269	0.0564082446	0.1028135299	-0.1881233275	-0.2834152126	-0.0474607082	-0.101802821	-0.0253735207	-0.0515513413	0.1853080938	-0.0069485961	0.08756598689999999	0.0378624551	0.0510011351	0.1004792177	0.0263697592	-0.16097781560000002	0.09310809699999999	-0.0100533803	-0.1107121224	0.0298390534	-0.0239751	-0.0483237	0.00233517998169	0.0005748054200099999	0.063775	-0.12948900000000002	0.004067250625	0.016767401121000006	0.0231751	-0.1668499	0.0005370852600099998	0.02783888913001	-0.000854285	-0.00059876	7.29802861225e-07	3.585135376000001e-07	-0.00296318	0.00019666	3.867515559999999e-08	8.7804357124e-06	0.00235957	0.00024697000000000044	5.5675705849e-06	6.099418090000022e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
