global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	a_comp_cor_49	a_comp_cor_50	a_comp_cor_51	a_comp_cor_52	a_comp_cor_53	cosine00	cosine01	cosine02	cosine03	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	motion_outlier14	motion_outlier15	motion_outlier16	motion_outlier17	motion_outlier18	motion_outlier19	motion_outlier20	motion_outlier21	motion_outlier22	motion_outlier23	motion_outlier24	motion_outlier25	motion_outlier26
793.7024444114877	0.7766607002906767	629963.5702647708	0.6032018433760044	1095.3006034997825	-1.1811872383352693	1199683.4120269876	1.3952032920061002	835.2853974392409	-0.5563720559080139	697701.6951752306	0.3095498645953101	855.1833541829553	666.0008494319841	1.195191	20.146244	0.27175324999999995	0.152573	-0.0908597577	0.0827114814	-0.050823911	-0.0963286324	0.08953364189999999	-0.0099305916	-0.0529531097	-0.0735316481	0.0657905301	-0.0448376993	-0.044141474800000004	-0.0027297122999999997	-0.0188542661	0.030171316099999998	-0.1549901956	-0.0946495464	-0.0028668682	-0.052960277400000005	0.07060583549999999	0.0388314275	-0.08600164560000001	0.0095349339	0.1135092664	0.1046900198	0.059556790899999996	-0.0435752554	-0.0705668919	-0.0939857787	0.0653919682	0.0877012703	0.029236008900000002	-0.2294972385	-0.0575475159	-0.1317209996	-0.013048673600000001	-0.12587527269999998	0.0875725656	0.0751825846	-0.0309559136	-0.0718468001	-0.09811753720000001	0.0054462666	-0.0210212671	0.1441013178	-0.023989474700000003	0.008935444399999999	-0.0109793103	0.0330369286	-0.10160013150000001	-0.011764201299999999	0.0856962472	-0.024711256	-0.0372636167	0.0166507537	-0.0711886982	0.055614483	-0.0622754244	0.0078032178000000015	-0.1063880428	-0.0232452552	0.1030140348	0.0258952	0.018686550000000003	0.0003491871509025001	0.00067056138304	0.037624800000000014	-0.1090822	0.0014156255750400006	0.011898926356839996	-0.0641511	-0.0770425	0.00411536363121	0.005935546806250001	-0.00112708	0.00133797	1.2703093263999998e-06	1.7901637209e-06	-0.0012978000000000006	8.699999999993868e-07	7.56899999998933e-13	1.6842848400000015e-06	0.00137718	0.0	1.8966247524e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
795.1136999230911	1.4112555116033718	632205.7958053873	1.9916421190308944	1095.9068926222874	0.6062891225049043	1201011.9172970378	0.3675865000677668	837.483299562518	2.197902123277117	701378.2770461225	4.830773743506062	858.5083748716968	678.152023709143	1.214888	20.478262	0.17667539999999998	0.0955793	-0.1222907275	0.0944709906	0.0179650459	-0.0409455259	0.0917990399	-0.0783337089	-0.1235560686	-0.0512716185	0.0147157152	-0.0502744246	-0.0011558712	-0.085619665	-0.0639896787	0.0926430491	-0.17916404670000002	-0.0262437304	-0.0500248391	0.1383259264	-0.0712453809	0.0372923611	0.065645913	0.0082158732	0.0880574767	-0.1767776467	-0.24175937960000002	0.0557479568	-0.10619116769999999	0.1434855341	-0.0091705555	0.1002723541	0.0014079734	0.1818976686	0.0464444863	-0.0641646988	-0.0686325455	-0.008699700000000001	0.0182000739	0.11247746119999999	0.046013251399999996	-0.0854013927	0.06668065150000001	0.0699007035	0.0814057501	0.0749845468	0.0616673622	0.09673952949999999	-0.036221834	-0.043118761799999995	-0.082022596	0.1378957469	0.2696711278	0.1022104072	-0.12954347060000002	-0.024633730099999997	0.12348144400000001	-0.028915382599999997	-0.1988703958	0.005854666	-0.1068830749	-0.0174945624	0.10497786320000001	0.06017230000000001	0.034277100000000005	0.0011749195844100006	0.0036207056872900006	0.08141319999999999	0.043788399999999984	0.006628109134239999	0.0019174239745599984	-0.143603	-0.07945189999999999	0.020621821609	0.006312604413610001	-0.0014144	-0.0002873200000000002	2.0005273600000003e-06	8.255278240000011e-08	-0.00139364	-9.583999999999938e-05	9.185305599999882e-09	1.9422324496e-06	0.00137718	0.0	1.8966247524e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
797.4572535975681	2.3435536744769934	635938.071315376	5.492243825154618	1107.2038317615313	11.296939139243932	1225900.3250674177	127.62083391578145	838.3622844640363	0.8789849015182654	702851.3200117578	0.7726144570970747	860.1616451274499	700.7418583691067	1.38773	23.391708	0.09339034999999997	0.0522267	-0.1506197645	0.0220216579	0.063708681	0.0226990173	0.13515267820000001	-0.054499390599999996	-0.1695419536	0.031379724399999996	-0.0199691558	0.0171130683	0.1167492918	0.0306178252	0.0727794234	-0.18463574559999998	-0.060939807199999994	0.0328468746	0.047175691799999996	0.0707704173	0.13022122960000002	-0.0495905984	0.075960696	-0.0145608789	-0.0012435623	-0.0833715504	0.0152761935	-0.0100489148	0.128468945	-0.0609353992	-0.1179728286	-0.0805311674	0.1166141295	0.10542245730000001	0.0699176238	-0.209810713	-0.0609912188	-0.052576682400000005	-0.0402683442	0.1634163043	0.011236406599999998	-0.008642534	0.0066988039000000004	-0.1079571375	0.0865396741	-0.0798945091	-0.0341173559	0.00031125259999999997	0.1715143247	-0.0950009182	0.1149785866	0.0503068072	0.09830295650000001	0.025055875699999997	-0.0516485754	0.0324758051	0.0376667376	-0.16126665369999998	0.0834872342	0.0039041836	-0.1072371364	-0.0116919602	0.1063880428	0.050343	-0.009829300000000006	9.661513849000012e-05	0.002534417649	0.113553	0.03213980000000001	0.012894283809	0.0010329667440400006	-0.154159	-0.010555999999999982	0.023764997281	0.00011142913599999964	-0.000755115	0.0006592850000000001	5.70198663225e-07	4.346567112250002e-07	-0.00155166	-0.00015802000000000004	2.4970320400000007e-08	2.4076487556e-06	0.00137718	0.0	1.8966247524e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
791.6138830281708	-5.843370569397281	626652.5398029385	34.14497961129829	1114.5112959114688	7.307464149937459	1242135.4287142616	53.3990323026212	836.2017712467073	-2.160513217329026	699233.4022361307	4.667817362253418	860.6072190007436	698.5887459336819	1.459986	24.609653	0.14307720000000002	0.0725436	-0.1175531632	-0.1158631435	0.13878961439999998	0.137228878	0.09383137539999999	0.0194769581	-0.0736479344	0.11830776970000001	-0.0384792243	-0.0101568433	0.0636306809	0.0520684745	-0.0131607952	-0.0936154926	-0.1595244545	-0.11168557679999999	0.0500728352	-0.0575254926	-0.1671567736	0.0205687942	-0.0179969225	0.0782528921	0.0575423946	-0.0405543531	-0.0214854356	0.026141042200000002	0.0566845349	-0.052531891799999994	-0.0919971394	-0.036882870400000003	0.06123809	-0.0397582233	0.0192847889	0.0518854437	0.0282190129	-0.1328403179	-0.1388113434	0.0863638916	0.0086398414	-0.0037042436	-0.0089663549	-0.0902305808	0.12877190800000002	0.1375758307	-0.0526239691	-0.1362372553	0.07758815849999999	0.11639626480000001	-0.0214450012	0.11066216710000001	-0.013716305600000001	-0.0993218085	-0.0345440871	-0.1135120349	0.10623940970000001	-0.0089241115	-0.0303279664	0.0019524136999999999	-0.10744976029999999	-0.005854666	0.1072371364	0.0578762	0.007533199999999997	5.674910223999996e-05	0.0033496545264399998	0.0592697	-0.05428330000000001	0.00351289733809	0.00294667665889	-0.11060899999999999	0.043549999999999985	0.012234350881	0.0018966024999999996	-0.0007172910000000001	3.782399999999989e-05	5.145063786810003e-07	1.4306549759999914e-09	-0.0011763	0.00037536000000000015	1.4089512960000009e-07	1.3836816899999998e-06	0.00171821	0.00034103	2.9522456041e-06	1.163014609e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
787.5838997067799	-4.029983321390887	620288.3990773391	16.240765570688726	1107.849762091183	-6.66153382028574	1227331.0953654908	44.37603283881073	835.1572697430588	-1.044501503648462	697487.6652046803	1.090983391123898	857.9502735192036	652.2490923339501	1.510932	25.468399	0.18602715	0.111984	-0.0224808658	-0.1439860964	0.0386311749	0.1429996532	0.014451826499999999	0.053539919299999995	-0.0317709293	0.1272653498	-0.0291014464	0.075871802	0.050993480199999996	-0.0113532924	0.0775312008	-0.07798594219999999	-0.0391478731	-0.05880437030000001	-0.0372149289	-0.09900606	0.0197472523	0.0187987889	-0.1037900107	-0.0618677163	-0.042352964900000005	-0.0760698351	0.012069630900000001	-0.046444469599999996	0.019815843899999998	-0.026467342999999997	-0.0796720348	-0.0396107998	0.058850413	-0.0084958759	-0.030737048500000006	-0.08665156859999999	0.046480420999999994	-0.0254294306	-0.1183600111	0.0258085893	-0.0374367144	0.0754798817	0.0182720382	-0.08830338550000001	-0.0128625601	0.0111564925	-0.040643097	-0.036955018900000004	0.0590367847	0.0798008663	0.022560337200000002	-0.0883728853	0.1539155414	-0.0268326994	0.1032253897	0.14016220199999999	-0.0027576967	-0.1385172317	-0.0421242542	0.0	-0.1075206661	-0.0	0.1075206661	0.0561823	-0.0016938999999999982	2.8692972099999937e-06	0.00315645083329	0.122515	0.0632453	0.015009925225000003	0.003999967972090001	-0.023687	0.086922	0.000561073969	0.007555434083999999	-0.00109315	-0.0003758589999999999	1.1949769225e-06	1.412699878809999e-07	-0.00114008	3.622e-05	1.3118884000000002e-09	1.2997824063999998e-06	0.00198945	0.00027123999999999985	3.957911302499999e-06	7.357113759999992e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
784.2085945497156	-3.375305157064304	614983.1197656402	11.392684903304884	1091.2559930243938	-16.593769066789264	1190839.6423116557	275.35317184193224	833.2790270560142	-1.8782426870445759	694353.9369314178	3.5277955914364294	855.1361121298784	632.5025591794008	1.1603	19.558123	0.13117373000000002	0.0806472	0.0339637774	-0.1155994694	0.04593928	0.0706838598	-0.048642084	-0.0294970876	0.0432207463	0.0538882191	-0.0465030439	0.024167499199999998	0.0632253609	0.028139400099999996	0.159767192	-0.0221349117	-0.0381951801	-0.033861163799999996	0.0314801195	0.047447265999999995	-0.0539767729	0.0294367856	-0.0295544971	-0.0386175006	0.1583882645	0.0336999979	-0.1272547408	-0.0629002493	-0.009159601600000001	0.0305196354	0.1378381438	-0.1048250165	0.048778889299999996	0.023633907000000003	0.0374057922	-0.0049799245	-0.0536250969	-0.0466296953	-0.0694532246	-0.0365168519	0.0160852441	0.0431342486	-0.026857294599999998	-0.09279078519999999	-0.042365780199999994	-0.0165094921	-0.0730130324	-0.024540252599999996	0.0991154757	0.0115048578	-0.1468964413	-0.0072355131	0.0194818194	-0.0457277459	-0.06743774150000001	0.0607109764	0.1387285575	-0.0934279598	-0.1081533533	-0.0019524136999999999	-0.10744976029999999	0.005854666	0.1072371364	0.060245000000000014	0.004062700000000009	1.6505531290000077e-05	0.003629460025000001	0.0630095	-0.059505500000000024	0.003970197090249999	0.0035409045302500024	-0.0235107	0.00017630000000000076	0.0005527530144899999	3.1081690000000265e-08	5.15446e-05	0.0011446946000000001	2.65684578916e-09	1.31032572726916e-06	-0.00133644	-0.00019636	3.855724960000001e-08	1.7860718736e-06	0.00199698	7.530000000000383e-06	3.9879291204e-06	5.670090000000579e-11	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
784.5511568260898	0.342562276374224	615520.5176771558	0.11734891319469022	1084.8723501029392	-6.383642921454567	1176948.0160178742	40.750896948636985	833.2750682306786	-0.003958825335644178	694347.339334842	1.5672298038138238e-05	853.3918186011628	617.0770068794725	1.074028	18.103918	0.14550533	0.0670505	0.071193311	-0.0376000305	0.0451681665	-0.0207984127	-0.0519018725	-0.018645459399999998	0.0446033013	-0.0051790746999999995	-0.037953106	-0.040690398100000004	0.0618264142	-0.0481305508	0.1121862934	0.0066980595999999995	-0.014181523799999997	-0.0326424083	-0.0170073921	-0.0050794004	0.0092191134	-0.021907681600000003	-0.0266581366	0.0619523864	0.025942125299999997	-0.0200996701	0.0504089072	-0.0688577764	0.0228168475	0.0119844227	0.062273692199999994	0.0582065303	0.09497196320000001	0.049837153700000004	0.0530831467	0.032883539100000005	-0.1157344135	0.1765529059	0.012592490800000002	-0.0449160426	0.005304029399999999	0.0098064774	0.023732145099999997	-0.028366066000000002	-0.0970825656	-0.094298281	-0.12569104220000002	0.0109865281	0.08998922599999999	-0.0797653807	-0.1040374624	-0.0045044129	-0.0183872356	0.0553797367	0.028258400899999998	0.0540780809	0.1008975183	-0.1347305969	-0.07412421400000001	-0.0039041836	-0.1072371364	0.0116919602	0.1063880428	0.081539	0.021293999999999997	0.00045343443599999973	0.006648608521	0.0934308	0.030421299999999995	0.008729314388639999	0.0009254554936899998	0.012339	0.0358497	0.000152250921	0.0012852009900899998	-0.000654039	-0.0007055836000000001	4.277670135210001e-07	4.9784821658896e-07	-0.0008837869999999998	0.000452653	2.0489473840899998e-07	7.810794613689999e-07	0.00199755	5.699999999996506e-07	3.990206002499998e-06	3.2489999999960167e-13	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
786.4501859058972	1.8990290798074057	618503.8949114203	3.606311445954162	1085.4546935216347	0.5823434186954728	1178211.891688146	0.3391238572979307	832.4178882877554	-0.8571799429231532	692919.5407414461	0.7347574545497403	853.2821135490321	617.7335220377788	1.132441	19.088522	0.10792254999999996	0.06058060000000001	0.0549200317	0.034681048799999996	0.15160584230000002	-0.0553191406	-0.0416778326	-0.0238808142	0.0716120567	-0.037341151600000004	-0.033673818700000004	-0.089990895	0.08997912890000001	-0.053198282300000004	0.0949349024	-0.019805888	-0.1315289191	0.0114370065	0.031272569199999996	-0.0359774266	-0.0124110729	-0.0422760436	0.0300489931	-0.050779277000000005	-0.0284353643	-0.0611092075	-0.0230099886	0.0410255254	-0.0079736407	-0.026766434900000004	-0.0309389194	0.0498777577	0.0170590847	0.0037449347	-0.0392338646	0.0619596175	0.00973674	0.1056805571	0.0478181772	-0.0571547891	0.0348273176	-0.0396518972	0.0739384646	-0.0254768306	-0.0181803583	0.0177911525	-0.1274874155	-0.027238993700000002	0.14847717470000002	-0.0451268147	-0.0130294695	0.0314451269	0.0317292329	0.0671624163	0.030069005	-0.0314570724	0.0755747759	-0.0453937748	0.016844007299999998	-0.005854666	-0.1068830749	0.0174945624	0.10497786320000001	0.079791	-0.0017479999999999993	3.0555039999999982e-06	0.0063666036810000005	0.102776	0.009345199999999998	0.010562906175999998	8.733276303999997e-05	-0.034133300000000005	-0.046472300000000015	0.0011650821688900005	0.0021596746672900013	-0.00155299	-0.0008989509999999998	2.4117779401e-06	8.081129004009998e-07	-0.0008837869999999998	0.0	0.0	7.810794613689999e-07	0.00188936	-0.00010818999999999976	3.5696812096000007e-06	1.1705076099999948e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
788.7274462061798	2.277260300282592	622090.9843989223	5.18591447524316	1089.4282717832018	3.973578261567127	1186853.959360534	15.78932420079883	834.5365510658214	2.118662778065982	696451.2550648364	4.4887319671622645	854.8283331781122	621.4041675905447	1.114485	18.785858	0.0565582	0.032663	0.030555550299999998	0.0436957501	0.1709621821	-0.075020459	0.0080342904	-0.0491069582	0.0099966505	-0.0514245896	-0.0625695062	-0.0054290909	0.1435546913	0.0046804242999999995	0.0453853408	0.096340547	0.0114678425	0.0636241082	-0.0755215701	-0.051362564000000006	0.0506489882	0.0300167152	-0.024213234	0.1096269144	-0.014958043700000001	-0.0058510154	0.0281499646	0.0022088446	-0.0348769831	-0.0678946745	0.0048436469	-0.055054606	0.0301073088	0.0733056203	0.0118026346	0.023149914900000002	0.0249784142	0.0057986343	0.060264325599999995	-0.0065500583	0.0553624803	0.0061759577	0.0822836555	-0.0302984446	-0.0276649222	0.052925580199999996	-0.058587201100000014	0.05749168530000001	0.0680738705	-0.0181276361	0.049916623	0.1442953383	-0.1452246354	0.0302155658	-0.025618216	0.10937476369999999	-0.0280391252	-0.10384540449999999	0.00019213799999999998	-0.0078032178000000015	-0.1063880428	0.0232452552	0.1030140348	0.0603172	-0.0194738	0.00037922888644	0.00363816461584	0.07875179999999997	-0.024024200000000023	0.006201846003239996	0.0005771621856400012	-0.0341155	1.780000000000531e-05	0.00116386734025	3.1684000000018913e-10	-0.0016635	-0.00011051000000000008	2.7672322500000003e-06	1.2212460100000018e-08	-0.0007549989999999999	0.000128788	1.6586348944000004e-08	5.700234900009997e-07	0.00191091	2.1549999999999955e-05	3.6515770281e-06	4.64402499999998e-10	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
789.5815133639637	0.8540671577839021	623438.9662461273	0.7294307100050726	1092.5142492086031	3.0859774254013246	1193587.3847238377	9.523256670086587	834.425703956422	-0.11084710939940123	696266.2554231704	0.012287081662202827	854.8299795939023	633.9810583054834	1.172048	19.756144	0.14173620000000006	0.0728505	0.0063947305	0.0123052971	0.1233604357	-0.029072874	0.0209577954	-0.0301885947	0.0080920247	-0.02144144	0.006215305	0.0336475914	0.0248026392	-0.0199781552	0.0147899229	0.1154985878	0.0092257026	0.0527689553	-0.051703162999999996	-0.13755864310000002	0.0318461768	-0.12376107689999999	0.066254198	0.048441663899999994	0.04983269110000002	-0.0240384788	0.1269678045	0.0271258671	0.022203628599999997	-0.0514394288	0.0635693431	0.0462248175	0.1281630946	0.1199759627	-0.0366578216	-0.044860776	-0.059349524800000004	-0.0103707656	0.0229104358	0.0099777186	0.0024020163	0.0278774984	-0.0033766368	0.0472581404	-0.0592035317	0.11912784970000001	-0.0253791383	-0.024988757799999997	-0.0243267615	-0.1009361317	-0.033817698	-0.0339236714	-0.0257468261	0.0693992145	-0.0292888953	0.041665881099999996	-0.052582768499999995	-0.0014159819	-0.004781655300000001	-0.0097491965	-0.10575269279999999	0.028926975299999998	0.100506915	0.0435728	-0.016744400000000003	0.00028037493136	0.00189858889984	0.106142	0.027390200000000045	0.011266124164000005	0.0007502230560400023	-0.0342192	-0.00010369999999999824	0.0011709536486400002	1.0753689999999636e-08	-0.0006415980000000001	0.001021902	4.1164799360400007e-07	1.0442836976039994e-06	-0.0003606730000000001	0.0003943259999999999	1.554929942759999e-07	1.3008501292900007e-07	0.00137718	-0.0005337300000000001	1.8966247524e-06	2.848677129000001e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
789.7755585818824	0.19404521791864227	623745.4329333242	0.037653546597093364	1106.371768860251	13.857519651647866	1224058.4909309607	192.0308508958067	835.8658994781474	1.4401955217254	698671.8019104124	2.074163140797897	857.0250214455373	647.4707390421765	1.29775	21.874994	0.13214379999999998	0.0653169	-0.030017653199999998	-0.0348880477	0.0158706821	0.047769894400000006	0.0566652956	0.0093240679	-0.0330169351	-0.012908301100000002	-0.0742665439	0.0919363909	-0.0275268859	0.09188589890000001	0.13038651769999998	0.07450903589999999	0.10492219859999999	0.0719254531	0.0051321086	-0.18817823600000005	0.0075844367000000015	-0.0495303114	0.0190239281	0.064983825	-0.0151439682	-0.0009850055000000001	-0.08439797800000001	0.07185158309999999	-0.0092098284	0.0178449813	0.0036908394	-0.0377637762	0.0139577008	-0.17031408190000005	-0.0399700713	-0.033490686299999996	0.161065924	-0.1651317282	0.0020789125	0.0438392619	0.0123357555	0.12528800029999998	-0.023200287400000002	-0.033342649	-0.1665426091	-0.019899646200000003	0.0941323467	-0.038703176	0.0287101354	0.0893009625	0.1193472382	0.0577115535	-0.0584220163	0.100304764	-0.024541082599999996	0.0195457877	-0.09816972539999999	-0.043238126200000004	-0.06460069780000001	-0.0116919602	-0.10497786320000001	0.034522864199999996	0.09746972599999999	0.0274087	-0.016164100000000004	0.0002612781288100001	0.0007512368356899999	0.11967100000000006	0.013529000000000041	0.014321148241000012	0.00018303384100000112	-0.0231328	0.011086399999999995	0.0005351264358400001	0.00012290826495999993	-0.00165104	-0.0010094420000000002	2.7259330816000005e-06	1.0189731513640006e-06	-0.0008177169999999999	-0.00045704399999999993	2.088892179359999e-07	6.686610920889999e-07	0.00101638	-0.0003607999999999999	1.0330283044000002e-06	1.301766399999999e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
788.5071935068531	-1.2683650750292372	621743.5942120539	1.6087499635539226	1092.9416498379426	-13.43011902230842	1194521.449950484	180.3680969533704	834.3881265349817	-1.4777729431657465	696203.5457025566	2.183812871552752	855.4160364145032	644.0256582498813	1.274646	21.48554	0.20118985	0.104754	-0.016554666000000003	0.0010399912	-0.0194383893	-0.0079775318	0.0024882663	-0.0384881742	-0.0067225876	-0.0123551601	-0.024401622	-0.037047162599999996	-0.08603477109999999	0.0959066109	-0.0093255222	-0.0073733764	0.0422669954	-0.0317124709	-0.0072031659	0.0115261754	0.1417051566	-0.2054046236	0.1640149383	-0.031080052799999997	0.037928015499999995	0.0006817109	0.0251751641	-0.0350570779	0.0833342532	0.1523207045	0.0369276023	-0.14428576199999998	-0.0869221109	-0.1176989409	-0.12978187759999998	-0.017576018500000002	0.0762233067	-0.08779098310000001	0.0026454943	0.0083620775	0.032901354	-0.0323833063	-0.09778288380000001	-0.014408031000000003	0.026647921499999998	-0.07440416849999999	-0.0297893984	-0.0018533131	-0.039427284	-0.0916413548	-0.0938700101	-0.0861547071	-0.0264606314	0.17543832010000002	-0.0160232878	0.0081486784	0.028936837599999998	-0.06135506650000001	0.023788668500000002	-0.0136308685	-0.1040645756	0.0400163178	0.0939184859	0.043035	0.015626300000000006	0.00024418125169000017	0.0018520112250000004	0.0365671	-0.08310390000000006	0.00133715280241	0.006906258195210011	-0.033905300000000006	-0.010772500000000004	0.0011495693680900006	0.00011604675625000007	-0.000482145	0.001168895	2.32463801025e-07	1.3663155210250002e-06	-0.000278939	0.0005387780000000001	2.9028173328399995e-07	7.7806965721e-08	0.00114245	0.00012606999999999983	1.3051920024999995e-06	1.5893644899999958e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
789.0963763277368	0.5891828208837069	622673.0911335653	0.34713639642448224	1096.5558413179654	3.6141914800227823	1202434.713128551	13.06238005426927	833.9796763019342	-0.40845023304746064	695522.100484679	0.1668315928765249	855.1858070064792	650.9742762317197	1.136089	19.150021	0.2605057	0.14108900000000002	-0.0344353304	0.0263289862	-0.009451825799999999	-0.0153219797	0.013230348700000002	0.0078045666	0.0158012689	-0.0565295188	-0.0029125931	0.0395913711	-0.026841607000000003	-0.1052781876	0.0945489957	-0.0753729336	-0.0370073958	0.0018817507	-0.0669944379	-0.0158300691	-0.0478402338	-0.13080623560000001	0.0771508496	0.0226556158	0.109639302	-0.0382302006	-0.044660732300000006	-0.10904452529999999	0.0088285194	0.0781954725	0.1024648658	-0.0886513042	0.031170545	0.0260919769	0.021891015	-0.0027789992	0.0764016641	0.11163263779999999	0.0402184519	-0.0028886847999999997	-0.002125245	0.0478989263	-0.0319253761	0.051670410199999996	0.009251433199999999	-0.053120246399999994	-0.11390060980000001	-0.0646212961	0.0907458286	-0.0266842706	0.024420912200000002	0.0169727959	-0.0102067627	0.1052828333	0.055214142800000005	0.0385925796	-0.0001484935	0.0216603369	-0.1443613448	-0.015565281799999999	-0.1030140348	0.045391036100000004	0.0898719238	0.033044300000000006	-0.009990699999999998	9.981408648999997e-05	0.0010919257624900005	0.149679	0.11311190000000003	0.022403803041	0.012794301921610005	0.0135749	0.047480200000000014	0.00018427791001	0.002254369392040001	-0.00178461	-0.001302465	3.1848328521e-06	1.696415076225e-06	-0.0005402019999999999	-0.0002612629999999999	6.825835516899994e-08	2.918182008039999e-07	0.00137718	0.00023473000000000005	1.8966247524e-06	5.5098172900000025e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
