global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	a_comp_cor_49	a_comp_cor_50	a_comp_cor_51	a_comp_cor_52	a_comp_cor_53	a_comp_cor_54	a_comp_cor_55	a_comp_cor_56	a_comp_cor_57	a_comp_cor_58	a_comp_cor_59	a_comp_cor_60	a_comp_cor_61	a_comp_cor_62	a_comp_cor_63	a_comp_cor_64	a_comp_cor_65	a_comp_cor_66	a_comp_cor_67	a_comp_cor_68	a_comp_cor_69	a_comp_cor_70	a_comp_cor_71	a_comp_cor_72	a_comp_cor_73	a_comp_cor_74	cosine00	cosine01	cosine02	cosine03	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09
774.6521890884802	1.056942093640714	600086.0140595746	1.1171265893096158	1034.1712941006017	-1.3037101153074673	1069510.2655417132	1.6996600647550095	803.0259303656253	0.07308753473159868	644850.6448395781	0.005341787733142644	825.3671674280403	560.2458357111776	1.223837	18.500706	0.2029543	0.140809	-0.1594082691	-0.017637801	-0.0894319542	-0.11970208939999999	-0.0159637107	0.0977162933	0.1014348543	0.0995449971	-0.0913957287	-0.041975766100000006	0.0841425167	-0.1985401839	0.0285880989	0.045592268	-0.07396333299999999	0.0901223631	-0.0212063483	-0.0720508185	0.0349964251	-0.0149836439	-0.14246724130000002	-0.0566269575	0.0488505575	0.018702844399999998	-0.0608921367	-0.061548955	0.0235895216	0.0584555897	-0.0577326475	-0.052305783499999994	-0.1060379801	-0.048243130700000005	-0.07942320110000001	0.1504949173	-0.08399549419999999	0.0704898421	-0.0993866057	0.14336706189999998	-0.034987298	0.0929873447	0.060746749	-0.028917800499999997	-0.053038382099999996	0.0480683658	0.0052136791	0.0812796754	-0.0365771744	-0.009931360799999999	0.022423691000000003	-0.1038282464	0.1663621269	-0.0080340433	-0.013215338100000001	0.0015403414000000001	0.1115189583	-0.0661807634	0.0901863557	0.0230727404	0.06281541339999999	0.0228124443	-0.11693129349999999	-0.056294118899999995	-0.1437063415	-0.0004519975	-0.1615498842	0.0854772555	0.07400108009999999	0.0033784104	0.022086935699999997	0.0154989532	-0.0139883134	-0.16861286109999998	-0.0076183195	-0.0186512492	0.0033470328999999997	-0.165651789	0.1530102473	0.0123926278	-0.040066461	-0.0925141694	-0.08710066890000001	0.0335968847	0.0326681354	-0.0865246901	-0.187288	4.3999999999988486e-05	1.9359999999989875e-09	0.035076794944000005	-0.0221315	-0.13460350000000001	0.0004898032922499999	0.01811810221225	-0.0471486	-0.007573500000000005	0.0022229904819600003	5.735790225000006e-05	-0.000335124	0.001049936	1.1230809537599999e-07	1.102365604096e-06	-0.00197846	4.399999999999977e-05	1.93599999999998e-09	3.9143039716e-06	-0.00272135	-0.00012072999999999988	7.4057458225e-06	1.4575732899999974e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
776.8533076537517	2.2011185652714857	603501.0616125746	4.844922938382804	1038.1712785502755	3.9999844496737746	1077799.6036067137	15.999875597632013	805.1064221077055	2.0804917420801985	648196.3509190709	4.328445888863899	826.9343576271012	565.4528909013119	1.2403670000000002	18.750599	0.2315107	0.128242	-0.12396846310000001	0.052881541	-0.0941494218	-0.11867780970000001	0.1113193985	0.0337504255	0.021392389700000004	0.1138772972	-0.055605418899999995	0.0629197296	0.2524668747	-0.061176731	-0.0320219581	-0.0181452002	-0.1018166193	-0.09545793529999999	-0.0365238228	-0.0171452478	0.10432112800000001	0.10638790320000001	-0.0671606751	0.0422904137	0.0411379078	0.0992002517	0.0947706324	0.0699749598	-0.004371287	-0.062290085	-0.0194951393	-0.0985265157	0.031922553900000004	0.0725925414	-0.0504513138	-0.1050653574	-0.21498853510000002	-0.0300533835	-0.027939095	-0.0162856907	-0.021732194399999998	-0.039246098300000004	0.1093506696	-0.0752286003	0.012240653999999998	0.0203015901	0.0690097952	-0.047388457	-0.1364024071	0.15882020800000002	-0.0488998208	-0.0522117431	0.0573773733	-0.0186749324	0.07600186099999999	-0.17333211829999998	0.0233864556	0.0337003823	0.0221198283	-0.0255736396	-0.015757555700000002	0.0688325498	-0.11631652449999999	5.31787e-05	-0.042385243899999994	-0.083809652	-0.0708251234	-0.0062936898	0.0778389825	-0.0263838265	0.05581210650000002	-0.0085012175	-0.0318802694	0.1271037517	0.045001644	0.0382564008	-0.0016255374	-0.0582771908	-0.2139987208	0.09993232070000001	0.0674883274	-0.061917326900000014	-0.08823103759999999	0.0372834218	0.027041777700000002	-0.0816641756	-0.217586	-0.030297999999999988	0.0009179688039999996	0.047343667396	0.0918342	0.11396569999999999	0.008433520289640001	0.01298818077649	-0.0468284	0.00032019999999999965	0.00219289904656	1.0252803999999976e-07	-0.00154907	-0.001213946	2.3996178649000003e-06	1.473664890916e-06	-0.00225617	-0.00027771	7.712284410000001e-08	5.0903030689e-06	-0.00296823	-0.0002468800000000001	8.8103893329e-06	6.094973440000005e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
776.2564032277463	-0.5969044260053806	602574.0035520775	0.3562948937848129	1034.8361500978542	-3.3351284524212588	1070885.8575493486	11.12308179414982	805.5601419848778	0.4537198771722615	648927.1423546964	0.20586172694121205	827.9811377191539	578.3201716907241	1.420603	21.475216	0.15828621	0.0988317	-0.0829042943	0.1205913466	0.0448203779	-0.0202215133	-0.0077638155	0.0310556745	-0.0076858951	-0.0120749658	0.0462520463	0.0005659338	0.1244736265	0.009544069799999999	0.04595470980000002	0.11868741220000001	0.0782273683	-0.0576605382	-0.0803770222	-0.0095767642	0.09803640970000001	0.07916141980000001	-0.1148686475	-0.0361920226	0.0535810616	-0.0907562674	-0.006394059200000001	0.0648415916	0.09099134310000001	0.1104898076	0.028883850899999997	0.0550414977	0.0088403823	-0.022825799	0.09746789119999999	-0.1934425079	0.10712099480000001	0.13439943570000001	-0.1220772374	0.0832682694	0.0205566716	-0.0471143204	-0.014088683999999999	-0.1250062753	-0.036514450899999995	0.0918769502	0.1619897009	0.0335158423	0.0125736274	0.0321800725	-0.00973216	-0.0141795774	-0.021071867200000004	-0.0639024964	-0.09934641529999999	-0.081198032	0.0892449127	-0.011630956100000001	0.0578523454	0.1189532608	0.0097562191	0.1864761102	0.0431498	0.09118846039999999	0.0517564881	-0.1236724413	-0.009215595600000001	0.0653406242	0.016084331	-0.0409959664	0.054734208300000003	0.0074495756	-0.045185123	-0.0895190628	0.0855632592	-0.10782353970000001	0.010631029299999999	0.0294612698	-0.1100201355	-0.10402164109999999	-0.0412026903	0.0121901941	-0.08933231130000001	0.040920785	0.021335182299999998	-0.0763729677	-0.22793400000000005	-0.010348000000000024	0.00010708110400000048	0.05195390835600002	-0.00119466	-0.09302886	1.4272125156e-06	0.008654368792899601	-0.0469025	-7.410000000000055e-05	0.00219984450625	5.490810000000082e-09	-0.000837855	0.0007112150000000001	7.02001001025e-07	5.058267762250001e-07	-0.00205772	0.0001984500000000002	3.9382402500000065e-08	4.2342115984e-06	-0.00315527	-0.00018703999999999984	9.9557287729e-06	3.4983961599999946e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
777.8447166592633	1.5883134315170082	605042.4032347297	2.522739556737334	1042.2251609349764	7.389010837122214	1086233.2860859374	54.59748115110953	805.7223362400351	0.16219425515737385	649188.4831161002	0.02630697640605529	828.9214453954788	579.0262473213019	1.328488	20.082712	0.18854851000000009	0.122795	-0.060666016399999995	0.0704651071	-0.0523444325	0.0131397725	0.06971702	0.0071406287	-0.0983833584	0.0824852632	0.09134171949999999	-0.027367872799999998	0.048959021799999995	0.0739111604	0.0317396031	-0.0393750713	-0.039016225	-0.1533584075	-0.0073749585	0.0345468461	0.039471345299999995	-0.1062710557	-0.0580221899	0.0886574168	-0.028667090299999996	0.0107332527	-0.04514129730000002	-0.0280822854	-0.0107953978	0.04496762940000002	0.0421684712	0.0228299407	-0.0547031797	-0.1420031089	-0.023165368199999998	-0.0885045235	-0.08955975449999999	-0.0434456604	-0.027596159	0.053085903399999995	0.0885156181	0.051551723	0.0471904536	-0.0470151	-0.0236333227	0.1272323113	-0.0645790931	-0.0650448931	0.1148539849	0.0006844845	0.0034708468	0.036461852	-0.0289206785	-0.052621861	-0.0249181464	-0.17625125600000002	-0.0167911734	0.0166889444	-0.0466011929	-0.0100773938	0.1959539497	0.0350768575	0.1112663859	0.06198469	0.004607986	0.06751700969999999	-0.0206074025	0.1350128458	0.0885017336	-0.0259443355	-0.0455698344	0.086900483	-0.101662962	-0.0356603796	-0.052792697400000005	-0.027101149799999998	0.0331501235	-0.0374481578	-0.055170711799999994	0.0161180831	-0.0910957366	0.1410368198	-0.09040412699999999	0.0445041767	0.015565281799999999	-0.070678972	-0.227956	-2.1999999999966487e-05	4.839999999985256e-10	0.051963937936	0.116623	0.11781766	0.013600924129	0.013881001007875602	-0.046536900000000006	0.0003655999999999937	0.0021656830616100004	1.336633599999954e-07	-0.00169124	-0.0008533850000000001	2.8602927376e-06	7.282659582250002e-07	-0.00244968	-0.00039196000000000017	1.536326416000002e-07	6.000932102400001e-06	-0.00331679	-0.00016152000000000007	1.10010959041e-05	2.6088710400000023e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
777.6851724454178	-0.15954421384549278	604794.2274414593	0.02545435617157633	1041.27583404742	-0.9493268875564808	1084255.36257115	0.9012215394376752	806.403387208314	0.6810509682788961	650286.422901042	0.463830421393622	828.2463361839857	589.5434125351723	1.463774	22.127836	0.10916680000000001	0.0685705	0.028784298	0.1063738695	-0.056265717699999995	0.0831308946	0.022009618999999998	0.0254395296	-0.1212638171	0.024029468	0.09936219619999999	-0.1174169844	-0.05371088	0.0498551791	-0.0337672041	0.0377814662	0.181438968	0.040416933700000005	0.06934859269999999	-0.1191169472	0.0056706401	0.1160378383	0.054937746100000004	0.0879275238	-0.0282851972	0.0884865489	-0.19511609670000002	0.0614246225	-0.0185567001	0.0993704654	0.0534342704	-0.0155878412	0.0257945343	-0.0331830871	0.0333142375	0.0202611282	-0.0911441483	-0.0078020452000000014	-0.1240896526	0.0969491483	-0.0313793167	-0.0197566839	-0.011625031899999999	0.1852243567	-0.1239486475	0.0441219486	-0.0120230966	0.1470374502	-0.0223700345	-0.113618361	-0.0727822901	-0.028270829100000002	-0.1500885739	0.12059582140000001	-0.08310448349999999	0.0252447939	-0.05675477	-0.0067523561	0.165019756	-0.0240084629	-0.0437989217	-0.023284637599999998	0.0451317644	-0.061772158499999986	-0.0226843016	-0.0575022753	-0.0564878458	0.0955054467	0.1010320711	0.0887222486	-0.0870236427	0.152424706	-0.0834754853	-0.10076951960000001	-0.0826085562	0.0107411373	-0.0580412189	0.049355559800000004	-0.011855483600000001	0.0196497698	0.0198722212	-0.059276095099999995	-0.09144613119999999	0.0480288708	0.0097491965	-0.06461221860000001	-0.249088	-0.02113200000000001	0.00044656142400000047	0.062044831744	0.0544566	-0.0621664	0.00296552128356	0.0038646612889600006	-0.0465723	-3.539999999999793e-05	0.0021689791272900003	1.2531599999998534e-09	-0.00155801	0.00013323000000000002	2.4273951601000003e-06	1.775023290000001e-08	-0.00234318	0.00010650000000000026	1.1342250000000056e-08	5.4904925124e-06	-0.00359372	-0.0002769299999999999	1.29148234384e-05	7.669022489999994e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
777.4556533446256	-0.2295191007922313	604437.2929175186	0.05267901762847441	1038.28441255447	-2.9914214929499394	1078034.521353581	8.948602548482844	804.8786198640787	-1.5247673442353291	647829.5927143041	2.324915454046458	826.8936693786702	586.9792882588353	1.351438	20.429646	0.096975	0.0520706	0.0301418184	0.0555235506	-0.0314672061	0.058039732300000015	-0.1378590793	0.0425074539	-0.0313805004	-0.0115455277	0.0866048061	0.017592063300000002	0.0081030909	-0.0418566232	0.054249218200000004	0.0650538875	-0.0272388734	-0.0654261378	0.1503788553	-0.10910542039999999	-0.10019894480000001	0.0467219993	0.0893827785	0.0059189826	0.058937527	-0.0025129229	-0.0010540023	0.07013374110000001	-0.0660032822	0.0280101518	0.0333867579	-0.08151570820000001	-0.0778595906	0.009807534	0.015527436799999999	0.015877232800000002	-0.1496575073	0.1215309426	-0.11235631410000001	-0.034905746200000004	-0.0666332119	0.02171746	-0.0679028703	-0.0980909977	0.0397685836	-0.043969697300000006	-0.0465657738	-0.0334791422	0.1211342101	0.0941182942	0.0647819796	-0.0225400661	-0.0029210211	-0.0755097124	-0.0983800218	-0.0342369317	-0.151647236	-0.078702145	0.0475718242	-0.0150799525	-0.0342829848	-0.1287458739	-0.0088585309	-0.0150512053	0.011348273700000001	-0.0710498155	-0.08806774269999999	0.046351118899999995	0.1406355897	-0.052725643899999994	-0.061713852300000004	0.0720135046	-0.029529581099999997	-0.0935773035	-0.0145027874	-0.06355945	-0.0636168775	-0.0451804317	-0.05738332650000001	-0.0208084057	0.0394127194	-0.015866675400000002	-0.09245798029999999	0.0514902185	0.0039041836	-0.0582047031	-0.215928	0.033159999999999995	0.0010995855999999997	0.046624901184000006	0.0546205	0.00016390000000000154	0.0029833990202500003	2.6863210000000507e-08	-0.0653069	-0.0187346	0.0042649911876100005	0.00035098523715999986	-0.00155654	1.4700000000001602e-06	2.4228167716e-06	2.160900000000472e-12	-0.00205772	0.00028546	8.148741159999999e-08	4.2342115984e-06	-0.00298232	0.0006113999999999997	8.894232582400001e-06	3.738099599999997e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
779.4851899552476	2.0295366106220167	607597.1613595685	4.119018853855105	1041.1213725531086	2.8369599986385765	1083933.7123868687	8.048342033875391	804.8456980817135	-0.032921782365178835	647776.5977206407	0.0010838437541002006	826.4350809254538	594.8379694229993	1.274629	19.268534	0.1636889	0.0979328	0.0992300679	0.0366753235	-0.0682568654	0.0863834571	0.01643551	0.1041477035	-0.0777761254	0.027461525299999998	0.0787061766	0.012344528700000001	-0.0237762179	-0.0750801054	-0.1285034038	0.020964588500000002	0.0085495074	-0.09918998949999999	0.0349824339	-0.1318631135	-0.0670706532	0.0377492642	0.0179978299	0.0509775644	0.023163383	-0.0023043961	-0.08978697599999999	-0.11335898189999999	0.0378184373	0.0023530087	-0.0381431388	0.09092530130000001	-0.0334557339	0.07055675389999999	-0.10476150449999999	-0.0025647599	-0.051678437599999995	-0.0706014683	-0.0033390691999999997	-0.1605184125	0.0959256149	0.0622248196	0.0499615608	-0.0744125478	0.0319936161	-0.07930845480000001	0.0793427896	-0.0596108096	-0.0537382404	0.082255261	-0.0756384615	-0.1352115309	-0.0467790566	0.0728343079	0.0126144225	-0.0721469129	-0.11813268460000001	-0.0078678088	0.0123341156	-0.0097874002	-0.021645838100000002	-0.127422087	-0.0714008195	-0.0061942291	-0.0443479644	-0.1327652809	-0.0020940952	0.044549287800000004	-0.06715565309999999	0.0054162026	-0.0026920593	0.08991715609999999	-0.09673448779999999	-0.0247762472	-0.0056673404	-0.0012531810000000001	0.0644941041	-0.1279859068	-0.10222161800000001	0.0218717762	0.05235761480000002	-0.0015817549	-0.0934393406	0.054883654500000004	-0.0019524136999999999	-0.0514902185	-0.228659	-0.012730999999999992	0.0001620783609999998	0.052284938281	0.144219	0.08959850000000001	0.020799119961000003	0.008027891202250002	-0.0658538	-0.0005469000000000028	0.0043367229744399995	2.990996100000032e-07	-0.00247532	-0.00091878	6.1272091024e-06	8.441566884000002e-07	-0.00205772	0.0	0.0	4.2342115984e-06	-0.00327979	-0.00029746999999999977	1.0757022444099997e-05	8.848840089999986e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
780.0460020065996	0.5608120513519452	608471.7652464799	0.3145101569415769	1039.2311564738943	-1.8902160792142693	1080001.3965860677	3.5729168261201654	805.3145537336046	0.4688556518910901	648531.5304551547	0.219825622310219	827.5869803798421	610.6944527150491	1.1668889999999998	17.639821999999995	0.1662214	0.122505	0.1126085702	0.046151431900000005	-0.0192350122	0.0211295855	-0.0048225904	0.0504265276	-0.0590808656	-0.0745806435	0.0419907752	0.0592196317	0.044532672	-0.06319318	-0.0103846611	0.1563429116	0.0226818846	-0.0300472419	0.0505632436	-0.0094961461	0.0124446528	-0.034160283199999995	0.0195578968	0.031286023999999996	0.059126510199999996	0.0350658843	-0.0068727334	0.1095289623	-0.052233208499999996	-0.046341828	-0.10869988289999999	-0.0103390111	-0.1360728114	0.021076563599999997	0.0712399391	-0.13953607199999998	-0.0856554665	0.0198202164	-0.047732364000000006	0.0742939675	0.1075587531	0.0103476224	-0.0931821511	0.013004245	0.0042047951	0.0568359362	-0.1562620248	0.052638463600000004	-0.0373785081	-0.028384729100000002	0.11888884400000001	-0.0686342375	-0.0277666783	-0.0174355936	-0.1248596442	-0.0008165474000000001	0.0205161276	-0.0502678196	-0.06685732259999999	0.0362911519	0.091739189	-0.1002384738	-0.1131077941	0.0015726066	0.082749139	-0.0684117865	-0.0838910276	-0.0571977637	0.0130762895	-0.0465710512	-0.014729575	0.1599442157	-0.0294466143	-0.0262791782	0.0211517725	0.0310792323	-0.0634902465	-0.06558964	-0.0257128685	-0.09334315539999999	-0.17078565510000002	0.0625024679	-0.09438988849999999	0.0582047031	-0.0078032178000000015	-0.0445041767	-0.228702	-4.2999999999987486e-05	1.8489999999989246e-09	0.052304604804	0.0251117	-0.1191073	0.0006305974768899999	0.014186548913290003	-0.0683829	-0.0025290999999999925	0.00467622101241	6.396346809999963e-06	-0.00167003	0.00080529	2.7890002009e-06	6.484919840999999e-07	-0.00205772	0.0	0.0	4.2342115984e-06	-0.00336534	-8.555000000000021e-05	1.13255133156e-05	7.318802500000034e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
780.4786077035706	0.4326056969709953	609146.857082904	0.18714768905176055	1040.2140619471706	0.9829054732763324	1082045.2946726321	0.9661031693965711	806.4705853365401	1.1560316029355135	650394.8050130616	1.3364090669856528	828.8116869929422	609.5365401164693	1.1100219999999998	16.780173999999995	0.1970854	0.13023900000000002	0.14814535480000002	0.0628435138	-0.0328168572	0.015025486499999999	0.0791566391	-0.030510992799999997	-0.0678316415	-0.058192603899999994	0.028689875	0.0906121693	0.057712472199999997	0.0836347315	-0.0638147116	0.010904688899999999	-0.0016358734	-0.14641930849999998	0.0961289941	0.0099807703	0.0033749112	0.0120814725	-0.0448813001	-0.0720972617	0.0072397123	0.0566379304	0.0955655841	-0.0722037019	0.010728651499999999	0.0074247627	-0.0088347253	-0.072521985	-0.0805674478	-0.0077422405000000015	0.1880241598	-0.007876295	0.0577474864	0.0726519062	-0.0183748673	-0.0987235431	-0.0417943969	0.1584925383	0.054963180800000004	-0.0234014843	0.049102626600000004	-0.07045685139999999	0.083836644	0.030767110499999997	-0.0279824108	-0.0721257487	0.09670079779999999	0.0456625295	-0.1011460936	0.0104126884	-0.0063940499	-0.0845932375	-0.0897347174	-0.0861668801	-0.0695673362	-0.0028977433	-0.0063398321	-0.0301111235	-0.0989937895	-0.0186843813	-0.019975203	0.025163336	-0.0638246547	-0.0765235105	0.0367755361	0.0368873309	0.1050652932	-0.1273989469	-0.0082249899	-0.10714423599999999	-0.0237426541	0.0421791294	-0.0479313654	0.0819198399	-0.1572853938	-0.041182266	0.0782498588	-0.0031257303000000003	-0.09530931050000001	0.0614489841	-0.0136308685	-0.0372834218	-0.228482	0.00021999999999997027	4.83999999999869e-08	0.052204024324000016	0.15013	0.12501829999999994	0.0225390169	0.015629575334889994	-0.08744149999999999	-0.0190586	0.0076460159222499985	0.0003632302339599998	-0.0025018	-0.0008317700000000001	6.259003240000001e-06	6.918413329000002e-07	-0.00205772	0.0	0.0	4.2342115984e-06	-0.00314134	0.00022400000000000024	9.868016995599997e-06	5.01760000000001e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
777.9235592014418	-2.555048502128784	605165.0639606391	6.528272848230543	1037.4371990070767	-2.7768629400939058	1076275.941883649	7.710967788066973	806.8871430586636	0.4165577221234571	651066.8616333723	0.1735203358606833	829.0757901288378	611.8280558846691	1.151294	17.404085000000002	0.2240674	0.132683	0.1125132185	0.0450446945	0.0579306548	0.0212455731	-0.0653971042	-0.038076101200000004	-0.0370737219	-0.09281084279999999	0.042504553	0.029845729900000006	-0.0445690486	0.12047631800000001	0.0003589714	0.035791822200000004	0.1225540125	0.0590462092	0.0035308789	-0.1155043254	-0.0694232175	0.096314507	-0.0189017599	-0.0647902033	0.203457157	-0.0037174865999999997	0.029298860099999997	0.0952245441	-0.0198575857	0.1189001283	-0.0226946552	-0.050983118499999994	0.0517097824	-0.11122374130000001	0.0515691649	-0.1221615824	0.060668263499999986	0.0388947625	-0.0021126357999999997	-0.0982824267	-0.0610312866	0.09558097730000001	0.0492287995	-0.011911604099999999	0.0528050733	0.057764633499999996	-0.1305390905	-0.028849173	-0.10760926330000001	0.042556835	0.008079211800000001	0.0660674458	-0.11892130470000001	0.0140465117	-0.04247457599999999	0.0665641699	-0.048667565	-0.0125094786	0.10983328769999999	0.072164006	-0.08751545279999999	-0.064267015	-0.0251983894	-0.0145337041	0.0946652055	-0.009803262	-0.108305296	0.0336462822	0.0369411957	-0.0608714762	0.1532115981	-0.028385534900000002	0.08413286380000001	-0.0566870946	0.051958399100000004	-0.18780249129999999	0.1380044069	0.10604670279999999	-0.0859104583	-0.1813914263	-0.0970109351	0.025725497200000003	-0.09619730359999999	0.06461221860000001	-0.019418074	-0.0298660358	-0.249004	-0.020521999999999985	0.00042115248399999936	0.062002992016	0.0239625	-0.1261675	0.0005742014062500001	0.015918238056249995	-0.06962760000000001	0.01781389999999998	0.004848002681760002	0.00031733503320999934	-0.00179504	0.0007067600000000003	3.2221686016e-06	4.995096976000004e-07	-0.00157368	0.0004840399999999998	2.3429472159999985e-07	2.4764687424e-06	-0.00314182	-4.800000000001851e-07	9.8710329124e-06	2.304000000001777e-13	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
777.4345639977832	-0.4889952036585328	604404.5012984233	0.23911630920104995	1039.4078314941432	1.970632487066496	1080368.6401713572	3.8833923990818815	807.3777306205592	0.4905875618956088	651858.7999020042	0.24067615588667784	830.0016008045343	608.9300902816551	1.129048	17.067785	0.2130918	0.12725999999999998	0.0952282898	0.043095506	0.096119607	0.0855384364	-0.0860033599	-0.0719129581	-0.022395802599999997	-0.0316106589	0.014340065700000001	0.1040186211	-0.0388513891	0.1573379933	0.016303863000000002	0.012206070800000001	-0.10007866119999999	-0.0371743596	0.0160704793	-0.13250669269999998	-0.014219580400000001	0.0201505947	-0.053217519299999995	-0.1261086655	-0.044681636600000005	-0.040701323500000004	-0.0156786546	-0.0378166405	-0.1966151891	-0.0543956758	-0.040928286	-0.0777651479	0.073532978	-0.0138970394	0.037869522200000005	-0.0854609915	0.0263062856	0.0754194291	-0.115691424	-0.102649161	0.0335394093	-0.0327643553	-0.11758889439999999	-0.060628768300000004	-0.054787341100000005	-0.1761922951	0.0590300211	0.1321689138	-0.07693772900000001	0.054182968399999996	0.0592048246	0.0997733035	-0.0668243038	-0.0969499262	0.0544044611	-0.027582809500000003	-0.0474337479	-0.0045898766999999995	0.0847307824	0.08537388779999999	0.0009055951	-0.1423633671	-0.09109470050000001	-0.2042897818	0.0918995334	0.10463972460000001	-0.0217725531	-0.0348889837	-0.099227856	0.0923419784	0.0820282294	-0.1474520239	0.0185219201	0.024817463999999997	0.0484821411	-0.023218689900000002	-0.045589473	0.045078896900000005	-0.003920685399999999	-0.0143864721	0.0037702378000000003	-0.0745861358	-0.0970535747	0.06769023440000001	-0.025147662799999998	-0.022291137599999997	-0.223894	0.025109999999999997	0.0006305120999999997	0.050128523236000005	0.140176	0.1162135	0.019649310976	0.01350557758225	-0.0874099	-0.017782299999999987	0.007640490618010001	0.00031621019328999955	-0.00190762	-0.00011258000000000017	3.6390140644e-06	1.2674256400000032e-08	-0.00228574	-0.00071206	5.070294436000001e-07	5.2246073476e-06	-0.00288674	0.00025508	8.3332678276e-06	6.506580639999999e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
