global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	cosine00	cosine01	cosine02	cosine03	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10
738.541897826188	-1.5471320719788082	2.3936176481454403	545444.1348447076	955.4412659872447	2.402842687603311	5.773652981368703	912868.0127513091	834.4293529855188	-0.02088989561627841	696272.3451238315	0.0004363877388590079	835.7728760910586	587.0703894307534	0.9879190000000002	20.059755	0.11319075000000013	0.057184800000000015	0.050149329400000005	0.0777801448	-0.0433688477	0.0714644204	-0.1410898273	-0.0378524473	0.1518856146	0.013933343600000002	-0.0202219109	-0.162835241	0.04912655	-0.007844377	-0.0753882141	-0.030559298500000002	-0.029314032200000006	-0.1362422234	0.0055876896	0.0383048179	-0.059308536399999986	-0.02446806	0.0443739652	-0.0533301838	-0.1080052379	-0.0116269751	0.0433861857	-0.0405529368	-0.040472361	0.0107727013	0.2106869297	0.0615530634	-0.049747435599999994	-0.0486035437	0.0113488952	-0.0476484592	0.0147575898	0.04378505110000002	-0.0446914634	-0.10441048259999999	-0.01299754	-0.0417619869	0.1399767631	0.0032225152	-0.0869906254	-0.0818445389	-0.14719129390000002	-0.0815218538	-0.0518634687	-0.0821323064	0.0368066431	-0.0344365285	-0.012986477199999999	-0.0186137818	0.0228700681	-0.0442014341	0.0097491965	-0.10575269279999999	-0.028926975299999998	0.100506915	-0.125969	-0.003442000000000001	0.015868188961	1.1847364000000004e-05	0.0166796	0.02564825	0.0006578327280624997	0.00027820905616	-0.984555	-0.0478869999999999	0.969348548025	0.002293164768999991	0.0116152	-0.00044669999999999953	1.9954088999999963e-07	0.00013491287104000005	-0.00496518	0.0002156000000000007	4.648336000000029e-08	2.4653012432399995e-05	0.00151681	-6.196999999999953e-05	2.3007125761e-06	3.84028089999994e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
738.3150662640259	-0.22683156216214684	0.05145255759291988	545109.1370724529	952.4809262899199	-2.9603396973246845	8.763611123556405	907219.914946104	833.9967999317366	-0.4325530537821578	695550.6622963771	0.18710214433627032	836.8227618582073	582.1419534839091	1.3662550000000002	27.741877	0.6243463	0.376534	0.0739386153	-0.1160856222	0.0955452476	0.0914617647	-0.1341437979	-0.061392439800000004	0.1350030475	0.10402674710000001	0.0575917507	-0.0075756449	0.0291255013	-0.048991688600000007	-0.0113754054	0.1655012652	0.0008226456	-0.1067280988	0.0007550061	0.1212240567	-0.08445314429999999	0.1113705191	0.0963212812	0.0549903819	-0.2147875085	-0.2242344735	-0.08677699789999999	0.0071924797	0.0003128415	0.008326254	-0.0130856131	0.0259377641	-0.1166067703	0.1313884932	0.0440544108	0.0320773423	-0.0294618332	0.0398428866	-0.129982714	-0.1246047938	-0.1842364294	-0.025807666400000002	0.052821678	0.0042904894	-0.0305196377	0.0224858772	-0.1730250515	0.015343446399999999	0.0009856246	-0.0518707789	0.1982864367	0.1867344562	0.10134933800000001	0.0368102213	-0.1456239826	-0.0812919459	0.0078032178000000015	-0.1063880428	-0.0232452552	0.1030140348	-0.153158	-0.02718899999999999	0.023457372964	0.0007392417209999995	-0.0329077	-0.04958730000000001	0.00245890032129	0.00108291671929	-1.17261	-0.188055	1.3750142120999995	0.03536468302499999	0.017413099999999997	0.0057978999999999965	3.361564440999996e-05	0.00030321605160999983	-0.005891899999999999	-0.0009267199999999998	8.588099583999995e-07	3.4714485609999986e-05	0.00198249	0.00046568	3.9302666001e-06	2.168578624e-07	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0
737.4967599181351	-0.8183063458907327	0.6696252757250435	543901.4708897475	939.1272931623686	-13.35363312755146	178.31951770523983	881960.0727624773	833.6519844395419	-0.344815492194698	694975.6311599864	0.11889772365747182	833.6983538939058	581.6192869203397	1.039149	21.099970000000006	0.2936225500000001	0.14565	0.0796933234	-0.1555214345	0.1590332605	0.1026059633	-0.0637271529	-0.037706108599999996	0.0156830233	0.0825865697	0.061205657300000015	0.1631428234	0.0045080928	-0.06045116690000001	0.06478714070000001	0.2128722998	-0.0321343613	-0.0141277221	0.0566759509	0.0290591541	-0.06709467690000001	0.0530665542	0.0094541706	0.0037468208000000004	-0.0189839916	-0.0027555336	0.0266989838	-0.1521219976	-0.12840709220000002	0.1077758548	-0.0778789116	0.1469398515	-0.061946954299999996	0.007154545	0.0292310387	-0.0422896126	-0.1636634355	0.013816718	-0.0963560767	0.008885623	-0.1433111417	0.0265253279	-0.0914923951	0.025489490299999997	0.0220830634	0.049927819400000004	-0.026214154700000002	-0.0740197486	0.0075817744	-0.0325727381	0.0950071284	-0.033580623500000004	0.1557315968	0.0193679442	-0.0484843894	0.022166484500000003	0.005854666	-0.1068830749	-0.0174945624	0.10497786320000001	-0.14566499999999996	0.0074930000000000265	0.021218292224999987	5.614504900000041e-05	0.0289344	0.06184209999999999	0.00382444533241	0.0008371995033599999	-1.27482	-0.10221000000000012	1.6251660324	0.010446884100000027	0.0181234	0.000710300000000004	5.045260900000057e-07	0.00032845762756000005	-0.00533214	0.0005597599999999994	3.1333125759999936e-07	2.84317169796e-05	0.0008110010000000001	-0.001171489	6.577226220010002e-07	1.3723864771209999e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
736.7591233040048	-0.7376366141303379	0.5441077745056689	542814.0057716857	939.0431080563304	-0.08418510603814866	0.007087132078654334	881801.9587880932	832.9897483056059	-0.6622361339360623	693871.9207822366	0.4385566970905822	833.3702389157187	582.2722296866315	0.907035	18.417383	0.1136768999999998	0.06896669999999999	0.0600807872	-0.11898320650000001	0.1338481105	0.1757411694	0.08449141869999999	-0.06218362230000001	0.0284824459	0.1451878772	0.10319650150000001	0.034221083900000004	-0.0313837186	-0.0419176625	0.0844785972	0.1867753204	0.11046203539999999	-0.031075122099999998	0.0201774825	0.0781026631	-0.0783482938	0.07033916700000001	0.127523159	0.046311310999999994	-0.09771117019999999	-0.025579185499999997	0.0752577788	-0.029162471699999998	0.0309647417	0.021392337200000004	-0.014179974299999999	-0.025481493799999998	0.09147495289999999	0.050901925300000005	0.1704553932	-0.0749901464	-0.017701803000000002	-0.0381430707	-0.0876578165	0.0323168437	-0.1843492082	-0.0664389059	-0.021815284	-0.0640284703	-0.0342481162	0.1168418281	-0.0281974355	-0.0482996391	0.0569043153	-0.1018949672	0.0024545305	-0.0292451007	0.0521611464	0.0809315239	-0.055456843799999996	-0.0032582696999999996	0.0039041836	-0.1072371364	-0.0116919602	0.1063880428	-0.14488799999999996	0.0007769999999999999	0.020992532543999992	6.037289999999999e-07	-0.0243014	-0.05323580000000001	0.00283405040164	0.0005905580419600001	-1.27632	-0.0015000000000000568	1.6289927424000004	2.2500000000001707e-06	0.0175847	-0.0005386999999999996	2.901976899999995e-07	0.0003092216740900001	-0.00473282	0.0005993199999999995	3.5918446239999945e-07	2.2399585152400005e-05	0.0007857389999999999	-2.526200000000018e-05	6.173857761209999e-07	6.381686440000092e-10	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
732.6600053609043	-4.099117943100509	16.80276791144855	536790.6834554403	932.1762125303734	-6.866895525957034	47.15425416440872	868952.4912074719	831.5567543521536	-1.4329939534522964	691486.6357086878	2.0534716706308425	831.2606710178235	575.5576692581076	0.931851	18.921276	0.17808884999999994	0.08236319999999997	0.0082787424	-0.1496411	0.1261493444	0.1576999127	0.004612318	-0.094432911	-0.05743216900000001	0.09482235259999999	0.0792542547	0.018545876	-0.0781903843	-0.048101081600000005	0.03320871	0.0739295429	0.0530225287	0.0263414578	0.1554978707	0.0821274202	0.0715339613	0.0507252142	0.0642699885	0.0699470264	-0.0817383436	-0.040416945499999996	-0.0652548685	-0.0152661557	-0.011747096	0.0014941018	-0.07005699480000001	0.0125758648	0.1600319684	0.0140497847	-0.05643315610000001	0.0353854292	0.0117624597	-0.0857726858	-0.0809564323	0.0294404759	-0.0806760321	-0.0740560083	-0.0640231153	-0.1038793165	0.0798078246	0.015765582900000002	-0.0425270568	-0.08494022679999999	-0.0523117016	-0.0610882404	0.0809360576	-0.0618038851	0.0125929781	-0.0535610452	-0.0519321874	-0.037871022000000004	0.0019524136999999999	-0.10744976029999999	-0.005854666	0.1072371364	-0.163774	-0.01888600000000004	0.026821923076	0.0003566809960000016	-0.07698089999999999	-0.05267949999999999	0.002775129720249999	0.005926058964809999	-1.2470500000000002	0.029269999999999907	1.5551337025000005	0.0008567328999999946	0.0171701	-0.00041460000000000113	1.7189316000000091e-07	0.00029481233401000003	-0.00525361	-0.0005207899999999993	2.7122222409999926e-07	2.76004180321e-05	0.000176062	-0.0006096769999999999	3.0997827844e-08	3.717060443289999e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
730.3408950348239	-2.3191103260803634	5.3782727045325665	533397.8229602678	928.9516987472723	-3.224513783101088	10.397489137408892	862951.2586054429	830.0231186990621	-1.5336356530914372	688938.3775749174	2.3520383164331995	829.8460761142734	556.9654591140469	0.853835	17.33716	0.11431400000000007	0.05927	-0.062109644699999994	-0.1110250663	0.0977492263	0.15745995570000001	-0.0083746349	-0.1561557162	-0.0411588431	0.12385965410000001	0.0569762988	-0.0508768767	-0.1361101726	-0.0419332751	-0.0212387567	0.0745316075	0.09605651960000001	-0.027997027799999998	0.0993732109	0.0198196061	0.0681128993	-0.039839625	0.0280356441	0.0204225597	0.000384556	0.0202334306	-0.088883586	0.0090796947	0.0365930765	0.0420470978	0.0509625254	0.0914963973	0.1053647928	-0.0150364647	-0.0212372821	0.024279130299999997	-0.119117805	-0.149387563	-0.0777340176	-0.0375024956	-0.0980761408	-0.0678767966	0.014933510700000001	-0.0230673074	0.0551621376	0.029804428199999997	0.012426294899999999	-0.0499273115	-0.11555735869999999	-0.0056844877	0.012486995800000001	-0.10466351480000001	0.023141562999999997	-0.1299081701	0.0171785002	0.0015714827	0.0	-0.1075206661	-0.0	0.1075206661	-0.164644	-0.0008700000000000098	0.027107646736000003	7.569000000000168e-07	-0.0557487	0.021232199999999996	0.0004508063168399997	0.00310791755169	-1.21983	0.027220000000000244	1.4879852289	0.0007409284000000133	0.0163955	-0.0007746000000000003	6.000051600000005e-07	0.00026881242025	-0.00533397	-8.036000000000067e-05	6.457729600000108e-09	2.8451235960900005e-05	0.000620938	0.000444876	3.85563999844e-07	1.97914655376e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
730.2808664676481	-0.06002856717577744	0.0036034288771768226	533310.1439287389	932.9634349989453	4.011736251673028	16.094027752987554	870420.7710450313	829.6136767449867	-0.4094419540754188	688258.8526423353	0.16764271375709738	829.5651416872212	551.9131241212568	0.725121	14.72361	0.2027104	0.101929	-0.1020169124	-0.0629512299	0.0503719903	0.11884424769999999	-0.043963147300000005	-0.1264800075	-0.07414875110000001	0.0654433486	0.018668810600000002	-0.0745313718	-0.1479029473	-0.026908652	-0.041075608900000005	0.10162460710000001	0.1196064254	-0.1162810222	-0.0214649013	0.0343654074	-0.09033874539999999	0.0059363663	0.0881932207	-0.0047359278	-0.0033872844	0.0243126512	-0.0135338892	-0.0417346833	0.0521313084	-0.004725087199999999	0.07608310019999999	0.0852823483	0.0878504789	0.0629693713	-0.1141436665	0.05799182	0.1105507518	-0.15233883480000002	-0.0495033078	-0.050654521200000004	-0.0572248916	-0.0608795309	0.0202088089	0.063507993	-0.0422069382	0.12171741720000001	-0.0807041278	-0.046546388099999995	-0.0460436683	-0.0828673554	0.0148569831	-0.1012875047	0.0434085518	-0.0794590831	0.0251308699	0.0108423247	-0.0019524136999999999	-0.10744976029999999	0.005854666	0.1072371364	-0.136685	0.027959000000000008	0.018682789225	0.0007817056810000008	0.0204999	0.07624860000000001	0.00581384900196	0.00042024590001	-1.17821	0.04161999999999999	1.3881788041	0.0017322243999999991	0.0155834	-0.0008120999999999996	6.595064099999993e-07	0.00024284235555999998	-0.00547182	-0.00013784999999999926	1.90026224999998e-08	2.99408141124e-05	0.0008086439999999999	0.00018770599999999983	6.539051187359998e-07	3.523354243599993e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
729.8120335189569	-0.4688329486912153	0.2198043337784997	532625.6042690751	935.8322514211819	2.8688164222365917	8.230107664494357	875782.0028000381	830.7870013630594	1.1733246180726835	690207.0416338241	1.3766906593754091	830.4545250972274	548.9603703876261	0.768185	15.598033	0.17259239999999998	0.137855	-0.12609408019999999	-0.0792648729	0.0331787973	0.09857087839999999	-0.1368177743	-0.1054711201	-0.0933660565	0.006455823	-0.054094383499999996	-0.0857022025	-0.0712980061	-0.0545826783	-0.19624668309999999	0.0792836767	-0.0312982356	-0.0915813243	0.0716944489	-0.0011001564	-0.09111423199999999	-0.0568208425	0.0808844903	0.0870013777	-0.0430100685	0.0729147711	0.0742976655	-0.049271459100000005	0.0387833123	-0.0946841069	-0.0070439445	0.0020208786	0.0399111471	-0.043629697	0.0182510779	0.0549410776	-0.016015792	-0.0874201497	-0.0687966204	-0.1402837878	0.0359776866	0.011711369099999999	0.0087903223	0.1005844748	0.11996126900000001	0.1053784887	-0.06540551509999999	-0.0628380608	0.034110759	-0.1376173201	0.0828846078	-0.09668133970000001	-0.081098461	0.0832843689	0.017711620600000002	0.0023138605	-0.0039041836	-0.1072371364	0.0116919602	0.1063880428	-0.130684	0.006001000000000006	0.017078307855999997	3.601200100000008e-05	-0.114782	-0.13528189999999998	0.018301192467610004	0.013174907524000001	-1.17154	0.006669999999999954	1.3725059715999999	4.448889999999938e-05	0.0153131	-0.0002703000000000011	7.306209000000059e-08	0.00023449103161000002	-0.00533397	0.00013784999999999926	1.90026224999998e-08	2.8451235960900005e-05	0.000724004	-8.463999999999987e-05	5.241817920159999e-07	7.163929599999978e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
732.7996182417328	2.987584722775864	8.925662475763739	536995.2804952293	938.7432623154527	2.9110108942708166	8.47398442656338	881238.9125426589	833.1846854074817	2.397684044422249	694196.7199975642	5.748888776877033	832.4460942155263	557.1415467287156	0.859519	17.452576	0.26305069999999986	0.146559	-0.09659220869999999	-0.0662854853	0.0337960632	0.1149394057	-0.09675829429999999	-0.0410050027	-0.0659975693	-0.0008939085000000002	-0.0490852825	0.0817890525	0.007117563	-0.0613630377	-0.047495572400000005	0.0684603541	-0.1305514122	-0.0589506051	-0.0138196775	0.0290249877	-0.0724541942	-0.0359550264	0.048844546100000004	-0.017268616	-0.026079300899999998	0.1154034028	-0.028684794	0.0257852912	0.0949965991	-0.0113312294	-0.0099564498	0.12631577089999999	0.020343521200000002	0.0279558139	0.09030424990000001	0.0986426524	-0.0511407959	-0.0053608368	-0.0676139701	-0.053756406	-0.0061705911	0.15624635439999998	-0.042422903399999996	0.1413717986	0.038790310099999996	0.1208038506	-0.0574204485	-0.039597739	0.013223418700000001	-0.0029952197999999998	0.0581451028	-0.14113527539999998	-0.0594020525	-0.0514822566	0.047761180199999996	0.0182575479	-0.005854666	-0.1068830749	0.0174945624	0.10497786320000001	-0.156624	-0.02594000000000002	0.024531077376000004	0.000672883600000001	0.00519535	0.11997735	0.0143945645130225	2.6991661622499994e-05	-1.24012	-0.06858000000000009	1.5378976144000005	0.004703216400000012	0.0152877	-2.539999999999834e-05	6.451599999999157e-10	0.00023371377129000005	-0.00463403	0.0006999400000000005	4.899160036000006e-07	2.14742340409e-05	0.000478277	-0.000245727	2.28748888729e-07	6.0381758529e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
736.1874203092093	3.3878020674765135	11.477202848398145	541971.9178215284	947.5531419352536	8.809879619800881	77.61397891538292	897856.956791371	831.7177387629268	-1.4669466445548096	691754.3969729162	2.1519324579706147	832.1689519292217	576.4981046635736	0.951079	19.311712	0.06346559999999984	0.0292207	-0.0264129078	-0.0057672639	-0.016629739299999998	0.10908390820000001	0.015416947700000001	0.0583602458	-0.0599454268	0.050745178499999995	-0.1184065986	0.0760792914	-0.0537055106	-0.043336891100000004	0.0865752026	0.0911455407	0.0225739566	-0.0523345306	-0.0680162389	0.07399161650000001	0.055679365	0.056943634000000014	0.1432055781	0.0613709588	0.0386292821	0.1849669344	-0.0095749833	-0.0114533941	-0.112356397	-0.027490461299999998	0.0893888578	0.044815811799999994	-0.030506621400000006	0.0131284626	0.0187230039	-0.0342766968	0.022336256699999998	-0.043564919199999996	-0.0381636516	0.06530647860000001	-0.0406843366	0.13538406220000002	-0.0322061133	0.0134127411	-0.0709614774	0.1652625159	0.0189345935	-0.0446688869	0.132729404	-0.066899309	-0.0105863076	-0.1293666345	0.10710485310000001	-0.0519618644	-0.1114747419	-0.0140582196	-0.0078032178000000015	-0.1063880428	0.0232452552	0.1030140348	-0.163225	-0.006600999999999996	0.026642400625000003	4.3573200999999953e-05	0.0252428	0.02004745	0.0004019002515025	0.00063719895184	-1.22916	0.010960000000000079	1.5108343056	0.00012012160000000176	0.0151463	-0.0001414000000000016	1.999396000000045e-08	0.00022941040369	-0.00434468	0.00028934999999999985	8.372342249999992e-08	1.88762443024e-05	0.000391884	-8.639299999999997e-05	1.5357306945599998e-07	7.463750448999997e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
735.6733563999844	-0.5140639092248875	0.26426170276757344	541215.2873168185	939.1931328457837	-8.36000908946994	69.88975197602002	882083.740784678	832.6977657392857	0.9800269763588858	693385.5690671983	0.96045287439114	831.7030874383777	580.1114147078113	0.850975	17.2791	0.11953031500000005	0.0614163	0.0108462493	0.0082817252	-0.0145780675	0.1465957917	0.1149475062	0.0373612766	-0.0701541707	0.042350838099999996	-0.04860603610000002	0.060780218	-0.0236336535	-0.036027311	0.09170032939999999	-0.0042776024	-0.0186608651	0.067343131	0.0292712256	0.012929309699999999	0.1147489558	0.0980822967	0.0593851928	0.0019428606	0.0098607981	0.0680309764	-0.021667179300000002	-0.0700021818	-0.0552668483	-0.0567900734	0.1743114297	-0.0033557634999999996	-0.0105697325	-0.0077757485	-0.0121762606	-0.0672416843	-0.0220041623	-0.0238299446	-0.0191661075	0.0943312162	0.0260109071	0.0582661189	-0.04457041900000002	-0.09825606320000001	0.005595874200000001	0.0217734463	0.0851437198	-0.0695118821	0.07418538969999999	-0.024990348500000002	0.023193714	-0.075491878	0.0325242448	-0.1418264457	-0.0085346563	-0.0385955701	-0.0097491965	-0.10575269279999999	0.028926975299999998	0.100506915	-0.163721	-0.0004959999999999963	0.026804565841	2.460159999999965e-07	-0.0141799	-0.0394227	0.0015541492752900001	0.00020106956400999998	-1.22905	0.0001100000000000545	1.5105639025	1.210000000001199e-08	0.0159072	0.0007609000000000001	5.789688100000001e-07	0.00025303901184	-0.00474303	-0.0003983499999999996	1.5868272249999965e-07	2.24963335809e-05	-3.88983e-05	-0.00043078230000000004	1.5130777428899999e-09	1.8557338999329e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
736.3268965366724	0.6535401366879796	0.4271147102621431	542177.2985633274	945.4487181223236	6.255585276539932	39.132347152063176	893873.2785991449	832.1381809658328	-0.5595847734529116	692453.9522211251	0.3131351186803464	831.7958684820027	577.5782518608704	0.8452059999999999	17.161947	0.02791048499999996	0.0196644	0.0106999947	0.0148417845	-0.013905973700000001	0.1347097933	-0.018417819	0.0233923401	-0.0049215665	0.0457553664	-0.0770099528	-0.0810325165	-0.0353485817	-0.036581715	0.026996762400000002	-0.0934455389	-0.004674717	-0.0883731478	0.1596288844	0.10301355220000001	0.0720308695	-0.0689927977	0.0202322325	0.11323929630000001	0.054984446900000004	-0.007273689399999998	-0.0601348226	0.0297453835	-0.050940550599999995	0.0244981137	-0.0695695292	0.0556555441	-0.066707686	-0.1399680958	-0.1099445468	0.0611585434	0.0044114163	-0.0496752507	-0.0223068411	0.06866109620000001	0.033169310699999996	0.029107594	0.1320781346	-0.042716238200000006	0.1484596682	0.0564170795	-0.0352335025	-0.0802930229	-0.0962246914	0.0139735936	0.0201524176	-0.014021554399999999	-0.0167875852	-0.1123192526	0.036290723999999996	-0.041957261100000004	-0.0116919602	-0.10497786320000001	0.034522864199999996	0.09746972599999999	-0.180571	-0.016850000000000004	0.032605886041	0.0002839225000000001	-0.0133201	0.0008598000000000007	7.392560400000014e-07	0.00017742506400999998	-1.22905	0.0	1.5105639025	0.0	0.016104300000000002	0.00019710000000000213	3.8848410000000844e-08	0.0002593484784900001	-0.00474356	-5.300000000003219e-07	2.809000000003412e-13	2.25013614736e-05	-3.25146e-05	6.383699999999998e-06	1.0571992131600002e-09	4.075162568999997e-11	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
737.0154732932837	0.6885767566112692	0.4741379497452948	543191.807873723	944.6413156888664	-0.8074024334572414	0.6518986895526752	892347.2153063925	834.0613735078058	1.9231925419729805	695658.3747777275	3.6986695535004954	833.2895927224863	579.2540124864977	0.762031	15.473079	0.06565334999999987	0.056592599999999986	0.0106920932	0.048707853899999994	-0.0587575632	0.1232924249	-0.1110439096	-0.0168930623	0.0738352649	0.0177881991	-0.0640744382	-0.0614013867	0.06529217080000001	-0.0753754994	-0.12164247980000001	-0.0212922311	-0.059518705	-0.16353048039999998	-0.010730633799999998	-0.028053481499999998	0.0126633604	-0.07533303400000001	-0.0123829578	0.13189001109999998	0.0222543001	0.08202960299999999	-0.0705804648	-0.0318526419	0.0586941535	-0.0845312662	-0.0743353776	0.049273172000000004	-0.12245445640000001	-0.0445651131	-0.0018023829999999998	0.0904414576	-0.08030762059999999	0.0427561153	-0.0656671081	-0.0625398747	0.0383128515	0.0432781367	0.1236635707	0.1042345269	0.1091400109	0.0657206159	0.0172285019	0.0183524856	-0.054058605	-0.0746249491	-0.029305477599999998	-0.077809096	-0.1767488136	-0.0312071705	-0.0478610113	-0.0783607157	-0.0136308685	-0.1040645756	0.0400163178	0.0939184859	-0.180369	0.0002020000000000077	0.032532976161	4.0804000000003116e-08	-0.0119538	0.0013662999999999991	1.8667756899999974e-06	0.00014289333444	-1.22899	5.9999999999948976e-05	1.5104164200999999	3.599999999993878e-09	0.0150133	-0.0010910000000000034	1.1902810000000074e-06	0.00022539917688999995	-0.004556899999999999	0.00018666000000000082	3.4841955600000305e-08	2.0765337609999993e-05	-3.53556e-05	-2.8409999999999958e-06	1.2500184513599998e-09	8.071280999999971e-12	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
739.623781171881	2.608307878597316	6.803269989552829	547043.3376749904	954.5584434830023	9.917127794135922	98.3494236852232	911181.8220246921	833.3887188689674	-0.6726546388383667	694536.7567380589	0.4524642631507736	833.8805346556552	591.2798985605764	0.8098029999999999	16.443082999999998	0.09763732000000004	0.0611917	0.0528521812	0.0789743502	-0.0608411082	0.118770056	-0.1489172733	0.07902044280000001	0.059144357	-0.0457083257	-0.0428999755	0.0354187849	0.0161455725	-0.011074577	0.0470276672	-0.0044243044	-0.2178717945	-0.1047176794	0.0304183705	0.0229418137	-0.08578131369999999	-0.0778488204	0.030626506499999998	0.0373830304	0.07051494900000001	0.0018903804	0.047979265800000004	0.0857125562	-0.030612362	-0.05010250769999999	-0.0107516202	-0.09438217980000001	-0.0178707963	0.10153697689999999	0.0347806822	0.0047074142	0.0921621211	0.0343478479	-0.0170814568	0.0255285094	-0.0045120365	0.1816762841	0.0230835923	0.1264500086	0.0193926216	-0.0003135927	-0.0797072896	-0.1027640347	-0.0479905977	0.09856189060000001	0.059727284900000004	-0.0450337145	-0.045800949400000006	-0.0799421425	0.0851304467	0.0593379697	-0.015565281799999999	-0.1030140348	0.045391036100000004	0.0898719238	-0.180384	-1.4999999999987244e-05	0.032538387456000004	2.2499999999961738e-10	0.0283336	0.0402874	0.00162307459876	0.00080279288896	-1.27065	-0.04166000000000003	1.6145514225000002	0.0017355556000000025	0.0152589	0.0002456000000000021	6.031936000000101e-08	0.00023283402921	-0.004556899999999999	0.0	0.0	2.0765337609999993e-05	-0.000103254	-6.789840000000001e-05	1.0661388515999999e-08	4.6101927225599986e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
739.0563092253825	-0.5674719464984719	0.3220244100627645	546204.2282058442	948.9787851111188	-5.579658371883512	31.132587546929752	900560.734590975	833.7131204378512	0.32440156888378624	695077.5671902191	0.1052363778942619	833.3985219654613	592.691397618144	0.805236	16.350351	0.07611800999999986	0.048279400000000014	0.0781349787	0.085234691	-0.028132937900000002	0.1681114222	-0.0218431726	0.0326849179	0.10411022210000001	0.0791873129	-0.0758084536	0.11460189609999999	0.0304945763	-0.027008820899999997	0.0444257468	-0.0205599444	-0.12397074279999999	-0.099556506	-0.059488733700000004	0.0108228733	0.0175790369	0.0501025848	-0.0016593541	-0.00013551819999999999	0.0063403202	0.0656994166	0.0105886066	-0.0351104451	0.0050153895	0.0720497432	0.0352427246	0.0084331056	-0.1130527318	-0.0166378381	0.0757806149	0.1606200721	-0.0014011865	0.0404729666	-0.031599870499999995	0.0401147239	-0.0310729181	0.1367106353	0.0364817543	0.0596442103	-0.045080177699999995	-0.0566548764	-0.0089778834	-0.04496586599999999	0.0190075868	-0.0032216679	-0.030214569500000007	-0.1476165543	-0.0373760137	-0.1092945809	-0.0166149779	0.0098010783	-0.0174945624	-0.10182762640000001	0.0506310714	0.08535138099999999	-0.180414	-3.0000000000030006e-05	0.032549211396000005	9.000000000018e-10	0.0641299	0.0357963	0.0012813750936900002	0.004112644074010001	-1.28947	-0.01882000000000006	1.6627328809000004	0.0003541924000000022	0.0156757	0.00041680000000000016	1.7372224000000013e-07	0.00024572757049	-0.00455341	3.4899999999992233e-06	1.2180099999994573e-11	2.07335426281e-05	-9.41098e-05	9.144200000000006e-06	8.856654456039998e-09	8.361639364000013e-11	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
