global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	cosine00	cosine01	cosine02	non_steady_state_outlier00	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10
755.3628590882922	2.5133418960803056	6.316887486592545	570573.0488900392	974.7707637257769	10.702776682943522	114.54942872495954	950178.0418145343	847.9492001867578	-0.074217643252382	719017.8460973623	0.005508258569937844	851.0794387292833	650.1281773514951	1.1796	20.702488	0.09789280999999997	0.053108	-0.0167688569	-0.0186768258	-0.0504717728	0.0580160044	0.056799026100000004	0.0227390109	-0.0081526476	-0.0333530748	-0.0313781916	0.0166829295	0.0513822884	-0.17810240230000002	0.0297633341	-0.05078712690000002	0.0129594787	-0.0533675067	0.014174188300000001	0.0131696329	-0.0454950421	0.0076024513	-0.0876818393	-0.017664008300000002	-0.0013273497	0.0654801333	-0.013403083	-0.0849324171	0.12790436130000002	0.15281397359999999	0.1473170958	-0.0740957228	0.11971284830000001	-0.06416587879999999	-0.0475413147	0.0026003627	0.0481272125	0.0926423228	-0.06688642780000001	0.0159243219	0.1221714961	-0.0546883887	0.1005425267	-0.045040299299999996	0.0363530392	0.0191098108	-0.118682309	-0.016624718400000002	0.0223244595	0.1360003015	-0.0301552775	-0.0112735474	-0.1106144382	0.033370747	0.0	0.00364875	-0.004770209999999998	1.33133765625e-05	2.275490344409998e-05	0.0999094	0.04366349999999999	0.0019065012322499989	0.00998188820836	0.552855	-0.011718000000000006	0.305648651025	0.00013731152400000014	0.00338897	-0.0005523699999999999	3.0511261689999995e-07	1.14851176609e-05	-0.000533265	0.00019371899999999983	3.7527050960999945e-08	2.84371560225e-07	-0.000260153	-8.733000000000026e-06	6.7679583409e-08	7.626528900000047e-11	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
752.6878008596452	-2.6750582286470035	7.155936526652044	566538.9255629289	977.2604344606821	2.4896707349051894	6.198460368243346	955037.9567622809	847.4351098935994	-0.5140902931584606	718146.2654803769	0.2642888295197519	850.016627146435	654.7324683044719	1.126291	19.766895	0.18632302	0.0988295	-0.002080533	-0.0783921564	0.06483170519999999	0.0610388276	0.045096889800000005	0.06426199099999999	-0.0816642393	-0.0193014342	0.006435603000000001	0.06603139570000001	0.0922915159	-0.0188533358	-0.016357928600000002	0.0783428292	-0.041097624900000004	-0.08708677849999999	0.19393122699999998	-0.0043205418	-0.0788408923	0.020614389099999998	0.011030738500000001	0.0235501969	0.036349101099999996	0.0093667078	0.0818719495	-0.06653707910000001	0.10740437	-0.0033073078999999997	-0.0228341098	0.0710970356	-0.0224960402	-0.133417035	-0.0275714066	0.031033986	0.10837105009999999	0.043580716	0.0037432584000000003	-0.0750743643	-0.0255509064	-0.074306971	0.096426655	-0.0032529503	0.004209112199999999	-0.0111619187	-0.0665699849	0.12660022769999998	-0.08733449869999999	-0.1067067008	-0.0821561378	-0.013518321699999999	-0.1096282796	0.0397792575	0.0	0.00204726	-0.00160149	4.1912735076e-06	2.5647702201e-06	0.0230598	-0.07684959999999999	0.00590586102016	0.0005317543760399999	0.595657	0.042802000000000014	0.35480726164899995	0.0018320112040000008	0.00445903	0.0010700600000000005	1.1450284036000003e-06	1.98829485409e-05	-0.000503124	3.0141000000000025e-05	9.084798810000012e-10	2.53133759376e-07	-5.89554e-05	0.00020119759999999998	3.4757391891600007e-09	4.048047424576e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
749.4318017595131	-3.2559991001321578	10.60153014006142	561648.02548851	968.2237270164868	-9.036707444195258	81.662081431974	937457.1855576964	847.0918397105327	-0.3432701830666929	717564.5849041748	0.11783441858264085	849.0954003891643	624.4242840739367	1.242619	21.808498	0.043729887000000016	0.026354200000000005	0.0633020029	-0.014060616399999998	0.06556562860000001	0.0636749791	0.0074752668999999985	0.0569313489	-0.0305942838	-0.0201468609	-0.021217655499999998	0.07699786559999999	0.0385319479	0.067751012	-0.056233026900000004	0.054293845	-0.0155794486	-0.029384726400000002	-0.0561368109	-0.0398221625	-0.0429417409	-0.0226877285	-0.0267374419	-0.123957784	0.089233984	0.0828790613	-0.0814821173	0.1521897428	0.033274652599999996	-0.0803236923	-0.036658545	0.040752542999999995	0.0343243511	-0.07238184889999999	-0.038620382	0.0097640277	0.0838789846	-0.0155072492	0.0807230616	-0.0435645072	-0.0573053709	-0.0282257975	-0.0711395935	0.0461167034	-0.006198285600000001	-0.0395441443	0.0401045674	-0.0292376672	-0.0314693504	-0.013584895	-0.1214036593	-0.015757683300000002	-0.10846656119999999	0.046044460499999995	0.0	0.000416303	-0.0016309570000000002	1.7330818780900005e-07	2.660020735849e-06	0.020576	-0.0024837999999999982	6.16926243999999e-06	0.000423371776	0.595553	-0.000103999999999993	0.354683375809	1.0815999999998543e-08	0.00402722	-0.0004318100000000004	1.864598761000003e-07	1.6218500928399993e-05	-0.0007269839999999999	-0.0002238599999999999	5.011329959999994e-08	5.285057362559998e-07	-0.000193508	-0.0001345526	3.7445346063999996e-08	1.8104402166760002e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
749.9075095208989	0.4757077613858201	0.2262978742427083	562361.2728358371	961.0392806954995	-7.184446320987263	51.616268939147425	923596.4990397231	846.6841859936052	-0.4076537169274843	716874.1108116538	0.1661815529247935	847.8639032438167	624.4140568019093	0.941566	16.524892999999995	0.10821952299999996	0.0639202	0.0646542071	-0.0072951939	-0.0099860051	0.0258641514	-0.0127163436	-0.024681636899999998	0.0325172659	-0.005146513	-0.0538080795	-0.0019846842	0.0633089092	-0.028865910800000002	-0.0710996664	0.0038414334	0.025768279100000003	0.0613978335	-0.0251596952	0.0230619171	0.041980211399999995	0.18597028210000002	0.013885358799999999	-0.0657101219	-0.0091463225	0.019273365900000002	-0.013588613999999999	-0.049571100599999994	0.0520246929	-0.0065022074	-0.0044020754	0.09388773859999999	0.0619716587	-0.0400289998	-0.0308479439	-0.044427853200000006	0.0090198636	0.0281846447	0.054786255	0.0235903787	0.0513455936	0.0655398388	-0.1375919601	0.0949439528	-0.0349558953	0.0942777787	0.0157299983	0.0584494426	-0.012798615800000001	0.0038335387	0.0560681092	-0.017990735600000002	-0.1071311434	0.052143785	0.0	-0.00373282	-0.004149123	1.39339451524e-05	1.7215221669129003e-05	0.0582856	0.0377096	0.0014220139321599998	0.00339721116736	0.548049	-0.04750399999999999	0.300357706401	0.002256630015999999	0.00407741	5.01900000000003e-05	2.5190361000000306e-09	1.66252723081e-05	-0.0007269839999999999	0.0	0.0	5.285057362559998e-07	0.000133438	0.000326946	1.7805699843999998e-08	1.06893686916e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
750.419628288304	0.5121187674051271	0.2622656319285466	563129.6185203564	962.4758106026221	1.4365299071225763	2.0636181740575976	926359.6859951746	845.6813241640642	-1.0028618295409617	715176.902039885	1.0057318491502445	847.4481052301401	625.6607074343327	0.987334	17.328131	0.03962833000000005	0.0220247	0.041456294500000004	0.0017717399	-0.1103952357	0.0450175217	-0.0419162444	0.013838256299999999	0.0036701882	0.0384148704	-0.0768395989	-0.0130408694	0.06433442019999999	-0.0921046467	-0.0362720194	0.0237102572	-0.0114010639	0.0625444648	0.0560512164	-0.039649730099999995	0.0301603261	0.09871420269999999	0.0004841797	-0.1036308559	-0.0603787897	0.0734320118	-0.023940854100000002	-0.09884784949999999	-0.058519801600000004	0.1236378181	-0.0083911152	0.05565872400000002	-0.0509077576	-0.0789888109	-0.0010914777	-0.0707649654	0.0260839392	0.0646519007	-0.0179668325	-0.0270932119	0.09219634089999999	0.06634383070000001	0.0051828635999999996	0.0621574265	-0.0140632847	0.0793912264	-0.0728747173	0.0257209881	0.0223030274	-0.0664082644	0.08119404	-0.0202165846	-0.10562416470000001	0.0580552579	0.0	-0.0101701	-0.006437280000000003	0.00010343093401000004	4.143857379840002e-05	0.07326829999999998	0.01498269999999998	0.00022448129928999948	0.005368243784889998	0.546766	-0.001283000000000034	0.298953058756	1.6460890000000876e-06	0.00412164	4.423000000000014e-05	1.9562929000000118e-09	1.6987916289600007e-05	-0.000444474	0.0002825099999999998	7.981190009999991e-08	1.9755713667600005e-07	0.000145205	1.1767000000000013e-05	2.1084492025e-08	1.3846228900000026e-10	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
749.8602118205763	-0.5594164677277149	0.3129467843649535	562290.3372715996	964.3002215525214	1.8244109498992884	3.328475314112424	929874.917286242	846.5923647512213	0.9110405871571174	716718.632055065	0.8299949514475853	847.4687943293022	631.9095706432304	1.117943	19.620384	0.12224350999999994	0.0637461	0.044858201900000005	0.0518270759	-0.0910238889	-0.08742948710000001	-0.07963225110000001	0.0108109873	-0.026011257200000002	0.029161866	-0.014545575500000001	-0.0611559337	-0.0193814452	-0.0831808328	-0.0276835827	0.1642139343	0.032577249700000005	-0.037846381	0.0065628377	-0.0097795516	-0.0959929585	0.0097180518	-0.11351739029999999	0.015445171899999999	-0.0199367198	-0.05344605349999999	-0.0574818733	0.0240433865	-0.18251958640000002	-0.0737020756	-0.0480763695	0.1221073092	0.0535610276	0.034405514	0.0459171045	-0.0251358312	-0.055434215999999994	0.062437613600000004	-0.1111156897	-0.0828308877	-0.0196343302	-0.100540024	-0.0007005949	0.0549487726	-0.0214437568	0.1232202452	-0.0350716633	-0.0038239841	0.07358789980000001	-0.0315490307	-0.0091955611	-0.022434339100000002	-0.10394803849999999	0.0637575825	0.0	0.00361071	0.01378081	1.30372267041e-05	0.00018991072425610006	0.0359963	-0.03727199999999998	0.0013892019839999985	0.0012957336136900002	0.595795	0.04902899999999999	0.354971682025	0.002403842840999999	0.00431713	0.00019548999999999955	3.821634009999983e-08	1.86376114369e-05	-0.000653854	-0.00020938	4.38399844e-08	4.2752505331600006e-07	0.000183569	3.8364000000000014e-05	3.3697577761e-08	1.471796496000001e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
750.0905053099658	0.2302934893895099	0.0530350912551963	562635.7661561598	963.8995384139496	-0.4006831385718215	0.1605469775357655	929102.3201546251	847.9108417269217	1.3184769757003778	718952.7955180568	1.738381535452015	848.5791974501598	627.6234689627456	0.966207	16.957353999999995	0.05382104	0.0291243	0.0594589275	0.019802166399999998	0.1104765689	0.0182331126	-0.0437709597	0.061337055999999994	0.014985228400000003	-0.0405438387	-0.0026612213	0.06557852780000001	0.026579443199999997	-0.0436446162	-0.0131357998	0.0764131101	0.0168740161	-0.1361493151	0.0791254496	0.023382972000000002	-0.0699555887	0.0291641151	-0.1629957827	0.041092867000000005	0.0697733451	-0.019473203600000003	-0.12720142269999998	0.0670471795	-0.000395822	0.0046790933	-0.020042431399999998	0.0547957216	-0.0082643401	-0.0012661097	-0.0202097241	0.006318916999999999	0.0442337835	0.0245127098	-0.0197598885	-0.011907323000000001	-0.035919969700000005	-0.1676088725	0.0042403579	-0.0325706765	-0.015700735900000002	0.11792680800000001	-0.028623722400000006	-0.0050255785999999995	0.0401768339	0.0343629249	-0.0974871555	-0.024643111000000002	-0.1021054489	0.069230216	0.0	0.0183733	0.014762590000000003	0.00033757815289000014	0.00021793406350810007	0.020789	-0.015207300000000003	0.0002312619732900001	0.000432182521	0.597622	0.001827000000000023	0.357152054884	3.3379290000000843e-06	0.0039505	-0.0003666299999999997	1.344175568999998e-07	1.560645025e-05	-0.0007269839999999999	-7.312999999999981e-05	5.347996899999972e-09	5.285057362559998e-07	0.000182846	-7.230000000000269e-07	3.3432659715999994e-08	5.227290000000387e-13	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
749.3172606536408	-0.7732446563250049	0.5979072985351752	561476.3571134764	963.9184046603843	0.01886624643475443	0.00035593525453688423	929138.6908430204	848.351583690365	0.4407419634433154	719700.4095499505	0.1942534783398688	848.8178491834686	624.090350185297	0.962011	16.883710999999998	0.05873743300000001	0.0299918	0.0670088882	0.011337801699999999	0.0898233558	0.0336637157	-0.0180458638	0.0172831842	-0.0138258243	-0.0526999331	0.012860275800000001	0.0685487558	-0.003910687899999999	0.0959743415	-0.0915013745	0.08620867859999999	0.0138163237	-0.0959512757	-0.1292283893	0.046357043099999995	-0.0007176745	0.0078799328	-0.0570318076	-0.0168694027	0.10582943269999999	-0.019464174299999998	-0.0341871613	0.043101922699999996	0.056630814	0.0282959877	-0.0453614196	-0.0351994864	0.09741147859999999	0.0056459922	-0.0379261892	0.0198987928	0.0291219552	-0.0220774886	0.0666287389	-0.0207158349	-0.0718610358	-0.1289828629	-0.1340211731	0.0272451427	-0.0117819177	0.0126014634	0.015295050400000001	-0.0900005077	0.0096258872	0.0954705511	-0.021450562599999997	-0.0268420159	-0.1000993466	0.0744534427	0.0	-0.003196	-0.021569300000000003	1.0214416e-05	0.0004652347024900001	0.0176735	-0.0031154999999999967	9.70634024999998e-06	0.00031235260225000004	0.601792	0.004170000000000007	0.36215361126400003	1.738890000000006e-05	0.00409447	0.00014397000000000018	2.0727360900000058e-08	1.67646845809e-05	-0.000451737	0.0002752469999999999	7.576091100899994e-08	2.04066317169e-07	4.41034e-06	-0.00017843566000000003	1.94510989156e-11	3.18392847596356e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
751.770500298823	2.45323964518218	6.018384756693586	565158.8851195426	967.6640283722484	3.745623711864027	14.029696990878055	936373.6718056076	847.123134997878	-1.2284486924870637	717617.605848633	1.5090861900731758	847.8862448269375	628.3284778858099	1.06293	18.654884	0.11785978299999998	0.0581834	0.0179562952	0.051630652400000004	-0.0213146391	-0.0603631899	0.0012626524	-0.08745259150000001	-0.036491921499999996	0.0010294491	-0.0157358059	-0.0178472015	0.059590313	0.0154846121	-0.051641617300000005	-0.0086813078	0.028861033199999997	0.1048824268	-0.0591760181	0.0167692612	-0.0449430801	0.10609249130000001	-0.06556671	0.0071732757	0.0283573254	0.0386045323	0.0589544714	0.09321911039999999	0.2087152588	-0.0996788402	0.0737131074	-0.0730164222	0.0186226727	-0.1021406698	-0.0020513803	-0.0168042816	-0.027709614	0.0242869756	0.0528983815	0.0589908042	0.055328721399999996	0.0468407379	-0.13700766050000002	0.071115983	0.0120224978	0.07908741	-0.0390303128	-0.0357755243	-0.13286113289999998	0.1095384175	-0.0107597427	-0.029030173599999997	-0.0979329442	0.0794084457	0.0	0.031510500000000004	0.0347065	0.0009929116102500002	0.00120454114225	0.0567406	0.039067099999999993	0.0015262383024099995	0.00321949568836	0.612854	0.011062000000000016	0.375590025316	0.00012236784400000036	0.00446243	0.00036795999999999964	1.3539456159999973e-07	1.99132815049e-05	-0.0007269839999999999	-0.0002752469999999999	7.576091100899994e-08	5.285057362559998e-07	2.1687e-05	1.7276659999999994e-05	4.703259689999999e-10	2.984829807555999e-10	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
752.312802759286	0.5423024604630201	0.29409195862424536	565974.5531955324	971.0258138084288	3.361785436180412	11.301601318914726	942891.1310823214	845.8598050997043	-1.2633298981736516	715478.8098833099	1.596002431619449	847.3543102406468	639.6162238241751	0.960088	16.849964	0.16746129999999998	0.08763939999999999	-0.027139157	0.0622475551	-0.0934892329	-0.06836327980000001	-0.0022278229000000003	0.0138580586	-0.048036317	0.0623069771	0.030902710899999998	-0.0287820204	-0.0029258808000000003	-0.0784349425	-0.0330920586	0.0178206364	0.06377337059999999	0.049269647400000005	0.0076525864	0.0143785145	0.0124645995	0.0230638798	-0.0399650876	0.0345170588	0.11436182619999999	-0.0555590995	-0.0183660884	0.0666906789	-0.0962622357	0.048181015199999996	-0.0563512006	0.053388108899999995	-0.069938986	0.031659517799999995	0.072501585	0.0189180958	-0.0117734957	0.023492071	-0.0338443919	-0.0642253408	0.06563691599999999	0.019138088	0.0216800462	0.0534358113	0.0201837822	0.0767970363	0.0339809348	-0.0257367636	0.004770768	-0.019352481499999998	-0.0319808887	-0.0312067077	-0.0956097111	0.08407737400000001	0.0	0.06284119999999999	0.03133069999999998	0.003949016417439998	0.0009816127624899989	0.102904	0.0461634	0.00213105949956	0.010589233216	0.665955	0.05310099999999995	0.443496062025	0.0028197162009999947	0.0045304	6.796999999999966e-05	4.6199208999999535e-09	2.052452416e-05	-0.0007269839999999999	0.0	0.0	5.285057362559998e-07	0.0006910410000000001	0.0006693539999999999	4.77537663681e-07	4.480347773160001e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
751.9695455166907	-0.3432572425953139	0.11782553459413825	565458.1973845783	966.893432044647	-4.132381763781724	17.076579041635746	934882.9089310764	845.5997716878403	-0.26003341186401485	715038.9738785276	0.06761737528564038	846.4757506191885	632.7146991766706	1.071259	18.801052	0.1438330499999999	0.07683999999999999	-0.0086253471	0.0690202922	-0.051086400700000006	-0.1349997226	-0.0336048147	-0.0647697819	0.045547688899999994	0.0709003585	0.001477045	-0.0728799471	-0.0301026439	-0.0229573703	0.09769553199999999	0.09187192640000001	0.020899926399999998	-0.0016754775	0.0474332536	0.0692277033	-0.0300096009	-0.0137714795	-0.006542897099999999	0.0201956725	-0.0948694474	0.0093054026	0.038789555499999996	0.0494805649	0.0444217317	-0.0365354085	-0.0048444199	0.0215958694	0.1276007175	-0.017619688600000002	0.0846739113	-0.0357953354	-0.0996637815	0.0679290286	-0.1025384395	0.0215408177	-0.0327963135	-0.0634823409	-0.0321655611	0.059819920599999986	-0.0007087886	-0.0087657413	-0.0634086211	0.0770412183	-0.0347973485	-0.0220708039	-0.0283479131	-0.033370747	-0.0931333677	0.08844340769999999	0.0	0.0456386	-0.01720259999999999	0.00208288180996	0.0002959294467599997	0.039474	-0.06342999999999999	0.004023364899999998	0.0015581966759999999	0.64148	-0.024474999999999917	0.4114965904000001	0.0005990256249999957	0.00439232	-0.00013807999999999963	1.9066086399999892e-08	1.92924749824e-05	-0.000541638	0.00018534599999999983	3.4353139715999946e-08	2.93371723044e-07	0.000239958	-0.00045108300000000007	5.7579841764e-08	2.034758728890001e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
754.7823933068163	2.812847790125602	7.912112690414482	569696.4612459657	965.7722379707956	-1.121194073851484	1.257076151239687	932716.0156351187	849.1447779611134	3.5450062732730885	721046.8539386286	12.567069477545552	849.1516839927957	642.9393471016348	1.202932	21.111967	0.0638068000000001	0.034708	-0.0194220266	-0.02984542	0.1407750684	0.0276860971	0.057062492	-0.0236234803	0.0795942306	-0.060984712300000014	0.0467854968	-0.017566279	0.0192565842	0.1284207846	-0.006699823299999999	-0.0651223464	0.11376223390000001	-0.0532391111	0.0303931337	-0.013326420700000001	-0.1112472095	-0.0138305231	0.062373110999999995	-0.0450040372	-0.1114653754	-0.030900541099999998	-0.0245912881	-0.1670198309	0.0312913948	-0.1774384618	0.0019645469	0.1261601071	-0.0247136375	-0.1450581083	-0.0355823435	0.0388321747	-0.030017575	-0.0189185341	0.1030433536	0.13202523119999998	-0.0692914989	-0.0354823125	-0.0013395828	-0.0368252165	0.0088313104	-0.0547040367	0.0644446902	0.0420884984	0.1610460391	-0.1613204186	0.046050241	-0.0355214248	-0.0905078795	0.09249081769999999	0.0	0.0473553	0.0017167000000000085	0.00224252443809	2.9470588900000287e-06	0.0430186	0.0035445999999999954	1.2564189159999966e-05	0.00185059994596	0.610362	-0.031118000000000087	0.372541771044	0.0009683299240000056	0.00416127	-0.00023105	5.3384102500000005e-08	1.7316168012899998e-05	-0.000286717	0.000254921	6.498471624099997e-08	8.220663808900001e-08	0.000302537	6.257900000000003e-05	9.152863636900002e-08	3.916131241000003e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
754.3423078751161	-0.4400854317001404	0.1936751871946989	569032.3174503566	980.1626920372667	14.390454066471081	207.08516823921403	960718.9028617416	849.6972267141081	0.5524487529946782	721985.3770856464	0.305199624685375	851.745224516225	657.4963212852614	1.035357	18.170956	0.11480450000000007	0.0678498	-0.0367943431	-0.054021385199999994	0.017384216100000002	0.0931202801	0.0995184054	0.029691994700000002	-0.059457631	-0.1043049103	0.0626000759	0.100070954	-0.0140953749	0.036540795699999996	-0.11443602470000001	-0.0614785279	0.0251463427	0.09001043210000001	-0.019775343600000002	0.0205740046	0.0408491537	0.006024593199999999	0.0329236982	-0.0496742217	-0.1269769381	0.0657542242	-0.0578993869	-0.0445150622	-0.1657343717	0.046955004800000005	-0.1084489165	0.0184019	-0.0408570257	-0.0175192619	-0.0809144232	0.09914171890000001	0.0783243872	-0.06065625700000001	0.0468202195	0.0255126089	0.032669125699999996	-0.0083197077	-0.053259594699999996	0.034344789300000005	-0.043825469000000006	0.0443640305	0.1167639395	0.024750120499999997	0.05672073740000001	-0.0511428533	0.0468879779	-0.0376578801	-0.0877374512	0.096205023	0.0	0.0501589	0.0028035999999999964	0.00251591524921	7.86017295999998e-06	0.105649	0.0626304	0.0039225670041600005	0.011161711201	0.630788	0.020426000000000052	0.39789350094400006	0.0004172214760000023	0.00453542	0.0003741500000000002	1.3998822250000017e-07	2.05700345764e-05	-0.000267593	1.912400000000003e-05	3.6572737600000116e-10	7.1606013649e-08	0.000116921	-0.000185616	1.3670520241e-08	3.4453299456000005e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
751.6290526788553	-2.7132551962608886	7.361753760036713	564946.2328309134	968.3782505587164	-11.784441478550207	138.8730609613746	937756.4361551602	847.8521087310536	-1.8451179830544788	718853.1982796944	3.404460371391028	849.1849650197232	646.5830146155403	1.110419	19.488337	0.15630924999999993	0.0811345	-0.017586786599999998	0.0258380741	0.07092284759999999	-0.0010310418	-0.0038162673	0.1437975722	-0.12703522820000002	-0.0203300755	0.0794586321	0.12070026730000001	-0.0181833773	-0.0399266447	-0.08537873210000001	0.0478596841	0.029792949300000007	-0.0319976921	0.0337261291	-0.0650619232	-0.0116740715	-0.1027647535	0.0735458279	0.0041434187	-0.023620385499999997	0.0374058371	0.10561421539999999	-0.028938305	-0.0545995989	0.0424542568	0.0129872782	0.0589111954	-0.058885982	-0.0211528064	0.0076109001	0.09489157349999999	0.11880737890000001	-0.05768034740000001	0.0024825921	-0.110959722	0.022326582400000003	-0.09381806449999999	0.030576617200000007	-0.0672981352	0.0667999796	0.0159407667	-0.0083682166	-0.0584050463	0.0096188313	-0.0782830039	0.046143804299999994	-0.0397792575	-0.0848265193	0.099572643	0.0	0.06119500000000001	0.011036100000000007	0.0037448280250000007	0.00012179550321000017	0.101921	-0.0037280000000000095	1.3897984000000067e-05	0.010387890241	0.703853	0.07306499999999994	0.495409045609	0.005338494224999991	0.0053081000000000005	0.0007726800000000004	5.970343824000007e-07	2.8175925610000007e-05	-0.000515835	-0.000248242	6.162409056399999e-08	2.66085747225e-07	0.000465602	0.000348681	2.16785222404e-07	1.2157843976099998e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
750.3443218112286	-1.2847308676266491	1.6505334022327232	563016.6012743525	963.0907603971344	-5.287490161582014	27.95755220882659	927543.8127623306	845.2179800486493	-2.6341286824042527	714393.4337975191	6.938633915464765	845.6780966123459	629.8650582232807	1.0121190000000002	17.763123	0.13720110000000013	0.08323530000000001	0.0019824743	0.0617186029	0.0854075642	-0.08779897880000001	-0.006765401	0.034361272000000005	-0.025952453599999998	0.0811469232	0.0386224675	0.0183574754	-0.047257223200000004	0.1320499843	-0.0409153775	0.0892571817	-0.0109231308	-0.053648952699999995	-0.060373955199999996	0.025310241	0.0073328084999999986	-0.0519190911	0.0001858359	-0.0412514791	0.0395075815	0.0142042976	0.0577543792	0.21751418390000002	-0.0311524657	0.0192398417	0.0351953719	-0.10029990400000001	-0.0088781193	-0.0355588046	0.0805857431	0.006625572299999999	0.0116644144	-0.059115590999999995	0.08345222	-0.0392297115	-0.0715232587	-0.0676923098	-0.0713722786	0.0228062456	0.1036001699	-0.0737178137	-0.1208791547	-0.045052074500000004	-0.11550454119999999	0.1320360454	-0.016094481299999998	-0.041884707599999994	-0.0817797453	0.10258154539999999	0.0	0.07360239999999997	0.012407399999999978	0.005417313285759997	0.0001539435747599995	0.0222727	-0.0796483	0.006343851692890001	0.00049607316529	0.717408	0.013555000000000095	0.5146742384640001	0.00018373802500000255	0.00544223	0.0001341299999999997	1.7990856899999912e-08	2.96178673729e-05	-0.000302025	0.00021381	4.5714716099999987e-08	9.1219100625e-08	0.00074947	0.00028386800000000005	5.617052809e-07	8.058104142400003e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
