global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	a_comp_cor_49	a_comp_cor_50	a_comp_cor_51	a_comp_cor_52	a_comp_cor_53	a_comp_cor_54	a_comp_cor_55	a_comp_cor_56	a_comp_cor_57	a_comp_cor_58	a_comp_cor_59	a_comp_cor_60	a_comp_cor_61	a_comp_cor_62	cosine00	cosine01	cosine02	cosine03	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13
745.3803271481979	-0.28828955316987503	0.0831108664668862	555591.8320995546	949.4342164077948	5.6821475664801255	32.28680096725601	901425.3312858831	845.3581670048343	0.5579309077653534	714630.4305217733	0.31128689783987123	843.0893576075218	680.1505961973157	0.987489	17.577820000000006	0.06123519999999995	0.0281543	0.1141922599	-0.1449973189	0.0173418278	0.0782510652	0.11792450759999999	0.050254145300000004	0.0971002765	0.0475191265	0.0319606424	0.028526103900000002	0.0140652074	-0.1534500102	-0.1785947241	0.070082573	-0.0159702001	0.0391474469	-0.0004807	0.09018954039999999	-0.0640728147	-0.0828913376	0.0659711122	0.08797545679999999	-0.0930260474	-0.1062685414	0.0085531888	-0.07536415889999999	-0.0741330202	0.027982678100000002	0.0300722406	-0.0746518878	-0.021277051600000003	-0.059272248799999996	-0.0032587121999999996	0.040934353	-0.0623965009	-0.10791695300000001	-0.08754478660000001	-0.0060171083999999994	0.0288255831	0.06917257480000001	0.0499185969	0.0287664481	0.047002142000000004	0.090350851	-0.18177377420000002	0.0257154109	0.0253343027	0.062460840499999996	-0.0147337379	-0.0306168373	-0.0885785636	0.049507232400000004	0.0287884285	-0.0541955826	0.0792771795	0.0836664139	-0.040520057400000004	-0.1245572781	-0.0646401865	0.050306589699999994	-0.13606060039999998	0.0604545295	-0.089115653	0.0859631892	0.000500686	-0.0277630214	-0.028483756000000002	-0.09619730359999999	0.06461221860000001	-0.019418074	-0.0298660358	-0.0174307	-0.00012079999999999728	0.00030382930249	1.4592639999999348e-08	0.122924	0.013279	0.00017633184099999998	0.015110309776	0.493095	-0.008297999999999972	0.243142679025	6.885680399999952e-05	-0.00600879	-0.00034732999999999986	1.2063812889999994e-07	3.61055572641e-05	0.00312119	0.00025619999999999983	6.563843999999991e-08	9.741827016099997e-06	0.0008328269999999999	0.00018721799999999982	6.936008119289998e-07	3.5050579523999935e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
744.797698626321	-0.5826285218769272	0.33945599450449293	554723.6118790641	954.0097392585184	4.575522850723587	20.9354093574937	910134.5826001064	846.8638051030626	1.5056380982283601	717178.3043936379	2.2669460828367125	844.8500390662261	684.1525158934858	0.967258	17.217699	0.06901795000000005	0.0461241	0.0807808983	-0.1311658946	-0.0953168692	-0.040128355	0.1364841297	0.0226701855	0.1006191861	-0.043080023200000005	-0.0405479187	0.0946599175	0.1437927829	-0.059972783099999996	-0.1171841894	-0.0437527697	0.0544225925	-0.0381124616	-0.0273585593	0.023167231099999998	0.0307479336	0.00010309940000000001	0.09957389230000001	-0.0058774463	0.0047901767	-0.09124541679999999	-0.0444032112	0.028916073100000002	0.1437135507	0.0033086185	-0.0705787987	0.0229682112	-0.0992180413	-0.014234608000000001	0.0382396948	-0.0004177219	-0.0505738579	-0.0011968457	0.049454614400000006	-0.0554685408	0.1111651416	0.007694119599999999	0.0037213873999999997	0.1270274421	0.10198154460000004	0.1237815377	-0.0378497306	-0.0385319285	0.06576099519999999	0.044456500999999995	-0.058047935999999994	0.012833933200000001	-0.0090146267	-0.07188566519999999	0.0879169914	-0.056913781	-0.0055898666	-0.014428347	-0.057336861600000004	-0.0408867783	-0.0589828073	0.0751259993	-0.153627351	-0.0586459426	0.0686842388	-0.07002161400000001	0.045567277999999996	0.047302489100000004	-0.014817626399999999	-0.0970535747	0.06769023440000001	-0.025147662799999998	-0.022291137599999997	-0.0137034	0.0037273000000000007	0.00018778317156	1.3892765290000006e-05	0.122999	7.499999999999174e-05	5.624999999998761e-09	0.015128754001	0.537575	0.04448000000000002	0.28898688062500005	0.001978470400000002	-0.00588133	0.00012746000000000025	1.6246051600000058e-08	3.45900425689e-05	0.0031488	2.7610000000000398e-05	7.623121000000218e-10	9.914941440000004e-06	0.00109247	0.00025964300000000005	1.1934907008999998e-06	6.741448744900002e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
743.7931734662593	-1.0045251600616891	1.0090707971969626	553228.2848950089	947.0361241666163	-6.973615091902047	48.631307450003995	896877.4204765267	845.8830377333516	-0.9807673697110886	715518.1135250026	0.9619046334900072	843.671206093829	674.2116692003442	1.0366959999999998	18.453728	0.07958057999999997	0.0392855	0.0587494754	-0.09838843230000001	0.0082007539	-0.1220995194	0.0650477515	-0.0093699263	0.0334075879	-0.1364802307	0.030499331	0.0530923288	-0.014254082900000001	-0.028590957900000002	-0.0049132383	0.1196341561	0.0204430284	-0.12435510710000001	0.0724921984	0.0300848892	-0.0547734227	-0.0397532409	0.0414049531	-0.0029536885999999997	0.084704835	-0.0388344901	-0.0896839558	0.0110569117	-0.1260569705	0.0324525496	-0.1784028212	-0.044726648499999994	-0.11212813599999999	-0.0027574143	0.0075311113	-0.0547805903	-0.0519509984	-0.026013983199999997	0.0773807181	-0.0583771458	-0.0022025435	0.0371449668	-0.06703852910000001	0.026530368	0.0661042194	0.0407825921	0.0068697440000000005	-0.0976185434	-0.0386062462	0.0814077945	0.0846995076	-0.07600826940000001	0.036467380099999995	0.0658713204	0.06036074950000001	-0.0837192115	-0.0036078310999999997	0.0770156499	0.0052855919999999995	-0.10932205199999999	-0.06343849879999999	-0.027978969500000003	-0.0680216701	-0.008952477	-0.1129060048	0.07022015	0.0712864986	0.10431775050000001	0.05977049490000001	-0.0978778417	0.070678972	-0.0308026341	-0.0145986769	-0.00323432	0.01046908	1.0460825862400004e-05	0.00010960163604639997	0.106074	-0.016924999999999996	0.00028645562499999985	0.011251693476	0.567654	0.03007899999999997	0.322231063716	0.0009047462409999981	-0.006035	-0.00015367000000000072	2.361446890000022e-08	3.642122500000001e-05	0.00327528	0.00012648	1.59971904e-08	1.07274590784e-05	0.00125447	0.00016200000000000006	1.5736949809e-06	2.624400000000001e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
740.9827818626503	-2.8103916036089918	7.898300965635919	549055.483016912	942.2012465123801	-4.834877654236267	23.37604193143317	887743.1889294828	844.9617140735588	-0.9213236597927336	713960.2982501265	0.8488372860938764	841.9133323792206	665.8299313630456	1.152273	20.511061	0.16287950000000007	0.0991072	0.0290234106	-0.1312414081	0.1248079979	0.0331978579	0.0625402746	-0.044092298700000004	0.114962621	0.0068239908	0.0804489844	0.0157696926	0.0759666592	-0.1415978458	0.0706474262	0.047944681100000004	-0.0151889518	-0.0082179083	0.014382559599999999	0.0886407082	-0.0430067145	0.059093737	0.0520243371	-0.039524417799999996	0.0243885909	0.0346925584	0.029303739900000007	0.0325775069	-0.1041463933	-0.0830778103	-0.012497829399999999	-0.19488591289999999	0.027806497000000003	0.0876784685	0.05793292730000001	-0.01945924	-0.16031134689999998	0.06444471639999999	-0.0092825406	0.1012026823	0.0885248026	0.0892091993	0.060654315599999994	-0.0744794587	0.0083951583	0.0453847121	-0.0820183671	-0.10533515759999999	-0.11584845710000001	-0.0227506368	0.0514213098	0.021604869199999998	-0.0261604569	-0.1019359992	0.052919723099999996	-0.0404444738	0.018965785	0.006767090999999999	0.0191379025	0.0214233161	-0.1561659471	-0.0541482118	-0.0026607809	0.0151142745	-0.012494788	0.0839022904	0.0021681643	0.0346110633	0.0938861508	-0.0986698327	0.0735744894	-0.0363662087	-0.0068292234	-0.00519482	-0.0019605	2.6986154832400006e-05	3.8435602499999995e-06	0.013348	-0.092726	0.008598111076	0.00017816910399999996	0.5989329999999999	0.031278999999999946	0.35872073848899994	0.0009783758409999963	-0.00561634	0.0004186600000000004	1.7527619560000032e-07	3.15432749956e-05	0.00349143	0.0002161499999999996	4.672082249999983e-08	1.21900834449e-05	0.00135794	0.00010347000000000004	1.8440010436e-06	1.0706040900000008e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
739.0446546859364	-1.93812717671392	3.756336953117069	546187.001619855	936.5478424450104	-5.653404067369706	31.96097754895234	877121.8611884039	843.6634289888225	-1.2982850847363352	711767.9814131779	1.6855441612488329	840.3999260384975	648.9534521582975	1.113091	19.813604	0.10123085999999988	0.057485	-0.036503152999999997	-0.09282525949999999	0.028981070299999998	-0.0046959783000000005	0.0739106742	-0.0872364298	0.0537787114	-0.0053340908	0.041651625	-0.0466974421	-0.0133323307	-0.1208779679	-0.0199493202	0.0468170956	-0.0427201626	0.013296886499999999	0.0299799954	0.0348961179	-0.028789148100000002	0.0867282774	0.0332714415	0.0295342138	-0.0337004169	-0.0080779745	-0.0344151632	-0.1044065648	-0.0465009658	0.1094666313	0.0350410451	-0.1528242412	0.1995759262	-0.10999987859999999	0.0929504138	-0.044841715	0.1491081084	0.075398622	-0.1002959248	0.0891842134	0.0817009407	0.0464732444	0.0426930558	-0.0020845098000000003	-0.0419449742	0.058082310899999996	-0.08538114039999999	-0.0332150071	-0.037119744100000004	0.0521398875	-0.0136907096	-0.0178123597	-0.0953779451	-0.0459194911	0.0228563347	0.0739418087	-0.0567809939	0.08540861460000003	0.0353611784	-0.1058324618	0.0387466665	-0.0663133041	-0.1336329886	0.0295773469	0.0192128296	-0.1220623235	-0.0471520139	-0.1125956402	0.037965188	-0.09942928640000001	0.0763729677	-0.0418218786	0.0009762471000000001	-0.00512606	6.876000000000019e-05	2.62764911236e-05	4.727937600000024e-09	0.0564866	0.0431386	0.00186093880996	0.00319073597956	0.630199	0.031266000000000016	0.3971507796009999	0.000977562756000001	-0.00560154	1.4799999999999711e-05	2.190399999999914e-10	3.1377250371600013e-05	0.00322163	-0.00026979999999999973	7.279203999999986e-08	1.03788998569e-05	0.00160849	0.00025055	2.5872400801e-06	6.277530249999999e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
738.8470448107698	-0.19760987516656314	0.03904966276334467	545894.9556256077	943.3262228467996	6.778380401789264	45.94644087136078	889864.3627104098	843.4507992691963	-0.21262971962619304	711409.2507878459	0.04521139766831346	840.9694139961978	638.1351778235842	0.943365	16.792393	0.11582956000000005	0.07338559999999998	-0.06114340820000001	-0.1072150873	-0.0868947023	0.006754618100000001	0.1050767457	-0.0696492792	0.0520136206	-0.014073766299999999	-0.0317285716	-0.0518125538	0.0572424456	-0.065124026	-0.0449722663	-0.0840990431	0.0178119702	-0.0676803391	-0.1061968872	0.0371683392	0.012434235	0.044271111200000005	0.1233476589	0.0163117555	0.0873730981	-0.1143415876	0.07110424679999999	0.0354459914	0.0964420225	0.0520788409	-0.064701525	-0.10740404279999999	0.1427217472	-0.0117847193	-0.0518248013	0.0770193597	0.09134046400000001	0.04269552	0.0397570785	0.0761281658	0.0948178049	-0.0850875351	0.0686854005	0.14657170220000001	-0.0365957917	0.11705701130000001	-0.0367416994	-0.0811207055	0.0881190544	0.0446473146	-0.0630663478	-0.060136084900000004	-0.0264331905	-0.0522227916	0.0473519179	0.0640088353	-0.0094575267	-0.0075396952	-0.0508570553	0.0332850434	-0.1521901968	0.0477952433	-0.0176642675	-0.0393432066	0.0829649983	-0.0506401264	-0.0859320043	0.0502573852	-0.0148400524	-0.1001559526	0.0790707157	-0.0471534558	0.0087765689	0.0069116	0.01203766	4.7770214560000014e-05	0.0001449052582756	0.125887	0.06940039999999999	0.004816415520159999	0.015847536769	0.639352	0.009153000000000078	0.408770979904	8.377740900000141e-05	-0.00580709	-0.00020554999999999968	4.2250802499999865e-08	3.37222942681e-05	0.00336071	0.00013907999999999976	1.9343246399999933e-08	1.12943717041e-05	0.00176863	0.00016014000000000002	3.1280520769e-06	2.5644819600000008e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
738.5960156758607	-0.2510291349091176	0.06301562657321996	545524.0743722563	935.4337001987172	-7.892522648082378	62.29191375049325	875036.2074674636	844.1151258026849	0.6643265334886337	712530.3456088826	0.4413297430970247	840.3428352418766	640.9424887724432	1.020198	18.160053	0.14998813	0.0945795	-0.080578674	-0.0490169874	-0.0376135153	-0.1048113502	-0.007061685600000002	-0.0849588501	-0.0208415573	-0.0674032923	0.0156367357	-0.0207462019	0.0321615437	-0.0762926285	0.1513287064	-0.1113265308	0.040563255	-0.049912698	-0.06751585809999999	-0.1008354832	0.1123992216	0.030288867	-0.0163704507	-0.0277358105	-0.0034035583	0.0384802951	0.0629219558	-0.1043735668	0.0246036371	-0.0033095019	0.0318874888	-0.0213782614	0.0799682038	-0.015060960600000001	-0.1224585909	-0.0732506391	0.0058729103	0.0076585069	-0.030485575499999997	-0.0385419982	-0.125374318	-0.0418351281	-0.0028940189000000002	0.010527433899999999	-0.0259999287	0.0095352668	0.0453486256	-0.1845281001	0.0046457185	-0.0449818304	-0.0572284281	-0.0838691859	0.0114649555	0.0017460544	-0.0376479007	0.0336714027	-0.1076947218	-0.11983505550000001	0.0920499284	0.044099168	-0.000906528	0.0087906206	0.015158268600000004	0.054989311299999996	0.006857960600000001	-0.0597603857	0.095228565	-0.105899431	-0.0242012137	-0.1008495915	0.0816641756	-0.052345120599999996	0.0165306035	0.00420037	-0.00271123	1.7643108136900002e-05	7.350768112900003e-06	0.0406311	-0.0852559	0.007268568484809998	0.0016508862872099998	0.672417	0.03306500000000001	0.4521446218890001	0.0010932942250000007	-0.00591189	-0.00010480000000000038	1.098304000000008e-08	3.49504433721e-05	0.00304653	-0.00031417999999999984	9.870907239999991e-08	9.2813450409e-06	0.00160849	-0.00016014000000000002	2.5872400801e-06	2.5644819600000008e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
738.6602908796124	0.06427520375166296	0.0041313018173177885	545619.0253223536	939.6561202180592	4.222420019341939	17.828830819739586	882953.6242632556	843.0358240225116	-1.0793017801732958	710709.4005853152	1.1648923326852454	839.5869711674518	639.4297185533131	1.014045	18.050539	0.06648396999999996	0.0314663	-0.089537521	-0.0532644242	0.0727414802	-0.08226165469999999	-0.07780406940000001	-0.0499054295	0.1259238469	0.0032921348	-0.020471632	-0.058334648499999996	-0.0005048796	-0.0446315336	0.0775446565	0.0205525412	0.059681713	0.012985108899999999	-0.0102098737	0.0008273245	-0.0476593568	0.0946966684	-0.0379853573	0.0295978465	0.020985080299999997	-0.032449423	0.0651543267	-0.1973006406	0.09622918960000001	-0.0335806756	-0.0600061694	0.027283675299999997	0.040194688	0.0547159375	-0.061440963	0.0479517395	-0.0742715224	0.044049094500000004	-0.07725491	-0.0523474883	0.030711968	-0.1284384797	-0.0008035846000000001	-0.047340227	-0.0650829237	-0.0360567995	-0.0546280082	-0.08941042460000001	-0.0070469947999999985	-0.0449240651	0.0556902955	0.09620989960000001	-0.0007672246	0.0045158835	-0.0716739129	0.0609640079	0.1001287234	0.0238295541	0.0387406852	0.1133164765	-0.0595375964	0.0538898842	0.0170202527	0.0130848851	0.0164140154	-0.0363757863	0.1046849717	0.0193782823	-0.0336313355	-0.1015099744	0.0841499265	-0.0573814685	0.0241974564	0.007304139999999998	0.003103769999999998	5.335046113959997e-05	9.633388212899989e-06	0.0357209	-0.0049101999999999965	2.4110064039999965e-05	0.0012759826968099998	0.689635	0.017217999999999956	0.475596433225	0.00029645952399999845	-0.00572248	0.0001894100000000001	3.587614810000004e-08	3.27467773504e-05	0.00321539	0.00016885999999999982	2.8513699599999947e-08	1.03387328521e-05	0.00114172	-0.00046677	1.3035245584e-06	2.1787423290000004e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
741.2607904216783	2.6004995420659043	6.762597868284978	549467.5594165713	945.8165153889712	6.160395170912012	37.95046866179602	894568.8807825359	843.0109481221654	-0.024875900346273738	710667.4586538322	0.0006188104180377419	840.0221715023488	644.9904856743717	0.922156	16.414862	0.13145226000000002	0.06744	-0.0770648243	-0.046156325	0.0698994579	-0.0154873919	-0.0559354341	-0.0168678539	0.117135078	0.08755249150000001	-0.1119314476	-0.0676419105	0.0434094384	-0.042000934000000004	0.0058058011	0.0854227486	0.0718057976	-0.015585439599999999	-0.027479110299999998	-0.0900769616	0.0042320197	0.0536032772	-0.0555882406	-0.0991465511	-0.0034116216	0.0474788661	-0.012848968899999999	0.0542070891	0.0124620578	0.0012986055	0.1307553133	0.054639846	0.1391082773	0.021801052999999997	0.0324662537	-0.1534482726	-0.0080285622	0.0051730489	0.024947541299999997	-0.0323926032	0.046584071	0.0262671306	0.0432096655	0.0949037481	-0.0707407078	-0.0122878672	-0.1074764767	-0.0085505387	0.0108742672	-0.0046409617	-0.0172042378	0.12382541970000001	0.1389385185	0.019355077	0.0206590342	-0.0187663518	0.08054871549999999	-0.0505855816	0.044793321	0.062440070300000004	0.0604914354	-0.075404809	0.1069690521	0.0980923995	0.09756650539999999	-0.054580429400000005	0.0311181021	-0.1136636659	0.0802887146	-0.1021368835	0.0865246901	-0.06224755570000001	0.031736692999999996	0.0101035	0.0027993600000000016	0.00010208071225	7.836416409600009e-06	0.0836583	0.047937400000000005	0.0022979943187600004	0.0069987111588900005	0.658233	-0.031402000000000034	0.433270682289	0.0009860856040000026	-0.00650408	-0.0007815999999999995	6.108985599999993e-07	4.23030566464e-05	0.00335014	0.00013475000000000032	1.815756250000009e-08	1.12234380196e-05	0.00121164	6.992000000000001e-05	1.4680714895999996e-06	4.888806400000001e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
743.6179827067245	2.3571922850462674	5.556355468681642	552967.7042048185	942.1092673152262	-3.7072480737449496	13.74368828028564	887569.8715612324	842.7226676666379	-0.2882804555274561	710181.4945991745	0.08310562103911757	838.9315081491534	650.2709988120365	1.1158	19.861814000000006	0.038480500000000084	0.0198619	-0.0199633872	0.0016742882999999998	-0.0683602358	0.0341406218	-0.07586784889999999	0.0024252222	0.0049047446	0.0280091136	-0.0809661437	-0.0684465343	-0.0492435887	0.0007884737	-0.071236007	0.041289114	-0.0391939543	0.03318333	-0.11416422960000001	-0.1162569158	0.0493083004	-0.1408694015	-0.055939105700000005	-0.046829698899999994	0.0368472282	0.0608069782	-0.0308162619	0.0942702125	-0.07881456349999999	0.0700111089	-0.0360399935	0.0468273633	-0.1768637384	0.0411946116	-0.023674207200000002	-0.0264072014	-0.0135353077	-0.0575122801	0.0016531478	-0.1184148632	-0.1423021393	0.0051904334000000005	-0.0395211389	-0.0690172452	-0.0736103567	-0.0467914879	-0.0428991384	0.0292837939	0.0152680355	0.0327570369	-0.11287061720000001	-0.0161177365	0.099720831	0.1496000185	-0.012319528	0.0117392005	-0.0272287567	0.014423913899999996	-0.026771623199999997	0.0077152052	0.1104338938	-0.054050989800000004	0.0773784743	0.0169987217	-0.10372395599999999	-0.0209613612	0.0440029967	0.0636452746	0.0250071746	-0.1027301122	0.08878533429999999	-0.06692894370000001	0.0391085516	0.0207473	0.010643799999999998	0.00043045045729000006	0.00011329047844	0.094956	0.011297699999999994	0.00012763802528999987	0.009016641936	0.663135	0.004902000000000073	0.439748028225	2.402960400000072e-05	-0.00650408	0.0	0.0	4.23030566464e-05	0.00313044	-0.0002197000000000002	4.8268090000000074e-08	9.7996545936e-06	0.0011986	-1.303999999999997e-05	1.43664196e-06	1.7004159999999918e-10	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
743.792708529581	0.17472582285643054	0.030529113172856757	553227.5932617702	939.3589566580237	-2.75031065720259	7.564208711122142	882395.2494536508	846.1981863150107	3.475518648372826	716051.3705228136	12.07922987518728	842.3849688415256	654.2850750475983	1.00146	17.826515	0.06572250000000003	0.0295893	0.0016885189999999999	-0.0286384304	-0.06785984269999999	-0.0132642876	-0.0443918795	0.007405862900000002	0.0098597134	-0.013673911200000001	0.0397459478	0.0690722953	-0.071294394	-0.0427383562	0.0487703446	-0.0534579614	0.0093255745	0.0163909574	-0.0226518508	-0.09167628189999999	-0.1118132064	-0.0722497471	0.0247870454	0.0263590546	-0.018270459699999998	-0.0165909802	0.023924551699999998	0.0844901051	-0.0382863659	0.025983076600000002	-0.0699616844	0.1574147087	0.030196541099999998	0.10285654289999999	0.0291245392	-0.0394960996	0.1628725343	0.0973277859	-0.1211841902	-0.0275735069	-0.045448017699999996	-0.0108230715	-0.0115951715	0.0161599871	0.06090093940000001	-0.0689763461	-0.0005124728	-0.07025374150000001	0.0310182629	-0.0400688773	-0.0200747158	-0.025519417200000002	0.06349045910000001	0.0720322894	-0.058980666200000004	0.0783135274	-0.036257692599999995	0.1275778908	-0.1239523035	-0.0458657228	0.10375990189999999	-0.0500563197	0.0397859136	0.1108697017	-0.0185666729	-0.0271294138	-0.0046830383	0.1002309709	-0.0626566643	-0.10328946480000001	0.0909288773	-0.0714117421	0.0462741534	0.0111215	-0.0096258	0.00012368776225000005	9.265602563999996e-05	0.0834343	-0.011521699999999996	0.0001327495708899999	0.0069612824164900005	0.656972	-0.0061630000000000296	0.431612208784	3.798256900000037e-05	-0.00682036	-0.0003162800000000004	1.0003303840000024e-07	4.65173105296e-05	0.00348303	0.00035258999999999985	1.2431970809999988e-07	1.2131497980899997e-05	0.00109923	-9.936999999999988e-05	1.2083065929000002e-06	9.874396899999976e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
746.3491333842744	2.5564248546934323	6.535308037694336	557037.0289034575	950.7873719043843	11.4284152463606	130.60867504324742	903996.626572846	847.6566571216734	1.4584708066627172	718521.8083626903	2.127137093887397	844.7163000830736	664.695843881738	1.1113130000000002	19.781944	0.07012740000000002	0.049067800000000016	0.054186208099999994	-0.0672527011	0.1000202089	0.022206386	-0.031965178500000004	0.11424022199999999	0.14320896689999998	0.0523385776	0.005419204	0.1317420332	-0.0484609367	-0.0971656636	0.0024975758	-0.046660690899999996	0.003752239	0.0499649595	0.0820778288	-0.07612322769999999	-0.057751410499999996	0.0756828565	-0.0125137986	0.0104486832	0.1095128276	-0.042539250099999995	-0.0378719468	0.060185216	-0.043696533600000004	-0.1273556748	0.0467057356	0.0591127733	0.029569180499999997	0.0825244709	-0.012061573300000001	0.09848402070000001	0.13779680789999998	-0.0665793469	0.023555566400000002	-0.008525217	-0.0336560749	-0.077649473	-9.71881e-05	0.0806057671	0.122508731	-0.0744112509	-0.1401314054	-0.0104591692	-0.0211671691	-0.0790056139	0.0720579876	0.0874312895	0.054552753899999994	-0.0466607091	-0.0220805547	0.08574132890000001	-0.0051827946	0.0560269211	-0.0694142052	0.0787507194	0.0696522971	-0.016497626100000003	0.1257573549	-0.0999535345	0.08442408720000001	0.0384870806	0.08424726980000001	0.0626104839	0.0736843516	-0.1038147569	0.092952492	-0.0756826496	0.053195707300000006	0.0112019	8.039999999999782e-05	0.00012548256360999998	6.464159999999652e-09	0.0836698	0.0002354999999999996	5.546024999999981e-08	0.007000635432040001	0.613594	-0.043378000000000035	0.37649759683600004	0.0018816508840000024	-0.00650408	0.0003162800000000004	1.0003303840000024e-07	4.23030566464e-05	0.00334984	-0.00013318999999999958	1.7739576099999895e-08	1.12214280256e-05	0.00102003	-7.920000000000019e-05	1.0404612008999997e-06	6.272640000000029e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
746.1245807560617	-0.22455262821267752	0.050423882837220976	556701.8900084089	955.4789742707468	4.691602366362531	22.011132764058498	912940.0702734784	845.8723766332033	-1.7842804884701309	715500.0775511038	3.183656861535209	844.1420357331177	670.3794835514859	0.969066	17.249877999999995	0.07034006000000001	0.0385108	0.0989446258	-0.1171260952	0.0398777542	0.10718127529999999	0.0940363825	0.1166969992	0.0982061721	0.0642842209	0.013143388999999998	0.0615559304	-0.0350091806	-0.14949787009999999	-0.0362213194	0.0557742345	0.050784670700000006	0.06383556580000001	0.0594765971	-0.0487243903	-0.0324877456	0.0758198693	-0.0416311833	-0.0507130762	0.0794266822	0.0718850253	-0.042170213399999996	0.1198792973	0.0018332672	-0.150428132	0.0683639547	0.0022240912	0.0138794852	-0.1145540357	-0.0136332234	0.0655318937	0.031751559500000005	0.0360343205	-0.008350691700000001	0.06484149730000001	0.0328959778	-0.0179633015	0.018453146200000003	-0.006422686800000001	0.0916493631	0.0121148885	-0.16716074	0.012893450400000001	0.010894678100000001	0.0010590467	0.0461778576	0.0408993627	-0.0315982572	0.047022734000000004	0.0490236425	0.0299773	-0.1078201127	0.0014416976999999998	0.0555183904	-0.039277111499999996	0.052488335	-0.12440209470000001	0.1071664481	-0.0922580421	0.0246277717	0.0649831759	-0.0947523772	-0.050381154500000004	0.0085005705	-0.1043058152	0.0948535094	-0.0797289937	0.059836709400000014	-0.00347846	-0.01468036	1.20996839716e-05	0.0002155129697296	0.113876	0.0302062	0.0009124145184400002	0.012967743376	0.601899	-0.011695000000000013	0.362282406201	0.00013677302500000025	-0.00650408	0.0	0.0	4.23030566464e-05	0.00362501	0.00027516999999999993	7.571852889999997e-08	1.3140697500100003e-05	0.00102003	0.0	1.0404612008999997e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
