global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	a_comp_cor_49	a_comp_cor_50	a_comp_cor_51	a_comp_cor_52	a_comp_cor_53	a_comp_cor_54	a_comp_cor_55	a_comp_cor_56	a_comp_cor_57	a_comp_cor_58	cosine00	cosine01	cosine02	cosine03	non_steady_state_outlier00	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	motion_outlier14	motion_outlier15	motion_outlier16	motion_outlier17	motion_outlier18	motion_outlier19	motion_outlier20	motion_outlier21	motion_outlier22	motion_outlier23	motion_outlier24	motion_outlier25
738.4531491059082	-0.01957920739482688	0.0003833453622096436	545313.0534244328	989.3218882032074	2.8637336284987214	8.200970294994452	978757.7984779596	845.2927840290233	-0.7721335503159708	714519.890731537	0.5961902195235458	848.9189486620514	606.3287537591857	1.2268370000000002	21.516434	0.2057989	0.129278	-0.044016438399999996	-0.017353785400000002	-0.129839552	-0.1116942111	-0.0034311242	-0.0396927496	-0.06468084589999999	-0.0220276394	0.0365691725	-0.0264059694	0.10165382949999999	0.0470490823	-0.043655729500000004	-0.0745032619	-0.0360043292	0.008411771	-0.0111039502	0.0372557149	-0.0857232609	-0.004106983	0.0593994266	-0.006949819300000001	0.0902032598	0.0861008424	0.0755316103	0.08549096449999999	0.1806944902	-0.015876986200000002	-0.09463433660000001	0.051110273899999996	0.0824654286	-0.00023415810000000002	-0.19818659870000002	0.1362783003	0.09580887490000001	-0.0237708586	0.0083980732	-0.07302894480000001	-0.11175879529999999	-0.0521921843	-0.0101812854	0.0288158406	-0.09876216630000001	-0.0372833963	-0.0237769415	-0.0633800977	-0.0211009856	-0.0078741788	0.0057026957	0.1224341036	-0.0570340665	-0.0767421583	-0.028452777999999998	-0.042178279900000004	-0.045373467800000004	-0.032353388399999995	-0.1331001024	0.0168805525	-0.0650267876	-0.1253139939	-0.0523927937	0.2026945048	0.0227020881	0.0407907443	0.0822519635	0.017646435	-0.0553315035	-0.10205722539999999	0.0	-0.054135400000000014	-0.021956700000000003	0.0029306415331600013	0.0004820966748900001	0.0498718	0.1244821	0.015495793220410004	0.00248719643524	-0.147176	-0.015885999999999983	0.021660774976	0.00025236499599999953	0.0081499	-0.00048811999999999803	2.3826113439999813e-07	6.642087001e-05	-0.00029080400000000003	5.9011999999999936e-05	3.482416143999993e-09	8.456696641600004e-08	0.00148952	-0.00032234999999999984	2.2186698304e-06	1.0390952249999992e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
739.6826670518033	1.2295179458950545	1.5117143792779937	547130.4479368689	989.4208077643264	0.09891956111891886	0.009785079571959523	978953.5348370121	845.3577649925279	0.06498096350458127	714629.750833162	0.004222525617983723	848.9094912182712	617.716983976988	0.992935	17.414228	0.1226071	0.08272409999999998	-0.0318822789	0.0120661964	-0.0674785946	-0.0472336747	-0.0226216708	-0.0341293779	-0.0698324425	-0.046872864800000004	0.023347845	-0.0488627504	0.0825191114	0.09232846800000001	-0.0011776675	-0.026845484	-0.0635727079	0.1224419615	-0.1478013462	-0.0652201225	0.0220709157	-0.07319677150000001	-0.0199205591	-0.0113386158	0.017333354199999998	-0.0931396473	0.0300771698	0.0718041742	-0.058607512	0.010367505899999999	-0.023982930299999997	0.0775863617	-0.0333210023	-0.049293529	0.06391553650000001	-0.0688507879	-0.0333370065	0.065078197	0.0062226681	-0.24543760399999998	0.0931570985	-0.039717297	-0.1088944089	0.0346660491	-0.13621850300000002	-0.0687128779	-0.056597663799999996	-0.0543040759	0.0369508092	-0.013351882800000001	-0.1171603783	-0.040587105899999996	-0.062386710899999996	-0.0075723887	-0.110148484	-0.040734192	0.020108616200000002	0.1017851458	-0.0372694933	0.0337074171	-0.1650915918	0.0015835462	-0.0418573073	0.0083512925	0.0218265762	-0.1102337513	0.0809646584	0.0137494826	-0.060317463099999996	-0.1043264501	0.0	-0.045541000000000005	0.008594400000000002	0.0020739826810000006	7.386371136000002e-05	0.0230192	-0.0268526	0.0007210621267599999	0.00052988356864	-0.147123	5.2999999999997494e-05	0.021645177129000003	2.808999999999734e-09	0.00966855	0.00151865	2.3062978224999995e-06	9.34808591025e-05	-0.000349816	-5.9011999999999936e-05	3.482416143999993e-09	1.2237123385599996e-07	0.00132504	-0.00016448000000000005	1.7557310016e-06	2.705367040000002e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
741.8674961644201	2.1848291126168533	4.773478251338147	550367.3818652659	998.9375602541057	9.516752489779376	90.56857795172199	997876.2492864252	848.0948349263591	2.737069933831208	719264.8490287685	7.491551822682773	852.4375992181791	624.8797483608188	1.020207	17.892529999999994	0.08670284999999997	0.0373509	-0.0077403132	-0.0016269741	-0.008104029	0.0443068783	-0.0617857849	-0.0293937235	0.0255221762	-0.0067548853	0.0307987287	-0.09109244150000001	-0.0265468517	0.0317528996	-0.0489390732	-0.0526129986	-0.07366887030000001	0.1106377042	-0.1659020917	-0.0398467525	0.0549799137	-0.0200804515	-0.0782691492	0.0371641808	-0.0150308899	-0.0995760546	0.108463365	0.011047594099999999	-0.10254887160000001	-0.0590057205	-0.1071061509	-0.059360965099999996	-0.0063079398	-0.0377409513	0.0330422957	-0.043538364100000004	-0.0300520646	-0.020893074299999998	-0.08811315380000001	0.0297537402	-0.18944100600000002	0.051208792	-0.016175809	-0.0257151385	-0.0575257183	0.0371214857	-0.0767113128	-0.0725636686	0.051019333300000004	-0.0021969205	-0.1201269305	-0.0703288601	-0.018301770800000002	0.0326622899	-0.0370349258	-0.0311316077	0.0652400642	0.0959362891	-0.0204031777	-0.0386725326	-0.0580353167	-0.1397751334	-0.0033710764000000003	-0.0149993099	-0.06665247490000001	0.0073439688000000005	0.0796503432	0.0098341843	-0.0651223638	-0.10603904800000001	0.0	-0.0545319	-0.008990899999999991	0.00297372811761	8.083628280999981e-05	0.034374800000000004	0.011355600000000004	0.0001289496513600001	0.0011816268750400002	-0.16301500000000002	-0.015892000000000017	0.02657389022500001	0.00025255566400000056	0.009125490000000002	-0.0005430599999999981	2.949141635999978e-07	8.327456774010003e-05	-0.000103429	0.000246387	6.070655376899999e-08	1.0697558041e-08	0.0011052	-0.00021984	1.22146704e-06	4.83296256e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
743.2543913525078	1.3868951880876923	1.9234782627407947	552427.0902647868	1005.5535767857907	6.616016531684978	43.771674747528905	1011137.9957866971	849.1297276532325	1.0348927268734087	721021.294384453	1.0710029561354797	853.1441906360318	639.808400800471	1.13206	19.854223	0.12226755	0.06155740000000001	0.0326273814	0.0311933059	0.0702983135	0.11166849300000001	0.0394625449	0.0441897817	0.0984167736	0.1147616469	0.0786292309	0.0046610839	-0.0799650138	-0.0678200529	-0.0382476178	-0.0028461396999999995	0.0844615982	0.0560201402	0.0278144917	-0.052846193300000004	0.1612710273	-0.0014725431	-0.0766799925	-0.0408052573	0.0748142097	-0.0481962371	0.036330663900000004	-0.0556207754	-0.060220156500000004	-0.0886844467	0.0136866517	-0.0181137356	-0.105541639	-0.0763763668	-0.0144630973	0.0489712175	0.1181732107	-0.0748919959	0.0920387389	-0.0402064892	-0.10080374199999999	-0.0536087738	-0.0284731571	-0.013705874299999999	0.1021932764	0.0707482467	0.06258367969999999	0.0471438625	0.0802982413	-0.0581573881	-0.1262780196	-0.0296352576	0.0593202158	0.0640032404	-0.0136452949	0.0035171109000000002	-0.030797049	0.139587658	0.0750542486	-0.006054800799999999	-0.0396761387	-0.0869001193	0.025551960800000002	-0.0315866672	-0.0014653347	0.0324218633	0.07830945639999999	0.0059057642	-0.0697317824	-0.1071858817	0.0	-0.042955400000000005	0.011576499999999991	0.0018451663891600003	0.00013401535224999975	-0.0100019	-0.044376700000000005	0.0019692915028900007	0.00010003800361	-0.124308	0.03870700000000003	0.015452478863999997	0.0014982318490000025	0.00941588	0.000290389999999998	8.432635209999885e-08	8.86587961744e-05	-0.000349816	-0.000246387	6.070655376899999e-08	1.2237123385599996e-07	0.00112057	1.537000000000001e-05	1.2556771249e-06	2.362369000000003e-10	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
741.3390560348217	-1.9153353176860717	3.6685093791756063	549583.5960026006	993.917330856778	-11.636245929012716	135.40221932046498	987871.660577462	848.9620385773324	-0.1676890759001708	720736.54294538	0.02811962617625324	852.3782408619438	636.5519133628218	1.079472	18.931938	0.07885015000000001	0.0453729	0.0169602981	2.13517e-05	0.052976834900000006	0.0668454803	0.07395944730000001	0.011200944499999999	0.034524314900000005	0.061126809299999994	-0.0658892179	0.0470544183	-0.07683361679999999	-0.0248635648	-0.0063774682	-0.0046279664	0.0705674742	0.0277360131	0.0532120668	-0.0620779229	0.0177398053	-0.0775245309	-0.1326883297	-0.030215024700000002	0.025759053900000002	-0.06895304349999999	0.0797904442	-0.022839721299999997	0.12478002349999999	-0.06192913940000001	0.0332935346	0.0982492721	0.0446456957	0.016961686200000003	-0.0395493653	0.0666352671	0.046945809500000005	0.0003270803	-0.0742433619	0.0962980287	0.0842893205	0.1676048995	-0.046200409000000005	-0.0371305914	0.08431165869999999	0.0434816787	0.100573515	-0.0008059925999999999	0.030887539900000007	0.07263432019999999	0.045687295700000005	-0.034027440299999996	-0.10120900199999999	-0.0044443901	-0.0318864504	0.0329116036	0.1114787778	0.0177564897	0.0965760132	0.0010555787	-0.105562528	-0.13396090019999998	0.0516239788	0.0467140651	0.11057321880000001	0.1197263819	0.0769424452	0.0019694639999999998	-0.0741318826	-0.1077608324	0.0	-0.05498009999999999	-0.012024699999999984	0.003022811396009999	0.00014459341008999963	-0.049367400000000006	-0.039365500000000005	0.0015496425902500005	0.002437140182760001	-0.12533	-0.001022000000000009	0.0157076089	1.0444840000000185e-06	0.009747080000000005	0.0003312000000000054	1.096934400000036e-07	9.50055685264001e-05	-0.000160647	0.000189169	3.5784910560999976e-08	2.5807458609000004e-08	0.00111218	-8.390000000000047e-06	1.2369443523999998e-06	7.039210000000079e-11	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
739.4983468192222	-1.8407092155995315	3.3882104163930427	546857.8049483625	997.872879890543	3.9555490337650094	15.646368158519303	995750.2844210459	847.2136861175902	-1.7483524597421365	717771.0299449547	3.056736323486379	852.0248419809034	634.8286737598571	0.939398	16.475294	0.14841055999999994	0.0963825	-0.0318753629	-0.030080719199999998	0.0415543704	0.07205970540000001	-0.004296559	-0.0599826616	0.000458786	0.11053206939999999	0.012928886100000002	0.0899342604	-0.0189330221	-0.0150670131	0.0296596615	0.026695581099999997	-0.0311938854	-0.017235349	0.0842565803	-0.0640965803	-0.0621083043	0.0060389319	-0.024505626699999998	-0.0403566286	0.0912757391	0.1550529133	0.023133456400000002	-0.0156127834	0.105932272	0.0183363534	0.1394858968	-0.0801841719	0.0657797474	-0.005917239300000001	-0.21585360760000002	0.1364259925	-0.0157884748	0.058540349299999996	0.1249787144	-0.040388782799999995	0.1149343508	-0.004027305399999999	-0.10215244289999999	-0.0475338816	0.0675720255	-0.0845797442	-0.0080054384	0.0049146484	-0.10249920789999999	0.0001296367	0.004158566	0.054254859	-0.0678010209	-0.0121345575	0.0114228843	0.08071415950000001	-0.0551558968	-0.0320392025	0.1288467174	0.060358863600000014	-0.05510465639999999	0.0142035416	0.0568493043	-0.07964480089999999	-0.0032378069	-0.0306960041	0.07554976570000001	-0.0019694639999999998	-0.07830945639999999	-0.1077608324	0.0	-0.0638551	-0.008875000000000008	0.004077473796010001	7.876562500000014e-05	0.0418478	0.0912152	0.00832021271104	0.0017512383648399998	-0.116032	0.009298	0.013463425024000001	8.645280400000002e-05	0.00922179	-0.0005252900000000046	2.759295841000049e-07	8.504141080410001e-05	7.442019999999997e-05	0.0002350672	5.525658851583999e-08	5.538366168039995e-09	0.00113227	2.0090000000000172e-05	1.2820353529000003e-06	4.036081000000068e-10	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
738.0676495606857	-1.4306972585364974	2.046894645583849	544743.8553280352	984.3246002502292	-13.548279640313806	183.55588121214168	968894.9186577736	845.6274678161208	-1.5862183014694438	715085.8143251044	2.5160884999166067	849.5058260369983	624.903047315599	1.000653	17.549597	0.07354868	0.0356609	-0.054321263499999994	-0.0014380616	0.0620778963	-0.024392422200000003	-0.0051238236	0.0141157375	-0.08529873539999999	0.0348127752	0.0027937731	0.0762066916	0.061617644699999995	0.0060842289	0.015002486	0.0585670543	-0.0820285254	-0.0767429857	0.090032178	-0.0226432121	-0.0359915752	0.1083830054	-0.1065822871	-0.1597840428	0.0147700388	-0.014255944199999999	-0.049276447800000005	-7.80596e-05	0.0060173297	-0.052605122000000004	-0.0991390508	0.051339815700000006	-0.07506263269999999	-0.0710453145	-0.0037830026	-0.11887419390000001	-0.0092788824	0.0223625056	0.0074939688	-0.07016979549999999	0.0485616473	-0.0185864903	0.0390281535	0.0329315354	-0.0049035501	-0.0747708009	-0.0274772842	0.0394404686	-0.1603288585	-0.017856079	0.0011578241	0.0788667619	0.000135454	0.0661682849	0.08038407980000001	0.013317131999999999	0.0791156688	-0.0049163209	0.0673678277	0.0023898972	-0.003178022	0.0453669647	-0.0641139028	0.0620887353	0.056492642	-0.0134600836	0.0741318826	-0.0059057642	-0.0822519635	-0.1071858817	0.0	-0.0572292	0.006625900000000004	0.0032751813326399987	4.3902550810000056e-05	0.0217668	-0.020081	0.0004032465609999999	0.00047379358224000005	-0.093984	0.022048	0.008832992256	0.0004861143039999999	0.00903227	-0.0001895200000000003	3.591783040000012e-08	8.158190135290001e-05	-9.927540000000003e-05	-0.00017369559999999998	3.0170161459359996e-08	9.855605045160004e-09	0.00126493	0.00013265999999999994	1.6000479049e-06	1.7598675599999984e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
736.2479550619588	-1.8196944987269037	3.3112880686969564	542061.0513329161	980.8135725360056	-3.5110277142235877	12.327315610046108	961995.2640708423	844.4631339357657	-1.164333880355116	713117.9845766148	1.3556733849428015	847.6303289586081	619.3741985535785	1.094318	19.192299	0.09527397999999998	0.0586957	-0.056602645199999996	-0.034156736800000004	0.013665231399999998	-0.1215461534	0.0078864029	0.05115253559999999	-0.0975396445	-0.10023532380000001	0.0283233235	0.0199037234	0.1140627717	0.06483414259999999	0.0270173061	-0.0121538062	0.07101302799999999	-0.0658476291	0.0095627592	-0.0637668045	0.0685541293	-0.0340980435	-0.03752229	-0.1283168961	-0.030194199799999998	0.06915838269999999	0.0176989704	-0.0632536066	0.0044699774	-0.08354065570000001	0.0076430841	0.0260532338	-0.0506550319	-0.10297681480000001	-0.0818035225	-0.0729651097	-0.0935251834	0.0582666479	0.0402913247	-0.06388335099999999	0.1353440572	-0.0180227964	0.10365441880000001	0.0703980549	-0.10133995529999999	-0.0417090995	0.024568176299999998	0.045326156	-0.0219476448	-0.0307069966	0.0741882628	0.0117081723	-0.0579036407	0.0520456866	-0.0035537206	0.0233271931	-0.0667702758	0.024659265299999997	0.0537043158	-0.052324135099999995	-0.0814517764	0.0067450528	0.0383202889	0.0347863633	-0.0067308337	-0.0058295722999999995	0.0726892688	-0.0098341843	-0.08594756960000001	-0.10603904800000001	0.0	-0.080205	-0.022975800000000005	0.006432842025	0.0005278873856400002	-0.029411400000000008	-0.051178200000000014	0.002619208155240001	0.0008650304499600003	-0.08704630000000001	0.00693769999999999	0.007577058343690001	4.8131681289999876e-05	0.009099800000000002	6.753000000000142e-05	4.56030090000019e-09	8.280636004000003e-05	-8.642979999999997e-05	1.2845600000000044e-05	1.6500943936000115e-10	7.470110328039996e-09	0.00106166	-0.00020327	1.1271219556e-06	4.131869289999999e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
737.0458835489524	0.7979284869935555	0.6366898703558246	543236.6344564558	980.324155056555	-0.4894174794505943	0.2395294691917729	961035.4489873485	845.4347237471683	0.9715898114026232	714759.8721174506	0.9439867616213848	848.9063272734427	614.932589063309	0.934192	16.383994999999995	0.11262361000000005	0.06040369999999999	-0.0721584129	-0.0761871458	-0.0251736976	-0.032642828799999996	-0.046355767400000004	-0.0385237848	-0.1192442257	-0.057919325599999995	0.0892127177	-0.0330072255	0.0693138779	0.08846001519999999	0.014860030900000001	-0.0649608096	-0.015175758999999999	0.0982167696	-0.0768553694	-0.029829898799999997	0.035248302999999995	-0.0514027393	-0.0107496673	-0.0847158727	-0.10169941769999999	0.036476792599999995	-0.08575023	-0.0912904208	-0.0526046463	-0.0542789336	-0.0190935988	-0.12417914710000001	0.11181873099999999	0.0939363582	-0.13671351939999998	0.0485000118	0.011519118600000001	-0.1509312084	0.0081298266	-0.00233282	-0.0691380293	-0.1064103289	-0.0079168211	0.0191525914	-0.10707377359999999	-0.0788040748	-0.0312828829	-0.04923978	0.0475688415	-0.028330958399999998	-0.0490238442	-0.0330739579	-0.0383565518	-0.0106727895	-0.0061264265000000005	0.028281799399999998	0.0306282156	0.0041669345	0.0521265181	0.034572657400000005	-0.1428263903	0.0994558627	0.0840121968	0.09974648400000001	-0.1302158793	-0.0813353263	0.0712224057	-0.0137494826	-0.0893851812	-0.1043264501	0.0	-0.0787808	0.0014242000000000007	0.0062064144486400005	2.028345640000001e-06	0.0216875	0.0510989	0.0026110975812100004	0.00047034765625	-0.116081	-0.029034699999999983	0.013474798560999998	0.000843013804089999	0.00881248	-0.0002873200000000024	8.255278240000137e-08	7.765980375039999e-05	-0.000349816	-0.0002633862	6.937229035044e-08	1.2237123385599996e-07	0.00113227	7.061000000000003e-05	1.2820353529000003e-06	4.985772100000003e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
738.310387960217	1.2645044112646249	1.5989714061076952	545102.2289699661	991.3809445041014	11.056789447546409	122.25259288737358	982836.1771258442	846.3088131814512	0.8740894342829506	716238.6072685965	0.7640323391250886	851.0379663201077	615.5758575815822	0.866434	15.195642	0.11629186499999992	0.0616353	-0.075321049	-0.06518518549999999	-0.0316063411	0.030038392	-0.0955025311	-0.0485592447	-0.07390544360000001	0.010609802199999999	0.12284249650000001	-0.042302988300000004	0.0287953501	0.0089361784	0.0921145617	-0.060900972699999986	-0.1602316389	0.0765246364	-0.1107987722	-0.08110660830000001	-0.024004622599999997	0.062011931299999996	0.1325862112	-0.0188319659	0.0077874129	0.0244900573	-0.0301101535	-0.14046180449999998	0.0230430407	0.030810053799999997	-0.08994786689999999	0.0310695504	-0.028131104	-0.0632451251	0.0299865724	0.07231627610000001	-0.0289076849	0.0552775199	-0.0420078458	0.0568866498	-4.52113e-05	0.0789751511	-0.0453533024	-0.0046486897999999995	-0.0403686578	-0.1004093365	-0.1125213643	-0.07753289740000001	-0.0096937351	-0.045130660499999996	-0.0604032741	-0.1116658308	-0.0463666942	0.0563953772	-0.0124628265	0.0379834271	0.0554762071	-0.0707563244	-0.13631997880000002	-0.1138984074	0.0132096074	-0.0170949491	0.0383108557	0.0131221471	0.0691967612	0.0212481196	0.0697317824	-0.017646435	-0.0925544796	-0.10205722539999999	0.0	-0.07174939999999999	0.007031400000000007	0.005147976400359999	4.9440585960000106e-05	0.0465716	0.0248841	0.0006192184328099999	0.00216891392656	-0.07419780000000001	0.04188319999999998	0.005505313524840001	0.0017542024422399984	0.00824382	-0.0005686599999999986	3.2337419559999837e-07	6.796056819240001e-05	-6.861270000000001e-05	0.00028120329999999994	7.907529593088996e-08	4.707702601290001e-09	0.00113227	0.0	1.2820353529000003e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
738.0933079332176	-0.21708002699938334	0.047123738122053	544781.7312157996	988.8314839949677	-2.5494605091337235	6.499748887632384	977787.70373969	847.5673492065839	1.2585360251326847	718370.4114410755	1.5839129265567775	851.1536222598642	619.672533857935	0.990069	17.363977	0.12275461499999996	0.0747203	-0.07823729389999999	-0.0663568177	0.0218529307	0.0722178638	-0.003944689	0.0317972063	-0.0647983904	0.0375106668	0.1239072666	-0.024528998599999997	-0.0157500551	-0.057505055	0.0711072123	-0.0419225405	0.09708012460000001	0.0883990103	-0.0016748695000000002	-0.13283017119999999	0.1492561021	0.0495683198	0.0106558894	-0.021253614900000002	0.0299625452	-0.0348641452	-0.0786383744	-0.0049380891	-0.0309286513	0.0349974826	0.058336049	-0.0290384517	0.038972039	-0.020621923400000002	0.0127384023	0.1156717392	-0.0076357772	0.0348554392	-0.0315609231	-0.005757031700000001	-0.049047134000000006	-0.07509795849999999	-0.13985002859999998	0.0275813585	0.06685348370000001	-0.0521372509	0.0583919896	0.0381480535	0.0783493548	-0.09471154890000001	-0.0899148019	-0.1233359191	0.021450402400000002	0.057231143899999996	0.0806652721	0.0189290518	-0.08968985689999999	0.1027661332	0.0308679579	-0.0325380411	0.0002554291	-0.050569755599999995	-0.029154681800000002	0.009426411800000001	-0.0022308788	0.023546353399999997	0.06821789639999999	-0.021519841600000002	-0.0954459511	-0.0992434813	0.0	-0.0717772	-2.7800000000008367e-05	0.00515196643984	7.728400000004657e-10	-0.0234616	-0.07003319999999999	0.004904649102239997	0.00055044667456	-0.051153	0.02304480000000001	0.002616629409	0.0005310628070400005	0.00861417	0.0003703500000000002	1.3715912250000017e-07	7.420392478890002e-05	-0.000107959	-3.9346299999999986e-05	1.5481313236899994e-09	1.1655145681e-08	0.00131555	0.00018327999999999983	1.7306718025e-06	3.3591558399999946e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
737.6220122277846	-0.4712957054330218	0.22211964195960965	544086.232922966	987.5842588054004	-1.2472251895673026	1.5555706734911938	975322.668240212	846.0174114608733	-1.5499377457106218	715745.4604949566	2.4023070155785247	849.3305710060738	614.5845991352084	0.943397	16.545431	0.043089149999999916	0.023078900000000003	-0.08274994599999999	-0.0584250376	-0.026961504100000002	0.0185760964	0.0285784231	0.0564390403	-0.0375915716	0.058374597599999994	-0.0168952359	-0.0018717217999999999	0.051068743300000004	-0.0155461872	0.06831839349999999	-0.0805115659	0.051763856799999994	0.080347869	0.0801727251	0.0179575627	0.014512552	-0.1377094077	0.0379975362	-0.0882193078	-0.0124279605	0.011072883300000001	-0.0951476306	-0.0619225257	0.12406778880000001	-0.0566691617	0.0340959828	-0.0446531555	-0.0353935705	0.036079799700000005	-0.0004042756	-0.11485970779999999	0.0986361115	-0.0024039966	-0.1085381558	-0.0638356367	-0.0930687641	0.08949130529999999	-0.0768492663	0.057635590300000004	0.0341750935	-0.0257181652	0.1375965719	-0.0643464268	0.0146521146	0.0015523134	0.0274342537	-0.07855528839999999	-0.0787028896	-0.0251176953	0.0661302239	0.0707546354	-0.0337813012	0.0200912977	0.0410805181	-0.0365991357	-0.021208770499999998	0.0392757248	0.0319688776	0.0964169394	0.08432354	0.0684379163	0.0666812526	-0.0253645343	-0.09805091640000001	-0.09590023019999999	0.0	-0.07183989999999997	-6.269999999998499e-05	0.0051609712320099975	3.931289999998118e-09	-0.0235468	-8.520000000000055e-05	7.259040000000094e-09	0.00055445179024	-0.0375163	0.013636699999999995	0.0014074727656900002	0.00018595958688999984	0.008929009999999998	0.00031483999999999684	9.912422559999798e-08	7.972721958009997e-05	-0.00013295	-2.4991000000000005e-05	6.245500810000003e-10	1.7675702500000002e-08	0.00156181	0.0002462600000000001	2.4392504761000003e-06	6.064398760000005e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
