trans_x,trans_y,trans_z,rot_x,rot_y,rot_z,trans_x_der,trans_y_der,trans_z_der,rot_x_der,rot_y_der,rot_z_der,trans_x_2,trans_y_2,trans_z_2,rot_x_2,rot_y_2,rot_z_2,trans_x_der_2,trans_y_der_2,trans_z_der_2,rot_x_der_2,rot_y_der_2,rot_z_der_2,a_comp_cor_00,a_comp_cor_01,a_comp_cor_02,a_comp_cor_03,a_comp_cor_04,0,0.1,0.2,0.3,0.4,0.5,0.6,0.7,0.8,0.9,0.10,0.11,0.12,0.13,0.14
0.00257821,2.42371e-05,0.0195701,0.0018053,4.45347e-23,0.00020538,0,0,0,0,0,0,6.6471668e-06,5.8743702e-10,0.00038298881,3.2591081e-06,1.9833395e-45,4.2180944e-08,0,0,0,0,0,0,0.013906848,-0.040749972,-0.06820479,-0.053811564,-0.01819191,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.00335228,0.0506562,0.194239,0.00119463,0.000457883,0.000209479,-0.00593049,0.050631963,0.1746689,-0.00061067,0.000457883,4.099e-06,1.1237781e-05,0.0025660506,0.037728789,1.4271408e-06,2.0965684e-07,4.3881451e-08,3.5170712e-05,0.0025635957,0.030509225,3.7291785e-07,2.0965684e-07,1.6801801e-11,0.075917967,-0.020066212,-0.046885528,0.023085853,-0.057573925,0.3363319,0,0,-0.97995338,0,0,1.8664935,0,0,-2.4948258,0,0,3.0341856,0,0
-9.14735e-06,-0.0657625,0.0321107,0.001013,9.5777e-05,9.26503e-05,0.0033431326,-0.1164187,-0.1621283,-0.00018163,-0.000362106,-0.0001168287,8.3674012e-11,0.0043247064,0.0010310971,1.026169e-06,9.1732337e-09,8.5840781e-09,1.1176536e-05,0.013553314,0.026285586,3.2989457e-08,1.3112076e-07,1.3648945e-08,-0.024972555,0.017734412,0.06285335,-0.02835314,-0.039690871,8.0267167,0,0,-15.986889,0,0,22.771621,0,0,-24.455368,0,0,23.756792,0,0
-8.67593e-05,-0.00508758,-0.0418392,0.00104982,-0.000218145,-0.000141521,-7.761195e-05,0.06067492,-0.0739499,3.682e-05,-0.000313922,-0.0002341713,7.5271761e-09,2.588347e-05,0.0017505187,1.102122e-06,4.7587241e-08,2.0028193e-08,6.0236148e-09,0.0036814459,0.0054685877,1.3557124e-09,9.8547022e-08,5.4836198e-08,-0.062015113,0.0058636417,-0.0028271923,-0.056729211,0.029700625,35.646218,0,0,-46.531439,0,0,44.872643,0,0,-31.42687,0,0,20.803266,0,0
-0.0209925,0.0873748,0.120064,0.000641829,-0.000155962,-1.32349e-23,-0.020905741,0.09246238,0.1619032,-0.000407991,6.2183e-05,0.000141521,0.00044068506,0.0076343557,0.014415364,4.1194447e-07,2.4324145e-08,1.7516258e-46,0.00043704999,0.0085492917,0.026212646,1.6645666e-07,3.8667255e-09,2.0028193e-08,-0.013366484,0.024993358,-0.021127827,-0.015201212,0.11886497,75.67187,0,0,-56.365318,0,0,32.609345,0,0,-10.80615,0,0,14.182407,0,0
-0.0355766,0.0549185,0.171959,9.41035e-05,-0.000647578,0,-0.0145841,-0.0324563,0.051895,-0.0005477255,-0.000491616,1.32349e-23,0.0012656945,0.0030160416,0.029569898,8.8554687e-09,4.1935727e-07,0,0.00021269597,0.0010534114,0.002693091,3.0000322e-07,2.4168629e-07,1.7516258e-46,-0.0024673155,0.093820848,-0.045190937,0.018031247,0.0053159116,108.81782,0,0,-29.662492,0,0,19.656091,0,0,-20.011735,0,0,32.98514,0,0
-0.0355766,0.00246191,0.0320684,0.000818652,-0.000647578,-1.05879e-22,0,-0.05245659,-0.1398906,0.0007245485,0,-1.05879e-22,0.0012656945,6.0610008e-06,0.0010283823,6.701911e-07,4.1935727e-07,1.1210363e-44,0,0.0027516938,0.01956938,5.2497053e-07,0,1.1210363e-44,-0.034016399,0.080610543,-0.015677511,-0.024189353,-0.072993586,123.57823,0,0,4.580444,0,0,45.727178,0,0,-27.022416,0,0,21.330641,0,0
-0.0180519,0.0270119,-0.00849801,0.00122946,-0.000647578,-1.05879e-22,0.0175247,0.02454999,-0.04056641,0.000410808,0,0,0.00032587109,0.00072964274,7.2216174e-05,1.5115719e-06,4.1935727e-07,1.1210363e-44,0.00030711511,0.00060270201,0.0016456336,1.6876321e-07,0,0,-0.05611722,0.070319708,-0.035935496,-0.039638279,-0.10316723,123.83761,0,0,19.263492,0,0,77.170796,0,0,3.3965724,0,0,26.995908,0,0
-0.0325303,0.0292094,-0.00850297,0.00124058,-0.000647578,0,-0.0144784,0.0021975,-4.96e-06,1.112e-05,0,1.05879e-22,0.0010582204,0.00085318905,7.2300499e-05,1.5390387e-06,4.1935727e-07,0,0.00020962407,4.8290063e-06,2.46016e-11,1.236544e-10,0,1.1210363e-44,-0.063124056,0.082315488,-0.027934848,-0.046933688,-0.06897908,120.1169,0,0,19.264761,0,0,87.359357,0,0,28.093393,0,0,58.74355,0,0
-0.0355821,0.0759113,0.0382722,0.000736891,-0.000771101,0,-0.0030518,0.0467019,0.04677517,-0.000503689,-0.000123523,0,0.0012660858,0.0057625255,0.0014647613,5.4300835e-07,5.9459675e-07,0,9.3134832e-06,0.0021810675,0.0021879165,2.5370261e-07,1.5257932e-08,0,-0.020782641,0.071909356,-0.027307211,-0.0089094843,-0.08291346,117.32428,0.3363319,0,17.141225,-0.97995338,0,83.676309,1.8664935,0,36.948335,-2.4948258,0,78.558444,3.0341856,0
