trans_x,trans_y,trans_z,rot_x,rot_y,rot_z,trans_x_der,trans_y_der,trans_z_der,rot_x_der,rot_y_der,rot_z_der,trans_x_2,trans_y_2,trans_z_2,rot_x_2,rot_y_2,rot_z_2,trans_x_der_2,trans_y_der_2,trans_z_der_2,rot_x_der_2,rot_y_der_2,rot_z_der_2,a_comp_cor_00,a_comp_cor_01,a_comp_cor_02,a_comp_cor_03,a_comp_cor_04,0,0.1,0.2,0.3,0.4,0.5,0.6,0.7,0.8,0.9,0.10,0.11,0.12,0.13,0.14
-0.175604,-0.329606,-0.475287,0.00957875,0.000651502,-0.0012747,0,0,0,0,0,0,0.030836765,0.10864012,0.22589773,9.1752452e-05,4.2445486e-07,1.6248601e-06,0,0,0,0,0,0,-0.30857367,-0.11445274,-0.029553302,-0.050173509,-0.17701375,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.185513,-0.280361,-0.439221,0.00910772,0.000374592,-0.00162147,-0.009909,0.049245,0.036066,-0.00047103,-0.00027691,-0.00034677,0.034415073,0.07860229,0.19291509,8.2950564e-05,1.4031917e-07,2.629165e-06,9.8188281e-05,0.00242507,0.0013007564,2.2186926e-07,7.6679148e-08,1.2024943e-07,-0.086309597,-0.087961905,-0.086810134,-0.063322093,-0.079983669,0.3363319,0,0,-0.97995338,0,0,1.8664935,0,0,-2.4948258,0,0,3.0341856,0,0
-0.147964,-0.209578,-0.353448,0.00925368,-6.67578e-05,-0.000128103,0.037549,0.070783,0.085773,0.00014596,-0.0004413498,0.001493367,0.021893345,0.043922938,0.12492549,8.5630594e-05,4.4566039e-09,1.6410379e-08,0.0014099274,0.0050102331,0.0073570075,2.1304322e-08,1.9478965e-07,2.230145e-06,-0.027308044,-0.11552598,-0.057632363,-0.089070424,-0.064499811,8.0267167,0,0,-15.986889,0,0,22.771621,0,0,-24.455368,0,0,23.756792,0,0
-0.14817,-0.211995,-0.325145,0.00892665,8.81699e-05,-7.57743e-05,-0.000206,-0.002417,0.028303,-0.00032703,0.0001549277,5.23287e-05,0.021954349,0.04494188,0.10571927,7.968508e-05,7.7739313e-09,5.7417445e-09,4.2436e-08,5.841889e-06,0.00080105981,1.0694862e-07,2.4002592e-08,2.7382928e-09,0.082675951,-0.11662711,-0.0090357218,-0.11127251,-0.041778952,35.646218,0,0,-46.531439,0,0,44.872643,0,0,-31.42687,0,0,20.803266,0,0
-0.102532,-0.320977,-0.289252,0.00933623,0.000886255,-2.32272e-05,0.045638,-0.108982,0.035893,0.00040958,0.0007980851,5.25471e-05,0.010512811,0.10302623,0.08366672,8.7165191e-05,7.8544793e-07,5.3950282e-10,0.002082827,0.011877076,0.0012883074,1.6775578e-07,6.3693983e-07,2.7611977e-09,0.039616793,-0.09001017,0.024083403,0.055220006,-0.068045646,75.67187,0,0,-56.365318,0,0,32.609345,0,0,-10.80615,0,0,14.182407,0,0
0.00681418,-0.372122,-0.369792,0.00634954,0.000915399,0.000328865,0.10934618,-0.051145,-0.08054,-0.00298669,2.9144e-05,0.0003520922,4.6433049e-05,0.13847478,0.13674612,4.0316658e-05,8.3795533e-07,1.0815219e-07,0.011956587,0.002615811,0.0064866916,8.9203172e-06,8.4937274e-10,1.2396892e-07,-0.048493691,0.042146246,0.04917617,0.15723789,-0.074171561,108.81782,0,0,-29.662492,0,0,19.656091,0,0,-20.011735,0,0,32.98514,0,0
-0.00136047,-0.347762,-0.46332,0.00641981,0.000900756,0.000466936,-0.00817465,0.02436,-0.093528,7.027e-05,-1.4643e-05,0.000138071,1.8508786e-06,0.12093841,0.21466542,4.121396e-05,8.1136137e-07,2.1802923e-07,6.6824903e-05,0.0005934096,0.0087474868,4.9378729e-09,2.1441745e-10,1.9063601e-08,-0.069746959,0.078655484,-0.038273637,0.032401759,-0.029728303,123.2419,0.3363319,0.3363319,5.5603974,-0.97995338,-0.97995338,43.860684,1.8664935,1.8664935,-24.52759,-2.4948258,-2.4948258,18.296456,3.0341856,3.0341856
-0.0199587,-0.386019,-0.447381,0.00772177,0.00080768,0.000341344,-0.01859823,-0.038257,0.015939,0.00130196,-9.3076e-05,-0.000125592,0.00039834971,0.14901067,0.20014976,5.9625732e-05,6.5234698e-07,1.1651573e-07,0.00034589416,0.001463598,0.00025405172,1.6950998e-06,8.6631418e-09,1.577335e-08,-0.039840868,-0.013980274,-0.13260093,0.0059643634,-0.031840556,115.81089,7.6903848,8.0267167,35.250382,-15.006936,-15.986889,54.399174,20.905128,22.771621,27.85194,-21.960542,-24.455368,3.2391158,20.722606,23.756792
-0.0302491,-0.33434,-0.334832,0.00731157,0.00115733,-8.43058e-05,-0.0102904,0.051679,0.112549,-0.0004102,0.00034965,-0.0004256498,0.00091500805,0.11178324,0.11211247,5.3459056e-05,1.3394127e-06,7.1074679e-09,0.00010589233,0.002670719,0.012667277,1.6826404e-07,1.2225512e-07,1.8117775e-07,0.081025745,-0.083890797,-0.089767564,-0.025916502,-0.010444929,84.470679,27.619502,35.309886,65.7962,-30.544549,-45.551485,42.486714,22.101022,43.00615,59.520262,-6.971502,-28.932044,37.940285,-2.9535262,17.76908
-0.0239557,-0.414624,-0.385726,0.00718803,0.00130679,-6.37806e-05,0.0062934,-0.080284,-0.050894,-0.00012354,0.00014946,2.05252e-05,0.00057387556,0.17191306,0.14878455,5.1667775e-05,1.7077001e-06,4.0679649e-09,3.9606884e-05,0.0064455207,0.0025901992,1.5262132e-08,2.2338292e-08,4.2128384e-10,0.081786588,-0.085481022,-0.022961546,0.048354999,-0.036636867,41.988743,40.025651,67.645153,72.52659,-9.8338796,-40.378429,52.933458,-12.263298,9.8377235,45.259659,20.620719,13.649217,67.410223,-6.6208587,-9.5743849
-0.0426568,-0.247994,-0.357008,0.00654327,0.00144715,-0.000350612,-0.0187011,0.16663,0.028718,-0.00064476,0.00014036,-0.0002868314,0.0018196026,0.061501024,0.12745471,4.2814382e-05,2.0942431e-06,1.2292877e-07,0.00034973114,0.027765557,0.00082472352,4.1571546e-07,1.970093e-08,8.2272252e-08,0.03771831,-0.017917388,0.050965047,0.083442747,-0.054666395,7.9702447,33.145954,73.171605,44.051848,26.702826,16.868947,62.993492,-12.953254,-25.216553,53.48939,-9.2055843,11.415135,56.410236,18.802733,12.181875
-0.102824,-0.388985,-0.250019,0.007519,-0.000796777,0.0020541,-0.0601672,-0.140991,0.106989,0.00097573,-0.002243927,0.002404712,0.010572775,0.15130933,0.0625095,5.6535361e-05,6.3485359e-07,4.2193268e-06,0.003620092,0.019878462,0.011446646,9.5204903e-07,5.0352084e-06,5.7826398e-06,0.0051788643,-0.069431561,0.13007542,-0.045080348,-0.084127751,-6.9723847,14.760407,47.906361,9.3100855,34.242936,60.945762,35.812328,26.071087,13.117833,59.39878,-7.0106809,-16.216265,69.099629,-11.654499,7.1482344
-0.360422,-0.222684,-0.187068,0.00199029,-0.000493967,0.000568073,-0.257598,0.166301,0.062951,-0.00552871,0.00030281,-0.001486027,0.12990402,0.049588164,0.034994437,3.9612543e-06,2.440034e-07,3.2270693e-07,0.06635673,0.027656023,0.0039628284,3.0566634e-05,9.1693896e-08,2.2082762e-06,-0.054949866,-0.023931151,0.23638827,-0.027514495,0.076292103,-7.2372391,0.25937865,15.019786,-5.3904359,14.683048,48.925984,4.3240022,31.443618,57.514705,28.924291,30.418988,23.408307,63.44184,5.6652664,-5.9892325
-0.360012,0.210943,-0.0870505,-0.0062236,-0.00521603,-0.00422025,0.00041,0.433627,0.1000175,-0.00821389,-0.004722063,-0.004788323,0.12960864,0.044496949,0.0075777896,3.8733197e-05,2.7206969e-05,1.781051e-05,1.681e-07,0.18803238,0.0100035,6.7467989e-05,2.2297879e-05,2.2928037e-05,-0.18994308,0.026742905,0.061665916,-0.084835884,0.2316194,-3.5165271,-3.720712,-3.4613334,-5.3917047,0.001268743,14.684317,-5.864559,10.188561,41.632179,4.2274712,24.69682,55.115808,31.694197,31.747643,37.412909
-0.0605362,-0.104659,-0.112194,0.000761168,-0.00123511,-0.00025251,0.2994758,-0.315602,-0.0251435,0.006984768,0.00398092,0.00396774,0.0036646315,0.010953506,0.012587494,5.7937672e-07,1.5254967e-06,6.37613e-08,0.089685755,0.099604622,0.00063219559,4.8786984e-05,1.5847724e-05,1.5742961e-05,0.016982679,0.037398063,-0.055195044,-0.020396868,0.15651868,-1.0602419,-2.4562852,-6.1769972,-2.2882157,-3.103489,-3.1022203,-4.0480049,-1.8165541,8.3720071,-2.1326453,6.3601165,31.056937,8.8451177,22.849079,54.596722
-0.0206966,-0.0548393,0.0147905,0.0001654,-0.000696224,-0.00025251,0.0398396,0.0498197,0.1269845,-0.000595768,0.000538886,0,0.00042834925,0.0030073488,0.00021875889,2.735716e-08,4.8472786e-07,6.37613e-08,0.0015871937,0.0024820025,0.016125063,3.5493951e-07,2.9039812e-07,0,0.05546828,-0.016574986,0.034687804,-0.059117476,0.19333849,-0.18769801,-0.8725439,-3.3288291,-0.51629968,-1.771916,-4.875405,-1.1547843,-2.8932206,-4.7097747,-1.1567913,-0.97585403,5.3842624,1.0423718,7.8027459,30.651825
-0.0112197,0.0134094,0.0500389,-0.00165732,-0.000531523,-0.00025251,0.0094769,0.0682487,0.0352484,-0.00182272,0.000164701,0,0.00012588167,0.00017981201,0.0025038915,2.7467096e-06,2.825167e-07,6.37613e-08,8.9811634e-05,0.0046578851,0.0012424497,3.3223082e-06,2.7126419e-08,0,0.14447365,0.06713447,0.091678328,-0.0070505587,0.14340974,-0.0054756973,-0.18222231,-1.0547662,-0.017473317,-0.49882636,-2.2707424,-0.044707646,-1.1100766,-4.0032972,-0.055500918,-1.1012903,-2.0771444,0.0074774136,1.0348944,8.8376403
-0.00203068,-0.0343382,0.0413666,-0.000859698,-0.000470501,-0.000372544,0.00918902,-0.0477476,-0.0086723,0.000797622,6.1022e-05,-0.000120034,4.1236613e-06,0.001179112,0.0017111956,7.3908065e-07,2.2137119e-07,1.3878903e-07,8.4438089e-05,0.0022798333,7.5208787e-05,6.3620085e-07,3.7236845e-09,1.4408161e-08,0.08150245,0.093877735,0.15059603,-0.030147695,0.078568137,0,-0.0054756973,-0.18769801,0,-0.017473317,-0.51629968,0,-0.044707646,-1.1547843,0,-0.055500918,-1.1567913,0,0.0074774136,1.0423718
0.00342481,-0.142471,0.0301879,-0.000311846,-0.000696224,0.000129761,0.00545549,-0.1081328,-0.0111787,0.000547852,-0.000225723,0.000502305,1.1729324e-05,0.020297986,0.00091130931,9.7247928e-08,4.8472786e-07,1.6837917e-08,2.9762371e-05,0.011692702,0.00012496333,3.0014181e-07,5.0950873e-08,2.5231031e-07,-0.034283256,0.15177255,-0.003037399,-0.099843553,0.135932,0.3363319,0,-0.0054756973,-0.97995338,0,-0.017473317,1.8664935,0,-0.044707646,-2.4948258,0,-0.055500918,3.0341856,0,0.0074774136
0.00609999,-0.0155188,-0.00306561,-0.00075287,-0.00027179,0.000403562,0.00267518,0.1269522,-0.03325351,-0.000441024,0.000424434,0.000273801,3.7209878e-05,0.00024083315,9.3979647e-06,5.6681324e-07,7.3869804e-08,1.6286229e-07,7.156588e-06,0.016116861,0.0011057959,1.9450217e-07,1.8014422e-07,7.4966988e-08,0.084486896,0.072192506,-0.018389006,-0.044989654,0.13091134,8.0267167,0,0,-15.986889,0,0,22.771621,0,0,-24.455368,0,0,23.756792,0,0
