trans_x,trans_y,trans_z,rot_x,rot_y,rot_z,trans_x_der,trans_y_der,trans_z_der,rot_x_der,rot_y_der,rot_z_der,trans_x_2,trans_y_2,trans_z_2,rot_x_2,rot_y_2,rot_z_2,trans_x_der_2,trans_y_der_2,trans_z_der_2,rot_x_der_2,rot_y_der_2,rot_z_der_2,a_comp_cor_00,a_comp_cor_01,a_comp_cor_02,a_comp_cor_03,a_comp_cor_04,initdum_1.0,initdum_2.0
-0.0975447,0.0393665,0.286483,-0.00269393,-0.00136133,-0.00125076,0.0212863,0.0290454,0.03582,-0.00101714,0.00055908,0.00029916,0.0095149685,0.0015497213,0.082072509,7.2572588e-06,1.8532194e-06,1.5644006e-06,0.00045310657,0.00084363526,0.0012830724,1.0345738e-06,3.1257045e-07,8.9496706e-08,-0.026627905,0.075160841,-0.032591641,-0.014139186,-0.11846543,0,0
-0.101593,0.112367,0.375893,-0.00340457,-0.00166775,-0.00125076,-0.0040483,0.0730005,0.08941,-0.00071064,-0.00030642,0,0.010321138,0.012626343,0.14129555,1.1591097e-05,2.7813901e-06,1.5644006e-06,1.6388733e-05,0.005329073,0.0079941481,5.0500921e-07,9.3893216e-08,0,0.040388838,0.047643643,0.018016382,0.020350802,-0.047917125,0,0
-0.127518,0.0201642,0.341026,-0.00283073,-0.00181329,-0.00168685,-0.025925,-0.0922028,-0.034867,0.00057384,-0.00014554,-0.00043609,0.01626084,0.00040659496,0.11629873,8.0130323e-06,3.2880206e-06,2.8454629e-06,0.00067210562,0.0085013563,0.0012157077,3.2929235e-07,2.1181892e-08,1.9017449e-07,-0.047508092,0.11199951,0.06454906,-0.063522257,-0.000101711,0,0
-0.113224,0.132119,0.394718,-0.00382546,-0.00176459,-0.00162302,0.014294,0.1119548,0.053692,-0.00099473,4.87e-05,6.383e-05,0.012819674,0.01745543,0.1558023,1.4634144e-05,3.1137779e-06,2.6341939e-06,0.00020431844,0.012533877,0.0028828309,9.8948777e-07,2.37169e-09,4.0742689e-09,0.028717652,0.0093803042,0.12902161,0.017679607,0.011894874,0,0
-0.125026,0.0497719,0.384149,-0.00295032,-0.00208589,-0.00168685,-0.011802,-0.0823471,-0.010569,0.00087514,-0.0003213,-6.383e-05,0.015631501,0.002477242,0.14757045,8.7043881e-06,4.3509371e-06,2.8454629e-06,0.0001392872,0.0067810449,0.00011170376,7.6587002e-07,1.0323369e-07,4.0742689e-09,-0.024211476,-0.079022589,0.11910507,-0.077874641,0.08182966,0,0
-0.123818,0.098496,0.385259,-0.00339566,-0.00186535,-0.00168685,0.001208,0.0487241,0.00111,-0.00044534,0.00022054,0,0.015330897,0.009701462,0.1484245,1.1530507e-05,3.4795306e-06,2.8454629e-06,1.459264e-06,0.0023740379,1.2321e-06,1.9832772e-07,4.8637892e-08,0,-0.054407391,-0.10243156,-0.045538743,-0.039174811,0.056253994,0,0
-0.123579,0.111463,0.418851,-0.00374165,-0.00181223,-0.00168686,0.000239,0.012967,0.033592,-0.00034599,5.312e-05,-1e-08,0.015271769,0.012424,0.17543616,1.3999945e-05,3.2841776e-06,2.8454967e-06,5.7121e-08,0.00016814309,0.0011284225,1.1970908e-07,2.8217344e-09,1e-16,0.025529303,-0.060136519,-0.10525968,0.031566314,0.045889574,0,0
-0.13735,0.0447097,0.399579,-0.00315993,-0.00194485,-0.00168686,-0.013771,-0.0667533,-0.019272,0.00058172,-0.00013262,0,0.018865022,0.0019989573,0.15966338,9.9851576e-06,3.7824415e-06,2.8454967e-06,0.00018964044,0.0044560031,0.00037140998,3.3839816e-07,1.7588064e-08,0,-0.011787322,0.035994073,-0.084584952,-0.055126834,-0.048042345,0,0
-0.129627,0.140867,0.463025,-0.00440006,-0.00233077,-0.00168686,0.007723,0.0961573,0.063446,-0.00124013,-0.00038592,0,0.016803159,0.019843512,0.21439215,1.9360528e-05,5.4324888e-06,2.8454967e-06,5.9644729e-05,0.0092462263,0.0040253949,1.5379224e-06,1.4893425e-07,0,0.055969941,0.017649578,-0.10496208,-0.0068508716,-0.029630828,0,0
-0.133072,0.0499095,0.472936,-0.0037294,-0.00212134,-0.00168685,-0.003445,-0.0909575,0.009911,0.00067066,0.00020943,1e-08,0.017708157,0.0024909582,0.22366846,1.3908424e-05,4.5000834e-06,2.8454629e-06,1.1868025e-05,0.0082732668,9.8227921e-05,4.4978484e-07,4.3860925e-08,1e-16,0.043560428,0.078357089,0.0018157993,-0.10878841,-0.025231849,0,0
-0.132582,0.153742,0.505349,-0.00520901,-0.00260229,-0.00168685,0.00049,0.1038325,0.032413,-0.00147961,-0.00048095,0,0.017577987,0.023636603,0.25537761,2.7133785e-05,6.7719132e-06,2.8454629e-06,2.401e-07,0.010781188,0.0010506026,2.1892458e-06,2.313129e-07,0,0.10112525,0.051561449,0.0074009366,-0.072833787,0.018541553,0,0
-0.13441,0.11082,0.530221,-0.0044345,-0.00241556,-0.00168686,-0.001828,-0.042922,0.024872,0.00077451,0.00018673,-1e-08,0.018066048,0.012281072,0.28113431,1.966479e-05,5.8349301e-06,2.8454967e-06,3.341584e-06,0.0018422981,0.00061861638,5.9986574e-07,3.4868093e-08,1e-16,0.15940533,-0.0020163303,0.07288388,0.070957597,-0.01365508,0,0
-0.139689,0.114202,0.515915,-0.00405771,-0.00254561,-0.00197153,-0.005279,0.003382,-0.014306,0.00037679,-0.00013005,-0.00028467,0.019513017,0.013042097,0.26616829,1.646501e-05,6.4801303e-06,3.8869305e-06,2.7867841e-05,1.1437924e-05,0.00020466164,1.419707e-07,1.6913002e-08,8.1037009e-08,0.082428351,-0.058707322,0.14832803,-0.050622896,-0.074499963,0,0
-0.144193,0.164091,0.548484,-0.00480501,-0.00257901,-0.00210655,-0.004504,0.049889,0.032569,-0.0007473,-3.34e-05,-0.00013502,0.020791621,0.026925856,0.3008347,2.3088121e-05,6.6512926e-06,4.4375529e-06,2.0286016e-05,0.0024889123,0.0010607398,5.5845729e-07,1.11556e-09,1.82304e-08,0.040643675,-0.22332659,0.025358738,-0.02862461,-0.002780383,0,0
-0.147125,0.0812335,0.537754,-0.00369902,-0.00261039,-0.00215346,-0.002932,-0.0828575,-0.01073,0.00110599,-3.138e-05,-4.691e-05,0.021645766,0.0065988815,0.28917936,1.3682749e-05,6.814136e-06,4.63739e-06,8.596624e-06,0.0068653653,0.0001151329,1.2232139e-06,9.847044e-10,2.2005481e-09,-0.0095549746,-0.040204286,-0.08020041,-0.086598362,-0.030174605,0,0
-0.151859,0.181975,0.561732,-0.00512927,-0.00280963,-0.00209242,-0.004734,0.1007415,0.023978,-0.00143025,-0.00019924,6.104e-05,0.023061156,0.033114901,0.31554284,2.6309411e-05,7.8940207e-06,4.3782215e-06,2.2410756e-05,0.01014885,0.00057494448,2.0456151e-06,3.9696578e-08,3.7258816e-09,0.059897462,-0.0517047,-0.10719466,-0.0047466905,-0.034180279,0,0
-0.151913,0.0919477,0.567838,-0.0039119,-0.0025239,-0.00209242,-5.4e-05,-0.0900273,0.006106,0.00121737,0.00028573,0,0.02307756,0.0084543795,0.32243999,1.5302962e-05,6.3700712e-06,4.3782215e-06,2.916e-09,0.0081049147,3.7283236e-05,1.4819897e-06,8.1641633e-08,0,0.10545147,0.011321694,-0.092610841,-0.029982471,-0.012086958,0,0
-0.152798,0.130164,0.532927,-0.0046015,-0.00247112,-0.00209242,-0.000885,0.0382163,-0.034911,-0.0006896,5.278e-05,0,0.023347229,0.016942667,0.28401119,2.1173802e-05,6.1064341e-06,4.3782215e-06,7.83225e-07,0.0014604856,0.0012187779,4.7554816e-07,2.7857284e-09,0,0.081678227,0.067693531,-0.042675071,-0.06653135,-0.038084339,0,0
-0.164164,0.115157,0.620872,-0.00418486,-0.00260828,-0.00254966,-0.011366,-0.015007,0.087945,0.00041664,-0.00013716,-0.00045724,0.026949819,0.013261135,0.38548204,1.7513053e-05,6.8031246e-06,6.5007661e-06,0.00012918596,0.00022521005,0.007734323,1.7358889e-07,1.8812866e-08,2.0906842e-07,0.18764455,-0.0076802757,-0.069081993,0.058194177,-0.18332217,0,0
-0.154903,0.140804,0.636982,-0.00449215,-0.00269849,-0.0026584,0.009261,0.025647,0.01611,-0.00030729,-9.021e-05,-0.00010874,0.023994939,0.019825766,0.40574607,2.0179412e-05,7.2818483e-06,7.0670906e-06,8.5766121e-05,0.00065776861,0.0002595321,9.4427144e-08,8.1378441e-09,1.1824388e-08,0.10865756,0.043540562,0.099414439,-0.070463942,-0.16872438,0,0
-0.179991,0.205424,0.724287,-0.00513127,-0.00318253,-0.00297782,-0.025088,0.06462,0.087305,-0.00063912,-0.00048404,-0.00031942,0.03239676,0.04219902,0.52459166,2.6329932e-05,1.0128497e-05,8.867412e-06,0.00062940774,0.0041757444,0.007622163,4.0847437e-07,2.3429472e-07,1.0202914e-07,0.13178082,-0.1573118,0.12543879,-0.06289541,-0.032831332,0,0
-0.175519,0.115866,0.725096,-0.00406036,-0.00286208,-0.00297782,0.004472,-0.089558,0.000809,0.00107091,0.00032045,0,0.030806919,0.01342493,0.52576421,1.6486523e-05,8.1915019e-06,8.867412e-06,1.9998784e-05,0.0080206354,6.54481e-07,1.1468482e-06,1.026882e-07,0,0.037297383,-0.075694803,-0.060935301,-0.23638904,0.086466818,0,0
-0.182877,0.213915,0.760206,-0.00523809,-0.00340273,-0.00331493,-0.007358,0.098049,0.03511,-0.00117773,-0.00054065,-0.00033711,0.033443997,0.045759627,0.57791316,2.7437587e-05,1.1578571e-05,1.0988761e-05,5.4140164e-05,0.0096136064,0.0012327121,1.387048e-06,2.9230242e-07,1.1364315e-07,0.1451191,-0.069808124,-0.11304427,-0.021626481,0.10517717,0,0
-0.187253,0.106924,0.737063,-0.00381061,-0.00287897,-0.00332554,-0.004376,-0.106991,-0.023143,0.00142748,0.00052376,-1.061e-05,0.035063686,0.011432742,0.54326187,1.4520749e-05,8.2884683e-06,1.1059216e-05,1.9149376e-05,0.011447074,0.00053559845,2.0376992e-06,2.7432454e-07,1.125721e-10,0.14727971,0.030684627,-0.10456232,-0.051871864,0.0063902324,0,0
-0.19481,0.176654,0.729094,-0.00482722,-0.00330898,-0.0034096,-0.007557,0.06973,-0.007969,-0.00101661,-0.00043001,-8.406e-05,0.037950936,0.031206636,0.53157806,2.3302053e-05,1.0949349e-05,1.1625372e-05,5.7108249e-05,0.0048622729,6.3504961e-05,1.0334959e-06,1.849086e-07,7.0660836e-09,0.16371198,0.066718313,-0.026281953,-0.085922814,0.01391287,0,0
-0.200125,0.158883,0.778979,-0.00413915,-0.00327627,-0.00338105,-0.005315,-0.017771,0.049885,0.00068807,3.271e-05,2.855e-05,0.040050016,0.025243808,0.60680828,1.7132563e-05,1.0733945e-05,1.1431499e-05,2.8249225e-05,0.00031580844,0.0024885132,4.7344032e-07,1.0699441e-09,8.151025e-10,0.19415668,0.0430558,0.059632708,-0.021946798,0.11147378,0,0
-0.201894,0.179505,0.728044,-0.00489562,-0.0033539,-0.00338105,-0.001769,0.020622,-0.050935,-0.00075647,-7.763e-05,0,0.040761187,0.032222045,0.53004807,2.3967095e-05,1.1248645e-05,1.1431499e-05,3.129361e-06,0.00042526688,0.0025943742,5.7224686e-07,6.0264169e-09,0,0.14379258,0.018668565,0.076820894,-0.11030057,0.084971563,0,0
-0.225935,0.163644,0.762766,-0.00466477,-0.00376899,-0.00367706,-0.024041,-0.015861,0.034722,0.00023085,-0.00041509,-0.00029601,0.051046624,0.026779359,0.58181197,2.1760079e-05,1.4205286e-05,1.352077e-05,0.00057796968,0.00025157132,0.0012056173,5.3291722e-08,1.7229971e-07,8.762192e-08,0.12378838,-0.095568067,0.10653726,-0.050338246,0.051021327,0,0
-0.20906,0.122024,0.730573,-0.0041503,-0.00335767,-0.00338105,0.016875,-0.04162,-0.032193,0.00051447,0.00041132,0.00029601,0.043706084,0.014889857,0.53373691,1.722499e-05,1.1273948e-05,1.1431499e-05,0.00028476563,0.0017322244,0.0010363892,2.6467938e-07,1.6918414e-07,8.762192e-08,-0.000425189,-0.065107448,0.042331683,-0.18226975,-0.0051460844,0,0
-0.22301,0.202038,0.757226,-0.00510405,-0.00364944,-0.00359019,-0.01395,0.080014,0.026653,-0.00095375,-0.00029177,-0.00020914,0.04973346,0.040819353,0.57339122,2.6051326e-05,1.3318412e-05,1.2889464e-05,0.0001946025,0.0064022402,0.00071038241,9.0963906e-07,8.5129733e-08,4.373954e-08,0.059207539,-0.15995769,-0.0070414836,-0.0087233706,0.033133313,0,0
-0.250542,0.112531,0.73694,-0.00383897,-0.00424672,-0.00381555,-0.027532,-0.089507,-0.020286,0.00126508,-0.00059728,-0.00022536,0.062771294,0.012663226,0.54308056,1.4737691e-05,1.8034631e-05,1.4558422e-05,0.00075801102,0.008011503,0.0004115218,1.6004274e-06,3.567434e-07,5.078713e-08,0.040349847,-0.10428922,-0.11865088,-0.022325818,-0.041448745,0,0
-0.243346,0.157229,0.623754,-0.00464126,-0.0038664,-0.00371793,0.007196,0.044698,-0.113186,-0.00080229,0.00038032,9.762e-05,0.059217276,0.024720958,0.38906905,2.1541294e-05,1.4949049e-05,1.3823003e-05,5.1782416e-05,0.0019979112,0.012811071,6.4366924e-07,1.446433e-07,9.5296644e-09,0.028267005,-0.0082595494,-0.070135967,-0.017020813,-0.14181461,0,0
-0.244612,0.1436,0.730082,-0.00458335,-0.00426786,-0.00404959,-0.001266,-0.013629,0.106328,5.791e-05,-0.00040146,-0.00033166,0.059835031,0.02062096,0.53301973,2.1007097e-05,1.8214629e-05,1.6399179e-05,1.602756e-06,0.00018574964,0.011305644,3.3535681e-09,1.6117013e-07,1.0999836e-07,0.060209537,-0.065802092,-0.13488799,0.13720524,-0.26638526,0,0
-0.245796,0.099387,0.69228,-0.00375103,-0.00414339,-0.00413713,-0.001184,-0.044213,-0.037802,0.00083232,0.00012447,-8.754e-05,0.060415674,0.0098777758,0.4792516,1.4070226e-05,1.7167681e-05,1.7115845e-05,1.401856e-06,0.0019547894,0.0014289912,6.9275658e-07,1.5492781e-08,7.6632516e-09,-0.04835271,0.1045577,-0.0094974619,-0.062365532,-0.2250389,0,0
-0.242208,0.206521,0.757242,-0.00506933,-0.00425519,-0.00390456,0.003588,0.107134,0.064962,-0.0013183,-0.0001118,0.00023257,0.058664715,0.042650923,0.57341545,2.5698107e-05,1.8106642e-05,1.5245589e-05,1.2873744e-05,0.011477694,0.0042200614,1.7379149e-06,1.249924e-08,5.4088805e-08,0.049383071,0.057555435,0.042234495,-0.041421307,-0.063506522,0,0
-0.24563,0.130405,0.765208,-0.00401546,-0.00421935,-0.00394296,-0.003422,-0.076116,0.007966,0.00105387,3.584e-05,-3.84e-05,0.060334097,0.017005464,0.58554328,1.6123919e-05,1.7802914e-05,1.5546934e-05,1.1710084e-05,0.0057936455,6.3457156e-05,1.110642e-06,1.2845056e-09,1.47456e-09,0.087693345,0.040237154,0.082786155,0.009478715,0.015623928,0,0
-0.237721,0.166571,0.748438,-0.00452115,-0.00437955,-0.00380196,0.007909,0.036166,-0.01677,-0.00050569,-0.0001602,0.000141,0.056511274,0.027745898,0.56015944,2.0440797e-05,1.9180458e-05,1.44549e-05,6.2552281e-05,0.0013079796,0.0002812329,2.5572238e-07,2.566404e-08,1.9881e-08,0.0048777623,-0.063552261,0.14172161,-0.034669834,-0.066584481,0,0
-0.240523,0.198914,0.784237,-0.00487828,-0.00428778,-0.00380196,-0.002802,0.032343,0.035799,-0.00035713,9.177e-05,0,0.057851314,0.039566779,0.61502767,2.3797616e-05,1.8385057e-05,1.44549e-05,7.851204e-06,0.0010460696,0.0012815684,1.2754184e-07,8.4217329e-09,0,-0.033702961,-0.14593967,-0.0091878704,-0.030569451,-0.013341391,0,0
-0.237017,0.136298,0.779216,-0.00401172,-0.00419802,-0.00380196,0.003506,-0.062616,-0.005021,0.00086656,8.976e-05,0,0.056177058,0.018577145,0.60717757,1.6093897e-05,1.7623372e-05,1.44549e-05,1.2292036e-05,0.0039207635,2.5210441e-05,7.5092623e-07,8.0568576e-09,0,0.0048330389,-0.013377097,-0.094634798,-0.049633796,0.0016922303,0,0
-0.229965,0.185868,0.763212,-0.00460754,-0.00440866,-0.00380196,0.007052,0.04957,-0.016004,-0.00059582,-0.00021064,0,0.052883901,0.034546913,0.58249256,2.1229425e-05,1.9436283e-05,1.44549e-05,4.9730704e-05,0.0024571849,0.00025612802,3.5500147e-07,4.436921e-08,0,0.014127775,0.056889035,-0.097204788,-0.018874257,0.020891431,0,0
-0.241422,0.158547,0.804128,-0.00414345,-0.0043964,-0.00398493,-0.011457,-0.027321,0.040916,0.00046409,1.226e-05,-0.00018297,0.058284582,0.025137151,0.64662184,1.7168178e-05,1.9328333e-05,1.5879667e-05,0.00013126285,0.00074643704,0.0016741191,2.1537953e-07,1.503076e-10,3.3478021e-08,0.070452614,0.073180361,-0.023611574,0.020380942,0.10502226,0,0
-0.244664,0.141703,0.785849,-0.00384583,-0.00432446,-0.00396243,-0.003242,-0.016844,-0.018279,0.00029762,7.194e-05,2.25e-05,0.059860473,0.02007974,0.61755865,1.4790408e-05,1.8700954e-05,1.5700852e-05,1.0510564e-05,0.00028372034,0.00033412184,8.8577664e-08,5.1753636e-09,5.0625e-10,-0.022539348,0.16503354,0.047750204,-0.095327638,0.058393888,0,0
-0.253883,0.205919,0.787384,-0.00507048,-0.00465935,-0.0039651,-0.009219,0.064216,0.001535,-0.00122465,-0.00033489,-2.67e-06,0.064456578,0.042402635,0.61997356,2.5709767e-05,2.1709542e-05,1.5722018e-05,8.4989961e-05,0.0041236947,2.356225e-06,1.4997676e-06,1.1215131e-07,7.1289e-12,0.0047198557,-0.010094328,0.11375064,0.027197886,0.13802976,0,0
-0.252968,0.159388,0.793151,-0.00403827,-0.00443547,-0.00405058,0.000915,-0.046531,0.005767,0.00103221,0.00022388,-8.548e-05,0.063992809,0.025404535,0.62908851,1.6307625e-05,1.9673394e-05,1.6407198e-05,8.37225e-07,0.002165134,3.3258289e-05,1.0654575e-06,5.0122254e-08,7.3068304e-09,-0.015532454,-0.1333811,0.031565908,-0.015426402,0.22100359,0,0
-0.243808,0.156154,0.755666,-0.00387045,-0.00456691,-0.0041443,0.00916,-0.003234,-0.037485,0.00016782,-0.00013144,-9.372e-05,0.059442341,0.024384072,0.5710311,1.4980383e-05,2.0856667e-05,1.7175222e-05,8.39056e-05,1.0458756e-05,0.0014051252,2.8163552e-08,1.7276474e-08,8.7834384e-09,-0.13597345,-0.039941756,-0.074556888,-0.049491058,0.1048081,0,0
-0.249254,0.188337,0.782167,-0.00511689,-0.00480846,-0.00406194,-0.005446,0.032183,0.026501,-0.00124644,-0.00024155,8.236e-05,0.062127557,0.035470826,0.61178522,2.6182563e-05,2.3121288e-05,1.6499357e-05,2.9658916e-05,0.0010357455,0.000702303,1.5536127e-06,5.8346402e-08,6.7831696e-09,-0.017982158,-0.026362013,-0.12620847,0.081606797,0.054082605,0,0
-0.253911,0.118621,0.781236,-0.00383752,-0.0042887,-0.00412108,-0.004657,-0.069716,-0.000931,0.00127937,0.00051976,-5.914e-05,0.064470796,0.014070942,0.61032969,1.472656e-05,1.8392948e-05,1.69833e-05,2.1687649e-05,0.0048603207,8.66761e-07,1.6367876e-06,2.7015046e-07,3.4975396e-09,0.023581556,0.035831474,-0.094244023,0.098829715,0.023139536,0,0
-0.208154,0.148041,0.743395,-0.0044082,-0.00409256,-0.00414702,0.045757,0.02942,-0.037841,-0.00057068,0.00019614,-2.594e-05,0.043328088,0.021916138,0.55263613,1.9432227e-05,1.6749047e-05,1.7197775e-05,0.002093703,0.0008655364,0.0014319413,3.2567566e-07,3.84709e-08,6.728836e-10,-0.095063318,0.12945842,-0.035351712,0.0059691274,-0.026219717,0,0
-0.239835,0.208785,0.790501,-0.00523002,-0.00455846,-0.00416573,-0.031681,0.060744,0.047106,-0.00082182,-0.0004659,-1.871e-05,0.057520827,0.043591176,0.62489183,2.7353109e-05,2.0779558e-05,1.7353306e-05,0.0010036858,0.0036898335,0.0022189752,6.7538811e-07,2.1706281e-07,3.500641e-10,0.013120567,0.080789291,0.036841199,0.05281653,0.0060915594,0,0
-0.239634,0.152737,0.801067,-0.00417584,-0.00439453,-0.00413809,0.000201,-0.056048,0.010566,0.00105418,0.00016393,2.764e-05,0.057424454,0.023328591,0.64170834,1.743764e-05,1.9311894e-05,1.7123789e-05,4.0401e-08,0.0031413783,0.00011164036,1.1112955e-06,2.6873045e-08,7.639696e-10,0.033821586,0.081370341,0.072254452,0.11612124,0.083310129,0,0
-0.249257,0.167864,0.756103,-0.004469,-0.00441372,-0.00423407,-0.009623,0.015127,-0.044964,-0.00029316,-1.919e-05,-9.598e-05,0.062129052,0.028178322,0.57169175,1.9971961e-05,1.9480924e-05,1.7927349e-05,9.2602129e-05,0.00022882613,0.0020217613,8.5942786e-08,3.682561e-10,9.2121604e-09,-0.067332997,0.0356183,0.13514529,0.016660101,-0.10045701,0,0
-0.249912,0.195936,0.784791,-0.00506448,-0.00483681,-0.00426933,-0.000655,0.028072,0.028688,-0.00059548,-0.00042309,-3.526e-05,0.062456008,0.038390916,0.61589691,2.5648958e-05,2.3394731e-05,1.8227179e-05,4.29025e-07,0.00078803718,0.00082300134,3.5459643e-07,1.7900515e-07,1.2432676e-09,-0.069534704,-0.13474587,0.098859998,0.0089903699,-0.039238701,0,0
-0.250045,0.141835,0.794897,-0.00387045,-0.004407,-0.00409765,-0.000133,-0.054101,0.010106,0.00119403,0.00042981,0.00017168,0.062522502,0.020117167,0.63186124,1.4980383e-05,1.9421649e-05,1.6790736e-05,1.7689e-08,0.0029269182,0.00010213124,1.4257076e-06,1.8473664e-07,2.9474022e-08,-0.085909217,-0.078575812,-0.049365192,0.0065197028,0.047604681,0,0
-0.256994,0.178658,0.775617,-0.00452684,-0.00463257,-0.00416294,-0.006949,0.036823,-0.01928,-0.00065639,-0.00022557,-6.529e-05,0.066045916,0.031918681,0.60158173,2.049228e-05,2.1460705e-05,1.7330069e-05,4.8288601e-05,0.0013559333,0.0003717184,4.3084783e-07,5.0881825e-08,4.2627841e-09,-0.092187024,0.021496274,-0.089381222,-0.028467277,0.062881536,0,0
-0.268796,0.192629,0.845439,-0.00468187,-0.00513815,-0.00422821,-0.011802,0.013971,0.069822,-0.00015503,-0.00050558,-6.527e-05,0.07225129,0.037105932,0.7147671,2.1919907e-05,2.6400585e-05,1.787776e-05,0.0001392872,0.00019518884,0.0048751117,2.4034301e-08,2.5561114e-07,4.2601729e-09,-0.019796318,0.027126993,-0.073199151,0.08182608,0.017919062,0,0
-0.25755,0.13743,0.819233,-0.00418858,-0.00509596,-0.00422821,0.011246,-0.055199,-0.026206,0.00049329,4.219e-05,0,0.066332003,0.018887005,0.67114271,1.7544202e-05,2.5968808e-05,1.787776e-05,0.00012647252,0.0030469296,0.00068675444,2.4333502e-07,1.7799961e-09,0,-0.040275305,0.080033997,-0.034758595,-0.025566701,-0.047649371,0,0
-0.246672,0.204076,0.809248,-0.00475685,-0.0046042,-0.00414688,0.010878,0.066646,-0.009985,-0.00056827,0.00049176,8.133e-05,0.060847076,0.041647014,0.65488233,2.2627622e-05,2.1198658e-05,1.7196614e-05,0.00011833088,0.0044416893,9.9700225e-05,3.2293079e-07,2.418279e-07,6.6145689e-09,-0.028764345,0.086423932,0.029949277,0.01494178,-0.017876546,0,0
