trans_x,trans_y,trans_z,rot_x,rot_y,rot_z,trans_x_der,trans_y_der,trans_z_der,rot_x_der,rot_y_der,rot_z_der,trans_x_2,trans_y_2,trans_z_2,rot_x_2,rot_y_2,rot_z_2,trans_x_der_2,trans_y_der_2,trans_z_der_2,rot_x_der_2,rot_y_der_2,rot_z_der_2,a_comp_cor_00,a_comp_cor_01,a_comp_cor_02,a_comp_cor_03,a_comp_cor_04,0,0.1,0.2,0.3,0.4,0.5,0.6,0.7,0.8,0.9,0.10,0.11,0.12,0.13,0.14,initdum_1.0,initdum_2.0
-0.0387123,-0.0573311,0.0572978,0.000236586,0.00122515,0,0.0075132,-0.0060875,0.0259878,-0.000187614,0.000394691,0,0.0014986422,0.003286855,0.0032830379,5.5972935e-08,1.5009925e-06,0,5.6448174e-05,3.7057656e-05,0.00067536575,3.5199013e-08,1.5578099e-07,0,-0.043544589,0.13473688,-0.094216231,0.041171883,0.0093550209,7.9702447,33.145954,73.171605,44.051848,26.702826,16.868947,62.993492,-12.953254,-25.216553,53.48939,-9.2055843,11.415135,56.410236,18.802733,12.181875,0,0
-0.039857,-0.106775,0.0354578,0.000682366,0.000771871,0,-0.0011447,-0.0494439,-0.02184,0.00044578,-0.000453279,0,0.0015885804,0.011400901,0.0012572556,4.6562336e-07,5.9578484e-07,0,1.3103381e-06,0.0024446992,0.0004769856,1.9871981e-07,2.0546185e-07,0,-0.025257914,0.14075261,-0.062780354,-0.06660932,-0.065648123,-6.9723847,14.760407,47.906361,9.3100855,34.242936,60.945762,35.812328,26.071087,13.117833,59.39878,-7.0106809,-16.216265,69.099629,-11.654499,7.1482344,0,0
-0.0323545,-0.0104065,0.0281389,-0.000232187,0.000451785,-0.000309981,0.0075025,0.0963685,-0.0073189,-0.000914553,-0.000320086,-0.000309981,0.0010468137,0.00010829524,0.00079179769,5.3910803e-08,2.0410969e-07,9.608822e-08,5.6287506e-05,0.0092868878,5.3566297e-05,8.3640719e-07,1.0245505e-07,9.608822e-08,0.0045836459,0.077525752,0.066130322,-0.07436117,0.0033861224,-7.2372391,0.25937865,15.019786,-5.3904359,14.683048,48.925984,4.3240022,31.443618,57.514705,28.924291,30.418988,23.408307,63.44184,5.6652664,-5.9892325,0,0
-0.0440001,-0.126563,0.0308044,0.000704126,0.000365046,-0.000452527,-0.0116456,-0.1161565,0.0026655,0.000936313,-8.6739e-05,-0.000142546,0.0019360088,0.016018193,0.00094891106,4.9579342e-07,1.3325858e-07,2.0478069e-07,0.00013562,0.013492332,7.1048902e-06,8.7668203e-07,7.5236541e-09,2.0319362e-08,-0.12648206,0.072810204,-0.031407287,-0.026634561,-0.050021567,-3.5165271,-3.720712,-3.4613334,-5.3917047,0.001268743,14.684317,-5.864559,10.188561,41.632179,4.2274712,24.69682,55.115808,31.694197,31.747643,37.412909,0,0
-0.0384942,-0.0629342,0.0127648,0.000150104,0.000314168,-0.000215104,0.0055059,0.0636288,-0.0180396,-0.000554022,-5.0878e-05,0.000237423,0.0014818034,0.0039607135,0.00016294012,2.2531211e-08,9.8701532e-08,4.6269731e-08,3.0314935e-05,0.0040486242,0.00032542717,3.0694038e-07,2.5885709e-09,5.6369681e-08,-0.033435411,-0.040477099,0.041880343,-0.11138529,0.076499465,-1.0602419,-2.4562852,-6.1769972,-2.2882157,-3.103489,-3.1022203,-4.0480049,-1.8165541,8.3720071,-2.1326453,6.3601165,31.056937,8.8451177,22.849079,54.596722,0,0
-0.0384738,-0.098097,0.0307579,-2.97234e-05,0.000314168,-0.000217591,2.04e-05,-0.0351628,0.0179931,-0.0001798274,0,-2.487e-06,0.0014802333,0.0096230214,0.00094604841,8.8348051e-10,9.8701532e-08,4.7345843e-08,4.1616e-10,0.0012364225,0.00032375165,3.2337894e-08,0,6.185169e-12,-0.045295708,-0.17206776,-0.043855829,-0.050781888,-0.093576089,-0.18769801,-0.8725439,-3.3288291,-0.51629968,-1.771916,-4.875405,-1.1547843,-2.8932206,-4.7097747,-1.1567913,-0.97585403,5.3842624,1.0423718,7.8027459,30.651825,0,0
-0.0384738,-0.114815,0.00723609,0.000313307,0.000215078,-0.000217591,0,-0.016718,-0.02352181,0.0003430304,-9.909e-05,0,0.0014802333,0.013182484,5.2360998e-05,9.8161276e-08,4.6258546e-08,4.7345843e-08,0,0.00027949152,0.00055327555,1.1766986e-07,9.8188281e-09,0,0.056446699,-0.053764622,-0.019385069,-0.021016287,-0.022637715,-0.0054756973,-0.18222231,-1.0547662,-0.017473317,-0.49882636,-2.2707424,-0.044707646,-1.1100766,-4.0032972,-0.055500918,-1.1012903,-2.0771444,0.0074774136,1.0348944,8.8376403,0,0
-0.0384738,-0.0362298,0.0105961,-0.000407834,0.000314168,-0.000217591,0,0.0785852,0.00336001,-0.000721141,9.909e-05,0,0.0014802333,0.0013125984,0.00011227734,1.6632857e-07,9.8701532e-08,4.7345843e-08,0,0.0061756337,1.1289667e-05,5.2004434e-07,9.8188281e-09,0,0.073728629,-0.0073091931,0.026791565,0.046561902,-0.050714243,0,-0.0054756973,-0.18769801,0,-0.017473317,-0.51629968,0,-0.044707646,-1.1547843,0,-0.055500918,-1.1567913,0,0.0074774136,1.0423718,0,0
-0.0384816,-0.125755,0.0188043,0.000313443,0.000314168,-0.000148872,-7.8e-06,-0.0895252,0.0082082,0.000721277,0,6.8719e-05,0.0014808335,0.01581432,0.0003536017,9.8246514e-08,9.8701532e-08,2.2162872e-08,6.084e-11,0.0080147614,6.7374547e-05,5.2024051e-07,0,4.722301e-09,0.080145505,-0.013795179,-0.00914384,0.072021894,-0.024606966,0,0,-0.0054756973,0,0,-0.017473317,0,0,-0.044707646,0,0,-0.055500918,0,0,0.0074774136,0,0
-0.0385153,-0.0532834,0.0207136,5.96895e-05,0.000314168,-0.000175507,-3.37e-05,0.0724716,0.0019093,-0.0002537535,0,-2.6635e-05,0.0014834283,0.0028391207,0.00042905322,3.5628364e-09,9.8701532e-08,3.0802707e-08,1.13569e-09,0.0052521328,3.6454265e-06,6.4390839e-08,0,7.0942323e-10,0.11728405,0.0011763616,0.01774721,0.023849412,0.065993239,0.3363319,0,0,-0.97995338,0,0,1.8664935,0,0,-2.4948258,0,0,3.0341856,0,0,0,0
-0.0384828,-0.071814,0.0308975,6.90526e-05,6.74661e-05,-0.000136068,3.25e-05,-0.0185306,0.0101839,9.3631e-06,-0.0002467019,3.9439e-05,0.0014809259,0.0051572506,0.00095465551,4.7682616e-09,4.5516746e-09,1.8514501e-08,1.05625e-09,0.00034338314,0.00010371182,8.7667642e-11,6.0861827e-08,1.5554347e-09,0.0077157236,0.090018472,-0.055331847,0.033989899,0.056241631,8.0267167,0,0,-15.986889,0,0,22.771621,0,0,-24.455368,0,0,23.756792,0,0,0,0
-0.03848,-0.109505,0.0309003,0.000240336,0.000314168,-0.000145095,2.8e-06,-0.037691,2.8e-06,0.0001712834,0.0002467019,-9.027e-06,0.0014807104,0.011991345,0.00095482854,5.7761393e-08,9.8701532e-08,2.1052559e-08,7.84e-12,0.0014206115,7.84e-12,2.9338003e-08,6.0861827e-08,8.1486729e-11,0.0035107716,0.06174128,-0.057802598,-0.074008283,-0.014007006,35.646218,0,0,-46.531439,0,0,44.872643,0,0,-31.42687,0,0,20.803266,0,0,0,0
-0.0385252,-0.0264055,0.0308996,-0.000433386,0.000149941,-0.000188456,-4.52e-05,0.0830995,-7e-07,-0.000673722,-0.000164227,-4.3361e-05,0.001484191,0.00069725043,0.00095478528,1.8782342e-07,2.2482303e-08,3.5515664e-08,2.04304e-09,0.0069055269,4.9e-13,4.5390133e-07,2.6970508e-08,1.8801763e-09,0.026096132,-0.0035593371,-0.010433697,-0.11923911,-0.078200508,75.67187,0,0,-56.365318,0,0,32.609345,0,0,-10.80615,0,0,14.182407,0,0,0,0
-0.0384843,-0.1096,0.0309603,0.000418781,0.000314168,-0.000166285,4.09e-05,-0.0831945,6.07e-05,0.000852167,0.000164227,2.2171e-05,0.0014810413,0.01201216,0.00095854018,1.7537753e-07,9.8701532e-08,2.7650701e-08,1.67281e-09,0.0069213248,3.68449e-09,7.261886e-07,2.6970508e-08,4.9155324e-10,0.0039264792,0.048047945,0.019018146,0.13098796,-0.18445451,108.81782,0,0,-29.662492,0,0,19.656091,0,0,-20.011735,0,0,32.98514,0,0,0,0
-0.0384843,-0.0429552,0.0150741,4.98053e-05,0.000314168,-0.000166285,0,0.0666448,-0.0158862,-0.0003689757,0,0,0.0014810413,0.0018451492,0.00022722849,2.4805679e-09,9.8701532e-08,2.7650701e-08,0,0.0044415294,0.00025237135,1.3614307e-07,0,0,-0.011451277,0.076714806,0.084622162,0.085876886,0.028484629,123.57823,0,0,4.580444,0,0,45.727178,0,0,-27.022416,0,0,21.330641,0,0,0,0
-0.0384906,-0.0652236,0.0289606,0.000103817,0.000206114,-0.000345787,-6.3e-06,-0.0222684,0.0138865,5.40117e-05,-0.000108054,-0.000179502,0.0014815263,0.004254118,0.00083871635,1.0777969e-08,4.2482981e-08,1.1956865e-07,3.969e-11,0.00049588164,0.00019283488,2.9172637e-09,1.1675667e-08,3.2220968e-08,-0.15332752,0.068207129,0.067834501,0.090304409,0.093695025,123.83761,0,0,19.263492,0,0,77.170796,0,0,3.3965724,0,0,26.995908,0,0,0,0
-0.0384861,-0.0774958,0.023196,0.000617997,0.000314168,-0.000399123,4.5e-06,-0.0122722,-0.0057646,0.00051418,0.000108054,-5.3336e-05,0.0014811799,0.006005599,0.00053805442,3.8192029e-07,9.8701532e-08,1.5929917e-07,2.025e-11,0.00015060689,3.3230613e-05,2.6438107e-07,1.1675667e-08,2.8447289e-09,-0.11622389,0.058073494,0.031675287,-0.058098401,0.056817127,120.1169,0,0,19.264761,0,0,87.359357,0,0,28.093393,0,0,58.74355,0,0,0,0
-0.0421888,-0.0259603,0.0159602,-0.000393726,0.000314168,-0.00043093,-0.0037027,0.0515355,-0.0072358,-0.001011723,0,-3.1807e-05,0.0017798948,0.00067393718,0.00025472798,1.5502016e-07,9.8701532e-08,1.8570066e-07,1.3709987e-05,0.0026559078,5.2356802e-05,1.0235834e-06,0,1.0116852e-09,-0.05265715,0.023009415,0.11999637,-0.07383054,0.068431771,117.32428,0.3363319,0.3363319,17.141225,-0.97995338,-0.97995338,83.676309,1.8664935,1.8664935,36.948335,-2.4948258,-2.4948258,78.558444,3.0341856,3.0341856,0,0
-0.0384843,-0.0724792,0.0127847,0.000155106,0.000314168,-0.000166285,0.0037045,-0.0465189,-0.0031755,0.000548832,0,0.000264645,0.0014810413,0.0052532344,0.00016344855,2.4057871e-08,9.8701532e-08,2.7650701e-08,1.372332e-05,0.0021640081,1.00838e-05,3.0121656e-07,0,7.0036976e-08,-0.097487443,-0.082919616,0.049151203,0.014348696,-0.16724262,108.76135,7.6903848,7.6903848,30.376245,-15.006936,-15.006936,59.877961,20.905128,20.905128,57.933023,-21.960542,-21.960542,65.638584,20.722606,20.722606,0,0
-0.0384891,-0.0695728,-0.00399023,0.000473279,0.000236386,-0.000166285,-4.8e-06,0.0029064,-0.01677493,0.000318173,-7.7782e-05,0,0.0014814108,0.0048403745,1.5921935e-05,2.2399301e-07,5.5878341e-08,2.7650701e-08,2.304e-11,8.447161e-06,0.00028139828,1.0123406e-07,6.0500395e-09,0,0.0070261738,0.011305973,0.091913996,0.090432502,-0.0017559883,80.959628,27.619502,27.619502,60.421968,-30.544549,-30.544549,36.666862,22.101022,22.101022,63.803235,-6.971502,-6.971502,69.627005,-2.9535262,-2.9535262,0,0
-0.0385148,-0.00631624,0.00179596,-0.000363279,-3.93794e-05,-0.000385189,-2.57e-05,0.06325656,0.00578619,-0.000836558,-0.0002757654,-0.000218904,0.0014833898,3.9894888e-05,3.2254723e-06,1.3197163e-07,1.5507371e-09,1.4837057e-07,6.6049e-10,0.0040013924,3.3479995e-05,6.9982929e-07,7.6046556e-08,4.7918961e-08,-0.045199838,0.048993008,0.067600964,0.052393274,0.080762727,40.928501,40.025651,40.025651,70.238375,-9.8338796,-9.8338796,48.885453,-12.263298,-12.263298,43.127014,20.620719,20.620719,76.255341,-6.6208587,-6.6208587,0,0
-0.0384843,-0.10076,0.012809,0.000514314,0.000314168,-0.000166285,3.05e-05,-0.09444376,0.01101304,0.000877593,0.0003535474,0.000218904,0.0014810413,0.010152578,0.00016407048,2.6451889e-07,9.8701532e-08,2.7650701e-08,9.3025e-10,0.0089196238,0.00012128705,7.7016947e-07,1.2499576e-07,4.7918961e-08,-0.043099017,0.073292354,-0.0043524478,-0.046596644,-0.010085137,7.7825467,33.145954,33.145954,43.535548,26.702826,26.702826,61.838707,-12.953254,-12.953254,52.332599,-9.2055843,-9.2055843,57.452607,18.802733,18.802733,0,0
-0.0329209,-0.0143691,0.000288004,-0.000198775,-2.11046e-05,-0.000166285,0.0055634,0.0863909,-0.012520996,-0.000713089,-0.0003352726,0,0.0010837857,0.00020647103,8.2946304e-08,3.9511501e-08,4.4540414e-10,2.7650701e-08,3.095142e-05,0.0074633876,0.00015677534,5.0849592e-07,1.1240772e-07,0,0.044430777,-0.043827256,0.018537324,-0.12734948,0.040797848,-6.9778604,14.760407,14.760407,9.2926121,34.242936,34.242936,35.76762,26.071087,26.071087,59.343279,-7.0106809,-7.0106809,69.107106,-11.654499,-11.654499,0,0
-0.0384668,-0.111023,0.0386071,0.000226061,0.000111504,-0.00032854,-0.0055459,-0.0966539,0.038319096,0.000424836,0.0001326086,-0.000162255,0.0014796947,0.012326107,0.0014905082,5.1103576e-08,1.2433142e-08,1.0793853e-07,3.0757007e-05,0.0093419764,0.0014683531,1.8048563e-07,1.7585041e-08,2.6326685e-08,-0.038762303,-0.086558583,-0.13780113,-0.13644659,-0.0045816784,-7.2372391,0.25937865,0.25937865,-5.3904359,14.683048,14.683048,4.3240022,31.443618,31.443618,28.924291,30.418988,30.418988,63.44184,5.6652664,5.6652664,0,0
-0.026797,-0.0786982,0.0128626,-2.07298e-05,0.000314168,-0.000166285,0.0116698,0.0323248,-0.0257445,-0.0002467908,0.000202664,0.000162255,0.00071807921,0.0061934067,0.00016544648,4.2972461e-10,9.8701532e-08,2.7650701e-08,0.00013618423,0.0010448927,0.00066277928,6.0905699e-08,4.1072697e-08,2.6326685e-08,0.042462846,-0.13610613,-0.074436234,-0.0071119281,-0.076500248,-3.5165271,-3.720712,-3.720712,-5.3917047,0.001268743,0.001268743,-5.864559,10.188561,10.188561,4.2274712,24.69682,24.69682,31.694197,31.747643,31.747643,0,0
-0.038476,-0.070469,0.0128385,-0.000221044,0.000212617,-0.000254063,-0.011679,0.0082292,-2.41e-05,-0.0002003142,-0.000101551,-8.7778e-05,0.0014804026,0.00496588,0.00016482708,4.886045e-08,4.5205989e-08,6.4548008e-08,0.00013639904,6.7719733e-05,5.8081e-10,4.0125779e-08,1.0312606e-08,7.7049773e-09,0.0030391027,-0.030321443,-0.012126192,0.13146424,0.067442313,-1.0602419,-2.4562852,-2.4562852,-2.2882157,-3.103489,-3.103489,-4.0480049,-1.8165541,-1.8165541,-2.1326453,6.3601165,6.3601165,8.8451177,22.849079,22.849079,0,0
-0.0237884,-0.123277,0.0172993,0.000241975,0.000314169,-0.000166285,0.0146876,-0.052808,0.0044608,0.000463019,0.000101552,8.7778e-05,0.00056588797,0.015197219,0.00029926578,5.8551901e-08,9.8702161e-08,2.7650701e-08,0.00021572559,0.0027886849,1.9898737e-05,2.1438659e-07,1.0312809e-08,7.7049773e-09,0.025427354,0.083512194,0.010863689,-0.01328267,0.0083278025,-0.18769801,-0.8725439,-0.8725439,-0.51629968,-1.771916,-1.771916,-1.1547843,-2.8932206,-2.8932206,-1.1567913,-0.97585403,-0.97585403,1.0423718,7.8027459,7.8027459,0,0
-0.0384843,-0.0477034,0.0128626,-2.07298e-05,0.000314169,-0.000166285,-0.0146959,0.0755736,-0.0044367,-0.0002627048,0,0,0.0014810413,0.0022756144,0.00016544648,4.2972461e-10,9.8702161e-08,2.7650701e-08,0.00021596948,0.005711369,1.9684307e-05,6.9013812e-08,0,0,0.068387683,0.043720328,0.054981003,-0.059079209,0.019550758,0.3308562,-0.18222231,-0.18222231,-0.9974267,-0.49882636,-0.49882636,1.8217859,-1.1100766,-1.1100766,-2.5503267,-1.1012903,-1.1012903,3.041663,1.0348944,1.0348944,0,0
-0.0180669,-0.0990699,0.0206344,0.000848096,0.000314169,1.03237e-06,0.0204174,-0.0513665,0.0077718,0.0008688258,0,0.00016731737,0.00032641288,0.0098148451,0.00042577846,7.1926683e-07,9.8702161e-08,1.0657878e-12,0.00041687022,0.0026385173,6.0400875e-05,7.5485827e-07,0,2.7995102e-08,-0.052824446,0.055401785,-0.049993915,-0.00353192,0.016968905,7.6903848,0.3308562,0.3308562,-15.006936,-0.9974267,-0.9974267,20.905128,1.8217859,1.8217859,-21.960542,-2.5503267,-2.5503267,20.722606,3.041663,3.041663,0,0
-0.0181797,-0.0826494,0.0131132,6.03922e-05,-2.92099e-05,3.11097e-05,-0.0001128,0.0164205,-0.0075212,-0.0007877038,-0.0003433789,3.007733e-05,0.00033050149,0.0068309233,0.00017195601,3.6472178e-09,8.5321826e-10,9.6781343e-10,1.272384e-08,0.00026963282,5.6568449e-05,6.2047728e-07,1.1790907e-07,9.0464578e-10,0.0032718543,0.0056266196,0.021272466,-0.072899513,0.031921322,27.619502,7.6903848,8.0267167,-30.544549,-15.006936,-15.986889,22.101022,20.905128,22.771621,-6.971502,-21.960542,-24.455368,-2.9535262,20.722606,23.756792,0,0
-0.0319079,-0.035656,0.0329073,-0.000135245,0.000314169,-0.000156087,-0.0137282,0.0469934,0.0197941,-0.0001956372,0.0003433789,-0.0001871967,0.0010181141,0.0012713503,0.0010828904,1.829121e-08,9.8702161e-08,2.4363152e-08,0.00018846348,0.0022083796,0.00039180639,3.8273914e-08,1.1790907e-07,3.5042604e-08,-0.018498592,-0.1361471,-0.10242741,-0.069922703,-0.090195465,40.025651,27.619502,35.309886,-9.8338796,-30.544549,-45.551485,-12.263298,22.101022,43.00615,20.620719,-6.971502,-28.932044,-6.6208587,-2.9535262,17.76908,0,0
-0.0407859,-0.108538,0.0416057,0.000204631,0.000314169,-0.000258999,-0.008878,-0.072882,0.0086984,0.000339876,0,-0.000102912,0.0016634896,0.011780497,0.0017310343,4.1873846e-08,9.8702161e-08,6.7080482e-08,7.8818884e-05,0.0053117859,7.5662163e-05,1.155157e-07,0,1.059088e-08,0.08040787,0.047329472,-0.071682054,0.078558586,-0.031021703,33.145954,40.025651,67.645153,26.702826,-9.8338796,-40.378429,-12.953254,-12.263298,9.8377235,-9.2055843,20.620719,13.649217,18.802733,-6.6208587,-9.5743849,0,0
-0.0294754,-0.0281806,0.0130993,-0.000643042,0.000314169,-0.000241594,0.0113105,0.0803574,-0.0285064,-0.000847673,0,1.7405e-05,0.00086879921,0.00079414622,0.00017159166,4.1350301e-07,9.8702161e-08,5.8367661e-08,0.00012792741,0.0064573117,0.00081261484,7.1854951e-07,0,3.0293402e-10,0.031923795,0.10941978,0.037922951,0.03667825,-0.032755934,14.760407,33.145954,73.171605,34.242936,26.702826,16.868947,26.071087,-12.953254,-25.216553,-7.0106809,-9.2055843,11.415135,-11.654499,18.802733,12.181875,0,0
-0.0124904,-0.0999819,0.00497992,0.000597695,0.000189035,-0.000190919,0.016985,-0.0718013,-0.00811938,0.001240737,-0.000125134,5.0675e-05,0.00015601009,0.0099963803,2.4799603e-05,3.5723931e-07,3.5734231e-08,3.6450065e-08,0.00028849022,0.0051554267,6.5924332e-05,1.5394283e-06,1.5658518e-08,2.5679556e-09,-0.12968042,0.072286745,0.040479758,0.1033674,-0.034905351,0.25937865,14.760407,47.906361,14.683048,34.242936,60.945762,31.443618,26.071087,13.117833,30.418988,-7.0106809,-16.216265,5.6652664,-11.654499,7.1482344,0,0
-0.00114523,-0.0848617,0.00394803,-7.66781e-05,0.000314169,-0.000177386,0.01134517,0.0151202,-0.00103189,-0.0006743731,0.000125134,1.3533e-05,1.3115518e-06,0.0072015081,1.5586941e-05,5.879531e-09,9.8702161e-08,3.1465793e-08,0.00012871288,0.00022862045,1.064797e-06,4.5477908e-07,1.5658518e-08,1.8314209e-10,-0.054577137,0.028018119,0.093912507,0.038993347,0.071236088,-3.720712,0.25937865,15.019786,0.001268743,14.683048,48.925984,10.188561,31.443618,57.514705,24.69682,30.418988,23.408307,31.747643,5.6652664,-5.9892325,0,0
0.00542704,-0.0333532,0.00175423,-0.000435554,-0.000102448,-6.08209e-05,0.00657227,0.0515085,-0.0021938,-0.0003588759,-0.000416617,0.0001165651,2.9452763e-05,0.001112436,3.0773229e-06,1.8970729e-07,1.0495593e-08,3.6991819e-09,4.3194733e-05,0.0026531256,4.8127584e-06,1.2879191e-07,1.7356972e-07,1.3587423e-08,0.020217014,-0.058059882,0.095127489,-0.054045239,0.098867451,-2.4562852,-3.720712,-3.4613334,-3.103489,0.001268743,14.684317,-1.8165541,10.188561,41.632179,6.3601165,24.69682,55.115808,22.849079,31.747643,37.412909,0,0
0.00223998,-0.113853,0.014196,0.000521489,-0.000151027,-7.09662e-06,-0.00318706,-0.0804998,0.01244177,0.000957043,-4.8579e-05,5.372428e-05,5.0175104e-06,0.012962506,0.00020152642,2.7195078e-07,2.2809155e-08,5.0362015e-11,1.0157351e-05,0.0064802178,0.00015479764,9.159313e-07,2.3599192e-09,2.8862983e-09,-0.022476688,-0.026534618,-0.036456093,-0.069748262,0.085375891,-0.8725439,-2.4562852,-6.1769972,-1.771916,-3.103489,-3.1022203,-2.8932206,-1.8165541,8.3720071,-0.97585403,6.3601165,31.056937,7.8027459,22.849079,54.596722,0,0
-0.010704,-0.0591761,-0.00345039,0.000330375,-0.000307847,7.75233e-05,-0.01294398,0.0546769,-0.01764639,-0.000191114,-0.00015682,8.461992e-05,0.00011457562,0.0035018108,1.1905191e-05,1.0914764e-07,9.4769775e-08,6.009862e-09,0.00016754662,0.0029895634,0.00031139508,3.6524561e-08,2.4592512e-08,7.1605309e-09,0.05026313,-0.080209513,-0.024497449,-0.11976829,0.034467797,-0.18222231,-0.8725439,-3.3288291,-0.49882636,-1.771916,-4.875405,-1.1100766,-2.8932206,-4.7097747,-1.1012903,-0.97585403,5.3842624,1.0348944,7.8027459,30.651825,0,0
