trans_x,trans_y,trans_z,rot_x,rot_y,rot_z,trans_x_der,trans_y_der,trans_z_der,rot_x_der,rot_y_der,rot_z_der,trans_x_2,trans_y_2,trans_z_2,rot_x_2,rot_y_2,rot_z_2,trans_x_der_2,trans_y_der_2,trans_z_der_2,rot_x_der_2,rot_y_der_2,rot_z_der_2,a_comp_cor_00,a_comp_cor_01,a_comp_cor_02,a_comp_cor_03,a_comp_cor_04,0,0.1,0.2,0.3,0.4,0.5,0.6,0.7,0.8,0.9,0.10,0.11,0.12,0.13,0.14,initdum_1.0
1.0899e-08,0,3.19261e-10,0,-0.00017029,0,0,0,0,0,0,0,1.187882e-16,0,1.0192759e-19,0,2.8998684e-08,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
-0.00262569,0.141191,0.149568,-0.000613137,0.000406091,-0.000435541,-0.0026257009,0.141191,0.149568,-0.000613137,0.000576381,-0.000435541,6.894248e-06,0.019934898,0.022370587,3.7593698e-07,1.649099e-07,1.8969596e-07,6.8943052e-06,0.019934898,0.022370587,3.7593698e-07,3.3221506e-07,1.8969596e-07,-0.093576792,-0.015280343,-0.2963571,0.05041774,-0.046347107,0.3363319,0,0,-0.97995338,0,0,1.8664935,0,0,-2.4948258,0,0,3.0341856,0,0,0
-0.00389331,-0.0649132,0.0932663,0.000248586,0.000361195,-0.000342827,-0.00126762,-0.2061042,-0.0563017,0.000861723,-4.4896e-05,9.2714e-05,1.5157863e-05,0.0042137235,0.0086986027,6.1794999e-08,1.3046183e-07,1.1753035e-07,1.6068605e-06,0.042478941,0.0031698814,7.4256653e-07,2.0156508e-09,8.5958858e-09,0.10493647,0.024111868,-0.14983524,-0.022779513,-0.047173368,8.0267167,0,0,-15.986889,0,0,22.771621,0,0,-24.455368,0,0,23.756792,0,0,0
-0.00026682,0.132544,0.130685,-0.00225703,0.000567757,-0.000604897,0.00362649,0.1974572,0.0374187,-0.002505616,0.000206562,-0.00026207,7.1192912e-08,0.017567912,0.017078569,5.0941844e-06,3.2234801e-07,3.6590038e-07,1.315143e-05,0.038989346,0.0014001591,6.2781115e-06,4.266786e-08,6.8680685e-08,0.0081602967,-0.13030839,-0.11004543,0.042339536,0.0012241158,35.646218,0,0,-46.531439,0,0,44.872643,0,0,-31.42687,0,0,20.803266,0,0,0
-0.000313343,0.102963,0.175234,-0.0015266,0.000875887,-0.000912763,-4.6523e-05,-0.029581,0.044549,0.00073043,0.00030813,-0.000307866,9.8183836e-08,0.010601379,0.030706955,2.3305076e-06,7.6717804e-07,8.3313629e-07,2.1643895e-09,0.00087503556,0.0019846134,5.3352798e-07,9.4944097e-08,9.4781474e-08,-0.10694841,0.049313058,-0.12977289,-0.072212318,-0.019824336,75.67187,0,0,-56.365318,0,0,32.609345,0,0,-10.80615,0,0,14.182407,0,0,0
-0.0225758,-0.00471368,0.207438,-7.31112e-06,0.00047368,-0.00070346,-0.022262457,-0.10767668,0.032204,0.0015192889,-0.000402207,0.000209303,0.00050966675,2.2218779e-05,0.043030524,5.3452476e-11,2.2437274e-07,4.9485597e-07,0.00049561699,0.011594267,0.0010370976,2.3082387e-06,1.6177047e-07,4.3807746e-08,0.097548734,0.10700944,-0.070023139,0.087352033,-0.04384289,108.81782,0,0,-29.662492,0,0,19.656091,0,0,-20.011735,0,0,32.98514,0,0,0
-0.0174463,0.113285,0.116573,-0.00124974,0.000498465,-0.000486729,0.0051295,0.11799868,-0.090865,-0.0012424289,2.4785e-05,0.000216731,0.00030437338,0.012833491,0.013589264,1.5618501e-06,2.4846736e-07,2.3690512e-07,2.631177e-05,0.013923688,0.0082564482,1.5436295e-06,6.1429623e-10,4.6972326e-08,0.034272981,-0.067232031,-0.016419896,0.036831135,-0.0096394587,123.57823,0,0,4.580444,0,0,45.727178,0,0,-27.022416,0,0,21.330641,0,0,0
-0.0136092,0.18769,0.168979,-0.0023193,0.000354712,-0.000678484,0.0038371,0.074405,0.052406,-0.00106956,-0.000143753,-0.000191755,0.00018521032,0.035227536,0.028553902,5.3791525e-06,1.258206e-07,4.6034054e-07,1.4723336e-05,0.005536104,0.0027463888,1.1439586e-06,2.0664925e-08,3.676998e-08,-0.017789869,-0.10049311,0.029405001,0.02765894,0.12259378,123.50128,0.3363319,0.3363319,20.243445,-0.97995338,-0.97995338,75.304302,1.8664935,1.8664935,5.8913982,-2.4948258,-2.4948258,23.961722,3.0341856,3.0341856,0
-0.0184174,0.0261441,0.15452,-0.00096826,0.000354712,-0.000486729,-0.0048082,-0.1615459,-0.014459,0.00135104,0,0.000191755,0.00033920062,0.00068351396,0.02387643,9.3752743e-07,1.258206e-07,2.3690512e-07,2.3118787e-05,0.026097078,0.00020906268,1.8253091e-06,0,3.676998e-08,0.014267775,0.096304066,0.072014049,-0.10755221,0.02798426,112.09018,7.6903848,8.0267167,35.25165,-15.006936,-15.986889,64.587736,20.905128,22.771621,52.54876,-21.960542,-24.455368,34.986759,20.722606,23.756792,0
-0.0242005,0.0260904,0.132232,-0.00144738,0.000354712,-0.00065335,-0.0057831,-5.37e-05,-0.022288,-0.00047912,0,-0.000166621,0.0005856642,0.00068070897,0.017485302,2.0949089e-06,1.258206e-07,4.2686622e-07,3.3444246e-05,2.88369e-09,0.00049675494,2.2955597e-07,0,2.7762558e-08,0.079245793,0.016425651,0.017192202,-0.12994914,-0.11763027,82.014394,27.619502,35.309886,62.692711,-30.544549,-45.551485,40.67016,22.101022,43.00615,65.880379,-6.971502,-28.932044,60.789364,-2.9535262,17.76908,0
-0.0284525,0.241178,0.133085,-0.00357086,0.000854522,-0.000486729,-0.004252,0.2150876,0.000853,-0.00212348,0.00049981,0.000166621,0.00080954476,0.058166828,0.017711617,1.2751041e-05,7.3020785e-07,2.3690512e-07,1.8079504e-05,0.046262676,7.27609e-07,4.5091673e-06,2.4981004e-07,2.7762558e-08,-0.008675138,-0.07047584,-0.015456994,-0.030038972,-0.031132143,41.116199,40.025651,67.645153,70.754674,-9.8338796,-40.378429,50.040237,-12.263298,9.8377235,44.283805,20.620719,13.649217,75.212969,-6.6208587,-9.5743849,0
-0.0524777,0.0458335,0.218384,-0.00115994,0.000891546,-0.000486729,-0.0240252,-0.1953445,0.085299,0.00241092,3.7024e-05,0,0.002753909,0.0021007097,0.047691571,1.3454608e-06,7.9485427e-07,2.3690512e-07,0.00057721024,0.038159474,0.0072759194,5.8125352e-06,1.3707766e-09,0,-0.026701648,0.10921564,-0.10754045,0.023828597,0.0050715444,7.7880224,33.145954,73.171605,43.553022,26.702826,16.868947,61.883415,-12.953254,-25.216553,52.388099,-9.2055843,11.415135,57.44513,18.802733,12.181875,0
-0.052593,0.0456395,0.138593,-0.00248267,0.0011631,-0.00082779,-0.0001153,-0.000194,-0.079791,-0.00132273,0.000271554,-0.000341061,0.0027660236,0.002082964,0.01920802,6.1636503e-06,1.3528016e-06,6.8523628e-07,1.329409e-08,3.7636e-08,0.0063666037,1.7496147e-06,7.3741575e-08,1.1632261e-07,0.069328866,-0.05053007,0.04158088,-0.047963674,-0.015099402,-6.9778604,14.760407,47.906361,9.2926121,34.242936,60.945762,35.76762,26.071087,13.117833,59.343279,-7.0106809,-16.216265,69.107106,-11.654499,7.1482344,0
-0.0527958,0.19489,0.23097,-0.00371779,0.00112714,-0.000989873,-0.0002028,0.1492505,0.092377,-0.00123512,-3.596e-05,-0.000162083,0.0027873965,0.037982112,0.053347141,1.3821962e-05,1.2704446e-06,9.7984856e-07,4.112784e-08,0.022275712,0.0085335101,1.5255214e-06,1.2931216e-09,2.6270899e-08,-0.037809676,-0.103497,0.022346128,0.0313617,0.13910204,-7.2372391,0.25937865,15.019786,-5.3904359,14.683048,48.925984,4.3240022,31.443618,57.514705,28.924291,30.418988,23.408307,63.44184,5.6652664,-5.9892325,0
