trans_x,trans_y,trans_z,rot_x,rot_y,rot_z,trans_x_der,trans_y_der,trans_z_der,rot_x_der,rot_y_der,rot_z_der,trans_x_2,trans_y_2,trans_z_2,rot_x_2,rot_y_2,rot_z_2,trans_x_der_2,trans_y_der_2,trans_z_der_2,rot_x_der_2,rot_y_der_2,rot_z_der_2,a_comp_cor_00,a_comp_cor_01,a_comp_cor_02,a_comp_cor_03,a_comp_cor_04,initdum_1.0
-1.95588e-08,3.44605e-09,0,0,-0,-0.00017029,0,0,0,0,0,0,3.8254666e-16,1.1875261e-17,0,0,0,2.8998684e-08,0,0,0,0,0,0,0,0,0,0,0,1
0.00725404,-2.58083e-05,0.0305494,0.000497395,-9.53355e-23,0.000879315,0.0072540596,-2.5811746e-05,0.0305494,0.000497395,-9.53355e-23,0.001049605,5.2621096e-05,6.6606835e-10,0.00093326584,2.4740179e-07,9.0888576e-45,7.7319487e-07,5.262138e-05,6.6624623e-10,0.00093326584,2.4740179e-07,9.0888576e-45,1.1016707e-06,-0.11742485,0.18083359,0.095228953,-0.015547765,-0.022377881,0
0.0269723,0.0931019,0.0736503,-0.000230396,0.000867057,0.00067409,0.01971826,0.093127708,0.0431009,-0.000727791,0.000867057,-0.000205225,0.00072750497,0.0086679638,0.0054243667,5.3082317e-08,7.5178784e-07,4.5439733e-07,0.00038880978,0.0086727701,0.0018576876,5.2967974e-07,7.5178784e-07,4.2117301e-08,-0.037468467,0.081589947,-0.0065226561,0.008223125,-0.024700722,0
0.0552777,0.0233494,0.0751533,0.000240329,0.000537259,0.000793902,0.0283054,-0.0697525,0.001503,0.000470725,-0.000329798,0.000119812,0.0030556241,0.00054519448,0.0056480185,5.7758028e-08,2.8864723e-07,6.3028039e-07,0.00080119567,0.0048654113,2.259009e-06,2.2158203e-07,1.0876672e-07,1.4354915e-08,-0.061039844,0.024720367,-0.010604739,-0.012481786,-0.026778934,0
0.0538753,0.100049,0.103317,-2.1594e-05,0.00061653,0.000692759,-0.0014024,0.0766996,0.0281637,-0.000261923,7.9271e-05,-0.000101143,0.002902548,0.010009802,0.010674402,4.6630084e-10,3.8010924e-07,4.7991503e-07,1.9667258e-06,0.0058828286,0.000793194,6.8603658e-08,6.2838914e-09,1.0229906e-08,-0.031361611,0.066055404,-0.036265875,-0.0028725499,-0.024619789,0
0.0641265,0.0255614,0.0945133,0.000284669,0.000341343,0.000829734,0.0102512,-0.0744876,-0.0088037,0.000306263,-0.000275187,0.000136975,0.004112208,0.00065338517,0.0089327639,8.103644e-08,1.1651504e-07,6.8845851e-07,0.0001050871,0.0055484026,7.7505134e-05,9.3797025e-08,7.5727885e-08,1.8762151e-08,-0.043828833,0.10065283,-0.084714368,-0.025082883,-0.03212738,0
0.0505206,0.159393,0.155098,-0.000657041,0.000341343,0.000642691,-0.0136059,0.1338316,0.0605847,-0.00094171,0,-0.000187043,0.002552331,0.025406128,0.02405539,4.3170288e-07,1.1651504e-07,4.1305172e-07,0.00018512051,0.017910897,0.0036705059,8.8681772e-07,0,3.4985084e-08,0.023409533,0.023127234,-0.074785935,-0.0004769442,-0.010062689,0
0.058866,0.034319,0.1245,0.000186327,0.000843853,0.000789182,0.0083454,-0.125074,-0.030598,0.000843368,0.00050251,0.000146491,0.003465206,0.0011777938,0.01550025,3.4717751e-08,7.1208789e-07,6.2280823e-07,6.9645701e-05,0.015643505,0.0009362376,7.1126958e-07,2.525163e-07,2.1459613e-08,-0.010695404,-0.04242112,-0.0133976,0.0086675771,-0.013288188,0
0.0689556,0.138516,0.142261,-0.000395997,0.00089302,0.000725253,0.0100896,0.104197,0.017761,-0.000582324,4.9167e-05,-6.3929e-05,0.0047548748,0.019186682,0.020238192,1.5681362e-07,7.9748472e-07,5.2599191e-07,0.00010180003,0.010857015,0.00031545312,3.3910124e-07,2.4173939e-09,4.086917e-09,0.026848339,0.0078212646,-0.023834436,0.040083262,0.0063597153,0
0.0639183,0.02519,0.137494,0.000272572,0.00075276,0.000640199,-0.0050373,-0.113326,-0.004767,0.000668569,-0.00014026,-8.5054e-05,0.0040855491,0.0006345361,0.0189046,7.4295495e-08,5.6664762e-07,4.0985476e-07,2.5374391e-05,0.012842782,2.2724289e-05,4.4698451e-07,1.9672868e-08,7.2341829e-09,-0.024560239,-0.072334977,0.029802459,0.0003950421,-0.0062748365,0
