global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	cosine00	cosine01	cosine02	cosine03	non_steady_state_outlier00	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	motion_outlier14	motion_outlier15	motion_outlier16	motion_outlier17	motion_outlier18	motion_outlier19	motion_outlier20	motion_outlier21	motion_outlier22	motion_outlier23	motion_outlier24	motion_outlier25	motion_outlier26	motion_outlier27	motion_outlier28	motion_outlier29	motion_outlier30	motion_outlier31	motion_outlier32	motion_outlier33	motion_outlier34	motion_outlier35	motion_outlier36	motion_outlier37
737.0827287955162	-0.439265399912415	0.19295409156021387	543290.9490886446	1062.1355484083535	-0.4252224172194019	0.18081410410591112	1128131.923192714	767.6979461854355	-1.2909033431390071	589360.1365773359	1.6664314413274652	814.9109193219092	670.2490600723578	1.09874	23.352221	0.6066682999999999	0.284033	0.1452040498	0.008896604300000001	0.127485644	0.0755489562	-0.0196222294	0.1087394401	0.0949615855	-0.028407062400000002	-0.0553970363	0.0605485669	-0.0710437866	0.0556660437	-0.0421075446	-0.083808144	-0.0819019267	-0.0376434106	0.040332867	-0.019726324	-0.0710409281	0.1281733208	0.0052522276	-0.0938155142	-0.0076832387	-0.1284343594	-0.1565968727	0.1030570965	0.1226100499	0.0125490132	0.0432196092	-0.1090787211	-0.0418247551	-0.10033605609999999	0.0145146768	0.0900513452	0.0314000545	-0.0453815666	-0.0727835669	-0.0139105053	0.0029539907	-0.1076709289	-0.008853105	0.1071858817	0.0	0.476061	0.08903299999999993	0.007926875088999986	0.226634075721	-0.110098	-0.0614053	0.00377061086809	0.012121569604	-0.397199	-0.12579199999999996	0.015823627263999992	0.15776704560099994	0.00432031	-0.0008923500000000002	1.86650784961e-05	7.962885225000001e-07	-0.017487400000000004	-0.003008100000000003	0.0003058091587600001	9.04866561000002e-06	0.011307	0.0027083099999999985	7.3349430560999924e-06	0.000127848249	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
740.3536250387027	3.2708962431864848	10.698762233691461	548123.490107948	1071.7898475894285	9.654299181074977	93.20549267770494	1148733.4773957704	767.8286365206026	0.13069033516705986	589560.8150610876	0.017079963706078442	815.6957652283197	684.952508868179	1.236758	26.285603	0.470516	0.236181	0.12144756640000001	0.0769625436	0.0710090786	0.09786846199999999	-0.1113096495	0.12243048699999999	0.0249699547	0.0125987177	-0.0092960548	-0.00017928130000000001	-0.09459927	0.0638752876	0.17375835829999994	0.0215784847	-0.1175245698	-0.061713916699999996	0.055093843600000005	0.0802359701	-0.0610395179	0.06424451240000001	0.0266644567	-0.0088976525	-0.0119088031	0.09568768230000001	0.011629373500000002	0.12335258119999999	0.049943490800000004	0.0578053883	0.0239038215	-0.0540325646	0.07311408030000001	-0.1354292689	-0.1255367816	0.0752194137	0.1123380984	0.0190867619	0.0828602487	-0.1644880319	0.0009847731	-0.10781478650000001	-0.0029539907	0.1077608324	0.0	0.579142	0.10308100000000008	0.010625692561000018	0.33540545616399997	-0.197233	-0.08713499999999999	0.007592508224999998	0.038900856289	-0.5460649999999999	-0.14886599999999994	0.022161085955999985	0.2981869842249999	0.00445069	0.00013038000000000025	1.98086414761e-05	1.6998944400000067e-08	-0.0184556	-0.0009681999999999957	0.00034060917136000005	9.374112399999912e-07	0.0128371	0.0015301000000000013	2.3412060100000044e-06	0.00016479113641	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
742.2318098723517	1.878184833649016	3.527578269349181	550908.0595863869	1074.220101811232	2.43025422180358	5.906135582594121	1153948.8271353338	768.3728492001413	0.5442126795387594	590396.8353879431	0.29616744057075645	814.8795649632959	698.975679828854	1.026627	21.819551	0.3675741000000001	0.195548	0.0935649092	0.0665915046	0.047837181799999996	0.1060035007	-0.0140174151	0.1168214556	0.019894210500000002	0.0384320499	-0.08541226699999999	-0.0111701524	-0.054878382	-0.0693498461	0.0831379355	0.08976633640000001	-0.0066774851	0.0296615585	-0.0855651855	-0.000694075	0.0027791187	-0.0442062417	0.1077806474	0.0394272961	0.020229588700000002	0.09316878220000001	-0.0861219938	0.1128696849	0.0208395302	-0.0140533545	0.0775698112	-0.0335956844	0.087972724	0.0813823189	-0.047332192099999996	0.0157174714	-0.0034367254	0.0076473888	0.054637207199999996	-0.049267268499999996	-0.0009847731	-0.10781478650000001	0.0029539907	0.1077608324	0.0	0.566186	-0.01295600000000008	0.00016785793600000205	0.320566586596	-0.0920964	0.1051366	0.01105370465956	0.008481746892960001	-0.408444	0.13762099999999988	0.01893953964099997	0.16682650113600006	0.00395988	-0.0004908100000000004	1.5680649614399998e-05	2.408944561000004e-07	-0.0170439	0.0014116999999999984	0.00029049452720999997	1.9928968899999957e-06	0.0125024	-0.0003347000000000003	1.1202409000000017e-07	0.00015631000575999998	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
747.8527720373877	5.620962165035962	31.59521566076577	559283.768644005	1086.8353080805389	12.615206269306784	159.14342921715715	1181210.98689052	771.6546916578882	3.281842457746848	595450.9631576305	10.770489917469869	818.4454210090632	697.7746440697266	1.28607	27.333666	0.6345675999999999	0.385532	0.0568585001	0.026326743700000002	-0.000663525	0.1423496201	0.1487080435	0.021221578199999997	0.0011396918	0.1730121261	-0.12411314359999999	-0.0279295319	-0.011947508300000001	-0.0160808369	0.0665078236	-0.07005261509999999	-0.0096428222	0.0847264622	0.0033402718	-0.022176580699999997	-0.0258849502	0.0552586999	0.0827530353	0.0426782065	0.0181852213	-0.0378197364	0.0081905025	0.049584252599999996	-0.037862732	-0.1688075657	0.1087797385	-0.0172234941	0.0433606425	0.0009714891	-0.1130957434	0.1218942143	-0.13879904699999998	0.029575789900000007	0.1301480861	0.0630865096	-0.0029539907	-0.1076709289	0.008853105	0.1071858817	0.0	0.414407	-0.151779	0.023036864841	0.17173316164900002	-0.103422	-0.011325600000000005	0.00012826921536000013	0.010696110084	-0.370572	0.037872000000000065	0.0014342883840000055	0.13732360718399994	0.00408053	0.00012064999999999992	1.66507250809e-05	1.4556422499999982e-08	-0.0124504	0.004593500000000002	0.00015501246015999995	2.1100242250000023e-05	0.00854473	-0.00395767	1.56631518289e-05	7.30124107729e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
752.4391053909397	4.58633335355205	21.03445362990399	566164.6073215178	1090.0186075225713	3.183299442032421	10.133395337643924	1188140.5647454453	773.3000022696327	1.6453106117445486	597992.8935102139	2.7070470091192207	819.358379458235	728.4438588690995	1.198246	25.467091	0.21467013999999987	0.125887	0.0029113376	0.0349841656	-0.0490588344	0.0474266558	0.14139556650000001	-0.016630458100000002	-0.0604836384	0.0952750226	-0.0705098735	0.1032335773	0.061015498700000004	-0.0682177506	-0.11315981800000001	-0.0564633863	0.046002624299999996	0.1556594727	-0.0475344132	0.0879297857	-0.018993269099999998	0.0288519967	-0.0077493962	-0.0245923225	-0.0271252775	0.08491574710000001	-0.0050120341	0.0213047023	-0.08454242869999999	-0.1182321069	0.056401122699999987	-0.0003439443	-0.0606423107	0.0332793365	0.0030838777000000003	-0.0554368679	0.0273001027	0.1237172134	-0.08332651599999999	0.1150400061	-0.004922222899999999	-0.10738340560000001	0.014725644199999999	0.10603904800000001	0.0	0.47182	0.057412999999999985	0.003296252568999999	0.22261411239999995	-0.00915836	0.09426364	0.008885633826049599	8.387555788960001e-05	-0.369501	0.0010709999999999331	1.147040999999857e-06	0.13653098900100002	0.00388381	-0.00019671999999999962	1.50839801161e-05	3.869875839999985e-08	-0.0126555	-0.00020510000000000143	0.00016016168025000002	4.20660100000006e-08	0.00938136	0.0008366299999999997	6.999497568999993e-07	8.80099154496e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
752.536049976347	0.09694458540730012	0.009398252639793306	566310.5065140032	1087.4361792734917	-2.5824282490796118	6.668935661644392	1182517.4439929295	772.8864799252609	-0.4135223443718132	597353.5108512607	0.17100072929476048	819.8246711546147	753.0154351433641	1.42772	30.344248	0.94768114	0.450326	-0.0233499979	0.1011939301	-0.06660315309999999	0.035111546800000004	-0.036313330299999995	0.0149062214	-0.0921005509	-0.0193956501	0.0627979366	0.1011802374	-0.0978195474	0.1177115562	-0.0728389612	-0.0447632279	0.013097489399999999	-0.0271835771	-0.0417102502	-0.12971419650000002	-0.0259127052	0.0620709554	-0.0067155392000000005	0.10442773699999999	0.04677338599999999	0.0561097517	-0.0938969109	0.035775873799999997	-0.0729025561	0.0592173646	-0.0462399095	-0.108560825	-0.0526669749	-0.1050817143	0.0829894893	0.0060372602	0.1135726814	-0.0188107466	-0.118828625	-0.030023071800000002	-0.006888813000000001	-0.10695260029999999	0.0205539806	0.1043264501	0.0	0.551219	0.07939900000000005	0.006304201201000008	0.303842385961	-0.226934	-0.21777564	0.04742622937740961	0.05149904035600001	-0.5784159999999999	-0.2089149999999999	0.043645477224999965	0.3345650690559999	0.0049262	0.0010423900000000002	2.426744644e-05	1.0865769121000003e-06	-0.017633900000000004	-0.0049784000000000035	0.0003109544292100002	2.4784466560000044e-05	0.0121924	0.002811039999999999	7.901945881599995e-06	0.00014865461775999996	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
750.3627449452977	-2.173305031049381	4.723254757984551	563044.2490018419	1090.018195684879	2.5820164113872583	6.666808748673134	1188139.666924119	771.4048508167157	-1.4816291085452349	595065.4438635594	2.1952248152885474	820.7506116747862	755.7344634522535	1.140886	24.247984	0.4761379	0.226127	-0.015590688500000003	0.08674591710000001	-0.051296334900000004	-0.0104266866	-0.10413788480000001	0.0410834933	-0.0533372573	-0.104649461	0.0611550732	0.052346683600000006	0.00010353459999999999	-0.0341855119	0.025369196299999997	-0.0242739408	0.1267254386	0.022716016699999998	-0.1317620983	0.1670353158	0.0021818574	0.0241386792	0.2116391231	-0.1956548954	0.0372990261	-0.0484496147	-2.1621300000000006e-05	0.0128975458	-0.031624635400000004	0.1443496053	-0.0325396678	-0.0593214631	0.0841593432	0.1420369456	0.040412442400000005	-0.1051171897	0.0805049226	0.0280102292	-0.0398020333	-0.094551723	-0.008853105	-0.1063790877	0.026320618799999997	0.10205722539999999	0.0	0.636133	0.08491399999999992	0.0072103873959999875	0.404665193689	-0.0923091	0.13462490000000002	0.018123863700010002	0.008520969942810002	-0.486898	0.091518	0.008375544323999997	0.23706966240399996	0.00393948	-0.00098672	1.5519502670400006e-05	9.736163584e-07	-0.0184132	-0.0007792999999999968	0.00033904593424000004	6.073084899999948e-07	0.013728	0.0015356000000000015	2.3580673600000048e-06	0.00018845798400000005	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
749.3062575702652	-1.056487375032475	1.1161655736030096	561459.8676339566	1081.8010041308141	-8.217191554064811	67.52223703619407	1170293.4125384376	769.2411682471742	-2.1636825695414927	591731.9749262773	4.681522261737675	816.9664518561535	748.8470199415362	1.097714	23.330408	0.6371383999999999	0.329546	0.0054261974	0.11830316560000001	-0.0347048375	0.0203772394	-0.1692955538	0.1016897841	-0.0520205636	-0.1137432053	0.11881144699999999	-0.035320894900000004	-0.0749231654	0.09432883980000001	-0.0172443999	0.0459715095	-0.1815643015	0.0174555701	-0.0039718971	0.051376208	0.26727738	-0.0426035092	-0.0409453495	-0.044877279699999995	-0.0878089757	0.057243845	0.0371983423	0.0711480515	-0.0118145293	0.1659204548	-0.0697471298	0.0033328104	0.08681565029999999	0.0778041585	0.1427102458	0.0731508641	0.0112111196	-0.0406569178	-0.0781482764	0.043254468899999995	-0.010814443500000001	-0.1056636333	0.0320082486	0.0992434813	0.0	0.650927	0.014794000000000085	0.0002188624360000025	0.4237059593290001	-0.245262	-0.15295289999999995	0.023394589618409997	0.06015344864399999	-0.6796399999999999	-0.192742	0.03714947856399999	0.4619105295999999	0.00396897	2.9489999999999208e-05	1.5752722860899994e-05	8.696600999999531e-10	-0.0223032	-0.0038900000000000007	0.0004974327302400001	1.5132100000000005e-05	0.0153415	0.0016134999999999984	2.603382249999996e-06	0.00023536162225	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
749.7380139644985	0.4317563942332754	0.18641358396131952	562107.0895834304	1082.3930208133834	0.5920166825692377	0.3504837524402855	1171574.6515055213	768.9250618839453	-0.3161063632288688	591245.7507932291	0.0999232328737815	816.637003335079	759.61830964659	1.090286	23.172552	0.2816330000000001	0.17871800000000002	-0.0074528593000000014	0.1322204487	-0.0285839723	0.0225938429	-0.1570036218	0.1301124622	-0.0712649966	-0.0827614908	0.145600432	-0.1988335395	0.0082710385	0.0395304773	0.0570338316	0.051822947800000005	-0.0440372679	0.1649956692	0.0419519855	0.0195075664	0.0330594713	0.0305467211	-0.13703373619999998	-0.099181321	0.077872309	0.0387353931	0.030737027799999997	0.1012072892	-0.0165104852	0.1656234003	-0.1395082638	0.1655683653	0.0553278988	0.032391803399999995	0.029627475299999997	0.0670884583	-0.017957810600000002	-0.0838081221	-0.0755250703	0.0104880387	-0.0127721743	-0.1048071914	0.0375997972	0.09590023019999999	0.0	0.77644	0.125513	0.015753513168999998	0.6028590736	-0.220392	0.024869999999999972	0.0006185168999999987	0.048572633664000005	-0.662367	0.017272999999999872	0.0002983565289999956	0.4387300426890001	0.00437681	0.0004078400000000005	1.91564657761e-05	1.6633346560000034e-07	-0.0224976	-0.00019439999999999733	0.0005061420057599999	3.7791359999998974e-08	0.017018799999999997	0.001677299999999998	2.813335289999993e-06	0.00028963955343999984	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
750.6547300016919	0.9167160371933959	0.8403682928475638	563482.5236739129	1083.0838785420863	0.6908577287028947	0.4772844013085225	1173070.6879577688	768.124778271417	-0.8002836125283466	590015.6749945135	0.6404538604814207	815.3158688348514	756.541537442568	1.015423	21.581436	0.13381350000000006	0.07233879999999998	0.0009209801	0.1185097643	-0.022013708700000002	0.052799341799999996	-0.055522347199999995	0.1565247111	-0.0628589933	-0.027383252599999998	0.1203989875	-0.1027114195	0.0835294014	0.05771682650000001	-0.044062501	0.1223656966	0.07019325480000001	0.0011749338	-0.0401516741	-0.0063498752000000006	0.016860993300000002	-0.0119346259	0.0130732226	-0.007942994699999999	-0.0155294967	0.0028614358	-0.08640218710000001	0.1331957605	-0.025024696800000003	0.0660662395	-0.1367048578	0.1361749709	0.0219109733	0.078765803	0.05886628980000001	0.012044950300000001	0.060725456	-0.059136128899999994	0.037995408599999995	-9.0466e-05	-0.014725644199999999	-0.103810905	0.0430784801	0.09204531	0.0	0.7647279999999999	-0.011712000000000168	0.00013717094400000394	0.5848089139839998	-0.184476	0.035916000000000003	0.0012899590560000002	0.034031394576	-0.620109	0.04225800000000002	0.0017857385640000015	0.384535171881	0.00369576	-0.0006810499999999999	1.3658641977600004e-05	4.638291024999999e-07	-0.0225806	-8.299999999999974e-05	0.00050988349636	6.888999999999957e-09	0.0171333	0.00011450000000000349	1.31102500000008e-08	0.00029354996888999996	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
754.0077949147583	3.3530649130664187	11.243044311237108	568527.7547922161	1090.5922974278371	7.508418885750871	56.376354163900345	1189391.559208928	770.4056290450218	2.280850773604812	593524.8332642557	5.202280251453668	817.3455890641835	759.5538028585872	1.289882	27.414686	0.7820100000000001	0.426082	-0.040072021299999996	0.09897008689999999	-0.048584313399999995	0.07458186110000001	0.0411187253	0.0734872104	-0.0493853728	0.0755074858	-0.002759341	-0.0691149559	0.1248916223	0.0507306615	-0.0074074382999999985	0.0490004367	-0.058060915899999996	0.0380291756	0.0258740404	-0.046267473600000004	0.0084085601	0.020444690800000002	0.0753522563	0.0063899494999999995	-0.06776752559999999	-0.0793123741	0.0600591503	0.0817107804	-0.0753630057	-0.0631192217	-0.036203133900000004	0.1395322173	0.0042623222	0.06520502190000001	0.0097465195	-0.0326694473	-0.044175123	0.037608682000000004	0.0952278934	0.07104315480000001	-0.0166742017	-0.1026761034	0.0484278514	0.0876992882	0.0	0.609779	-0.1549489999999999	0.024009192600999967	0.3718304288409999	-0.137372	0.047104000000000014	0.0022187868160000006	0.018871066384	-0.529886	0.09022300000000004	0.008140189729000009	0.280779172996	0.00411784	0.00042208	1.69566062656e-05	1.7815152640000005e-07	-0.0169919	0.005588699999999999	0.00028872466561000003	3.1233567689999986e-05	0.0133494	-0.0037839000000000015	1.4317899210000013e-05	0.00017820648035999994	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
759.385823328632	5.3780284138737215	28.923189620433092	576666.8286725043	1095.0714441684463	4.479146740609167	20.062755523909725	1199181.467833167	774.8012420081029	4.395612963081135	600316.9646172989	19.32141332120691	822.2493955676433	767.0488196788061	1.30701	27.778706	0.6213234999999999	0.355162	-0.08871034539999999	0.0597351437	-0.11556202619999999	0.0186568245	-0.01809208	-0.0463580441	-0.1086055224	0.0309155849	-0.053384417	-0.0763207157	-0.0401062544	-0.0698422748	0.1114892758	-0.10412171740000001	-0.0943289867	0.0852593672	-0.0064669051	-0.0504906055	-0.04597623940000002	-0.0143261779	-0.08572977429999999	-0.0305411908	-0.05371289059999999	0.0324719314	0.0414683846	-0.0213866908	-0.1297212356	-0.0090866136	0.0778947958	0.034080792	0.0854958827	-0.0631660479	-0.0052259365	-0.0915324948	-0.134310243	0.0867020724	-0.0459526894	0.02540995	-0.0186171965	-0.1014043007	0.0536318538	0.0828853527	0.0	0.5062909999999999	-0.10348800000000002	0.010709766144000005	0.256330576681	-0.114087	0.023285	0.000542191225	0.013015843569	-0.498767	0.03111899999999995	0.0009683921609999973	0.248768520289	0.00312813	-0.0009897100000000004	9.7851972969e-06	9.79525884100001e-07	-0.0122195	0.0047724	0.00014931618025	2.277580176000001e-05	0.00984288	-0.0035065199999999986	1.2295682510399993e-05	9.68822866944e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
759.8202562267703	0.4344328981383114	0.18873194298485246	577326.8217725147	1099.1731416641344	4.101697495688086	16.823922346133912	1208181.5953558031	776.8975263116209	2.0962843035180185	603569.7663891157	4.394407881176024	824.6553681003386	804.0451424626928	1.191466	25.322987	0.1769797	0.104725	-0.1524173453	0.0402377869	-0.1286061755	-0.0517252306	-0.07461975629999999	-0.1169164099	-0.1163516127	-0.0691667933	-0.014095086699999999	-0.042267230499999996	-0.033253145	-0.004374504	-0.0577854946	-0.053495381200000004	-0.0105274449	0.0277120398	-0.0578857639	-0.0041545773	-0.083421084	-0.0738108417	-0.0021623612	-0.0525396634	-0.059772666399999994	0.0745623071	0.0922770074	-0.10384998	-0.12272964869999999	0.0797366896	0.0610213309	0.0769001388	0.035252003999999997	-0.01448197	0.0816851527	0.010787639299999999	0.0536338649	0.0761812793	-0.1070825961	0.0526402346	-0.0205539806	-0.099997194	0.0586748659	0.077629188	0.0	0.462498	-0.04379299999999997	0.0019178268489999976	0.213904400004	-0.0985023	0.015584699999999991	0.00024288287408999974	0.00970270310529	-0.514229	-0.015462000000000031	0.00023907344400000098	0.2644314644410001	0.00318044	5.231000000000029e-05	1.01151985936e-05	2.7363361000000307e-09	-0.0116211	0.0005983999999999988	0.00013504996521000002	3.5808255999999874e-07	0.008450789999999998	-0.0013920900000000019	1.9379145681000062e-06	7.141585162409998e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
755.654910037921	-4.165346188849298	17.350108872961375	571014.3430644185	1093.1883163207601	-5.9848253433742675	35.81813439069493	1195060.6949402182	776.7627297795744	-0.13479653204649367	603360.3383746162	0.018170105051761396	825.5154492837129	795.7747002950232	1.096568	23.306047	0.26831720000000003	0.140689	-0.1438008093	-0.0337986004	-0.072788639	-0.1148797651	-0.1189547986	-0.1452246036	-0.056655716399999986	-0.1581058897	0.0387158563	-0.0783865814	-0.0629808895	0.0306950341	0.0638807078	-0.1296012709	-0.0628433983	-0.0107274359	0.024809624500000002	0.0357341054	-0.0239450473	-0.0431167261	-0.0902434969	-0.0487634766	-0.1429510247	-0.14585265279999998	0.0548285492	-0.1420370506	-0.046411931100000005	0.162789357	0.0055785682999999996	0.065240188	-0.0165106382	-0.09022829789999999	0.0282334531	0.0243208604	-0.1635031964	0.017438301399999998	0.015655838000000002	0.007188016899999998	-0.022483907799999998	-0.09845666060000001	0.0635417498	0.071958838	0.0	0.389616	-0.072882	0.005311785924	0.15180062745599998	-0.113485	-0.014982699999999988	0.00022448129928999967	0.012878845224999998	-0.521005	-0.006776000000000004	4.5914176000000064e-05	0.2714462100250001	0.00436478	0.0011843400000000005	1.9051304448400007e-05	1.4026612356000007e-06	-0.0102781	0.0013430000000000007	0.00010563933961	1.8036490000000007e-06	0.007504600000000002	-0.0009461899999999967	8.952755160999943e-07	5.631902116000002e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
752.0464098139956	-3.608500223925376	13.021273866069484	565573.8025141202	1088.6595431382377	-4.528773182522401	20.509786538734073	1185179.6008659564	776.2950481142909	-0.4676816652835214	602634.0017267693	0.21872614004236773	824.8683575751338	773.7319916941814	0.995272	21.153149	0.26785800000000004	0.13388699999999998	-0.10638718009999999	-0.0760456506	-0.0328847933	-0.1333667445	-0.1131197043	-0.1479247194	-0.02061588	-0.1423158433	0.055676082300000006	-0.0219910033	0.016956168400000002	-0.015355506100000001	-0.026291569700000003	0.0300762535	-0.20510097300000002	0.1090238407	-0.0322111078	0.0933187878	0.025828012200000004	0.022572497	0.038368750099999994	-0.0489924077	0.08910418619999999	-0.0615576015	-0.1469375175	-0.1536179635	-0.013153338899999999	0.1205608041	-0.0026693530999999998	0.0619892455	-0.0020784217000000002	0.0441244516	-0.0036405895000000002	0.0754118875	-0.06497178990000001	0.14920434900000001	-0.0235215943	0.001697189	-0.024406334300000002	-0.09678475619999999	0.06821789639999999	0.0659045565	0.0	0.379488	-0.01012799999999997	0.0001025763839999994	0.14401114214400002	-0.044052	0.06943300000000001	0.004820941488999999	0.001940578704	-0.441617	0.07938800000000007	0.006302454544000011	0.195025574689	0.00357273	-0.0007920500000000003	1.27643996529e-05	6.273432025000005e-07	-0.00982669	0.0004514099999999993	9.656383635610002e-05	2.0377098809999932e-07	0.00656988	-0.0009347200000000008	8.737014784000015e-07	4.31633232144e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
