global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	cosine00	cosine01	cosine02	non_steady_state_outlier00	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	motion_outlier14	motion_outlier15	motion_outlier16	motion_outlier17	motion_outlier18	motion_outlier19	motion_outlier20
710.7876645302083	0.2961147984425452	0.08768397385666915	505219.10404830787	979.6810023958935	-3.3909878156854347	11.498798366127074	959774.8664554228	721.1310851722686	-2.0920844857159864	520030.0420017337	4.376817495373524	755.0353180462181	707.5187222898818	1.138409	28.535381	0.237717995	0.114175	0.0137020947	0.029185342000000006	0.0016112797	0.018691318300000002	0.0629403903	0.0235395098	0.1318988286	0.01094923	0.0502180951	-0.1388030321	-0.0351302258	-0.0457648994	-0.0252298583	0.12219262880000001	-0.0065053642000000005	-0.16949553280000001	0.088676865	0.005179027199999999	-0.0151086577	-0.0980688239	0.05994516900000001	-0.0056054878	-0.011336791200000002	-0.0527512803	-0.025402487999999997	0.0864705636	0.0334306998	0.0308866439	0.1093437926	0.0436703016	-0.017418056100000003	0.139734202	-0.0529609675	0.023385688999999998	0.040579420299999995	-0.0346261269	0.0838056251	0.08236398589999999	0.0526552255	0.1586876437	0.0711858367	-0.029963570800000002	0.0861048767	-0.0513429702	0.0147721078	0.0168986601	0.0388390683	0.091178008	0.03444781	-0.0355214248	0.0	-0.153265	0.032205999999999985	0.001037226435999999	0.023490160225000004	0.325439	0.08329199999999999	0.006937557264000001	0.105910542721	-0.340689	-0.06713899999999995	0.004507645320999993	0.11606899472099998	-0.00862422	-0.0005677900000000003	7.43771706084e-05	3.2238548410000033e-07	-0.000235015	-0.0002542399	5.523205022500001e-08	6.463792675201e-08	-0.00203768	0.0002795900000000001	7.817056810000009e-08	4.1521397824e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
711.6016674109097	0.8140028807014232	0.6626006897902155	506376.93306198705	978.1804887039644	-1.5005136919290862	2.2515413396666566	956837.0684811269	723.6071257444916	2.476040572222928	523607.27242820436	6.130776915294044	756.5730672347885	712.0280911976927	0.998335	25.024288	0.14493325	0.0707303	0.0186595975	0.0225554404	0.0051696042	-0.0140086252	-0.0786803533	0.055799303200000004	-0.066756601	0.0624648961	0.0129908434	0.060289334800000004	-0.0739365018	0.028514852	-0.0595232616	0.0739621428	0.10888296830000001	0.0248605729	-0.0035620771000000008	-0.058300053	0.09191097720000001	0.10975068	-0.065757705	-0.0162845652	-0.1310332634	0.018663244199999998	-0.0874946502	-0.050148548099999996	0.042648695	-0.1053076451	0.0156634459	0.1045786898	-0.020340122	-0.054506920599999995	0.0781619766	-0.053042288099999994	0.10870457380000001	0.0446862046	0.056711693099999995	0.026821654599999998	-0.0156091648	-0.1177023809	-0.0445869856	0.049918387300000006	0.0206202357	0.0220239189	-0.1518392691	0.0796903179	0.0828006975	0.08982869119999999	0.0301199482	-0.041884707599999994	0.0	-0.14155299999999998	0.011712000000000028	0.00013717094400000066	0.020037251808999998	0.276805	-0.04863399999999996	0.0023652659559999963	0.076621008025	-0.313675	0.027013999999999986	0.000729756195999999	0.098392005625	-0.00892729	-0.00030306999999999903	7.969650674409999e-05	9.18514248999994e-08	-0.00053146	-0.000296445	2.824497316e-07	8.787963802499999e-08	-0.00148573	0.00055195	3.046488025000001e-07	2.2073936329e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
711.2141370967253	-0.3875303141844597	0.15017974441190607	505825.54880623956	978.520410899547	0.3399221955825169	0.11554709904963888	957502.1945470184	721.22475592118	-2.3823698233115915	520165.1485535656	5.675685975025706	756.245946733602	704.7046600913333	1.057192	26.499611	0.14474190000000006	0.0901031	0.0209565668	0.0294110467	-0.0093429318	0.0101373147	0.0455792918	0.0357953091	0.1473722706	0.0083867205	0.033005449	-0.1452472312	-0.023046842	-0.0761902482	0.084444925	0.0047343121000000005	0.06951315129999999	-0.05730038	0.07670845379999999	-0.0133571459	0.013116977299999999	-0.043926965	-0.0294871188	0.1455164492	-0.09128296960000001	0.021211937099999998	-0.0065066457999999995	0.17125621989999998	0.0261430427	-0.039794537000000005	-0.043972441900000006	-0.0391257419	0.014327051200000001	0.18456486760000002	-0.0560524508	0.0030483805	0.0065374701	0.0005707086	-0.0244531025	0.030635410800000002	0.029246349900000006	-0.0015932791	0.0677683315	-0.0218374179	0.0973456684	-0.065338471	-0.0346447128	-0.0999098446	0.1005737708	0.08844340769999999	0.0257438519	-0.0480970978	0.0	-0.140941	0.0006119999999999738	3.7454399999996783e-07	0.019864365481	0.285596	0.008790999999999993	7.728168099999988e-05	0.08156507521600001	-0.407465	-0.09379000000000004	0.008796564100000008	0.166027726225	-0.00940361	-0.00047632000000000056	8.842788103209999e-05	2.2688074240000053e-07	-0.000230032	0.000301428	5.2914721024e-08	9.085883918399998e-08	-0.0014325	5.323000000000003e-05	2.8334329000000028e-09	2.05205625e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
712.8455118237524	1.6313747270271506	2.66138349998291	508148.7237272675	977.9476103302203	-0.5728005693266596	0.3281004922209453	956381.5285505884	724.6007875551825	3.376031634002516	525046.3013255907	11.397589593785696	757.7141603959817	722.3788906988838	1.122081	28.126108	0.21165845	0.114465	0.0143245651	0.036851755699999995	-0.0274248132	-0.0028158236	-0.0164211514	0.0527737497	-0.10955850789999999	0.06296897259999999	0.027640468999999997	0.06269716	-0.10876217839999999	0.0351097293	-0.0349773607	0.0257453869	0.0061000483999999995	-0.07110014049999999	0.047501622599999994	-0.041840482400000004	-0.032537167	-0.0016529525	0.16164983060000002	-0.0019720838	-0.1136945675	0.0963429618	-0.0261631677	-0.056226861100000004	0.23761878179999998	-0.051642740300000003	-0.0660080078	0.088390784	-0.0268987194	-0.035763623599999995	0.07487522519999999	-0.0501355053	0.0530998748	-0.0269915587	0.032384746299999996	0.1124624375	0.0546697024	0.011710556399999999	0.0402072682	0.0779323404	-0.0930993516	-0.062585627	-0.0852135016	0.0520613695	-0.1453276566	0.08702271210000001	0.0213265293	-0.0541362147	0.0	-0.121018	0.01992300000000001	0.00039692592900000037	0.014645356324	0.31448400000000004	0.028888000000000025	0.0008345165440000014	0.09890018625600004	-0.338486	0.06897900000000001	0.004758102441000002	0.114572772196	-0.0103714	-0.0009677899999999996	0.00010756593795999997	9.366174840999992e-07	-0.000497459	-0.000267427	2.47465456681e-07	7.1517200329e-08	-0.0007903479999999999	0.0006421520000000001	4.123591911040001e-07	6.246499611039998e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
710.1105845499371	-2.734927273815288	7.479827193058722	504257.04228985345	983.4530831078688	5.5054727776484915	30.31023050542861	967179.9666743728	722.7457307906245	-1.8550567645579576	522361.3913760739	3.441235599732238	756.5308147449158	702.3884143916292	1.102447	27.633972	0.15641484999999994	0.08806859999999997	0.030110800400000002	0.023309991800000002	0.027190639300000003	-0.0555794902	0.024857332200000002	0.061597528	0.0772406266	0.023763534399999998	0.0393873388	-0.009274948100000001	-0.0130141895	0.0043014728	0.1290090241	0.0243297021	0.0097263644	0.1648122729	-0.0540886517	0.0768991788	-0.0507768427	0.0756890589	-0.0790196561	-0.0313671915	0.0812226066	-0.1128556274	0.0200134572	-0.0167315714	-0.0033550451	-0.1861616857	0.0363065622	0.1993185825	-0.0170561503	0.0379607307	-0.0258466029	-0.063114611	-0.0146312509	-0.049740548899999994	-0.062481709800000014	-0.0864878741	-0.0118955821	-0.12484817220000001	0.023325048900000003	-0.0675769717	0.0621855379	0.069243938	0.0373013281	0.20534481870000001	-0.02812477	0.08556717330000001	0.0168750541	-0.0599803021	0.0	-0.104828	0.01619000000000001	0.0002621161000000003	0.010988909583999996	0.24733400000000005	-0.06715000000000003	0.004509122500000002	0.061174107556000015	-0.372406	-0.033920000000000006	0.0011505664000000006	0.138686228836	-0.00986816	0.0005032399999999985	9.738058178560002e-05	2.5325049759999857e-07	-0.000777316	-0.000279857	6.04220163856e-07	7.8319940449e-08	-0.0007903479999999999	0.0	0.0	6.246499611039998e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
711.4381052941225	1.3275207441853354	1.7623113262423866	506144.17766449094	974.8085027501436	-8.644580357725204	74.7287695611684	950251.6170339768	723.4113883400778	0.6656575494532717	523324.0367801188	0.4430999731441349	757.9651229399118	715.5126842405838	1.019155	25.546173	0.08877040000000011	0.0655288	0.0142005329	0.0399063085	-0.0331848487	0.0455868091	0.0192704171	0.0656761582	-0.021257528900000003	-0.005287405	0.0180145669	0.0067512586	-0.0741704445	-0.056119040700000004	-0.012965756200000001	0.0480116379	0.0061206477000000006	0.0040812567999999995	0.057875200099999996	-0.027384265499999998	0.031571998999999996	-0.0744289837	0.1133546533	-0.0178218728	-0.035902285299999996	-0.0361228959	-0.05737504280000001	-0.0671526225	0.027838208	0.0425043716	-0.1091344482	0.101921996	0.0049881864000000005	0.026554900299999996	0.0694584638	-0.0016224845000000002	-0.0346157936	-0.0811100282	0.0399698019	0.1366369986	0.012063610800000001	0.0284743175	-0.000328375	0.0248253145	-0.0373382816	-0.042563198499999996	-0.006083534200000001	0.029783444	-0.10450070759999999	0.08407737400000001	0.012396555	-0.0656083063	0.0	-0.101012	0.003815999999999986	1.4561855999999893e-05	0.010203424144	0.31258	0.065246	0.004257040516	0.0977062564	-0.36366	0.008746000000000032	7.649251600000055e-05	0.13224859560000002	-0.009717000000000005	0.00015115999999999567	9.44200890000001e-05	2.284934559999869e-08	-0.0008454039999999999	-6.808799999999991e-05	7.147079232159999e-07	4.6359757439999865e-09	-0.0007903479999999999	0.0	0.0	6.246499611039998e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
710.3133965255944	-1.1247087685280803	1.264969814003951	504545.1212837263	982.708210122766	7.8997073726224025	62.40537657306473	965715.4262426904	723.4110750599813	-0.00031328009652042965	523323.5835194379	9.814441887584973e-08	755.5684237470131	704.7839458330627	0.949535	23.801069	0.11257005000000006	0.0595591	0.0242390852	0.0266019923	0.0580736137	-0.0553028937	-0.0464083363	0.020699025	-0.04838519	0.0620463554	0.038314564100000004	0.0685898672	0.0045649044	0.14701432960000002	-0.0385933987	0.0119022226	-0.025012673399999998	-0.015234731000000001	0.0552520818	0.033660726	-0.0720414427	0.0350258331	-0.1349931265	-0.0477177416	-0.05305605150000002	0.057946742	0.0798505667	0.0166706415	0.0511908778	-0.11914507880000001	0.00045568199999999995	-0.0805203615	-0.07100170230000001	-0.08472849789999999	-0.0198119488	-0.0817796087	0.1015674234	0.0322971332	0.0379137044	-0.1489220017	-0.0255638385	0.0075552012	0.10432371130000001	0.0150778119	-0.0126211423	0.0818207915	-0.0151574326	-0.0019592973	-0.049289863499999996	0.0825539108	0.007898204	-0.0709999518	0.0	-0.091512	0.009500000000000008	9.025000000000016e-05	0.008374446144	0.264872	-0.04770800000000003	0.0022760532640000025	0.070157176384	-0.335993	0.027667	0.0007654628889999999	0.112891296049	-0.00961928	9.772000000000601e-05	9.253054771839997e-05	9.549198400001173e-09	-0.000988414	-0.00014301000000000006	9.769622353959998e-07	2.0451860100000013e-08	-0.000477177	0.00031317099999999984	9.807607524099994e-08	2.2769788932899998e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
709.6564016590405	-0.6569948665538732	0.4316422546781416	503612.2084156575	976.1466560890276	-6.561554033738389	43.053991337668535	952862.2941937904	720.0746420302006	-3.3364330297806646	518507.49009492155	11.131785362211382	755.047838579952	707.367620196763	1.010604	25.33182	0.15357739999999998	0.0924226	0.0176744649	0.0348680654	-0.0193765387	0.0372127737	0.0775590812	0.0361771965	0.092107522	0.0036355968	0.030223971699999998	-0.1770249337	0.0213575966	0.0109031127	0.0144469341	-0.0206608822	0.0763300851	-0.0732784259	0.1132095998	0.0489298333	0.0318806559	-0.040303337	-0.0189320028	0.1180015242	-0.1063204363	0.0198355364	0.029438296200000002	0.0382252009	-0.0164312078	0.0650937909	0.048041708200000005	0.0670171071	0.005781724100000001	0.1419628519	-0.0896623452	-0.014733143600000003	-0.060604306	0.024975311899999998	0.0355831531	0.0342325405	-0.0050576613	0.0455409795	0.0791742177	0.08392685109999999	0.0750625356	-0.0555562074	-0.0979539606	-0.0642927549	0.12404204140000001	0.08099739360000001	0.0033872047	-0.0761358151	0.0	-0.07918480000000001	0.012327199999999984	0.00015195985983999956	0.006270232551040002	0.300178	0.035306000000000004	0.0012465136360000006	0.09010683168400001	-0.414165	-0.07817199999999996	0.0061108615839999955	0.17153264722499995	-0.00941765	0.00020162999999999952	8.869213152249999e-05	4.0654656899999815e-08	-0.000936792	5.162199999999997e-05	8.775792512639999e-07	2.664830883999997e-09	-0.000174985	0.000302192	9.132000486399996e-08	3.0619750225e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
711.4496117394632	1.7932100804226818	3.2156023925295223	506160.55004423286	984.2807197579832	8.134063668955605	66.16299177062352	968808.5352872936	722.8145897558777	2.739947725677098	522460.9311639578	7.507313539443103	755.717428445993	708.7255186259697	1.050253	26.32568	0.22950183	0.128931	0.0258312243	0.0373584879	0.0663752343	-0.0395452529	-0.0389880399	-0.031408802	-0.057574042199999995	0.0703156264	0.0673263848	0.0274326536	-0.0357367271	0.0081782702	-0.10475075699999999	-0.014304008200000001	0.0730196677	-0.10429197039999999	0.0717882238	0.0637833569	0.0641114508	0.0879166375	-0.0389758185	0.032249682200000004	0.0781976787	0.007646821999999998	-0.0883384104	0.1658160726	-0.0342860616	-0.1058541889	-0.0347212255	0.064950719	-0.0774127894	-0.0562044765	0.0408418824	-0.028483939500000006	0.1339762428	0.07123568849999999	-0.0003855576	0.0690463416	0.0290973304	0.056794060999999986	0.0271047484	0.07850734179999999	0.047600280099999996	0.0772038372	0.1204873207	0.0138569892	0.11285977189999999	0.0794084457	-0.0011292189	-0.08099739360000001	0.0	-0.051215300000000005	0.027969500000000008	0.0007822929302500005	0.0026230069540900004	0.344495	0.044317	0.001963996489	0.118676805025	-0.33381500000000003	0.08034999999999992	0.006456122499999988	0.11143245422500002	-0.0105014	-0.0010837499999999996	0.00011027940196	1.1745140624999992e-06	-0.00116011	-0.000223318	1.3458552121e-06	4.987092912400001e-08	5.52536e-05	0.0002302386	5.300981292996e-08	3.0529603129599998e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
714.4177586917576	2.9681469522944326	8.809896330414729	510392.7339341544	985.3627702252884	1.08205046730518	1.1708332137953583	970939.7889460544	724.8171387899588	2.0025490340810848	525359.8846836622	4.010202633899087	758.2872766177991	705.9148237755251	1.074018	26.921356	0.25075992	0.153886	0.0268085742	0.0344751524	0.0065899248999999995	-0.0409286703	-0.0880628725	0.0509939357	0.0510461068	-0.081058716	-0.0060129176	0.1061247682	-0.074431561	-0.0788368808	-0.0446824628	-0.0247320813	0.036913890299999995	0.0637499415	-0.0327219627	-0.0335494209	-0.0575312929	-0.0630093882	-0.0633454787	-0.0596770687	-0.09063939929999999	-0.0193411114	-0.0722641185	-0.0015447817	-0.0181560982	0.0765291049	0.061699429000000014	0.039474574	0.009264124200000001	0.014229283999999997	0.1335607192	0.0262623258	0.0788513336	0.036294614700000005	-0.0891160318	-0.0161884954	-0.0528353246	-0.041479487	0.0327432102	-0.1537107754	-0.0011102497	0.0146382879	-0.0714933469	-0.079332889	0.1897896649	0.0777877032	-0.0056438342	-0.08556717330000001	0.0	-0.033976	0.017239300000000006	0.0002971934644900002	0.001154368576	0.27363000000000004	-0.07086499999999996	0.005021848224999994	0.07487337690000002	-0.463926	-0.13011099999999998	0.016928872321	0.215227333476	-0.0104999	1.4999999999997654e-06	0.00011024790001	2.2499999999992963e-12	-0.00108832	7.178999999999996e-05	1.1844404224e-06	5.153804099999995e-09	0.000632856	0.0005776024	3.3362453248576e-07	4.0050671673600003e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
715.7278561604708	1.3100974687131384	1.7163553775285725	512266.3640840635	989.7019509480307	4.339180722742299	18.82848934461838	979509.951710338	724.979480536065	0.16234174610622176	525595.2471983427	0.02635484252881697	760.4592960400598	726.2888104196095	1.18536	29.712275	0.2680599	0.142794	0.0216249886	0.0419274218	-0.0569018291	-0.11309101460000001	0.0931869493	0.09282566130000001	-0.0161953104	-0.0434508596	0.0137896468	0.0641762538	-0.0371664298	0.0145208326	0.1451351357	-0.0649651045	0.0882436652	0.0645436439	-0.0647233538	0.0732450835	-0.1598218153	-0.095361982	0.0715836438	-0.10627100980000001	0.1109851754	0.1951657772	-0.20303560059999998	0.0458487696	0.020337639299999998	-0.0807594881	0.0838925642	-0.044134044000000004	-0.0089861612	-0.0476333887	-0.0405097267	-0.0858139876	-0.0622175777	-0.1048428159	-0.2036083665	0.0313570453	0.03011741	-0.0447021326	0.11808184599999999	-0.13714086949999998	-0.0241021462	0.0188852622	-0.0382066508	-0.0038272129	-0.0702005938	0.0761358151	-0.0101494113	-0.08982869119999999	0.0	-0.0160281	0.017947900000000003	0.00032212711441000004	0.00025689998961	0.395715	0.12208499999999994	0.014904747224999987	0.15659036122499995	-0.516388	-0.05246199999999995	0.002752261443999995	0.26665656654399994	-0.011465800000000002	-0.0009659000000000024	0.00013146456964000005	9.329628100000042e-07	-0.00158314	-0.00049482	2.5063322596e-06	2.448468324e-07	0.000683436	5.058000000000005e-05	2.5583364000000047e-09	4.670847660960001e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
712.3585939598556	-3.36926220061514	11.351927776493973	507454.7663884625	981.5864668773432	-8.115484070687444	65.86108170158164	963511.9919567456	724.7022903065109	-0.277190229554094	525193.4095755024	0.07683442336025133	758.3079717148796	717.13452153666	1.111994	27.873272	0.2626328	0.175303	0.032423768	0.0295980121	0.0027859338000000003	-0.022306634	-0.033645847799999996	0.0870527557	0.050517754500000005	-0.043284036799999995	-0.0082821908	0.08652328529999999	-0.032856122	-0.0007482256	0.15239646910000001	0.0151724852	0.0165480435	0.221058242	0.0096803645	0.0749079397	-0.0302069638	0.0596789945	-0.0317409758	0.0148884719	0.0381336486	-0.022713156499999998	-0.0674315733	0.0501570765	-0.011474903500000001	0.145637028	-0.11222288890000001	-0.038707155	0.0227802075	-0.0010261479	0.1034931758	-0.0110186991	-0.117420175	-0.140061758	-0.0465602128	-0.0966862534	-0.0419426786	-0.168501645	0.017171560500000002	-0.0071392642	-0.0117576766	0.0412277671	0.0372699822	0.0306667722	0.026708290899999997	0.0744534427	-0.0146387351	-0.0937665949	0.0	-0.0161429	-0.0001148000000000017	1.3179040000000392e-08	0.00026059322041000003	0.231731	-0.163984	0.026890752256	0.053699256361	-0.465834	0.05055399999999993	0.002555706915999993	0.217001315556	-0.010731	0.0007348000000000007	0.00011515436100000002	5.39931040000001e-07	-0.00180794	-0.00022480000000000004	3.268647043600001e-06	5.0535040000000015e-08	0.000683436	0.0	0.0	4.670847660960001e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
710.0196837542974	-2.33891020555825	5.470500949664534	504127.9513185525	984.179376494704	2.5929096173607604	6.723180283801925	968609.0451175044	724.1975960707385	-0.5046942357723765	524462.1581546365	0.2547162716218632	758.4494916870822	712.8364384162692	0.934239	23.41766	0.15104655	0.0961281	0.024073121	0.0382858052	-0.0393150369	-0.054060986500000005	0.0664553872	0.06479822980000001	-0.1501160794	0.014040320600000001	0.0137017234	0.0833605107	0.0123927021	0.1663073968	0.011524614099999999	-0.0077204171	-0.0363234136	0.0613105791	0.007667950799999998	-0.053890290099999995	-0.0882409361	-0.12126891949999999	-0.0346009612	0.0823356227	0.0609106837	0.047265619	0.0603840317	0.0262672668	-0.013999493100000001	0.12088686900000001	-0.1817964023	-0.010999182199999999	-0.0201228265	-0.1223690678	-0.019523472	-0.1172523406	-0.0686995738	-0.031075404100000002	-0.0144531674	-0.0572600005	-0.0630906752	-0.0195380149	0.0410375231	-0.0360190876	-0.0531270351	-0.1022903228	0.010036483399999999	-0.213781711	-0.0904401766	0.0727412598	-0.0191046163	-0.0973666978	0.0	-0.0216104	-0.0054675	2.989355625e-05	0.0004670093881600001	0.321391	0.08965999999999999	0.008038915599999998	0.10329217488099998	-0.492948	-0.02711399999999992	0.0007351689959999954	0.24299773070399994	-0.0111346	-0.0004035999999999988	0.00012397931716	1.6289295999999898e-07	-0.00192661	-0.00011866999999999995	3.7118260921e-06	1.4082568899999994e-08	0.000629605	-5.383100000000006e-05	2.8977765610000066e-09	3.96402456025e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
709.5389560123963	-0.4807277419010916	0.2310991618333225	503445.53009916114	977.5116231663208	-6.667753328383242	44.4589344481658	955528.973425255	722.6304437150415	-1.5671523556970897	522194.75818379776	2.4559665059669373	755.5677684022722	704.4962518559294	0.982027	24.615507	0.14964193781	0.088358	0.032491664100000005	0.0331016281	0.042993254800000005	0.028999909	0.0485134597	0.0065162432	0.0643840098	0.0176673248	0.0406583315	-0.0364949985	0.0130122051	0.047010221	0.0810351611	-0.0126986449	0.021394974	0.0928097031	0.0538458641	0.062340882599999994	0.0273520246	0.0833263142	0.0724105786	-0.044186061299999996	-0.0393187469	0.0579675246	0.0348653097	0.0333532047	-0.1131265696	0.0030702021	-0.0391645012	-0.1277167922	-0.0228281548	0.0354903061	0.013011388799999999	0.000678853	-0.0932213107	-0.0670755572	0.051803604100000004	-0.0679115429	0.0044466296999999995	-0.1061642411	0.0382185394	0.138918758	-0.0455103371	0.08023400559999999	0.017439596	-0.0521865022	0.052054898200000005	0.0709999518	-0.023539903199999997	-0.1006160302	0.0	3.98781e-06	0.021614387810000003	0.00046718176040107674	1.5902628596100002e-11	0.30225100000000005	-0.01913999999999993	0.0003663395999999975	0.09135566700100003	-0.40546	0.08748799999999995	0.007654150143999992	0.1643978116	-0.0107712	0.00036339999999999983	0.00011601874944	1.320595599999999e-07	-0.00193737	-1.0760000000000066e-05	3.7534025169000006e-06	1.1577760000000144e-10	0.000683436	5.383100000000006e-05	2.8977765610000066e-09	4.670847660960001e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
707.2260452996388	-2.312910712757457	5.349555965188208	500168.6791501668	969.1856406925302	-8.325982473790532	69.3219841538671	939320.8061245905	722.5353945337047	-0.0950491813367762	522057.39635397634	0.009034346872791366	757.4096665342697	704.4609865376002	1.057675	26.511702000000003	0.16619038781000006	0.08593560000000001	0.0251288083	0.0358387503	-0.0038531723	0.08628980300000001	-0.0044478647	0.040718393900000004	-0.0918664248	0.038664853900000004	0.0057346827	-0.001284971	-0.049375704000000006	0.0874958576	-0.0031101457	-0.1337561795	0.0615037384	0.1115536676	0.1032431347	-0.0094424742	0.12962633199999998	-0.050310761600000004	0.0574568933	0.051296238200000004	-0.0384244637	0.0528298473	0.1230257602	-0.1254263088	-0.0663669887	0.0625458948	-0.061548816	0.0857975557	0.0190667967	-0.040457329900000005	0.0459382729	-0.0845739165	-0.10188649970000001	0.059921250999999995	0.0373476752	0.0822354735	-0.021547552999999997	-0.12190872859999999	-0.0363041795	0.14859991820000001	0.0739796026	-0.0401417979	-0.1284425516	-0.1236243004	-0.0403396632	0.069230216	-0.027937492999999997	-0.10350288630000001	0.0	-0.0306631	-0.030667087810000004	0.0009404702747462506	0.00094022570161	0.26086	-0.04139100000000007	0.0017132148810000054	0.0680479396	-0.425769	-0.02030899999999997	0.0004124554809999986	0.181279241361	-0.00983978	0.0009314200000000004	9.68212704484e-05	8.67543216400001e-07	-0.00222845	-0.00029107999999999977	4.965989402499998e-06	8.472756639999986e-08	0.00042947	-0.00025396600000000005	6.449872915600003e-08	1.844444809e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
