global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	a_comp_cor_49	a_comp_cor_50	a_comp_cor_51	a_comp_cor_52	a_comp_cor_53	a_comp_cor_54	a_comp_cor_55	a_comp_cor_56	a_comp_cor_57	a_comp_cor_58	a_comp_cor_59	a_comp_cor_60	a_comp_cor_61	a_comp_cor_62	a_comp_cor_63	a_comp_cor_64	a_comp_cor_65	a_comp_cor_66	a_comp_cor_67	a_comp_cor_68	a_comp_cor_69	cosine00	cosine01	cosine02	cosine03	non_steady_state_outlier00	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00
735.7676776787938	-1.804783558182521	3.2572436918859617	541354.0755168453	1022.557995120706	-4.8812120364032126	23.8262309443276	1045624.8533852778	765.2123944872933	-0.7313403209229818	585550.008676977	0.5348586650077299	803.0524070820927	695.8483107270621	1.153412	22.909069	0.1981991	0.121439	0.0563751213	0.0755309503	0.0205648998	-0.0155484178	0.1095494725	0.0214115282	-0.0725102237	0.047013373399999996	0.09301848	0.0553516825	-0.176157213	0.0201329162	-0.0207937495	0.0539582234	0.1462955526	0.0010427873	0.13202782119999998	-0.0355913774	0.0552152796	-0.0017686709	-0.0989318976	0.023746182799999998	0.0781074394	0.026331804	0.022842484	0.08590566359999999	0.1313605612	0.1488426128	0.0040188392	0.1737772845	0.029219999700000002	-0.0377771933	-0.049344878499999995	-0.0166508842	-0.061552692699999995	0.0236683142	0.07750699429999999	0.008478658299999999	0.0111699868	-0.0608090183	0.16428064720000002	-0.0763051726	0.014632089099999999	-0.0250965637	-0.1325136247	-0.053353897000000004	-0.0193509514	0.032416549700000005	0.0103663776	0.0783612725	0.028046346	-0.1331671324	0.058883431500000014	0.042359073	0.0386362899	-0.0590240832	-0.07169187910000001	0.0564460964	-0.0432211521	0.0704471437	0.0026246291	0.1141066067	-0.031598217000000005	0.1600742664	0.0450280246	-0.059193880199999986	0.22120138690000002	0.046277722199999996	0.14284252279999998	-0.010372968100000001	-0.0040986503	0.0626890853	-0.0711688545	-0.0285631	0.0776179356	0.008853105	-0.1063790877	-0.026320618799999997	0.10205722539999999	0.0	0.106019	0.012396199999999996	0.0001536657744399999	0.011240028361	0.135547	0.11061689999999999	0.01223609856561	0.018372989209	-0.0426767	0.023239	0.0005400511209999998	0.0018213007228900001	0.0010147	-0.00082971	1.0296160900000002e-06	6.884186841e-07	-0.00334574	-4.724999999999998e-05	1.1193976147599997e-05	2.2325624999999983e-09	0.00298062	0.00016197999999999996	2.623752039999998e-08	8.884095584399999e-06	0.0
735.2472110592764	-0.5204666195173786	0.2708855020318477	540588.4613704443	1021.551841220508	-1.0061539001980009	1.012345670883649	1043568.16430101	765.0984886005396	-0.11390588675374147	585375.69725883	0.012974551037156177	802.8825430465216	692.801449271037	1.05175	20.889872	0.17727940000000006	0.122222	-0.0454006366	0.0445746548	-0.10941581539999999	0.0151823371	0.0828238711	0.014818381100000003	-0.1368597791	0.0398853515	0.08410801109999999	0.036495717000000004	0.0291358434	0.017504025	0.07141589549999999	0.1380854952	-0.0497408284	-0.00506844	0.0615534633	-0.046090719100000004	0.0543393295	-0.0195276012	-0.048990272599999996	0.0701745531	-0.051373036100000005	-0.0600325926	-0.0721147775	-0.1301605474	0.0245559884	0.0685195176	-0.021876482200000002	-0.0529598492	-0.0499994871	0.018509878100000002	0.1082962214	-0.1141850612	0.0606099335	0.1629744032	0.0070917283999999995	0.015095612900000001	0.023934387400000003	0.10575544449999999	0.0592577792	-0.060059128899999994	-0.0324361723	-0.083555814	-0.08575297970000001	-0.0031514390000000002	-0.0036767938	0.0045372304999999995	0.0995719176	0.0584179387	-0.0994807576	-0.0452175525	-0.0793008704	-0.061338589299999996	0.0223719058	-0.0355282867	0.0118960976	0.0096477313	-0.0020191792	0.0972769417	-0.0761220113	0.0737776146	-0.0417364436	-0.0718913605	0.0532760302	-0.0098699774	-0.0925009109	-0.0192801981	0.1081063935	0.026093007999999997	0.0588505448	0.0199911784	-0.0399188465	-0.1154506686	-0.031140771299999998	0.006888813000000001	-0.10695260029999999	-0.0205539806	0.1043264501	0.0	0.09565050000000004	-0.01036849999999996	0.0001075057922499992	0.009149018150250007	0.017798999999999995	-0.117748	0.013864591503999999	0.0003168044009999998	-0.040793300000000005	0.0018833999999999934	3.5471955599999747e-06	0.0016640933248900005	0.00173965	0.0007249499999999997	3.0263821225e-06	5.255525024999997e-07	-0.003404400000000001	-5.866000000000074e-05	1.1589939360000004e-05	3.440995600000087e-09	0.00281864	-0.00016197999999999996	2.623752039999998e-08	7.9447314496e-06	0.0
735.1944446686923	-0.052766390584110916	0.0027842919752749497	540510.8714717069	1023.8264803026764	2.274639082168392	5.173982954127864	1048220.6617689666	765.3936339031619	0.2951453026223589	585827.4148194875	0.08711074966004384	804.9583897073486	689.0415447829619	1.000384	19.869642	0.18206445	0.11496	-0.0718820487	-0.028113582400000003	-0.0327169411	0.0147632425	-0.0178586151	-0.07871001820000001	-0.0965856059	0.009100554399999999	0.0066509075	-0.0028081003999999997	-0.1447430628	-0.0498248131	0.1351718693	-0.0052231386	0.0522932929	-0.0877737337	0.030973448900000002	0.1075365312	-0.0072650136	0.0378587814	0.1151739031	-0.0825531488	0.0363912667	-0.0534605668	-0.0191117957	0.0481427649	0.08031168450000001	0.0245645198	-0.0212694217	-0.0139215478	-0.1370694644	0.0551572681	-0.08843160359999999	0.025895314300000003	-0.032122587	-0.050448818	0.0434476175	0.0575085827	8.07487e-05	0.0314744723	0.0337845065	-0.1845927279	0.0717654183	-0.1515372175	0.0694979374	0.0627904717	-0.0122953501	-0.0811328615	0.078079389	0.015622646	0.0344221048	-0.028427042599999997	-0.014488232	0.1331170528	-0.0275554093	0.0184854799	-0.18002294359999998	-0.0045253448	0.11386392779999999	0.0060767077000000004	0.183001533	0.0008767830999999999	-0.0876404056	0.0459153175	-0.016242411499999998	-0.180853355	0.0566538903	0.0042555247999999995	-0.008700439499999999	-0.09928699349999999	0.0134591852	-0.1820682541	0.014053080800000001	0.1168357959	0.0401032103	0.004922222899999999	-0.10738340560000001	-0.014725644199999999	0.10603904800000001	0.0	0.104876	0.009225499999999956	8.510985024999919e-05	0.010998975376	0.117985	0.100186	0.010037234596	0.013920460225	-0.040380300000000015	0.0004129999999999967	1.7056899999999727e-07	0.0016305686280900006	0.000568241	-0.001171409	3.2289783408100016e-07	1.372199045281e-06	-0.00358379	-0.00017938999999999932	1.28435507641e-05	3.218077209999976e-08	0.00291264	9.400000000000032e-05	8.836000000000063e-09	8.4834717696e-06	0.0
735.180777121467	-0.01366754722528185	0.00018680184715530958	540490.775048924	1022.1588815333246	-1.6675987693517982	2.780885655543632	1044808.7790974572	765.2301396777788	-0.16349422538314684	585577.1666712728	0.026730361733635216	803.0362224517003	687.8893234749637	1.1479549999999998	22.800694	0.215759139	0.135856	-0.11166704220000001	-0.060095004699999996	0.0836228892	0.028135462400000002	0.1393202426	-0.0415089615	-0.0188894784	0.11187551529999999	0.0045604105	0.11435930650000001	0.0209620134	-0.0140856898	-0.0766347278	-0.0503083226	-0.054187938399999996	-0.1402848251	-0.0189274581	-0.0819005815	0.0697697178	0.0469287226	-0.10298633130000001	0.0122010532	-0.0309124857	-0.0955585438	-0.040455602400000006	-0.0278953165	0.042416899400000006	-0.07384711440000001	0.0258921232	0.0718421934	-0.0047534619	-0.19395836149999998	0.1103131782	-0.0678909599	-0.085538186	-0.07150293719999999	0.0634054699	0.12448514949999999	0.08994929130000001	-0.0200756101	-0.0659907388	0.049058964100000005	0.0814341034	0.06791672139999999	-0.0859422358	0.0347736618	0.0350727331	-0.058052641399999994	-0.07980877759999999	-0.0755838133	-0.0874550175	-0.0292086173	-0.1268175625	-0.0347392577	-0.060970703499999994	-0.053849002400000005	0.0623229487	0.05513541190000002	-0.0402126255	0.048967896600000005	-0.07069647700000001	0.1282615147	0.1471036198	-0.0172990674	-0.12279976710000001	-0.080494803	-0.0296349923	-0.0062082777000000006	0.19819773870000001	-0.0723301615	-0.045611997	-0.0008036581	0.10513127609999999	0.0734589064	-0.0456636197	0.0029539907	-0.1076709289	-0.008853105	0.1071858817	0.0	0.095776	-0.009099999999999995	8.280999999999995e-05	0.009173042176	-0.000384689	-0.118369689	0.014011383273956715	1.47985626721e-07	-0.0304608	0.009919500000000008	9.839648025000015e-05	0.00092786033664	0.00201761	0.0014493689999999998	4.0707501121e-06	2.1006704981609998e-06	-0.00365822	-7.442999999999991e-05	1.3382573568399996e-05	5.539824899999984e-09	0.00286904	-4.360000000000041e-05	1.900960000000036e-09	8.231390521599999e-06	0.0
734.0022291145622	-1.1785480069048615	1.3889754045794223	538759.2723451462	1023.520317009928	1.3614354766034469	1.8535065569544542	1047593.8393321036	763.8735093442892	-1.3566303334895338	583502.73827796	1.840445861743924	802.3262243456106	682.9238835714075	1.135659	22.556479	0.230121489	0.149976	-0.0345940267	0.08700935779999999	0.0626543837	0.0395399674	0.0400966696	0.0502463092	-0.0323385575	0.1369323094	0.0303191706	0.030471301800000006	-0.12810320449999998	0.0390544785	-0.0466061535	0.0838836313	0.1034942943	-0.12783308300000001	0.008762771800000001	0.0167513838	0.0650446383	0.014318310800000001	0.015881278500000002	-0.0096884693	-0.0125841287	-0.039150087	-0.0992968826	0.064810875	-0.0245470773	0.0254608974	0.0106413619	-0.0141974049	0.083554205	-0.0670378592	-0.1443901565	0.1400393053	-0.0144571268	-0.021085863599999997	0.1419167623	-0.026836550600000002	-0.0356971857	-0.0113499359	0.043507878	-0.0464202518	-0.038140432599999996	-0.211016355	0.0312838969	0.0040123853	-0.0451775929	0.0317418624	-0.040257537	0.08422461140000001	0.0295860563	-0.0849515404	-0.1051404849	0.11824116230000001	0.026043235	0.0031661271000000004	-0.058400858099999994	-0.07026166589999999	-0.012553411100000002	-0.0601319934	0.0603200067	0.0383986648	0.0353037151	0.0747013456	0.0164690176	-0.082470791	0.0568610707	-0.0005392815	0.18937037780000002	-0.0385408988	0.0426810366	0.16449698029999998	-0.0304678619	-0.0705214741	0.05891923230000001	0.0009847731	-0.10781478650000001	-0.0029539907	0.1077608324	0.0	0.11872700000000005	0.022951000000000055	0.0005267484010000026	0.014096100529000012	0.14396	0.144344689	0.02083538924250672	0.0207244816	-0.0373151	-0.006854300000000004	4.698142849000006e-05	0.0013924166880100006	0.00131808	-0.0006995300000000001	1.7373348863999997e-06	4.893422209000001e-07	-0.00357553	8.268999999999985e-05	1.27844147809e-05	6.837636099999975e-09	0.00320625	0.00033721000000000017	1.1371058410000007e-07	1.02800390625e-05	0.0
735.1626081194041	1.1603790048419569	1.3464794348780105	540464.0603769246	1022.5478630980684	-0.9724539118595884	0.9456666106910164	1045604.132326426	765.0433592735764	1.1698499292871247	585291.3415685984	1.3685488570530908	801.7870971530197	676.6621283852744	1.04293	20.714689	0.2383542	0.14484	-0.05273693980000002	0.09372770039999999	-0.0132755019	0.09799300550000001	-0.043551201500000004	0.14458677960000002	-0.113167345	0.0017420695000000001	-0.0367161599	0.0591858866	0.026389097	0.07113077450000001	0.0640443156	0.046604972599999996	-0.0419234062	-0.0355135867	-0.0818519613	-0.1753229066	0.10519331970000001	0.10289781880000001	0.0488568458	0.08423667439999999	0.058472258099999994	-0.0937508593	-0.0913181557	-0.027347467	-0.1085103932	0.0039246877	0.0312421336	-0.0057459776	-0.0479946766	-0.1227528807	0.1645206118	-0.1336941347	0.0392291691	0.043496699900000005	0.059534248399999996	0.0944333365	-0.0317344703	0.1007630664	0.0051689795	-0.01333034	0.0327769558	-0.06548453580000001	0.0321431008	0.0203722362	0.1114124703	0.09194555880000001	0.0776230434	-0.029082712599999998	-0.032641992200000004	0.0336700645	-0.1512132359	-0.0802914717	-0.065485951	0.08754267859999999	-0.043099339900000005	-0.0017342505999999999	-0.048810107	0.09380074320000001	-0.1669465328	0.1232866159	-0.06787071089999999	-0.019099658000000002	0.06797022309999999	-0.025922528900000002	-0.1001901458	-0.025807884500000003	0.1653940569	-0.0868589333	0.0501784925	0.0626150025	0.1409806526	0.0665815135	-0.0768901236	-0.0009847731	-0.10781478650000001	0.0029539907	0.1077608324	0.0	0.09002119999999998	-0.028705800000000076	0.0008240229536400043	0.008103816449439997	0.0099848	-0.13397520000000002	0.017949354215040004	9.969623104e-05	-0.0443243	-0.0070092	4.9128884639999995e-05	0.00196464357049	0.00221638	0.0008983000000000002	4.9123403044e-06	8.069428900000002e-07	-0.00343196	0.00014356999999999998	1.17783494416e-05	2.06123449e-08	0.00287484	-0.00033140999999999986	1.098325880999999e-07	8.2647050256e-06	0.0
740.7400088380217	5.577400718617582	31.107398776035925	548695.7606933524	1033.5466141940383	10.998751095969851	120.972525671098	1068218.60371196	767.6223035777887	2.578944304212314	589244.0009500708	6.6509537242291366	805.5713919064085	689.1056675963156	1.2166	24.164129	0.2365062	0.113591	-0.0322922992	-0.0182411359	0.09766599599999999	0.0343926943	-0.1303205658	0.0369538455	0.09548295039999999	-0.0232386787	-0.1366372159	-0.0522521668	-0.0457053177	-0.0533224697	-0.0858786326	-0.0786621626	-0.0041339657	0.168183976	-0.0213256719	-0.0073871597	-0.0015445918	0.1464239268	0.0901039289	0.11231244	-0.0355207939	-0.0003958483	-0.010405847900000001	0.00256045	-0.0258802537	-0.005439612700000001	-0.0796879295	-0.0408698494	-0.0793632137	0.0141637769	-0.0383527512	0.16893284879999998	0.099887191	-0.10965538699999999	-0.0634431838	0.0796595988	0.22713479260000002	0.014940996000000003	0.0439523026	-0.0535004713	0.1505512744	-0.150491544	-0.0030872364000000003	-0.0351180069	-0.0380777896	0.0031548008	-0.1053212988	-0.0095588355	0.14031652960000002	0.06416609919999999	0.0316745976	-0.0388020343	0.0916037123	0.2359697029	0.046625975599999994	-0.0044463079	0.1541821691	0.1237277257	0.1402773924	-0.1290394983	-0.0201038776	-0.0058609772	0.11491258289999999	-0.07102536059999999	-0.0006609205999999999	0.0667636697	0.0139433896	0.0409547399	-0.05169546	0.0678352423	0.0221920592	-0.1482279723	-0.1118304268	-0.0029539907	-0.1076709289	0.008853105	0.1071858817	0.0	0.12478	0.03475880000000002	0.0012081741774400015	0.015570048400000001	0.0998057	0.0898209	0.008067794076809999	0.00996117775249	-0.07271230000000001	-0.028388000000000007	0.0008058785440000003	0.005287078571290001	0.00106479	-0.00115159	1.1337777441e-06	1.3261595281e-06	-0.00368196	-0.0002500000000000002	1.3556829441600003e-05	6.250000000000013e-08	0.00314402	0.00026917999999999994	7.245787239999998e-08	9.8848617604e-06	0.0
740.7073192278847	-0.03268961013702665	0.0010686106109107957	548647.3327577595	1025.36390460727	-8.182709586768397	66.95673618139142	1051371.1368714664	767.0337664498644	-0.588537127924269	588340.7988742653	0.3463759509453474	803.9913766872838	699.2428411700711	1.3219010000000002	26.255606	0.2276085	0.13047	0.1027912976	0.11088075130000001	-0.0075285866000000005	-0.0008960003	0.0445579751	0.09145377880000001	0.0244838348	-0.074957288	-0.039267503599999996	-0.1059855284	0.0797989767	0.0029524137	-0.031606598900000005	-0.0826099921	-0.07745293610000001	0.1256327494	0.1663780274	-0.0683505528	-0.028702907000000007	-0.0648797672	0.0865344959	-0.0247515644	-0.1003841994	0.0151972758	0.150105395	-0.0693180515	0.0632202441	-0.041628505499999996	0.269696303	-0.0945621563	-0.1389476849	-0.0771460949	0.0875428173	0.0378533697	0.0010106453	0.028020086800000003	-0.1326791399	-0.0031438913	0.0851708924	0.0233559255	0.0069143903	0.0918049372	-0.0061891254	-0.00043798480000000004	0.1108020118	0.0208785787	0.0298503169	0.070556245	-0.0115482702	-0.018815566000000002	-0.042292733799999996	-0.0200147557	0.1605319058	-0.2241601075	-0.0132977072	0.1107535953	-0.0625121808	0.0992190669	-0.042870121399999996	-0.0850221019	0.034079220699999996	-0.0283076417	0.1939688509	-0.1031901927	0.0656287416	0.08517305019999999	-0.0759205542	0.003549622	-0.0047673344	0.2058568128	0.14379420539999999	-0.00042182879999999996	0.0179868121	0.0770071042	-0.0429770929	-0.004922222899999999	-0.10738340560000001	0.014725644199999999	0.10603904800000001	0.0	0.0969712	-0.02780880000000001	0.0007733293574400005	0.009403413629440001	-0.0134675	-0.1132732	0.012830817838239998	0.00018137355625	-0.08842179999999998	-0.015709499999999973	0.00024678839024999915	0.007818414715239997	0.00213461	0.00106982	4.556559852099998e-06	1.1445148324e-06	-0.00366082	2.114000000000022e-05	1.34016030724e-05	4.468996000000094e-10	0.00281864	-0.00032538000000000017	1.0587214440000009e-07	7.9447314496e-06	0.0
739.0875994597537	-1.6197197681309488	2.623492127274175	546250.4796751813	1030.85744322917	5.493538621900144	30.178966590308523	1062667.0682609815	766.2795607846792	-0.7542056651851681	587184.3652763609	0.5688261853974018	805.8269151493796	697.8202695931558	1.271529	25.255127	0.231006	0.144785	-0.033987199700000005	0.0074684692	-0.1045202376	0.044279209900000005	-0.014678152199999999	-0.09282991189999999	-0.0518090966	-0.0580519549	-0.0011219776	-0.1353280885	-0.0207898641	-0.1347099538	0.0464536999	0.0880903999	0.0241301685	0.07421038370000001	0.0037810894	-0.0602682097	-0.09901617509999999	0.0014335315	0.12490282039999999	0.0409825448	-0.002508208	0.016364463899999997	-0.0337703661	0.1460302867	0.007332231999999998	-0.0211923269	0.0742189192	-0.143977199	-0.0700625183	-0.1535278827	-0.0366793236	-0.0443317851	-0.0827971569	0.005967696	0.1120746079	0.0816767164	-0.0145205733	0.0774909398	0.0368029661	0.1026364974	-0.0632879984	-0.0779195179	0.0202554447	0.022903262200000003	0.0125370497	-0.0986962475	0.067553799	0.1363444443	0.0562155837	-0.006810201	0.0599263936	-0.0651792797	-0.0270625457	0.0103779283	0.0021988886999999998	0.0059008182	-0.0459288853	0.0119974618	0.08420537970000001	-0.19962040960000002	-0.011454198200000001	-0.0072254016	0.0091534797	0.0830211388	-0.0341322134	-0.0129142142	0.0079035361	-0.0850665635	0.0023154725	0.046961393399999996	0.20317150239999998	0.0677830106	0.10339158039999999	-0.006888813000000001	-0.10695260029999999	0.0205539806	0.1043264501	0.0	0.114197	0.017225800000000013	0.00029672818564000045	0.013040954809	0.12563	0.1390975	0.01934811450625	0.0157828969	-0.117317	-0.028895200000000024	0.0008349325830400014	0.013763278489	0.00164759	-0.0004870199999999999	2.7145528081e-06	2.3718848039999991e-07	-0.00370758	-4.675999999999986e-05	1.3746149456399996e-05	2.1864975999999867e-09	0.00320061	0.00038197000000000014	1.4590108090000012e-07	1.02439043721e-05	0.0
736.959633201934	-2.127966257819708	4.52824039441921	543109.500969129	1022.5278193141546	-8.329623915015418	69.38263456559677	1045563.1412713605	765.9318111624353	-0.34774962224389583	586651.5393505685	0.12092979977077226	802.9307613117234	706.4264529758972	1.2267070000000002	24.364862	0.1330431	0.0817491	-0.055525952	-0.0999768981	-0.0656461488	-0.08486677220000001	0.0398298728	-0.0376451596	-0.0847921599	-0.0127270373	0.0024987675	0.06934648410000001	0.1152078802	-0.0170904932	0.0990817168	-0.1236532933	-0.0007877485000000001	-0.0612103779	0.0125530433	-0.0368452986	-0.0939095958	-0.1043401467	0.012647548	-0.0959304686	-0.0292525208	0.0111187204	0.08055711559999999	-0.0266443104	-0.0346365627	0.0338978495	0.0929079891	-0.1417860175	-0.11034300720000001	0.0497551237	-0.0217741419	-0.0078411376	0.0260236976	0.0243460547	-0.005402065	0.030610838300000002	0.012153528	0.023526146600000002	0.023826763900000002	-0.0391423279	0.0550944074	0.17114292579999998	-0.06944975910000001	-0.0797148317	-0.0813774293	-0.047860261200000004	0.056581077599999995	-0.1593958923	-0.052247927300000004	-0.042329447699999995	0.0183032351	0.0398657819	0.0382896328	0.007000866600000001	-0.0105336235	0.054616875700000005	-0.09372979869999999	-0.15492669679999999	0.015386776599999999	-0.1028049008	-0.058026760999999996	-0.0387932955	0.0849208249	0.0903216066	-0.022310752000000003	0.0939289678	0.0008719258	0.053412790300000006	0.1196288185	0.0315907223	-0.0097996728	-0.049122645199999995	0.0049024436	-0.008853105	-0.1063790877	0.026320618799999997	0.10205722539999999	0.0	0.12006300000000003	0.00586600000000001	3.440995600000012e-05	0.014415123969000004	0.0512737	-0.07435629999999999	0.005528859349689998	0.00262899231169	-0.0922697	0.02504730000000001	0.0006273672372900005	0.008513697538089999	0.00151401	-0.0001335799999999999	2.2922262801e-06	1.7843616399999968e-08	-0.00401619	-0.0003086100000000004	1.61297821161e-05	9.524013210000023e-08	0.00331389	0.00011327999999999988	1.2832358399999976e-08	1.09818669321e-05	0.0
737.4353320371788	0.4756988352447706	0.22628938185323144	543810.8689367841	1029.0594497336979	6.531630419543263	42.6621959375029	1058963.3510862212	763.285813885479	-2.6459972769563365	582605.2336788181	7.001301589660348	803.1317266877261	695.3044272574373	1.332915	26.474369	0.029679200000000013	0.020425	-0.0106022051	0.0124931685	0.08982710140000001	0.053440594	0.0565248344	0.0069021651000000005	0.08704750789999999	0.1205096019	0.0750863135	-0.0405437528	-0.052279012199999995	0.0571128125	-0.1330285632	0.12473221550000001	-0.038085182599999996	-0.0577699227	-0.1590960276	0.0099307772	0.0508891825	-0.049174433	0.007668560899999999	-0.11832621550000001	0.0528202813	-0.0250117085	0.0471067317	0.0598208899	0.0129649869	-0.0193754443	0.0360151817	-0.0073241814	0.0914699335	-0.0112706856	0.0160377137	0.1207087558	-0.1844149937	-0.0743222561	0.09345422130000001	0.0878895292	0.1598270232	-0.0436524295	-0.008895995	-0.014310040100000001	-0.0006779567	0.031917089700000005	0.11377695410000001	-0.12142716869999999	0.0357712918	0.026349436099999998	-0.1269146944	0.12479038419999999	-0.0262001943	0.08906864310000001	-0.1166912248	0.10134018869999999	0.0273408791	-0.062020395	0.0659545929	-0.0317741422	-0.0265351075	-0.094467466	-0.0698038832	-0.0398359358	0.0043438905	0.08001427679999999	-0.08504381470000001	-0.030175743799999998	-0.0125658359	0.036498374199999996	-0.017197847	-0.039224255699999995	0.0796778263	0.023491721099999998	-0.045047387	-0.0263242908	-0.042896774699999994	-0.010814443500000001	-0.1056636333	0.0320082486	0.0992434813	0.0	0.120598	0.0005349999999999799	2.862249999999785e-07	0.014543877604	0.0703834	0.0191097	0.00036518063408999996	0.004953822995560001	-0.0978467	-0.0055769999999999995	3.110292899999998e-05	0.009573976700889998	0.00151401	0.0	2.2922262801e-06	0.0	-0.00392704	8.915000000000051e-05	1.5421643161599998e-05	7.947722500000091e-09	0.00331389	0.0	0.0	1.09818669321e-05	0.0
737.8263854785124	0.3910534413336109	0.15292279397885986	544387.7751082864	1025.7920926943943	-3.2673570393035334	10.675622022286351	1052249.417434345	764.530572365907	1.244758480428004	584506.9960821414	1.5494236745974341	801.2513262201875	699.2824951952887	1.272904	25.282433	0.09141580000000002	0.0509968	0.1122483257	0.0767864274	-0.0099409212	-0.0154504473	-0.0699921667	0.1119588601	-0.0315623983	-0.1160053987	-0.0394553742	0.0728669035	-0.077506134	0.21658455940000002	0.0201315142	-0.0722236872	0.1123568431	0.017249058600000002	-0.0732421496	0.08284057	-0.030021538799999997	0.0017760652	-0.053171763899999995	-0.0889619502	0.0926090626	-0.0417699453	0.0241813286	0.0127948082	-0.0386921925	0.0043716595	0.1303512631	0.0709380834	0.1181089769	-0.0021417372	-0.059668499699999995	-0.07309378400000001	-0.0673076418	-0.0256747389	0.0257120124	-0.022718713300000002	0.1008306452	-0.0850113608	-0.0828355801	0.0037763797999999997	-0.0098353088	0.0413428534	-0.0101986998	-0.046877172800000005	-0.12079060189999999	0.1643091238	0.055898580700000006	-0.090801664	0.0975369941	-0.0264066286	0.004260400300000001	0.13686969570000002	-0.07505649980000001	-0.09345577099999999	0.0506330183	0.044257497199999996	0.0637057581	0.0106575075	-0.0554683583	0.0370758012	0.0723970599	0.048625109900000005	-0.0396040546	0.0591963706	0.033578289500000004	-0.0125072924	-0.022976789900000003	-0.1150320118	0.0222580663	-0.0794595375	-0.004615177	0.08647044699999999	-0.0410937538	-0.0127721743	-0.1048071914	0.0375997972	0.09590023019999999	0.0	0.128039	0.007441000000000017	5.5368481000000256e-05	0.016393985521000003	0.113946	0.043562600000000014	0.0018977001187600003	0.012983690915999999	-0.0923055	0.005541199999999996	3.0704897439999955e-05	0.00852030533025	0.00144958	-6.443000000000009e-05	2.1012821764e-06	4.1512249000000116e-09	-0.0042927	-0.0003656600000000003	1.8427273289999997e-05	1.3370723560000018e-07	0.00358122	0.0002673300000000001	7.146532890000005e-08	1.28251366884e-05	0.0
