global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	a_comp_cor_49	a_comp_cor_50	a_comp_cor_51	a_comp_cor_52	a_comp_cor_53	a_comp_cor_54	a_comp_cor_55	a_comp_cor_56	a_comp_cor_57	a_comp_cor_58	a_comp_cor_59	a_comp_cor_60	a_comp_cor_61	a_comp_cor_62	a_comp_cor_63	cosine00	cosine01	cosine02	cosine03	non_steady_state_outlier00	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08
750.104600336848	0.39928983595712	0.1594323730986638	562656.9114465024	1107.6564183304854	4.491124296232557	20.170197444210373	1226902.7410687192	775.9700784006687	0.6573942019699643	602129.56257314	0.4321671367837263	823.7680032371518	741.2484924072694	1.099201	21.960896	0.326301	0.16230899999999998	0.0595176743	0.0961518861	-0.022681741499999998	0.1280723527	-0.0819589914	0.0408370595	0.0180266629	-0.018759518899999997	0.0448344363	-0.07305061389999999	-0.0984159646	-0.025520206099999998	0.0223714489	-0.012246498400000002	0.015851931899999998	-0.0721722289	0.0809805706	0.123617484	0.048240348499999995	-0.0664626083	-0.0369085383	-0.1324187355	-0.011298016999999999	0.0052307440999999994	-0.0056456647	0.0271237198	0.0194620438	0.022766547400000003	-0.0058894938	-0.0113060152	-0.1380782988	-0.0547850337	0.0839945376	0.002389253	0.0688012821	0.017671054	0.015563746100000001	-0.0102811226	0.09761003689999999	-0.0102947112	0.0215597183	0.0739565608	-0.12447123339999999	-0.055110266799999995	0.078866895	0.0278629087	0.0270447062	0.0979441786	-0.0173720921	-0.09921689970000001	0.0276295345	0.0150470953	-0.0757809708	0.0113022794	-0.0591422941	-0.054607259400000004	-0.1757730442	0.0445702614	-0.06131957740000001	-0.0450734994	-0.054056401	0.0547148608	0.0314661617	-0.0130312299	-0.0822674253	0.0353476617	0.1424471444	0.014404723400000001	-0.024406334300000002	-0.09678475619999999	0.06821789639999999	0.0659045565	0.0	0.27114	0.068662	0.004714470244	0.07351689959999999	0.17882	0.1074586	0.011547350713959995	0.0319765924	0.10478	0.049464900000000006	0.002446776332010001	0.010978848400000001	0.0026524	-0.00117716	7.035225759999999e-06	1.3857056656e-06	-0.0050968	-0.0002446800000000006	2.5977370240000007e-05	5.986830240000029e-08	0.00609281	0.0005924699999999996	3.5102070089999943e-07	3.71223336961e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
749.4743348059668	-0.6302655308811609	0.3972346394169116	561711.7785328465	1103.2161596932174	-4.440258637268016	19.715896765833218	1217085.8950082506	775.8111302569856	-0.15894814368311927	601882.9098306216	0.02526451238030953	822.688477425849	745.8228533405745	1.059739	21.172487	0.1463385	0.08457109999999997	0.0487360283	0.0828382844	0.0369280966	0.047549332699999995	-0.0285457429	0.0343216356	0.1339735557	0.0753132411	-0.0014106939	0.0798452274	-0.0890007589	0.039347688799999996	0.0020804162	0.09497021130000001	0.08437589820000001	0.0333010124	0.0002108871	-0.0531230961	-0.0515619943	-0.0342359483	-0.0041490264	-0.0289375525	0.0113975081	-0.0770759717	0.10758157460000001	0.0205905688	0.1127455589	0.009758837	0.0066251863000000005	-0.0943507222	-0.095669661	0.0365878886	0.0179077353	-0.024021694500000003	-0.008359458	0.038870671	0.10307660630000001	-0.030524429500000002	0.07650410690000001	0.0084652746	-0.094664724	0.11190086560000001	0.0234222694	-0.0132895309	0.1120451167	-0.028725017599999996	0.10692538310000001	-0.0386240286	-0.0077439187	0.022764824700000002	0.035678464900000005	-0.014482178799999999	-0.08577776029999999	0.0073151249	-0.1043263117	0.1113931727	-0.06392889410000001	0.09411569019999999	0.0606699283	-0.0851322248	0.0092859341	0.0100798853	-0.0348953433	0.1568132595	-0.0649221841	-0.08971128800000001	0.0094644021	0.0766305742	-0.026320618799999997	-0.0949837116	0.0726892688	0.05949864570000001	0.0	0.245105	-0.02603499999999997	0.0006778212249999988	0.060076461025000014	0.106784	-0.07203600000000003	0.005189185296000002	0.011402822655999996	0.10661300000000001	0.001833000000000001	3.359889000000005e-06	0.011366331769000001	0.00300262	0.00035022000000000005	9.0157268644e-06	1.2265404840000006e-07	-0.00500255	9.425000000000058e-05	2.50255065025e-05	8.88306250000011e-09	0.00560859	-0.0004842199999999996	2.3446900839999962e-07	3.14562817881e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
747.4747609682228	-1.9995738377440373	3.9982955325904186	558718.5182845017	1107.9252107937327	4.709051100515354	22.175162267264856	1227498.272712337	774.2200401883397	-1.59109006864594	599416.6706292343	2.531567606543742	823.5773363780156	734.6993114913307	1.227534	24.524845000000006	0.4419561	0.231066	-0.0123457205	0.05441817349999999	-0.0548189724	-0.0374396423	-0.0372590443	0.07252787200000001	0.028427159900000002	0.1294321312	-0.0341990629	-0.24708911	0.0081287749	-0.043903810300000005	0.1074733983	0.0696475677	0.0924641537	-0.0292618437	0.022717322	0.075966642	-0.011740289199999998	-0.0624722104	0.0325973773	0.0602680576	-0.0078155326	0.051300444400000006	-0.0909146129	-0.0940089364	-0.0005482169	-0.1035200367	0.0492638608	0.0230814366	0.016414047	-0.1045498583	-0.0671601237	0.0281262868	0.1461375464	0.07202781400000001	-0.0028019177000000004	0.0039330923	0.0318813025	-0.08709233289999999	0.08509630800000001	-0.0969502367	-0.018983115	-0.11301022039999999	-0.050822146900000004	0.0024992267	0.0873383122	-0.0279998009	-0.10850481769999999	0.0061225457	-0.1364575315	-0.0446187355	-0.0694898214	0.0095845894	0.0937962796	0.046514162000000005	-0.141430229	-0.0753879678	-0.1729024743	-0.014017267199999999	0.06770873849999999	0.11579516699999999	0.07381004099999999	-0.0159142323	-0.0295439238	-0.023043025	0.0919551312	-0.024600127200000002	-0.028226122599999997	-0.0930559299	0.0769424452	0.052775283799999996	0.0	0.355088	0.109983	0.012096260289	0.126087487744	0.144173	0.037389000000000006	0.0013979373210000006	0.020785853929000002	0.0788924	-0.0277206	0.0007684316643599999	0.00622401077776	0.00413965	0.0011370299999999998	1.71367021225e-05	1.2928372208999997e-06	-0.00692871	-0.0019261600000000003	4.80070222641e-05	3.7100923456000016e-06	0.007882669999999998	0.0022740799999999978	5.17143984639999e-06	6.213648632889996e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
745.8263376598007	-1.6484233084220248	2.7172994037490144	556256.9259470311	1091.4025501313893	-16.522660662343473	272.9983153629523	1191159.5264332998	771.848227478529	-2.371812709810684	595749.686261747	5.625495530419498	821.2830853566786	748.38795519081	1.502269	30.013762	0.6471212999999997	0.30903200000000003	-0.0625155089	-0.0959437292	-0.132680083	-0.2127361706	0.1029098524	0.0455898699	-0.0663101923	0.0393535769	-0.1369834249	0.0145650275	0.15368053140000001	-0.0755203466	0.1031266735	0.014465051299999997	0.0356958811	-0.002415159	-0.0409907741	-0.11990239230000001	0.12427702689999999	-0.0461323146	0.0360030737	-0.0408979069	0.0260655449	-0.0430123358	0.03146633	-0.037374573	-0.19056700780000002	0.0150995252	0.0963733221	0.0802620195	0.022275618100000002	-0.0020512863	-0.0771795597	-0.0236491362	0.0928050803	0.10214847939999999	0.055240303	-0.1067617168	-0.0570315854	-0.0678533502	0.1026736143	-0.068430938	-0.0664159661	-0.056050954699999996	-0.1839406137	0.0026482718	0.0244453593	-0.034846333199999996	-0.1278351446	0.1163174391	-0.0710078469	0.0632719918	0.0748986222	0.1039895209	-0.015546963300000001	-0.025892939900000002	0.0907745006	-0.1356611417	-0.0833992643	0.0671736309	0.09287783210000004	-0.1226906401	0.0191967576	0.0793228016	-0.0329181569	0.024495199	0.13932070130000002	0.0061819634	-0.03012221	-0.0910039834	0.0809646584	0.045770342900000004	0.0	0.413587	0.058498999999999975	0.003422133000999996	0.17105420656899994	0.0447497	-0.0994233	0.00988499258289	0.00200253565009	-0.0473586	-0.126251	0.015939315001	0.00224283699396	0.00567932	0.00153967	3.22546756624e-05	2.3705837089e-06	-0.0107949	-0.00386619	0.00011652986601000001	1.4947425116099994e-05	0.00973577	0.0018531000000000016	3.433979610000006e-06	9.47852174929e-05	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0
744.9499337110187	-0.8764039487820128	0.7680838814407048	554950.4037360512	1091.6363875209406	0.2338373895513541	0.054679924752191744	1191670.0025597692	770.607436138106	-1.2407913404230158	593835.820631345	1.539563150468744	820.5430999321069	731.7988777738001	1.099894	21.974739000000003	0.41038220000000003	0.234831	-0.1241936827	-0.1668193617	-0.1169368158	-0.1569712784	0.104300436	0.0070956896999999994	-0.2250776864	-0.0058035825	-0.0853748648	0.0499868093	0.2708001473	-0.111712172	0.062127055999999986	-0.0328138386	-0.032155375800000004	-0.0029527886	-0.1064335613	-0.0939621891	0.043728075199999994	-0.0184898021	0.0434061699	-0.1660880721	0.11095178609999999	-0.0918017058	-0.11789832759999999	0.0627289563	-0.0721104282	-0.0765628342	-0.0338979047	0.068889395	0.06546448860000001	-0.009983716	0.0232456906	-0.0533568662	-0.0185095828	0.0689464267	0.0442658397	0.0544745453	0.0947321476	0.0532818228	-0.09312626710000001	0.1276465736	-0.0417655254	0.0317433416	-0.3009510593	0.0376120299	-0.040715635	-0.0037504654	0.0123520817	0.042635178600000004	-0.018475621299999998	0.0741501909	0.0969432783	0.046919663099999995	-0.0828412957	0.013427602299999999	0.0413116983	0.0562461494	-0.1247443931	-0.0342268726	-0.026705058900000002	-0.0100568095	0.0772687254	0.0995616802	-0.10940474609999999	-0.026022255	-0.0057575358	0.0516495712	-0.0320082486	-0.08883061	0.0847438347	0.0385211975	0.0	0.498409	0.08482200000000001	0.007194771684000002	0.248411531281	0.052871	0.008121300000000005	6.595551369000008e-05	0.0027953426409999997	-0.111125	-0.0637664	0.00406615376896	0.012348765625	0.00614644	0.0004671200000000006	3.7778724673600014e-05	2.182010944000005e-07	-0.012387	-0.0015921000000000008	0.00015343776900000002	2.5347824100000028e-06	0.01275	0.00301423	9.085582492899997e-06	0.00016256249999999995	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
747.8553762592703	2.9054425482515853	8.441596401190665	559287.6637998947	1096.514428322565	4.8780408016243655	23.795282062312086	1202343.8915195614	772.0593412539461	1.4519051158400769	596075.6264174771	2.108028465402588	818.6740453391345	734.0938591640378	1.289393	25.760723	0.4211486	0.213969	-0.09312556359999999	-0.1385723026	-0.005166909	0.0140775578	0.0921944415	-0.14026524939999999	-0.031325571600000005	0.0674653985	-0.0961882292	-0.0184299722	0.1616866585	-0.0481793887	-0.0202308564	-0.0598523321	0.037845125099999995	-0.0755631662	0.0703035515	-0.0019242051	-0.0585178457	-0.006422456500000001	0.0150113269	-0.0008676581	0.0739518787	-0.1234431315	-0.117515794	0.0677431653	-0.10552606560000001	0.0148582825	0.0646157312	0.051363461500000006	-0.0377684771	0.0783735044	-0.0357439441	0.1031775069	-0.1347112013	-0.0210453547	0.0076932963	-0.0983160993	0.0128264637	0.0621588954	0.0292154358	0.00375404	0.0365084684	0.13462433769999999	-0.08678378910000001	0.0358544103	-0.0038631090000000004	0.05338897980000002	-0.145226759	0.0357011401	-0.0564467928	-0.0752522085	-0.06473931849999999	0.0093155987	-0.042300637300000006	-0.1835891206	0.057650649299999995	0.0135388251	0.0332079702	0.0255374855	-0.0449137858	-0.0014956937	0.0137921636	0.0939675093	-0.0124487318	-0.0328279315	0.0138658638	0.0488480952	-0.0338836091	-0.08653870960000001	0.08826863	0.0310665248	0.0	0.431815	-0.06659400000000004	0.0044347608360000065	0.186464194225	0.08712319999999997	0.03425219999999997	0.0011732132048399976	0.007590451978239995	-0.06254109999999999	0.04858390000000001	0.002360395339210001	0.00391138918921	0.00474417	-0.0014022700000000006	2.25071489889e-05	1.9663611529000013e-06	-0.0108266	0.0015604000000000002	0.00011721526756000003	2.43484816e-06	0.0102783	-0.0024717000000000003	6.1093008900000014e-06	0.00010564345088999997	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
753.3756681657246	5.520291906454303	30.47362273246489	567574.897384152	1115.1956250529956	18.681196730430656	348.9871112810531	1243661.2821373416	775.4730877711673	3.4137465172212837	601358.5098573486	11.653665283840446	822.5809914692941	745.5983880554767	1.1371950000000002	22.719957	0.16198910000000002	0.0813978	-0.0286039734	-0.1594094731	0.039875476	0.047780761500000005	-0.0780917869	-0.1794735702	0.015609689599999999	0.1902503431	0.022084510699999997	0.043388793099999996	0.0251917418	-0.111934655	-0.14620371470000001	0.0961002289	0.08337337360000001	-0.0341264581	0.1521639958	-0.0028350017	-0.10009700349999999	0.012907590200000001	0.1295643008	-0.0077509007	-0.0146214568	-0.0461281786	0.0451081134	0.0376976049	0.051017287800000005	0.0724337975	-0.0131817003	0.0893776649	-0.1657877543	0.12930923689999999	0.0494020728	0.0543271392	-0.1374849273	-0.09084356869999999	-0.0180278101	-0.0337675962	0.0188633619	-0.12512905130000002	-0.04367297690000002	0.0759478199	-0.0344486646	0.11962641689999999	0.0335778547	0.165103954	0.0867575315	0.0094226839	-0.09067153	0.0454935918	-0.0323938258	-0.08372955809999999	-0.19362140460000002	-0.0669448792	-0.0782059591	0.023886803999999998	0.10183041539999999	0.0560222848	-0.088937855	0.0026326396	0.1277632297	0.0303936021	-0.0508989175	0.0805598767	-0.0913784443	-0.1140326965	0.0210326723	-0.043615252599999994	-0.035747666000000004	-0.0841313403	0.09152846349999999	0.0234460988	0.0	0.420903	-0.010911999999999977	0.0001190717439999995	0.17715933540899995	0.071883	-0.01524019999999997	0.00023226369603999902	0.005167165689000001	-0.0481472	0.014393899999999987	0.00020718435720999963	0.0023181528678400004	0.00556819	0.00082402	3.10047398761e-05	6.790089604e-07	-0.00957952	0.0012470800000000009	9.176720343039997e-05	1.5552085264000028e-06	0.00992054	-0.00035775999999999863	1.2799221759999904e-07	9.84171138916e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
751.5911473646897	-1.7845208010348868	3.1845144893261947	564889.2527969708	1103.7322894365473	-11.463335616448376	131.40806345533386	1218224.9667448422	775.237001901851	-0.23608586931629816	600992.4091177706	0.05573653769083221	824.6519119112137	768.9211364337683	1.3915940000000002	27.802591	0.4832653	0.237328	0.016487416799999998	-0.2169133875	-0.1001877759	-0.0841864693	-0.0610934195	0.014453118400000001	-0.188207415	0.0051604072	-0.07877392700000001	0.0034117687	0.055345379199999996	-0.2203202533	-0.012484984499999999	0.0316296358	-0.0439517498	0.0554434846	0.0770643355	-0.11009975150000001	0.0398992237	0.0285793102	-0.010008472	-0.0807709754	-0.0471379242	0.0606129404	-0.0575901267	-0.1626980811	-0.09383107449999999	0.038119437799999996	-0.0433614206	0.0523050887	-0.0539991411	-0.1558820797	0.0072864797	-0.0398606128	0.0581763858	0.07399447690000001	0.04458889059999999	0.0685448939	-0.0725690599	-0.029435967	-0.0874450819	-0.069079444	-0.048565211399999995	-0.0692090862	-0.128252265	0.1974011153	-0.0612371543	-0.0006151564	-0.028167025499999998	0.0609866404	0.0732559627	0.049422260700000005	0.0137375879	0.030087349399999998	0.0974911618	0.0055569231000000005	0.0325803227	-0.1584583939	-0.1703294646	0.0368780622	-0.0212698641	-0.1344749797	0.0370351591	-0.1297950638	0.0096380492	0.0310410723	0.100891395	-0.0179088946	-0.0375997972	-0.0816117143	0.09451355019999999	0.0157005777	0.0	0.486721	0.06581800000000004	0.004332009124000006	0.23689733184099998	0.0248905	-0.046992500000000006	0.0022082950562500006	0.00061953699025	-0.17388499999999998	-0.12573779999999998	0.015809994348839996	0.030235993224999994	0.00619259	0.0006244000000000005	3.83481709081e-05	3.8987536000000074e-07	-0.0121193	-0.00253978	0.00014687743249	6.450482448400001e-06	0.011650700000000005	0.0017301600000000047	2.993453625600017e-06	0.00013573881049000009	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
750.4212270658812	-1.1699202988085062	1.3687135055641846	563132.0180310629	1097.1084235059207	-6.623865930626607	43.87559986691589	1203646.8929276466	774.1844970853668	-1.052504816484202	599361.6355273224	1.1077663887224436	824.571530756085	766.9274791978693	1.215071	24.275845	0.4070296	0.207885	-0.0268066121	-0.2743972363	-0.1097189151	-0.1348367228	0.0212812118	0.013585513300000001	-0.30198863579999996	-0.013428278	-0.1604711973	0.1292921134	0.12355039300000001	-0.2527385968	0.0558582188	-0.0531117666	-0.1196735375	0.1244550678	0.0205692601	-0.0823051982	0.0615421796	0.0824244861	-0.11535245300000001	-0.0659723566	-0.0809565064	0.09074061	0.10837478539999999	0.0739513015	0.16469388640000002	0.06656247950000001	-0.08177994400000001	-0.0890082746	0.1948970793	0.0214668764	-0.1038117996	0.0753379692	-0.07624453769999999	0.0275455386	-0.0692974706	0.0464692002	-0.1097879401	-0.10882178960000001	0.016311811699999998	0.0653795487	0.0682928319	-0.0654485484	-0.27030923879999996	0.1625576699	-0.12055966580000001	-0.0582045782	0.0930041026	-0.025394378500000002	0.22515479670000002	0.1116280034	0.1199623197	-0.06360920910000001	0.012660814	0.1244996243	0.0437197325	0.019106363300000002	0.1152616851	0.0361394791	-0.135901865	-0.042143541	0.1400407934	-0.0250030793	-0.046950041799999995	-0.043492770099999994	-0.0716972254	-0.0008600403	-0.039439385099999995	-0.07898319349999999	0.0972149293	0.0078712872	0.0	0.515537	0.028816000000000012	0.0008303618560000004	0.26577839836899997	-0.0335426	-0.0584331	0.0034144271756100003	0.00112510601476	-0.309429	-0.13554400000000005	0.018372175936000008	0.095746306041	0.00600636	-0.0001862300000000008	3.60763604496e-05	3.468161290000029e-08	-0.014719899999999998	-0.002600599999999998	0.00021667545600999994	6.76312035999999e-06	0.0125486	0.0008978999999999949	8.062244099999907e-07	0.00015746736196	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
749.1206756267967	-1.3005514390845292	1.6914340457048398	561181.7866515482	1091.8027254578385	-5.3056980480821485	28.150431777422728	1192033.1913171643	772.6959764453435	-1.4885206400233528	597059.0720148229	2.215693695775532	820.7869214167947	749.9426756664521	1.067618	21.329897	0.2696115000000001	0.127067	-0.045882600999999995	-0.2294236751000001	-0.0657302379	-0.0590732639	0.0835254293	-0.047893324400000006	-0.1628764099	-0.0384927544	-0.1501376335	0.1587400348	0.1662949072	-0.153576134	0.0249878462	-0.0024748888	-0.11221543939999999	0.0588488463	0.0294031215	-0.0452396745	0.0072746945	0.1925185651	-0.0156517376	0.16369198570000001	-0.0897269567	0.026126162	-0.0506700113	-0.019220382299999998	-0.0165770047	-0.0002389626	-0.0737865055	-0.029875182400000002	-0.0354736946	0.0573956116	0.087539928	0.0742125064	0.0004678439	0.0496994864	0.0678857345	-0.0373146678	-0.0593680246	0.1390990781	0.1015916481	-0.041550083700000004	0.008493365	0.0541125323	-0.1816461479	0.09053144560000001	-0.0681885954	-0.0230335162	-0.0336686139	0.0834324542	0.1289047516	-0.0220590591	0.0245373506	0.0089382258	0.054033415999999994	-0.1108630892	0.0355628661	0.09919012810000001	0.1645046221	-0.0025590332	-0.1034304566	0.012166813899999998	-0.0021506468	-0.022418317400000002	0.1399411438	0.0026033202999999998	-0.1039902065	-0.0238877136	-0.0412658158	-0.07624928519999999	0.0996244921	-0.0	0.0	0.493652	-0.021884999999999988	0.0004789532249999995	0.24369229710400006	0.0136019	0.0471445	0.00222260388025	0.00018501168361	-0.206159	0.10327	0.0106646929	0.042501533280999995	0.0066998000000000005	0.0006934400000000009	4.4887320040000014e-05	4.808590336000014e-07	-0.013593	0.0011268999999999967	0.00018476964900000006	1.2699036099999925e-06	0.0124227	-0.00012589999999999994	1.585080999999999e-08	0.00015432347528999998	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
751.874262101147	2.7535864743503	7.582238471724914	565314.9060101443	1105.3826510539388	13.579925596100338	184.41437919562114	1221870.805251034	772.7168886589461	0.020912213602628068	597091.3900187621	0.0004373206777619426	821.53084271822	748.9556611136583	1.2146290000000002	24.267012	0.420461	0.213588	-0.0253389363	-0.1789897537	-0.0354890064	0.063103282	-0.053142568499999994	-0.0601558277	-0.1182401192	0.13950396210000002	0.0249176963	0.0372029213	0.1184224133	-0.0703524021	-0.0440024692	0.08038961900000001	-0.052979063300000004	-0.15305822130000002	-0.12398209710000001	-0.0604953475	0.013949678200000001	0.06471289870000001	0.0463457988	-0.0400956644	-0.1190484119	0.0797670371	0.0608915083	-0.0286560682	0.0732188383	0.1741327099	-0.0909578947	-0.0230765353	-0.0168322527	0.024015479500000003	0.06819358269999999	0.0632235654	0.0299616512	0.0004428355000000001	-0.0395409987	-0.0945986828	0.0965691805	0.0175077093	0.0657332994	0.1612676974	0.0404531464	0.0762025494	-0.0798033634	0.13523402810000001	0.0956490154	0.1091490083	0.0255654825	0.0275222103	-0.0700311614	-0.0631155377	0.0972184415	-0.1063382397	-0.017440461799999998	-0.17395104579999998	-0.071140103	0.1918649214	0.0027349384000000003	0.1550842019	-0.11244629810000001	-0.029690411200000006	-0.07818973809999999	-0.0367325502	0.0874800768	-0.0473988138	-0.0110109109	-0.0818474111	-0.0430784801	-0.07341363719999999	0.10173500560000001	-0.0078712872	0.0	0.460548	-0.03310400000000008	0.0010958748160000053	0.212104460304	0.0382419	0.02464	0.0006071296000000001	0.00146244291561	-0.135945	0.070214	0.004930005796	0.018481043025	0.00514414	-0.0015556600000000006	2.64621763396e-05	2.4200780356000013e-06	-0.0109422	0.0026508000000000005	0.00011973174084000002	7.026740639999999e-06	0.0107791	-0.0016436000000000005	2.7014209600000007e-06	0.00011618899681000001	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
755.4787083375313	3.60444623638432	12.992032670985086	570748.0787513447	1118.494178662515	13.111527608576127	171.91215623045397	1251029.227701934	774.4683056985457	1.7514170395995734	599801.1565315761	3.067461646599733	822.2931043942633	766.2819797329083	1.23697	24.713373	0.09199239999999988	0.0475486	0.0636814778	-0.16895043420000005	0.1247909867	0.032627474	-0.1299251279	-0.1749482848	0.0862475463	0.0797209442	-0.0443771346	-0.0076131773	0.04209888690000002	-0.058289985999999995	-0.1806412456	0.032553450299999995	0.0320030231	0.0533214276	0.0188566315	-0.0087509025	0.044551951900000004	0.0582628205	-0.0091050651	0.0094426396	-0.0539969217	-0.2008743725	-0.0348597436	0.0021103971	-0.1745134963	-0.0602025812	0.1147265856	-0.1196045325	0.0722743817	0.0402968967	-4.288720000000001e-05	-0.0861183642	-0.1006644463	0.0777376917	-0.0427881756	0.13404558130000002	-0.0631605886	-0.0024374816000000002	-0.0068199574	-0.026656907599999998	0.1139138808	0.1500717689	0.0550219727	0.1593909613	0.032249086	-0.0890180901	-0.0404936436	0.0186513741	0.0163613534	-0.08860520150000001	0.0645717641	-0.026900459300000002	-0.060474966799999995	-0.06810599490000001	0.1220969619	-0.0506993998	-0.0246013353	-0.043973091900000004	-0.044405850499999996	0.0610350639	-0.1178963271	0.0081152831	0.04278945	0.1138936758	-0.137796793	0.1296991673	-0.044876773200000004	-0.07048003309999999	0.1035401344	-0.0157005777	0.0	0.440259	-0.020288999999999942	0.0004116435209999978	0.193827987081	0.031738	-0.0065039	4.230071521e-05	0.001007300644	-0.13967000000000002	-0.003725000000000006	1.3875625000000046e-05	0.019507708900000004	0.00547633	0.0003321899999999996	2.99901902689e-05	1.1035019609999973e-07	-0.0103633	0.000578900000000002	0.00010739798688999998	3.351252100000023e-07	0.010460700000000002	-0.0003183999999999982	1.0137855999999884e-07	0.00010942624449000004	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
754.1000591600354	-1.3786491774959586	1.900673554610283	568666.8992251689	1109.9610424996738	-8.533136162841174	72.8144127735878	1232013.5158669627	775.3662286577032	0.8979229591575404	601192.7885428697	0.8062656405822339	824.1363120433607	764.2528768257878	1.096597	21.908867	0.1210215	0.068742	0.094599667	-0.0947730947	0.051261804400000006	-0.0340761172	-0.1437566257	0.0273052239	-0.0406196754	0.062085285	-0.0119969471	0.0633914429	-0.0146120937	-0.1052953013	-0.11108852279999999	0.1104017582	0.0274615533	0.0205800141	-0.1302237633	-0.0489469774	-0.006323522	0.057452277300000014	0.0718375674	0.0195514733	-0.0629743013	-0.0303124452	0.048929220700000005	-0.0649949445	-0.0813077445	-0.0255583833	-0.0095700402	0.085547612	-0.073532765	0.0057629308	-0.0359200479	0.0324400386	-0.024399089199999998	0.0133741448	-0.06727576519999999	0.077724872	-0.0556659625	0.11005498050000001	0.007629340999999999	-0.0994392933	-0.0774025948	-0.0030653674	0.0270867692	0.1502948869	0.0420171067	-0.1019216942	0.1051376525	0.030507688199999997	-0.0658036393	-0.028843244	0.0885816867	0.0164384758	0.0610411204	0.048318416100000004	0.011290306399999998	0.0076919956	-0.0076972668000000015	-0.0370544027	-0.0677501445	-0.017660281599999997	-0.1508550008	-0.0349755144	0.0787502671	0.1448609559	0.0385780096	-0.0213767842	-0.0466600953	-0.06745238740000001	0.1050344602	-0.0234460988	0.0	0.412181	-0.028077999999999992	0.0007883740839999997	0.16989317676100002	0.0353405	0.0036024999999999946	1.2978006249999962e-05	0.0012489509402499998	-0.12542600000000004	0.01424399999999998	0.00020289153599999942	0.01573168147600001	0.00550975	3.342000000000015e-05	3.03573450625e-05	1.1168964000000102e-09	-0.00955746	0.0008058399999999986	9.13450416516e-05	6.493781055999978e-07	0.00979802	-0.0006626800000000023	4.3914478240000303e-07	9.600119592039997e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
