global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	a_comp_cor_49	cosine00	cosine01	cosine02	cosine03	non_steady_state_outlier00	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10
667.6859616954117	-0.9564915508788091	445804.5434451268	0.9148760869025492	1140.1896594659195	-1.0626149273218743	1.1291504837672723	1300032.4595530094	705.7194118860527	-0.05708637766826996	498039.8883127961	0.0032588545152843515	859.6576104800188	515.7646959261081	0.977135	14.588318	0.17374455	0.0943417	-0.00017412540000000002	0.0172349196	-0.035657568199999996	0.0764797633	-0.0814454901	0.0789047349	-0.029767672000000002	0.0170914821	0.0403108389	-0.045584203499999996	0.0063936563	0.005516944100000001	-0.00012733850000000001	0.0822995877	-0.0639773984	-0.033160441400000004	0.0501216362	0.0326143017	0.049225411600000005	-0.024829952000000002	0.0372815381	0.0141459262	-0.0122235682	-0.003973414099999999	-0.0627504582	-0.052706582300000006	0.04731675019999999	-0.0301708817	-0.042450477800000004	0.0543419273	-0.0218960212	-0.09036634269999999	-0.0188147834	0.0816530248	0.0454786407	0.0836738362	0.0577366049	-0.0047015577	0.0044410523	0.0401169544	-0.0999586174	-0.01121482	-0.0712635444	0.0002905864	0.0714060096	-0.0132233105	0.0294456799	0.0797917989	0.0846920414	-0.0196013871	0.0060072666	0.039846055299999995	-0.05585456230000002	0.0625905455	0.008853105	-0.1063790877	-0.026320618799999997	0.10205722539999999	0.0	0.112042	0.021964200000000003	0.0004824260816400002	0.012553409764	0.13333699999999998	0.02638799999999998	0.0006963265439999991	0.017778755568999997	0.327894	0.04733800000000005	0.0022408862440000048	0.107514475236	-0.00457143	-0.0010814999999999996	2.08979722449e-05	1.169642249999999e-06	-0.0008759249999999997	0.0002675450000000002	7.672446056249995e-07	7.158032702500013e-08	0.000739277	0.000212042	4.496180976399999e-08	5.46530482729e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
666.1923818089488	-1.4935798864629533	443812.28958028025	2.2307808772466884	1139.3229569037287	-0.8667025621907669	0.7511733313080402	1298056.8001278557	704.9995173004138	-0.7198945856389399	497024.31939381646	0.5182482144322612	858.5605565710476	500.8549800875194	1.155851	17.256498	0.1390219	0.08464479999999999	0.0639860302	-0.045960296500000004	-0.0699379007	-0.0737360601	-0.022765213	0.0604791529	-0.0450158414	0.048095180999999994	0.0198111325	-0.0920316892	0.0158688873	-0.0499672318	0.1055748243	0.0029270124	0.0411040602	-0.0248211996	0.10771186810000001	-0.036043936299999996	0.087511122	-0.1166775058	0.009888680799999999	0.0416380855	0.0184762059	0.1316596091	-0.0602395924	0.0056315833	0.025042893700000003	0.0397998616	0.0155130005	-0.033595130099999995	-0.12574860000000002	-0.0505303405	-0.07240099230000001	-0.0360414804	-0.0890074375	0.0662399904	0.0657672522	-0.019006996	0.0737565796	-0.0648880779	-0.055422100300000006	-0.0324613512	-0.0677631312	-0.038368142200000004	-0.0295225993	0.0689082886	0.095519818	0.0333222247	0.0010812748	-0.0694202061	-0.056684710199999995	-0.06051223190000001	-0.0677730209	0.11312541640000001	0.006888813000000001	-0.10695260029999999	-0.0205539806	0.1043264501	0.0	0.113983	0.0019409999999999844	3.76748099999994e-06	0.012992124288999995	0.06320629999999999	-0.07013069999999999	0.00491831508249	0.0039950363596899996	0.302502	-0.025392000000000026	0.0006447536640000012	0.091507460004	-0.00397374	0.0005976899999999997	1.57906095876e-05	3.572333360999996e-07	-0.0008423460000000001	3.357899999999962e-05	7.095467837160002e-07	1.1275492409999745e-09	0.000939172	0.000199895	3.995801102499999e-08	8.820440455839999e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
668.701272456418	2.5088906474692294	447161.3917848326	6.2945322809585695	1137.2470335133373	-2.075923390391381	4.309457922774047	1293330.8152348858	704.5331817583037	-0.4663355421100732	496367.00419847906	0.21746883783509588	858.2375591148409	513.756668274811	1.2170219999999998	18.169754	0.13627935	0.07952149999999998	-0.056107639400000006	-0.0076626328	-0.0025752157	-0.1061233135	-0.008719938	0.066073678	-0.09745209279999999	-0.018310298	0.0497994039	-0.0012371058000000001	-0.032420878	0.08555835789999999	0.0782384251	0.014947666699999999	-0.010479679799999999	0.058627182	-0.0346414768	-0.136677394	0.0176524726	-0.0578977822	0.0066296088	0.057374195499999996	0.0210654058	0.0366629946	-0.0945966378	0.05631081230000001	-0.20745209190000002	-0.0830012333	-0.10110592310000001	0.0267548021	-0.0462116428	-0.0088157602	0.1507154217	-0.1028269793	-0.13468221130000002	0.0208573459	0.0032966077000000002	-0.0651300116	0.0387263506	0.0185426579	0.0813234689	-0.0272625181	-0.0088767296	0.0183596683	0.0376269406	0.08685219220000001	0.0586150296	0.0153757897	-0.0437526866	-0.009712371	-0.048582570199999994	-0.1167775534	-0.12375262349999999	-0.0561495022	0.004922222899999999	-0.10738340560000001	-0.014725644199999999	0.10603904800000001	0.0	0.1001	-0.013882999999999993	0.0001927376889999998	0.01002001	0.113956	0.0507497	0.00257553205009	0.012985969935999998	0.29477	-0.0077320000000000175	5.978382400000026e-05	0.08688935289999998	-0.00515299	-0.0011792499999999993	2.65533059401e-05	1.3906305624999993e-06	-0.0008052710000000001	3.707500000000002e-05	6.484613834410001e-07	1.3745556250000016e-09	0.00100114	6.196800000000003e-05	3.840033024000003e-09	1.0022812996e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
667.6332999365987	-1.06797251981925	445734.2231842324	1.1405653030890783	1138.8782893849361	1.631255871598796	2.6609957186255486	1297043.7580323585	704.6660005871181	0.13281882881437926	496554.1723834443	0.017640841287623374	857.5312436601587	510.2284251468634	1.007379	15.039852	0.05020299999999999	0.0261581	0.0176990997	0.0191150806	-0.0462769763	-0.0167996815	0.0333290665	-0.0073737546	-0.0220994856	0.0242131639	-0.0268216031	-0.0464584107	-0.0284134879	0.0472673683	0.0657267136	0.0311870162	0.0619497479	-0.007760337	-0.0759137072	-0.0416160685	-0.057899886500000004	-0.0019575612	0.0429326603	0.09113995529999999	-0.022956872599999997	-0.08003162400000001	-0.0013177401999999998	0.041707942000000005	0.0835182151	-0.0233164261	-0.13693808710000002	0.013962297	-0.0169517464	-0.0873587852	-0.0719037619	0.035512530099999995	-0.1414974365	0.0321853301	-0.17576470859999999	-0.1040718287	0.0125942728	-0.0834927479	0.1425175173	-0.0156179301	-0.0281879471	0.0268769361	-0.010633495900000001	0.0586843418	-0.0978522454	-0.029825091	0.0203147529	0.0464739549	0.0093031586	-0.05986600280000001	0.0204858629	-0.0663175125	0.0029539907	-0.1076709289	-0.008853105	0.1071858817	0.0	0.08999860000000001	-0.010101399999999984	0.00010203828195999965	0.008099748001960002	0.095133	-0.018822999999999982	0.0003543053289999992	0.009050287689000002	0.291378	-0.00339199999999995	1.1505663999999665e-05	0.08490113888400001	-0.00532567	-0.00017268000000000058	2.83627609489e-05	2.9818382400000204e-08	-0.0008118019999999999	-6.530999999999832e-06	6.590224872039998e-07	4.2653960999997824e-11	0.0008226189999999999	-0.00017852100000000006	3.1869747441000023e-08	6.767020191609998e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
668.7476038743754	1.11430393777664	447223.3576877185	1.241673265744526	1140.2068358981385	1.3285465132023546	1.7650358377421342	1300071.6286288444	705.6563550907684	0.9903545036503374	497950.8914799887	0.980802042900506	860.2364963066458	517.6951803182785	1.012578	15.117477	0.09244165000000004	0.054324800000000006	-0.0646114589	0.0606461179	-0.0640818987	0.0352314404	0.1074033573	0.054072709100000005	-0.0045651124	0.0094819342	-0.08400818089999999	-0.0929674865	0.0480711558	0.0955844161	-0.011386848	0.0092281659	0.0348327331	-0.033256527599999995	-0.021099210400000002	0.0380686041	-0.0531129778	-0.0831712072	0.0050663325	0.1003203275	-0.013268033200000001	0.0401636809	-0.027225981899999998	0.0694346575	-0.0544242889	0.0228803377	-0.0014152053	0.0042156437	-0.0590159177	0.049765020599999994	-0.0150351468	-0.0191769416	-0.005014925	0.0356499081	0.0042024896	0.0259322854	0.16856148440000002	0.0695901037	0.0475138245	-0.10129509119999999	0.011427215	-0.0150910067	-0.0070317041	0.055073498600000007	-0.1127303261	-0.0028300634999999996	0.048350978600000004	0.0125150401	0.013149366200000002	0.0325051038	0.0982357768	0.0345136727	0.0009847731	-0.10781478650000001	-0.0029539907	0.1077608324	0.0	0.07326879999999998	-0.01672980000000003	0.00027988620804000105	0.005368317053439997	0.0918007	-0.0033323000000000107	1.1104223290000067e-05	0.00842736852049	0.249197	-0.04218100000000005	0.0017792367610000048	0.06209914480899999	-0.00503379	0.00029188000000000044	2.53390417641e-05	8.519393440000026e-08	-0.000981521	-0.00016971900000000006	9.63383473441e-07	2.8804538961000013e-08	0.0006802469999999999	-0.00014237199999999998	2.0269786383999998e-08	4.6273598100899994e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
668.7579732727709	0.010369398395482676	447237.22681590414	0.00010752442308423871	1139.758733092902	-0.4481028052364309	0.2007961240607587	1299049.969661537	706.2569331766632	0.6005780858947674	498798.8556601057	0.36069403725702254	859.927780068318	516.4489245303424	0.938477	14.011165	0.05698610000000001	0.0286313	-0.0380741241	0.08586409769999999	-0.0154185148	-0.0076172431999999984	-0.021099840099999996	0.1091363043	-0.0587852091	-0.10096892449999999	-0.0589284571	-0.014797129499999999	-0.0047172094	0.074408213	0.05957712530000001	-0.1253375223	-0.0497880641	0.0449890408	0.052999258099999995	0.0440601215	-0.023813569500000003	-0.11059772710000004	0.14517610890000002	0.0055575297	-0.005548906899999999	0.0594629	0.1072826542	-0.019757444199999998	0.0504232516	0.0414781261	-0.055909782400000003	0.07202266339999999	0.0132711416	0.10010964779999999	0.0612916176	0.1810501907	0.07329239629999999	0.10914641970000001	0.0879790651	-0.032433204300000004	-0.071903539	0.1634057281	-0.1447653933	-0.0226844448	0.0049748075	-0.0158374109	0.1235113567	0.0815663425	0.0049509971	-0.0181902824	-0.014285665500000001	0.0310992624	0.0730445956	0.0554819173	0.026226705	0.0446650779	-0.0009847731	-0.10781478650000001	0.0029539907	0.1077608324	0.0	0.08297280000000001	0.009704000000000032	9.416761600000062e-05	0.006884485539840003	0.0852682	-0.006532499999999997	4.2673556249999955e-05	0.00727066593124	0.273708	0.024511000000000036	0.0006007891210000017	0.074916069264	-0.00503379	0.0	2.53390417641e-05	0.0	-0.00115328	-0.00017175900000000006	1.3300547584e-06	2.9501154081000017e-08	0.000527234	-0.0001530129999999999	2.3412978168999973e-08	2.7797569075600003e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
668.9764967186343	0.21852344586341133	447529.55316193687	0.04775249639201926	1135.51201178357	-4.246721309332088	18.034641879135247	1289387.5289047705	705.5127895102447	-0.7441436664184948	497748.2961625269	0.5537497962707602	858.8326941147818	518.9197279676891	0.929817	13.881885999999998	0.05354365000000005	0.047084	-0.08812763380000001	0.0590241544	-0.0355236668	-0.06981130320000001	0.0288291907	0.08058529610000001	-0.1485628116	-0.0144693457	-0.0068738324	-0.11274706529999999	0.0205645702	0.1056685849	-0.0074442939	-0.0232741043	0.0099553937	-0.0466644658	-0.0202892415	0.0309432259	-0.1630537847	-0.0558833425	-0.049612020300000004	0.0047380987	0.04365601	-0.1194165061	-0.030479213300000002	-0.0103784602	-0.0830523437	-0.0493441296	0.0786631085	0.0831753065	-0.0713948871	0.0352925121	0.120484205	0.002321221	0.0386938694	-0.033548808199999995	0.0364387937	-0.0175793837	-0.038247615299999996	-0.09793341109999999	0.028693077400000006	-0.08449425029999999	-0.0399819805	0.0091499222	0.017049266100000002	0.13349469630000002	-0.0097500743	0.07538903129999999	-0.0987709051	-0.022061276499999997	-0.015310053999999997	-0.0076117882	0.0420554448	0.0449852154	-0.0029539907	-0.1076709289	0.008853105	0.1071858817	0.0	0.08033809999999998	-0.0026347000000000315	6.9416440900001645e-06	0.006454210311609997	0.0384353	-0.0468329	0.00219332052241	0.0014772722860899997	0.27370300000000003	-4.999999999977246e-06	2.499999999977245e-11	0.07491333220900001	-0.00503379	0.0	2.53390417641e-05	0.0	-0.0012347	-8.142000000000003e-05	1.52448409e-06	6.629216400000003e-09	0.000527235	1.0000000000157452e-09	1.0000000000314906e-18	2.77976745225e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
669.5257777418153	0.5492810231810381	448264.76706078276	0.3017096424268081	1139.3039617904515	3.791950006881507	14.37888485468866	1298013.5173514185	705.4873922722314	-0.02539723801328364	497712.4606550733	0.0006450196987033796	859.5629861274208	521.8949848300396	0.817288	12.201853	0.050555399999999966	0.036666500000000005	-0.0924529107	0.060435338899999996	-0.023626412000000003	-0.048689197999999996	-0.005010746	0.0859583458	-0.0460575433	-0.0163039529	-0.06602486169999999	-0.0211669113	-0.0046229868	0.1132427803	0.0432177417	-0.0702416555	-0.0554265112	0.12049660179999999	0.0663395217	-0.0721323287	-0.1268384583	-0.1090923041	0.0494191316	0.06479370549999999	0.0562008917	-0.0220401396	0.0784133955	0.069451545	-0.09167437310000001	-0.0687319604	0.030826239900000007	0.065194056	0.1000103418	-0.05108261099999999	-0.0821249479	-0.115271456	-0.0198222313	-0.009866094300000001	0.0578179446	-0.0953359075	0.04821548690000002	0.04602174480000002	0.0477784	-0.0436417722	-0.0326850532	0.005245612199999999	0.0856129488	0.05959555530000001	-0.0667052776	0.023143035099999997	-0.09026690400000001	0.0591790824	0.0340512377	-0.09654778929999999	-0.0239084087	0.024228061600000003	-0.004922222899999999	-0.10738340560000001	0.014725644199999999	0.10603904800000001	0.0	0.09005159999999998	0.0097135	9.435208225e-05	0.008109290662559995	0.07343569999999999	0.035000399999999994	0.0012250280001599994	0.005392802034489999	0.273679	-2.4000000000024e-05	5.760000000011521e-10	0.074900195041	-0.00497142	6.236999999999996e-05	2.47150168164e-05	3.890016899999995e-09	-0.00128868	-5.397999999999991e-05	1.6606961424e-06	2.91384039999999e-09	0.000527235	0.0	0.0	2.77976745225e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
668.4154800721823	-1.1102976696330416	446779.2540001259	1.2327609151925627	1142.1802058844	2.8762440939485714	8.272780087974036	1304575.6227141304	706.3642629148857	0.8768706426542394	498950.4719232897	0.7689021239488588	860.2877173118585	514.0472692138825	0.985957	14.720033	0.13667265000000006	0.0963144	-0.0277137244	-0.022699592400000003	-0.0548605932	0.042555160700000004	-0.0623008993	0.0302066097	0.026418130699999997	0.030734973500000002	-0.006671384	-0.060207558	0.01511105	-0.0144378856	-0.0789328726	0.028365688700000002	-0.0699735487	0.002957511	0.150335516	-0.0812136055	-0.0427488735	0.0820662446	0.1552912228	-0.1285197578	-0.0392342271	-0.0580952442	0.008698057700000001	-0.0268295427	0.0034274103	0.040435300699999996	0.052036451799999994	0.026046364199999998	-0.0387458769	0.09454263660000001	0.0742828839	-0.006616919200000001	-0.1000597942	0.1039565748	-0.0981147899	-0.19804139489999997	-0.0259951269	0.0995196666	0.0994580653	-0.0099790502	-0.08937912199999999	0.0210443944	0.07362767469999999	-0.0632446364	-0.0740018813	0.046216979000000005	-0.0244775278	0.0703713926	-0.0368790856	-0.029354293700000002	-0.0197536003	5.0706e-06	-0.006888813000000001	-0.10695260029999999	0.0205539806	0.1043264501	0.0	0.0901116	6.000000000003225e-05	3.6000000000038708e-09	0.008120100454560002	0.06889160000000001	-0.004544099999999982	2.0648844809999828e-05	0.004746052550560003	0.356903	0.08322400000000002	0.0069262341760000035	0.127379751409	-0.00544557	-0.0004741500000000005	2.9654232624900006e-05	2.2481822250000038e-07	-0.00146193	-0.00017325	2.1372393249e-06	3.0015562500000003e-08	0.000197744	-0.000329491	1.08564319081e-07	3.9102689536000013e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
666.8476967866968	-1.5677832854854614	444685.85070972226	2.457944430247588	1139.8304699568746	-2.349735927525444	5.521258929103858	1299213.5002421096	704.7469686352507	-1.6172942796349616	496668.28980057506	2.6156407869399696	859.5425843875929	505.02651931136046	1.005883	15.017524	0.07132580000000006	0.0449414	0.049173160300000004	-0.0429247699	-0.0943028998	0.0012986146	0.006795670500000001	0.0310862996	-0.038892002599999996	0.047367755899999996	0.0404406572	-0.1149788854	-0.0636434261	-0.010908685100000001	0.026066397999999998	0.026662138999999998	-0.0154335462	0.0088676356	-0.011956968500000002	-0.0469018999	0.0259244229	0.0028222679999999997	-0.0160862799	-0.08751109380000001	-0.0654266919	0.0829447597	0.1114745872	-0.05740869	0.09023985	0.1077085228	-0.040084384300000005	0.042294596500000003	0.0919205199	0.0431606275	-0.0048126118	0.0773420888	-0.1102013713	-0.10874536859999999	0.0114164581	-0.1528663175	-0.09567327960000001	0.054377376100000006	-0.0011824914999999999	-0.0521343708	-0.054922141699999996	0.0491242199	-0.0381764672	0.041677168199999996	0.06717550900000001	0.0158689992	0.048611595	-0.0067977661	-0.0615454005	-0.0163369414	-0.0012210656	-0.025658457000000003	-0.008853105	-0.1063790877	0.026320618799999997	0.10205722539999999	0.0	0.0901247	1.309999999998812e-05	1.7160999999968876e-10	0.00812246155009	0.047074	-0.021817600000000013	0.0004760076697600006	0.002215961476	0.340117	-0.016786000000000027	0.00028176979600000085	0.11567957368899999	-0.0048701000000000005	0.0005754699999999997	2.3717874010000008e-05	3.3116572089999983e-07	-0.00147474	-1.2810000000000035e-05	2.1748580676e-06	1.6409610000000088e-10	0.000263646	6.590199999999995e-05	4.343073603999994e-09	6.950921331599997e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
668.7532545804589	1.9055577937621135	447230.9155119561	3.6311505053675344	1143.0339756035087	3.2035056466340848	10.262448428016468	1306526.6693839624	706.7149101341107	1.96794149886	499445.96420586423	3.872793742935344	859.6390503131668	506.0225105640757	1.022533	15.266094	0.10214715	0.0685889	0.0726538432	-0.027777934700000003	-0.0018777735	-0.1186848924	-0.0646574825	0.0095231134	0.0471245401	0.09552358130000001	0.0146282249	-0.0576793693	0.07518682019999999	-0.0981684393	-0.036018032799999995	-0.0628857434	0.0820433632	-0.0705230888	0.1071384526	0.0206057368	0.0158996055	-0.0147888824	-0.12173652369999999	0.054226579500000004	-0.0031383703000000002	0.125037721	-0.0369877266	-0.0781854829	0.0648644625	-0.0770221276	0.0247728371	0.06752417349999999	0.1384683094	0.0102119324	0.022810539700000004	-0.0953499024	0.0366188436	0.023025012400000003	-0.016461916	0.0277908697	-0.0486803962	0.13681723710000002	0.0389848352	0.0067671471999999995	-0.1084383847	-0.042862115199999995	-0.046102558099999996	-0.0453439608	0.032993320699999995	-0.0806991888	-0.0639626963	-0.028988194300000002	-0.1577811937	0.0118028501	0.0317449882	0.0980833173	-0.010814443500000001	-0.1056636333	0.0320082486	0.0992434813	0.0	0.09004779999999997	-7.69000000000325e-05	5.913610000004999e-09	0.008108606284839994	0.107669	0.060595	0.003671754025000001	0.011592613561	0.322414	-0.017703000000000024	0.00031339620900000087	0.103950787396	-0.00449042	0.0003796800000000003	2.01638717764e-05	1.4415690240000025e-07	-0.00149499	-2.025000000000009e-05	2.2349951001e-06	4.1006250000000346e-10	0.000188131	-7.551499999999997e-05	5.702515224999998e-09	3.5393273160999995e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
669.0399173741349	0.2866627936759869	447614.4110399893	0.08217555727812144	1150.1585576121747	7.124582008666039	50.75966879820782	1322864.7076485185	707.8571428766579	1.1422327425472076	501061.7347215053	1.3046956381469157	860.312849366584	506.22528544156114	0.8539109999999999	12.748631	0.04703539999999996	0.0245121	0.1270242378	-0.0416630273	0.0300727127	-0.0886304474	-0.1177804117	-0.0366376319	0.22561044289999999	0.0807351894	-0.0734354656	-0.0036734765000000003	0.1100704884	-0.1695355489	-0.0579007456	-0.1039113182	-0.0120363618	0.0202012555	0.1248364223	0.05357144230000002	0.035235132	0.0009243094	-0.1520408562	0.0457192127	-0.0667319474	-0.032932706299999996	0.0561986825	-0.1309863342	0.0645885085	-0.015535408200000001	-0.0985034339	0.1824529242	-0.0434956424	0.0479547302	-0.0865677814	0.0734450181	0.035770048	0.0197737074	-0.2164946693	-0.0156234892	0.08109986179999999	0.0192704299	-0.1087303417	0.07420651360000001	-0.1046554534	-0.0975850617	-0.030324208199999998	-0.1687880978	0.0051698344	-0.16026274470000001	-0.0286072475	0.0494390205	-0.0634981578	-0.046557126500000004	-0.0010058283	0.0514061653	-0.0127721743	-0.1048071914	0.0375997972	0.09590023019999999	0.0	0.090186	0.00013820000000003274	1.909924000000905e-08	0.008133514595999999	0.119128	0.011458999999999995	0.00013130868099999992	0.014191480384	0.321062	-0.0013519999999999646	1.8279039999999043e-06	0.10308080784399999	-0.0046673	-0.00017687999999999992	2.1783689289999998e-05	3.128653439999997e-08	-0.00166073	-0.00016573999999999994	2.7580241329e-06	2.7469747599999983e-08	0.000527235	0.000339104	1.14991522816e-07	2.77976745225e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
670.1474816004022	1.1075642262673	449097.6470953615	1.2266985153070828	1142.551722009508	-7.606835602666706	57.86394788599775	1305424.4374668922	706.2865556332971	-1.5705872433608192	498840.6986683465	2.4667442890077367	858.7284105313805	515.0477312502757	1.157181	17.276352	0.0924003	0.0623078	0.046529912400000005	0.0583280341	0.073495067	-0.0179435321	0.0661845065	-0.1199398801	0.0607070729	-0.029255672599999998	-0.1149045244	0.0493686366	0.0037031054999999997	-0.0707330709	0.0327082973	-0.031065206600000006	-0.0004596747	-0.029153699100000006	0.020051538799999997	0.0489646806	0.0211605838	-0.0214732033	0.0263264697	-0.0810590263	-0.176071058	-0.08530027859999999	-0.1186685983	0.09544915150000001	0.0534696507	-0.0034851429	-0.0926807854	0.1047192828	0.0889024038	0.12393198359999999	0.0485422451	0.010776516100000001	-0.046517219299999996	0.0493288324	0.042823445599999996	0.0290843987	0.033006959599999997	-0.0780904866	0.07803878389999999	0.0596097251	0.0769149598	-0.033874608199999996	-0.0812282758	-0.0053265662	-0.0738350244	-0.1235195053	0.15099512939999998	0.1047219746	0.008328339	-0.0070374033	-0.0444341963	-0.1112546574	-0.014725644199999999	-0.103810905	0.0430784801	0.09204531	0.0	0.0901487	-3.7300000000004e-05	1.391290000000298e-09	0.00812678811169	0.142531	0.023402999999999997	0.0005477004089999997	0.020315085961	0.279065	-0.041997000000000013	0.0017637480090000005	0.077877274225	-0.00413936	0.0005279400000000002	1.71343012096e-05	2.787206436000002e-07	-0.00164941	1.1319999999999992e-05	2.7205533481e-06	1.2814239999999984e-10	0.000527235	0.0	0.0	2.77976745225e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
670.8166267483523	0.6691451479500756	449994.9467220382	0.4477552290251286	1142.9137405779775	0.3620185684694661	0.13105744391668153	1306251.8184019444	706.1847829760866	-0.10177265721051754	498696.9477069825	0.010357673755689507	859.8065431807593	520.1972792413716	1.107351	16.532408	0.1693292	0.11763100000000005	-0.046927323300000004	0.015114938999999999	0.13581969359999999	0.0931021329	-0.0019572889	-0.0788908571	0.0824963853	-0.1021436827	-0.0588949333	0.133448724	-0.0021195232	0.033262342	-0.0173569068	0.0300866536	-0.0664402214	-0.018159929	0.0171362935	-0.0074395985	-0.0056059027	0.1640201402	-0.0221026645	-0.058285136200000004	0.001616029	0.1018308617	-0.0751019755	0.0582279375	0.0032698540999999996	-0.0883032236	-0.0179851356	-0.0109697348	0.0041518048	-0.060421563899999996	-0.0144995388	0.021111256000000002	0.0822833795	-0.1504409949	-0.0209782925	-0.032649204700000004	-0.0110441661	0.0459576333	-0.0240992499	0.0612297008	0.10652091640000001	-0.00282833	0.0594886894	-0.0790474882	-0.05819734190000001	0.0131093152	0.0350240405	0.0629756965	0.015216888000000001	-0.0498197578	-0.0458575214	-0.1256186835	-0.0166742017	-0.1026761034	0.0484278514	0.0876992882	0.0	0.0901844	3.569999999999962e-05	1.274489999999973e-09	0.00813322600336	0.174097	0.03156600000000001	0.0009964123560000009	0.030309765409	0.367115	0.08805000000000003	0.007752802500000003	0.13477342322500002	-0.00505611	-0.00091675	2.55642483321e-05	8.404305625000002e-07	-0.0015726099999999995	7.680000000000058e-05	2.4731022120999987e-06	5.898240000000087e-09	0.000527235	0.0	0.0	2.77976745225e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
