global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	a_comp_cor_49	a_comp_cor_50	a_comp_cor_51	a_comp_cor_52	cosine00	cosine01	cosine02	cosine03	non_steady_state_outlier00	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	motion_outlier14	motion_outlier15	motion_outlier16	motion_outlier17	motion_outlier18
674.9302106964192	-0.6523790951074488	455530.78931071283	0.4255984837332138	1172.6098204201073	0.1955199623550925	0.038228055679336785	1375013.7909456764	714.0140823975457	-0.10446034648430214	509816.1098620093	0.010911963987620454	865.3902089616269	565.9630276502921	0.942968	13.860085	0.093664	0.0571935	0.1106339531	-0.050458128600000006	-0.0526795209	-0.11838978900000001	-0.1414707108	-0.1251727825	0.0078760175	0.0035500013	0.19003567899999999	-0.0356923434	-0.0515653237	-0.002207673	-0.0393044691	-0.0269692093	-0.0572897622	0.0506603362	-0.0083902609	0.0429125764	-0.0641778775	-0.10633235769999999	-0.046260874400000006	0.0399393859	-0.0515008188	-0.010534390900000001	-0.0463313118	0.0302351825	-0.0232941128	0.0467290859	0.0412919779	-0.113320005	0.0544265057	-0.013936473799999998	0.0416004523	0.1008833306	0.0529780188	0.08728824619999999	-0.0657211103	-0.169687527	-0.09034689859999999	-0.0249597519	0.06199725690000001	0.0271657689	-0.0025834963	0.1623123458	-0.0621469541	-0.110709469	-0.0194002222	-0.0306345072	0.0235564029	0.0976406653	0.0679202967	-0.0465656583	0.015446545	-0.0173669163	0.0141350585	0.0070455746	-0.1092402728	-0.0726892688	-0.0098341843	0.08594756960000001	-0.10603904800000001	0.0	-0.121522	0.015985999999999986	0.00025555219599999963	0.014767596484	0.361921	0.05125799999999997	0.002627382563999997	0.130986810241	0.645026	-0.012738999999999943	0.0001622821209999986	0.41605854067599995	-0.00231937	0.00013118000000000027	5.3794771968999985e-06	1.7208192400000072e-08	0.00196876	-6.442999999999987e-05	3.8760159376e-06	4.151224899999984e-09	-0.00339542	7.800999999999987e-05	6.085560099999982e-09	1.15288769764e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
674.7928226371589	-0.13738805926027453	455345.3534826242	0.0188754788273047	1171.906646062741	-0.7031743573663789	0.49445417685762	1373365.1870860225	713.902215327228	-0.11186707031777132	509656.3730491237	0.012514241421481194	863.5422686203343	564.9049480656167	0.730692	10.739979000000002	0.07973200000000003	0.0498097	0.1260848734	-0.07332125269999999	-0.0861131546	-0.1259791341	-0.1405839341	-0.15609456130000002	0.0434586807	-0.006901115699999999	0.18627816579999998	-0.0317693646	-0.015080461399999997	-0.0058698843	-0.06110286230000001	-0.2021164741	-0.0793483222	0.11533079759999999	-0.0344988249	0.039310170299999996	-0.0183917109	-0.148760483	-0.05045918940000002	0.0876156383	-0.1104519805	0.0361341163	-0.1163579955	0.053475749100000004	0.0472306008	0.006955786899999999	-0.0213564637	-0.037793107799999996	0.2152819176	0.0145714774	-0.0409443379	-0.07589282230000001	0.0201255397	0.0711818224	-0.0203627962	0.0331024518	-0.0142243304	-0.0392842651	0.0408873164	0.0251064618	0.071620743	0.20040158379999998	-0.08471435710000001	-0.051518981299999995	-0.0405668944	-0.0148044125	0.0015675798999999998	0.1211809531	0.099905424	-0.10619422769999999	0.0801387861	-0.0071390822999999985	-0.0267646694	0.0091949104	-0.08529044109999999	-0.0741318826	-0.0059057642	0.0822519635	-0.1071858817	0.0	-0.123842	-0.002320000000000002	5.382400000000012e-06	0.015336840964000004	0.347585	-0.014336000000000015	0.00020552089600000043	0.120815332225	0.658042	0.013016000000000028	0.00016941625600000072	0.433019273764	-0.00301237	-0.0006929999999999999	9.0743730169e-06	4.802490000000001e-07	0.00227696	0.00030820000000000023	5.184546841600002e-06	9.498724000000013e-08	-0.00339542	0.0	0.0	1.15288769764e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
673.8811747348635	-0.9116479022953854	454115.8376620397	0.8311018977595765	1168.460742958089	-3.4459031046519613	11.874248206650027	1365300.5078341693	713.1921403754054	-0.7100749518225484	508643.02909325203	0.5042064372057945	862.9205658678351	563.4226812214553	0.710649	10.445386	0.08099450000000001	0.0429565	0.0885623242	-0.0694542131	-0.1080846916	-0.12497274189999999	-0.0579325633	-0.1634495971	0.123121607	0.0177767246	0.18127844850000002	0.0334693612	0.0114849272	-0.06170251	-0.0214715836	-0.13362797869999998	-0.1116336373	0.11761089720000001	-0.092112216	-0.00028505290000000003	0.0759832492	-0.0836784787	-0.0569779967	-0.0210809521	-0.1520560644	-0.0301790912	-0.0210646692	0.0711225701	0.0417923321	-0.0746490651	-0.0688141278	-0.0315370108	0.11172858449999999	0.0723842966	0.0205429876	0.0532662613	0.0544076181	-0.09302563109999999	-0.016793643100000002	0.1164774579	-0.0619525982	-0.1040786174	-0.1522229225	0.050151065300000006	-0.1530344623	0.1580542149	-0.1568264556	0.0034081471000000003	-0.0625254896	0.03468162	-0.010452685	0.1320888318	0.1224362932	-0.103354399	0.08529905630000001	0.0200516279	-0.0002620336	0.0380649193	0.007660429	-0.07554976570000001	-0.0019694639999999998	0.07830945639999999	-0.1077608324	0.0	-0.136125	-0.012282999999999987	0.00015087208899999973	0.018530015625	0.372045	0.024459999999999985	0.0005982915999999993	0.13841748202499998	0.657954	-8.799999999997699e-05	7.74399999999595e-09	0.4329034661160001	-0.00282044	0.00019192999999999988	7.9548817936e-06	3.6837124899999956e-08	0.00202696	-0.0002500000000000002	4.1085668415999986e-06	6.250000000000013e-08	-0.00383676	-0.0004413399999999997	1.9478099559999974e-07	1.4720727297599996e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
673.5737911863367	-0.3073835485267864	453701.6521731348	0.09448464590491924	1168.3287615342254	-0.13198142386363546	0.017419096245072596	1364992.0950280968	712.7049311897009	-0.4872091857045007	507948.31894211634	0.23737279063484265	862.7191329174381	561.105936958196	0.7325709999999999	10.767594	0.08954449999999999	0.0650757	0.0775539479	-0.08676177199999999	-0.128706677	-0.0918675121	-0.0594006278	-0.12262816609999999	0.10045905849999999	0.0503779103	0.1784480541	0.0515199676	0.0469390929	-0.0926813014	-0.0890177011	-0.0754354525	-0.0737407683	0.1944069734	0.0508508612	-0.0931856861	-0.0184173204	-0.013746506399999999	-0.012280923400000001	0.042956984100000005	-0.0965241396	0.050087654100000004	-0.0960455048	0.037900043599999995	-0.0691984755	0.0633329883	-0.0485944772	0.0608131355	0.0796198187	-0.0109407254	0.0158731173	-0.089924179	-0.040900154	-0.11354786859999999	0.0700169062	-0.0526634917	0.016645408400000002	0.033125139	-0.0207274558	-0.0048643798	-0.0356734176	0.16124453449999998	-0.1529085348	0.031034853199999997	-0.06815367559999999	0.0449731256	0.0349961347	0.0893313858	0.0877084395	-0.1470906584	0.112542405	-0.05784709320000001	-0.026283036	0.0499282874	0.047194198799999997	-0.0769424452	0.0019694639999999998	0.0741318826	-0.1077608324	0.0	-0.140504	-0.004378999999999994	1.9175640999999948e-05	0.019741374016	0.373642	0.0015970000000000706	2.5504090000002255e-06	0.13960834416400006	0.633931	-0.024023000000000017	0.0005771045290000008	0.4018685127610001	-0.00188015	0.00094029	3.534964022499999e-06	8.841452841000002e-07	0.00227696	0.0002500000000000002	5.184546841600002e-06	6.250000000000013e-08	-0.00383614	6.199999999997874e-07	3.8439999999973636e-13	1.47159700996e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
672.9516178069584	-0.622173379378296	452863.87990900275	0.387099714007009	1170.6977790491158	2.369017514890402	5.612243985857496	1370533.2898705322	713.7788550647539	1.0739238750529694	509480.25393755094	1.1533124894087858	864.1309334584859	557.540842270167	0.843173	12.393266	0.057405	0.0393944	0.0234251186	-0.1061591526	-0.1564611564	-0.0709099676	-0.0819472754	-0.1205192826	0.0481945585	0.1200148695	0.1870324822	-0.019651431100000002	0.1075100482	-0.0398207724	-0.1401865909	-0.05584551559999999	-0.059470619	0.1374140662	-0.025686301600000003	-0.1027738613	-0.027243552799999998	0.0646915374	0.0210492015	0.0125414425	-0.011202719299999999	0.041572177599999996	0.053578394800000005	0.0229049309	-0.0889257999	-0.020644860600000002	-0.07144668230000001	0.0691786402	-0.0781340555	-0.0550503438	0.0117824263	-0.0308184016	0.08664443220000001	-0.0422192951	-0.1070355723	-0.069993681	0.0148278802	0.010836602800000001	0.0021917586	0.09311393679999999	0.0211734365	0.1466145788	-0.1326950164	0.0680237066	-0.0099263901	-0.0006894882000000001	0.0724136408	0.0226255687	-0.01189661	-0.1414998711	0.1866976975	-0.0565447763	-0.0712509935	0.0634279747	0.0814448433	-0.07830945639999999	0.0059057642	0.0697317824	-0.1071858817	0.0	-0.145991	-0.0054870000000000205	3.0107169000000207e-05	0.021313372081	0.36604	-0.0076019999999999985	5.779040399999998e-05	0.13398528160000006	0.657648	0.023716999999999988	0.0005624960889999994	0.432500891904	-0.00229213	-0.00041198	5.2538599369e-06	1.6972752039999996e-07	0.00227696	0.0	5.184546841600002e-06	0.0	-0.00383614	0.0	0.0	1.47159700996e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
673.0670196887128	0.1154018817543374	453019.2129926461	0.013317594312442074	1169.9003322461322	-0.7974468029835862	0.6359214035887425	1368666.7873896104	713.1507648836441	-0.6280901811097692	508584.01345412654	0.3944972756065027	865.3125108666333	557.9270296471809	0.8427409999999999	12.386920000000005	0.049399499999999937	0.0288438	0.0318675127	-0.1037208944	-0.1347825435	-0.027920001	-0.0057792009	-0.1314180261	0.0610377779	0.1226467497	0.1396249641	0.0499292701	0.11754590720000001	-0.0766845282	-0.0332339964	0.0031473599	-0.0530480225	0.0842961041	-0.0160501365	-0.1328420764	0.009117072	0.1261782175	-0.0455142965	0.1370316142	0.09875469029999999	0.0888822507	-0.028145921299999998	0.0409565213	0.033529023399999996	0.0080430213	0.0142363785	-0.0373739598	-0.09301672009999999	-0.055983194900000005	0.021589257599999998	0.09565807130000001	-0.0400843223	-0.1112486992	0.0030932289000000003	0.1241499551	-0.0028152223999999997	0.0648927549	0.09319284039999999	0.09492485449999999	-0.024673563199999998	0.0731869603	-0.1757740706	0.0621406332	0.014712143300000001	0.029272238500000002	0.0581599475	-0.0642372946	0.016566456599999998	-0.1304815622	0.1542325161	-0.0333806932	-0.0669362386	0.044916509900000005	0.10589450119999999	-0.0796503432	0.0098341843	0.0651223638	-0.10603904800000001	0.0	-0.156902	-0.010910999999999976	0.00011904992099999948	0.024618237604	0.356192	-0.009848000000000023	9.698310400000044e-05	0.126872740864	0.657143	-0.0005049999999999777	2.5502499999997744e-07	0.431836922449	-0.00188015	0.00041198	3.534964022499999e-06	1.6972752039999996e-07	0.00227696	0.0	5.184546841600002e-06	0.0	-0.00398687	-0.00015072999999999996	2.2719532899999993e-08	1.58951323969e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
673.2519234197932	0.18490373108045333	453268.15238845116	0.0341893897674726	1171.9813011208307	2.080968874698556	4.330431457464173	1373540.170176875	713.8070516961765	0.6562868125323575	509520.507051188	0.4307123803038818	867.0527240086409	554.460246083663	1.076643	15.824902	0.18610615	0.113931	-0.0704408793	-0.0786964624	-0.1530142723	-0.0023345375	0.0625391611	-0.114066875	-0.0109769764	0.1045509673	0.0877526927	-0.007995295500000001	0.1371295477	-0.033590466299999996	-0.0330776067	0.0742245247	-0.0595932046	-0.0877695247	-0.0421300708	-0.0986300428	0.10566054230000001	0.09844404130000001	0.0734130726	-0.10776236800000001	0.0324113252	0.0499210455	0.2039184324	0.0354344421	-0.12578173369999998	0.0424013396	-0.0742165654	0.0632648097	-0.017701094	-0.0969012932	-0.007167274300000002	0.0249393779	0.0570992216	0.0808272299	0.0640367927	-0.0070774263	-0.0418741314	-0.12023632769999999	0.0413584721	0.0988683025	-0.11753973449999999	0.0038981363	-0.1649878676	0.1059306309	-0.0010144813000000001	-0.0503287843	0.052526346200000004	-0.0946713536	-0.0137450602	-0.10463598539999999	0.0515033991	-0.0150771229	-0.0692824861	-0.0115093756	0.1893255525	-0.0809646584	0.0137494826	0.060317463099999996	-0.1043264501	0.0	-0.151611	0.00529099999999999	2.799468099999989e-05	0.022985895321	0.321457	-0.034735000000000016	0.001206520225000001	0.103334602849	0.599298	-0.057845000000000035	0.003346044025000004	0.359158092804	-0.000538237	0.001341913	2.8969906816900003e-07	1.8007304995689999e-06	0.00266613	0.0003891699999999999	7.1082491769e-06	1.5145328889999994e-07	-0.00395325	3.361999999999983e-05	1.130304399999989e-09	1.56281855625e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
676.5247674072217	3.272843987428473	457685.7609153954	10.711507766046706	1179.1695478527686	7.188246731937853	51.67089107921521	1390440.8225833026	714.405821467075	0.5987697708985706	510375.67774604633	0.35852523854192675	874.5421438753892	562.5292496989789	1.551557	22.805353	0.4113994000000001	0.251529	-0.0772425447	0.043430054800000006	-0.05866001410000001	0.1176113032	0.2211655618	-0.1366375611	-0.2009612721	0.1169985004	-0.0697942149	-0.021203385499999998	0.0343460388	-0.0012979742	0.0669007185	0.1298743466	-0.058693459800000014	0.0397351821	-0.036448727400000006	-0.2177082203	0.0414304651	-0.046182647400000006	-0.0265737317	0.1362743606	-0.0821371714	-0.0865955517	0.0576936103	0.035431825	0.0834156994	-0.0337220224	-0.1329711938	-0.0292698913	0.058235784400000004	-0.0477208326	-0.0056301237	0.1333352257	0.0362898791	0.023632417599999997	0.1022220565	-0.1014567666	0.0895339251	0.0528051502	-0.1669720592	0.1547632797	-0.0538361701	-0.2330512878	-0.1851973848	-0.0406616074	-0.008806506	-0.0795097923	0.1509343608	-0.2713457756	0.0868932139	-0.0960116139	0.0028441256	-0.2501396381	0.11430842710000001	-0.07501521059999999	0.1326105342	-0.0822519635	0.017646435	0.0553315035	-0.10205722539999999	0.0	-0.13842100000000002	0.01318999999999998	0.0001739760999999995	0.01916037324100001	0.18249	-0.13896699999999998	0.019311827089	0.033302600099999996	0.417488	-0.18181	0.033054876099999984	0.17429623014400006	0.000536841	0.001075078	2.8819825928100004e-07	1.1557927060840005e-06	0.00286331	0.00019717999999999992	8.1985441561e-06	3.887995239999997e-08	-0.00367686	0.0002763900000000001	7.639143210000003e-08	1.35192994596e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0
675.7929469100856	-0.7318204971361411	456696.1070934177	0.5355612400285886	1166.714032569758	-12.455515283010529	155.13986096530883	1361221.6337951864	715.0245127710439	0.6186913039688307	511260.0538634687	0.38277892960665205	867.2357501210439	569.1745605746872	1.3392	19.684057	0.1384933	0.07173560000000001	-0.061253162	0.104418993	-0.0015034561999999999	0.0753575422	0.0336169784	0.0989941205	-0.057808122300000014	0.028872016299999997	-0.050694768099999996	-0.0820564922	-0.0415046765	-0.0722244467	0.049391293499999996	0.1677333599	-0.0298282256	0.08790006800000001	-0.0236880566	0.0397666363	0.0217108843	-0.1372341779	-0.1000857929	-0.0030096765000000004	-0.0706700983	-0.011520101999999999	0.010094191800000001	-0.07830963769999999	-0.041011538	0.0803073187	-0.1068773883	-0.0068908845	-0.0307234409	-0.031763352599999996	0.1058632474	-0.058230806399999994	-0.0199455926	-0.002905278	0.0724383738	-0.0598505201	-0.054727108899999995	0.0801178542	-0.13468667869999998	-0.0960468152	0.0893705798	-0.025917008300000002	0.0478792621	-0.0137780224	-0.083862349	-0.0204739823	-0.0703658991	-0.0830508502	-0.13516204199999998	-0.10722337369999999	-0.0537993161	-0.21405010579999997	-0.0977087877	0.1614590525	0.045493342199999995	-0.08351182900000001	0.021519841600000002	0.0501794518	-0.0992434813	0.0	-0.156975	-0.018553999999999987	0.0003442509159999996	0.024641150625	0.238813	0.056322999999999984	0.0031722803289999982	0.057031648969	0.406852	-0.010636000000000034	0.00011312449600000071	0.16552854990399998	0.000435285	-0.00010155600000000004	1.89473031225e-07	1.0313621136000011e-08	0.00225797	-0.0006053399999999997	5.098428520900002e-06	3.6643651559999976e-07	-0.00402957	-0.0003527099999999996	1.2440434409999971e-07	1.62374343849e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
675.4237298195194	-0.3692170905661669	456197.21480331116	0.1363212599661451	1171.1181360696307	4.40410349987269	19.39612763759088	1371517.688631206	715.1296371686302	0.10512439758633718	511410.39795693674	0.011051138967890294	870.5724811430703	566.2005269157456	1.130779	16.620611	0.21934695	0.118224	-0.10564304779999999	0.1454041709	0.0810527699	0.0303205709	0.1625768347	0.059313044599999996	-0.1187604026	-0.0384992948	-0.1683425814	-0.1087656902	-0.0201979273	-0.0373485348	0.047246170899999995	0.0692171855	-0.014372205700000001	-0.0079200577	0.029035223399999997	0.0543270316	-0.0177397826	-0.0026088977	-0.1054410351	0.12090821019999999	-0.05046812269999999	0.0046248945	0.0284493008	0.0135497446	0.051536139800000005	0.1022325224	0.0151647381	-0.0411643452	-0.0665110807	-0.0212039181	-0.1301589267	0.050914756900000004	-0.0031506486	0.0813641955	0.1456580632	0.1258384601	0.0713046842	-0.0188098053	-0.0170356513	-0.0355714298	0.0317636024	-0.1630332178	0.0121490314	-0.0087784314	-0.11429039939999999	-0.065369254	-0.0093362353	-0.0979825461	-0.09553037310000001	-0.065511225	-0.004297268	-0.1320499608	0.0206023631	-0.050165412199999995	0.0016884615	-0.0847438347	0.0253645343	0.044876773200000004	-0.09590023019999999	0.0	-0.157014	-3.900000000001125e-05	1.5210000000008772e-09	0.024653396196000002	0.175541	-0.06327200000000001	0.004003345984000001	0.030814642681	0.31385	-0.09300199999999996	0.008649372003999995	0.09850182250000003	0.000309396	-0.000125889	9.5725884816e-08	1.5848040321000003e-08	0.00281729	0.0005593199999999999	7.9371229441e-06	3.1283886239999986e-07	-0.0034541	0.0005754699999999997	3.3116572089999983e-07	1.1930806809999997e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
675.5706040521918	0.14687423267241684	456395.6410594433	0.021572040223111242	1170.0674069965728	-1.050729073057937	1.1040315849691915	1369057.7369156836	714.2484924366735	-0.8811447319567378	510150.90894806077	0.7764160386551113	870.8113373976365	567.271037890544	1.129895	16.607607	0.10668579999999996	0.058302699999999985	-0.060863514800000004	0.15702370710000002	0.1413197292	-0.0918546798	0.1260622489	0.1027017692	-0.1378264309	-0.020093426799999998	-0.14288302320000001	-0.12279858119999999	-0.1434947739	-0.0525968819	-0.09345185859999999	-0.0791109453	0.058067040999999986	-0.09863770990000001	0.065504188	-0.0746166187	-0.0494869567	-0.0288711642	0.0069223014	0.1517362888	-0.0603141105	-0.0653664797	0.0337573636	0.0420869908	0.022637998	-0.0354581069	0.0022735481	0.0846226734	-0.1245421395	0.19998542190000002	0.0630027985	-0.0622398858	-0.0885773528	0.059014022199999995	0.0646161862	0.09269772650000001	-0.0901019528	-0.0182891302	-0.0554400644	0.0950623149	0.0706204624	-0.15218398619999998	0.0484244661	-0.1571998761	-0.1552651743	-0.027663576000000002	0.056699915199999985	-0.0822035577	-0.0710285888	-0.040667899	-0.04490578059999999	0.0068339865	-0.0956243176	0.050124807300000004	0.0577104519	-0.08594756960000001	0.029175383	0.039439385099999995	-0.09204531	0.0	-0.12722000000000006	0.029793999999999963	0.0008876824359999977	0.016184928400000013	0.200223	0.02468200000000001	0.0006092011240000005	0.040089249729000014	0.291627	-0.022222999999999996	0.0004938617289999996	0.08504630712900002	0.000406732	9.7336e-05	1.65430919824e-07	9.474296895999999e-09	0.00282067	3.3799999999998766e-06	7.956179248899999e-06	1.1424399999999164e-11	-0.00295508	0.0004990199999999998	2.4902096039999964e-07	8.7324978064e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
672.6397754851178	-2.930828567074059	452444.2675646696	8.58975608957738	1167.2164556614287	-2.8509513351441456	8.127923515360186	1362394.254366828	713.9967149071769	-0.25177752949662136	509791.3088982404	0.06339192435942204	865.8767709121026	554.6618083174069	1.5188	22.323875	0.12155840000000005	0.0612654	-0.2197844399	0.1117192254	0.0689007903	-0.1393287869	-0.0041021090000000005	0.1668327349	-0.0483579235	-0.1470752235	-0.1457744055	-0.0739845181	0.0025622172	-0.2028120809	-0.15595511480000002	0.014805745700000001	0.014624010900000001	-0.0935942462	0.013723301	0.07731179769999999	0.1009725468	0.0849759334	0.0701669246	0.0204941567	-0.0057120656999999995	0.0577234435	0.029553232000000002	0.0148040989	0.0612060642	0.14005094699999998	-0.0244687848	0.0026499673999999997	0.09394876140000001	-0.0673664589	0.0488664495	0.0025357477	0.0496597219	0.12135904119999999	0.026096203999999998	0.126662212	-0.06412842440000001	-0.079985472	-0.0232759382	0.0691015555	-0.0739794655	-0.0212021905	0.16627189779999998	0.0776210762	-0.23697281309999998	-0.0587616394	0.0210017121	0.0027196124	-0.0329504199	-0.1674491227	-0.1288714139	0.0871538368	-0.0509747226	0.0177624903	0.0529586396	-0.08712263199999999	0.032947302799999995	0.0338836091	-0.0876992882	0.0	-0.136503	-0.00928299999999993	8.61740889999987e-05	0.018633069009	0.175753	-0.02447000000000002	0.000598780900000001	0.030889117009	0.271357	-0.02027000000000001	0.00041087290000000037	0.073634621449	0.00112178	0.000715048	1.2583903684e-06	5.11293642304e-07	0.00252487	-0.0002958000000000001	6.3749685168999984e-06	8.749764000000008e-08	-0.00329494	-0.00033986	1.155048196e-07	1.08566296036e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0
672.4458650536883	-0.19391043142945816	452183.4414278032	0.037601255417158606	1167.953197548564	0.7367418871353948	0.5427886082598228	1364114.671663915	713.3344005538693	-0.662314353307579	508845.96701354795	0.4386603025972367	867.1640499807387	546.6211960428525	1.247624	18.338041	0.10605585	0.07614510000000001	-0.1683051757	0.0099538988	0.054724407999999995	-0.024460020899999997	0.0424325511	0.1337642767	-0.06992169940000001	-0.09167979050000001	-0.1529186293	-0.026907294300000002	0.0540699476	-0.06391616110000001	-0.15881315880000002	-0.0676052499	0.0023993035	-0.1025099522	0.07727130809999999	0.0079796561	0.0397731172	0.0006377723	0.1146483507	-0.0020460172	-0.10286844949999999	-0.1381479352	-0.0209832036	-0.0685096986	0.014198343200000001	-0.0386263006	0.0160900978	0.0039706227	-0.0648661937	-0.0304295043	0.0132007779	0.0602674963	-0.012963084599999999	-0.16627173509999998	-0.0502398978	-0.0290024661	0.0214089988	0.08137507349999999	0.052227004699999996	0.0662133273	0.1383576122	-0.07482456650000001	0.1281607334	0.0796303186	-0.0660162901	-0.051555390599999994	0.0350888315	0.054983967599999996	0.0340589571	-0.0928804023	-0.1255235904	0.1043335318	-0.035850294399999996	-0.031578308199999995	0.0743779121	-0.08826863	0.036675261	0.028226122599999997	-0.0828853527	0.0	-0.13234300000000002	0.004159999999999968	1.7305599999999745e-05	0.017514669649000003	0.175568	-0.00018499999999999078	3.422499999999657e-08	0.030824122624	0.333219	0.06186199999999997	0.003826907043999997	0.11103490196100001	0.0006659330000000001	-0.0004558469999999999	4.4346676048900005e-07	2.0779648740899987e-07	0.00218988	-0.00033498999999999985	4.7955744144e-06	1.122183000999999e-07	-0.003288800000000001	6.139999999999531e-06	3.7699599999994247e-11	1.0816205440000003e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
