global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	cosine00	cosine01	cosine02	cosine03	non_steady_state_outlier00	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12
687.1390219319063	0.5687688357411389	472160.0354615368	0.3234979885103306	1146.162662631066	2.676876060779477	7.165665444774254	1313688.849209535	714.7782709030878	1.0119764627444283	510907.976555208	1.0240963611487253	873.4890136881744	548.3568947987951	0.85974	13.274504	0.08127934999999999	0.040861400000000006	0.10568016289999999	0.0172620759	0.1342572577	-0.019039230600000002	0.034531501299999996	0.0037211896000000004	0.0018896278	-0.0891500766	-0.024999143199999997	0.08148273980000001	0.08855704119999999	-0.1000733939	0.1010906047	-0.0441479275	-0.034294271099999996	-0.1371144034	0.156768345	-0.047870698899999994	0.08987171880000001	0.0117202071	-0.000120498	-0.0570938675	0.1168119118	0.0282364713	0.0167995062	-0.0152563918	-0.0399328841	0.059392777	0.1013658098	0.0189481567	0.22568898350000002	0.073089737	-0.0911880494	-0.10989838939999999	0.0192969198	0.0440928961	0.12176155220000001	0.0312649205	-0.0783310051	0.0137717333	-0.0371085712	-0.0593332158	0.0040339573	0.06686196929999999	0.0202390805	-0.1808957591	0.0170493149	0.0794572033	-0.014120218799999999	0.030799155699999997	-0.0018537235999999998	-0.014725644199999999	-0.103810905	0.0430784801	0.09204531	0.0	-0.133734	0.004716999999999999	2.2250088999999992e-05	0.017884782755999997	0.0592015	0.017612400000000004	0.00031019663376	0.00350481760225	-0.0465597	0.014246900000000009	0.00020297415961000018	0.00216780566409	-0.00042515	-0.000226881	1.807525225e-07	5.147498816099999e-08	0.00315726	0.00056332	9.9682907076e-06	3.1732942239999994e-07	-0.00404861	0.00010385999999999988	1.0786899599999976e-08	1.6391242932100007e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
687.7216059509817	0.5825840190753979	472961.00729179743	0.3394041392820436	1151.305781570209	5.143118939143051	26.451672422171942	1325505.00267699	715.2241761803864	0.44590527729860696	511545.62219291244	0.1988315163227476	875.6406087034387	552.2098132424289	1.318255	20.354027	0.07482424999999998	0.0471536	0.09416207550000001	0.1406903809	-0.0189652272	0.059317997000000004	-0.021143415099999997	-0.09991646359999999	0.09483604640000001	-0.1254817783	0.0406983191	-0.049568857	0.11703321679999999	0.0878123968	0.016873473400000002	0.1011909666	-0.0020276502	0.0185083764	-0.060935153099999986	0.0418151341	-0.0551643047	-0.1120634149	-0.0813095861	0.09004867710000003	-0.0084288728	-0.017699696	0.0858823622	0.0273180006	-0.0072214818	0.0528569283	0.0219157302	0.027108526	0.0431910768	-0.0036389593	-0.0031706539	-0.042278943099999994	0.0212134925	0.0192763769	0.0974525049	0.024726243300000002	0.0367189349	-0.0055347915000000004	0.0369468075	-0.1573026569	-0.1202272358	0.1270804219	0.0218957304	0.0934782316	0.033334138799999996	0.0253810966	0.0960457419	0.0397690462	-0.0225495178	-0.0166742017	-0.1026761034	0.0484278514	0.0876992882	0.0	-0.12592500000000004	0.007808999999999955	6.098048099999929e-05	0.01585710562500001	0.05914630000000001	-5.519999999999137e-05	3.047039999999047e-09	0.003498284803690001	-0.0612012	-0.014641500000000003	0.00021437352225000004	0.00374558688144	0.00012600100000000002	0.0005511509999999999	1.5876252001000005e-08	3.0376742480100004e-07	0.00304982	-0.00010743999999999988	9.3014020324e-06	1.1543353599999972e-08	-0.00366083	0.00038778000000000033	1.5037332840000026e-07	1.34016762889e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
685.3481535994442	-2.3734523515374804	469702.0916421674	5.633276065018794	1150.9040646916076	-0.4017168786015191	0.1613764505533476	1324580.166123664	715.3667358115079	0.14255963112145764	511749.5667056117	0.020323248425486082	867.5958723710215	536.8549902119122	1.949998	30.108231	0.10983275	0.07418959999999998	-0.0967453622	0.1259637308	-0.0407628752	0.1493223454	-0.1524881959	0.0625335445	0.056132848799999996	0.12965665269999999	0.0713315934	-0.0920675415	-0.0452389646	-0.036202968700000004	-0.0510059478	0.060664635099999996	0.07994992299999999	0.0022130284	-0.053565818099999996	0.012511748100000001	0.1114189401	-0.0952304471	-0.1220082694	0.0370010105	-0.043821668499999994	-0.0262356781	0.08206174690000001	-0.0999484957	0.028945721	-0.018513843500000002	-0.10161500009999999	0.0072999347	0.0032419581	0.1268195051	0.0751150651	-0.012719768700000002	-0.0077178633	-0.033947125	0.2080005191	0.0030195441	0.1508963485	0.0364267978	0.1891783308	0.1264614171	0.07166405740000001	-0.13823670230000001	0.0686549254	-0.009740493499999999	0.0335170095	0.08227838700000001	0.0733261932	-0.0898765393	0.05948895	-0.0186171965	-0.1014043007	0.0536318538	0.0828853527	0.0	-0.126364	-0.0004389999999999672	1.927209999999712e-07	0.015967860496000002	0.0852363	0.02609	0.0006806880999999997	0.00726522683769	-0.090371	-0.029169800000000013	0.0008508772320400006	0.008166917641	0.0010086	0.0008825990000000002	1.0172739600000002e-06	7.789809948010002e-07	0.00284974	-0.00020008000000000005	8.1210180676e-06	4.003200640000002e-08	-0.00366083	0.0	0.0	1.34016762889e-05	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
685.3214503990561	-0.02670320038816953	469665.4903770658	0.0007130609109707376	1145.7845053897172	-5.119559301890376	26.20988744557228	1312822.132791159	713.6523566432887	-1.714379168219125	509299.68614251976	2.9390959324236987	875.2132710838208	530.7107484270673	1.932285	29.834734	0.1901512	0.110338	-0.10285712220000001	-0.0590839517	0.0949921394	-0.2304468791	-0.0239090481	0.0260184251	-0.157569535	0.0052149151	0.04569412849999999	0.0142587025	0.0480374517	0.1583603901	0.0184212472	0.061227258799999996	0.105373873	-0.0194753314	0.0063586667000000005	0.046201460599999994	-0.1584457941	-0.0719280514	-0.08082487990000001	-0.0109360984	0.0484269628	-0.08917880269999999	-0.0980684565	0.0724137596	-0.037696364700000005	0.14963500789999998	-0.062550639	-0.027119900699999998	-0.0106394549	0.2058003195	0.0912998612	0.0337000763	-0.16184035289999998	0.1522737531	-0.0627196265	0.0157470269	0.17073850559999998	0.016363241100000002	-0.2040352594	0.0860873685	-0.0501619356	0.1294833536	-0.047390134400000006	0.1331940121	-0.0250691682	0.0028331438	0.12433723070000001	-0.2872260456	0.069071695	-0.0205539806	-0.099997194	0.0586748659	0.077629188	0.0	-0.133736	-0.0073719999999999905	5.4346383999999846e-05	0.017885317696	-0.0142513	-0.09948760000000001	0.00989778255376	0.00020309955169000001	-0.0979566	-0.007585599999999999	5.754132735999998e-05	0.00959549548356	0.00170911	0.0007005099999999999	2.9210569921e-06	4.907142600999998e-07	0.00304982	0.00020008000000000005	9.3014020324e-06	4.003200640000002e-08	-0.00427436	-0.0006135299999999997	3.764190608999997e-07	1.82701534096e-05	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0
686.2758707014282	0.9544203023721138	470974.5707070034	0.9109181135800772	1139.6968956311812	-6.0876097585360185	37.05899257222296	1298909.0139113516	714.9350727588411	1.2827161155523754	511132.15826068935	1.6453606330977748	869.4792867315846	540.4355727988295	1.26102	19.470322	0.20951710000000004	0.0979176	-0.043981537300000005	-0.023330982200000003	0.0186980708	0.0093353331	0.0942268915	0.1133967058	-0.0754174731	-0.0096692319	0.0071721552000000004	0.0698338335	-0.1555889391	0.1038071088	-0.022912207799999997	0.0346489798	0.0212636135	0.0063123589	-0.0651174394	0.0604177608	-0.0385104946	0.0866810751	0.0066700619	0.0941274165	0.11613381519999999	-0.049852833799999996	0.048535722	-0.07617741230000001	-0.1638273353	0.0561262093	0.0489441095	-0.2395577707	-0.0056793638	0.0155847877	0.0263151598	-0.11771615140000001	0.11584124470000001	-0.0615681763	0.0133967395	-0.024990773799999998	0.0075490838	0.084551153	-0.013170953300000001	0.005105373	0.1562089317	-0.0037836461	-0.0525511533	0.0352251831	0.1574713713	-0.049615875700000006	-0.1632834997	0.0347109466	-0.1059606913	-0.022483907799999998	-0.09845666060000001	0.0635417498	0.071958838	0.0	-0.195996	-0.06226000000000001	0.003876307600000001	0.038414432016	0.022243400000000003	0.036494700000000005	0.0013318631280900006	0.0004947688435600002	-0.13571	-0.037753399999999986	0.0014253192115599993	0.0184172041	0.00132113	-0.00038798	1.7453844769e-06	1.505284804e-07	0.00372601	0.0006761900000000001	1.38831505201e-05	4.572329161000002e-07	-0.00467037	-0.0003960100000000005	1.5682392010000037e-07	2.18123559369e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
687.9106393307547	1.6347686293265724	473221.0477044478	2.6724684714302804	1144.6753978708825	4.978502239701356	24.785484550711423	1310281.7664908632	716.2166897959653	1.2816170371241924	512966.34674229	1.6425422298469936	871.4502724873732	548.4106012554548	1.20339	18.580496	0.09931070000000004	0.052503699999999986	0.0177786537	-0.048754389100000003	0.056269810700000006	-0.0130772975	0.0225561479	0.0310814811	-0.0241556614	-0.0055156347	-0.1201764126	0.1383035756	-0.12453955289999999	-0.000973401	-0.022208588199999997	-0.0740393453	0.0404530901	0.0014415867000000001	-0.0281978786	0.1388119167	-0.066502773	-0.0376468904	0.0484522807	0.1102479774	-0.09679798390000001	-0.0213945636	0.0599488545	-0.0199475997	-0.0986608202	0.10556732960000001	-0.0007064727	-0.0921156941	0.022754745	-0.0214387491	-0.09129563130000001	-0.0130660116	-0.0491092031	-0.10197942869999999	0.09456448	-0.1259914811	-0.1492800242	-0.0619557866	-0.012686213200000001	0.0059562686	0.0497287899	-0.0994836594	-0.0255228049	-0.0761839357	0.1119692103	0.040400141	-0.225926682	-0.0229647336	0.0317165097	-0.024406334300000002	-0.09678475619999999	0.06821789639999999	0.0659045565	0.0	-0.211346	-0.015350000000000003	0.0002356225000000001	0.044667131716	0.0599616	0.037718199999999986	0.0014226626112399995	0.003595393474559999	-0.135775	-6.50000000000095e-05	4.225000000001234e-09	0.018434850625	0.00107166	-0.0002494699999999999	1.1484551556000002e-06	6.223528089999995e-08	0.00407941	0.00035340000000000024	1.6641585948100006e-05	1.2489156000000016e-07	-0.00499105	-0.00032068000000000027	1.0283566240000018e-07	2.4910580102500006e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
687.2857972231755	-0.6248421075792976	472361.76706469577	0.3904276594041385	1144.6872278163964	0.011829945513909479	0.000139947610862067	1310308.849525987	715.1821822254433	-1.0345075705220097	511485.55377274717	1.070205913467351	873.712203864261	554.2140428620623	1.201463	18.550745000000006	0.15153850000000002	0.10154	0.09551091460000001	-0.054311084800000006	0.02804346	-0.0300369292	0.0272649544	0.027348985899999997	0.0071635208999999995	-0.1090439426	-0.07715579410000001	-0.1160660024	0.0188921646	-0.2173008222	0.0006884066999999999	-0.0527306976	0.0819882726	-0.0568540408	-0.049326409800000005	0.11584990490000001	0.0470350696	0.0233876094	0.0042430489	-0.115698095	-0.08618781310000001	0.001094932	0.0855227579	0.0478367824	-0.052278512	-0.12390412279999999	0.116790373	-0.1218389674	-0.0482798276	-0.032705763	0.0394941057	-0.06425160190000001	-0.1643928835	0.0185398169	0.061248172300000014	-0.021648812000000003	0.029412431	0.0828658448	-0.0329655993	-0.07981196230000001	-0.0365702809	-0.0442327176	-0.11129938199999999	-0.0976048118	-0.07262803	0.0577808707	0.0161089232	0.1150153317	0.1013128544	-0.026320618799999997	-0.0949837116	0.0726892688	0.05949864570000001	0.0	-0.203641	0.0077049999999999905	5.936702499999984e-05	0.04146965688100001	0.0628372	0.002875599999999999	8.269075359999994e-06	0.003948513703839999	-0.07045139999999997	0.06532360000000002	0.004267172716960003	0.004963399761959998	0.000134884	-0.000936776	1.8193693456e-08	8.775492741760002e-07	0.00356713	-0.0005122800000000004	1.27244164369e-05	2.624307984000004e-07	-0.00492742	6.363000000000028e-05	4.048776900000036e-09	2.42794678564e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
685.029502576608	-2.256294646567426	469265.419400355	5.090865532128825	1147.794994604461	3.107766788064509	9.658214408996797	1317433.3496390546	715.1975693234375	0.015387097994221222	511507.5631661532	0.00023676278468376676	872.4028586602855	543.1431592148874	1.456292	22.485342000000006	0.09334419999999996	0.06916010000000003	0.051035865199999995	0.011605922900000001	-0.1653690067	0.0869556565	0.0248815588	-0.0284146365	0.0647195061	-0.0637636837	-0.0080527289	-0.22293375079999997	-0.0409243432	0.0517291957	0.1256698235	-0.056468747699999995	0.1471601767	0.1058818399	0.0486200311	-0.0397372713	-0.0344766948	0.0368986799	-0.0153133078	0.0276251544	0.06923572809999999	-0.1284692101	0.1595329968	0.15532307609999998	-0.0879137214	0.025853505099999997	0.0904916317	-0.0370339076	-0.0231234577	-0.023617032200000002	-0.030213925200000002	0.05337559099999999	0.0380585652	-0.0542086546	0.1212543119	-0.083895805	0.06971198370000001	-0.056754753099999986	0.08927297890000001	-0.10354806859999999	-0.0360322318	-0.0482055412	-0.09443374	0.11121668330000001	-0.0041848222	-0.012389121599999999	0.1083802863	0.1717773457	-0.071537591	-0.028226122599999997	-0.0930559299	0.0769424452	0.052775283799999996	0.0	-0.203705	-6.399999999998074e-05	4.095999999997536e-09	0.041495727025	0.0400127	-0.0228245	0.0005209578002499999	0.0016010161612899998	-0.070214	0.00023739999999998487	5.635875999999281e-08	0.004930005796	0.00133966	0.001204776	1.7946889155999997e-06	1.4514852101759996e-06	0.00339184	-0.00017528999999999982	1.15045785856e-05	3.0726584099999936e-08	-0.00490312	2.429999999999967e-05	5.90489999999984e-10	2.4040585734400005e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
682.677353747003	-2.3521488296049706	466048.36931901076	5.5326041166120365	1144.3527812211842	-3.442213383276794	11.848832976009874	1309543.2878886594	714.368177264574	-0.8293920588635046	510321.8926883098	0.6878911873058432	870.0086351366472	516.7106568193559	1.600326	24.709249	0.109188	0.051261900000000006	-0.112512623	-0.0972706073	-0.0668206028	-0.028330862000000002	0.0035933318	0.10780935970000001	-0.0770256413	0.0696328843	-0.0200766157	-0.071033173	-0.0611965537	0.044386380499999996	0.1247240951	-0.0269861073	0.0244481729	0.0774855364	0.018155548100000002	-0.1287401208	-0.0649043471	0.0018013636999999999	-0.1953809322	-0.12206802539999999	0.066413967	-0.1403684051	-0.0170980599	-0.0015563357	0.047057609400000006	-0.1106309458	0.10195451900000001	0.11800291939999999	0.0468144632	-0.0199252343	-0.012729943799999999	-0.0963715755	-0.0795884841	-0.0029860003999999996	0.0786787036	-0.0628952263	-0.1554635508	0.0303231948	-0.0122719724	0.09683615960000001	0.0728154459	-0.0668493524	-0.0681416655	0.0255559058	0.0163065809	0.070143663	0.042723785300000004	-0.0540431898	-0.2259742461	-0.03012221	-0.0910039834	0.0809646584	0.045770342900000004	0.0	-0.218568	-0.014862999999999987	0.00022090876899999966	0.047771970624	0.0243332	-0.0156795	0.00024584672025	0.0005921046222400001	-0.054069000000000006	0.01614499999999999	0.00026066102499999977	0.0029234567610000005	0.00223884	0.0008991800000000002	5.012404545600001e-06	8.085246724000005e-07	0.00312894	-0.00026289999999999994	9.7902655236e-06	6.911640999999997e-08	-0.00499105	-8.792999999999995e-05	7.731684899999993e-09	2.4910580102500006e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0
683.8320551531223	1.1547014061192158	467626.2796549429	1.333335337293694	1145.1090957038825	0.7563144826983716	0.5720115967393055	1311274.8410637635	714.18170029126	-0.18647697331402924	510055.50103091507	0.03477366157636117	872.3122843034575	523.4255867598114	1.019834	15.746377	0.08153589999999998	0.0446872	-0.0612328109	-0.1110855653	-0.0682463336	-0.0428051163	0.0483671794	0.007662853299999999	-0.1043163542	-0.027697293300000002	0.047022853499999996	-0.0652575576	-0.0826944479	0.07060141660000001	0.0183583204	0.0214140547	0.0715736763	0.0378466451	-0.1620310276	-0.032996425	-0.0056927814	-0.006831445	0.0166787493	-0.0801674431	0.0472099743	0.10892597289999999	-0.0433185201	0.0184415997	-0.1121429959	-0.2014708567	-0.0683995065	0.0712037567	0.0240298282	-0.0563801684	0.0881077844	-0.06342009650000001	0.1256295495	0.0218191665	-0.018962113500000002	0.0126939121	-0.0910227775	-0.019374691200000002	-0.061882320199999986	0.006484205799999999	0.0433814511	-0.0075106154	-0.0678260025	0.1275750106	0.027081395499999997	0.0164473833	0.028317624500000006	-0.08546042109999999	-0.0288253735	-0.0320082486	-0.08883061	0.0847438347	0.0385211975	0.0	-0.214572	0.003996	1.5968015999999994e-05	0.046041143184	-0.0113812	-0.0357144	0.0012755183673599998	0.00012953171344000006	-0.0805525	-0.026483499999999997	0.0007013757722499997	0.00648870525625	0.00214298	-9.586000000000012e-05	4.5923632804e-06	9.189139600000023e-09	0.00300592	-0.00012302000000000016	9.0355550464e-06	1.5133920400000043e-08	-0.00507901	-8.795999999999977e-05	7.73696159999996e-09	2.57963425801e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
685.4956460751335	1.6635909220112808	469904.28078796476	2.7675347557983434	1146.2108846971025	1.1017889932199978	1.2139389855807363	1313799.3921981144	714.9631450536941	0.7814447624341483	511172.29878506967	0.6106559167357625	872.6408838263229	534.4207539388153	1.041297	16.077760999999995	0.15484259999999994	0.06954910000000003	0.005075641	-0.14673461529999998	-0.0682229528	-0.0286707341	0.0397620652	0.0168749979	-0.09408180890000001	-0.0368518338	-0.025381290600000002	-0.0179471204	-0.1104088921	0.027351168	0.0392570049	-0.0424184912	-0.10689459039999999	-0.09223265359999999	-0.0649951708	0.0628394421	0.0541101395	-0.047896349000000005	0.07170479099999999	0.0205185012	-0.1452740646	0.0486226046	-0.12128123130000001	-0.022594670299999998	0.032122205	0.0057047786999999996	0.0021667862	-0.07223827070000001	0.0023064895000000003	0.059760578700000004	0.0026695778999999997	-0.04975888690000002	0.0162943025	0.019242768799999997	0.0005146462000000001	-0.0204363587	0.1136563715	-0.1350947139	-0.0516127388	-0.0070700974	0.0638184508	-0.07589857059999999	-0.0716089157	0.0258060252	0.059801474199999996	-0.016559086599999998	-0.0207153478	-0.053025773600000006	-0.0199847293	-0.0338836091	-0.08653870960000001	0.08826863	0.0310665248	0.0	-0.226577	-0.012005000000000016	0.00014412002500000038	0.051337136929	0.045273400000000005	0.05665460000000001	0.0032097437011600013	0.0020496807475600004	-0.11606	-0.0355075	0.0012607825562499998	0.013469923600000001	0.00165827	-0.00048471	2.7498593929e-06	2.349437841e-07	0.00334016	0.00033424	1.11566688256e-05	1.1171637759999998e-07	-0.00527357	-0.00019455999999999987	3.785359359999995e-08	2.78105405449e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
688.8080176043989	3.312371529265306	474456.4851161018	10.971805147887382	1146.0855674776733	-0.12531721942923468	0.015704405485474953	1313512.1279806204	716.0071779705937	1.044032916899596	512666.2789054135	1.0900047315698784	874.2746747559778	538.0364815441135	1.207337	18.641449	0.0945586	0.07110219999999999	0.0690830046	-0.1162582988	0.0227906477	0.0069069902	0.10380635710000001	-0.0086886963	-0.023504886800000003	-0.08455614189999999	-0.09001790539999999	0.1331475547	-0.023941019100000002	0.0161159977	0.0018402782999999998	-0.12213953710000001	0.016728538	-0.0721365853	0.0090200379	0.035782838399999996	0.05685633070000001	-0.0796710795	-0.0647790261	-0.0312897771	0.0826665393	0.1026975485	-0.0263476759	-0.0146682517	0.044690029000000006	-0.1327616024	-0.06169750230000001	0.012488378500000001	0.027326031299999998	-0.014506622700000001	-0.0355479475	0.0324101966	-0.13181001	0.06282289860000001	-0.0022850413	0.07502111389999999	-0.0348160706	0.055812304800000004	-0.0484066536	-0.0680987113	0.0437010295	-0.0016548988	0.0026561506	-0.1055101423	-0.0212250851	-0.0374926429	-0.09181276779999999	-0.10888294789999999	-0.1628906769	-0.035747666000000004	-0.0841313403	0.09152846349999999	0.0234460988	0.0	-0.222732	0.003844999999999987	1.4784024999999905e-05	0.049609543824000006	0.039034	-0.006239400000000006	3.8930112360000076e-05	0.0015236531559999998	-0.0891227	0.0269373	0.0007256181312899997	0.00794285565529	0.000686732	-0.000971538	4.71600839824e-07	9.438860854440003e-07	0.0035191000000000007	0.00017894000000000026	1.238406481e-05	3.201952360000009e-08	-0.00527331	2.600000000001907e-07	6.760000000009913e-14	2.78077983561e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
690.3624139016347	1.5543962972358258	476600.262528092	2.416147848860446	1149.7840295112387	3.69846203356542	13.678621413724864	1322003.3145191008	717.0371060476654	1.029928077071645	514142.21144921094	1.0607518439404964	876.2272111788092	552.4527855123597	1.054422	16.280408999999995	0.06846664999999998	0.0383903	0.1265116246	-0.06871342379999999	0.0035733795	0.0228332134	0.0414728762	-0.0781680107	0.0335010157	-0.08974028880000001	-0.1617944183	0.156611279	-0.0646193308	-0.06305962429999999	-0.0162136356	-0.10120497980000001	-0.032674082	-0.0387520316	-0.0358205738	-0.1454828246	0.0713307821	0.0120242294	0.083169229	0.13236563169999999	-0.061530280300000004	-0.0609740521	-0.1085195085	-0.0010851911	0.010709359199999999	0.0304007724	-0.0704515808	0.016887479599999998	0.0011681193	0.0162299091	-0.013826748600000001	-0.1274298743	-0.040718911	0.068682403	-0.0391726448	0.018489456	0.0130468922	-0.05048164559999999	-0.0351503629	-0.1022100144	-0.0439905858	-0.0676417277	0.0306485602	-0.129236119	-0.0828067754	0.0094743252	-0.24048190190000002	-0.1098658517	-0.0399585889	-0.0375997972	-0.0816117143	0.09451355019999999	0.0157005777	0.0	-0.203707	0.019025000000000014	0.0003619506250000005	0.041496541849	0.0183665	-0.020667500000000002	0.00042714555624999987	0.00033732832225000003	-0.08380789999999999	0.0053148000000000075	2.824709904000009e-05	0.007023764102409998	0.000551035	-0.00013569700000000005	3.03639571225e-07	1.841367580900001e-08	0.00346786	-5.124000000000014e-05	1.20260529796e-05	2.625537600000014e-09	-0.00499106	0.0002822499999999995	7.966506249999973e-08	2.4910679923600007e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
688.5824646258882	-1.7799492757465032	474145.8105902625	3.1682194242305015	1148.6219879989173	-1.1620415123213659	1.3503404763581277	1319332.471314585	716.3310855423648	-0.7060205053005575	513130.22411430284	0.4984649539048545	874.9479675180797	552.7194920804177	0.8905569999999999	13.75032	0.08611445000000001	0.0622571	0.1160940152	-0.0718047623	-0.0142795157	-0.0392800284	-0.0396303946	-0.0056710913	0.023665715099999998	-0.0815725162	-0.11151198699999999	0.0279873718	-0.054193248799999996	-0.0939279228	-0.0721987952	-0.0370757418	0.0296070905	0.0636557622	-0.010302146600000001	-0.1532005174	-0.0165098862	-0.0705197015	-0.0795677014	-0.08148131230000001	0.0727982873	0.058601045	-0.0716110712	0.0140875251	-0.07511121650000001	-0.054500031	-0.0718508097	-0.0277436002	0.0834253548	-0.0005666446	0.028163872000000006	-0.0002547675	-0.0480673181	0.0834122741	-0.12839104710000002	-0.0541978565	0.043316424699999995	0.0868493583	-0.0318685802	-0.0645435282	-0.0733044075	-0.0754838439	-0.09928277810000001	-0.18791423670000001	-0.0614752738	0.0131888324	-0.012434376100000002	-0.035773087099999996	0.06042788480000001	-0.039439385099999995	-0.07898319349999999	0.0972149293	0.0078712872	0.0	-0.213101	-0.009394000000000012	8.824723600000025e-05	0.045412036201	0.0314496	0.013083100000000002	0.00017116750561	0.00098907734016	-0.08823450000000001	-0.0044266000000000175	1.9594787560000148e-05	0.007785326990250001	0.00156313	0.0010120950000000002	2.4433753969e-06	1.0243362890250003e-06	0.00363998	0.00017212	1.32494544004e-05	2.96252944e-08	-0.00499106	0.0	0.0	2.4910679923600007e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
687.5571150886908	-1.025349537197371	472734.7865090832	1.0513416734308636	1148.7362773030366	0.114289304119211	0.013062045036053505	1319595.0347920388	716.1611863353422	-0.16989920702258132	512886.84481324477	0.02886574054690195	875.6208287168378	546.2894751461135	0.8933989999999999	13.794204999999998	0.0587965	0.036068	0.1016552389	-0.027977781200000003	-0.0717295391	-0.0070465221	-0.007711046899999998	-0.042609277699999996	0.0719029048	-0.12198319460000001	-0.10017041609999999	-0.0822000844	0.0159432823	-0.08111102070000001	0.045598201500000005	-0.0342419522	0.0741225817	0.0172026827	0.0334361916	0.0225276771	0.061828569699999995	0.08049981980000001	-0.0886533265	0.023895461099999998	0.0294865044	-0.09972381529999999	-0.014515816899999999	0.0225422812	0.0051824688	-0.0583167441	0.0335908585	0.059556720300000004	0.022256657200000002	-0.0514809603	0.09435961109999999	0.07570869059999999	0.0933666604	-0.0260753907	-0.0754829562	0.084652732	-0.0590402303	0.0523792029	-0.0102996189	-0.1124852329	-0.118735088	-0.0362055476	-0.1009580763	-0.0610321916	-0.1133675559	-0.0001237308	0.0183195444	0.0458004447	-0.0725655561	-0.0412658158	-0.07624928519999999	0.0996244921	-0.0	0.0	-0.216044	-0.002943000000000001	8.661249000000007e-06	0.046675009935999996	0.057235	0.025785400000000003	0.0006648868531600001	0.0032758452250000003	-0.0700059	0.018228600000000008	0.00033228185796000043	0.004900826034809999	0.00132634	-0.00023679	1.7591777956000003e-06	5.6069504099999974e-08	0.00363998	0.0	1.32494544004e-05	0.0	-0.00499106	0.0	0.0	2.4910679923600007e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
