global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	a_comp_cor_49	a_comp_cor_50	a_comp_cor_51	a_comp_cor_52	cosine00	cosine01	cosine02	non_steady_state_outlier00	non_steady_state_outlier01	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	motion_outlier14	motion_outlier15
685.8228197978527	0.6190530184790077	470352.94015547796	0.3832266396879707	1153.159826510066	3.770133284592021	14.213904983588616	1329777.5854767256	709.787163086937	-0.6271118531648199	503797.8168830021	0.3932692763798146	870.0376912123662	511.1149498380473	1.092498	16.156915999999995	0.13751416500000002	0.0815265	0.1155257069	0.0517880113	-0.0254718364	0.0708643412	-0.16371114890000002	-0.0624136114	0.0185536357	-0.025733402000000002	0.11160758	0.0796982222	0.0094590951	0.0054352724	-0.032647212099999996	-0.1010681764	0.1590227612	-0.0123067977	0.0592172895	-0.029485115899999997	0.0663454233	0.1036093173	0.040472820699999995	-0.011944564599999999	-0.10506856349999999	-0.040193457	-0.0638365142	-0.06227680150000001	-0.081904851	-0.1154307281	-0.1710102635	-0.0336573058	-0.034066045499999996	0.0719814529	0.058215243099999994	0.0830406093	-0.034902110099999994	-0.0709665801	-0.07128718049999999	0.1221564458	-0.020376952900000002	-0.011423653899999999	-0.0213370748	-0.1340176316	0.0223937721	-0.1344647588	0.0952937823	0.0366950271	0.0701665971	-0.0457012693	0.031799474	0.1226647536	0.0317342402	0.0250378939	0.0412776255	0.0295068727	-0.1093296327	-0.036521328799999996	-0.08612882960000001	-0.091199382	0.0336855875	0.0369351927	0.0	0.0	-0.182764	4.099999999998549e-05	1.6809999999988106e-09	0.033402679696000005	0.13030799999999998	-0.05436900000000003	0.002955988161000003	0.016980174863999994	0.30295	-0.01930599999999999	0.0003727216359999996	0.0917787025	-0.00286573	0.00094692	8.2124084329e-06	8.966574864e-07	6.07887e-05	-0.00029220330000000004	3.6952660476899995e-09	8.538276853088999e-08	-0.00549754	-3.684000000000066e-05	1.3571856000000484e-09	3.0222946051600004e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
685.4627178286505	-0.36010196920221915	469859.13753304025	0.12967342822331598	1149.7387169082758	-3.4211096017902487	11.703990907461435	1321899.1171578884	710.7885433664318	1.0013802794948106	505220.3533809738	1.0027624641611048	869.8869517932612	516.2206121351555	0.95358	14.102461000000005	0.07714856499999997	0.056289699999999984	0.09806655380000001	0.061081538399999996	0.0367989932	-0.11665457929999999	-0.0824294906	0.022340243500000002	-0.0782884079	-0.055673686900000005	0.0788590494	-0.0386900909	-0.009061044	0.0320049237	0.0060341543000000004	-0.006988376700000001	0.008242336500000001	0.10174133839999999	0.150399789	-0.16029678630000002	0.0281927018	0.1109938381	-0.0379379205	-0.0873431082	0.0368543955	0.0753931559	-0.0474313254	-0.012676479499999999	0.0748493001	-0.0109073012	0.0233466923	0.0278315276	0.0854199408	-0.0886537368	0.0483069497	0.1060895439	0.0117629805	-0.0891375073	0.045184548899999996	-0.0565437725	-0.1556245575	-0.0332716156	-0.0019671343	-0.026297334300000003	-0.0187333033	-0.10657461800000001	-0.0023158542	0.019160135	0.0148844461	0.0567005014	0.1214808438	0.042488806100000005	0.1113544556	-0.034582867	-0.0033706315000000004	-0.032086034	0.023350202	-0.08370114070000001	-0.030408754399999998	-0.092532202	0.038011050899999996	0.0304052466	0.0	0.0	-0.18289	-0.00012599999999998723	1.5875999999996783e-08	0.0334487521	0.130483	0.00017500000000000848	3.062500000000297e-08	0.017025813289000002	0.280491	-0.02245900000000001	0.0005044066810000003	0.078675201081	-0.00214594	0.0007197900000000001	4.6050584836e-06	5.180976441000002e-07	0.00014666	8.587130000000001e-05	2.1509155600000004e-08	7.373880163690002e-09	-0.00577965	-0.00028210999999999953	7.95860520999997e-08	3.34043541225e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
686.1919486411565	0.7292308125059891	470859.39037994755	0.5317775779081448	1146.0168562349538	-3.721860673321999	13.852246871620881	1313354.634774647	710.4101999501069	-0.378343416324924	504682.6521931508	0.14314374067641475	867.7500290384007	526.6736918021998	1.13704	16.815649	0.09146029999999998	0.0494663	-0.01142944	0.0551696838	0.0633478747	-0.0600797937	0.0444305324	0.1612521794	-0.0147943999	0.0226840887	0.0748689835	0.0008749405	0.0216626569	-0.0027142583000000003	0.0235016277	-0.041850448	-0.0978471407	0.030670321400000002	-0.0078383329	0.055032592000000005	-0.0674821125	-0.054606901500000006	-0.010107605799999999	-0.0693803071	-0.0227484887	0.093721844	0.052033829000000004	-0.023312724500000003	0.0320966939	-0.0836009776	-0.030839553199999998	-0.0681139994	0.0828555891	0.2009187549	0.0586660073	-0.062162030199999996	-0.0485769453	0.0068480369999999995	-0.0409414564	0.09209453869999999	-0.1153352625	-0.07879597349999999	-0.038857109199999997	0.0028198969	-0.1537879465	-0.0052052406	-0.033116175	-0.108465997	-0.0912996069	0.0432463434	0.044563940499999996	-0.0781180669	0.09049255810000001	-0.0048350297	-0.0348831986	-0.0539661696	0.0387195101	0.0388753054	-0.0875909716	-0.0938274964	0.0422748601	0.0237643552	0.0	0.0	-0.185685	-0.0027949999999999924	7.812024999999955e-06	0.034478919224999995	0.118387	-0.012095999999999996	0.0001463132159999999	0.014015481769	0.252973	-0.027517999999999987	0.0007572403239999992	0.063995338729	-0.0022716	-0.0001256600000000001	5.16016656e-06	1.5790435600000024e-08	0.000266946	0.000120286	7.1260166916e-08	1.4468721796e-08	-0.00504457	0.0007350799999999999	5.403426063999999e-07	2.54476864849e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
687.0389481009249	0.8469994597684263	472022.5162076254	0.7174080848480059	1149.9491685556552	3.9323123207013846	15.46308018753991	1322383.0902618428	710.2105739521355	-0.19962599797133865	504399.05935342173	0.03985053906605289	868.5359799221259	533.2757603885767	1.157612	17.119879	0.26714425	0.155441	-0.134783284	0.09031157199999999	-0.026486778	0.09937960300000001	0.0068999715	0.0251876862	0.006856859	0.011946561599999999	-0.0290489084	0.0415092663	0.11587073099999999	-0.026414777400000002	-0.005086613	0.0747739734	-0.0831523923	-0.18361043030000002	-0.0708933444	-0.032722915299999995	-0.023100524	0.0179465077	-0.0426481117	-0.1854037495	-0.0379379366	-0.0334196695	0.0365988155	0.05880140320000001	0.0449293882	0.07956184690000001	-0.1598914615	-0.0094901187	0.005466825799999999	-0.0327215359	-0.0558808175	-0.1272781674	0.0383180016	0.071429751	-0.1463103683	0.0781204406	-0.1220340004	0.0289901387	0.054522532400000004	0.0777368563	0.0176363551	-0.0008758177	-0.04354596610000002	-0.0581316865	0.0238369595	-0.0059948602	-0.14719936449999999	-0.0963811025	-0.0040407924	0.0924607432	-0.0143756025	0.023735946600000002	-0.0168924727	0.051685023	-0.0829314328	-0.0950847397	0.046470099400000006	0.0170367502	0.0	0.0	-0.182857	0.0028279999999999967	7.997583999999984e-06	0.033436682449	0.203479	0.085092	0.007240648464	0.041403703441	0.324192	0.07121899999999998	0.005072145960999997	0.105100452864	-0.0038076	-0.001536	1.449781776e-05	2.3592960000000003e-06	0.000154071	-0.000112875	2.3737873041000004e-08	1.2740765624999998e-08	-0.0055558	-0.0005112299999999997	2.6135611289999965e-07	3.0866913640000005e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
686.7164024515503	-0.32254564937466057	471579.41739599954	0.10403569593052148	1152.5032766523966	2.554108096741402	6.523468169839987	1328263.8026945107	710.3852163804943	0.17464242835876576	504647.15565196174	0.030499977783046632	870.025793232747	526.0975764477116	1.30371	19.280525	0.057519299999999975	0.0389256	-0.10161607369999999	-0.06946331019999999	-0.1398948642	0.0502392712	-0.0049616867	0.0052310466	-0.0858348522	-0.0472801157	-0.1254066905	0.0405645979	0.101470881	-0.006248178	0.0188874721	-0.000131325	0.0757017254	-0.0165117478	-0.0452405716	-0.0553651842	0.062614685	0.0855815626	-0.1103312903	-0.0746704311	-0.1583757625	0.0826339311	0.0463274293	-0.0498957032	-0.026099691	-0.10234407720000001	0.0182536049	-0.0086014724	0.059111902599999995	-0.0522614908	-0.079279197	0.1068630285	0.1053665836	0.1130971132	-0.0165056567	-0.0048161048	-0.1088006757	-0.0991401991	0.1090588367	-0.018842686	-0.015032531699999999	-0.0067448552	-0.1088955974	0.0046556981	0.1341532973	-0.0511122593	-0.0713860525	0.0660769082	-0.0459723034	0.059107085999999996	0.14131727730000002	-0.0123544023	-0.050359461200000004	0.0728799752	-0.017204331	-0.0963034222	0.050589964	0.0102469799	0.0	0.0	-0.18282	3.6999999999981485e-05	1.3689999999986305e-09	0.0334231524	0.16573800000000002	-0.03774099999999997	0.0014243830809999975	0.02746908464400001	0.330189	0.00599700000000003	3.596400900000036e-05	0.109024775721	-0.00374784	5.9759999999999855e-05	1.4046304665600003e-05	3.5712575999999814e-09	0.000240857	8.678599999999999e-05	5.8012094449e-08	7.531809796e-09	-0.00542746	0.00012833999999999936	1.6471155599999834e-08	2.9457322051600007e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
687.6170371839426	0.9006347323922909	472817.1898256234	0.8111429211913336	1154.102624483688	1.5993478312914249	2.557913485456584	1331952.8678401366	710.8606803917011	0.4754640112067818	505322.9069269522	0.22606602595284275	868.5578562392851	529.2463669240751	1.188851	17.581882	0.10284914500000003	0.0642249	-0.0503449682	-0.17357464239999998	-0.022442515899999998	0.0387391541	0.15376774	-0.0782260204	-0.051786713	-0.0165059785	-0.18763747239999998	-0.0037383289000000003	-0.028852041499999998	-0.05450412809999999	0.0298299879	-0.0780979431	0.0796663273	0.0877060143	-0.010641374399999999	-0.1153971608	0.09583497490000001	0.0340880907	0.0243498654	-0.0187455293	-0.0401245774	0.0371784166	-0.0927685231	-0.051295214000000006	-0.0623365917	-0.0283616757	-0.0223635679	-0.076313975	0.0677319517	0.1200713677	-0.1069899253	-0.0370820359	-0.0261891027	0.068625943	0.0325322835	0.06556484509999999	-0.0350096486	0.0457107279	-0.1036168693	0.0734285717	0.0347693659	0.1275488968	-0.12125319539999999	0.018257198	0.0387955086	-0.077287343	0.0930940901	0.1582769665	0.0951263298	0.0084755259	0.034566576099999996	0.030102138599999998	0.0102561076	-0.17864860010000005	0.1389140858	-0.09748304960000001	0.054627771500000005	0.0034198195000000003	0.0	0.0	-0.182731	8.900000000000574e-05	7.921000000001024e-09	0.033390618361000005	0.188299	0.02256099999999997	0.0005089987209999986	0.035456513401	0.29704899999999995	-0.033140000000000065	0.0010982596000000038	0.08823810840099996	-0.00314146	0.0006063800000000001	9.8687709316e-06	3.6769670440000014e-07	-2.38659e-05	-0.0002647229	5.695811828100002e-10	7.007821378441e-08	-0.00549754	-7.008000000000013e-05	4.91120640000002e-09	3.0222946051600004e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
687.2730195019304	-0.34401768201212235	472344.2033353008	0.11834816553699372	1150.8530096850945	-3.249614798593484	10.55999633923777	1324462.6499012404	710.766276456816	-0.094403934885122	505188.69974828686	0.008912102921794354	864.4873407390941	520.511071205663	1.118445	16.540642000000002	0.156754805	0.101149	0.06776759519999999	-0.1512832945	0.041200235099999996	0.0748633741	0.0434385508	-0.11224375269999999	0.1760462043	0.0698149572	-0.077733517	0.04928464230000002	-0.166794587	-0.015370653500000001	-0.0399577234	-0.0620956166	0.019438464699999998	0.046680020700000005	-0.1002080365	0.0554079704	0.0065559321	-0.052004136	0.19129962309999998	-0.0984272783	-0.1467100293	-0.0729120159	-0.0664501073	0.0261413507	0.1666659444	-0.0440715659	-0.084383432	-0.0995937164	0.043357222	-0.044626927999999996	-0.0466715355	0.0501454582	0.0210769036	0.0058679859999999995	0.0391570412	-0.1297515658	-0.1154634773	0.1114807226	-0.1009043673	0.0727182067	0.0201499764	0.1493398039	0.1345713012	0.0419026745	-0.0164394044	-0.0823886473	0.0185661823	0.1251359321	0.0566205882	-0.0335840735	0.0050749574	0.1755385608	0.2202215118	0.0045873226	0.0208535558	-0.09862314359999999	0.0585769726	-0.0034198195000000003	0.0	0.0	-0.182686	4.500000000001725e-05	2.0250000000015526e-09	0.033374174595999985	0.153523	-0.034776	0.001209370176	0.023569311529000003	0.247783	-0.04926599999999995	0.002427138755999995	0.06139641508900001	-0.00198913	0.00115233	3.9566381569e-06	1.3278644289e-06	-0.000274812	-0.0002509461	7.552163534399999e-08	6.297394510520997e-08	-0.00554762	-5.0079999999999216e-05	2.5080063999999227e-09	3.0776087664399995e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
688.3943618928665	1.121342390936093	473886.7974858869	1.2574087577102728	1150.1688301091322	-0.6841795759623892	0.4681016921640747	1322888.3377546098	710.9828815797665	0.21660512295056836	505496.6578994682	0.04691777928843082	866.3654919404163	527.8171207488158	0.885761	13.099491	0.07293299999999997	0.0343616	0.050154958799999996	-0.1265343489	0.07158682179999999	0.0231756785	0.0007750008	-0.035539672	0.07338878459999999	-0.0232154065	-0.0586865191	0.005684630699999999	-0.1329905828	-0.0424813946	-0.0270853042	0.009774688	-0.0753174608	-0.0047178087	-0.0558958563	0.0127735982	-0.1577646439	0.0330082006	0.1798251305	-0.1058898452	0.057072777699999994	-0.0768424125	0.050381612	0.089014225	0.0482975109	-0.035520662599999996	-0.0651355039	0.12548307720000001	-0.0272657549	-0.1464443773	0.0944849982	0.068943533	0.041904695	-0.0006581854	-0.060605367599999994	0.0418308636	0.11346037619999999	-0.0790050612	-0.0569804481	-0.056524600999999994	0.1102034001	0.0754481265	0.08884252949999999	0.0294683169	-0.0254074659	-0.1349143032	0.12376574720000001	0.0799356491	0.0037158732000000002	-0.1504293898	-0.11464228189999999	0.164563249	0.1926886534	0.1415907273	-0.0788032908	-0.09972324169999999	0.0624311616	-0.0102469799	0.0	0.0	-0.169621	0.013064999999999992	0.00017069422499999982	0.028771283641	0.181356	0.027833	0.0007746758889999998	0.032889998735999994	0.234526	-0.013256999999999993	0.00017574804899999976	0.055002444676	-0.00225426	-0.0002651300000000001	5.0816881476e-06	7.029391690000008e-08	-0.000274812	0.0	7.552163534399999e-08	0.0	-0.00543719	0.0001104299999999999	1.219478489999998e-08	2.95630350961e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
687.1719059228135	-1.2224559700530335	472205.228289592	1.4943985987183033	1151.4533473572715	1.2845172481393092	1.6499845607673838	1325844.811140265	712.1537620383406	1.1708804585740609	507162.98078536143	1.3709610482706032	867.9137497994863	521.8922010800197	1.104589	16.335732	0.081335715	0.0364632	0.1293687954	0.0030868311	0.032147609199999996	0.0089331553	-0.0639687815	-0.0545807272	0.080552515	0.0776719275	0.0112274739	-0.0934592214	-0.17529419920000006	0.0304657418	-0.0110885567	-0.0407764855	-0.1035819666	-0.08722510689999999	0.0287891559	0.07121040599999999	-0.014627721000000003	0.1119403182	-0.0087122138	-0.0765168271	-0.0396492747	0.1789618691	0.0367444415	0.0104782683	-0.0806249677	-0.10021811109999999	0.0150651532	-0.0260102825	0.0468829872	0.0392076224	-0.0283334853	-0.0747307393	-0.04996449309999999	-0.10124319710000004	0.0684939685	0.2121517975	-0.0032777994	0.0474313018	-0.005842005999999999	-0.0535852637	0.1675295721	0.0130397772	0.1273055608	0.0748742687	-0.0729016215	-0.1525943391	-0.0054208299	-0.0477914681	0.0206754426	-0.1071208865	-0.1048426858	-0.031685215	-0.0571566473	0.0530287463	-0.064428398	-0.1007828978	0.066184087	-0.0170367502	0.0	0.0	-0.174292	-0.004671000000000009	2.181824100000008e-05	0.030377701264	0.176013	-0.005342999999999987	2.8547648999999853e-05	0.030980576168999997	0.260883	0.026356999999999964	0.0006946914489999981	0.06805993968899998	-0.0016289000000000002	0.0006253599999999999	2.6533152100000004e-06	3.910751295999999e-07	-6.122770000000001e-05	0.0002135843	3.748831247290001e-09	4.561825320648999e-08	-0.00549754	-6.035000000000068e-05	3.642122500000082e-09	3.0222946051600004e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
686.0052595274138	-1.1666463953996526	470603.2160992744	1.3610638118990026	1156.3907039134958	4.937356556224358	24.377489763291656	1337239.4600975504	711.3239194329228	-0.8298426054177526	505981.7183574153	0.6886387497665237	871.7093573488597	520.9437978497008	1.070166	15.826655	0.06845621500000004	0.0337723	0.1165570555	0.0419458613	-0.0024903507	0.0035660709	-0.17088735289999998	-0.1104162041	-0.0630155315	0.0343679369	0.0959272635	-0.0648332413	-0.0141349886	0.0799378502	0.0694118074	-0.07012197419999999	0.0716125297	-0.0962010394	-0.0665318137	0.0903883266	0.024757251600000002	-0.0009490983	0.030075317400000006	-0.043408635	-0.095584142	0.08318536879999999	-0.037974322000000005	-0.0434579474	0.0389688603	0.1326904707	0.1262569924	-0.0400656337	0.09353826189999999	-0.01793136	-0.1913696627	-0.0177539256	-0.0907976915	-0.0018381064	0.0622856374	0.00038962919999999997	-0.0356451691	-0.21821372100000005	-0.015208021799999999	-0.10097726380000001	-0.016496270900000002	-0.12296507949999999	0.0708454775	0.1423406606	0.012643631899999999	-0.0774232695	-0.0188288323	-0.0142737244	0.049937076399999995	0.0479910632	-0.0522398545	-0.040781764399999997	-0.173493569	0.0630853557	-0.1866088505	-0.1018016823	0.0698296616	-0.0237643552	0.0	0.0	-0.197002	-0.022710000000000008	0.0005157441000000004	0.038809788004000007	0.158309	-0.017703999999999998	0.00031343161599999984	0.025061739481000003	0.272986	0.01210300000000003	0.00014648260900000074	0.074521356196	-0.0017340999999999995	-0.00010519999999999952	3.007102809999999e-06	1.10670399999999e-08	-0.000274812	-0.0002135843	7.552163534399999e-08	4.561825320648999e-08	-0.00549754	0.0	0.0	3.0222946051600004e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
684.6921454050619	-1.3131141223519762	468803.3339793864	1.724268698320201	1153.2999864603328	-3.090717453163052	9.5525343752867	1330100.8587694038	710.8872648502403	-0.4366545826825359	505360.7033262557	0.1906672245776596	872.0386995067528	515.6802906142657	1.016941	15.039501	0.09038929999999998	0.0504332	0.1053573395	0.0663939497	0.0154055618	-0.1003102217	-0.0734161854	-0.0252120181	-0.1209952641	-0.0507678707	0.11867851199999999	-0.0404263058	0.0334425767	0.0822937111	0.1174749594	-0.1133009044	0.0863739403	0.0534389788	0.0012928075	0.0552342424	0.0153751931	0.0051361854	0.0126836222	-0.07205421099999999	-0.133270649	0.18654000980000002	-0.09035660179999999	0.0681262962	-0.049888723899999994	-0.0742770482	-0.0143537595	0.0500825325	0.17311763170000002	-0.055050292	0.1368064106	-0.1817515233	0.0034034008000000003	0.20300250190000002	-0.07138761019999999	0.048205510099999994	0.006707504	0.0645123273	0.009179546	0.057916946799999994	-0.0369837701	-0.1226906901	-0.039756085499999996	0.0560313047	0.0036486401	0.04441990269999999	0.14091201550000002	0.042146181399999996	0.1593806121	0.11790750039999999	0.0342471302	-0.1336714116	-0.1398985005	-0.0429482486	-0.0165535012	-0.10277918189999999	0.0733619722	-0.0304052466	0.0	0.0	-0.198299	-0.0012969999999999926	1.682208999999981e-06	0.039322493401	0.12286	-0.035449000000000015	0.0012566316010000009	0.0150945796	0.266722	-0.006264000000000047	3.923769600000059e-05	0.07114062528399998	-0.0012686100000000005	0.00046548999999999923	1.6093713321000013e-06	2.1668094009999923e-07	-0.000756908	-0.0004820960000000001	5.72909720464e-07	2.3241655321600002e-07	-0.00549754	0.0	0.0	3.0222946051600004e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
685.1577714364768	0.4656260314148994	469441.17175979936	0.21680760113118894	1148.2713777310496	-5.028608729283178	25.286905752222978	1318527.1569163627	709.7385542777104	-1.1487105725299216	503728.8154282144	1.3195359794420205	868.153990154736	517.6027022017697	0.8536799999999999	12.625042	0.13142764999999998	0.0587375	0.045643228499999994	0.035159687599999996	0.0351416529	-0.0215991488	0.0293170585	0.1011988217	-0.059279004800000014	-0.0454047513	0.0840702234	0.061037913799999996	0.0361770124	-0.0607310534	0.0608754394	-0.0554772461	0.0698061512	0.0192819026	0.024714764700000003	0.0651463526	-0.0078687845	-0.0197799795	-0.0533933718	-0.0363156841	0.0339432724	-0.0753949946	-0.0757867545	0.0351842925	0.1202522726	-0.0149217017	-0.0607559881	-0.0305252402	0.16130393769999998	-0.10470123740000001	0.0128782249	-0.1200722102	-0.0418143431	-0.0556744932	0.034217912999999996	0.035394296299999996	0.0742570804	0.1332950882	-0.0680866958	0.0399625869	0.016669014399999998	-0.022796528700000002	-0.0179795058	-0.0819198717	-0.032217325899999996	0.10650266289999999	0.0566306313	0.041339125	0.1131792002	0.1082928775	0.08557012550000001	-0.0540658771	0.0041037284	0.0594982122	0.0720984106	-0.10371500019999999	0.0767752895	-0.0369351927	0.0	0.0	-0.217997	-0.01969799999999997	0.00038801120399999865	0.04752269200899999	0.142557	0.019696999999999992	0.00038797180899999967	0.020322498249	0.250614	-0.016107999999999956	0.0002594676639999986	0.062807376996	-0.00183157	-0.0005629599999999995	3.3546486649e-06	3.169239615999994e-07	-0.000296545	0.000460363	8.7938937025e-08	2.1193409176900002e-07	-0.00599271	-0.0004951699999999996	2.4519332889999965e-07	3.59125731441e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
686.9025666601948	1.7447952237180289	471835.1360843633	3.0443103727092464	1149.3622752291606	1.0908974981109625	1.190057351384757	1321033.6397199526	710.1329065833017	0.3943523055913829	504288.7450124483	0.15551374092523945	868.1542752500943	526.5455061358261	0.84809	12.542369	0.1046913	0.048444	0.021493490499999997	0.0006350261	0.10227750990000001	-0.0059023261	0.0319601267	0.0915418374	-0.022956740099999998	-0.0232737846	0.0594555096	0.0197597083	0.0325461541	-0.056311365499999995	-0.0164260418	-0.1045421606	-0.0532921749	0.08272958309999999	-0.10725055730000001	-0.0151266518	-0.02568673	0.0146546196	-0.0426300717	0.0021493052	0.0079352846	-0.1672926917	-0.0557053468	0.1220081791	0.0284089729	0.0681030873	0.09871456029999999	-0.0553469724	-0.0149690028	0.0040351987	0.022882111899999998	0.0039630131	0.0318089379	0.2413278107	0.0319022221	0.052824754800000005	0.11011789039999999	-0.08586412939999999	-0.0884949662	-0.0774628827	0.1047196153	-0.0081058841	-0.007749547	-0.0681481151	-0.0502049022	0.1110932173	0.0030287381	0.0335059856	0.0619917412	0.0019879807999999997	0.0598695489	0.034095525	0.0494342544	0.0757849139	-0.0471630579	-0.1046087577	0.0800640769	-0.0433303662	0.0	0.0	-0.233445	-0.015448000000000016	0.00023864070400000053	0.05449656802499999	0.12541	-0.017146999999999996	0.00029401960899999986	0.015727668099999998	0.232263	-0.01835100000000001	0.00033675920100000023	0.053946101169	-0.00238013	-0.0005485599999999998	5.665018816899998e-06	3.0091807359999983e-07	-0.000191759	0.00010478600000000001	3.6771514081e-08	1.0980105796e-08	-0.00641427	-0.00042155999999999964	1.7771283359999968e-07	4.11428596329e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
688.6514640386058	1.7488973784110158	474240.8389225152	3.0586420402129235	1147.5242108662594	-1.8380643629011504	3.3784806021672114	1316811.8145242315	710.6825936265608	0.5496870432590413	505069.7488837753	0.30215584552686714	868.6838873940053	537.9183966415221	1.195085	17.674067	0.10297675	0.0521776	-0.1054749629	0.11874774449999999	0.0807097774	0.0061597881999999994	0.0223925846	0.1003147981	0.0413421519	0.0322779185	0.0340260676	-0.0057526263	0.094984098	0.008881829	-0.0411053223	-0.0101334127	0.0155558196	0.0461640596	-0.1365071185	0.036266247	-0.148313363	-0.0480208485	0.0645799972	-0.0482751008	0.0394603431	-0.07165755389999999	-0.0566057085	-0.0743644284	0.09200043349999999	-0.0686475795	0.0325427826	0.0218015315	0.09099747529999999	-0.039900701000000004	-0.0329636897	0.0036997592	0.11032203609999999	0.0616724351	0.0050460951	0.1377758387	0.0080522062	-0.0304054673	0.09226995449999999	0.0433898468	0.0503638063	-0.0224931413	-0.0298181175	-0.0663685671	-0.0549483157	0.0665052705	-0.051690919	-0.1108372249	0.021269388700000003	-0.0047163008	-0.046255227999999995	0.17203545539999998	0.1004513569	0.059867582999999995	-0.012736845600000001	-0.10546009199999999	0.0832230001	-0.04956743190000002	0.0	0.0	-0.238046	-0.004601000000000022	2.11692010000002e-05	0.056665898115999994	0.160685	0.035275	0.001244325625	0.025819669225	0.252104	0.019841	0.00039366528099999987	0.063556426816	-0.00276237	-0.00038224000000000027	7.6306880169e-06	1.4610741760000019e-07	-0.000383494	-0.000191735	1.4706764803599998e-07	3.6762310225e-08	-0.00670549	-0.00029122	8.480908840000001e-08	4.49635961401e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
