global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	a_comp_cor_49	a_comp_cor_50	a_comp_cor_51	a_comp_cor_52	a_comp_cor_53	a_comp_cor_54	a_comp_cor_55	cosine00	cosine01	cosine02	non_steady_state_outlier00	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	motion_outlier14	motion_outlier15	motion_outlier16	motion_outlier17	motion_outlier18	motion_outlier19	motion_outlier20	motion_outlier21	motion_outlier22	motion_outlier23	motion_outlier24	motion_outlier25	motion_outlier26
711.9456342047575	-0.4592437211937295	506866.5860632144	0.21090479545586396	1011.6281093961928	-3.316646158350977	11.000141739704297	1023391.4317205156	777.9168395185025	-0.23500149584265276	605154.6092064555	0.05522570304828433	804.7544014888698	606.0639417919141	1.134115	18.603764	0.13016585999999994	0.07115650000000001	0.0062590889	-0.0031830086	-0.1396443225	-0.0261557238	0.028722252400000002	-0.0176607062	0.010626688700000001	-0.0358430336	0.036035956200000004	0.007896723000000001	-0.11410765810000001	-0.038275579	0.0359539089	-0.0053585654	0.0799518053	0.0864205522	0.1045913167	-0.0634189655	-0.1000934582	0.0626248236	0.111698499	0.1314456023	-0.0489315403	0.0370858409	-0.0423611251	-0.0004497214	0.1206365838	0.1136825125	-0.0030388896999999997	0.020595836	-0.031252120099999996	-0.0199688146	-0.1460773694	-0.1188425359	-0.1021094949	0.0620704496	-0.0154566493	0.1575471476	-0.025897305	0.010844328	-0.049081963799999996	-0.12208303029999999	-0.0422311035	0.027538938399999997	0.037742046200000004	0.00046247190000000003	-0.057805609699999996	0.0478328674	-0.0091371663	0.033194181499999996	0.0688454782	-0.1023524017	-0.053575402800000005	-0.05226702849999999	-0.1187730675	-0.0705117054	0.0617916033	0.0399919942	0.0097408843	-0.20135303559999998	-0.0950048286	0.047073135099999996	0.015757683300000002	0.0	0.055028	-0.015455199999999997	0.003028080784	0.00023886320703999986	-0.0506809	-0.04467321	0.0019956956917041	0.00256855362481	0.0698115	-0.01776239999999997	0.00031550285375999895	0.00487364553225	-0.00309563	-0.00100271	1.0054273441e-06	9.5829250969e-06	0.00207385	0.0	0.0	4.3008538225e-06	0.000302364	4.279100000000003e-05	1.8310696810000024e-09	9.1423988496e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
712.5630174708676	0.6173832661100961	507746.053867188	0.3811620972727696	1017.2050914295836	5.576982033390777	31.10272860076353	1034706.1980302676	779.1032753046428	1.1864357861403505	607001.913590422	1.4076298746344715	804.5611833179338	599.7095887721164	1.17952	19.348589	0.22326945	0.12019	0.0140323123	0.0294732618	0.0053432995999999995	0.0629055154	-0.0361951175	0.0431620499	-0.003869087800000001	0.024670833	0.023649584300000002	-0.025602381299999998	0.034111953199999996	-0.0045147114	0.06942168509999999	-0.0874195814	-0.0340614676	-0.0157770177	-0.024434043500000002	-0.0087227687	-0.1363732682	0.0322767208	0.0021669866	0.0706777154	0.035151004799999996	-0.0897377332	0.042202402199999996	-0.087214234	0.06823822660000001	0.0794629417	-0.0457917193	0.143621993	0.0278155405	-0.1237593758	-0.035099109100000005	-0.038678041600000004	-0.0748664238	-0.033384106000000004	0.0101057908	0.0412352037	0.05601355400000002	0.0122513432	0.021151674199999998	-0.0107061176	-0.0787539551	-0.003201034	0.0940854297	-0.0464746759	0.1006839139	-0.0094461839	0.0837975671	0.0238283222	-0.0021152189999999998	0.0192822252	-0.1431992725	-0.1285318346	-0.0855451975	0.0385815907	0.084879552	0.024369645099999997	0.0214719661	-0.0118524896	-0.096205023	0.051139690700000004	0.0090242593	0.0	0.0608799	0.0058519	0.00370636222401	3.4244733610000004e-05	0.0241218	0.0748027	0.005595443927289999	0.0005818612352399999	0.1386	0.0687885	0.00473185773225	0.01920996	-0.00411324	-0.00101761	1.0355301121e-06	1.6918743297599993e-05	0.00174291	-0.00033093999999999984	1.0952128359999988e-07	3.037735268100001e-06	0.000430341	0.00012797699999999998	1.6378112528999997e-08	1.85193376281e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
712.1406998343942	-0.4223176364733945	507144.3763606208	0.17835218607647418	1015.019042114991	-2.1860493145926507	4.778811605831001	1030263.6558560338	778.6869187828537	-0.4163565217891119	606353.3174835346	0.17335275323632718	804.469641602753	590.13126232381	1.302882	21.372189	0.3151991	0.17609	-0.0411604265	0.0829124703	0.0049997449	0.1358386393	0.004398379799999999	-0.0685446411	0.00039039660000000004	-0.029441739100000006	-0.0359764239	-0.0010007807	-0.002518404	0.0694774977	0.0290914571	0.10681197460000001	-0.050013075899999995	-0.0432471528	0.043114090300000005	0.04267283559999999	0.0199149388	-0.0572436065	-0.0448412211	0.034378192099999996	-0.12020537419999999	0.0400770515	0.1135619054	-0.0615053821	0.018045272	0.08207628019999999	0.029670982000000002	-0.08834181460000001	0.0647389162	-0.11253570140000001	-0.1373722183	-0.0700210649	-0.1576981315	-0.0007036855000000001	0.0553441451	-0.0152754282	-0.047321950300000006	-0.0044829041	-0.0035291689	0.0068044628	0.0295928331	-0.1548068667	0.0106086871	-0.0191773692	-0.0746533296	0.0397949045	0.0028730301	0.0131849524	0.0439608112	-0.0911480538	0.03310933	0.12913436949999998	-0.0837487379	0.013725211299999998	0.0024820928	0.10093119789999999	-0.0271894581	-0.00696822	-0.0973666978	0.055124350700000005	0.0022583248	0.0	0.0591107	-0.0017692000000000055	0.00349407485449	3.1300686400000195e-06	-0.0509225	-0.07504430000000001	0.005631646962490002	0.00259310100625	0.0434162	-0.0951838	0.009059955782440005	0.0018849664224399995	-0.00197544	0.0021378	4.570188839999998e-06	3.902363193600002e-06	0.00239747	0.00065456	4.284487936e-07	5.7478624009e-06	0.000358665	-7.167600000000001e-05	5.137448976000001e-09	1.28640582225e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
713.5607616882993	1.4200618539050538	509168.9606211858	2.0165756689162584	1019.5549829271488	4.535940812157833	20.57475905139906	1039492.3632115788	779.2202767576014	0.5333579747476733	607184.2397101929	0.2844707292269397	804.249013565266	610.2709386695935	1.284868	21.076681	0.18989605	0.106459	0.0257387027	0.029933075099999998	0.08546949470000001	0.0151623186	-0.061388260800000004	0.0071373856000000015	0.0672756427	0.0307298564	0.053669668600000005	-0.0232980931	0.0597842713	-0.0140683315	0.0290953766	0.05045485190000002	-0.0098732464	-0.11962544929999999	0.0520689925	-0.0739991992	0.014265436999999999	-0.0904073601	-0.0176235606	-0.17724582190000002	-0.021918786200000002	-0.019479692	-0.010965513999999999	0.0210412208	-0.004294577700000001	0.014095533300000001	0.0759987257	-0.0606376883	0.0212023712	-0.040646277200000004	-0.21164935199999999	-0.10152953099999999	-0.0206926205	0.1172110538	0.10969164029999999	0.029311306699999998	0.0727750658	0.0485102846	-0.013061690800000001	0.050945887599999996	0.07135729099999999	-0.029958124	0.0526478839	-0.053905748899999995	0.06472503190000001	-0.0094636321	0.0152610178	0.1117687272	-0.00331918	-0.0185477925	-0.0042292968	0.0333589425	0.1355719296	0.0377914714	-0.0302313758	0.0304999811	0.0931836409	0.0477147342	-0.09848938759999999	0.05902073400000001	-0.0045157454	0.0	0.0547975	-0.004313199999999996	0.00300276600625	1.860369423999997e-05	0.017544999999999998	0.0684675	0.00468779855625	0.00030782702499999995	0.0907091	0.047292900000000006	0.0022366183904100004	0.00822814082281	-0.00315027	-0.00117483	1.3802255289e-06	9.9242010729e-06	0.00230851	-8.895999999999992e-05	7.913881599999984e-09	5.329218420100002e-06	0.000491324	0.00013265900000000006	1.759841028100001e-08	2.41399272976e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
712.3643999464333	-1.196361741865985	507463.038311042	1.431281417400614	1016.5555558225324	-2.9994271046164163	8.996562955907615	1033385.1980736577	779.1910402636662	-0.029236493935172806	607138.6772271743	0.0008547725776213961	804.0643506948145	597.0929379154178	1.214269	19.918598	0.09633165	0.07379779999999997	-0.0119488296	0.056854368899999994	0.0716898077	-0.0625375673	-0.032952570699999996	-0.0325045077	0.07873541490000001	0.009377593100000001	0.010417586099999999	0.0038219359999999997	0.1285411037	0.0981915015	-0.0335337851	0.0462700409	-0.012973495500000001	-0.045427071900000005	-0.190156066	0.1174552426	0.06269977019999999	-0.0372686984	0.1312233438	0.0053628847	-0.0188638778	-0.11964229970000001	-0.0163844462	0.0625595293	0.0430489409	-0.081587131	0.0665254835	-0.1368061173	0.0346623315	-0.057475825599999995	0.1254175241	-0.0185349114	-0.049897639699999996	-0.0661708684	0.0622639739	0.0961070338	0.0173091369	0.0316794024	-0.0184534007	0.0982682102	0.024136383100000002	-0.0826547438	-0.1114074332	-0.07726596919999999	-0.0758374106	-0.1057168484	-0.0373254822	-0.1213049336	-0.153998432	-0.0419130811	-0.0325962262	0.1532157156	0.029034354900000007	-0.0542136474	-0.0191729452	0.1459438676	-0.0044743075	0.027395585400000002	-0.099572643	0.0628226009	-0.0112735474	0.0	0.0718445	0.01704700000000001	0.005161632180250001	0.0002906002090000002	-0.0540271	-0.0715721	0.00512256549841	0.0029189275344099997	0.0944355	0.0037264000000000047	1.3886056960000034e-05	0.008918063660250001	-0.00316264	-1.2369999999999827e-05	1.5301689999999573e-10	1.00022917696e-05	0.00225897	-4.954000000000026e-05	2.4542116000000253e-09	5.1029454609e-06	0.000509137	1.7812999999999987e-05	3.1730296899999946e-10	2.59220484769e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
714.6308066463092	2.266406699875916	510697.1898079546	5.136599329242436	1012.661258742644	-3.8942970798883607	15.165549746427011	1025482.8249582363	778.9883265087539	-0.20271375491233806	606822.8128369089	0.041092866430659486	805.4276378269735	621.0546315621402	1.304298	21.395414	0.1355606	0.0866493	0.0526299221	-0.0577426845	-0.043981815	-0.09084673880000001	-0.00015416129999999998	-0.0569413686	0.08484265210000001	-0.0238783719	0.047282004100000004	0.0356848384	-0.072907741	-0.0437782205	0.0175658917	-0.0166355427	-0.1301212883	0.0890079166	0.0295410344	0.0544259588	-0.0392561605	0.1173468584	0.014859168700000001	-0.1611918833	-0.038252832599999995	0.0592079484	-0.0467008457	0.0675196527	-0.0746458467	-0.08672096550000001	0.0287564329	-0.1170451871	-0.0122297452	-0.0456667687	0.0340372292	0.1171124494	-0.0963985606	0.0857502172	-0.188455756	0.0150948984	-0.0202526602	0.050993215599999996	-0.1027286889	-0.0664540979	-0.026640173	0.0702766848	0.0267067224	-0.0693979807	-0.004471557100000001	0.12331656210000001	0.1027444416	-0.0495080413	-0.0076853431	-0.1372351515	-0.0128215099	0.0703534196	0.0757966746	-0.125880729	-0.0102590415	-0.07120606759999999	0.08480096349999999	0.0713022484	-0.1006160302	0.0665238631	-0.017990735600000002	0.0	0.08174429999999999	0.009899799999999986	0.0066821305824899995	9.800604003999971e-05	-0.0131437	0.040883399999999986	0.0016714523955599994	0.00017275684969000004	0.0181482	-0.0762873	0.005819752141290001	0.00032935716324000003	-0.00322523	-6.258999999999995e-05	3.9175080999999945e-09	1.04021085529e-05	0.00225897	0.0	0.0	5.1029454609e-06	0.000401925	-0.00010721199999999998	1.1494412943999994e-08	1.61543705625e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
715.4019845330529	0.7711778867436578	511799.99947383045	0.594715333002414	1020.9791232002952	8.317864457651241	69.18686913585775	1042398.3700108436	779.9431449093553	0.9548184006014252	608311.3092910956	0.911678178127064	805.0622606862939	610.4471186944581	1.1327969999999998	18.582151	0.14775519999999998	0.0678883	0.056229028	-0.031071476400000006	-0.012001626599999999	0.0943645473	-0.0654108104	-0.0511069066	0.0371376631	0.04789039900000002	-0.0399528724	0.0318294535	0.035048785299999996	0.08367659179999999	0.07221752690000001	-0.051580437699999995	-0.0507021389	0.0645969258	0.0064516688	0.1272397709	-0.0139635244	0.1116376592	0.11298669380000001	-0.1361246595	-0.0820568623	-0.24438899390000002	-0.0848663799	0.0538070543	0.0296868404	0.06652550559999999	0.0374384709	-0.039796755499999996	-0.05363502059999999	-0.08754752619999999	-0.1584287918	-0.037976018	-0.0019279355	0.033074607799999996	-0.0700234376	0.042775443899999994	0.0358248279	-0.024003504	-0.0203284646	0.06823303780000001	-0.1301191393	-0.0549854284	0.0345868266	-0.07814371490000001	-0.0602074467	0.0371905123	0.0430490018	-0.09972780740000001	-0.0195812098	-0.1081082698	-0.1265578641	0.0549136053	0.0712919447	-0.1336781701	0.029048233599999997	0.0258710462	0.1433639856	0.0340406736	-0.1016191316	0.0701185934	-0.024643111000000002	0.0	0.100186	0.018441700000000002	0.010037234596	0.00034009629889000017	-0.0501899	-0.0370462	0.00137242093444	0.00251902606201	0.0543138	0.036165600000000006	0.0013079506233600006	0.00294998887044	-0.00233372	0.0008915099999999998	7.947900800999998e-07	5.4462490384e-06	0.00225897	0.0	0.0	5.1029454609e-06	0.000632449	0.000230524	5.314131457599998e-08	3.99991737601e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
716.7266889201233	1.3247043870703692	513697.1466104032	1.7548417131234826	1024.522231852388	3.543108652092656	12.553618920533836	1049645.803559798	780.7892834397121	0.846138530356825	609631.9051342991	0.7159504125544076	805.6227644880173	614.4904416203499	1.2869290000000002	21.110504	0.4439701	0.23457600000000006	0.0901958728	0.08524484339999999	0.0373825157	0.0590943455	-0.09869311199999999	-0.0092687039	-0.024722236	0.11591389619999999	-0.029527427599999996	-0.0771975008	0.0233372725	-0.1017280034	0.09134172210000001	0.0031684421	-0.11586586289999999	-0.0454154748	0.1514771031	0.054672342199999995	-0.0768692122	0.032525332000000004	-0.0066139987	-0.0211580104	-0.0034130168	-0.0731626867	-0.0731327557	-0.1736202066	0.0842947959	0.0062483501	-0.1518712041	-0.0968275295	-0.0519060724	-0.1395340293	0.12480851859999999	-0.0593360633	0.0565348265	-0.0640515751	-0.0349751326	-0.09922282689999999	0.0906515167	-0.0938876493	0.0294840912	0.059702615	0.0488700983	-0.031648458	0.1537619363	-0.0762623408	0.0489494552	0.1439067021	-0.0198732434	-0.0172157385	0.07691467190000001	-0.1532049138	-0.149744339	0.0988272858	-0.1515373434	0.0304842463	0.0316805781	-0.1063125844	-0.0427579585	-0.0753933132	-0.10258154539999999	0.073601035	-0.0312067077	0.0	0.0506812	-0.0495048	0.0025685840334399995	0.00245072522304	0.131786	0.1819759	0.033115228180809995	0.017367549795999998	0.0922021	0.037888300000000014	0.0014355232768900007	0.008501227244410001	-0.00485264	-0.00251892	6.3449579664e-06	2.35481149696e-05	0.00164241	-0.0006165599999999999	3.801462336e-07	2.6975106081e-06	0.000275907	-0.00035654199999999995	1.2712219776400002e-07	7.6124672649e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
717.907981947433	1.1812930273097209	515391.8705438357	1.3954532163705649	1018.255911713046	-6.2663201393419286	39.266768088722245	1036845.1017385664	780.4835484908008	-0.3057349489113221	609154.5694647921	0.09347385898580876	806.256778063901	627.9143567239198	1.486952	24.391623000000006	0.42028990000000005	0.268968	0.0976933708	-0.0686933363	0.1266399836	0.0057498444	-0.0270828424	-0.0987123192	0.0368460506	0.0668180468	-0.024365686600000002	0.1516366575	-0.0074546203	0.0030701081	-0.1455330319	0.0456908492	0.0082936898	0.0189963025	0.1324030988	-0.0783310696	-0.0370557106	0.1846559342	-0.05490228	0.082496796	0.2104661115	-0.0717829712	-0.0295589826	0.048356268099999995	0.0309046189	0.0074889221	-0.06564473400000001	-0.0202505743	-0.0197160403	-0.0028779458	-0.0343161129	0.0460301454	0.1737087612	0.0354475107	-0.07827423019999999	-0.09154603039999999	-0.014765676699999999	-0.06445954129999999	-0.1102068304	0.09323294050000001	0.08932524210000001	-0.0036689378999999996	-0.0646815703	0.0978986966	-0.007399518000000002	0.0418312618	0.0435935384	0.1864026627	-0.015021354399999999	0.0203084222	-0.0954992361	-0.0798882387	0.0339162598	-0.1261133783	0.0558182109	-0.0639513251	-0.0237407681	-0.0680075574	-0.10350288630000001	0.0769656113	-0.0376578801	0.0	0.041482300000000014	-0.009198899999999987	0.0017207812132900007	8.461976120999979e-05	-0.113779	-0.245565	0.06030216922499999	0.012945660840999998	0.0191777	-0.07302439999999999	0.00533256299536	0.00036778417729000013	-0.0033605	0.0014921400000000005	2.2264817796000007e-06	1.1292960249999996e-05	0.00192758	0.00028516999999999995	8.132192889999998e-08	3.7155646564e-06	0.000203185	-7.2722e-05	5.2884892840000005e-09	4.1284144225e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
714.6831823767792	-3.2247995706537718	510772.0511722007	10.399332270888754	1026.7535736657292	8.497661952683188	72.21025866207945	1054222.9010353459	780.4186956228498	-0.06485286795100365	609053.3404776703	0.004205894481470316	805.4474137330928	624.7037538435853	1.257934	20.634874	0.26134614999999994	0.15424200000000002	0.08561620910000001	0.0308885389	0.0371844091	0.07015314	-0.06455641599999999	0.01310802	-0.12593790900000001	0.0920596927	-0.0563091215	-0.0300419753	0.09259652730000001	-0.0653978714	-0.019658113799999998	0.09048914699999999	0.0585889842	-0.0187144849	-0.12983042449999999	-0.0990295516	-0.12343561480000001	-0.0378266825	0.0172642093	0.19184831489999998	-0.0858885901	0.0400537401	0.0269624283	-0.04633268769999999	-0.11050361380000001	-0.0834895896	-0.08722304089999999	0.0311956425	-0.0080660563	-0.014470239	-0.0194021283	-0.0680558746	0.0347842419	0.0520630816	-0.1550815618	-0.0479527888	0.0679366914	-0.0940302262	0.0601946333	0.06632897230000001	0.068359893	0.0442960606	0.0428595399	0.035362713399999995	0.059436835199999996	-0.09727826099999999	0.0127847033	-0.0090037995	-0.032348372599999994	-0.0171521276	0.1228147391	-0.1825154626	-0.0156427819	-0.0525075571	0.067992234	0.1375119087	0.0950537212	-0.04723857	-0.1043827854	0.08020693400000001	-0.04397338730000002	0.0	0.06884030000000001	0.027357999999999997	0.0047389869040900005	0.0007484601639999999	0.0141988	0.1279778	0.016378317292840002	0.00020160592144	0.09571180000000004	0.07653410000000004	0.005857468462810006	0.009160748659240008	-0.00359517	-0.0002346700000000002	5.5070008900000087e-08	1.29252473289e-05	0.00186954	-5.8039999999999864e-05	3.3686415999999853e-09	3.4951798116e-06	0.0005	0.000296815	8.809914422500003e-08	2.5e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
712.7428827915356	-1.9402995852435647	508002.41696998867	3.7647624804963513	1008.8180872863428	-17.935486379386358	321.6816716651537	1017713.9332360751	778.9983124080105	-1.420383214839262	606838.3707345284	2.017488476997117	805.4329026272716	604.656518701558	1.356886	22.258049	0.1786661	0.103208	-0.0207815261	-0.034268946	0.1002440852	-0.0888523648	0.064482962	-0.0362108592	-0.0229499339	-0.024724776099999998	-0.0211862698	0.0760422977	-0.0029588518	-0.023154174	-0.0895275697	0.0732541082	0.012048609699999999	-0.0294968533	-0.0349825038	-0.1281692532	-0.0690033476	-0.0778083338	0.0394226578	0.06403908900000001	0.0578396813	0.0681630122	0.022525531	0.096257619	0.0250192594	0.075649088	-0.031335700099999995	0.06240103280000001	0.046649389699999995	0.019001604199999998	0.0656116669	0.137539439	-0.0493547863	-0.1000140777	0.044287460199999996	0.033855897999999995	-0.0700318397	-0.027846805899999997	-0.0303649635	0.0133964416	0.08940218550000001	0.0042264099	-0.0751647991	0.0946355581	0.019690071	-0.05194647610000002	-0.029884788	0.0717984616	-0.0874484747	0.09701423210000001	0.0307540874	-0.1077190722	0.031172005	-0.07021002400000001	-0.0697567015	0.0681176235	-0.1595929801	-0.0541540818	-0.10522089050000001	0.0833198126	-0.050130477300000004	0.0	0.0612891	-0.007551200000000008	0.00375635377881	5.702062144000012e-05	-0.06749400000000001	-0.08169280000000001	0.006673713571840002	0.0045554400360000025	0.0394004	-0.05631140000000004	0.0031709737699600047	0.00155239152016	-0.00335934	0.0002358299999999998	5.5615788899999914e-08	1.12851652356e-05	0.0022548000000000004	0.00038526000000000033	1.4842526760000026e-07	5.084123040000002e-06	0.000458876	-4.112400000000002e-05	1.6911833760000016e-09	2.10567183376e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
713.4917912098238	0.7489084182881243	509070.5361238028	0.5608638189828201	1017.1525933060344	8.334506019691618	69.46399059227579	1034599.3980691909	778.4705576322904	-0.5277547757201546	606016.4091003293	0.2785251032954307	803.6175665795274	616.1272387699016	1.224307	20.08326	0.23775524999999995	0.133357	0.0211183298	0.021302034100000002	-0.0781239465	-0.07935704240000001	-0.0119771316	0.0407004418	-0.0858999519	0.0025603176999999997	0.0570820265	-0.07696620309999999	-0.0363268929	-0.1034515083	-0.08787300960000001	0.1007613589	0.1418691018	0.0303352067	-0.1864868201	-0.0592420686	-0.0475084472	-0.1649507003	0.055831831	-0.0382102714	-0.0022820315	0.1415647163	-0.0244072845	0.017723303899999997	0.103510158	-0.062075515	0.0050506651	-0.054831489500000004	0.1299799424	-0.06399752660000001	0.046578416399999996	0.0738413983	-0.0775114567	-0.0355730349	-0.087927848	-0.0560217159	0.0331695866	0.0150075497	0.0599785274	-0.08593125800000001	0.0769041742	0.09444786029999999	0.0035778672	0.1351417979	0.0632598004	-0.1656390024	-0.0760096093	-0.0468106289	-0.1233664637	-0.023938437200000003	0.0664340175	-0.0852324648	-0.1200092711	0.0090988346	-0.1904815393	0.0857854984	0.0355238568	0.0117298679	-0.10601686589999999	0.08629926199999999	-0.0561069687	0.0	0.0534923	-0.007796799999999999	0.0028614261592900003	6.079009024e-05	0.0284522	0.0959462	0.00920567329444	0.00080952768484	0.114908	0.07550760000000001	0.005701397657759999	0.013203848464	-0.00415191	-0.0007925699999999997	6.281672048999997e-07	1.72383566481e-05	0.00188021	-0.0003745900000000004	1.403176681000003e-07	3.5351896441e-06	0.000461809	2.933000000000048e-06	8.602489000000281e-12	2.1326755248100004e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
710.6747819451174	-2.8170092647063707	505058.6456927402	7.9355411974415295	1009.5293853916874	-7.623207914347062	58.113298905363685	1019149.579969318	777.7005893223752	-0.7699683099151571	604818.2066323697	0.5928511982736033	804.4683583076802	612.9944962800128	1.17227	19.229658	0.2957672	0.155791	-0.0462658921	-0.0737693066	-0.17689740539999999	-0.0367964386	0.0851601884	0.0360893547	-0.1137513314	-0.0886274134	0.0031545243	-0.0040135983	-0.0683329741	0.055885733300000004	-0.0389676801	-0.0172950145	0.1249181149	0.03265816	-0.0704897347	-0.0288977765	-0.048314864000000006	0.0211599137	0.0690179015	-0.1420701965	0.049779154000000006	0.0655237922	-0.090321685	0.1112854248	-0.015828541499999998	-0.0621767634	0.0706493079	-0.0235937656	0.0861217283	-0.0005002006	-0.0223509422	-0.0713718488	-0.060249540899999995	0.0330694061	-0.0727668944	0.0326991871	-0.0728608369	0.016215668	0.036511817200000005	-0.1150474284	-0.0601049891	0.0486257035	-0.061298223099999986	0.11772467449999999	0.0503922718	-0.11596376359999999	-0.075992245	-0.0297052601	0.0710913207	0.0064599881	0.08598474800000001	-0.023931312200000002	0.0278167308	-0.1149322557	-0.0913724471	-0.0315274741	-0.0288111435	0.007710644399999998	-0.1067703929	0.08914051099999999	-0.0618813308	0.0	0.0391985	-0.014293799999999997	0.0015365224022500007	0.00020431271843999988	-0.0467541	-0.0752063	0.0056559875596899995	0.00218594586681	0.052431500000000006	-0.06247649999999999	0.0039033130522499993	0.002749062192250001	-0.00204311	0.0021088	4.44703744e-06	4.1742984720999986e-06	0.00239509	0.0005148799999999999	2.651014143999999e-07	5.7364561081e-06	0.000209677	-0.000252132	6.357054542400001e-08	4.3964444329000016e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
