global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	cosine00	cosine01	cosine02	cosine03	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	motion_outlier14	motion_outlier15	motion_outlier16	motion_outlier17	motion_outlier18	motion_outlier19	motion_outlier20	motion_outlier21	motion_outlier22	motion_outlier23	motion_outlier24	motion_outlier25	motion_outlier26	motion_outlier27	motion_outlier28	motion_outlier29	motion_outlier30	motion_outlier31	motion_outlier32	motion_outlier33	motion_outlier34	motion_outlier35	motion_outlier36	motion_outlier37
716.6678378808618	-0.8891921489439483	513612.7898528293	0.7906626777435567	997.625356939706	6.990495706908291	48.86703022830325	995256.3528090756	778.5902778449565	-0.9982724209775142	606202.8207546866	0.9965478264843074	801.6891207741301	596.1434773710288	1.271303	23.997028	0.3186505	0.188242	-0.0525018413	-0.0196709631	-0.0788782841	0.0157366546	0.0380218624	0.061264647900000004	-0.0164379249	0.0095600864	-0.1204882463	0.0913603202	0.1459899528	0.0653427649	0.0004819189	0.0213838781	-0.0287182255	-0.0300444241	0.0808356566	0.0592149714	0.0416477013	0.017041258899999998	0.0606873891	-0.0642455925	0.031742420099999995	0.1277843301	-0.0509748245	-0.0244026496	-0.0033712417	-0.1036742802	0.12902311800000002	0.0606771895	0.039762832000000005	-0.10724747539999999	0.0040721616	-0.053418220599999997	0.0351713295	0.0281481987	-0.005854666	-0.1068830749	0.0174945624	0.10497786320000001	0.130577	0.0047699999999999965	0.017050352929	2.275289999999997e-05	0.0934128	0.050938	0.002594679844	0.008725951203840001	0.7786079999999999	0.13030799999999987	0.016980174863999966	0.6062304176639998	-0.0145409	-0.0019989	3.995601209999999e-06	0.00021143777281	-0.00386769	-0.0006537899999999996	4.274413640999994e-07	1.49590259361e-05	0.00235647	0.0	0.0	5.552950860899999e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
715.6409736014315	-1.026864279430356	512142.00309720467	1.0544502483700242	983.78007578545	-13.845281154255984	191.691810240396	967823.2375124258	776.112747200167	-2.4775306447895677	602350.9963665903	6.138158095871409	799.2439525457053	591.0443827461584	1.115368	21.053602	0.15173160000000002	0.0955574	-0.038616215	-0.0406298349	-0.081102058	0.0734383847	0.0198418781	0.0554368197	-0.1194146887	-0.0607994151	0.005959931999999999	0.0649901074	-0.0065387073	-0.0132479975	-0.06735749419999999	0.1561720513	0.0162373425	-0.0675719133	-0.0445771173	-0.0494059076	-0.0100288986	-0.048304643499999994	-0.07994548929999999	0.10995514220000001	0.1090840429	-0.0255018627	0.029178529300000002	-0.05860547360000001	0.09193740460000001	0.0575674838	0.0775145434	0.0511824837	0.0554428513	-0.006080616	-0.044921778600000004	-0.0009262106	-0.0776104676	-0.014574464799999999	-0.0078032178000000015	-0.1063880428	0.0232452552	0.1030140348	0.130794	0.00021699999999999497	0.017107070436	4.708899999999782e-08	0.0512922	-0.042120599999999994	0.0017741449443599998	0.0026308897808400003	0.696996	-0.0816119999999999	0.0066605185439999855	0.4858034240159999	-0.014282499999999997	0.00025840000000000064	6.677056000000032e-08	0.00020398980625	-0.00416493	-0.00029723999999999983	8.83516175999999e-08	1.73466419049e-05	0.00235647	0.0	0.0	5.552950860899999e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
718.1166259579492	2.475652356517685	515691.4884772291	6.128854590331566	990.2745026584545	6.4944268730045	42.177580408803	980643.5906154494	777.1473204364528	1.034573236285837	603957.9576615586	1.0703417812389504	800.4114481785267	592.3617690233257	1.028258	19.409332	0.08850254000000014	0.053081	-0.0335024998	-0.023819577400000003	-0.0272874481	0.03459704	0.0026463238	-3.34392e-05	-0.08271283780000001	-0.0551920843	0.0481685174	-8.79783e-05	0.0791732131	0.030319783500000006	0.0371892402	-0.0090982438	0.021273568599999997	0.0170880976	-0.0196533699	0.0973160514	-0.0675619871	0.022119867799999998	0.0192916669	-0.057987323099999995	-0.0392127815	-0.020394816399999998	0.0291381738	-0.035672039700000005	0.0683870833	0.08793909859999999	0.012207512700000001	0.0186204113	-0.0806372221	-0.051439525	0.0255815909	0.0209544682	-0.0044152391	0.1144767391	-0.0097491965	-0.10575269279999999	0.028926975299999998	0.100506915	0.13056800000000002	-0.00022599999999997622	0.017048002624000004	5.107599999998925e-08	0.00910016	-0.04219204	0.0017801682393616	8.281291202559999e-05	0.698829	0.0018330000000000848	3.35988900000031e-06	0.4883619712410001	-0.0137501	0.0005323999999999972	2.834497599999969e-07	0.00018906525001000004	-0.0038123000000000007	0.0003526299999999992	1.243479168999994e-07	1.4533631290000006e-05	0.00235647	0.0	0.0	5.552950860899999e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
718.9926055571042	0.8759795991550163	516950.3668457936	0.7673402581357831	991.2831168982457	1.0086142397912	1.0173026847095799	982642.2178475009	776.7493494788824	-0.39797095757035095	603339.551915867	0.15838088306946208	799.9760042566103	594.6468900790799	1.005615	18.981913	0.26021634000000005	0.127968	-0.024422660099999997	-0.007000044699999999	-0.0251251935	0.0331099464	-0.00011940360000000001	-0.0070921772	-0.0965045449	-0.0524828815	0.060435840899999996	-0.0085720242	-0.0138786853	-0.0102224334	-0.013841374699999999	0.0542427529	0.0762946031	-0.0152941129	0.0921801274	-0.0010898983999999999	0.0814179463	-0.0610358108	0.0603146991	-0.019751712299999998	0.0587001417	0.0667503617	0.019448111299999998	-0.0513507804	0.0730707912	0.0841937551	0.0030716415	-0.0147965568	0.0148445773	-0.0143942128	-0.0760464869	-0.10701882800000001	0.0644623733	-0.13826043970000002	-0.0116919602	-0.10497786320000001	0.034522864199999996	0.09746972599999999	0.162922	0.032353999999999994	0.026543578084000003	0.0010467813159999997	0.098919	0.08981884000000001	0.008067424018945602	0.009784968561	0.619475	-0.07935400000000004	0.0062970573160000065	0.383749275625	-0.014348500000000004	-0.0005984000000000008	3.5808256000000075e-07	0.00020587945225000005	-0.00366244	0.00014986000000000082	2.2458019600000243e-08	1.34134667536e-05	0.002782	0.0004255300000000004	1.8107578090000032e-07	7.739524000000003e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
721.941794120011	2.949188562906784	521199.9540972203	8.69771317958018	997.0587754644116	5.77565856616593	33.358231872925884	994126.2017305921	779.4738303816588	2.724480902776349	607579.4522498549	7.422796189593033	802.1018640013261	610.925650763329	1.16259	21.94496	0.14424540000000002	0.0905156	-0.011904046299999999	0.0265068972	0.0083478562	-0.00040398720000000003	0.0586684061	-0.0171663724	-0.0419435586	0.044711746	0.0538086271	-0.0388962806	-0.0204913719	0.10349578529999999	0.0201015584	0.0965640325	0.0441120669	0.020036198600000003	-0.04972397059999999	0.0985090723	-0.0041326415	-0.0753913354	-0.11329482939999999	0.0320077489	0.0135447621	0.028310019	-0.047255722800000004	-0.045127903	-0.024437856600000002	0.055241253899999995	-0.047198776799999995	-0.0297282763	0.0325927407	-0.060126658300000003	-0.11648150119999999	-0.0044574968	0.0257380897	0.0906452622	-0.0136308685	-0.1040645756	0.0400163178	0.0939184859	0.16805699999999998	0.005134999999999973	0.028243155248999993	2.6368224999999727e-05	0.0485746	-0.05034440000000001	0.0025345586113600014	0.00235949176516	0.6932189999999999	0.07374399999999992	0.005438177535999988	0.4805525819609999	-0.0143804	-3.18999999999979e-05	1.0176099999998662e-09	0.00020679590415999998	-0.0033939	0.00026853999999999984	7.211373159999991e-08	1.151855721e-05	0.002782	0.0	0.0	7.739524000000003e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
721.9855939013271	0.043799781316124616	521263.197801052	0.0019184208433403386	991.6799719653684	-5.378803499043214	28.931527081319537	983429.1667972341	779.6904136114546	0.2165832297957877	607917.1410776011	0.04690829542877498	802.5916287482903	615.6105125060252	1.120503	21.150524	0.14605230000000008	0.08054369999999997	-0.0347092354	0.0124003176	0.0235793252	0.024855273799999997	0.013083697	-0.025766850600000002	-0.028036059	0.0304105834	0.022080663700000003	-0.0338380106	-0.018708761299999998	-0.0748552762	-0.0386418846	0.0017155965	0.054445590599999996	-0.0044237007	-0.055019186500000004	0.047057422599999996	-0.0058484852000000006	-0.1273679047	-0.0372613808	-0.040433883999999996	-0.0262943361	-0.0001388427	-0.0562398421	-0.0210373475	-0.0052046474	0.04498630940000002	-0.052663373799999996	0.041951565	-0.0308657281	0.0550680923	0.05205178480000002	-0.0049920082	-0.0463734566	0.0069226531000000004	-0.015565281799999999	-0.1030140348	0.045391036100000004	0.0898719238	0.15168	-0.016376999999999975	0.0230068224	0.0002682061289999992	0.07042539999999999	0.02185079999999999	0.0004774574606399995	0.004959736965159997	0.6274	-0.06581899999999996	0.004332140760999996	0.39363076	-0.0138829	0.0004974999999999997	2.4750624999999966e-07	0.00019273491241	-0.00348806	-9.415999999999982e-05	8.866105599999966e-09	1.21665625636e-05	0.00253355	-0.0002484500000000003	6.172740250000017e-08	6.418875602499998e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
721.8023848912088	-0.18320901011827573	520998.68283463677	0.033565541388518465	996.5602262863381	4.880254320969699	23.81688223734341	993132.2846158773	780.9761256613392	1.285712049884637	609923.7088529959	1.6530554752185551	803.4523542843417	618.2244563316816	1.017652	19.209133	0.1869461	0.0950765	0.0074564997	0.043436652	0.0324087604	0.0182810975	0.029969429	-0.0097088373	0.028026430800000002	0.048105000499999995	-0.0397738952	0.0135382975	-0.027121355299999997	0.07218515240000001	-0.0335024131	-0.0433443584	0.12101756220000001	0.013891048400000001	-0.12229671210000001	0.0526554676	0.0657475993	-0.024064879100000002	0.0383983688	0.0189399049	0.1138853801	-0.002373316	0.0270844892	-0.013428676899999999	-0.049672241799999996	-0.0476559747	-0.0177229717	-0.0299175246	-0.0024177696	0.0187206326	0.0666355408	0.026634420099999997	0.0968544742	-0.0539399059	-0.0174945624	-0.10182762640000001	0.0506310714	0.08535138099999999	0.174136	0.022455999999999976	0.030323346496	0.0005042719359999988	0.106601	0.036175600000000016	0.001308674035360001	0.011363773200999999	0.701109	0.07370900000000002	0.0054330166810000035	0.491553829881	-0.014355	-0.0004721000000000013	2.228784100000013e-07	0.00020606602500000004	-0.00385962	-0.00037156	1.3805683359999995e-07	1.48966665444e-05	0.002782	0.0002484500000000003	6.172740250000017e-08	7.739524000000003e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
720.2547474132108	-1.547637477998023	518766.90117126814	2.395181763304082	996.4826269473205	-0.07759933901763816	0.00602165741597434	992977.6258078327	779.7683672853537	-1.207758375985463	608038.7066188663	1.4586802947630435	802.3308449219845	599.1028823001465	1.097014	20.707155	0.2353853	0.112027	-0.0353786248	-0.0163318709	-0.0170386472	0.0128365124	-0.011989894499999999	-0.0145589853	0.0077845486	0.0016872921	-0.0638752566	-0.0219771267	-0.0150118905	0.0554608214	-0.0430351056	-0.0307033348	-0.0073890155	-0.0334011041	0.1445028626	0.014455497	-0.019908023400000002	-0.0479809242	0.0088272735	0.019267357199999998	0.0871951607	0.0304496652	-0.0206712926	0.0050621679	0.016257637	-0.055976522800000005	-0.0036601181	0.0540457802	0.0817340057	0.00045304309999999996	-0.044603522199999995	-0.047073940700000004	0.0795343731	0.0112942031	-0.019418074	-0.100506915	0.055720875700000005	0.0803806988	0.15484	-0.01929599999999998	0.023975425600000003	0.00037233561599999917	0.06295269999999999	-0.04364830000000002	0.0019051740928900012	0.0039630424372899984	0.63307	-0.06803899999999996	0.004629305520999993	0.4007776249	-0.0134085	0.0009465000000000012	8.95862250000002e-07	0.00017978787225	-0.00300746	0.0008521599999999997	7.261766655999997e-07	9.0448156516e-06	0.00249262	-0.00028938000000000016	8.374078440000008e-08	6.2131544644e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
721.5916806599089	1.336933246698095	520694.5535975919	1.7873905061267092	992.0759411952879	-4.406685752032558	19.418879317166763	984214.6730985164	778.7481049474106	-1.0202623379431088	606448.6109591833	1.0409352382251384	801.4643802408908	623.1764557631943	1.111912	20.988377	0.16508680000000006	0.08763279999999997	0.0126011749	0.0161453431	0.0302841119	0.0279875849	0.0043929214	0.0028796645000000003	-0.0320907676	-0.0171030548	0.0079293358	0.0113350069	0.0050421388	0.0028006952000000002	-0.043522381900000004	0.0924624666	0.0453858617	-0.0750830791	0.015017494099999999	-0.1258260324	-0.0466066266	0.0667412804	0.0376902905	-0.0008773302999999999	-0.005184392800000001	-0.0957604056	-0.0209787625	-0.0231239183	0.026801553399999997	0.011664551399999999	0.0105718504	0.0039683874	0.056925378600000014	-0.009973413399999999	-0.015554723400000001	0.0179081209	-0.08818893900000001	-0.042355890800000004	-0.021335182299999998	-0.09905364259999999	0.060645346600000004	0.07498609219999999	0.155342	0.0005020000000000023	0.024131136964	2.5200400000000247e-07	0.126456	0.0635033	0.00403266911089	0.015991119935999998	0.627894	-0.005176000000000069	2.679097600000072e-05	0.394250875236	-0.0143121	-0.0009036000000000008	8.164929600000017e-07	0.00020483620641000006	-0.00373259	-0.00072513	5.258135169e-07	1.39322281081e-05	0.002782	0.00028938000000000016	8.374078440000008e-08	7.739524000000003e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
719.9713118986908	-1.6203687612180602	518358.689957122	2.625594922331351	991.8209972481498	-0.2549439471381447	0.06499641618237713	983708.8905823142	778.9479339547566	0.1998290073460112	606759.883812384	0.03993163217689218	801.3600155332792	608.2200728561803	1.030309	19.448036	0.11984200000000013	0.0693861	-0.0176834999	0.0087980283	0.025730061800000002	0.0303976027	0.0346590302	0.0032367793	-0.0363077557	-0.0029421631	0.023278245899999998	-0.014248750800000001	0.052089255599999995	0.0776451479	0.0081648351	-0.09378352400000001	-0.0099791067	-0.0199139928	-0.0861453683	-0.007818046300000001	-0.0634010253	0.030746440400000002	0.022133707000000002	-0.04812774190000002	0.0504867632	0.0832873148	-0.0375563275	-0.0348241698	0.0023056958	0.0363287268	-0.0265697536	-0.044261326100000005	-0.0550823849	-0.0098738102	0.0780540129	0.10784042070000001	0.0155226094	0.051346145700000005	-0.0232452552	-0.09746972599999999	0.0653898723	0.0691960122	0.155209	-0.000133000000000022	0.024089833680999997	1.768900000000585e-08	0.06388200000000001	-0.06257399999999998	0.003915505475999997	0.004080909924	0.6427689999999999	0.014874999999999972	0.00022126562499999921	0.4131519873609999	-0.0138141	0.0004980000000000018	2.480040000000019e-07	0.00019082935881000002	-0.00354753	0.0001850599999999999	3.424720359999997e-08	1.25849691009e-05	0.00261986	-0.00016214000000000031	2.6289379600000093e-08	6.8636664196e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
722.0042113049259	2.0328994062350603	521290.0811420481	4.132679995870862	997.3108847324993	5.489887484349538	30.138864590817693	994629.0008059205	778.7721309677991	-0.1758029869575921	606486.0319721268	0.0309066902232113	803.0376005286279	613.4705763164421	1.069324	20.184492	0.1391103000000001	0.104956	0.0168483803	-0.0057131279	0.0303226092	0.0074217066	-0.0399104174	-0.005880583000000001	-0.0278006023	-0.0356501427	0.017583434	-0.057527044699999995	-0.0019472566	-0.037948154	0.0203732307	-0.066206551	0.0697822868	0.032348045	0.1307116167	0.0514427853	0.0108975409	0.0405930975	0.0909813998	-0.0536890799	0.011807711799999999	0.053435707699999994	-0.020530433600000002	0.0040764494	0.0465551351	0.0300627408	-0.0296471116	0.0165845069	-0.0316742806	0.0072236135	-0.026778104900000002	-0.0872075191	0.1041283841	-0.1212297232	-0.025147662799999998	-0.0957572542	0.0699403751	0.0630409955	0.155024	-0.00018499999999999078	0.024032440576	3.422499999999657e-08	0.0637317	-0.00015030000000000598	2.25900900000018e-08	0.00406172958489	0.540061	-0.10270799999999992	0.010548933263999982	0.291665883721	-0.01395	-0.0001359000000000013	1.8468810000000348e-08	0.00019460250000000005	-0.00309528	0.00045225	2.0453006249999995e-07	9.5807582784e-06	0.00248667	-0.00013319000000000004	1.7739576100000008e-08	6.1835276889e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
723.0317462596463	1.027534954720409	522774.90609927353	1.0558280831722724	997.1597609055992	-0.15112382690006146	0.02283841105691973	994327.5887693119	778.9852237345848	0.21309276678573494	606817.9787968211	0.04540852725639963	801.5059067935521	616.2114644648118	1.216289	22.95858	0.3573798	0.229088	-0.016390963999999997	0.0549747108	0.006223886600000001	0.0021425507000000002	0.0725177121	-0.0037378251	-0.057267825700000004	0.053444542000000005	0.08477518560000001	-0.0082827	0.0469003629	0.1336948799	0.015077832	0.0112957925	-0.049134625300000005	-0.037109405	0.0002932058	-0.026863337	0.0833547558	0.0272156835	-0.042079154800000004	0.06705325	0.0341587665	0.047389096500000005	0.1563398854	-0.0648494486	-0.0396170631	0.0690613438	-0.0118641216	-0.0631588704	0.0482251454	-0.0774433776	-0.049868124699999995	0.0238274745	0.0449643452	0.0055538333999999995	-0.027041777700000002	-0.0939184859	0.07428335280000001	0.0565535033	0.151552	-0.0034720000000000033	0.022968008704	1.205478400000002e-05	0.10804	0.044308300000000016	0.001963225448890001	0.011672641600000002	0.7316699999999999	0.19160899999999992	0.03671400888099997	0.5353409888999999	-0.0156412	-0.0016912000000000006	2.860157440000001e-06	0.00024464713744000005	-0.00370891	-0.00061363	3.765417769e-07	1.37560133881e-05	0.00254165	5.4980000000000046e-05	3.022800400000005e-09	6.4599847225e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
722.4347762112396	-0.5969700484066607	521912.0058793839	0.3563732386946508	994.8138868235561	-2.3458740820431103	5.503125208801606	989654.6694169913	779.3183302545447	0.3331065199598697	607337.0598707316	0.1109599536397751	802.3214868256104	608.6357847013375	1.219165	23.012865	0.3311332000000001	0.191056	-0.0240758485	-0.0127358324	0.0177035769	0.0027491173	-0.0266643775	-0.0252689058	-0.0262016046	-0.0014116526	0.0718910701	-0.022835880099999997	-0.0264128681	-0.0919938008	0.0126926682	-0.047237975599999996	0.0092836166	0.00027579869999999997	-0.0166586273	0.1062397579	0.0240470761	0.0116631131	0.0172825556	-0.182312132	-0.0565597806	-0.029107057999999998	-0.0890222428	-0.0025446477	0.0227968002	0.073233462	-0.0450518885	0.023266172400000004	-0.0575916243	0.0637191801	0.0540269507	-0.029061575899999997	-0.0662225065	0.0171594851	-0.028926975299999998	-0.0919558462	0.0784059191	0.049767750300000003	0.152795	0.001243000000000022	0.023346312025000003	1.5450490000000543e-06	0.0321068	-0.0759332	0.005765850862240001	0.0010308466062399998	0.600178	-0.13149199999999994	0.017290146063999985	0.36021363168399995	-0.0137816	0.0018596000000000007	3.4581121600000047e-06	0.00018993249855999998	-0.00337045	0.0003384600000000001	1.1455517160000004e-07	1.13599332025e-05	0.00229041	-0.0002512399999999998	6.312153759999988e-08	5.2459779681000015e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
723.1642021637483	0.7294259525086773	522966.4632911306	0.532062220193191	999.8225875390184	5.0087007154622825	25.087082857072378	999645.206553218	779.9931531032241	0.6748228486794687	608389.3188879096	0.4553858770998732	802.7234463089377	621.1937826374773	1.169021	22.066362	0.2208061	0.130363	0.0147532184	0.0465848829	0.0100372281	0.0045641053	0.0047027399	-0.0194684977	0.0042277829	0.0257108496	-0.0310355021	0.0169108255	-0.0353887521	-0.0202243148	-0.0326441775	0.0300969727	0.0095270092	-0.0684506926	0.026910393199999997	-0.0199990962	0.1974272747	0.0449119195	0.0513360995	-0.045164064000000004	0.0479246349	0.0084172841	-0.0738032096	-0.0124591505	-0.0224335242	-0.0411286323	0.0115174721	-0.0104068032	0.0629118202	0.0051396820000000005	-0.0178930218	-0.0945972987	0.015846616299999998	-0.0955841924	-0.0308026341	-0.0898719238	0.08229584150000001	0.04271952440000002	0.15151099999999998	-0.0012840000000000351	0.022955583120999996	1.6486560000000903e-06	0.07956389999999999	0.0474571	0.0022521763404099995	0.00633041418321	0.661141	0.06096299999999999	0.003716487368999999	0.43710742188100005	-0.01564	-0.0018584000000000012	3.4536505600000054e-06	0.0002446096000000001	-0.00349585	-0.0001253999999999999	1.5725159999999975e-08	1.22209672225e-05	0.00252865	0.0002382399999999998	5.6758297599999914e-08	6.3940708225e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
720.3578415476213	-2.8063606161269945	518915.4198791479	7.875659907748684	995.5337181350386	-4.288869403979787	18.394400764393946	991087.3839437744	780.914344466055	0.921191362830882	609827.2133928484	0.8485935269542179	803.3534362812604	611.8761309737804	1.251624	23.625561	0.16223040000000002	0.090855	-0.011664208200000001	-0.0315522372	-0.0188532185	0.007054166800000002	0.021745511600000003	-0.0064655387	0.0358952492	0.0399240536	-0.0373279913	-0.0087930599	0.0373729395	0.1173377628	-0.09630020619999999	0.082517462	0.0354994714	0.0298048467	-0.1064318867	0.1508776065	0.0236297767	0.0743418232	-0.07442431969999999	-0.0822823195	-0.0342612098	-0.0676456355	0.0665642008	0.0110332118	-0.037897912400000004	-0.0631368561	0.0024670647	0.0119719926	0.0898671147	-0.0660313366	-0.0143859998	0.0473483461	-0.0075789277	0.09754572339999999	-0.0326681354	-0.08766946710000001	0.0859415781	0.0354459976	0.174861	0.02335000000000001	0.030576369321	0.0005452225000000004	0.02675	-0.052813900000000004	0.00278930803321	0.0007155624999999999	0.663246	0.0021050000000000235	4.431025000000099e-06	0.43989525651600003	-0.014285	0.001355000000000002	1.8360250000000054e-06	0.000204061225	-0.00364804	-0.00015218999999999996	2.3161796099999992e-08	1.33081958416e-05	0.00270069	0.00017204000000000004	2.959776160000001e-08	7.2937264761e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
