global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	a_comp_cor_49	a_comp_cor_50	a_comp_cor_51	a_comp_cor_52	a_comp_cor_53	cosine00	cosine01	cosine02	cosine03	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08
699.7875740410558	1.707090580389604	489702.6487822661	2.9141582496549154	959.0961155380426	-4.126978808015224	17.03195408180676	919865.3588401624	755.7394064866701	-1.9198218240336475	571142.0505168244	3.6857158360358806	773.1312464221887	569.0633591806258	1.12074	18.963009	0.1055486	0.0512791	-0.0463019334	-0.0132365737	0.0768694869	0.1675678708	-0.0208395949	0.0728953095	0.0872454482	-0.0802027306	-0.0024473043	0.028575336200000002	0.0322944693	-0.12495604119999999	0.012076803700000001	-0.0828078963	0.033184526400000004	-0.0667574721	-0.0142838674	-0.0979326503	0.08274124349999999	-0.0702793829	0.0234531133	-0.0610558125	0.11159697119999999	-0.0127084271	-0.0031164233	-0.0789381877	-0.0661000494	-0.0042784682	0.0869619725	-0.01226322	0.013939954	-0.0969165615	0.040090404700000006	-0.0158365969	0.08437293259999999	-0.1826794215	-0.0556084067	-0.0173638629	0.0022619085999999997	0.09170954640000001	-0.1347386031	-0.0515635346	-0.009283563100000001	0.0009776909	-0.015500383799999996	0.0855971544	-0.051884425199999994	-0.0499471405	-0.0272770599	0.051117812199999994	-0.0440554812	-0.022106048	-0.0415840271	-0.046696953	0.022626145	0.0346998056	0.011687676000000001	-0.0838556429	0.0174945624	-0.10182762640000001	-0.0506310714	0.08535138099999999	0.151308	-0.01904600000000001	0.022894110864	0.0003627501160000003	0.0217911	-0.0078188	6.113363344000001e-05	0.0004748520392099999	-0.10518800000000003	-0.041769300000000016	0.0017446744224900018	0.011064515344000004	-0.00246333	-0.00028086	7.888233959999997e-08	6.067994688900002e-06	0.00204255	-0.0001279499999999995	1.6371202499999872e-08	4.1720105025e-06	0.00205427	-0.00032948000000000005	1.0855707040000005e-07	4.2200252329e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
701.5168245496907	1.7292505086348908	492125.8551262815	2.990307321614029	963.9154902051193	4.819374667076771	23.226372181661354	929133.0722573756	757.4590894858203	1.7196829991502227	573744.2722446879	2.9573096175663047	775.2124846675223	586.5914710473758	1.108822	18.761349	0.06893929999999998	0.0476717	-0.1012860191	0.0636930663	-0.12474989869999999	-0.0047411267	-0.0163691732	0.0894591131	0.0436695939	0.1104113942	0.1123581126	0.0194336777	0.0698600404	0.151676323	0.025898336299999998	-0.09231740140000001	0.0319905635	-0.0373769212	0.0607234212	-0.1934699609	0.0198894984	-0.0383234462	-0.0740091396	0.10661344210000001	0.0682078187	0.0440844485	0.043469710300000006	-0.031519707200000004	-0.0374746553	0.09711831439999999	0.0312003266	0.0161199088	0.0666251502	-0.0198150552	0.0035142723	0.2174425582	0.0829865487	0.0368274025	0.0231636635	-0.019727460500000002	0.060955308	-0.15776696240000002	-0.0518058197	-0.0457548038	0.0218591684	0.0098132031	0.0038447665	0.127547731	0.0641659785	-0.0588261307	-0.0826209724	-0.0219443553	-0.0513314347	-0.024842652599999997	-0.012904803400000001	-0.1381100954	-0.00503054	-0.0254245188	-0.0102702001	0.013326474	0.015565281799999999	-0.1030140348	-0.045391036100000004	0.0898719238	0.148041	-0.003266999999999992	0.021916137680999998	1.0673288999999947e-05	0.0648619	0.043070800000000006	0.0018550938126400008	0.00420706607161	-0.105018	0.00017000000000001736	2.8900000000005907e-08	0.011028780323999999	-0.00290948	-0.0004461499999999998	1.9904982249999975e-07	8.465073870399999e-06	0.00204255	0.0	0.0	4.1720105025e-06	0.00205675	2.480000000000017e-06	6.150400000000083e-12	4.2302205625e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
701.8117028364363	0.29487828674564304	492539.66623817844	0.08695320399404564	966.3333453934707	2.417855188351382	5.846023711837696	933800.1344193369	758.1901764678553	0.7310869820349808	574852.3436923575	0.5344881753010163	774.065296696734	586.8716210082407	1.124872	19.032923	0.03275779999999999	0.01589	-0.1168004902	-0.08481117880000001	-0.0594151865	0.054413268	-0.0818218117	-0.073526745	0.0086682767	-0.0214250035	0.0690883663	-0.1068205711	0.036558121299999996	-0.0369062448	-0.0662331529	-0.0309378956	-0.048352028899999996	-0.2269587976	0.0716949029	-0.133459253	0.0961878582	-0.0067904722	0.06427570610000001	-0.05131783349999999	-0.1232516988	0.136938851	0.0608343205	0.0058598056	-0.0998979701	-0.070898326	-0.0072874161	-0.1240758392	0.030280344900000002	-0.0297593454	0.14139713339999999	-0.0100427109	0.017566786	0.1147702269	-0.0266189785	-0.11284938109999999	-0.108030498	0.0262213771	0.06353344	-0.0551128552	-0.031061979	0.1111302374	0.035799615699999995	0.18337162399999998	0.055675548	-0.10875396050000001	0.0478933266	-0.0258288675	-0.0389151921	-0.061430736799999996	0.0634786358	0.0520281201	-0.09058502939999999	-0.087338425	-0.0407828466	-0.09218186310000001	0.0136308685	-0.1040645756	-0.0400163178	0.0939184859	0.140104	-0.007937	0.019629130816	6.299596899999999e-05	0.0627982	-0.0020637000000000016	4.258857690000006e-06	0.00394361392324	-0.0931164	0.011901599999999998	0.00014164808255999996	0.008670663948960001	-0.00283575	7.372999999999972e-05	5.436112899999958e-09	8.0414780625e-06	0.00192761	-0.00011494000000000022	1.3211203600000052e-08	3.7156803121e-06	0.00202831	-2.84399999999998e-05	8.088335999999887e-10	4.114041456100002e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
701.0491786444162	-0.7625241920201233	491469.9508780106	0.5814431434159419	961.1787483517686	-5.154597041702118	26.569870662324227	923864.5862830724	756.4774457747118	-1.712730693143499	572258.125965832	2.9334464272358094	773.8253562932073	588.4677240015345	1.26103	21.336712	0.1237934	0.06606160000000001	-0.10685399289999999	0.1107057807	0.06325165370000001	0.0017467287	-0.0467726916	0.07762054339999999	0.07293544519999999	-0.0625756666	0.02477635	0.025414136400000002	0.0666217927	-0.0617590598	0.0335030161	0.055436369400000005	0.1293335263	0.008137551600000001	-0.0110526042	-0.1161709762	0.041221486099999996	-0.0419232802	-0.0743413251	0.053770526	0.022628909300000003	0.001959029	0.0177733605	-0.0476772726	0.0464561196	0.0634324793	-0.0990629654	-0.0008744942	0.014203047	0.0262440339	-0.041028825299999995	-0.0919315412	-0.0672967979	-0.0802010729	0.0337857979	-0.0330785646	0.0219664658	0.005035752	-0.13432760789999998	0.03385627	-0.0676280525	-0.0208175889	0.0155505573	0.0689598021	-0.0466076405	0.045718195499999996	0.10762138789999999	-0.0421425297	-0.0645321567	0.1568102623	0.024478747000000002	-0.0260772725	0.010772312099999999	0.0497499849	0.0326235767	-0.029023802400000007	0.0116919602	-0.10497786320000001	-0.034522864199999996	0.09746972599999999	0.144784	0.00467999999999999	0.020962406656	2.1902399999999904e-05	0.0188294	-0.0439688	0.00193325537344	0.00035454630436	-0.123145	-0.030028600000000006	0.0009017168179600002	0.015164691025	-0.00209294	0.00074281	5.517666961e-07	4.3803978436e-06	0.00204255	0.00011494000000000022	1.3211203600000052e-08	4.1720105025e-06	0.00207288	4.4569999999999846e-05	1.986484899999987e-09	4.2968314944000005e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
702.1917902705113	1.1426116260951176	493073.3103233058	1.3055613280877287	966.6316422577949	5.4528939060262465	29.734051950378184	934376.7318140016	758.48912562614	2.011679851428198	575305.7536931064	4.0468558246421775	776.3304625022289	588.4941469852151	1.107355	18.736519	0.16542959999999998	0.0977271	-0.1143499291	-0.0206724841	-0.04861544809999999	0.0036471362	-0.026309008	0.0618220824	-0.0374982365	0.0961635851	0.09361020099999999	-0.0780267138	0.0040597186	0.14576771089999999	0.1061505172	-0.072472442	0.0160774394	-0.0745700305	-0.0089717898	-0.0038656328	-0.0681362466	0.0795019797	-0.048664457300000005	-0.011934911000000001	-0.0798970428	0.009242040600000001	-0.023102740299999997	-0.0073810874	-0.07417593809999999	0.0293859135	-0.0319085375	0.013984544599999999	0.0237013253	0.0853742131	0.0646802601	0.0384064566	-0.0479890029	-0.0439314164	-0.1245897863	0.0253197949	-0.0350074727	-0.1579962186	0.0061004069999999995	-0.00036434769999999997	0.10313801480000001	0.0990870932	0.060160881	0.0548465521	-0.0250852261	-0.0595261572	-0.0446031058	-0.1545300942	0.0473331699	0.0615907183	0.0056212576	-0.0081137185	-0.074121013	0.025077249500000003	0.1136006474	0.0079326527	0.0097491965	-0.10575269279999999	-0.028926975299999998	0.100506915	0.126393	-0.01839099999999999	0.015975190449	0.00033822888099999967	0.107676	0.0888466	0.007893718331560001	0.011594120976	-0.101089	0.02205600000000001	0.0004864671360000002	0.010218985921	-0.00271773	-0.0006247899999999996	3.903625440999995e-07	7.386056352899998e-06	0.00204255	0.0	0.0	4.1720105025e-06	0.00197495	-9.792999999999998e-05	9.590284899999995e-09	3.9004275025e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
701.5706102465978	-0.6211800239135528	492201.3211617836	0.385864622109242	965.9203582344777	-0.7112840233171482	0.5059249618262295	933002.1384518219	758.0317514790114	-0.4573741471285757	574612.1362503377	0.20919111046159206	774.6133879863953	585.0265449636968	1.093666	18.504915	0.14443219999999998	0.111393	-0.1027228494	-0.05621082559999999	0.08219820900000001	0.028377771099999997	-0.07592969179999999	0.062268258099999994	-0.007461893299999999	-0.0929425186	-0.0563461862	-0.0992562645	0.0324455632	-0.0745615404	0.0028292211	0.0109412673	0.11190894109999999	-0.0538075916	-0.09559038019999999	-0.08657242820000001	-0.11221561949999999	0.0827680215	0.0632585368	0.028470598	0.1426289136	-0.0220258498	0.059085272	0.00974666	0.0023743374	0.058981810499999995	-0.0550219976	-0.012356831499999998	0.11275184099999999	-0.10345840810000001	0.0264041612	-0.0157157305	-0.0868931691	-0.023079481000000002	0.0884325461	-0.0235476191	-0.09350537490000001	0.0189398429	-0.09786665550000001	0.0167750923	-0.0718347791	0.0840498751	0.0752540821	-0.0278924018	-0.0581987178	-0.041140305	-0.133620095	0.042926589800000005	-0.0799664263	0.08165536059999999	-0.08733337599999999	-0.07022174519999999	0.05645089900000001	-0.0336332632	0.0040050471999999995	-0.0385933358	0.0078032178000000015	-0.1063880428	-0.0232452552	0.1030140348	0.147316	0.020923	0.021702003856	0.0004377719289999999	-0.0016433	-0.1093193	0.011950709352490001	2.70043489e-06	-0.0929361	0.00815289999999999	6.646977840999986e-05	0.008637118683210002	-0.00259945	0.00011827999999999969	1.3990158399999926e-08	6.757140302500002e-06	0.00204255	0.0	0.0	4.1720105025e-06	0.00197249	-2.4600000000001357e-06	6.051600000000668e-12	3.8907168001e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
701.7681845139833	0.19757426738556205	492478.5847960522	0.03903559113294157	968.3052016762928	2.3848434418150646	5.687478241968321	937614.963593366	759.656510867016	1.6247593880045768	577078.0145026487	2.6398430689090078	777.5960959698751	583.8897486051359	1.100218	18.615768	0.169722	0.114658	-0.08048289269999999	0.051117242800000004	-0.052333867	-0.0591715021	-0.0017026124	0.0493452017	-0.11262970470000001	0.11534643509999999	0.051367902	-0.1082566262	0.0398831387	0.144633179	0.09745232699999999	-0.013219518500000001	-0.0160578173	0.0653320723	0.1562286606	0.030788387200000007	-0.1340897191	0.07737124719999999	-0.11128145539999999	-0.0002910847	0.0853621593	-0.0097537768	-0.022739899900000003	0.0871975929	-0.0356828769	0.0176644015	0.081452758	0.1325744096	0.0481415492	-0.1152363352	-0.0021963102	0.0853332256	0.01717028	0.1402324214	0.05778633900000001	0.0361637631	-0.0721271674	-0.1732419536	0.008952519499999999	0.0891205693	0.0322017943	-0.018425061399999998	-0.0651676784	0.0084953027	0.1362743786	-0.0239202422	-0.0955593882	-0.012429164099999999	0.07268172099999999	0.0031919865	-0.0566047352	-0.1537590053	-0.0078925536	0.007202641	0.0058819005	0.011398684899999999	0.005854666	-0.1068830749	-0.0174945624	0.10497786320000001	0.129446	-0.017869999999999997	0.016756266916	0.00031933689999999985	0.109215	0.1108583	0.012289562678890002	0.011927916225	-0.09280890000000004	0.00012719999999996623	1.617983999999141e-08	0.008613491919210008	-0.00313938	-0.0005399300000000001	2.915244049000001e-07	9.855706784400003e-06	0.00184383	-0.0001987200000000001	3.948963840000004e-08	3.3997090689e-06	0.00205117	7.868000000000024e-05	6.190542400000038e-09	4.207298368900002e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
699.9075288591454	-1.860655654837956	489870.54895371536	3.462039465880462	965.8599501415886	-2.445251534704198	5.979255067973236	932885.443287512	757.3394222343991	-2.3170886326169007	573563.0004703334	5.36889973140246	774.2218437667004	570.7662043946043	1.193553	20.195005	0.24702850000000004	0.15871500000000002	-0.0162513248	-0.1511066267	-0.0202901654	-0.075346998	-0.0028539455	-0.0103841063	-0.1075122926	-0.0344768761	-0.0585675587	-0.1038619734	-0.062184745300000004	-0.046235010099999994	-0.0574900609	-0.025153642599999998	0.049218211	-0.097110736	0.0090960258	0.1656737626	0.0319610002	0.0109730706	-0.051449024100000004	0.074593071	0.04584701	-0.0680073108	-0.1294054758	0.0798121433	0.0735020544	-0.023401544	0.0010552027000000001	-0.020215129499999998	0.0549595494	-0.022579136099999998	-0.0013077566	-0.0025491322	0.0454361266	0.0718514391	0.0542022727	0.0278849068	-0.1142791191	0.0399683592	0.0481245619	-0.0386227924	-0.0293558008	0.1646298965	0.0034370247999999997	-0.030819540099999997	0.0277474795	0.0731289373	0.054114192900000004	0.09555882800000001	0.0384026577	-0.016251373899999998	-0.014390711499999997	-0.08783640300000001	0.0836553196	0.0625397808	0.026439653799999997	-0.0115092878	0.0039041836	-0.1072371364	-0.0116919602	0.1063880428	0.104032	-0.02541400000000001	0.010822657024000001	0.0006458713960000003	-0.0433723	-0.15258729999999998	0.023282884121290003	0.0018811564072900005	-0.08015469999999998	0.01265420000000006	0.00016012877764000151	0.006424775932089997	-0.00261709	0.0005222900000000003	2.727868441000004e-07	6.849160068099998e-06	0.00204255	0.0001987200000000001	3.948963840000004e-08	4.1720105025e-06	0.00164472	-0.00040645000000000026	1.652016025000002e-07	2.7051038783999995e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
698.3070765764104	-1.6004522827349774	487632.77319669275	2.5614475093116003	966.6879664232774	0.8280162816888605	0.6856109627418464	934485.6244275715	755.7466325055115	-1.5927897288876238	571152.9725434206	2.53697912044991	773.5083781681468	574.0657606621705	1.230726	20.823969	0.2990264	0.15572	0.020007243	0.0075929295	0.1194552376	-0.0334229553	0.0090199445	-0.10280450949999999	-0.08492707039999997	-0.0312976902	0.014036085700000001	0.029108521000000002	-0.019862591399999997	-0.11094847199999999	0.0784120939	0.0413169018	-0.0174602746	0.014094789199999999	-0.06605425150000001	0.1335848048	-0.033784165299999995	0.053328540300000005	-0.003456763	0.06250754730000001	0.0538804521	-0.018103139	-0.045700141500000006	0.0166828445	-0.011807291299999998	-0.0475123213	-0.11734226810000001	0.1392648319	-0.09057620820000001	0.055430872199999995	-0.1094720152	0.019872670500000002	-0.09469193880000001	-0.0059996987	0.0398279522	-0.0142726433	0.0184833072	0.08898781789999999	0.024549855099999997	0.1402934985	0.0307939423	0.0772746594	0.0033977724	-0.1346677135	-0.0377773985	-0.0292491225	-0.0453975352	0.1023022312	-0.013067730500000001	-0.0316155635	0.0008934003	-0.0306628923	-0.0276094952	0.122983646	-0.06968456519999999	0.032862951099999996	0.0019524136999999999	-0.10744976029999999	-0.005854666	0.1072371364	0.114801	0.010768999999999999	0.013179269601	0.000115971361	0.08174439999999998	0.12511669999999994	0.01565418861888999	0.006682146931359997	-0.01733	0.06282469999999997	0.003946942930089997	0.00030032890000000013	-0.00371134	-0.0010942500000000002	1.1973830625000003e-06	1.37740445956e-05	0.00153927	-0.0005032800000000003	2.5329075840000026e-07	2.3693521329e-06	0.00205351	0.00040879000000000013	1.671092641000002e-07	4.2169033201e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
696.4790306423503	-1.8280459340601285	485083.0401245079	3.341751937033767	958.1942482357507	-8.493718187526722	72.14324864912227	918136.2173520756	754.4723897738879	-1.2742427316235307	569228.5869311214	1.6236945390953974	772.4928605030797	558.5277748591651	1.092221	18.480457	0.16637273	0.09958910000000004	0.0586173613	0.1185896642	-0.010177222199999999	-0.0529984863	0.07115377980000001	0.022246968199999998	0.0440656034	0.018638222	-0.07575025349999999	0.1256343178	-0.0408606915	0.0164343348	-0.051825688099999996	0.0649257338	0.0778913375	-0.0024708789	0.0409674472	0.043794832699999994	-0.0250784929	-0.055298355099999995	-0.0010311709	0.10451420689999999	0.008199860500000001	-0.0639497663	0.0125321567	0.0230592018	0.0584606621	-0.0325301978	-0.08866647009999999	-0.0338813608	-0.1138717238	0.0562219466	-0.0521718901	-0.0643632274	-0.0735837195	0.0705321654	-0.0377981093	0.0428957586	0.1150874741	0.012440998	0.0005736024	0.0113991718	-0.1024344002	-0.0286290048	-0.007348259	0.0142310493	0.0630306718	0.0549389387	0.0552272258	0.0340662297	0.0580316801	0.0478311809	0.014600262099999999	-0.0153113075	-0.014421611	0.059244645199999994	-0.0373738088	0.0558082159	0.0	-0.1075206661	-0.0	0.1075206661	0.122971	0.008169999999999997	0.015121866841	6.674889999999995e-05	-0.00280333	-0.08454772999999999	0.007148318648152898	7.8586590889e-06	-0.057778	-0.040448000000000005	0.001636040704	0.003338297284	-0.00305407	0.0006572700000000003	4.320038529000002e-07	9.327343564899997e-06	0.00153927	0.0	0.0	2.3693521329e-06	0.00206038	6.869999999999966e-06	4.719689999999954e-11	4.2451657444e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
697.7953960502123	1.3163654078620084	486918.4147488726	1.7328178870157118	964.2032369236427	6.008988687892042	36.107945051214536	929687.8820940305	754.6688061042171	0.19641633032915706	569525.0069067643	0.03857937481997255	772.7116476322354	560.0789366689186	1.1141370000000002	18.851284	0.14045103	0.0769074	0.06807925769999999	0.00913663	-0.0273827004	-0.0543618467	0.026051162000000003	-0.0614772409	-0.06524656200000001	0.0681371197	-0.062096889	0.1349786138	-0.0590534005	0.1282088801	0.0076963524	-0.0316847395	-0.0648784134	0.0612071879	-0.0820631163	0.0559393808	-0.0675143488	0.0693916603	0.0289442828	-0.0474697283	-0.1231908504	0.1245541652	-0.132857193	-0.0833912329	0.06756683620000001	0.048648817999999996	-0.0841788064	0.0618893765	-0.1371406597	0.0012653368	-0.007748452399999999	-0.0910028814	-0.0802463054	0.0056589574	-0.036240268	0.0131319773	0.1401377337	-0.0370727198	0.12544443619999998	-0.0030847612	0.0906051109	0.0535372691	-0.0823002865	-0.06925757980000001	-0.0397292484	0.0254708087	-0.0497174267	-0.1430387018	0.0009065709	0.031116302999999998	0.0822608943	0.0765546835	0.051670097000000005	0.0902833527	0.0553638572	-0.0098225667	-0.0019524136999999999	-0.10744976029999999	0.005854666	0.1072371364	0.110007	-0.012964000000000005	0.012101540049000001	0.00016806529600000008	0.0561499	0.05895323	0.0034754833274329004	0.0031528112700100006	-0.0288112	0.028966799999999994	0.0008390755022399997	0.0008300852454400001	-0.00380662	-0.0007525500000000003	5.663315025000004e-07	1.44903558244e-05	0.00153927	0.0	0.0	2.3693521329e-06	0.00202159	-3.878999999999992e-05	1.5046640999999935e-09	4.086826128100002e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
696.0109215056874	-1.784474544524869	484431.2028551962	3.184349400057239	962.5067054134828	-1.6965315101599572	2.878219164965625	926419.1579659169	755.0357455306925	0.3669394264753692	570078.9770290885	0.13464454270207285	772.2676214647458	541.6675895861662	1.398544	23.663465	0.13246563000000006	0.07167510000000002	0.1001237925	-0.106106721	0.022839445099999998	0.0405017226	0.0032706429999999997	0.0255986256	-0.045536184	-0.1069523437	-0.1686702393	0.0153371481	-0.11072295119999999	-0.0866805911	-0.10505497849999999	-0.022439024300000002	-0.0328439658	0.08663114820000001	0.0429528562	-0.0623823846	-0.0301976058	-0.0445746719	-0.0205815877	-0.1250704426	-0.019148787900000002	-0.0162192901	-0.0217441492	0.0063112925	0.059885442699999986	0.0738478476	-0.0888687177	-0.012579563200000001	-0.0537462265	-0.003515695	0.0432249256	0.1270656428	-0.0017696520999999996	-0.0063314489	-0.08976623439999999	0.056872569299999995	-0.0171569873	0.1308425273	0.0065371412	-0.0937545217	-0.0376247835	-0.0040467793	-0.0785385787	0.0104785056	0.05948168860000001	0.0909232183	-0.0966178055	-0.09820711619999999	-0.0470158383	-0.0113309347	0.0424428317	0.032782327	-0.031814058	-0.0553440951	0.0915170293	0.050497567800000004	-0.0039041836	-0.1072371364	0.0116919602	0.1063880428	0.103201	-0.006805999999999993	0.010650446401	4.63216359999999e-05	-0.00139833	-0.05754823000000001	0.0033117987761329005	1.9553267889e-06	-0.030958600000000006	-0.0021474000000000007	4.611326760000003e-06	0.0009584349139600002	-0.00324962	0.0005570000000000002	3.1024900000000025e-07	1.05600301444e-05	0.00216599	0.0006267200000000001	3.9277795840000014e-07	4.6915126801e-06	0.00188603	-0.00013556000000000028	1.837651360000008e-08	3.5571091609e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
697.5311418909941	1.520220385306743	486549.6939077542	2.3110700199021825	961.9638833956883	-0.5428220177944922	0.29465574300248404	925374.5129577136	755.5510373136873	0.5152917829948365	570857.3699857888	0.2655256216219976	773.8194821669404	556.6492554984563	1.444939	24.448471	0.15455673000000006	0.0754177	0.0825202724	0.1597608986	0.0182675167	-0.0397611851	0.0182870885	0.034813772400000005	0.080388895	0.0541321518	-0.0871642076	0.0955032892	0.0029016847999999997	0.0147666254	0.0835623986	0.0231028748	-0.0534196318	0.1251711693	0.0048848508	-0.0170922642	0.056917405	-0.063535131	-0.061119067400000004	0.0836890497	-0.05512811559999999	-0.0193804727	-0.0278898937	-0.0581930693	-0.052995811500000004	-0.0096267754	-0.006653204300000001	-0.0500178625	0.0019930714	0.0119103834	-0.0463193842	-0.0413050269	-0.0218719339	0.0685141458	-0.0319965366	0.0192697924	0.0962616151	0.0084020926	-0.0292933986	0.049030455599999995	0.0565944263	-0.1563492725	-0.0300042745	-0.0006820092	0.05449058230000002	-0.0045822434999999995	0.1210845676	-0.0253592255	0.0881595658	0.0244798904	0.0139011501	-0.0628045916	-0.02629523	0.0111475861	0.019084254	-0.0515091864	-0.005854666	-0.1068830749	0.0174945624	0.10497786320000001	0.118538	0.015337000000000003	0.014051257444	0.0002352235690000001	0.0458339	0.04723223	0.0022308835507729	0.00210074638921	-0.0732851	-0.042326499999999996	0.0017915326022500005	0.0053707058820100005	-0.00331677	-6.715000000000021e-05	4.509122500000027e-09	1.10009632329e-05	0.00144093	-0.00072506	5.257120036e-07	2.0762792649e-06	0.00208704	0.00020101000000000016	4.0405020100000064e-08	4.3557359616e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
698.3453290967146	0.8141872057204864	487686.1986711987	0.6629008059589336	964.8044250706233	2.840541674935025	8.068677007042679	930847.5786358559	757.5449258308468	1.993888517159462	573874.3146520631	3.9755914188603594	774.6368844914633	552.3335199233568	1.30334	22.052605	0.11426699999999998	0.061958300000000015	0.0459036604	-0.0100656923	-0.0777618305	0.0680667067	-0.0260038175	-0.0886489475	0.0666636576	0.0358849392	-0.06008173400000001	0.0085226224	0.0180859932	0.1081164409	-0.08651859279999999	0.0704450443	-0.0421709017	-0.055464999699999996	0.0374221859	0.0290730067	-0.0463793882	0.012445868	0.0460457606	-0.1554193181	-0.1324490343	0.0693348074	-0.0276088846	0.0845462741	-0.0094612403	-0.0716022711	-0.0062073539	0.0838693508	0.0907746485	-0.0021496681	0.0431620117	-0.0236462102	0.0156796887	-0.12320172189999999	0.0193646419	-0.0751264366	0.028568318	-0.053470895899999996	0.1071032432	-0.0800254449	-0.058114962	0.029990747400000007	0.0981147129	-0.0311701546	0.0109969276	-0.0103224984	-0.047184961100000006	-0.1324960592	0.0046548429	-0.0784396368	-0.0107444397	0.11411817029999999	0.06585063370000001	0.0148546876	0.06527420469999999	-0.11327668449999999	-0.0078032178000000015	-0.1063880428	0.0232452552	0.1030140348	0.11856400000000003	2.6000000000012125e-05	0.014057422096000005	6.760000000006305e-10	0.0129965	-0.0328374	0.0010782948387599996	0.00016890901225000002	-0.0303295	0.0429556	0.0018451835713600004	0.0009198785702500002	-0.00374758	-0.0004308099999999998	1.8559725609999983e-07	1.40443558564e-05	0.00172979	0.00028885999999999994	8.344009959999997e-08	2.9921734441e-06	0.00203775	-4.929000000000001e-05	2.4295041000000012e-09	4.1524250625e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
