global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	cosine00	cosine01	cosine02	cosine03	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	motion_outlier14	motion_outlier15	motion_outlier16	motion_outlier17	motion_outlier18	motion_outlier19	motion_outlier20	motion_outlier21	motion_outlier22	motion_outlier23	motion_outlier24	motion_outlier25	motion_outlier26	motion_outlier27	motion_outlier28	motion_outlier29	motion_outlier30	motion_outlier31	motion_outlier32	motion_outlier33	motion_outlier34
714.8095005571283	0.5938844865784176	510952.6220867313	0.35269878339851074	985.865236888174	2.943293208256364	8.662974909768039	971930.2653045752	770.3545682650287	0.06502926204575488	593446.1608467987	0.004228804922215456	798.2748953445636	590.929274749786	1.127442	20.705181	0.20867126	0.117213	0.0171559634	0.020382065	0.0088728153	-0.0040623290999999995	-0.020533817	-0.0541975161	0.0359362419	-0.0074377276	-0.0212774448	0.0834159	-0.0416600437	0.0037128102	0.0041799705	0.06552461309999999	0.0150653299	0.051975915	0.007170915	0.0395302466	0.008143505799999999	-0.0894183424	-0.026319007999999998	-0.032576960099999996	0.031506658	-0.0124074424	0.09479150300000001	0.0215154058	-0.021790836400000003	0.0044498741999999996	0.06177788610000001	0.0634885278	0.0355918436	0.07522541769999999	-0.0346722597	-0.0286441818	-0.0993206654	-0.005854666	-0.1068830749	0.0174945624	0.10497786320000001	0.00425464	7.623000000000005e-05	1.81019615296e-05	5.8110129000000065e-09	0.11269	0.0938386	0.008805682849960002	0.012699036100000005	-0.0419387	0.0531427	0.00282414656329	0.0017588545576899994	-0.00118461	-0.000605979	3.6721054844099997e-07	1.4033008521e-06	-0.00168005	-0.00058062	3.371195844e-07	2.8225680025e-06	-5.63944e-05	4.5675600000000014e-05	2.0862604353600008e-09	3.18032835136e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
714.6326178749533	-0.17688268217500536	510699.778530809	0.03128748325342396	984.8868527741896	-0.9783841139843616	0.9572354744969644	970002.1127674482	771.4087980708911	1.0542298058624056	595071.5337411768	1.1114004835686853	800.8176647037077	576.140930566551	1.186271	21.785564	0.20319594	0.115626	0.0019498393	0.05700338980000001	0.018699438500000002	-0.0100843289	0.0346375861	-0.0012849063	-0.010077635500000001	-0.0295833612	-0.0045637921	0.007935801800000001	-0.0011415708	-0.0696552801	0.016590208000000002	0.0012912173	-0.030596268700000002	-0.1006094078	0.044491195899999995	0.07181033190000001	0.0771306684	-0.0524755716	0.0496267083	0.0009738682000000001	0.001583171	-0.0024545759	0.1064917608	-0.025789443999999998	-0.012550708700000001	-0.0113917517	-0.0168833522	-0.006309084499999999	0.063646223	-0.0117626385	0.09601292970000001	0.0150614952	0.08525366570000001	-0.0078032178000000015	-0.1063880428	0.0232452552	0.1030140348	0.00424659	-8.049999999999898e-06	1.80335266281e-05	6.480249999999835e-11	0.016284	-0.09640600000000002	0.009294116836000005	0.000265168656	-0.07803079999999997	-0.03609209999999997	0.001302639682409998	0.0060888057486399964	-0.000327431	0.0008571789999999999	7.34755838041e-07	1.07211059761e-07	-0.00115431	0.00052574	2.764025476e-07	1.3324315761e-06	-8.727120000000001e-05	-3.087680000000001e-05	9.53376778240001e-10	7.616262349440002e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
716.9744749569984	2.341857082045067	514052.3977398635	5.484294592724634	988.3581921740707	3.4713393998811166	12.050197229166994	976851.9160375972	771.6640647144462	0.25526664355516004	595465.4287716211	0.06516105931191712	799.3712138164765	590.7190266959295	1.22696	22.532803	0.159195005	0.0981208	0.0290386096	0.0016368528	0.0234108821	0.018248941499999997	-0.0025166149	0.0333322625	0.008995669599999999	0.021043309	0.005285961800000001	-0.0074703905	-0.040762806299999996	-0.0213315746	-0.0864173389	-0.0865358277	0.0483124701	-0.0119536596	0.1069987258	-0.0723942224	-0.0955626225	-0.0085413089	0.0366092826	-0.0437290332	-0.0639754831	0.017637008	0.06561659639999999	0.0153871434	0.0031572787	0.0007537278999999999	0.0045553923	0.0189284579	-0.04804033940000002	-0.0648621259	-0.056783044299999995	0.0898855401	-0.0695771345	-0.0097491965	-0.10575269279999999	0.028926975299999998	0.100506915	0.00425748	1.089000000000038e-05	1.81261359504e-05	1.1859210000000824e-10	0.10716800000000001	0.090884	0.008259901455999998	0.011484980224	-0.0919456	-0.013914800000000031	0.0001936216590400009	0.00845399335936	-0.000914715	-0.000587284	3.44902496656e-07	8.36703531225e-07	-0.00164667	-0.0004923600000000001	2.424183696000001e-07	2.7115220889e-06	-9.53335e-05	-8.062299999999985e-06	6.500068128999977e-11	9.08847622225e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
716.3071505052278	-0.6673244517705825	513095.93386491906	0.4453219239309085	989.5608201507913	1.202627976720578	1.4463140503910308	979230.6167775069	771.7514847978555	0.08742008340925622	595600.3542876946	0.0076422709832813145	799.4631917292343	601.8520591406692	1.11545	20.484945	0.08208622100000001	0.0485916	-0.021571455099999998	-0.020978160299999996	-0.007573439499999998	0.0303621569	-0.0475152805	0.0147071768	0.0250800514	0.042926226	0.0193583107	-0.019016183500000002	0.143318328	0.0782232351	-0.0044503056	0.0795281508	-0.0028635423	-0.0056798117000000006	0.046819361	0.0026054232	-0.0224698397	0.0878819821	0.1321754854	0.040578068599999996	-0.0529106179	0.0213434095	0.038334213799999996	0.039762805299999995	0.0337577471	-0.011968149099999999	0.0287038823	-0.0829165344	-0.0442830353	-0.0144237776	-0.0303563915	-0.11861579650000001	-0.0063538051	-0.0116919602	-0.10497786320000001	0.034522864199999996	0.09746972599999999	0.00430264	4.5159999999999825e-05	1.85127109696e-05	2.039425599999984e-09	0.07813710000000001	-0.02903089999999998	0.0008427931548099991	0.006105406396410003	-0.054656100000000006	0.0372895	0.0013905068102499998	0.0029872892672100013	-0.000981873	-6.715800000000009e-05	4.510196964000014e-09	9.64074588129e-07	-0.0014987	0.0001479700000000001	2.1895120900000025e-08	2.24610169e-06	3.95172e-06	9.928521999999998e-05	9.8575549104484e-09	1.5616090958399994e-11	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
715.1846836135121	-1.1224668917157032	511489.1316753594	1.2599319229979122	982.7802185983534	-6.780601552437929	45.976557412923654	965856.9580682272	772.4322334473718	0.6807486495163175	596651.5552684951	0.4634187238182901	801.2200511394185	592.6357372489628	1.187904	21.815546	0.10208060400000002	0.0595648	0.020876861899999998	-0.0173288598	-0.010702498700000002	-0.0180502935	0.0299149316	0.0106932451	-0.0245195533	0.0058653805000000005	0.0150404767	-0.0709315561	-0.030630335499999998	-0.0381425398	0.0304523093	-0.0039223122999999995	-0.023279111	-0.0269797771	-0.10976713910000001	-0.0063126518	0.0619022599	0.052722899000000004	0.0972583417	0.11129881550000001	-0.052401877300000003	0.0783458207	0.0171762759	-0.0291897462	0.0110302009	-0.0262091008	-0.0781829605	0.022659970699999997	0.0442353542	0.046957105	0.0624799789	-0.0191062446	-0.009771165200000001	-0.0136308685	-0.1040645756	0.0400163178	0.0939184859	0.0198416	0.01553896	0.0003936890905600001	0.0002414592778816	0.0780722	-6.49000000000205e-05	4.212010000002662e-09	0.006095268412839999	-0.0837331	-0.029077	0.000845471929	0.007011232035610001	-0.000126203	0.0008556700000000001	7.321711489000001e-07	1.5927197209e-08	-0.00123401	0.00026468999999999993	7.006079609999996e-08	1.5227806801e-06	3.15866e-05	2.7634879999999997e-05	7.636865926144001e-10	9.9771329956e-10	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
716.2751060893237	1.0904224758115788	513050.0276032719	1.189021175755053	988.5970525922163	5.816833993862928	33.83555771215935	977324.1323940172	772.0368690701465	-0.3953643772252917	596040.9272036345	0.15631299077874278	800.8177324341292	597.4571985261407	1.072963	19.704681	0.134517515	0.06739210000000001	-0.0038150702000000003	-0.023178297400000002	0.0144793819	-0.0083018899	0.008945301	-0.0015341423000000002	-0.0020410705	0.016083111299999998	-0.006011479399999999	-0.0082407005	-0.0805790078	-0.024658905499999998	-0.1378622548	-0.0570874841	-0.0408340341	-0.0060656864	0.0873346274	0.0681583515	-0.06925778219999999	0.12095791859999999	-0.0071152036	0.0349154447	-0.042074522	-0.022739463300000002	-0.0192575961	0.007638861899999998	0.0072807715	-0.0048300328	-0.0246699461	0.0219431541	0.0519426833	-0.0307183598	-0.0321566569	0.1112676432	0.1024264498	-0.015565281799999999	-0.1030140348	0.045391036100000004	0.0898719238	0.00386907	-0.015972530000000002	1.49697026649e-05	0.00025512171460090007	0.132708	0.054635800000000005	0.00298507064164	0.017611413264	-0.0930572	-0.009324100000000002	8.693884081000002e-05	0.008659642471840001	-0.000792485	-0.0006662819999999999	4.4393170352400006e-07	6.28032475225e-07	-0.00156588	-0.00033186999999999995	1.1013769689999995e-07	2.4519801744e-06	-6.196310000000001e-05	-9.354969999999999e-05	8.75154637009e-09	3.8394257616100016e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
717.5809403145613	1.3058342252376178	514922.40590273	1.7052030238019296	991.1625355960938	2.5654830038774894	6.581703043184263	982403.171969278	771.5411125971351	-0.4957564730113973	595275.6884276251	0.24577448053270026	799.0165434628998	599.3852803089584	1.067221	19.599245	0.07485908499999999	0.0485156	0.0078732204	-0.045289188099999995	0.0250880029	0.0376590738	-0.0634115603	0.0322140974	0.032846519500000004	0.0539371939	0.0161298578	-0.0478088854	0.0695768954	0.10521086140000001	-0.026534569100000002	-0.0015909504999999998	0.0446638466	-0.02716746	0.0519959683	0.0263079872	-0.0686962174	-0.0343771026	0.12511630070000002	-0.0257608329	-0.050387737099999996	0.026788952400000003	-0.0491173854	0.0566177867	0.0321367279	-0.0272952723	0.013322688999999999	-0.050201136699999996	-0.0778392051	-0.0164500809	-0.0805781377	-0.0724414081	-0.0319987657	-0.0174945624	-0.10182762640000001	0.0506310714	0.08535138099999999	0.00381621	-5.286000000000006e-05	1.45634587641e-05	2.7941796000000065e-09	0.0955339	-0.0371741	0.0013819137108099999	0.00912672604921	-0.06526749999999999	0.02778970000000001	0.0007722674260900008	0.0042598465562499995	-0.000981873	-0.00018938800000000008	3.586781454400003e-08	9.64074588129e-07	-0.00156588	0.0	0.0	2.4519801744e-06	-5.45026e-05	7.460500000000008e-06	5.565906025000011e-11	2.9705334067600003e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
718.0942599916211	0.5133196770598261	515659.366232914	0.2634970908568041	986.5290875313237	-4.63344806477005	21.468840968921324	973239.6405453862	772.1126143424167	0.5715017452815799	596157.8892266814	0.326614244859892	800.6642214331972	605.2115992076136	1.121182	20.590208	0.14211658	0.07303479999999997	-0.0127999048	-0.053333284	-0.021648147000000003	0.0150850353	0.025976195299999998	0.0527546555	-0.0162878273	-0.0106779174	0.045259631200000004	-0.0502285443	-0.0485791897	0.0326844368	0.019448075	-0.027856374500000003	0.0237883606	-0.0250386508	-0.12765658119999998	0.042480480099999995	0.0409195515	-0.061604638600000004	0.039627775	0.05856899240000001	0.054290858	-0.0327304287	-0.0657567129	-0.023678653900000003	0.0037884871	-0.050347805999999995	-0.051591075300000004	0.0012696514	-0.022809497999999997	0.0557491626	0.0041855531	-0.0177964709	-0.042735484500000004	-0.019418074	-0.100506915	0.055720875700000005	0.0803806988	0.00876437	0.00494816	7.681418149690003e-05	2.44842873856e-05	0.0495707	-0.04596319999999999	0.002112615754239999	0.0024572542984900004	-0.112418	-0.04715050000000001	0.002223169650250001	0.012637806724	-0.000552768	0.0004291050000000001	1.8413110102500004e-07	3.0555246182399996e-07	-0.001299	0.00026687999999999994	7.122493439999997e-08	1.6874010000000004e-06	-0.000239612	-0.00018510939999999998	3.4265489968360004e-08	5.7413910544000007e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
717.394991828457	-0.6992681631641062	514655.5743005519	0.4889759640149031	991.9113102763687	5.382222745044942	28.96832167727911	983888.0474541823	773.265431442343	1.152817099926324	597939.4274637129	1.3289872658825397	801.6190510540407	607.0204027748504	0.963014	17.685497	0.09675232	0.0653224	-0.010899208700000001	-0.0576924364	-0.0006932704	0.0088403863	0.0254935361	0.0109916825	-0.0635845029	-0.0026756689000000003	-0.052570188600000005	0.0039017406	-0.0542068076	-0.1039027022	-0.08492336269999999	-0.038372452599999995	-0.0048622483	-0.0306720534	-0.0354354826	-0.0422245362	-0.0488953411	0.011578101100000002	-0.0688974416	0.0122999338	-0.073270317	0.032838293399999996	-0.1821418669	-0.0360932407	0.0277781792	0.0569022791	-0.0395066241	0.0137675396	0.05664296730000001	0.018057905	0.0262102523	0.0961958155	0.0437018844	-0.021335182299999998	-0.09905364259999999	0.060645346600000004	0.07498609219999999	-0.0132361	-0.02200047	0.00017519434320999996	0.0004840206802209001	0.110797	0.0612263	0.003748659811690001	0.012275975209	-0.114416	-0.001998	3.9920039999999985e-06	0.013091021056	-0.000597647	-4.4878999999999954e-05	2.0141246409999952e-09	3.57181936609e-07	-0.00144915	-0.00015014999999999996	2.254502249999998e-08	2.1000357225e-06	-0.00020409	3.552199999999999e-05	1.2618124839999992e-09	4.16527281e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
715.8121446632326	-1.5828471652243934	512387.0264473767	2.505405148458898	988.8307324590776	-3.0805778172911005	9.489959688386	977786.2174555559	772.9781295682224	-0.2873018741206579	597495.1887907876	0.08254236687324235	801.1083298087158	601.3196461924464	1.14147	20.962797	0.19449025	0.109961	-0.055376186699999996	-0.0055993844999999995	-0.0047488904	-0.0152922727	0.0267002517	-0.0009694330999999999	-0.0823214148	-0.0388083274	-0.0581495496	-0.0325996096	0.0404111849	0.0728141149	0.0584260003	-0.0319821215	0.1024185916	0.0070998631	-0.0670967795	0.063437722	0.0035965319	0.0353996358	-0.0861124733	-0.0900713848	0.0062355637	0.0191221944	0.0095983187	-0.057514109	0.0179023983	0.08388449490000001	-0.023940654900000004	-0.027819342799999997	-0.0726966925	-0.0373686138	-0.0123164859	-0.0379264202	0.0141770486	-0.0232452552	-0.09746972599999999	0.0653898723	0.0691960122	-0.007400699999999999	0.0058354	5.4770360489999985e-05	3.4051893159999996e-05	0.017558700000000003	-0.09323830000000001	0.008693380586889999	0.0003083079456900001	-0.15043399999999998	-0.03601799999999998	0.0012972963239999984	0.022630388355999998	0.000160626	0.0007582730000000001	5.74977942529e-07	2.5800711876e-08	-0.00102705	0.00042209999999999985	1.7816840999999988e-07	1.0548317025e-06	-0.000211688	-7.597999999999991e-06	5.7729603999999866e-11	4.4811809344e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
715.0691731390132	-0.7429715242194561	511323.922373712	0.5520066858009819	987.0008877375752	-1.8298447215023543	3.3483317048100285	974170.7523947615	773.3389207124608	0.3607911442384193	598053.0862887136	0.13017024976086788	800.9106924380029	594.9621113171246	1.341118	24.629292	0.16169232000000006	0.0969701	0.0236325185	0.011528402	-0.040862984399999996	-0.006960239	-0.0069624001	-0.0055974926	-0.0641254966	0.0034235007	-0.08857979630000001	-0.0075166242000000005	0.084169084	0.0051424365	0.0895031236	0.0145191517	0.109611289	0.0176080674	-0.0398673991	-0.11976928349999999	0.0519040477	-0.0006431876	0.1312098421	0.07993124480000001	-0.058296650400000004	0.029720267999999998	-0.0028955218	-0.034238956699999996	0.027274156	0.1145983895	0.0074671958	-0.0214458169	-0.0450654486	-0.06732685349999999	0.07644252309999999	-0.0674433897	-0.1150140909	-0.025147662799999998	-0.0957572542	0.0699403751	0.0630409955	-0.00405183	0.0033488699999999986	1.64173263489e-05	1.1214930276899989e-05	0.07520889999999998	0.05765019999999998	0.003323545560039997	0.0056563786392099975	-0.0762565	0.07417749999999998	0.005502301506249997	0.0058150537922500006	0.000137838	-2.278800000000001e-05	5.192929440000006e-10	1.8999314244e-08	-0.00146801	-0.00044096	1.944457216e-07	2.1550533601e-06	-0.000278255	-6.656699999999999e-05	4.4311654889999975e-09	7.7425845025e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
715.2870857171863	0.21791257817312729	511635.61499378545	0.0474858917260593	985.2707686282968	-1.730119109278462	2.9933121322904985	970758.4875133948	772.0046646394195	-1.3342560730412742	595991.2022250226	1.780239268447522	800.8196966163606	586.0586179416457	1.220783	22.419371	0.09588611999999998	0.0471957	0.0179475768	0.0090621838	0.0006605797	-0.0344299404	0.00039952589999999995	-0.043165852000000005	-0.0122698727	-0.0048385204	-0.0233295885	0.0589238405	-0.0932418568	0.014811414299999999	-0.0425187074	0.1174989324	-0.0214128429	-0.0338509704	-0.0656597784	-0.0013019359	-0.0288700066	0.088079937	-0.0221346756	-0.1081131254	0.0907847002	0.06400091990000001	-0.0554383064	-0.0119504946	-0.0020851897	0.015483792199999999	-0.011354899199999999	0.0608457794	0.0972904827	0.1316576482	0.0044725627	0.0029430015000000004	-0.029258251800000006	-0.027041777700000002	-0.0939184859	0.07428335280000001	0.0565535033	0.00391164	0.00796347	1.53009274896e-05	6.341685444090001e-05	0.0928342	0.01762530000000001	0.00031065120009000035	0.008618188689639998	-0.0987715	-0.022514999999999997	0.0005069252249999997	0.009755809212250001	-0.000647122	-0.0007849599999999999	6.161622015999998e-07	4.18766882884e-07	-0.00156903	-0.00010101999999999984	1.020504039999997e-08	2.4618551409e-06	-0.000208588	6.966699999999998e-05	4.853490888999997e-09	4.3508953744e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
715.5463554810202	0.2592697638339132	512006.5868421706	0.06722081043849312	991.7172246228952	6.446455994598409	41.55679489029377	983503.0536137379	772.5605435697951	0.5558789303755702	596849.7934808573	0.30900138523548804	799.9934532012393	584.9841564241723	1.119586	20.560911	0.13934083499999994	0.0881035	0.0196154627	0.0166098297	0.001335969	0.0045849090999999995	-0.0520158397	-0.022826764399999998	-0.0072258322	0.046794172	-0.054915156500000006	-0.0093789849	0.1246764249	-0.0141700351	0.0656901283	0.0443283301	0.0482346457	0.019110824	0.11629821800000001	-0.0014052472	-0.0728588008	0.0960912092	-0.0042583202	-0.1326413622	0.06701885860000001	0.07680668610000001	0.0673679406	0.0374725049	0.0417953455	0.0587299147	0.011737968100000001	-0.0563969159	0.0096341975	-0.0651990727	0.041973259699999994	-0.0819008296	0.0415416902	-0.028926975299999998	-0.0919558462	0.0784059191	0.049767750300000003	0.00390401	-7.630000000000223e-06	1.52412940801e-05	5.821690000000341e-11	0.100862	0.008027800000000015	6.444557284000024e-05	0.010173143044	-0.0366944	0.0620771	0.0038535663444099993	0.0013464789913599999	-0.00167539	-0.001028268	1.057335079824e-06	2.8069316521e-06	-0.00176781	-0.00019878000000000018	3.951348840000008e-08	3.1251521961000007e-06	-5.10699e-05	0.0001575181	2.481195182761e-08	2.60813468601e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
714.5041129216496	-1.0422425593706066	510516.1273819534	1.0862695525633923	982.9915110828787	-8.7257135400165	76.13807678242728	966272.3108610013	770.0693531928994	-2.4911903768957018	593006.8087269304	6.2060294939377485	799.323870251662	583.7214112808997	1.1348129999999998	20.84054	0.210602065	0.101657	0.0373035662	0.0472084633	-0.0185992454	-0.0325722971	0.0244658896	-0.014001761699999999	0.0493090625	-0.0355439048	0.039594099	-0.0089707228	-0.1110151893	0.0668261443	0.0826076322	-0.10765736810000001	0.0800405137	0.0802095948	0.0132794996	-0.0731643909	-0.0275178853	-0.0078480512	0.0886569018	-0.12114045400000001	0.0482637911	0.1455727647	-0.00042684419999999997	-0.0057119994999999995	-0.056198219199999996	-0.0392241425	0.0115863025	0.10063464800000001	-0.1165651464	-0.07261439110000001	-0.0170638731	0.0596569435	-0.0527441483	-0.0308026341	-0.0898719238	0.08229584150000001	0.04271952440000002	-0.0150368	-0.01894081	0.00022610535424	0.0003587542834561	0.0438961	-0.056965900000000014	0.0032451137628100014	0.00192686759521	-0.0992666	-0.06257220000000001	0.003915280212840001	0.009853857875560002	-0.000944355	0.0007310349999999999	5.344121712249998e-07	8.918063660250002e-07	-0.00125858	0.0005092300000000001	2.5931519290000003e-07	1.5840236164e-06	-0.000253268	-0.0002021981	4.0884071643610014e-08	6.414467982400001e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
714.7299451904747	0.22583226882511556	510838.89455197897	0.05100021364269925	985.583451902244	2.591940819365277	6.718157211091943	971374.7406635428	769.3576973138937	-0.7116558790056615	591911.2664161369	0.5064540901233208	797.4527496199588	589.4826747754724	1.033348	18.977163	0.18162	0.08891669999999999	0.0297961908	0.0188522556	-0.0100214548	-0.010554023700000002	-0.0371185154	-0.000116115	0.1098259188	-0.0002381012	0.06969864469999999	0.051047121200000004	-0.0420326704	0.1191994683	-0.08197380900000001	-0.0270622442	-0.0754165029	0.0515909848	-0.0254209056	0.0198926803	-0.0023702475	0.0375197602	0.0652761891	0.044941416	0.055860867599999996	-0.0398247167	0.19662977129999998	0.0652120514	-0.0529760164	-0.08523704859999999	0.049486390899999996	0.0343844379	-0.015241474599999999	0.0792501497	-0.09566476970000001	0.0058912864	0.0154274548	-0.0326681354	-0.08766946710000001	0.0859415781	0.0354459976	-0.034299	-0.019262200000000004	0.001176421401	0.00037103234884000016	0.111976	0.0680799	0.00463487278401	0.012538624575999998	-0.0619696	0.03729700000000001	0.0013910662090000007	0.00384023132416	-0.00148634	-0.000541985	2.937477402250001e-07	2.2092065956000003e-06	-0.00174508	-0.0004865	2.3668225e-07	3.0453042064e-06	-0.000142135	0.00011113300000000002	1.2350543689000004e-08	2.0202358225e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
