global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	cosine00	cosine01	cosine02	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	motion_outlier14	motion_outlier15	motion_outlier16	motion_outlier17	motion_outlier18	motion_outlier19	motion_outlier20	motion_outlier21	motion_outlier22	motion_outlier23	motion_outlier24	motion_outlier25	motion_outlier26	motion_outlier27	motion_outlier28	motion_outlier29	motion_outlier30	motion_outlier31	motion_outlier32	motion_outlier33	motion_outlier34	motion_outlier35	motion_outlier36	motion_outlier37	motion_outlier38	motion_outlier39	motion_outlier40	motion_outlier41	motion_outlier42	motion_outlier43	motion_outlier44	motion_outlier45	motion_outlier46	motion_outlier47	motion_outlier48	motion_outlier49	motion_outlier50	motion_outlier51	motion_outlier52	motion_outlier53
799.4346030082543	2.2424311636667653	639095.6844869651	5.0284975237838845	1035.9450037716338	2.6100016769414647	1073182.0508394104	6.81210875363726	823.9167567834983	-0.4931650369410363	678838.8221086382	0.2432117536610537	848.353585902223	657.9023582113513	0.710322	20.358658	0.08098499999999999	0.039787300000000005	-0.002964022	-0.0162380788	0.0745689059	0.0568751349	-0.059751310599999996	0.019575208	-0.0282316725	0.023714233199999997	-0.0297802183	0.0509213045	-0.0486434278	0.0831285216	-0.0863382575	0.0065007906	0.0718135779	-0.0056738837	0.0055942038	-0.10176082130000001	-0.1034845623	-0.0189968246	0.0182902644	-0.0407024329	0.0833953108	-0.025941077400000002	-0.0333720809	-0.0063268835	-0.0750229093	-0.015002671	0.0728077159	0.1100656827	0.1028424637	0.0911528348	-0.039293199999999986	9.100000000000774e-05	0.0015439555662399994	8.28100000000141e-09	-0.08011	-0.0237705	0.00056503667025	0.006417612099999999	-0.257262	-0.02615099999999998	0.066183736644	0.000683874800999999	-0.00247475	-0.00013808000000000006	6.1243875625e-06	1.9066086400000014e-08	-0.00065061	0.000278556	4.232933721000001e-07	7.7593445136e-08	-0.000465004	0.00020281400000000003	4.1133518596e-08	2.1622872001600004e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
797.6991938586298	-1.735409149624502	636324.0038827078	3.0116449166004373	1040.9419066143332	4.996902842699456	1083560.052945883	24.969038019377894	823.9840121654111	0.06725538191278703	678949.6523042083	0.004523286396234839	849.6285247927043	680.067792658978	0.876966	25.134865	0.17996105	0.103426	-0.008184903	0.0144077406	-0.006132260600000001	0.047748470700000004	0.10278107189999999	-0.0144437933	-0.0343204908	0.005401089	-0.011800108200000001	0.0118247505	-0.042009440599999996	0.09179176800000001	-0.0442571585	0.0659829254	-0.0351845389	0.014548655800000001	0.0151796004	0.0683499585	-0.0128112756	-0.034107592799999996	0.0063494858	-0.0268982771	-0.0411506836	0.0271230602	-0.089769112	0.0462913454	-0.0019705042999999998	-0.1947647523	-0.0690634275	0.10958029429999999	0.10094725859999999	0.0870591025	-0.0198334	0.01945979999999999	0.00039336375556	0.0003786838160399997	0.0109725	0.09108250000000001	0.00829602180625	0.00012039575625	-0.224679	0.032583	0.050480653041	0.001061651889	-0.00315525	-0.0006805000000000001	9.9556025625e-06	4.630802500000002e-07	-0.000594395	5.6215000000000084e-05	3.533054160249999e-07	3.160126225000009e-09	-0.000465004	0.0	0.0	2.1622872001600004e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
795.6025311301945	-2.0966627284352626	632983.3875407721	4.3959945968096	1027.3506051860982	-13.591301428235054	1055449.2659762423	184.72347451314425	822.1544931696187	-1.8295189957923408	675938.0106389928	3.3471397559650167	846.2476990658013	671.510208330743	0.7746929999999999	22.203598	0.16164099999999998	0.0841492	-0.0146953311	-0.00020752830000000008	0.0070710141	-0.0010687832	-0.015571765	0.0551218141	0.0041467282	-0.0162246167	0.0008253999000000001	0.0036850243	-0.0240935085	0.0847513944	-0.0573772104	0.0180436631	-0.0482526508	0.023675353	-0.026615720099999997	-0.07319269469999999	-0.1531173602	0.0037861212	0.005257149399999999	0.018594436699999998	0.0027628707	-0.0327537219	-0.0730430104	-0.0270179446	-0.0748962786	-0.0564727625	-0.0491689145	0.10905158429999999	0.09889243519999999	0.08265569	-0.0271233	-0.0072898999999999985	0.00073567340289	5.314264200999998e-05	-0.0635785	-0.07455099999999999	0.005557851600999999	0.0040422256622500005	-0.185674	0.039004999999999984	0.034474834276	0.0015213900249999989	-0.00269014	0.0004651099999999999	7.236853219600002e-06	2.163273120999999e-07	-0.000243603	0.00035079199999999994	5.9342421609e-08	1.2305502726399995e-07	-0.000465004	0.0	0.0	2.1622872001600004e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
793.9412663759305	-1.6612647542640389	630342.7344546162	2.759800583759957	1036.4734959661591	9.12289078006097	1074277.3078403117	83.22713618492145	821.3948340758408	-0.7596590937779408	674689.473446478	0.5770819387595226	847.4457267589747	642.5638749495334	0.92354	26.46974	0.1765655	0.108663	-0.006480346	-0.0028539926000000003	-0.0343318284	0.0158043933	0.0777799066	-0.0757474055	0.01385756	-0.0530911185	0.0117209013	0.0007075667999999999	0.0339307436	0.0394711542	-0.0382054133	-0.0034284351	-0.0230973143	0.0358642613	-0.0031496392999999998	0.0547041211	-0.1474058392	0.0013535177999999999	-0.0461483882	0.006765467900000001	-0.04897585	0.10093736730000001	-0.0114487102	0.0695459143	0.050501867	-0.15061458490000001	0.0763355508	0.1084797619	0.0966812426	0.0779582607	-0.0393083	-0.012185000000000005	0.0015451424488900007	0.0001484742250000001	0.0292764	0.0928549	0.008622032454009998	0.0008571075969600001	-0.133433	0.05224100000000001	0.017804365489	0.002729122081000001	-0.00298274	-0.00029259999999999963	8.8967379076e-06	8.561475999999977e-08	-0.000336695	-9.309199999999997e-05	1.1336352302499998e-07	8.666120463999996e-09	-0.000465004	0.0	0.0	2.1622872001600004e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
792.1627893392005	-1.7784770367300098	627521.8848136625	3.1629805701759572	1017.6228742906766	-18.85062167548256	1035556.314279618	355.34593755217276	820.7196294946389	-0.6752045812019105	673580.7102378173	0.4559012264760474	844.2539120706964	645.7495493375151	0.816768	23.409527	0.17119135	0.0995481	-0.0101466543	-0.0095084071	-0.055833610199999995	-0.0474244736	-0.047109127	0.046518472400000004	0.022791936800000002	-0.05809961440000001	0.0355518586	-0.0261762326	-0.0321419199	0.059689282999999996	0.0138125808	0.045527052400000004	0.0006951133	-0.0098557703	0.0994363018	0.068291278	-0.0201889241	0.015059357800000001	-0.0175350136	0.0752560486	-0.024511964100000002	-0.0552465839	-0.0702535271	-0.0274148584	-0.024292791	-0.022772652200000004	-0.0972229417	0.107865053	0.09431717699999999	0.07298352400000001	-0.01905	0.020258300000000003	0.0003629025	0.0004103987188900001	-0.0624755	-0.09175189999999998	0.008418411153609999	0.00390318810025	-0.152168	-0.018734999999999998	0.023155100224	0.00035100022500000004	-0.00234165	0.00064109	5.4833247225e-06	4.109963881e-07	-0.0005045280000000001	-0.0001678330000000001	2.545485027840001e-07	2.8167915889000036e-08	-0.000465004	0.0	0.0	2.1622872001600004e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
793.3817343304947	1.2189449912942791	629454.5763692637	1.48582689180141	1025.825475462105	8.202601171428455	1052317.906107054	67.28266597751947	821.7647078535465	1.0450783589076311	675297.2350736246	1.092188776257067	844.5481347932538	632.2522377437663	0.857469	24.576082	0.2860185	0.15783599999999998	-0.0137689697	-0.0211235614	-0.0062665021	-0.0359525349	-0.0519322162	-0.0554862158	0.0198683664	-0.0335023436	-0.0216920292	0.019664668700000002	0.0308166384	-0.0102872634	-0.0111908145	0.0157929359	-0.0693384556	-0.0316326498	0.0368367701	0.06674550650000001	-0.0422689301	0.0229317467	-0.054592227400000005	-0.009706891700000001	0.0245377938	0.048603760999999995	0.0310044346	-0.0379238271	-0.0513866399	0.0304241713	-0.0570961026	0.1072077007	0.0918039766	0.0677491758	-0.016364199999999995	0.002685800000000005	0.00026778704163999984	7.213521640000031e-06	0.0489639	0.1114394	0.012418739872359998	0.00239746350321	-0.0416656	0.11050239999999999	0.0017360222233600002	0.01221078040576	-0.0017	0.0006416499999999999	2.89e-06	4.117147224999999e-07	-0.000372016	0.0001325120000000001	1.3839590425599995e-07	1.7559430144000028e-08	-0.00091866	-0.0004536559999999999	2.0580376633599992e-07	8.439361955999998e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
794.0070043355864	0.6252700050916928	630447.1229339719	0.3909625792673656	1023.108495261358	-2.7169802007470025	1046750.9930759604	7.381981411251223	821.5500577712178	-0.21465008232871696	674944.4974238913	0.04607465784372497	845.9063613467357	634.8232916885731	0.8275019999999998	23.717178	0.27248213	0.12623299999999998	-0.0095910146	-0.0183720759	-0.0156993868	-0.0371055032	-0.0208614866	-0.020443315400000002	0.0232058858	-0.0051726511999999995	-0.0085540331	-0.0307050167	0.013495986599999999	-0.0382720639	0.05648271410000001	-0.0319166532	-0.0732302209	-0.0604390432	-0.12007535130000001	0.0266657311	0.1308221018	0.012395813200000001	-0.029892537099999998	-0.009547576700000001	-0.0291670929	0.0273949354	0.0320180902	0.0954695043	0.0827127188	-0.0339100055	-0.010821530900000001	0.1065079649	0.0891456152	0.0622738351	0.0478775	0.06424169999999997	0.00229225500625	0.004126996018889998	-0.00679813	-0.05576203	0.0031094039897209	4.62145714969e-05	-0.0998588	-0.058193200000000014	0.009971779937440002	0.003386448526240001	-0.0019761	-0.0002760999999999998	3.904971209999999e-06	7.62312099999999e-08	-0.0008681729999999998	-0.0004961569999999998	7.537243579289995e-07	2.4617176864899976e-07	0.000194787	0.001113447	1.2397642218090002e-06	3.7941975369e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
797.3958178807933	3.3888135452068577	635840.0903737793	11.484057244177475	1034.1650000005402	11.056504739182174	1069497.2472261174	122.24629704755785	822.9554548352407	1.4053970640229636	677255.6806430779	1.9751409075643658	846.6964526791623	652.9621061338461	0.847725	24.296801	0.11817073	0.0509097	0.0036523926	-0.0033269190000000002	0.0404694611	-0.0046195137	-0.0614954697	0.059036683099999994	0.0017619610999999999	0.0314939917	-0.0071077574	0.0446191183	-0.0266385879	-0.0620879776	-0.0207553436	-0.0020874364	-0.0032041074	-0.0623276785	-0.0806709924	0.059003007999999996	0.14135961449999998	0.0061288942	-0.0002413041	-0.0244034524	0.0843950682	-0.0536997192	0.0358410522	-0.0327404091	-0.0377486514	0.0655653356	-0.0087677681	0.10576612210000001	0.08634629630000001	0.0565769786	0.0336492	-0.0142283	0.0011322686606399998	0.00020244452089	0.0255173	0.03231543	0.0010442870160849	0.0006511325992899999	-0.13533400000000004	-0.035475200000000026	0.01831529155600001	0.0012584898150400019	-0.00240433	-0.00042823000000000036	5.780802748900001e-06	1.833809329000003e-07	-0.000929166	-6.0993000000000295e-05	8.633494555559999e-07	3.7201460490000352e-09	0.0004286000000000001	0.0002338130000000001	5.466851896900003e-08	1.8369796000000005e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
797.3336832418757	-0.06213463891754145	635741.0024320559	0.003860713353413257	1027.0250978828958	-7.139902117644397	1054780.5516813716	50.97820224954294	823.620611178815	0.6651563435742673	678350.9111585647	0.4424329613970888	846.7698213955298	655.8345333645901	0.8338029999999998	23.897779	0.14129835	0.0829493	0.004270325399999999	-0.009667647199999999	0.0268768603	-0.0020349628	-0.0344665495	0.007421092299999999	-0.0099200177	0.053708618300000004	0.014613716499999999	-0.0043948081	-0.0163337859	-0.027245295	0.0413150178	0.0139133423	0.0822681638	-0.0710226767	-0.073244262	-0.026341719500000003	0.1008568161	-0.0052017979	0.0419169655	-0.019375525	0.0249347186	-0.0336267581	0.035466597200000005	-0.028022923999999998	0.0185534747	0.0677470066	0.023661050299999997	0.1049824657	0.08341044610000001	0.0506788705	0.028078500000000003	-0.0055706999999999935	0.0007884021622500001	3.103269848999994e-05	-0.048671	-0.0741883	0.00550390385689	0.002368866241	-0.13530899999999998	2.5000000000052758e-05	0.018308525481	6.250000000026379e-10	-0.00166799	0.00073634	2.7821906401e-06	5.421965956e-07	-0.000643996	0.0002851700000000001	4.14730848016e-07	8.132192890000002e-08	0.000219823	-0.00020877700000000008	4.3587835729000034e-08	4.832215132899999e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
796.3189526794577	-1.0147305624180945	634123.8743965083	1.0296781143053422	1033.2309951965483	6.2058973136524855	1067566.2894348495	38.51316146759913	823.8069042715198	0.1862930927047728	678657.815525425	0.03470511638950907	849.3660269550141	661.5129335076945	0.8462119999999999	24.253429	0.22134665	0.118978	-0.0112724758	0.0241044138	-0.0366097466	-0.0055445397	0.0789456292	-0.0268442367	-0.0162590733	0.0497349865	-0.0066833826	-0.038913297400000005	0.0261905027	-0.06953464940000001	0.049129015899999996	-0.017745684299999998	-0.1012077966	-0.0271355739	-0.0732566448	0.0773511744	0.0560917229	-0.0156087047	0.0218260345	-0.042483140999999995	-0.08439408470000001	0.0288384051	0.0317040612	0.0386704265	0.09877068039999999	-0.053242801799999996	-0.06272797719999999	0.1041573055	0.0803427069	0.044600491299999996	0.048107800000000006	0.020029300000000003	0.0023143604208400005	0.00040117285849000016	0.0447894	0.0934604	0.00873484636816	0.00200609035236	-0.07440089999999999	0.060908099999999986	0.0055354939208099975	0.003709796645609999	-0.00122296	0.0004450300000000001	1.4956311615999996e-06	1.9805170090000006e-07	-0.000929166	-0.0002851700000000001	8.633494555559999e-07	8.132192890000002e-08	0.0004286000000000001	0.00020877700000000008	4.3587835729000034e-08	1.8369796000000005e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
793.4180589539816	-2.9008937254760667	629512.2162743038	8.415184406506414	1020.5839849688252	-12.647010227723058	1041591.6703748471	159.94686770013163	823.3372262194628	-0.4696780520570201	677884.1880787588	0.2205974725840769	845.5826573105737	647.2640255410722	0.8943649999999999	25.633537	0.29697256	0.121074	-0.027161869900000003	-0.0093948313	-0.0132942051	-0.0584890388	-0.0568403397	-0.0348526073	-0.0085555748	0.0363534088	-0.0509455868	-0.0337840423	0.060900397599999996	-0.0039816108	0.0678425205	-0.1003822941	-0.0551040691	0.0777631378	-0.0069176755000000005	-0.0135215671	-0.0379488636	0.0007664193	-0.0102319361	-0.058269304	-0.0269020537	0.012877523799999999	0.0546380859	0.0203922385	-0.033747684900000005	0.1175334365	-0.1219429488	0.1032909678	0.07714792940000001	0.038363462599999995	0.00314193	-0.044965870000000005	9.871724124899997e-06	0.0020219294648569004	0.00294622	-0.04184318	0.0017508517125124	8.680212288399999e-06	0.00228041	0.07668130999999999	5.2002697681e-06	0.0058800233033160995	8.80661e-05	0.0013110261	7.75563796921e-09	1.7187894348812096e-06	-1.1646099999999997e-05	0.0009175199	1.3563164520999997e-10	8.418427668960101e-07	-1.2498e-05	-0.0004410980000000001	1.9456744560400005e-07	1.5620000400000002e-10	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
795.7903566849658	2.3722977309842013	633282.291792785	5.627796524432788	1030.1754782570074	9.591493288182164	1061261.516002054	91.9967434972435	821.0912909956035	-2.2459352238593056	674190.9081488268	5.044225029771949	846.1126911810692	613.7288017104547	1.196181	34.283939000000004	0.349798995	0.171536	-0.0476810921	-0.0666086288	0.019486195	-0.024439307200000003	-0.0219498886	-0.1990612858	0.0360725138	-0.031066392400000007	-0.0983370876	-0.0144359513	0.0642182049	-0.056478192300000014	0.05655962320000001	-0.21321953829999998	-0.0324829587	0.0713987931	-0.0620533949	0.0113483372	-0.1388550341	0.037606339100000004	-0.10030918429999999	-0.0893055552	-0.0198634745	0.1141639425	0.0681930139	0.1051040959	0.054313807	0.10614690269999999	0.07136227889999999	0.1023837949	0.0738311651	0.0319899701	-0.0506706	-0.05381253	0.0025675097043599995	0.0028957883850009	0.109807	0.10686078	0.011419226302208398	0.012057577248999998	0.0866286	0.08434819	0.00750451433796	0.007114617156276102	0.00189407	0.0018060039	3.587501164900001e-06	3.261650086815211e-06	-1.1646099999999997e-05	0.0	1.3563164520999997e-10	0.0	-0.000302044	-0.000289546	8.383688611599999e-08	9.1230577936e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
795.5183538822282	-0.2720028027375747	632849.4513634901	0.07398552469709598	1028.1216277518995	-2.0538505051079032	1057034.081451215	4.218301897331989	819.6257894427032	-1.4655015529002642	671786.4347195744	2.147694801553085	843.7682379337558	638.0236608123078	1.027431	29.447388	0.3349371882	0.164395	-0.028218962200000006	-0.011928242	0.022061395299999998	-0.0114493231	-0.0771224191	0.0194270907	0.0562750466	-0.07581754519999999	-0.0284702719	-0.0305878429	-0.0294206744	-0.0365021779	0.027473813399999998	-0.1091753575	-0.0314154255	0.0193334369	-0.068622854	-0.021671716	0.0137777377	0.0441176388	-0.08603568619999999	0.0341927865	0.0212014181	-0.0876772961	-0.026997751	-0.0010829182	0.0063601284	0.09997030800000001	0.0182916075	0.1014361455	0.0703976585	0.025502685299999998	-0.0378293	0.012841299999999993	0.0014310559384900002	0.00016489898568999983	2.25568e-05	-0.10978444319999997	0.012052623968734022	5.088092262399999e-10	-0.021349	-0.1079776	0.000455779801	0.011659162101760002	0.000822345	-0.001071725	6.762512990250001e-07	1.148594475625e-06	-0.000600131	-0.0005884849	3.601572171609999e-07	3.4631447752801e-07	-0.000728511	-0.000426467	1.8187410208900003e-07	5.307282771210001e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
798.913258286534	3.3949044043057484	638262.3942660061	11.52537591437457	1028.80144426856	0.6798165166605941	1058432.4117290752	0.4621504963245438	820.3582628138201	0.7324733711169529	672987.6793669089	0.5365172393954334	844.0458897176912	643.4023933084467	0.912988	26.167295000000006	0.2386395582	0.117871	-0.0062501226000000005	-0.0075312916	0.08603833710000001	-0.0001893578	-0.10939248619999999	0.0266359897	0.0459732867	-0.0522217003	0.014917333100000001	0.0507711031	-0.0747367251	-0.0689584498	0.0139699066	-0.049664057000000005	-0.0223522471	0.0062134265	-0.0750203765	0.009945552	0.0615274912	0.0387123392	-0.043040462300000006	0.040027095299999996	0.1289710402	-0.0336244413	0.022682951899999998	-0.030901411299999997	0.0296647958	0.1099289159	0.0847251324	0.10044839439999999	0.0668528388	0.0189246842	-0.0195365	0.0182928	0.0003816748322500001	0.00033462653184000013	0.08164839999999997	0.08162584319999996	0.006662778278110982	0.006666461222559995	-0.0963755	-0.0750265	0.00928823700025	0.005628975702249999	0.000202478	-0.0006198670000000001	4.0997340483999995e-08	3.8423509768900006e-07	-0.000600131	0.0	3.601572171609999e-07	0.0	-7.44897e-05	0.0006540213000000001	4.277438608536901e-07	5.548715406090001e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
800.5726222727002	1.6593639861662268	640916.5235325875	2.7534888385854703	1035.2084977808206	6.407053512260518	1071656.6338776234	41.05033470896984	824.411586252439	4.053323438618803	679654.4635472626	16.429430898056566	848.9494311964128	667.5178323108139	0.965231	27.664639	0.15731629000000005	0.0930918	-0.0032085017999999997	0.0346538886	0.0726264958	0.047959703799999996	-0.0203320878	0.0129801377	-0.029068742400000007	0.0554588766	-0.0363664623	0.0419508896	-0.022809878500000002	-0.08523023210000001	-0.021433669199999998	-0.0144476703	-0.0291179569	0.11980067859999999	-0.1353417059	0.0260234623	-0.0128501211	-0.0185652015	0.0223705252	-0.0783480257	0.0471687013	0.0403424281	0.043362843600000006	0.0788266716	0.1356683132	-0.0090275053	0.1064279208	0.0994209319	0.0632023111	0.0122793656	-0.0142493	0.005287200000000002	0.00020304255049	2.7954483840000024e-05	0.000310745	-0.08133765499999998	0.0066158141208990185	9.656245502500003e-08	-0.138862	-0.04248649999999998	0.019282655044	0.0018051026822499985	0.000401063	0.000198585	1.60851529969e-07	3.9436002225000006e-08	-0.000600131	0.0	3.601572171609999e-07	0.0	0.000291024	0.0003655137000000001	1.3360026488769006e-07	8.469496857600001e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
