global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	cosine00	cosine01	cosine02	cosine03	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	motion_outlier14	motion_outlier15	motion_outlier16	motion_outlier17	motion_outlier18	motion_outlier19	motion_outlier20	motion_outlier21	motion_outlier22	motion_outlier23	motion_outlier24	motion_outlier25	motion_outlier26	motion_outlier27	motion_outlier28	motion_outlier29
783.8323972484262	2.2215072037454315	614393.2269762147	4.935094256292849	983.3203719208127	-0.10899378788803916	966918.9538344855	0.01187964579818287	808.7371970501721	0.6780988808244501	654055.8538925688	0.4598180921753718	830.4020766490303	654.5157169667642	0.653559	18.535711	0.1410915000000002	0.0929031	-0.0203449155	-0.0398347413	-0.0101259588	-0.0014761718	-0.0192977513	0.007874145400000001	0.054322044900000005	0.0062797471	0.0514822868	-0.0056776308	0.0219908062	0.0041035278	-0.0439445846	0.0039122761	-0.031434308700000003	-0.062004212999999996	0.0179452016	-0.0332975685	-0.029749762000000006	-0.017095094499999998	0.015334572	-0.0034910296000000003	-0.046418407	-0.0737949383	-0.064959513	0.0096816272	-0.0023399458	0.0093784573	0.0179530497	-0.017918679099999998	0.0575400515	0.0466655574	0.012277158100000001	0.0053690491	-0.030525492400000007	0.0417001023	-0.0048286621000000005	0.0304996583	-0.021595813199999998	0.013273149	-0.0037505941	-0.0770569894	0.0029284193	0.0728595605	-0.10736115	0.153177	0.023704000000000003	0.023463193328999998	0.0005618796160000002	0.377651	0.0027040000000000397	7.3116160000002135e-06	0.14262027780099998	0.442947	-0.0834939999999999	0.19620204480900005	0.0069712480359999844	0.0257883	0.00015859999999999486	0.0006650364168899999	2.5153959999998367e-08	0.00277772	-3.152000000000016e-05	7.7157283984e-06	9.935104000000099e-10	-0.00296486	0.0004336699999999997	1.8806966889999975e-07	8.790394819600001e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
784.0181017415023	0.1857044930760594	614684.3838583486	0.0344861587486362	982.0232557674324	-1.2971161533803297	964369.674868068	1.682510315360183	809.178661540622	0.4414644904499028	654770.1062926725	0.1948908963281923	831.8721919951538	666.729856038904	0.8211459999999999	23.288679	0.23955999999999986	0.123858	-0.027468272999999998	-0.0373400755	0.039700456	-0.0279335605	-0.0098976358	0.0032370756	-0.0177633559	-0.016868934	-0.0116002034	0.0119035062	-0.0048575369	0.0176916556	-0.024198980800000002	0.0629953962	-0.0195424574	0.0346102737	0.0095432083	-0.0299839375	0.0641112713	-0.0103956781	-0.0315014068	-0.0360806497	0.0350910995	0.1029558547	-0.025720782999999997	-0.0020313888	-0.07160475969999999	-0.026940321	-0.0103120644	-0.019571029	0.0336987993	-0.0640136557	-0.016568717	0.0528239643	0.0066161332	-0.07853666570000001	-0.0794457276	0.013719098600000002	0.0402025482	0.0369893757	-0.015385528700000001	-0.0784059191	0.0068292234	0.0684459447	-0.1066531437	0.187366	0.034189	0.035106017956000005	0.0011688877210000001	0.434893	0.057242000000000015	0.003276646564000002	0.189131921449	0.521928	0.07898099999999991	0.27240883718399994	0.006237998360999986	0.0247324	-0.0010558999999999948	0.0006116916097600001	1.1149248099999895e-06	0.00268968	-8.804000000000017e-05	7.2343785023999985e-06	7.75104160000003e-09	-0.00272584	0.00023901999999999994	5.7130560399999976e-08	7.4302037056000015e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
781.252638507307	-2.7654632341952947	610355.6851746289	7.647786899685899	972.5986710217508	-9.424584745681614	945948.1748732758	88.82279762853456	808.2634047420106	-0.9152567986113808	653289.7314451473	0.8376950074043538	830.1447162131018	657.9282046885933	0.761949	21.609772	0.19517449999999992	0.099205	-0.0159264558	-0.019207579199999998	0.0045229816	-0.022070315299999997	0.028778101	0.0237877997	0.0014170822	0.0296558844	0.0195192216	-0.0135792158	0.013379668600000002	0.014837188999999999	0.0064566202	0.029239795899999997	-0.013649372	-0.0090046625	3.40796e-05	-0.0275675529	-0.00010551049999999999	0.12076763800000001	0.1248556606	-0.0060771699	-0.0224637969	0.0645312142	-0.0426966378	-0.024571256899999998	0.11502988119999999	0.0236474348	0.015516366299999999	-0.0100612652	-0.022086094700000003	0.0015020409	0.0045790486	0.0176706551	-0.0583362771	0.0769679303	0.074818753	-0.0091057037	0.024788276499999998	0.0650752604	-0.0788914422	-0.0797289937	0.0107210203	0.06382923809999999	-0.1053826534	0.209358	0.021991999999999984	0.043830772164000005	0.0004836480639999993	0.3612800000000001	-0.07361299999999997	0.005418873768999998	0.13052323840000005	0.5275770000000001	0.005649000000000126	0.2783374909290001	3.191120100000142e-05	0.0261009	0.0013684999999999982	0.0006812569808099999	1.872792249999995e-06	0.00283423	0.00014455000000000023	8.0328596929e-06	2.089470250000007e-08	-0.00236048	0.00036536000000000034	1.3348792960000025e-07	5.5718658303999985e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
782.3128390624254	1.0602005551183993	612013.3781619123	1.124025217073362	977.6439123933368	5.04524137158603	955787.6194397504	25.45446049756329	808.2908899311583	0.02748518914768283	653334.1627457038	0.0007554356224839019	831.239264144407	643.1342654652369	0.856174	24.282112	0.1508595	0.0950883	-0.0050337555	-0.0055415635999999996	-0.0281433694	0.0308981302	0.0099031441	0.00036436199999999996	-0.0019525222	0.0245599751	-0.0027767696000000003	-0.0067808971	0.011148921499999999	0.004457392100000001	0.0191032382	0.045671243099999995	-0.060280262599999995	0.0189607925	0.0005083091	-0.0136176515	0.0273907738	-0.0163878464	0.043861569	0.016518359099999998	-0.011043981999999999	0.0361135141	-0.1021194833	-0.0482248569	0.0920288903	0.0005332412	0.0141784358	-0.0193816529	-0.017674613500000002	-0.0312256215	0.0427747208	0.035337202000000005	0.0004705051	-0.0033023588	0.008081821099999999	0.0497685434	-0.0533446993	-0.0137509074	-0.025917149700000003	-0.0810257771	0.0145986769	0.0590231392	-0.10355637949999999	0.208589	-0.0007689999999999919	0.043509370921	5.913609999999876e-07	0.430617	0.06933699999999997	0.004807619568999997	0.18543100068900004	0.5278430000000001	0.00026599999999998847	0.27861823264900004	7.075599999999387e-08	0.024718	-0.0013828999999999994	0.0006109795240000001	1.9124124099999983e-06	0.0028617	2.746999999999949e-05	8.189326889999997e-06	7.54600899999972e-10	-0.0021611	0.00019937999999999987	3.9752384399999955e-08	4.6703532100000005e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
782.427582941067	0.11474387864166148	612192.9225470003	0.013166157685732337	984.4997117290164	6.855799335679648	969239.6823945164	47.00198453110553	809.5520674674684	1.2611775363101287	655374.5499408526	1.5905687780932858	832.8645261503232	648.3533722354523	0.901283	25.561451	0.29491550000000005	0.147	-0.0106239678	-0.0538500362	-0.0355142558	-0.0161048458	-0.0168068584	0.036739952799999996	-0.0822045399	-0.0060304442	-0.050646221	0.0176766112	0.044735455800000004	-0.0011960048	0.0028171682	0.0421193679	0.0579852221	0.0883615452	0.0621676394	0.0395720417	0.023929598	-0.0272575798	-0.0755793537	-0.0024690997	0.0471385404	0.1480916762	0.019979248	-0.0338394433	-0.0916128837	-0.0134247573	0.030961705	0.0039599234	-0.0250502831	-0.0930537029	-0.0664468571	0.0065928238	0.0734986976	-0.0686344924	-0.0831101987	0.0088345497	0.052497640199999994	0.0263068058	-0.034425540299999995	-0.08229584150000001	0.018457078999999998	0.0540419085	-0.1011839538	0.161741	-0.046848	0.026160151081	0.002194735104	0.335528	-0.09508900000000003	0.009041917921000007	0.112579038784	0.548511	0.02066799999999991	0.300864317121	0.0004271662239999962	0.026763400000000003	0.0020454000000000028	0.0007162795795600001	4.183661160000012e-06	0.0028225000000000004	-3.919999999999922e-05	7.966506250000003e-06	1.5366399999999388e-09	-0.00272271	-0.0005616100000000001	3.154057921000001e-07	7.413149744100002e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
782.1265613948758	-0.3010215461912367	611721.9580393725	0.09061397127136284	977.7171003707408	-6.782611358275631	955930.7283573692	46.0038168374096	808.5641712403958	-0.9878962270726106	653776.0190136682	0.975938955464299	830.5025273949408	654.1930656448399	0.8839829999999999	25.070795	0.214704	0.116675	0.0079614819	-0.0024757820999999998	0.011706837099999999	-0.0172303406	-0.007568391	0.0169770903	-0.004880661	0.0305687581	-0.0178842028	-0.0009501754	0.0208472281	0.021683730099999996	-0.0025972812	0.026413774700000003	-0.017886657099999998	-0.016871156499999998	0.058954471200000004	0.0048470360999999995	0.0100331063	0.049891453499999995	0.08596306109999999	0.0273876635	0.017867768	0.047495974	0.037751196800000004	-0.032610693999999996	-0.0012811110000000001	0.007904790200000001	0.0248174944	-0.0178756328	-0.019081726599999998	-0.0097645558	0.0025892318	0.0276205132	-0.0153012184	0.0916406724	0.0403960769	-0.025565555400000002	-0.0358467092	0.0239697302	-0.0344763052	-0.0835387683	0.022291137599999997	0.0489003263	-0.0982778883	0.205612	0.043870999999999986	0.042276294544000004	0.0019246646409999996	0.42815	0.09262199999999997	0.008578834883999997	0.1833124225	0.510009	-0.038501999999999925	0.26010918008100004	0.0014824040039999942	0.0267132	-5.0200000000003714e-05	0.00071359505424	2.520040000000373e-09	0.00308764	0.00026513999999999965	9.5335207696e-06	7.029921959999981e-08	-0.00224387	0.0004788400000000003	2.2928774560000032e-07	5.034952576899999e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
781.9371729775995	-0.18938841727629094	611425.7424842004	0.035867972598418514	977.0086407494676	-0.708459621273164	954545.8840991224	0.501915034974515	808.3101295635614	-0.2540416768343903	653365.2655550614	0.06453717356882878	829.8568805404285	640.0909730632707	0.951265	26.979002	0.10821249999999996	0.0635324	0.0049695632	-0.0275861843	-0.030764424199999998	-0.0086196548	-0.0032539995	-0.0043707837	0.0316359478	0.0470899906	-0.0085454552	-0.0091058784	0.0004579106	0.026448432999999997	-0.0186306522	0.0340723119	-0.044780594400000005	0.0126272537	0.0190104452	-0.0759777692	0.0061877712	0.0703406115	0.0012484078	0.0163834861	0.0782207548	-0.0237337779	-0.0438714595	0.0015935903	-0.06463394780000001	0.0013598473999999999	-0.0098607659	-0.0409286221	0.035780614700000005	0.0078429236	0.028013357599999997	0.027793301	-0.0497189399	-0.0035350218	-0.0182469147	0.0675395995	-0.0017939726	0.0239206202	-0.0675221583	-0.08475414740000001	0.0260957959	0.0436136483	-0.0948535094	0.206033	0.0004210000000000047	0.042449597089	1.7724100000000394e-07	0.479741	0.051591	0.0026616312809999996	0.230151427081	0.538004	0.027994999999999992	0.28944830401599997	0.0007837200249999996	0.0268862	0.000173000000000003	0.0007228677504400003	2.9929000000001035e-08	0.00271919	-0.0003684500000000002	7.393994256099998e-06	1.3575540250000018e-07	-0.00222121	2.2659999999999868e-05	5.13475599999994e-10	4.9337738641e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
783.8425260217571	1.9053530441575504	614409.1056001689	3.630370222880444	980.9655205986079	3.9568798491402495	962293.3526032978	15.656898140532169	808.9042022947062	0.59407273114482	654326.0084900351	0.3529224098898655	831.4993111025829	646.2253108001528	0.917032	26.008125	0.24462500000000004	0.154128	0.0080709302	-0.0291898907	0.0006060044000000001	-0.0350323705	-0.033925829399999996	0.0431881717	0.0231449507	0.0207514002	-0.015609923000000001	-0.0007762333	0.048638503799999996	-0.0062019108	-0.0167862798	0.0102928102	0.0194975055	0.0339386766	0.0845965593	0.0331653252	0.027863916699999998	-0.007998295899999999	-0.1477887114	-0.1070263183	0.0074973815000000015	0.0484319761	0.0191568196	0.0331238581	-0.0375525624	0.0041079851	0.0429962845	-0.0082447405	0.021017495499999997	-0.0169500267	-0.0150674943	0.0033671463000000002	0.049439321900000006	-0.017319713100000002	-0.0767611984	0.0190935153	0.0797030121	0.0737520327	0.0665850083	-0.0859415781	0.0298660358	0.0381975612	-0.0909288773	0.169177	-0.036856	0.028620857329	0.001358364736	0.338415	-0.14132599999999995	0.019973038275999985	0.11452471222500002	0.520853	-0.017151000000000027	0.271287847609	0.00029415680100000087	0.027148900000000004	0.00026270000000000107	0.0007370627712100003	6.90112900000006e-08	0.0029117	0.0001925099999999999	8.477996889999996e-06	3.7060100099999956e-08	-0.00275184	-0.0005306300000000003	2.815681969000003e-07	7.5726233856000015e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
784.9953090546762	1.1527830329191602	616217.6352378465	1.3289087209862975	980.9020159535986	-0.06350464500928865	962168.7649018337	0.0040328399377557705	809.3293065535208	0.4251042588145992	655013.9264464029	0.18071363086230974	830.7782737175003	664.0611320012953	0.8771680000000001	24.877516	0.44486995	0.261236	-0.0020071877	-0.0398245669	0.0444876808	-0.0500364763	-0.014415331299999999	0.0175940413	-0.0029690891	0.0131435874	-0.029311134300000007	0.014450985900000001	-0.0116272227	0.0652663078	0.0087530743	0.10160571310000001	-0.006599411899999999	-0.014074841000000001	-0.0057473648	-0.0419161644	0.0667920045	0.10790661630000001	0.0643928493	-0.1339781484	0.07758694370000001	-0.0073640091	-0.1238180252	0.1535715416	-1.38205e-05	-0.0175641065	-0.0085229183	-0.0317539666	0.0093020699	-0.0073945902	0.0057430719	0.08733111980000001	-0.09712546529999999	0.052007455300000005	0.0103316289	-0.0480033174	0.050187459299999994	0.10033981310000001	-0.07205460309999999	-0.08710066890000001	0.0335968847	0.0326681354	-0.0865246901	0.271858	0.102681	0.07390677216399999	0.010543387761	0.5297930000000001	0.19137800000000005	0.03662553888400002	0.2806806228490001	0.542849	0.021996000000000016	0.2946850368010001	0.0004838240160000007	0.0277262	0.0005772999999999959	0.00076874216644	3.3327528999999523e-07	0.00298211	7.041000000000035e-05	8.8929800521e-06	4.95756810000005e-09	-0.0008232510000000001	0.0019285889999999999	3.7194555309210005e-06	6.777422090010001e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
782.8861359749184	-2.1091730797578516	612910.7019017384	4.448611080375223	988.2214892753565	7.31947332175787	976581.7118656036	53.574689707925174	810.8869314870645	1.557624933543707	657537.6156565073	2.4261954335970373	833.4751222848877	647.3539187963268	0.886769	25.149836	0.36631645	0.182516	0.0144369164	-0.0557343021	-0.001668714	-0.0391691679	-0.0456492375	0.044664073	-0.0560168364	-0.0085504194	-0.0031903208000000002	0.060865748	0.035386527200000004	0.0539899215	0.011594130900000001	0.0763800606	0.0599836907	0.0161395021	0.0265352573	-0.0273112725	0.062416371799999995	0.1281734641	-0.0417062877	-0.019146059	0.0334934504	-0.1074092784	-0.0583570017	0.1049166258	0.1144753511	-0.042586259800000005	0.0433767625	0.0119857859	-0.0464438817	-0.031333888500000004	-0.054200052	0.0251848845	-0.10667116130000001	0.0711230346	0.0002789375	0.0365713732	-0.0349433157	0.103987491	-0.0221083163	-0.08823103759999999	0.0372834218	0.027041777700000002	-0.0816641756	0.201688	-0.07016999999999997	0.040678049344	0.004923828899999997	0.391166	-0.1386270000000001	0.019217445129000036	0.15301083955599998	0.57196	0.029111	0.32713824160000005	0.0008474503209999999	0.029049900000000007	0.0013237000000000038	0.0008438966900100003	1.752181690000011e-06	0.00314384	0.00016173000000000012	9.8837299456e-06	2.6156592900000038e-08	-0.00190599	-0.001082739	1.1723237421209994e-06	3.6327978801e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
783.7028584718644	0.8167224969459994	614190.1703769711	0.667035637017708	989.5098228714484	1.2883335960918885	979129.6895590852	1.6598034548190572	811.0885549817392	0.2016234946746636	657864.6440223658	0.040652033604824084	835.1883259174994	647.5781762409367	0.814673	23.10508	0.217489	0.100824	0.012884356100000001	-0.0344359094	-0.0015629095	-0.031159680800000002	-0.049622434900000005	0.029082553599999998	-0.0712064114	-0.0289215736	-0.0765085275	0.0680871156	0.020977741	0.026701010499999997	0.010634910800000001	0.077184683	0.0491020987	0.0673424936	0.0186331281	-0.031589303900000004	0.1276984838	0.12475851689999999	0.0084625402	0.03960809	-0.026063992200000004	0.07861956610000001	-0.0170913857	0.0150840486	0.10687090449999999	-0.0672536788	0.0341257393	0.0095672433	-0.0388275172	-0.1105146779	-0.0483913742	0.023626332000000003	-0.0416166879	-0.0032173369	-0.0658847425	0.0193800872	-0.0921009276	0.079917568	-0.0045009235	-0.08933231130000001	0.040920785	0.021335182299999998	-0.0763729677	0.210315	0.008626999999999996	0.044232399225	7.442512899999991e-05	0.465716	0.07455	0.005557702500000001	0.216891392656	0.509107	-0.06285300000000005	0.259189937449	0.003950499609000006	0.0284907	-0.0005592000000000061	0.0008117199864899997	3.1270464000000697e-07	0.00367269	0.00052885	1.34886518361e-05	2.796823225e-07	-0.00224712	-0.00034113000000000004	1.1636967690000005e-07	5.0495482944e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
781.3797486924952	-2.3231097793691333	610554.311666747	5.396839047000502	981.4640996200636	-8.045723251384743	963271.7788430222	64.73366263787308	808.1776771282413	-2.9108778534979365	653151.1578083998	8.473209877984754	830.9566336085878	648.2939329307264	0.8638059999999999	24.498552	0.18222100000000008	0.0908393	-0.0121752646	-0.0354785146	-0.0098676131	-0.032026981499999996	-0.0145919285	0.0269565054	-0.0218875054	0.0049917723999999995	-0.0636725438	-0.0129261077	0.013454463100000001	0.0236516342	-0.0320002701	0.0221774741	-0.0119928653	0.009848564	-0.0089409339	0.0078695998	0.027565640899999997	0.0672436721	0.049801478899999994	-0.0596894537	0.0376511281	0.0812683034	0.0025608675	0.0648697719	0.0495656726	0.0094419214	0.010517533300000001	-0.0324307577	0.009081187	-0.011570178899999999	-0.023323250299999997	0.0108669268	0.0001662338	0.034281916600000004	0.0460226554	-0.0683390823	0.07571917980000001	0.0639056957	-0.059904679100000004	-0.09040412699999999	0.0445041767	0.015565281799999999	-0.070678972	0.19625	-0.014064999999999994	0.0385140625	0.00019782422499999984	0.4464260000000001	-0.01928999999999992	0.0003721040999999968	0.19929617347600004	0.541633	0.03252600000000005	0.29336630668900004	0.0010579406760000036	0.0275577	-0.0009329999999999963	0.0007594268292900001	8.704889999999931e-07	0.00273293	-0.00093976	7.4689063849e-06	8.831488576e-07	-0.00270116	-0.00045404000000000017	2.0615232160000016e-07	7.296265345600002e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
783.0745489192053	1.694800226710072	613205.7491650169	2.8723478084565115	982.6231719883708	1.1590723683071928	965548.2981284873	1.3434487549732452	806.8339131426352	-1.343763985606074	650980.9633970574	1.805701649011921	830.5844243465793	645.8532946319302	0.7587129999999999	21.517998	0.19185350000000007	0.113826	-0.005720425699999999	-0.0222986367	-0.023012260299999997	-0.0064983376	-0.0187202686	0.046717734299999994	0.0188331756	0.0335099048	-0.0299400696	-0.055339368300000004	0.0392335307	0.0144695104	-0.0634539808	-0.0303468506	-0.034533647599999995	-0.0530894925	-0.0015977564000000002	-0.0354976151	-0.025098269	0.0740289925	0.0204685966	-0.0125425314	-0.0053251624	0.0295317355	0.013610665	0.0414090317	-0.0194579294	0.0458888957	0.0373269347	-0.049199188600000006	0.0317555646	0.06801192639999999	-0.0021834508	-0.0312688639	-0.026459907999999997	0.0758196689	0.0173563564	0.0391930483	0.0480741082	0.0009764233999999999	-0.029849456	-0.09144613119999999	0.0480288708	0.0097491965	-0.06461221860000001	0.20037	0.004119999999999985	0.0401481369	1.6974399999999876e-05	0.351556	-0.09487000000000008	0.009000316900000013	0.123591621136	0.4804229999999999	-0.0612100000000001	0.23080625892899995	0.0037466641000000116	0.0277901	0.00023240000000000063	0.0007722896580100001	5.400976000000031e-08	0.00280706	7.412999999999994e-05	7.879585843600001e-06	5.4952568999999915e-09	-0.00237462	0.00032654000000000016	1.0662837160000009e-07	5.6388201444e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
786.1880205516447	3.113471632439428	618091.6036589134	9.693705606005032	986.3231057383776	3.699933750006835	972833.2689133987	13.68950975443964	808.1782006556534	1.34428751301823	653152.0040150096	1.8071089176567383	831.6834638072667	661.3715874162682	0.7466049999999999	21.174612	0.2079850000000001	0.116537	-0.0281955723	-0.020666404	0.0254975256	-0.0020795099	-0.025996793100000002	0.0434228434	0.0244840159	-0.010987431200000002	-0.0009851023	-0.0282287427	0.0232407281	-0.0019253038	-0.008056456600000001	-0.034990352999999995	-0.06844612929999999	-0.1409289536	-0.0046700512	-0.0547680633	-0.0759054777	0.0247287806	-0.046929774	-0.08462346039999999	0.0048906011	0.0341756029	0.010767599	-0.1131000475	-0.0381422941	0.0203877321	0.033036341000000004	-0.010425482	0.046370561399999996	0.0844989314	0.042985374400000005	0.02534078	0.0036893926	0.0148139683	0.0107173427	-0.0089767982	0.0478702282	-0.1262125259	-0.0091384833	-0.09245798029999999	0.0514902185	0.0039041836	-0.0582047031	0.225986	0.025616000000000028	0.05106967219600001	0.0006561794560000013	0.42868	0.07712400000000003	0.0059481113760000036	0.18376654239999998	0.482804	0.002381000000000077	0.233099702416	5.669161000000368e-06	0.0260913	-0.0016988000000000005	0.0006807559356900001	2.8859214400000013e-06	0.00283664	2.957999999999997e-05	8.0465264896e-06	8.749763999999983e-10	-0.00204572	0.00032889999999999997	1.0817521000000002e-07	4.1849703184e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
784.008858294002	-2.1791622576427017	614669.8898834646	4.748748145134437	986.7489471699823	0.425841431604681	973673.4847410686	0.1813409248711242	809.5866202766824	1.4084196210289974	655430.4957310212	1.9836458288994647	831.9920360735381	660.9873475718198	0.802579	22.762096	0.22177449999999999	0.112143	-0.0209767651	-0.05866545190000001	0.005820242099999999	-0.0185557999	-0.0164154411	0.0281167023	0.009431534	-0.0178682823	0.029120369500000007	0.0152832221	0.0348919391	-0.0010212753	0.013168905900000001	0.0144652206	0.004124836	-0.0806698601	-0.0066174734	-0.060826020700000004	-0.0781009953	0.051908242599999994	0.0064898656	-0.0463538844	0.0680978545	-0.0244206273	-0.0597777788	-0.12389051820000001	0.0079143852	0.005912696899999999	0.0389214329	0.0214173938	0.0116896403	0.0477645162	-0.0050640552000000005	0.0222234868	-0.0700665015	0.0486462957	0.0226376629	0.030255063500000002	0.0310801176	-0.0628958978	-0.0884019675	-0.0934393406	0.054883654500000004	-0.0019524136999999999	-0.0514902185	0.23358	0.0075939999999999905	0.0545596164	5.766883599999984e-05	0.359914	-0.068766	0.004728762756	0.129538087396	0.52362	0.04081599999999996	0.27417790439999995	0.001665945855999997	0.027948	0.0018566999999999995	0.0007810907039999999	3.4473348899999976e-06	0.00301833	0.00018169	9.1103159889e-06	3.3011256099999994e-08	-0.00199214	5.358000000000012e-05	2.870816400000013e-09	3.9686217796e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
