global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	a_comp_cor_49	a_comp_cor_50	a_comp_cor_51	a_comp_cor_52	a_comp_cor_53	a_comp_cor_54	a_comp_cor_55	a_comp_cor_56	a_comp_cor_57	a_comp_cor_58	a_comp_cor_59	a_comp_cor_60	a_comp_cor_61	a_comp_cor_62	a_comp_cor_63	a_comp_cor_64	a_comp_cor_65	a_comp_cor_66	a_comp_cor_67	a_comp_cor_68	a_comp_cor_69	cosine00	cosine01	cosine02	cosine03	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12
777.7026668322908	-1.9652176441600204	604821.4379980571	3.8620803889178608	960.3017743251154	-1.5305970676433844	922179.4977719649	2.3427273834785267	805.3199830811653	-2.357285617621187	648540.2751498484	5.556795483043702	828.2886557459799	663.5019307232199	1.181414	22.125011	0.2811945	0.12679400000000002	0.025957127799999997	-0.09114364650000001	-0.10918228199999999	0.10847667289999999	-0.0381896389	0.0194629348	-0.0403183179	-0.0240423301	-0.0328430216	-0.1165548832	0.0354210585	0.09511284710000001	-0.0102729228	-0.0286682638	0.028447422400000002	-0.003847223	-0.010705551899999999	-0.0804249367	-0.0230802138	-0.0139350349	-0.0677777875	-0.0171962062	-0.1107653543	-0.0959379073	0.0238567877	0.057754786900000014	-0.0084677741	-0.0193261675	-0.0521894142	0.0953826444	0.08624695869999999	-0.1446996944	-0.0238954365	-0.008349426	-0.0027178085999999997	-0.0561484226	0.0083829172	0.026567776	-0.17666686780000002	0.0114802007	0.1177560493	0.0199029971	0.1064846358	0.0810077259	-0.1211112816	0.06159199980000001	0.0809499524	0.0936227229	0.0239252156	-0.039691536	-0.11567982269999999	0.031590164	0.054175528	-0.0045298794	0.011424708799999999	0.0723215199	0.009114384599999999	0.01445217	-0.055623455999999995	0.1853645883	-0.1300511542	-0.0860143994	-0.09968651490000001	0.014030258899999998	0.04299355269999999	0.0165098513	0.1108333369	-0.1863825106	-0.0799526293	0.013441953400000001	0.0673843642	0.0567254353	0.0594755308	0.0448716294	0.0019524136999999999	-0.10744976029999999	-0.005854666	0.1072371364	-0.278237	0.06481999999999999	0.077415828169	0.0042016323999999996	0.213092	0.06070900000000001	0.0036855826810000014	0.045408200464	0.372437	0.056341999999999996	0.13870931896899996	0.0031744209640000003	-0.00874165	-0.001040680000000001	7.64164447225e-05	1.0830148624000026e-06	0.00371342	0.00029107000000000004	1.37894880964e-05	8.472174490000003e-08	-0.00484862	0.0006547200000000001	4.2865827840000017e-07	2.35091159044e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
775.6327974247946	-2.069869407496185	601606.2364410125	4.284359364088608	956.6879413374639	-3.613832987651449	915251.8171005149	13.0597888626378	805.9503580897897	0.6303750086243554	649555.9797050604	0.3973726514981561	826.5654828089441	634.867943960018	1.340482	25.103962	0.1866585	0.10666	-0.0955128367	0.013106527	-0.0844084961	0.0107319447	0.0315695907	0.1430775879	-0.030015509300000007	0.0138037837	-0.0235695496	-0.11178779230000001	-0.059781908200000004	0.0717310877	-0.009244036800000001	0.049498141100000004	-0.033523196	-0.0478917057	-0.0250111493	-0.1323331771	-0.030620655400000002	-0.0775551248	-0.0228419064	0.0070419454	0.0523711441	0.0937807618	-0.0058069535999999995	0.035893160099999995	-0.0429637608	-0.094874839	-0.1417700966	0.1825016616	-0.0914709583	0.0701735583	-0.1341075247	-0.1195571511	-0.060179816799999994	0.0489696256	-0.08229535219999999	-0.0321537092	-0.0075320877000000005	-0.0408938612	0.036695450299999995	-0.0480309356	-0.035052187900000004	0.0978144384	0.2297940282	0.1348223428	-0.0023609023	0.0640861055	-0.0094828827	0.083726096	0.0067206784	0.0354393207	-0.0023445802	-0.0329339946	-0.0196053406	0.0201166168	-0.0664333304	-0.1708411543	0.0852107773	-0.0183861141	-0.08748111509999999	-0.0675139487	0.1522430083	0.0259144897	0.026942444500000003	0.1356973786	-0.1573835542	0.0938481488	0.0007644621000000001	0.0729499027	0.0118762676	0.0226550023	0.0386491426	0.0332118914	0.0	-0.1075206661	-0.0	0.1075206661	-0.305117	-0.02688000000000001	0.093096383689	0.0007225344000000008	0.134659	-0.078433	0.006151735489	0.018133046281	0.372238	-0.0001989999999999492	0.138561128644	3.960099999997979e-08	-0.00731375	0.0014279000000000002	5.34909390625e-05	2.0388984100000005e-06	0.00363977	-7.364999999999976e-05	1.32479256529e-05	5.424322499999964e-09	-0.0049700000000000005	-0.0001213800000000008	1.473310440000019e-08	2.470090000000001e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
776.1019329102147	0.4691354854201109	602334.2102669714	0.22008810368036305	960.9985243859036	4.310583048439638	923518.1638718841	18.58112621749517	808.3896686715673	2.4393105817775904	653493.8564149264	5.950236114372126	831.1484820712021	641.9731065949704	1.227623	22.9904	0.16431150000000005	0.0752213	-0.0658463004	0.0791694832	0.0173141108	0.1499896506	-0.03983361	0.0997421135	0.0241587423	0.1230966667	-0.0675483837	0.0090748103	-0.0667009387	0.0779795309	0.0142835823	0.0339614644	-0.0639826176	0.0099826891	-0.042499345599999995	-0.11120130339999999	0.0139518625	0.130152168	-0.0150311882	-0.06449358200000001	0.1362307573	0.0124490092	0.100062379	0.101619189	-0.0402510736	0.0280940927	0.023905838999999998	0.088112169	0.0208055796	0.0215295769	0.201198135	-0.0729350716	-0.0408680234	0.0276556131	-0.11353755089999999	0.08733846470000001	0.0949910721	-0.0647540028	-0.1131412506	-0.08792465710000001	-0.0118328142	-0.0819518662	-0.1298311638	-0.0077126958999999985	-0.0926580504	0.0564142175	0.10127646109999999	0.0355662658	-0.10485853980000001	0.0117495542	0.1199710277	0.0431806157	-0.0160133765	0.1291952494	-0.041735160099999995	-0.1571710208	-0.059029033200000004	0.0077374278	-0.0253650227	0.1327110217	-0.020996587999999997	-0.07619192450000001	0.08931895140000001	-0.052332076	0.0512919522	-0.051230523	0.0600152931	0.09207391529999999	-0.0136540938	-0.0418304987	0.0699251036	-0.0345064404	-0.0019524136999999999	-0.10744976029999999	0.005854666	0.1072371364	-0.296335	0.008782000000000012	0.087814432225	7.712352400000021e-05	0.19069	0.056031	0.003139472961	0.0363626761	0.354552	-0.01768600000000004	0.12570712070399995	0.00031279459600000117	-0.00806856	-0.0007548100000000008	6.51016604736e-05	5.69738136100001e-07	0.0032414	-0.00039836999999999983	1.0506673960000004e-05	1.586986568999999e-07	-0.00448693	0.0004830700000000004	2.3335662490000033e-07	2.01325408249e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
777.2227649207257	1.1208320105109806	604075.2263110175	1.2562643957860868	955.7773625514917	-5.221161834411873	913510.3667658856	27.26053090111916	808.6059163043421	0.2162476327748664	653843.5278823847	0.046763038680733456	829.8310828449385	635.5896146114566	1.2421950000000002	23.263292	0.13024899999999998	0.0680883	-0.035930282	0.0201247924	0.06853377	0.075601883	-0.0365848014	0.0022705704999999997	-0.0496594526	-0.0881683985	-0.0988702114	0.0383803234	0.0264421615	0.055755987800000004	0.0971935026	-0.0332974109	0.1600975253	-0.046877445700000006	0.08307997389999999	-0.13656282720000001	0.07626729	0.030938174500000002	0.004956422	0.0867458415	0.0553665446	-0.0441095133	-0.0091755613	-0.018425873500000002	0.0089633992	0.020629462299999998	0.11617166279999999	0.050005920599999996	0.009799025	0.035868957400000005	0.0657588751	-0.024702071000000003	-0.021214686899999998	-0.0082460383	0.0109870352	-0.0461684318	-0.0514143441	-0.0673452037	-0.0950521748	-0.09197940339999999	-0.0180105697	0.0835308161	-0.10217043599999999	-0.0272878375	-0.032582055299999996	0.0788390575	-0.0899770797	-0.08616823039999999	0.0416016075	0.1117335524	0.0555548387	0.0537180587	0.0538707093	-0.056124077	-0.19221316530000002	-0.1231306366	0.0706789518	-0.0646406367	0.0044213968	-0.0334663916	0.07159675	0.048149888099999996	0.004238191	-0.0100146403	0.06400116780000001	-0.0029144831	-0.026846960299999997	0.0361833013	-0.07862701030000001	0.0001139993	0.1504437139	-0.13497006050000002	-0.0039041836	-0.1072371364	0.0116919602	0.1063880428	-0.30726	-0.010924999999999964	0.0944087076	0.00011935562499999917	0.133987	-0.056702999999999996	0.0032152302090000004	0.017952516169	0.34164	-0.012911999999999979	0.11671788960000001	0.00016671974399999943	-0.00742439	0.0006441700000000003	5.51215668721e-05	4.149549889000005e-07	0.00312755	-0.00011384999999999998	9.7815690025e-06	1.2961822499999995e-08	-0.00472309	-0.00023616	5.577154560000001e-08	2.23075791481e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
777.9498127252733	0.7270478045476239	605205.9111192878	0.5285985100975199	951.341798101056	-4.435564450435663	905051.2168141505	19.67423199396863	809.1022879624338	0.4963716580916753	654646.5123860452	0.246384822956679	829.4652081865671	652.1717870354212	1.132664	21.212048	0.13222650000000002	0.0706179	0.0071940115	-0.082983639	-0.029107246099999998	0.10343987029999999	-0.0046545146	0.0357395729	-0.0250367225	-0.09012853779999999	0.002558602	0.048801297800000004	0.0165393576	0.028912737400000006	-0.0175834807	-0.0272913219	-0.0476643037	0.0407849719	0.11249932039999999	0.0679989266	0.003241393	0.0821604505	0.1859349507	0.10808356460000001	-0.0172770976	0.0847033707	0.0832769055	-0.0478744239	-0.005448181999999999	0.06007904980000001	-0.0078140707	-0.017874855	-0.0201556033	0.0449431694	0.0699024751	-0.1007528417	-0.172570265	-0.012211038799999999	0.09202231960000001	0.0523937459	0.10193605509999999	-0.0420644061	0.10289887060000001	0.018545703700000003	0.0886070196	-0.0835750811	-0.053226235499999996	-0.0234704232	0.0196275228	-0.021264310499999998	-0.0879606997	0.08760545480000001	0.026812881099999998	-0.048438328499999996	0.07147481139999999	0.1016602859	-0.0721811378	0.09885414449999999	-0.032833263700000004	0.0018324463	-0.0268482768	0.0727799641	0.10122042140000001	0.0605568392	0.10259027949999999	-0.0478709229	-0.0955589826	-0.0474205905	-0.0282147638	0.060859381	0.0333538215	-0.0105635247	0.0366116865	-0.0281610262	-0.018724391	-0.0071954465	-0.005854666	-0.1068830749	0.0174945624	0.10497786320000001	-0.338911	-0.03165100000000004	0.114860665921	0.0010017858010000023	0.17161400000000002	0.03762700000000002	0.0014157911290000017	0.029451364996000005	0.293428	-0.048211999999999984	0.08609999118400001	0.0023243969439999982	-0.00734103	8.33600000000002e-05	5.38907214609e-05	6.948889600000034e-09	0.00309779	-2.9760000000000206e-05	9.5963028841e-06	8.856576000000121e-10	-0.0049047	-0.0001816099999999996	3.298219209999985e-08	2.405608209e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
778.7871638675082	0.8373511422348656	606509.446604797	0.7011569354020342	959.7183152290618	8.37651712800573	921059.2445861087	70.16603919577337	806.5707541255023	-2.531533836931544	650556.3814105814	6.408663567529347	827.9754464453548	656.0555213732769	1.201475	22.500704	0.11979799999999992	0.058073300000000015	0.0030214495	-0.014906374299999999	-0.14505024560000002	0.0101554412	0.10424173369999999	0.0353549442	-0.04654339230000002	-0.0377096264	-0.0048059467	-0.0846874683	-0.0484571714	0.0107552906	-0.040316208199999995	-0.0756953393	0.0144673715	0.0352894088	0.0500480625	0.0387525721	0.0711136181	0.0561820043	0.0170140565	0.1060860081	0.0124295736	-0.0238716059	0.0386547108	0.0159364674	-0.08790767390000001	0.1716484438	-0.11592273689999999	0.027944173500000002	0.0004261327	-0.0677062584	-0.0870843792	0.109944242	0.028333699700000006	-0.0627755401	0.051671971799999994	0.0725789554	-0.0244912273	0.0364060969	-0.003548090300000001	0.0794048027	-0.0905892512	-0.04223507940000002	-0.010177365	0.10474864269999999	0.015094643400000001	-0.0161892851	-0.0721714465	-0.023517882200000003	-0.0486319875	-0.0011868497999999999	0.0337930688	0.0419798177	-0.080337202	0.0075550388	-0.002257025	-0.0688849675	0.0176027662	0.12103197730000001	-0.0639376052	0.0390391273	0.13768379109999998	0.018814111100000003	-0.029906969199999998	0.023442130499999998	-0.0277629349	-0.045484507699999996	0.0049267303	0.0175643225	0.07295957900000001	-0.1015348157	-0.0985639241	-0.0025917128	-0.0078032178000000015	-0.1063880428	0.0232452552	0.1030140348	-0.306493	0.032418000000000065	0.09393795904899996	0.0010509267240000038	0.209092	0.037477999999999984	0.001404600483999999	0.043719464464	0.303601	0.010172999999999988	0.092173567201	0.00010348992899999974	-0.007822239999999998	-0.00048120999999999754	6.118743861759996e-05	2.3156306409999765e-07	0.00298022	-0.00011757	8.8817112484e-06	1.38227049e-08	-0.0047089	0.00019579999999999945	3.833763999999978e-08	2.2173739209999997e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
777.9670723524208	-0.8200915150873698	605232.7656645968	0.6725500931182976	960.0309812874568	0.3126660583950525	921659.4850317572	0.09776006407229837	806.7563520557617	0.18559793025940508	650855.81158232	0.034446591716574985	827.8167546606533	644.7870233570865	1.047807	19.622871	0.12666900000000006	0.0683362	-0.0362061699	0.0417391545	-0.1292323651	-0.0260699488	0.0766114771	0.0591535026	-0.0808336118	0.009646015400000001	0.0510762946	-0.0835718611	-0.08886622529999999	0.0041056573	0.0114618255	0.0277626477	0.036106715	-0.0492009019	0.003972394099999999	0.0485694125	0.0409102847	0.08501497779999999	-0.093763805	0.12513390189999998	0.1036802522	0.0141067776	-0.1695000339	-0.000105146	-0.11071066859999999	0.0948828216	0.041591186	-0.027667908199999997	-0.0735240553	-0.0365832225	0.114085287	0.038129299	0.039520802599999995	-0.08783977789999999	0.09349353	-0.021600718900000003	-0.05875853070000001	0.1547378859	-0.1300757125	-0.0016109806	-0.0018087144	-0.0356179652	-0.0362819706	0.1209522781	-0.0184056923	-0.0172561779	-0.0166435414	0.09033453109999999	0.0164488352	0.1001819491	-0.017775526599999997	0.0866925446	0.0123894293	-0.0742610857	-0.06627231480000001	-0.07290192150000001	0.029383753500000002	-0.0542908072	-0.1112244108	0.101841485	0.0579946791	0.1125633375	0.0428581263	-0.1256275936	-0.0193011654	0.0389146025	-0.0062466092	-0.0044977863	-0.0692517251	-0.05498937	-0.1415382441	-0.0092807038	-0.0097491965	-0.10575269279999999	0.028926975299999998	0.100506915	-0.301477	0.005015999999999965	0.09088838152899999	2.5160255999999648e-05	0.155804	-0.053288	0.0028396109440000004	0.024274886416	0.336994	0.033393000000000006	0.11356495603600003	0.0011150924490000004	-0.00785831	-3.607000000000263e-05	6.17530360561e-05	1.3010449000001894e-09	0.00347498	0.0004947599999999999	1.20754860004e-05	2.447874575999999e-07	-0.00487751	-0.0001686099999999996	2.8429332099999862e-08	2.37901038001e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
779.5888252434842	1.621752891063352	607758.7364445156	2.6300824396723397	963.3854991213068	3.354517833849968	928111.6199172094	11.252789897617482	808.1713375169752	1.4149854612135186	653140.9107839767	2.002183855445634	830.3964875508873	649.2149047795747	0.8634209999999999	16.169785	0.211196	0.113481	-0.008891565300000001	0.081683847	-0.09585277210000001	-0.053863872699999996	0.0601572925	0.0164012152	-0.0545858549	0.0167879857	0.0288857904	-0.037375417200000004	-0.0777268871	-0.0417262383	-0.0474268514	-0.060143210999999995	0.0882355468	0.039339746	-0.0030120238000000002	0.0063377322	-0.13529355939999999	0.0092637049	0.0262822183	0.0860196606	-0.1101233079	-0.0043814647	-0.0464540277	-0.07668713519999999	-0.0377064067	-0.1038430907	-0.0933026624	0.0699702847	0.0032522219	0.0404495797	0.0999816445	-0.0802481858	0.0346306086	0.11707532220000001	-0.0083673425	0.08741225279999999	-0.20872724039999999	0.0082789748	0.023519067	-0.0192576789	-0.005751377199999999	-0.025381047799999997	0.0896701508	0.047318192	-0.03383802	-0.0588072427	0.0027707151	0.042523478200000006	-0.0908749664	0.0671333273	0.0399085488	0.0611379875	0.0910598851	-0.0939915258	-0.0396263508	0.0547182261	0.14004297529999998	-0.0204806219	0.029591369500000006	-0.0001191399	0.0895195146	0.112950502	-0.051534541600000004	-0.024178164	0.016596963899999997	-0.0176853369	-0.0141089082	0.0679211646	-0.0132436867	0.0332172314	-0.0246717156	0.1922549431	-0.0116919602	-0.10497786320000001	0.034522864199999996	0.09746972599999999	-0.287868	0.013609000000000038	0.08286798542399998	0.00018520488100000104	0.225679	0.06987499999999999	0.004882515624999999	0.050931011040999986	0.262948	-0.074046	0.06914165070400001	0.005482810116	-0.00758957	0.00026873999999999995	5.7601572784900015e-05	7.222118759999998e-08	0.00339309	-8.188999999999983e-05	1.15130597481e-05	6.705972099999972e-09	-0.00415482	0.0007226899999999997	5.222808360999998e-07	1.72625292324e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
781.4630764076043	1.8742511641200963	610684.5397884372	3.5128174262055363	969.8131140811104	6.427614959803577	940537.4762437008	41.31423407149074	809.0380277632419	0.8666902462666712	654542.5303670361	0.7511519829737833	831.4646133599717	670.2955574617828	1.204166	22.551111	0.09663599999999993	0.0427756	0.08472966230000001	0.143208786	0.0360807278	0.0220085807	0.005669061899999999	-0.0635884081	-0.0253611225	0.1561109941	-0.0517221247	0.0423947636	-0.10938627140000001	0.10859092109999999	-0.0060531136	-0.0486656351	0.09620544310000001	-0.0247953745	0.0080543983	-0.1229734093	0.047540255700000006	-0.1133908483	-0.0314497729	-0.0415797943	0.1392366546	-0.06377710240000001	-0.0060884017	0.0240992423	-0.08634442939999999	-0.20463880329999998	-0.1601836488	-0.1073251574	0.0015323503	-0.0515728955	0.012402638999999998	0.0081458664	-0.041952053200000006	-0.0247145761	-0.06581347139999999	-0.1094486788	-0.0325839937	-0.0765192738	-0.1379620896	0.0861702347	0.027614408599999998	-0.1460877414	0.2010875668	-0.0038225392	-0.1336006685	0.051054989	0.0110891656	-0.044913790599999996	-0.1413119877	-0.0363767418	0.0826780503	-0.0845788176	0.0704037238	0.058681678	0.052272804900000004	-0.11156469390000001	0.044283091	-0.0652051448	-0.10390191539999999	-0.0532027691	0.014333976299999999	0.0706265949	-0.013396993400000001	0.0360499113	0.1149573042	0.07560746980000001	-0.1370245081	0.0098972734	-0.037726189300000004	0.0868499038	-0.17219691609999999	0.22315217969999998	-0.0136308685	-0.1040645756	0.0400163178	0.0939184859	-0.270199	0.01766899999999999	0.07300749960099998	0.00031219356099999965	0.201473	-0.024205999999999974	0.0005859304359999988	0.040591369729000015	0.247037	-0.015911000000000036	0.06102727936899999	0.0002531599210000012	-0.00790405	-0.00031447999999999887	6.247400640249999e-05	9.889767039999932e-08	0.00303429	-0.00035880000000000026	9.2069158041e-06	1.287374400000002e-07	-0.004051099999999999	0.00010372000000000072	1.075783840000015e-08	1.6411411209999993e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
779.6083996294135	-1.8546767781907647	607789.2567727353	3.439825951560075	958.0232018261374	-11.789912254972933	917808.4552372041	139.00203097996095	809.2623353356768	0.22430757243489552	654905.5273929534	0.0503138870516359	829.655485271687	669.5682982110683	1.197869	22.433178	0.15166949999999993	0.06774630000000001	0.09051161070000001	0.0028642105	0.0590451249	-0.0051447896000000005	-0.0232243646	-0.044985874800000006	-0.053251522300000007	-0.001969059	-0.020372889499999998	0.0671642116	-0.06058479820000001	0.06726986559999999	0.0573088738	0.078227803	-0.0644786121	-0.022271771200000002	-0.011181944099999999	0.11655791160000001	0.0771612711	0.0239032445	0.035177036	0.045953626500000004	0.0165098225	-0.0189791968	0.0724335621	0.0038390139	-0.0296141845	0.0945026433	-0.0413491441	0.0429000102	0.0404513569	0.0168624652	0.0030988706	0.0008340686	0.05527542	0.0316492573	-0.0209411578	0.11312742279999999	-0.1347052419	-0.1053136439	-0.136722307	0.0614208738	0.1520266372	-0.0159692013	0.1197405766	-0.0306818479	-0.0805161121	0.059797799900000004	-0.0682239418	0.0653775526	0.1050834517	0.0652228988	-0.0702986084	-0.0190615939	-0.0702965604	-0.0400954181	0.06243358070000001	-0.0036096656	-0.026899647999999998	0.054696225700000004	-0.0331807942	0.0941864102	0.050428380099999996	0.0261289019	0.024355316000000002	-0.0497410988	0.10755819539999999	0.0724918251	0.0350638935	0.0092250884	0.09795208289999999	0.08981294210000001	0.0533109356	-0.0208944	-0.015565281799999999	-0.1030140348	0.045391036100000004	0.0898719238	-0.30395300000000003	-0.03375400000000006	0.09238742620900002	0.0011393325160000039	0.164076	-0.03739700000000002	0.001398535609000001	0.026920933775999998	0.262932	0.01589500000000002	0.06913323662399999	0.0002526510250000006	-0.0071222	0.0007818499999999997	5.072573284e-05	6.112894224999997e-07	0.00320699	0.00017270000000000002	1.02847848601e-05	2.982529000000001e-08	-0.00438902	-0.0003379200000000011	1.1418992640000074e-07	1.9263496560400005e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
778.8811063028445	-0.7272933265689971	606655.777755543	0.5289555828717979	964.0225216753587	5.999319849221251	929339.4222973173	35.991838653260096	810.0177764828306	0.7554411471538742	656128.7982181889	0.5706913268131615	832.3342874742468	678.2751648038989	1.1226040000000002	21.023638	0.17148449999999998	0.08778139999999998	0.0972479909	-0.10143067289999999	-0.0029689638	0.0572264302	-0.080368816	-0.053488437400000005	-0.1234571961	-0.0074460689	0.0392075044	0.12220741019999999	0.0563574323	0.1149654636	-0.0163489749	-0.0047153919	-0.0040066204	-0.056036912	0.019505008600000002	0.1052769418	-0.100316925	-0.0323500128	0.0009044675999999999	-0.0821998057	-0.0105353552	0.0651959571	0.08679851570000001	-0.10645856890000001	-0.0309428633	-0.0248911294	0.044244607199999994	-0.176915089	0.0458469649	-0.042337886100000006	0.0840549145	0.011932126999999999	0.012765595	0.0427186962	0.08433555640000001	-0.0045178103	-0.022122879300000002	-0.09755345189999999	-0.0014052913	-0.0598323648	0.060380605899999995	-0.1067616828	-0.0609276042	-0.12454252769999999	-0.0021807754	0.0638996675	-0.0691237302	0.1075516771	-0.0599063596	-0.0092989689	0.0266648609	0.0634391505	0.0898451165	0.0361214536	-0.0098433844	0.0571693551	-0.09214194140000001	-0.053924917	0.110416095	0.015302844099999999	-0.12033152849999999	0.0023147909	-0.1018208632	0.0198736257	0.0381808593	0.0571063638	0.1680460212	0.021482596	-0.0652134857	0.0095066294	0.0029547194	0.0515966625	-0.0174945624	-0.10182762640000001	0.0506310714	0.08535138099999999	-0.268996	0.034957000000000016	0.07235884801600001	0.0012219918490000011	0.230228	0.06615200000000003	0.004376087104000002	0.053004931984000005	0.249064	-0.013868000000000021	0.062032876095999986	0.00019232142400000052	-0.00755381	-0.0004316100000000007	5.70600455161e-05	1.862871921000006e-07	0.00321016	3.1700000000002564e-06	1.03051272256e-05	1.0048900000001622e-11	-0.00369365	0.0006953700000000003	4.835394369000004e-07	1.3643050322500003e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
778.80573218413	-0.07537411871453514	606538.3684828589	0.005681257771992836	957.2303776263997	-6.792144048959018	916289.9958507796	46.133220781809385	807.9979117404878	-2.0198647423428606	652860.625376989	4.079853577359793	828.8321107552722	660.1818465409405	1.435172	26.877285	0.185863	0.0998021	0.0796386071	-0.040138773100000004	-0.0896677946	0.0232152763	0.0945706893	0.022805083599999998	-0.1507041919	-0.0783679138	-0.0620066159	-0.0195688501	-0.0362794952	0.0886759025	-0.016117248799999997	0.0562387387	0.013272048400000002	0.004622325	0.0973794231	-0.0863718125	0.0178495585	0.051416484500000005	0.0192865754	0.1002297866	0.1059295224	-0.1476353553	0.015339691599999997	-0.0414080846	-0.0428358056	-0.034470960099999996	0.0363991668	0.0286342012	-0.0334770952	0.0622269432	-0.1154871926	-0.029856075299999996	0.1271949157	-0.02709042	0.0708017801	-0.0236140983	0.1953140502	-0.0733245533	0.0630279352	0.0759654054	-0.016542157	0.0094417116	-0.0156065318	0.0820710972	-0.0278586332	0.0283696023	-0.16626128140000002	-0.0318911831	-0.004610705200000001	0.0170611097	0.08703423619999999	-0.1089600468	-0.0283429177	0.0182146373	-0.02746063	-0.0867783265	0.0238505402	-0.0029122039000000002	-0.1215811707	-0.0753944478	-7.87114e-05	-0.1068068894	-0.1858714486	0.0033879212	-0.0002828681	-0.1210587375	-0.0278610732	-0.09112930080000001	-0.0555009823	-0.05048787230000002	0.032995942400000006	0.0961347268	-0.019418074	-0.100506915	0.055720875700000005	0.0803806988	-0.299757	-0.030760999999999983	0.08985425904899999	0.0009462391209999991	0.209756	-0.020472000000000014	0.0004191027840000008	0.043997579536	0.325531	0.07646700000000002	0.105970431961	0.0058472020890000045	-0.00799646	-0.0004426500000000002	6.39433725316e-05	1.9593902250000013e-07	0.00322678	1.6619999999999743e-05	1.04121091684e-05	2.7622439999999143e-10	-0.00439764	-0.0007039900000000003	4.956019201000003e-07	1.9339237569600005e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
