global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	cosine00	cosine01	cosine02	cosine03	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	motion_outlier14	motion_outlier15	motion_outlier16	motion_outlier17	motion_outlier18	motion_outlier19	motion_outlier20	motion_outlier21	motion_outlier22	motion_outlier23	motion_outlier24	motion_outlier25	motion_outlier26	motion_outlier27	motion_outlier28	motion_outlier29	motion_outlier30
785.8192372113672	-3.3990921550415583	617511.873571455	11.553827478465061	1018.605323200542	-6.4941948425730525	1037556.8044524806	42.17456665330242	815.8865910336058	-3.4858265963990784	665670.9294284383	12.150987060163189	840.7028056907951	691.2989879500814	1.230816	38.93869	0.2688841	0.14777300000000002	0.0291933916	-0.1643001046	0.0469705488	0.0011113424000000001	-0.0151588576	0.08684667759999999	-0.1295994227	-0.0881814714	0.0121892254	-0.1446554436	0.1656750018	0.0027062366999999997	-0.0303318234	-0.0330681514	-0.044446994100000005	0.0540624308	0.025168162	0.15695807009999999	-0.0381332918	-0.2040181014	0.043554318099999996	-0.1214975235	-0.1851503884	-0.0085872767	0.025701192799999998	-0.0212942928	0.082923266	0.024471968700000003	-0.0393902089	0.032000079300000005	0.0814192101	-0.08710066890000001	0.0335968847	0.0326681354	-0.0865246901	-0.199137	-0.007403999999999994	0.03965554476899999	5.481921599999991e-05	0.299516	0.09185	0.008436422500000002	0.089709834256	1.07479	0.0857389999999999	1.1551735440999995	0.007351176120999983	-0.000442534	-0.0012368419999999995	1.95836341156e-07	1.529778132963999e-06	0.00209976	-0.0003700499999999998	4.4089920576e-06	1.3693700249999983e-07	-0.001475	-7.092999999999986e-05	5.031064899999981e-09	2.175625e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
778.8908152081023	-6.928422003264928	606670.9020155421	48.00303145532559	1005.2318702563645	-13.37345294417753	1010491.1129791085	178.8492436501306	812.1727191183417	-3.7138719152641215	659624.5256800808	13.792844602987595	836.5893296433509	629.4335644032047	1.109762	35.108955	0.22576680000000024	0.16667499999999996	0.09511762189999999	-0.0813925308	0.0456132721	-0.0161764402	-0.0721418168	0.0647775135	-0.1018773805	-0.0594696433	0.0596491954	-0.0400204775	0.1362363197	-0.0043463981	-0.0483023624	0.0079076885	-0.0331541285	-0.0112228821	0.07455109730000001	0.102012075	-0.0701380062	-0.1534764662	-0.08324433219999999	-0.019171368799999998	-0.13648564289999998	-0.0187891936	0.038379125699999996	0.017345512	0.0391845131	0.0425805472	-0.018307973	-0.0021500013	0.026827621099999997	-0.08823103759999999	0.0372834218	0.027041777700000002	-0.0816641756	-0.197461	0.001675999999999983	0.038990846521	2.808975999999943e-06	0.283116	-0.016400000000000026	0.00026896000000000087	0.08015466945599999	1.22846	0.1536700000000002	1.5091139716000002	0.02361446890000006	-0.00112136	-0.0006788260000000001	1.2574482496e-06	4.60804738276e-07	0.0022468	0.0001470400000000002	5.0481102400000016e-06	2.1620761600000052e-08	-0.00172955	-0.0002545500000000001	6.479570250000004e-08	2.9913432025e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
780.5209247139211	1.6301095058188366	609212.9139162743	2.657257000960932	1009.9749006365704	4.743030380205936	1020049.2999158505	22.496337187556477	810.2795590146962	-1.8931601036454142	656552.9637570506	3.5840551780347147	835.1686568973354	651.3463038975159	0.8957790000000001	28.339293	0.19728149999999986	0.109824	0.0872830699	-0.09116448619999999	0.0217677789	0.016344701200000002	-0.0685639742	0.061018873200000004	-0.0934184825	-0.04845355690000002	-0.0088436595	0.0185341	0.1375578511	-0.0012375881	-0.056242176799999995	-0.010907273700000001	-0.0638282533	-0.0581502065	0.1288913543	0.1269282986	-0.0584720394	-0.0801814604	-0.020869614499999998	0.032461546099999995	-0.123557949	-0.0092613515	0.0590210314	0.0004100285	0.0956027383	0.0498318547	0.0724399639	-0.014132616499999999	0.0067230081	-0.08933231130000001	0.040920785	0.021335182299999998	-0.0763729677	-0.180229	0.017231999999999997	0.032482492440999995	0.00029694182399999985	0.203375	-0.07974099999999998	0.006358627080999996	0.041361390625	1.27379	0.04532999999999987	1.6225409641	0.0020548088999999877	-0.00185945	-0.0007380899999999997	3.457554302499999e-06	5.447768480999998e-07	0.00214131	-0.00010549000000000018	4.5852085161e-06	1.1128140100000038e-08	-0.00198554	-0.00025599	6.55308801e-08	3.9423690916e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
777.8280774923567	-2.6928472215644206	605016.5181354557	7.251426158687218	1003.2932579380432	-6.681642698527185	1006597.361423933	44.64434915078164	808.4606725727292	-1.8188864419670383	653608.6590967496	3.3083478887715114	833.7577130852085	626.7085399571905	0.813894	25.748732	0.2847465	0.14879	0.1309661322	-0.058327893600000014	0.0409098771	0.0182185224	-0.1042733276	0.039573612700000003	-0.079819273	-0.0108441171	0.044893156600000005	0.0767612129	0.1377657211	-0.006620305799999999	-0.025083538500000002	0.0162171923	-0.011266879099999998	-0.0763285775	0.11833740470000001	0.0726980918	-0.07899657709999999	-0.0797774021	-0.0652957342	0.0857216481	-0.1089670674	-0.0229645725	0.0403168758	0.021423073100000002	0.0416713394	0.004271838	0.0705122779	-0.0387467559	0.013088002	-0.09040412699999999	0.0445041767	0.015565281799999999	-0.070678972	-0.143789	0.03644	0.020675276521	0.0013278735999999998	0.305601	0.102226	0.010450155076000002	0.093391971201	1.3409	0.06711	1.79801281	0.0045037521	-0.00317023	-0.00131078	1.00503582529e-05	1.7181442084000005e-06	0.00215921	1.7899999999999947e-05	4.6621878241e-06	3.204099999999981e-10	-0.00173481	0.00025073	6.286553290000001e-08	3.0095657361e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
779.1770519264818	1.3489744341251253	607116.8782488435	1.8197320239232018	999.908768277414	-3.3844896606292423	999817.5448780551	11.454770262906244	809.3156379511853	0.8549653784560859	654991.801832334	0.7309657983585583	833.8010999903786	639.3288252151383	0.81586	25.810923000000006	0.16423100000000015	0.10112	0.1150925913	-0.0516952446	0.06571192969999999	0.0390415851	-0.0985447802	0.0764720634	-0.0375616846	-0.0580084432	-0.0042757651	0.062360887999999996	0.1272726279	-0.0186900474	-0.0559699106	-0.0108847641	0.046455646600000004	-0.0917024734	0.1193018526	0.0043234829999999995	-0.0487915316	-0.0224305633	0.05061174809999999	0.07990829320000001	-0.10390117189999999	-0.0342874079	0.0623979765	0.0476244552	0.0492829694	-0.017137473	0.08440923800000001	0.0327814906	-0.1366358394	-0.09144613119999999	0.0480288708	0.0097491965	-0.06461221860000001	-0.158584	-0.014795000000000003	0.025148885056000003	0.00021889202500000008	0.220739	-0.08486200000000002	0.007201559044000005	0.048725706121	1.38498	0.0440799999999999	1.9181696004	0.001943046399999991	-0.00318027	-1.0039999999999789e-05	1.01141172729e-05	1.0080159999999576e-10	0.00218031	2.1100000000000025e-05	4.7537516961e-06	4.4521000000000094e-10	-0.00211355	-0.00037874	1.4344398760000005e-07	4.4670936025e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
777.3393140195952	-1.8377379068865596	604256.4091204549	3.3772806144077925	1001.3562098577416	1.4474415803276768	1002714.2590206616	2.095087128461483	809.5980666969062	0.2824287457209493	655449.0295993682	0.07976599640950865	833.8353789574406	632.0411962465903	0.721526	22.826532	0.2040725	0.106254	0.1537149568	-0.0638363783	0.0518160058	0.0700412151	-0.1131361714	0.0828021372	-0.0318781661	0.027224036400000002	0.08596532900000001	0.0542030488	0.1328380146	-0.0135935746	-0.0345439537	0.0023518143	0.050201415199999995	-0.0410335629	0.0717259801	0.0008426808999999999	-0.034864782000000004	-0.0735391246	-0.0935143365	0.0777010994	-0.12063837529999999	-0.0332904721	0.0521455112	0.0398678183	0.008997560200000001	-0.059472198899999995	0.0587804201	-0.0059678245	0.0343129852	-0.09245798029999999	0.0514902185	0.0039041836	-0.0582047031	-0.159067	-0.00048300000000001125	0.025302310489	2.3328900000001077e-07	0.31131	0.09057099999999997	0.008203106040999997	0.09691391609999997	1.35887	-0.026109999999999856	1.8465276769	0.0006817320999999923	-0.00438971	-0.00120944	1.92695538841e-05	1.4627451136e-06	0.00257219	0.00039187999999999983	6.616161396099999e-06	1.5356993439999984e-07	-0.0022504	-0.00013685	1.87279225e-08	5.0643001600000005e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
778.7615488662607	1.4222348466654466	606469.5499925773	2.0227519590694865	1002.9121052740596	1.5558954163179806	1005832.6909052464	2.4208105465193017	809.7786524048346	0.18058570792834416	655741.4658905899	0.032611197907981226	833.7647510373828	637.2089292460837	0.721949	22.839918	0.2206735	0.0995762	0.1307525655	-0.027157732400000002	0.1099767697	0.0677383241	-0.0925788938	0.1109366423	0.0181790724	-0.017574893600000002	0.0113881704	0.060509858300000004	0.1224783778	-0.0175162574	-0.062423815199999996	-0.013877595900000001	0.1144727167	-0.0538475828	-0.0264747025	-0.0092371304	-0.052679362800000004	-0.0153277327	-0.080099644	0.0800287019	-0.103641649	-0.05026492269999999	0.066951177	0.07000253769999999	0.013187529299999999	-0.0902513227	0.0091476919	0.0755259628	-0.0298591968	-0.0934393406	0.054883654500000004	-0.0019524136999999999	-0.0514902185	-0.11563	0.04343700000000002	0.013370296899999998	0.0018867729690000012	0.250973	-0.06033699999999996	0.003640553568999997	0.062987446729	1.42955	0.07068000000000008	2.0436132025000004	0.004995662400000011	-0.00391121	0.0004784999999999998	1.52975636641e-05	2.2896224999999975e-07	0.00287922	0.00030703000000000024	8.2899078084e-06	9.426742090000015e-08	-0.00238926	-0.00013885999999999976	1.9282099599999936e-08	5.708563347599998e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
777.0343999934793	-1.7271488727814133	603782.4587732264	2.9830432287501067	1007.5391213345165	4.627016060456867	1015135.0810195295	21.40927762372579	808.9532706034879	-0.8253818013466798	654405.39402008	0.6812551179942901	833.9667816645117	633.2207221527017	0.72058	22.796623	0.1675125999999998	0.0909998	0.165217847	-0.0496585467	0.0762014914	0.0970466905	-0.1057543088	0.0739648777	-0.0395804475	-0.0166942949	0.017463034	0.0780868356	0.1201373547	-0.0403443215	-0.0653470243	0.0015056175	0.1204513246	-0.0361029297	-0.0404640406	0.0155536456	-0.13835942910000001	-0.019078843300000002	-0.0215412667	0.09701088949999999	-0.1051028891	-0.0475559489	0.0688209778	0.0696428018	0.0414133272	-0.051956847800000004	0.0086908113	0.0654155211	0.0214785661	-0.09438988849999999	0.0582047031	-0.0078032178000000015	-0.0445041767	-0.0902899	0.025340100000000004	0.008152266042009998	0.0006421206680100003	0.288875	0.037901999999999984	0.0014365616039999994	0.08344876562499999	1.43014	0.0005899999999998684	2.0453004196	3.4809999999984473e-07	-0.0052701	-0.0013588899999999998	2.7773954010000003e-05	1.8465820320999995e-06	0.00278989	-8.932999999999988e-05	7.7834862121e-06	7.979848899999978e-09	-0.00176387	0.0006253899999999998	3.9111265209999965e-07	3.1112373769e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
780.1271142548921	3.09271426141288	608598.3143956654	9.564881502746614	1007.0758461745303	-0.4632751599862104	1014201.7599481463	0.21462387386024884	808.9951282179084	0.041857614420450766	654473.11748031	0.0017520598849711285	833.4111560401886	640.2652343874747	0.903264	28.576101	0.24444009999999994	0.136432	0.13361685210000002	-0.021508735499999997	0.15130733130000001	0.0974817707	-0.08681015339999999	0.1323206333	0.0816063115	-0.030885783700000002	0.0113507175	0.0906805258	0.1042229865	-0.0411076436	-0.065100234	6.8853e-06	0.1793626182	-0.0573423581	-0.0180815895	0.0158151523	-0.0244735814	-0.0528558628	-0.0319351242	0.11117811849999999	-0.079121155	-0.0774924791	0.0659011194	0.0987924051	-0.0119397725	-0.1212052772	-0.0064580088	0.1172350616	-0.0770894337	-0.09530931050000001	0.0614489841	-0.0136308685	-0.0372834218	-0.108664	-0.018374100000000015	0.011807864896000005	0.00033760755081000066	0.30328	0.014405	0.000207504025	0.0919787584	1.48792	0.057780000000000165	2.2139059264000003	0.003338528400000019	-0.00726875	-0.0019986500000000003	5.28347265625e-05	3.994601822500002e-06	0.00350186	0.0007119699999999997	1.22630234596e-05	5.069012808999997e-07	-0.00213087	-0.00036699999999999987	1.3468899999999994e-07	4.5406069569e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
778.8602436348026	-1.2668706200895483	606623.2791148641	1.6049611680460771	1009.6998554515477	2.624009277017421	1019493.7980988764	6.885424685873492	807.9301194419771	-1.0650087759312328	652751.0779015274	1.1342436928105428	833.2159977663596	633.9672817407983	0.8566209999999999	27.100464	0.08965149999999998	0.0556812	0.1664437477	-0.0294118988	0.1181691374	0.1063108147	-0.0912617814	0.09498734789999999	-0.0009049613	-0.001441502	-0.0036521473	0.12783742539999998	0.11798845220000001	-0.0464418454	-0.0700393902	0.0048213416	0.1632303702	-0.0545687096	0.0037820946999999995	0.0002742351	-0.0969131451	-0.0185287524	-0.0203611821	0.1479953559	-0.0908405396	-0.0594138574	0.0884409858	0.0981954259	0.0117508808	-0.08008122150000001	0.0340943826	0.06874142150000001	-0.0524323937	-0.09619730359999999	0.06461221860000001	-0.019418074	-0.0298660358	-0.108447	0.00021700000000000883	0.011760751809	4.708900000000384e-08	0.251608	-0.051672	0.0026699955839999995	0.06330658566399999	1.49002	0.0020999999999999908	2.2201596003999997	4.409999999999961e-06	-0.00674443	0.00052432	4.54873360249e-05	2.749114624e-07	0.00340122	-0.00010063999999999992	1.15682974884e-05	1.0128409599999986e-08	-0.00204258	8.828999999999997e-05	7.795124099999996e-09	4.1721330564e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
782.7996096137335	3.9393659789309368	612775.2288114136	15.518604315958498	1005.9568945782107	-3.7429608733369832	1011949.2737494373	14.009756099331552	809.5736445098457	1.6435250678686089	655409.4858849541	2.7011746487125152	833.0674555757574	648.268691896311	0.97409	30.816774	0.19088649999999988	0.0835488	0.1530619231	-0.030495417099999998	0.17822118690000002	0.1354848982	-0.094169831	0.1448905207	0.1225891965	-0.0415438024	0.0824185921	0.0842674759	0.1439201087	-0.044610724500000004	-0.0319018254	0.0010424407	0.1818295293	-0.07159587349999999	0.0400481549	-0.0133966895	-0.0573197397	-0.0159669434	-0.1005635944	0.11484078199999999	-0.1116619868	-0.0828579035	0.0710677847	0.0908712384	-0.014865510600000001	-0.1643777739	0.0751738811	0.0188820099	-0.0145397449	-0.0970535747	0.06769023440000001	-0.025147662799999998	-0.022291137599999997	-0.135106	-0.026659	0.018253631236	0.0007107022810000001	0.313461	0.061852999999999984	0.0038257936089999994	0.098257798521	1.44143	-0.04859000000000013	2.0777204449	0.002360988100000013	-0.00738941	-0.0006449799999999999	5.46033801481e-05	4.1599920039999974e-07	0.00300558	-0.0003956400000000001	9.0335111364e-06	1.5653100960000004e-07	-0.00207765	-3.506999999999989e-05	1.2299048999999925e-09	4.3166295225e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
782.7337779867933	-0.06583162694028033	612672.1672014785	0.004333803105604243	1015.9075340302913	9.950639452080623	1032068.1176995076	99.01522550530336	810.2961132291213	0.7224687192755255	656579.791114221	0.521961050331618	834.6524852049084	642.0474302867214	1.419987	44.923386	0.41507200000000005	0.262446	0.1520954511	-0.078788405	0.16308760949999998	0.014135908999999999	-0.051492912	0.1457674588	0.0128448149	0.0695287161	0.0862795659	0.0847524551	0.1059634156	-0.07215863900000001	-0.0967687476	0.08983795130000001	0.12953443539999998	-0.052397220099999996	-0.14772096699999998	-0.3105922089	-0.10473101900000001	-0.0959221859	-0.046113683600000004	0.1106599386	-0.1007105197	-0.0999571531	0.0893906409	0.09613369869999999	-0.19125381	-0.0341551043	-0.0326825847	0.0787748584	0.029647817200000006	-0.0978778417	0.070678972	-0.0308026341	-0.0145986769	-0.156533	-0.021427	0.024502580088999998	0.0004591163290000001	0.248012	-0.06544900000000001	0.0042835716010000005	0.061509952143999985	1.24347	-0.1979599999999999	1.5462176409	0.039188161599999966	-0.00502402	0.00236539	2.52407769604e-05	5.595069852100002e-06	0.00299052	-1.50599999999999e-05	8.9432098704e-06	2.2680359999999702e-10	-0.00230192	-0.00022426999999999994	5.029703289999997e-08	5.2988356864e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
799.3936341378436	16.659856151050352	639030.1823001086	277.55080697369016	1063.4561985091282	47.548664478836834	1130939.0861474862	2260.875493720999	820.2545747218887	9.958461492767471	672817.5673521865	99.1709553029325	854.0255249581047	685.8367832213639	2.993419	94.701218	2.2478065	1.13813	-0.0249499062	-0.095800206	-0.0468894131	-0.29402187739999996	0.1735423184	-0.0391291639	-0.3203237724	0.1240168716	0.0445006659	-0.18713821	0.1259744314	-0.038036458100000003	0.050396089500000005	-0.0497468446	0.0104778487	-0.0194701833	0.2494470479	-0.0702604666	0.06609182059999999	0.2986630826	0.23285840929999999	-0.2311073299	-0.11192287869999999	-0.0081214188	0.07401409839999999	-0.010810916100000002	0.09604680130000001	-0.0830517393	0.1841286006	-0.37749670659999995	-0.07334959049999999	-0.0986698327	0.0735744894	-0.0363662087	-0.0068292234	-0.34055	-0.184017	0.1159743025	0.033862256289000005	-0.407077	-0.655089	0.429141597921	0.165711683929	0.700589	-0.5428810000000001	0.490824946921	0.2947197801610001	-0.0195477	-0.01452368	0.00038211257529	0.0002109372807424	0.00237049	-0.0006200300000000001	5.619222840099998e-06	3.8443720090000017e-07	-0.0044746000000000005	-0.0021726800000000006	4.7205383824000025e-06	2.0022045160000006e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
792.8941937207173	-6.499440417126267	628681.2024360264	42.24272573577446	1034.361632060461	-29.094566448667134	1069903.9858787805	846.4937968359075	817.7426772501932	-2.5118974716955336	668703.0861963136	6.3096289083104145	841.8870860431822	739.1198446099077	4.109988	130.025528	6.8304195000000005	3.00381	-0.1442562177	-0.020899120400000002	-0.09989046800000001	0.0456459905	0.08927896119999999	0.256253305	0.48693359729999997	-0.41722961299999994	-0.1433099358	-0.1177592939	-0.0705558288	-0.38398564770000004	0.6953759581	0.33923124509999997	0.0294000074	-0.2108752132	-0.161438742	0.219508753	-0.1627818316	0.0355981729	-0.0120309071	-0.10972579460000001	0.0890230966	-0.5840768803999999	-0.697600399	0.015610201200000003	0.1457434782	0.0276873505	0.19263869600000005	0.13884576640000001	0.064630571	-0.09942928640000001	0.0763729677	-0.0418218786	0.0009762471000000001	-1.7263400000000002	-1.3857899999999999	2.9802497956000007	1.9204139241	-1.16589	-0.7588129999999998	0.5757971689689998	1.3592994920999997	1.14474	0.4441509999999999	1.3104296675999998	0.19727011080099988	-0.0472212	-0.0276735	0.0022298417294400004	0.0007658226022499999	0.0183437	0.01597321	0.00033649132969000003	0.0002551434377041001	0.036712	0.0411866	0.0016963360195600002	0.0013477709440000002	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0
786.458149711679	-6.43604400903837	618516.4212479177	41.42266248627868	1062.8594417048466	28.4978096443856	1129670.1928211385	812.1251545276367	817.085166512996	-0.6575107371971853	667628.1693355704	0.4323203695295861	848.4229838293958	712.9043486750891	3.939885	124.644073	5.3027928000000015	2.36813	-0.1317062859	-0.0664556513	-0.172562529	0.22850363210000002	0.1759399099	-0.25348473260000004	-0.1205351279	0.0910915189	-0.0185344261	-0.1068652415	-0.1070085439	0.0540920996	0.11043104320000001	0.0216502386	-0.0695144647	0.19374711120000002	0.1618052907	-0.0376033317	-0.19539705699999999	-0.0463830765	-0.4426806978	-0.1356341058	0.0691789063	0.0983608947	-0.109668931	-0.0103062725	-0.0374092637	0.0426890946	-0.1618241467	-0.34244701909999997	-0.00039227410000000016	-0.1001559526	0.0790707157	-0.0471534558	0.0087765689	-0.0017837	1.7245563000000002	3.18158569e-06	2.9740944318696907	-1.06167	0.10421999999999976	0.010861808399999949	1.1271431889000003	0.701387	-0.4433529999999999	0.49194372376900003	0.1965618826089999	-0.06072180000000001	-0.013500600000000008	0.003687136995240001	0.00018226620036000023	-0.00371747	-0.02206117	1.38195832009e-05	0.0004866952217689001	0.0116605	-0.025051499999999997	0.00062757765225	0.00013596726025	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0
780.3727224933521	-6.085427218326912	608981.5860116861	37.032424429554034	1028.356522305189	-34.502919399657685	1057517.136967623	1190.4514470992747	814.4173572955569	-2.6678092174390717	663275.6318642788	7.11720602065287	841.6070997457904	685.9755509750241	1.838781	58.172562	1.0584367	0.574603	-0.1110278023	-0.0083391609	-0.1884612863	0.1839705617	0.0191711223	-0.1754249269	0.13234518509999998	-0.0441488256	-0.1191285648	-0.0409529148	-0.1620883414	0.0550984086	0.069963203	0.0086668162	-0.1388179704	0.20409475100000002	0.1521912824	-0.0216333719	-0.11342429400000001	-0.0482700102	-0.0070095272999999994	-0.0649924938	0.1470756062	0.0968562695	-0.09497674869999999	-0.0490094513	0.0901914515	0.1124315173	-0.0549768849	-0.1542978797	-0.1629407146	-0.1008495915	0.0816641756	-0.052345120599999996	0.0165306035	0.225178	0.2269617	0.05070513168400001	0.051511613266890015	-0.7195560000000001	0.34211400000000003	0.11704198899600002	0.5177608371360001	0.599489	-0.10189799999999992	0.35938706112100005	0.010383202403999986	-0.054907400000000016	0.0058143999999999965	0.003014822574760001	3.380724735999997e-05	-0.00296741	0.0007500599999999999	8.8055221081e-06	5.625900035999998e-07	0.0128453	0.0011847999999999993	1.4037510399999994e-06	0.00016500173209000002	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0
777.3194998203605	-3.053222672991524	604225.6048009754	9.322168690869503	1017.0786268939136	-11.277895411275383	1034448.9332844086	127.19092490766629	811.8846254323231	-2.5327318632338347	659156.6450133836	6.414730691039932	838.2506589540179	669.9064909495612	1.086087	34.359966	0.4364255000000001	0.221592	-0.0985194549	0.0267948954	-0.1728206186	0.1347944192	-0.0164471632	-0.22536475600000005	0.040843114900000005	0.026880138300000002	0.047602795499999996	0.028103552799999997	-0.1580466166	0.0570229469	0.0746118131	-0.0309267877	-0.1481152898	0.1595582818	0.1852698612	-0.0600713191	-0.09046475279999999	-0.0295542203	-0.0607641758	0.0037760956	0.1496990276	0.0981402183	-0.0778785641	-0.1041800939	-0.0227545323	0.06821252059999999	-0.0410621323	-0.19078522309999998	-0.1070559541	-0.1015099744	0.0841499265	-0.0573814685	0.0241974564	0.194667	-0.030511000000000014	0.037895240888999995	0.0009309211210000006	-0.656987	0.0625690000000001	0.003914879761000012	0.431631918169	0.6489149999999999	0.049425999999999866	0.4210906772249999	0.002442929475999986	-0.051294000000000006	0.0036134000000000023	0.002631074436000001	1.305665956000002e-05	-0.00198032	0.0009870900000000004	3.9216673024e-06	9.743466681000007e-07	0.0115674	-0.001277900000000002	1.6330284100000049e-06	0.00013380474275999994	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
