global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	cosine00	cosine01	cosine02	cosine03	non_steady_state_outlier00	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	motion_outlier14	motion_outlier15	motion_outlier16	motion_outlier17	motion_outlier18	motion_outlier19	motion_outlier20	motion_outlier21	motion_outlier22	motion_outlier23	motion_outlier24	motion_outlier25	motion_outlier26	motion_outlier27	motion_outlier28	motion_outlier29
769.8385734187691	0.8499809229460881	0.7224675693722835	592651.4291234454	1285.8077002797575	1.490890629307387	2.222754868556576	1653301.4420987188	799.2681304910229	1.8920009855412443	3.5796677292890404	638829.5444186148	894.1503900511752	767.9503869053156	1.032271	22.947033	0.2328183490000001	0.127689	0.0062952212	0.0402606128	0.044859463200000005	-0.0312985082	-0.034744136	-0.0291806804	0.0555633055	0.0833751886	0.0115114278	0.033288484300000004	-0.056534417999999996	0.0232183173	0.1703475038	0.1138299514	0.0930076416	-0.0231704784	-0.0770102795	0.0287719488	0.0512301138	0.0065282809999999995	0.027428900099999997	-0.0644433732	-0.0694832844	0.031153581	0.0705109183	-0.015793748	0.0593383372	0.08578463720000001	0.0214807135	-0.0476957492	0.0770321014	-0.0912221807	0.0614917382	-0.0506122559	0.0341848076	-0.08351182900000001	0.021519841600000002	0.0501794518	-0.0992434813	0.0	-0.460482	2.0000000000075516e-05	4.000000000030205e-10	0.21204367232399995	0.06989669999999999	0.070420049	0.004958983301162401	0.004885548670889999	0.0799867	-0.02273230000000001	0.0005167574632900005	0.006397872176889999	-0.00816814	-0.002008150000000001	6.671851105960001e-05	4.0326664225000035e-06	0.00155808	-0.00016980999999999984	2.8835436099999945e-08	2.4276132864000003e-06	-0.008183539999999998	-0.0006149599999999977	3.781758015999972e-07	6.697032693159996e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
770.8588762945357	1.0203028757665606	1.0410179582975136	594223.4071620742	1292.4564132065386	6.648712926781172	44.20538358274706	1670443.580038711	798.7539710409509	-0.5141594500720429	0.2643599400983857	638007.9062536882	895.8227058278064	782.2064094550145	0.886027	19.696077	0.1918749	0.105389	0.045721215	0.0541793146	0.0024725857	-0.0622581113	-0.0278892973	-0.0448653528	0.0190067355	0.0177713644	0.04655065480000002	0.031754757200000004	-0.1421511684	0.11169476730000001	0.1570824887	-0.046023292300000004	0.0118825116	0.1317476517	0.0680745627	-0.11637480130000001	0.0887102725	0.0791125317	0.12084406119999999	-0.1687042276	-0.0134723372	0.0689734664	0.0035012328000000002	0.0010584368	0.0476554226	0.0107038316	-0.021095146800000002	-0.053970612300000005	0.05743397860000001	-0.14627873	0.05455283650000002	-0.0942506377	0.0121530073	-0.0847438347	0.0253645343	0.044876773200000004	-0.09590023019999999	0.0	-0.45303	0.007451999999999903	5.553230399999856e-05	0.20523618090000004	0.013827100000000002	-0.05606959999999999	0.003143800044159999	0.00019118869441000008	0.156393	0.07640630000000001	0.005837922679690002	0.024458770449	-0.00879646	-0.0006283199999999999	7.737770853160001e-05	3.947860223999999e-07	0.00114746	-0.00041062	1.686087844e-07	1.3166644516000002e-06	-0.008183539999999998	0.0	0.0	6.697032693159996e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
769.8306517675148	-1.028224527020825	1.0572456779671993	592639.2324007967	1292.6095497475285	0.15313654098986262	0.023450800186339875	1670839.4480985084	798.1958423210766	-0.5581287198742757	0.3115076679484977	637116.602698653	896.569523749808	768.7456157732453	0.751733	16.710775	0.2082049	0.130892	0.0093273277	0.0947384825	0.0140578553	-0.0158591877	0.04043347	-0.051861053	-0.0145594796	-0.0457623435	0.0136933443	0.0589054691	-0.050239932599999995	0.0081164224	0.10237743140000001	-0.06414683730000001	0.1604805165	0.104242531	0.017090229	-0.1379900643	0.014814645800000003	0.1212556565	0.0911603888	-0.1498576317	-0.0671953414	0.10636370769999999	0.0438120954	-0.0129491375	0.039648405899999996	-0.051250838099999994	-0.020691385700000002	-0.033638899	0.0436327963	-0.0706191541	0.0174267351	0.0305939534	0.0624839804	-0.08594756960000001	0.029175383	0.039439385099999995	-0.09204531	0.0	-0.451781	0.001249	1.5600010000000003e-06	0.20410607196100006	0.102944	0.0891169	0.00794182186561	0.010597467136000002	0.173199	0.016805999999999988	0.0002824416359999996	0.029997893601	-0.0106186	-0.00182214	0.00011275466596	3.3201941795999993e-06	0.00122815	8.06899999999998e-05	6.510876099999968e-09	1.5083524224999996e-06	-0.00830137	-0.00011783000000000281	1.3883908900000658e-08	6.891274387690001e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
771.3616431149327	1.530991347417853	2.343934505868333	594998.7844689686	1290.2895520148245	-2.319997732703996	5.382389479751681	1664847.1280386162	797.6357300251213	-0.560112295955264	0.3137257840802773	636222.7578127083	896.2217537146022	778.2742609570818	0.7794409999999999	17.326719	0.15635270000000007	0.0792076	0.0142301021	0.07502780120000001	0.010998426499999998	-0.05585789309999999	-0.0298583135	-0.0525622954	-0.0506519588	-0.0398942917	-0.006056879100000001	0.0051836199	-0.0110162537	-0.0876214664	0.0424275796	-0.11550715859999999	0.0655942803	0.1563194343	0.1241861159	0.008214336899999999	0.0988119075	0.0356939663	0.0756433469	0.065731318	-0.0512418896	0.0034564281	0.1464047947	0.014723475	0.055768294	-0.0325296518	0.014153354699999999	0.0061550695	-0.0400405306	-0.072335444	0.00014157809999999999	0.1087911896	0.0723507865	-0.08712263199999999	0.032947302799999995	0.0338836091	-0.0876992882	0.0	-0.442653	0.00912800000000008	8.332038400000147e-05	0.195941678409	0.0381008	-0.0648432	0.00420464058624	0.0014516709606400002	0.21022800000000005	0.037029000000000034	0.0013711468410000024	0.044195811984000015	-0.010162	0.0004565999999999997	0.00010326624400000002	2.0848355999999973e-07	0.00140084	0.00017269000000000008	2.982183610000003e-08	1.9623527056e-06	-0.00802361	0.00027776000000000016	7.715061760000008e-08	6.437831743210001e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
772.953890178879	1.5922470639462745	2.5352507126455315	597457.7163426625	1295.3148924273814	5.025340412556943	25.25404626207799	1677840.6705441587	797.1709120300712	-0.4648179950501117	0.21605576852240568	635481.4629868554	894.659839865738	779.9075058576863	0.839026	18.651264	0.17315370000000008	0.112835	-0.0019313498	0.10327223140000001	-0.0050810965999999996	-0.050802899000000006	-0.0107956121	-0.025535426200000003	-0.0798000391	0.0158358276	0.0112971868	0.0132451715	0.009509739100000001	-0.025629070499999997	0.0687267063	-0.0317472346	0.1311648953	0.09382869699999999	0.0993514335	-0.048030398099999996	0.049793605	0.0328649379	0.0038681134000000004	-0.0580647561	-0.1042323853	0.0839399709	0.0451193069	0.049285199800000005	0.0525745991	-0.018115188	0.0262636778	0.0359159412	0.0113684052	-0.0437774881	-0.0008781333	0.0503280672	0.09670413119999999	-0.08826863	0.036675261	0.028226122599999997	-0.0828853527	0.0	-0.442229	0.00042399999999998	1.79775999999983e-07	0.195566488441	0.11426	0.07615919999999997	0.0058002237446399965	0.013055347599999998	0.20656	-0.003668000000000032	1.3454224000000235e-05	0.0426670336	-0.011804299999999998	-0.0016422999999999974	0.00013934149848999998	2.697149289999992e-06	0.00134502	-5.582000000000005e-05	3.115872400000005e-09	1.8090788004e-06	-0.008183539999999998	-0.00015992999999999737	2.557760489999916e-08	6.697032693159996e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
771.6294778208241	-1.3244123580548148	1.7540680941683149	595412.0510420378	1289.5578764708866	-5.757015956494797	33.14323272333571	1662959.5167681025	796.7534519139623	-0.4174601161089413	0.17427294854169076	634816.0631368146	895.3279974048908	783.7153217846173	0.951331	21.14777	0.15749460000000007	0.0984803	-0.0054059638	0.0346174646	0.019106468600000003	-0.013134384499999999	0.044834713600000006	-0.0579998639	-0.059707993099999995	0.0291126359	0.0091985343	0.023989258599999997	0.0205017304	-0.0006187296	0.11187171609999999	-0.1106360792	-0.0673698229	0.015075651200000003	0.06489549389999999	0.09624400109999999	-0.11429990470000001	-0.1183004479	0.0363907087	-0.036068792599999996	-0.0595059562	-0.094625352	-0.0346182389	0.0053584031999999995	0.0522317518	-0.031594807	0.026140668500000002	0.0333444222	0.0320474184	-0.042748811100000006	0.0176826426	-0.0537109847	0.07817192440000001	-0.0893851812	0.0403542832	0.022483907799999998	-0.077629188	0.0	-0.448762	-0.006533000000000011	4.2680089000000144e-05	0.20138733264400002	0.08456239999999997	-0.02969760000000002	0.0008819474457600012	0.007150799493759995	0.221043	0.014482999999999998	0.00020975728899999988	0.048860007848999985	-0.00996481	0.0018394899999999992	9.929743833609997e-05	3.3837234600999968e-06	0.0011965	-0.00014851999999999986	2.2058190399999963e-08	1.4316122500000004e-06	-0.00833115	-0.00014761000000000288	2.178871210000085e-08	6.940806032250003e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
774.4465182852472	2.8170404644230302	7.935716978196722	599767.4096841417	1292.9984414538017	3.4405649829150207	11.837487401661036	1671844.9696019604	798.8320743491519	2.078622435189573	4.3206712280734285	638132.683008969	899.7851681261566	788.7440626083841	1.063223	23.635086	0.4174351000000001	0.250781	-0.0026610615000000003	-0.0364044298	0.0210702229	0.06506462660000001	-0.0383867244	-0.0181703402	0.0282098385	0.10222437359999999	0.012001501299999998	0.0254364974	0.0676947287	-0.0709112962	0.056429737199999996	0.0393198666	0.021504491299999998	0.0234227587	-0.0256119086	0.1306219922	-0.017297406	0.0103061666	0.0854323468	0.0894559504	0.0436647233	-0.0174653749	-0.015098388999999999	-0.0323877042	-0.0002113529	0.0888979749	0.0492302265	0.0614137717	0.0180810336	0.0276406335	0.0444756175	0.040169169399999996	0.0750938644	-0.0904719133	0.0439794606	0.0166742017	-0.071958838	0.0	-0.421238	0.027523999999999996	0.0007575705759999996	0.17744145264400002	0.0772418	-0.007320599999999969	5.3591184359999545e-05	0.00596629566724	0.039371	-0.181672	0.033004715584	0.0015500756409999998	-0.00712771	0.0028370999999999995	5.08042498441e-05	8.049136409999997e-06	0.00163959	0.0004430899999999999	1.9632874809999996e-07	2.6882553681e-06	-0.00759297	0.0007381800000000006	5.44909712400001e-07	5.76531934209e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
777.2420016013983	2.7954833161511488	7.8147269708794225	604105.1290533481	1293.8567571617461	0.8583157079444845	0.7367058545042416	1674065.3080531098	799.1595297005722	0.3274553514203262	0.10722700717380934	638655.9539112396	897.5394835437606	817.4499794938027	1.09378	24.314363	0.17615649999999994	0.0955079	0.0768310823	-0.0120491588	0.0101838026	-0.024182262599999997	-0.10061012230000001	0.010473764699999999	0.0015557473	0.1418221729	0.06897008	-0.0350505599	0.0665418363	-0.0131385944	0.0510321321	-0.053215276799999996	0.0632591125	0.043149930999999996	0.0857828135	0.0662615892	0.0138011002	-0.0738937538	0.0723384255	-0.008512981800000001	-0.0101913938	0.044094423	-0.1490168811	0.0179921002	0.020297533	0.1200416634	0.037268071	0.10305456199999999	0.0334127069	-0.0436140016	0.031235144700000002	-0.0367399461	0.0509631558	-0.09152846349999999	0.0475459561	0.010814443500000001	-0.0659045565	0.0	-0.421206	3.199999999997649e-05	1.0239999999984955e-09	0.17741449443600002	0.0327394	-0.0445024	0.00198046360576	0.0010718683123600002	0.07559209999999998	0.03622109999999999	0.001311968085209999	0.005714165582409997	-0.00845123	-0.0013235200000000008	7.142328851290001e-05	1.7517051904000019e-06	0.00114112	-0.00049847	2.484723409e-07	1.3021548544e-06	-0.00750694	8.602999999999996e-05	7.401160899999993e-09	5.63541481636e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
774.8357322989552	-2.4062693024430932	5.790131955879969	600370.4120472582	1292.410931236599	-1.4458259251471193	2.0904126058275225	1670326.0151798532	798.2303896044925	-0.9291400960796636	0.8633013181429265	637171.7548881399	895.1034685740483	799.7001552940317	0.830565	18.463186	0.08302359999999989	0.047236900000000005	0.021603136800000002	0.0010647635	0.003890063	-0.0360266814	0.0067310482999999996	0.0005484040000000001	-0.0293661494	0.1277955815	0.07215842410000001	0.049347021799999995	-0.0278163706	0.0470781486	0.0558468857	-0.0804367496	-0.0418282268	-0.0694978371	-0.0038006613	0.048317648	-0.0799743966	0.0080307741	-0.0664672231	0.028165867	0.0477319879	-0.0487864939	-0.20660293440000002	0.038321862400000004	0.043457055999999994	0.070385632	0.005520886500000001	0.014211244	0.0928067446	-0.0298407389	0.0674667919	-0.133807066	0.0483906893	-0.0925544796	0.0510490108	0.004922222899999999	-0.05949864570000001	0.0	-0.438233	-0.01702699999999996	0.0002899187289999986	0.192048162289	0.0385301	0.005790699999999996	3.3532206489999954e-05	0.00148456860601	0.116892	0.04129990000000003	0.0017056817400100026	0.013663739664000002	-0.00856975	-0.00011851999999999871	7.344061506249997e-05	1.4046990399999693e-08	0.00128334	0.00014221999999999998	2.0226528399999998e-08	1.6469615556e-06	-0.00762432	-0.00011738000000000026	1.377806440000006e-08	5.8130255462400014e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
774.3433368424049	-0.4923954565502982	0.2424532856313765	599607.6033122302	1293.285311677045	0.8743804404459752	0.7645411546344976	1672586.8973995915	798.2823758276231	0.05198622313059786	0.0027025673953843085	637254.7515569945	897.3997177148897	804.5271276422391	0.686483	15.260286	0.18123940000000008	0.0979006	0.0364888779	0.006748383	0.0080265249	0.0042194732	0.0504818276	-0.0088911697	-0.015665095900000002	0.08314331	0.0463546838	0.0737978701	0.0071695826	0.0907005164	0.11470757359999999	0.031479804900000005	-0.00039282989999999996	-0.0377653601	-0.0625991008	0.069221408	0.054033957300000005	-0.0606290608	-0.056443942000000004	0.0245703701	0.0178686135	-0.0497381905	-0.077429518	-0.0012035891	0.021358852200000004	0.020418427700000002	-0.0046164137	0.0337019592	0.0681399593	-0.02232269	0.0446471196	-0.10245188779999999	0.0595729875	-0.0935496191	0.054483950700000006	-0.0009847731	-0.052775283799999996	0.0	-0.447072	-0.008839000000000041	7.812792100000073e-05	0.19987337318400006	0.119573	0.0810429	0.006567951640409999	0.014297702329	0.13781400000000002	0.02092200000000001	0.00043773008400000037	0.018992698596	-0.0094359	-0.0008661499999999996	8.903620880999998e-05	7.502158224999992e-07	0.00100178	-0.00028155999999999987	7.927603359999996e-08	1.0035631684e-06	-0.007885319999999998	-0.0002609999999999973	6.812099999999862e-08	6.217827150239996e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
773.8697794982937	-0.4735573441112138	0.2242565581616665	598874.4356207377	1295.2740003810138	1.988688703968819	3.9548827612931814	1677734.7360630343	797.527294532677	-0.7550812949460806	0.5701477619774499	636049.7855246114	896.9288649849087	790.5968032467775	0.7550939999999999	16.785492	0.06524289999999999	0.0425253	0.0015765165	0.0359770027	0.0077345424	0.0069090309	0.0414238587	-0.0268940975	-0.046328275	0.101360743	0.0438166436	-0.0150079942	-0.024261877	0.0441824162	0.1026589596	0.037386744900000005	0.0165581008	-0.0425647858	-0.0327918304	-0.0274997619	0.0649906525	-0.08503541880000001	-0.0341888753	0.0076668336	-0.0125992536	0.0237465842	0.0696174911	0.011143788200000001	0.0425344793	0.025859619599999998	0.0307169765	0.0580017258	0.0291217973	0.0021539606	0.0424164075	-0.0659736468	0.038631219700000004	-0.09451355019999999	0.0578461925	-0.006888813000000001	-0.045770342900000004	0.0	-0.446992	8.00000000000245e-05	6.4000000000039194e-09	0.199801848064	0.0826888	-0.036884199999999985	0.0013604442096399993	0.006837437645440001	0.138093	0.00027899999999997366	7.784099999998534e-08	0.019069676649	-0.009809010000000005	-0.0003731100000000064	9.62166771801001e-05	1.3921107210000474e-07	0.0008314860000000001	-0.00017029399999999998	2.900004643599999e-08	6.913689681960002e-07	-0.00790191	-1.659000000000209e-05	2.752281000000693e-10	6.24401816481e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
774.7929889266342	0.9232094283404422	0.8523156485766861	600304.1756898675	1295.0238495463454	-0.25015083466837496	0.06257544008528466	1677086.7708938357	798.5086687988976	0.9813742662205414	0.9630954503999059	637616.0941469875	896.514560550306	803.2741325164607	0.770058	17.118139000000006	0.12754800000000002	0.0790503	0.0357242773	0.0254722932	-0.0073322661	-0.0457297416	0.000777855	0.0027946658000000003	-0.0202721315	0.0597644933	0.0341338234	-0.012512060600000001	-0.0173521097	0.0283002136	0.0707778223	-0.0050630766999999995	-0.06894116759999999	0.0112734107	-0.0104583401	0.041771694500000005	0.06425483809999999	-0.0629683029	-0.0647030235	0.0442126282	0.013004704399999999	0.08793499130000001	0.0934688949	0.035283678900000004	0.0259611085	0.0457752543	-0.0007399253	0.0021512709	0.014467745	-0.0268812489	0.032463710800000004	-0.0500254829	0.0548544837	-0.0954459511	0.061131249900000004	-0.0127721743	-0.0385211975	0.0	-0.440353	0.006639000000000006	4.407632100000008e-05	0.193910764609	0.0228655	-0.05982330000000001	0.003578827222890001	0.0005228310902499999	0.137689	-0.0004039999999999877	1.6321599999999007e-07	0.018958260721	-0.00881117	0.000997840000000005	7.76367167689e-05	9.9568466560001e-07	0.00100178	0.00017029399999999998	2.900004643599999e-08	1.0035631684e-06	-0.007856409999999998	4.550000000000214e-05	2.0702500000001943e-09	6.172317808809996e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
777.2411436375409	2.4481547109066923	5.993461488534631	604103.7953629924	1295.144230723663	0.12038117731754028	0.014491627852357076	1677398.5783767886	800.4655492520977	1.9568804532001425	3.8293811081167934	640745.0955394625	898.6729459773281	799.3948434913582	0.7263199999999999	16.145863000000002	0.1831101	0.107835	-0.005904555400000001	0.01686834	-0.0079356791	-0.0256194798	-0.0369497633	0.0366103941	0.0207161293	-0.0122636457	0.0826000857	-0.0031874812	0.007588189499999998	-0.0049185984999999995	0.0901094152	0.0328801061	0.0984081972	0.0157087502	-0.0657410813	0.0836972424	0.0738519439	0.0096800163	0.0707784481	-0.0589903443	-0.0231451013	-0.0388061096	0.008264441899999999	0.0097729574	-6.0754499999999996e-05	0.0341066622	-0.056339023499999995	0.043290307	-0.012786734199999998	-0.041675031	0.0035526584000000008	0.0186797284	0.0512362335	-0.096346511	0.0643347396	-0.0186171965	-0.0310665248	0.0	-0.432593	0.007759999999999989	6.021759999999983e-05	0.187136703649	0.101568	0.0787025	0.006194083506249999	0.010316058624	0.12654	-0.011148999999999992	0.00012430020099999983	0.016012371600000002	-0.0102555	-0.0014443300000000006	0.00010517528025	2.0860891489000016e-06	0.000865248	-0.00013653200000000008	1.8640987024000017e-08	7.48654101504e-07	-0.007727299999999999	0.00012910999999999825	1.666939209999955e-08	5.971116529e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
778.4084518468626	1.1673082093217315	1.3626084555499078	605919.7179066293	1301.3089153464987	6.1646846228356935	38.00333649902686	1693404.893160281	800.3023174704077	-0.1632317816900013	0.026644614553692242	640483.7993485053	897.8505586094359	814.7675224045964	0.7824409999999999	17.393414	0.10551675000000003	0.05705950000000001	0.0080151828	0.0270478602	-0.0266735478	-0.019547967700000002	0.0350185718	0.0141990154	0.0028197084000000003	-0.0804191947	0.0987667356	-0.0402496968	-0.0218480762	-0.014940518500000001	0.0249429777	0.0018330848999999999	0.0081056537	0.0168508528	0.0987642678	0.0435980507	-0.0582230433	-0.047238872300000005	-0.057770054400000014	-0.0473346716	-0.0219044181	2.78172e-05	0.029895425899999998	0.024472914300000002	0.0195861542	-0.021484626899999998	-0.10155089980000001	-0.025149478700000002	-0.0250344954	-0.0383153467	0.0228495098	-0.0171835762	0.0522174611	-0.0972149293	0.06745238740000001	-0.024406334300000002	-0.0234460988	0.0	-0.430141	0.0024520000000000093	6.0123040000000476e-06	0.185021279881	0.062965	-0.038603	0.0014901916089999998	0.003964591225	0.165071	0.03853099999999998	0.0014846379609999984	0.027248435041	-0.0100704	0.00018510000000000051	0.00010141295616	3.42620100000002e-08	0.0008559629999999997	-9.28500000000026e-06	8.621122500000484e-11	7.326726573689995e-07	-0.00740307	0.0003242299999999992	1.0512509289999943e-07	5.48054454249e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
775.6322114343692	-2.7762404124933937	7.707510827961488	601605.32741457	1302.0445549153394	0.7356395688407247	0.5411655752441673	1695320.022984684	798.8976150088379	-1.404702461569855	1.973189005540409	638237.3992668093	900.913875272096	818.7800882102803	0.97938	21.771294	0.16382405	0.0839513	-0.02426236	0.0160460269	2.45e-07	0.0697528833	0.1176561328	-0.0329097073	-0.0061746616	-0.1546609931	0.0032776060999999998	0.1002315711	0.0209311322	0.0017191176	-0.0067037451	0.0735561772	0.083097664	-0.05673845	0.0499897844	-0.10906899	-0.0552865057	0.09137587800000001	0.0061589374	0.08703071529999999	-0.051249726399999994	0.036925052	0.0646809649	-0.0434400556	-0.0020938937	-0.1340823639	-0.07297562469999999	-0.0442371774	0.029515315099999998	0.0230586064	0.019973933	0.0779909344	-0.037552893500000004	-0.09805091640000001	0.07048003309999999	-0.03012221	-0.0157005777	0.0	-0.44025	-0.010108999999999979	0.00010219188099999958	0.1938200625	0.12716400000000005	0.06419900000000006	0.004121511601000008	0.016170682896000012	0.16958299999999998	0.004511999999999988	2.0358143999999893e-05	0.028758393888999995	-0.010889200000000002	-0.0008188000000000015	0.00011857467664000005	6.704334400000024e-07	0.000473152	-0.00038281099999999983	1.4654426172099983e-07	2.2387281510399995e-07	-0.00790154	-0.00049847	2.484723409e-07	6.243433437160001e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
771.7171110878234	-3.9151003465458416	15.328010723523366	595547.2995457359	1294.3722890320262	-7.67226588331323	58.86366378425214	1675399.6226140072	797.8338396862407	-1.0637753225971665	1.1316179369667057	636538.8357484901	898.9879045278998	797.3430740452043	1.0858660000000002	24.138433	0.06709120000000005	0.0494603	0.0190521928	0.0529763863	0.0132992628	0.0288029308	0.0815445608	-0.0608209054	-0.029336044500000002	-0.106779611	-0.0190390062	0.0648025769	0.058212310499999996	-0.0073950105	-0.0438564086	0.0179275188	0.0043667821	-0.0636306323	0.119137356	-0.0396950637	0.053522887699999994	-0.030173779900000006	0.0032952843	0.0523027036	-0.0117164337	-0.0611205746	0.0543423179	-0.0362614583	0.0033118641	-0.1398074952	0.0087558518	-0.0206102693	0.022082025	0.0216992325	-0.0234645904	0.057313129000000004	0.0274778942	-0.0988541933	0.07341363719999999	-0.035747666000000004	-0.0078712872	0.0	-0.440335	-8.500000000005725e-05	7.225000000009734e-09	0.193894912225	0.07905199999999997	-0.048112000000000085	0.0023147645440000078	0.006249218703999995	0.162993	-0.006589999999999985	4.34280999999998e-05	0.026566718049	-0.0109618	-7.259999999999732e-05	0.00012016105923999998	5.2707599999996105e-09	0.000646636	0.00017348400000000006	3.0096698256000016e-08	4.18138116496e-07	-0.00790154	0.0	0.0	6.243433437160001e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
