global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	cosine00	cosine01	cosine02	cosine03	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	motion_outlier14
764.9728381606402	3.3481657364500284	11.210213798737957	585183.443123545	1239.9485011665936	14.062458613376293	197.7527422529211	1537472.2855452818	783.6257593139749	3.102408106920393	9.624936061885377	614069.3306604037	882.6184185932982	701.3715202806509	2.031494	39.35421	1.00553022	0.463974	-0.08188673099999999	0.07954009599999999	-0.044111572599999996	-0.2174946916	0.1710908634	0.1243920983	0.0321923719	-0.16924367140000002	-0.0176070631	0.0206547568	-0.011422570200000001	-0.0562288947	0.08463642380000001	0.019333585	0.0350616804	0.1242882883	-0.1754475782	-0.08832598300000001	-0.1797394195	0.07525922410000001	0.033164827200000004	0.0421844561	-0.0376521228	-0.3200645729	0.063471946	0.0110750532	0.0567907518	-0.047161055300000004	0.0682566927	-0.08684592140000001	0.0309205827	-0.2091528633	0.0436742369	-0.146989877	0.0664001462	0.0811766283	0.106965095	0.0392432215	0.0001765229	-0.0937640322	-0.09579080970000001	0.043029018499999995	-0.10285506470000001	0.1276231062	0.015565281799999999	-0.1030140348	-0.045391036100000004	0.0898719238	0.212185	0.040079999999999984	0.001606406399999998	0.04502247422499999	-0.337409	-0.22394000000000006	0.05014912360000001	0.113844833281	-0.632162	-0.304266	0.092577798756	0.399628794244	0.00617808	0.00373712	3.81686724864e-05	1.39660658944e-05	-0.00314265	-0.0031097044	9.670261455379359e-06	9.8762490225e-06	0.00334661	0.00189806	3.6026317635999993e-06	1.11997984921e-05	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
769.67756925019	4.704731089549796	22.134494624976412	592403.560606881	1237.1924632404753	-2.7560379261183243	7.595745050202594	1530645.1910990346	784.2493163014537	0.6235569874788779	0.3888233166337336	615046.9901192975	884.1023848273538	733.956871479625	1.790398	34.683693	0.438595	0.25164000000000003	-0.08600554349999999	0.1883338668	0.0110150667	-0.20220720690000002	0.1431476454	-0.007902223	-0.0254730011	-0.19309735320000002	-0.0186698221	0.030514335099999998	0.0584777282	-0.11204689599999999	-0.025690313700000002	-0.0786964436	0.1970209551	-0.022449032999999997	0.0157530724	-0.0026117689000000003	-0.1148314607	0.1993040368	-0.3469186743	-0.0825878766	0.1195400477	0.022026427999999997	-0.0229492097	0.0512882934	-0.0820759468	-0.013488643600000001	0.0295368823	0.0629686663	-0.0082144951	-0.2276612295	0.0335816812	-0.1129233025	0.0570640794	0.0380521518	0.0915229927	0.1563393327	0.0014100066	0.1389007242	-0.0154594465	0.1157516517	0.1818112395	0.2467122261	0.0136308685	-0.1040645756	-0.0400163178	0.0939184859	0.207766	-0.004419000000000006	1.9527561000000053e-05	0.04316671075599999	-0.124723	0.212686	0.045235334596000015	0.015555826729	-0.699784	-0.06762199999999996	0.004572734883999995	0.489697646656	0.00649906	0.00032098000000000017	4.22377808836e-05	1.0302816040000013e-07	-0.00101549	0.00212716	4.524809665599998e-06	1.0312199401e-06	0.00271739	-0.0006292199999999997	3.9591780839999967e-07	7.3842084121000015e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
764.2805563013051	-5.397012948884934	29.127748770431666	584124.7687402322	1226.0065987252199	-11.185864515255163	125.1235649536446	1503092.1801177831	783.5748567027522	-0.67445959870156	0.4548957502806694	613989.5560567386	877.8853076615117	712.9586467847664	1.5866360000000002	30.736408	0.4925770000000001	0.224096	-0.0762166383	0.16109949099999998	-0.0215687057	-0.06392230809999999	0.0688186778	-0.0619010549	-0.0771471728	-0.1941392482	0.0032864903999999997	-0.0050531023	-0.06447901589999999	-0.10773920810000001	-0.1279450174	0.15394227	0.2090772658	-0.052646945	-0.0638132079	-0.0991106926	-0.0010909935000000001	-0.1347100768	-0.102661221	0.1150484647	-0.0205751426	0.2670438856	0.0029158175	0.06430865690000001	0.0348077037	0.0438697672	-0.11751220650000001	-0.0315636575	0.1143893925	-0.128888224	0.0164769548	-0.0612719146	-0.1378666073	-0.035876983	-0.1002315438	0.0347051801	-0.1424418451	0.1390362506	-0.0645295197	-0.0374757004	0.0224600779	0.2330066036	0.0116919602	-0.10497786320000001	-0.034522864199999996	0.09746972599999999	0.14935	-0.058415999999999975	0.003412429055999996	0.0223054225	-0.218953	-0.09423	0.008879292900000002	0.047940416209	-0.7399399999999999	-0.04015599999999997	0.0016125043359999974	0.5475112035999999	0.00881324	0.00231418	7.76731992976e-05	5.3554290724e-06	0.00163452	0.00265001	7.0225530001e-06	2.6716556304e-06	0.00168608	-0.00103131	1.0636003161000002e-06	2.8428657664e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0
763.6217797172035	-0.658776584101588	0.4339865877605567	583118.2224584692	1224.898829549551	-1.1077691756690908	1.2271525465625774	1500377.14263186	782.0733054196141	-1.5015512831380422	2.2546562558935004	611638.6550499611	872.9656553349713	712.3970294211948	1.490996	28.883652	0.4601361	0.248835	-0.0877492408	0.0666002731	0.0692112998	0.029497360299999997	-0.0557890572	-0.0083383942	-0.0806621449	-0.0707853219	-0.0515902801	0.0645309306	-0.0641849082	-0.0825956362	-0.0908563408	0.0271484333	0.0834380123	0.0839437478	-0.0568179666	-0.0924230498	-0.1056631214	-0.0581533763	0.0297582314	0.0994855483	-0.1206549497	0.0016378685	0.05608448480000002	0.007605616	0.0290907659	-0.0610963414	-0.0411552605	-0.0222727292	-0.0562673703	0.0338071416	-0.0015998420000000002	-0.0806738745	-0.1085186342	-0.050971915	-0.13845488539999998	-0.0126404729	-0.11975807050000001	0.0098906663	-0.0712121855	-0.1064120049	0.08450446939999999	0.12795876550000002	0.0097491965	-0.10575269279999999	-0.028926975299999998	0.100506915	0.174179	0.02482899999999999	0.0006164792409999995	0.030338324041	-0.235679	-0.01672599999999999	0.00027975907599999967	0.055544591041	-0.617478	0.12246199999999995	0.014996941443999991	0.381279080484	0.00540104	-0.0034122	2.9171233081600006e-05	1.1643108839999998e-05	-0.000412312	-0.002046832	4.189521236224001e-06	1.7000118534399998e-07	0.00214943	0.00046335	2.146932225e-07	4.6200493249e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
760.5967017202784	-3.0250779969251202	9.151096887480497	578507.3426677661	1226.505395334156	1.6065657846049817	2.5810536202634204	1504315.4847837943	781.3853626887732	-0.6879427308409731	0.4732652009169356	610563.0850242656	875.039653867483	696.0851994196116	0.904482	17.521673	0.15688569999999993	0.07734730000000001	-0.0636969021	0.0351840124	0.037231737	-0.005258237	0.0284442617	-0.06101920280000001	0.017570604099999998	-0.06953062110000001	0.0078832806	-0.0647686017	-0.050718035099999996	-0.0683645605	-0.10472396	-0.0290105728	0.0668532639	0.0840929838	-0.14540277880000002	-0.04790647	-0.0304477523	-0.062413324299999996	0.023945605	0.0103903296	-0.041012924900000004	0.0941933599	0.07186457480000001	-0.019933377	0.0177002206	0.119655985	-0.1121239424	0.025996992200000003	-0.0398643579	-0.049897704400000006	0.055418321799999996	0.039448418799999996	-0.09597206529999999	0.0055208149	-0.0652385454	-0.0138762327	-0.107054244	-0.0579562566	-0.061925727699999995	-0.0691246963	0.0566652218	0.1259695843	0.0078032178000000015	-0.1063880428	-0.0232452552	0.1030140348	0.19594	0.021761000000000003	0.0004735411210000001	0.0383924836	-0.175136	0.060543000000000013	0.0036654548490000017	0.030672618496	-0.590914	0.026563999999999918	0.0007056460959999957	0.34917935539600004	0.00525137	-0.00014967000000000016	2.75768868769e-05	2.2401108900000056e-08	-0.0008696659999999997	-0.0004573539999999998	2.091726813159998e-07	7.563189515559995e-07	0.00250276	0.00035333000000000017	1.2484208890000017e-07	6.263807617600002e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
758.9743322676317	-1.6223694526466943	2.6320826408811344	576042.0370410973	1222.3933736365386	-4.112021697617365	16.908722441675998	1494245.5599105184	780.3034549564894	-1.081907732283753	1.1705243411753727	608873.4818170341	872.8959356681868	689.0854235411189	0.906482	17.560411	0.16449920000000007	0.0764262	-0.0570121138	-0.014645384099999999	0.0574444137	0.024803858300000002	0.0075118101	-0.0492788633	-0.0244469137	0.014429183100000001	-0.0171118219	0.010897245900000001	-0.1050056132	-0.0911414716	-0.1157524167	-0.019240215800000002	0.027580344700000002	0.0292119026	-0.0299589134	-0.047228229100000005	-0.0905545957	-0.013257688500000002	0.053661085899999995	-0.0246327546	0.0769114776	0.055512129199999996	0.104052431	0.048742216399999996	0.044031925	0.1180740807	0.0386670065	-0.002045616	-0.13327076300000001	0.0232382258	0.0079903653	0.0021012953	-0.0197940731	0.0034560151000000002	-0.1524219891	0.0136307683	-0.11847955939999999	0.015221643799999999	-0.0042204234	-0.0234599316	0.0952089116	0.046512554500000004	0.005854666	-0.1068830749	-0.0174945624	0.10497786320000001	0.215065	0.019125000000000003	0.00036576562500000015	0.046252954225	-0.137019	0.038116999999999984	0.0014529056889999988	0.018774206361	-0.568865	0.022049000000000096	0.0004861584010000042	0.323607388225	0.00421085	-0.0010405199999999996	1.77312577225e-05	1.0826818703999991e-06	-0.00113122	-0.00026155400000000027	6.841049491600016e-08	1.2796586884000002e-06	0.00290485	0.00040208999999999986	1.6167636809999993e-07	8.4381535225e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
758.8000680255226	-0.17426424210907498	0.030368026077850305	575777.5432355377	1222.4977221056588	0.10434846912016836	0.01088860300772273	1494500.6805535243	780.7043130198688	0.4008580633793599	0.16068718697625092	609499.2243678252	874.8868593763221	685.2468225375503	0.8071279999999998	15.635723	0.08787744999999997	0.044436	-0.0574455605	-0.014650505500000001	0.0361327376	0.0024023736	0.0466833158	-0.0356416435	0.0097991905	0.0095182852	-0.0055485073	-0.046179241600000004	-0.0798263333	0.0071973424	-0.0694490183	0.037070517000000004	-0.0550196179	-0.0174878339	-0.1951869479	-0.10427612539999999	0.029575350299999997	-0.0468569087	0.0226657633	-0.0233645452	-0.0036023152	-0.0228244652	-0.005260864200000001	0.0541861016	0.0531767011	0.0418754207	0.102874221	0.028982482400000002	0.0011222824	-0.0195044161	0.04637333019999999	0.034427224	-0.0047264028000000005	-0.017887134199999998	-0.0603187462	-0.019035098	-0.0622819224	-0.0358148167	-0.0570986475	0.0165287345	-0.058977750499999995	0.123313016	0.0039041836	-0.1072371364	-0.0116919602	0.1063880428	0.195855	-0.019210000000000005	0.00036902410000000017	0.038359181025	-0.162056	-0.025037000000000004	0.0006268513690000001	0.026262147136000003	-0.540095	0.028769999999999962	0.0008277128999999978	0.291702609025	0.00410645	-0.00010440000000000015	1.6862931602500006e-05	1.0899360000000031e-08	-0.0009384110000000002	0.00019280899999999984	3.7175310480999934e-08	8.806152049210005e-07	0.00290485	0.0	0.0	8.4381535225e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
758.2118461447116	-0.5882218808110338	0.34600498106487004	574885.2036341717	1222.6162750784288	0.1185529727699759	0.014054807352598644	1494790.5560866522	780.6211417890314	-0.08317123083736533	0.006917453639002309	609369.3670080111	874.5880915766412	677.2363118751279	0.758886	14.701182	0.07127795000000005	0.030939	-0.019053875	-0.0406067891	0.0197990517	0.0270758031	0.001232788	-0.0533412327	0.0035640244	0.0082662597	0.0166288045	-0.0821542269	-0.0725830909	0.0193884528	-0.0934006109	0.0219269373	0.0019901467999999998	-0.0653653852	-0.0759348802	0.0261663549	-0.053206035199999994	0.1182246476	0.014108581799999999	-0.022231598199999997	0.021807987200000004	-0.0090768085	-0.0265140133	-0.099552009	0.0548824633	-0.0834382219	0.0625274053	0.0383352942	0.0145515995	-0.0043977744	0.0266100282	0.0606272895	-0.017068476399999997	-0.0244210381	-0.0655128067	0.0011799109	-0.0398593607	0.035258103900000004	-0.0316766269	-0.0159847004	-0.024931465400000002	0.08633439999999999	0.0019524136999999999	-0.10744976029999999	-0.005854666	0.1072371364	0.206323	0.010468000000000005	0.00010957902400000012	0.042569180329000006	-0.149118	0.012938000000000005	0.00016739184400000012	0.022236177924	-0.518762	0.021333000000000046	0.00045509688900000197	0.2691140126439999	0.00430542	0.00019896999999999968	1.85366413764e-05	3.958906089999988e-08	-0.00111243	-0.00017401899999999976	3.028261236099991e-08	1.2375005049e-06	0.00274706	-0.0001577900000000001	2.4897684100000032e-08	7.5463386436e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
756.657666663559	-1.554179481152573	2.4154738596356817	572530.8245207416	1227.5894903370754	4.973215258646633	24.732870008835693	1506975.9567860402	780.2075580728465	-0.4135837161849168	0.17105149029332575	608723.8336739942	876.8679462210698	690.0839524488568	0.856066	16.583767	0.06309415000000007	0.0316362	-0.0373573781	-0.0321559556	0.0484188864	-0.0270512417	0.0481240849	-0.1302387539	0.0463171772	0.0187219952	0.0444155926	-0.2029113391	-0.053138982300000005	0.0033857151	-0.11423033980000001	0.028028244	0.031276004700000005	-0.0087245233	-0.0364511286	-0.0337044299	-0.0123678596	0.0606937309	0.0344718781	-0.056768782300000015	-0.0067372267000000005	-0.054904588899999995	0.0278622911	-0.0089230828	-0.1375432911	0.091229997	0.0898084974	-0.15292888710000002	-0.1056227267	-0.0710562714	0.0681364484	0.1616749948	-0.0023874631	0.0133488042	-0.0536033395	0.0393191488	-0.044832363	0.043134804000000006	-0.042699980199999994	-0.0417955423	-0.07558189950000001	0.0523541735	0.0	-0.1075206661	-0.0	0.1075206661	0.212597	0.006273999999999974	3.936307599999967e-05	0.04519748440899999	-0.13926500000000006	0.009852999999999943	9.708160899999892e-05	0.019394740225000016	-0.5274369999999999	-0.008674999999999988	7.525562499999979e-05	0.27818978896899993	0.00376098	-0.0005444399999999998	1.41449705604e-05	2.964149135999997e-07	-0.000947717	0.00016471300000000006	2.7130372369000005e-08	8.981675120889999e-07	0.00280375	5.6689999999999865e-05	3.213756099999985e-09	7.8610140625e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
754.8715299631842	-1.7861367003747546	3.190284312425616	569831.0267489585	1226.120052645398	-1.4694376916775127	2.159247129722537	1503370.3834991532	780.7952862878426	0.5877282149961047	0.3454244547025075	609641.2790893139	875.5091666389595	664.2224213853168	1.020484	19.768864	0.13863095	0.070983	0.0175887687	-0.06539391480000001	-0.09950835699999999	0.0419908483	-0.0516230808	-0.048495284900000005	0.0905918955	0.0031288203999999997	0.08081678910000001	-0.17478469010000006	-0.0026672951	0.0319955915	-0.013849553999999998	0.0052368769	0.0028819607	-0.0459734784	0.0012357274	-0.1280554682	0.0722607091	-0.0387263383	0.0785103871	-0.0317663458	0.071071259	0.0034285668	-0.091761464	0.012001478000000001	-0.0014344270999999999	-0.09698302380000001	0.0504401036	0.0097944448	-0.007644345	-0.0351635199	0.0041951869	0.1405849844	-0.0597078433	0.036649716400000004	0.010737	-0.1338133868	-0.009347149300000001	0.0120045694	0.1034913301	-0.171869755	-0.023329016	0.038834764300000005	-0.0019524136999999999	-0.10744976029999999	0.005854666	0.1072371364	0.215566	0.0029689999999999994	8.814960999999998e-06	0.04646870035599999	-0.185229	-0.04596399999999995	0.0021126892959999954	0.034309782441000004	-0.478712	0.04872499999999996	0.002374125624999997	0.229165178944	0.00428971	0.0005287300000000003	1.8401611884100007e-05	2.7955541290000033e-07	-0.000715888	0.0002318289999999999	5.374468524099996e-08	5.124956285439999e-07	0.00274485	-5.889999999999976e-05	3.46920999999997e-09	7.5342015225e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
754.6069273711998	-0.2646025919843851	0.07001453168485497	569431.6148366033	1225.3517346851565	-0.7683179602413475	0.5903124880294248	1501486.8736959225	780.0318986153679	-0.7633876724746642	0.5827607384862852	608449.7628574957	875.2179021401839	662.5626428113573	0.797315	15.445628	0.12572369999999994	0.06603200000000001	0.0219893658	-0.0952163488	-0.1281424977	0.0077157708	0.0048796765	-0.0043999194	0.0543850986	0.0232273803	0.0383749044	-0.1677185702	0.0088073125	-0.0767899299	-0.042085322300000005	-0.0141273896	0.1318075516	0.0680603326	-0.019953624	-0.078521253	0.015070586200000001	-0.0333889017	0.020998503300000002	0.1409091208	-0.0076268953	-0.05873447690000001	-0.0047631715	0.0732789564	0.0266929852	0.0231492331	-0.066606665	0.144488915	0.03426237	-0.0452816921	0.055433835199999996	0.1150775082	0.0299122036	0.10264052550000001	0.0317003629	-0.0780650121	-0.0947587757	0.0061405637	-0.0355395068	-0.1274958215	0.0133721983	0.10228342019999999	-0.0039041836	-0.1072371364	0.0116919602	0.1063880428	0.21259	-0.002975999999999979	8.856575999999871e-06	0.045194508099999996	-0.147085	0.03814400000000001	0.001454964736000001	0.021633997225	-0.501195	-0.022482999999999972	0.0005054852889999988	0.251196428025	0.00328072	-0.0010089900000000004	1.07631237184e-05	1.0180608201000007e-06	-0.000789312	-7.3424e-05	5.391083775999999e-09	6.230134333439999e-07	0.00290485	0.00016	2.5599999999999998e-08	8.4381535225e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
756.3897363668051	1.7828089956052509	3.178407914811004	572125.4332810449	1224.749318043185	-0.6024166419715584	0.3629058105242888	1500010.892047247	779.661415473269	-0.3704831420989194	0.1372577585794881	607871.9227777814	874.2191373976794	670.0566831462428	0.8752719999999999	16.955822	0.07542335000000011	0.041148	0.024821367599999998	-0.0789705267	-0.1166799748	0.038076591800000004	-0.0737408381	0.051445602800000004	-0.0112560251	0.0537842662	0.0313296962	-0.0034328825	-0.0479574514	-0.09230601640000001	-0.0034563585	0.0569202052	0.0759529399	-0.05014029440000002	0.0005152008999999999	-0.09600875789999999	0.036049666800000005	-0.0620071555	0.0902337596	0.0286210685	0.07624659980000001	0.013677111499999998	-0.09193809730000001	-0.0153797401	-0.021602243599999998	-0.07840658	0.0755487719	0.13158243630000002	0.0538598364	0.05153964230000002	-0.023004814	-0.012679765800000001	0.0137605204	0.0681350963	-0.05094043349999999	-0.1183379835	-0.0562204558	0.0998831125	0.0624278681	-0.1365682402	-0.024398048	0.1064701814	-0.005854666	-0.1068830749	0.0174945624	0.10497786320000001	0.212481	-0.000108999999999998	1.188099999999956e-08	0.045148175361	-0.170025	-0.022940000000000016	0.0005262436000000008	0.028908500625000007	-0.5162399999999999	-0.015044999999999975	0.00022635202499999923	0.2665037375999999	0.00386338	0.00058266	1.49257050244e-05	3.394926756e-07	-0.000953239	-0.0001639269999999999	2.687206132899997e-08	9.086645911209999e-07	0.00290485	0.0	0.0	8.4381535225e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
758.6484601521248	2.2587237853197166	5.101833138369028	575547.4860911901	1229.6276545018113	4.878336458626336	23.79816660356294	1511984.168715626	780.7172659164743	1.055850443205259	1.1148201584167412	609519.449300095	874.18718554215	671.0200650128984	0.8634809999999999	16.727407	0.04797705000000002	0.0229547	0.0084421236	-0.058424616900000004	-0.07585655320000001	0.0082831361	-0.061945257300000015	0.0911733545	0.032481352799999995	0.013299287199999999	-0.031099837400000007	-0.0428034347	-0.00015646020000000002	-0.1295291434	-0.0291974966	0.0011803073	0.0401972275	0.1274066183	-0.045447254299999996	-0.0720441943	0.0340970966	0.0305531781	0.068170352	0.0729476625	-0.0047785849	-0.0389070912	-0.0792977881	0.049987402699999996	-0.0705649055	0.0587991649	0.05771288	0.0247417928	-0.023797436800000002	0.0276453994	0.033955496099999996	0.0025113313	-0.0112937545	0.0661359647	0.0564011927	-0.117715645	-0.1279971875	-0.045596561900000006	-0.064168932	-0.06320287769999999	0.053676704900000004	0.09856415519999999	-0.0078032178000000015	-0.1063880428	0.0232452552	0.1030140348	0.229755	0.017274000000000008	0.0002983910760000004	0.052787360025000014	-0.16155	0.008475000000000009	7.182562500000017e-05	0.0260984025	-0.508197	0.008042999999999911	6.468984899999859e-05	0.258264190809	0.00371918	-0.00014420000000000014	1.38322998724e-05	2.079364000000004e-08	-0.000813738	0.00013950099999999988	1.946052900099997e-08	6.621695326440001e-07	0.00290485	0.0	0.0	8.4381535225e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
759.6982714953485	1.0498113432237233	1.102103856361198	577141.4637130203	1226.672571415574	-2.955083086237209	8.73251604656523	1504725.597463297	781.3865746557069	0.6693087392326333	0.4479741884131772	610564.9790521787	876.3585474816235	680.9362364781077	0.912258	17.672305999999995	0.11460134999999992	0.06354080000000001	-0.0035117809000000002	-0.0389270677	-0.0177281041	-0.0506859618	0.0757154587	0.0704689441	0.0030956862	0.0099504413	-0.0167501829	-0.014333520800000001	0.0560730271	-0.0580991951	-0.0056840947	0.023041774900000003	0.1392064228	0.0240746527	-0.07503737320000001	0.1202659443	0.0178051853	0.03890738	-0.005556888	0.0721422805	0.007049403199999998	0.06872504559999999	-0.0707958381	0.050040999800000006	0.1912432078	-0.020427818400000002	-0.0036972413	-0.1483569428	-0.053586725999999994	-0.030457663399999998	0.0481957378	-0.0387854098	0.1161752897	0.0907453553	0.0515496557	0.0797444354	0.0120351513	0.09491754820000001	-0.0726123869	-0.0808939462	0.1072690191	0.041337921	-0.0097491965	-0.10575269279999999	0.028926975299999998	0.100506915	0.215079	-0.014676000000000022	0.00021538497600000062	0.046258976241	-0.122634	0.038916000000000006	0.0015144550560000005	0.015039097955999997	-0.555557	-0.047359999999999965	0.002242969599999996	0.308643580249	0.00371918	0.0	1.38322998724e-05	0.0	-0.0009791550000000002	-0.00016541700000000017	2.7362783889000057e-08	9.587445140250003e-07	0.00301242	0.00010756999999999996	1.1571304899999994e-08	9.0746742564e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
758.7166412890042	-0.9816302063443344	0.9635978620076208	575650.9417688674	1221.6157681162185	-5.056803299355579	25.57125960837347	1492345.0849101788	780.0195517022291	-1.3670229534777718	1.8687517553350903	608430.5010377466	872.67338560928	682.7440296832362	1.009484	19.555777	0.1527657	0.08762509999999997	-0.0174923949	-0.0032931069	0.013204931299999998	0.0424567673	-0.035407486099999996	-0.016776056299999998	0.0047815541	0.043862547	-0.0038008339000000003	0.0753569998	-0.054107067300000006	0.0065673782	0.0470312738	0.0484013825	-0.1259788118	0.0041697617999999995	-0.0681212219	0.0004924862000000001	-0.0426171547	0.0434234184	0.0227040957	-0.010055208199999999	0.0400268747	0.1079846954	0.06306196019999999	-0.18359788800000001	-0.0996244289	0.0581231545	-0.0221652046	-0.010055566	-0.0923809184	0.0578251648	-0.012945128600000001	0.007335052299999999	-0.0044025696000000005	-0.0643697738	-0.0464365792	-0.0253628259	0.0526398508	-0.08666391039999999	-0.0636425475	0.1553237491	0.0570674255	0.024969539500000002	-0.0116919602	-0.10497786320000001	0.034522864199999996	0.09746972599999999	0.225895	0.010815999999999992	0.00011698585599999982	0.051028551025	-0.191369	-0.06873500000000002	0.0047245002250000025	0.036622094161000006	-0.506926	0.04863099999999998	0.002364974160999998	0.256973969476	0.00340508	-0.00031409999999999983	1.15945698064e-05	9.865880999999992e-08	-0.0008357609999999998	0.00014339400000000046	2.0561839236000125e-08	6.984964491209996e-07	0.0030466	3.417999999999954e-05	1.1682723999999684e-09	9.281771559999997e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
757.8352589250572	-0.8813823639469547	0.776834871476722	574314.2796700086	1223.109426307709	1.493658191490567	2.2310147930068718	1495996.6687227732	780.6716656605873	0.6521139583581999	0.42525261468559994	609448.249565276	875.8936300331897	676.6421209985866	0.9197590000000002	17.817613999999995	0.11798545000000002	0.0652187	0.0225342343	-0.050057112599999995	-0.034908463199999996	0.0102055726	0.0408787698	-0.004135634	0.0184087584	0.0350421267	-0.019171163	3.732780000000001e-05	0.015211963799999999	-0.049166798600000006	0.09929251929999999	0.0515135171	-0.0017641189000000004	0.049920686900000004	-0.018378341200000002	-0.06834075790000001	0.0312650507	-0.0184208893	-0.10966841179999999	-0.051375804500000004	-0.10173058609999999	-0.0405736318	0.0835296769	-0.0336489363	-0.0099198714	0.0308888241	0.1343005879	0.0589425393	0.0362839968	0.009206902	0.0327057101	0.005921577	0.0306489938	0.02385049	0.0380861956	-0.038091197400000006	0.0115592356	-0.0066547755000000005	-0.0581041337	0.0822883326	0.0104130468	0.051400662	-0.0136308685	-0.1040645756	0.0400163178	0.0939184859	0.226745	0.0008499999999999898	7.224999999999824e-07	0.05141329502499999	-0.134992	0.05637700000000001	0.003178366129000001	0.018222840064	-0.523324	-0.016398000000000024	0.00026889440400000076	0.273868008976	0.00306895	-0.00033613	9.4184541025e-06	1.129833769e-07	-0.00133624	-0.0005004790000000003	2.504792294410003e-07	1.7855373376e-06	0.0030972	5.0600000000000044e-05	2.560360000000004e-09	9.592647839999998e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
