global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	a_comp_cor_49	a_comp_cor_50	a_comp_cor_51	a_comp_cor_52	a_comp_cor_53	a_comp_cor_54	a_comp_cor_55	a_comp_cor_56	a_comp_cor_57	a_comp_cor_58	a_comp_cor_59	a_comp_cor_60	a_comp_cor_61	cosine00	cosine01	cosine02	cosine03	non_steady_state_outlier00	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00
759.5327436608274	-1.4108632584884615	1.99053513415268	576889.9886929439	1286.6746496752028	-0.6669658810758392	0.4448434865192705	1655531.6541168059	791.6254411695743	-1.1280231518727533	1.2724362311609403	626670.8391069231	879.4469724662007	686.5780691465898	1.072354	15.903153	0.05924955	0.0307161	0.019948070800000002	0.064822429	0.059863883799999996	0.0269529272	0.0124259565	0.0020684672	0.1049788008	-0.024677549	-0.0319321895	0.0975405926	-0.0059147848	0.1136708572	-0.10207447060000001	-0.020499603600000003	0.0355749083	-0.0602633259	-0.0631686592	-0.1852748645	-0.0095424026	0.08183649009999999	-0.023419557799999997	0.0533747452	0.0748697371	-0.0474184535	-0.0685634336	-0.0316911945	0.0488874584	-0.0673299948	0.045797367199999994	0.0271235861	0.14592366369999998	-0.1555758586	-0.0374978944	0.0777620982	0.05024014809999999	0.07675662230000001	0.0757096125	0.010621653200000001	0.0639071217	0.0183431659	-0.017451688	0.04624905519999999	0.0019193057	-0.0589643633	0.033666860699999995	0.07469835030000001	0.169657854	-0.0135666475	0.0202049822	0.0833161592	0.0354959985	0.11080598369999999	-0.11383757109999999	-0.0387560824	0.0505982337	0.0125175942	-0.1266028079	0.0865007493	0.053839791799999995	-0.0193359919	0.025440316600000002	0.00038485019999999996	-0.028550722799999997	-0.0605689157	-0.010647223700000001	0.0283188432	-0.0904719133	0.0439794606	0.0166742017	-0.071958838	0.0	-0.0249226	-0.0006341999999999981	4.022096399999974e-07	0.00062113599076	0.236343	-0.01966200000000007	0.0003865942440000027	0.055858013648999984	0.4793689999999999	0.00733199999999995	5.3758223999999263e-05	0.22979463816099996	-0.00573529	0.00040878000000000014	3.28935513841e-05	1.6710108840000007e-07	-0.00330791	0.00011000000000000027	1.2100000000000064e-08	1.09422685681e-05	-0.000611387	0.00011364699999999992	1.2915640608999982e-08	3.73794063769e-07	0.0
758.4795802216856	-1.0531634391417128	1.1091532295448003	575291.2736132643	1284.0405202336653	-2.634129441537425	6.938637914774268	1648760.057601942	792.6407788856012	1.01533771602692	1.0309106775867627	628279.4043523725	880.7857636831977	679.226374412717	1.029951	15.274311	0.0937629	0.0421584	0.0709510899	0.045026399800000005	0.017956230400000002	-0.0493342686	-0.028441491699999998	-0.0546038772	-0.0138278928	-0.0159308183	0.0174994493	0.0514040474	0.033760177999999995	-0.07679367690000001	-0.11192250699999999	0.0527472618	-0.0961481478	-0.016459884299999998	-0.0379556401	0.0197903499	-0.1009643625	-0.0462020763	0.154845756	-0.050776728300000004	0.0754821458	-0.0265679283	-0.0931851453	-0.053728557999999996	-0.0130682648	-0.0748109633	0.0286292898	0.0223986792	-0.0298097314	-0.028868863300000002	-0.153019616	0.0343735828	0.0344838373	-0.11942979769999999	-0.0878597124	0.1216637645	0.1378580003	0.053725783	-0.0770304906	-0.09900381949999999	-0.0333124941	-0.04358843849999999	0.043555226399999994	-0.0016651291	0.043525008	0.1586684609	0.0243349674	0.0396858486	0.026687705699999998	-0.0800835572	-0.011769501000000002	-0.09091384460000004	-0.1610894535	-0.029849341600000006	0.09427081179999999	0.0403407281	-0.0019032965	-0.0098695134	-0.0952313584	-0.0034135602	0.0133583324	-0.0777266186	0.0763205728	0.10501552869999999	-0.09152846349999999	0.0475459561	0.010814443500000001	-0.0659045565	0.0	-0.034403699999999995	-0.009481099999999996	8.989125720999992e-05	0.0011836145736899995	0.220657	-0.01568599999999995	0.00024605059599999837	0.04868951164900001	0.505783	0.02641400000000005	0.0006976993960000025	0.255816443089	-0.00526108	0.0004742100000000001	2.7678962766399995e-05	2.248751241000001e-07	-0.0035294	-0.0002214900000000004	4.9057820100000184e-08	1.2456664360000004e-05	-0.000463451	0.00014793600000000004	2.1885060096000014e-08	2.1478682940100003e-07	0.0
760.2313088350543	1.7517286133686412	3.0685531348944224	577951.6429330597	1286.8795662843468	2.8390460506814184	8.060182477889756	1656059.0181201885	793.0576256199103	0.41684673430904695	0.17376119990411718	628940.3975538898	881.2778005970212	691.913216882032	1.108451	16.438467000000006	0.13745340000000006	0.0851687	0.0951000092	-0.0788382319	0.0619083273	0.08503986849999999	0.0781690828	-0.0046750227	-0.0966699433	0.1811013143	-0.0233407021	-0.005499242099999999	0.0047081736	-0.0373860601	0.0897056965	0.0517911334	-0.0639677407	-0.07907062549999999	0.0472565625	-0.0174305942	-0.0398728115	-0.1090526233	-0.0822836316	0.0850079092	0.1129840181	-0.0397159063	-0.0625387114	0.1402915153	0.1564073001	0.0206934307	0.1155847175	-0.0073977830000000015	-0.0418456618	0.0005711419	-0.0177202357	0.0531457787	0.0065857114	-0.118223291	-0.1342143223	-0.0361874403	-0.0299233206	-0.1760165032	0.0136417962	-0.033179596400000004	0.0342357784	0.0275424652	0.0582628026	-0.1311075099	-0.0348986389	0.0743348269	-0.0665389659	0.0096339589	0.1254333523	0.06243462480000001	-0.0941215167	0.10742729849999999	0.0392225764	0.034032367200000004	0.0070713439	0.09705946289999999	0.1102322004	0.0033719461	-0.066966529	-0.0731217322	-0.0930299405	0.0040846601	-0.0533383253	0.043051102300000005	-0.0925544796	0.0510490108	0.004922222899999999	-0.05949864570000001	0.0	-0.0274616	0.006942099999999996	4.819275240999995e-05	0.0007541394745599999	0.286613	0.06595599999999999	0.004350193935999999	0.08214701176900001	0.5038520000000001	-0.001930999999999905	3.728760999999633e-06	0.25386683790400005	-0.00626017	-0.0009990900000000002	3.91897284289e-05	9.981808281000004e-07	-0.00344834	8.106000000000042e-05	6.570723600000068e-09	1.18910487556e-05	-0.000291115	0.00017233599999999998	2.9699696895999998e-08	8.4747943225e-08	0.0
762.8329894533548	2.6016806183005197	6.768742039640577	581914.1697983422	1288.1781490342385	1.2985827498916933	1.6863171583162722	1659402.9436492766	793.5689383632808	0.5113127433705813	0.26144072153315	629751.6599350246	880.4649230567842	698.1475745134945	1.119822	16.6071	0.051771499999999984	0.0310909	0.0151279647	-0.1481479495	0.0198127103	0.1391006776	0.137002401	0.032402249300000005	0.07461972139999999	-0.052562042999999996	-0.1856880748	-0.0912929649	-0.10378633400000001	0.08003387	0.117639812	0.0795190895	-0.008699509499999999	-0.0708151674	-0.11067228330000001	0.0307794366	-0.0022822551	-0.0781804061	0.0825428171	0.161350566	-0.029174769700000002	0.057374334900000004	-0.041787512799999996	0.0591441993	0.0661738697	0.0309349743	-0.0012915438	0.021494683799999997	-0.0635129271	-0.0245525535	0.0419451021	0.0738658115	0.0993403277	-0.1095544609	0.0086669498	0.012731341399999999	-0.019832257199999998	0.0358081069	0.11315687070000001	-0.049810627999999996	0.1094199616	0.040012677999999996	0.0441133887	-0.05901886570000001	0.0190538624	-0.1596871805	-0.0528864728	0.09748089480000001	0.022792937000000003	-0.0764290686	-0.0930933187	0.0452504776	-0.0236120319	0.1566752689	0.10701655980000001	-0.028711888799999998	0.0670228379	0.0627196408	0.0563608987	-0.0755953499	0.0019870686	0.0288485121	0.0866035942	0.0829036158	-0.0935496191	0.054483950700000006	-0.0009847731	-0.052775283799999996	0.0	-0.0273896	7.200000000000263e-05	5.184000000000377e-09	0.0007501901881599997	0.307568	0.020955	0.00043911202500000014	0.094598074624	0.501111	-0.002741000000000105	7.513081000000572e-06	0.251112234321	-0.00667747	-0.0004172999999999998	4.45886056009e-05	1.7413928999999983e-07	-0.00359111	-0.00014276999999999996	2.038327289999999e-08	1.2896071032099997e-05	-0.000291115	0.0	0.0	8.4747943225e-08	0.0
761.9059330519452	-0.9270564014095726	0.8594335713944665	580500.6508197553	1284.2678664191164	-3.9102826151220142	15.29031013012546	1649343.9527167096	793.5322244994969	-0.03671386378391617	0.0013479077939439511	629693.39131912	879.6367548375563	698.0067434828783	1.133115	16.804247	0.14728899999999992	0.0871797	-0.0522098777	-0.0755399996	-0.050479975499999996	-0.0224216527	0.0303121706	0.0790369289	-0.13295528869999998	-0.0194923458	0.0632701799	-0.0727949134	-0.0035241246	0.1356333532	-0.016942943999999998	0.11499291800000001	-0.0451036813	-0.014738123899999999	-0.0097449562	0.0539887346	0.1749167558	-0.026827847999999998	0.053232395599999996	0.056854237099999996	-0.0309102338	0.0689371991	-0.08916859740000001	-0.12435486470000001	0.048421802	-0.0281372484	-0.013330720700000001	-0.0943096319	-0.0045642518	0.013685841899999999	-0.0837399225	-0.0901745875	0.0967359797	-0.0319936557	0.12334552380000001	-0.041872868199999996	-0.044004803499999995	-0.1343217451	-0.0727623044	0.09653710310000001	0.0525096309	0.0727628579	-0.0587136868	-0.0915534908	0.0632253166	0.0279533795	0.0894832074	0.0100008479	0.10285195429999999	-0.0180545655	-0.06812648219999999	0.0032274089	-0.0440783252	0.0476398742	0.0114897123	-0.1063309792	0.0760997227	-0.10733085490000001	0.048296901399999995	0.0178290928	0.0317469319	0.222627181	0.0819062585	-0.0503529257	-0.09451355019999999	0.0578461925	-0.006888813000000001	-0.045770342900000004	0.0	-0.0276561	-0.00026650000000000285	7.102225000000151e-08	0.0007648598672100001	0.241805	-0.06576299999999999	0.004324772168999997	0.05846965802500001	0.493304	-0.007806999999999953	6.0949248999999265e-05	0.24334883641600005	-0.0057269	0.0009505699999999996	3.279738361e-05	9.035833248999993e-07	-0.00307263	0.00051848	2.688215104e-07	9.441055116899997e-06	-0.000291115	0.0	0.0	8.4747943225e-08	0.0
761.4295847274417	-0.4763483245035332	0.2269077262573233	579775.0124982044	1287.4618380852862	3.1939716661697726	10.201455004295317	1657557.9845259436	792.8968133963333	-0.6354111031636194	0.4037472700236077	628685.3566940598	880.4700968425633	699.957701697969	0.924321	13.707801000000005	0.07053840000000001	0.0458454	-0.036280458700000004	-0.05026008	-0.022360827000000003	-0.0484795978	-0.0071386254	0.0627984592	-0.1106968386	0.0728957278	0.0143404436	-0.0150333362	0.0313553629	0.050802534100000005	0.1169317447	0.0843636226	0.0330443786	0.0306592432	-0.10522743679999999	0.0977537182	0.13585589039999998	0.097797959	-0.0162966139	0.0611507845	0.0188160179	-0.0453909333	-0.0662223765	-0.0062674411999999995	0.0987609076	-0.028961055899999998	0.1102865056	0.0616813895	0.0397427659	-0.0191357614	-0.0178826054	0.0339941061	0.0410460085	-0.021605823700000002	0.13533799	-0.0264819493	-0.06375997	0.0325526207	-0.050445474299999994	-0.157541621	-0.0145550141	0.049653608700000004	-0.0263419904	-0.1393276491	-0.0190000044	-0.0024795598	0.11099822720000001	0.0611266927	0.1170466472	0.026609948900000003	-0.1327908246	-0.0023085789000000002	0.0297466646	0.0295030163	0.0760245578	-0.08802544179999999	0.07494166320000001	0.0280623235	0.0803219133	0.1072440727	-0.050853144100000004	0.0468210591	0.0786801526	0.0027424023	-0.0954459511	0.061131249900000004	-0.0127721743	-0.0385211975	0.0	-0.0275397	0.00011639999999999914	1.35489599999998e-08	0.0007584350760900001	0.28370500000000004	0.04190000000000002	0.0017556100000000016	0.08048852702500002	0.478453	-0.014851000000000059	0.00022055220100000172	0.228917273209	-0.00567524	5.166000000000025e-05	3.22083490576e-05	2.6687556000000253e-09	-0.00329439	-0.0002217600000000001	4.917749760000005e-08	1.08530054721e-05	-0.000291115	0.0	0.0	8.4747943225e-08	0.0
762.5135224941196	1.0839377666778771	1.1749210820306244	581426.8719863902	1288.5784721121724	1.1166340268862314	1.2468715500001608	1660434.478790941	792.8090851375539	-0.08772825877940704	0.007696247388466608	628546.2454766452	880.3712017398656	706.0946346543869	1.020543	15.134775	0.09257704999999998	0.0451231	-0.0247119093	-0.1471295967	0.0605809865	0.1097890192	0.0645917629	0.0587825295	0.007111636899999998	0.0131744753	-0.10951266050000001	-0.0082176458	0.0010695057000000001	0.0210692213	0.155083859	0.0499770205	-0.068364598	-0.0724155435	-0.0060810998	-0.0478110546	0.1239761107	0.061092770199999986	0.006544887199999999	0.035378355800000004	-0.0969852418	-0.021630052200000003	0.1328176549	0.0643940761	0.0426354687	0.0380925616	0.10282936890000001	-0.0434164762	0.0089139533	0.0325464525	-0.07995905269999999	-0.043055014	0.0499753118	-0.0182325849	0.0062462962	0.0367553738	0.0643975743	0.0906977375	0.0069638143	0.17567611190000001	0.041355908399999995	0.0323293317	0.0402940327	-0.0833283751	0.0107675246	-0.1330562168	-0.09183173119999999	0.06344920450000001	0.0685623081	0.0207708903	-0.1114975707	-0.09556329820000001	-0.073255082	-0.026391417200000003	0.0902842453	0.0183043875	-0.0023972504	0.06698795910000001	0.097952186	0.09282169359999999	-0.050958320099999996	0.0726327066	-0.0796814054	-0.1383889233	-0.096346511	0.0643347396	-0.0186171965	-0.0310665248	0.0	-0.0357056	-0.008165899999999997	6.668192280999994e-05	0.0012748898713599993	0.316831	0.03312599999999993	0.0010973318759999956	0.100381882561	0.484404	0.00595100000000004	3.541440100000047e-05	0.234647235216	-0.00585587	-0.0001806300000000002	3.42912134569e-05	3.262719690000006e-08	-0.00304602	0.00024836999999999993	6.168765689999998e-08	9.2782378404e-06	-0.000768798	-0.000477683	2.28181048489e-07	5.910503648040001e-07	0.0
764.3038540160737	1.7903315219541582	3.2052869585026924	584160.3812638237	1284.5720114738444	-4.006460638328008	16.05172684647167	1650125.2526619588	793.6806612633717	0.8715761258177963	0.7596449430955591	629928.992063463	879.0449989697963	704.6965255264263	1.1981560000000002	17.768814000000006	0.16048110000000002	0.0995646	-0.05633389780000001	-0.1689811334	-0.079644521	-5.6285e-06	0.123233102	-0.014019094199999999	-0.0809533725	-0.07231627360000001	-0.17091794149999998	-0.0735805247	-0.037693561699999996	0.1090063011	0.0092546992	-0.0467777243	-0.0309911099	-0.0448353142	-0.0112021326	-0.1038025594	0.0497124183	0.0370161445	-0.13047617150000002	0.10187812550000001	0.06564219519999999	0.1358384367	-0.1744846923	0.0318880996	0.0060203551	-0.0673423887	-0.0442813995	-0.0392516746	0.058806418099999994	-0.0794763611	0.0835903343	-0.1603956372	0.2113044701	-0.0258925151	-0.0696676068	-0.1681237609	0.05210537	0.0178920501	0.057799644800000015	0.0037900691999999997	0.1392195642	0.0175316217	-0.0836229098	-0.0005061464	0.029470921	-0.0377463675	-0.1206269619	0.0407795283	0.0118944368	0.022147453199999997	-0.1294659057	-0.044040074500000005	0.0123864703	0.039836774900000003	-0.0882040928	-0.0590587033	0.0312698241	-0.0869710559	0.0851983649	-0.0640818217	-0.025166972200000002	-0.0039163038	0.2661984018	-0.0030690307	-0.0972149293	0.06745238740000001	-0.024406334300000002	-0.0234460988	0.0	-0.0470877	-0.0113821	0.00012955220041	0.0022172514912899995	0.224032	-0.09279899999999996	0.008611654400999993	0.050190337024000005	0.502747	0.018343000000000054	0.00033646564900000194	0.25275454600900005	-0.00549905	0.0003568199999999999	3.0239550902500006e-05	1.273205123999999e-07	-0.00344834	-0.0004023199999999999	1.6186138239999988e-07	1.18910487556e-05	-0.000768798	0.0	0.0	5.910503648040001e-07	0.0
766.1055268384804	1.8016728224066585	3.2460249589987735	586917.6782524657	1285.0442886325725	0.4722771587280477	0.22304571465623751	1651338.8237471944	794.6412719464929	0.9606106831212172	0.9227728845266118	631454.7510807401	880.9199525729632	710.4284237832206	1.195961	17.736248	0.05925010000000009	0.0305515	-0.1148641099	-0.060480007599999996	-0.09663335769999999	-0.15670873970000002	0.0335593154	0.020727673999999998	-0.061728277699999994	-0.0794662429	-0.0016032232	-0.1060096385	-0.0105247855	-0.0012468426	-0.040935779	-0.1406368291	-0.030737519799999998	-0.0293701398	-0.0868892845	-0.0371943017	0.0957486811	-0.1006052135	-0.0415991513	-0.22492535489999999	0.0339746123	0.1378762261	-0.0347715853	-0.008884562	0.08947380619999999	-0.0555503538	-0.0408336179	-0.07374723799999999	0.001949798	-0.1156409752	-0.054850678099999994	-0.0928528257	-0.028411971600000002	0.04578238230000002	-0.13551942890000002	-0.0391152503	0.0575668643	0.055198186399999995	-0.0472350537	-0.0219193341	0.0612773116	0.0447989595	-0.1227440491	0.1202518744	-0.11278823869999999	0.096680343	0.006275923599999999	0.1148632459	-0.0018487065	0.0995310615	-0.060810073799999996	0.041490515	-0.0988553605	0.10195737560000001	-0.0433368099	-0.0236797087	-0.0691550531	-0.0472265367	-0.0161337353	0.049728153600000005	-0.0354527894	-0.0195422661	0.0805241504	-0.021884390899999998	-0.09805091640000001	0.07048003309999999	-0.03012221	-0.0157005777	0.0	-0.028099	0.018988699999999997	0.0003605707276899998	0.0007895538010000003	0.220346	-0.0036859999999999953	1.358659599999996e-05	0.048552359716000006	0.490735	-0.012012000000000023	0.00014428814400000057	0.24082084022500005	-0.00512964	0.0003694099999999997	2.6313206529600005e-05	1.3646374809999982e-07	-0.00344834	0.0	0.0	1.18910487556e-05	-0.00064694	0.00012185799999999996	1.4849372163999992e-08	4.185313636000001e-07	0.0
765.3901984683822	-0.7153283700981774	0.5116946770673151	585822.1559114695	1294.5300256078756	9.485736975303098	89.97920596463237	1675807.987200327	794.8176222472522	0.1763503007592817	0.03109942857788912	631735.0526347756	883.8056068758127	717.7511581252846	1.140778	16.917891	0.14050364999999992	0.0941867	-0.1434259458	0.040524692599999995	-0.0029909024	0.0014788972	-0.09788401050000001	0.1121084284	0.0195647997	-0.09419042789999996	-0.0515103829	-0.0828322077	0.11594163029999999	-0.0462950251	-0.0090312488	-0.0864484548	0.0472420895	0.0783284197	-0.1467762879	-0.0453124242	-0.0485234494	0.0427670643	0.1132112827	-0.0485322568	-0.0225240198	-0.0033268477	0.0617979943	-0.0624881613	0.0003160036	0.06662322820000001	-0.0716087183	-0.09529894679999999	0.0465799766	-0.0398038089	-0.0828845216	0.0338466789	0.0669667104	0.09029283689999999	0.047475713200000005	-0.06039484320000001	0.0796057345	0.1746749718	0.0047413452	0.0606580025	-0.09694326810000001	0.078048046	-0.0659206044	0.0992126066	-0.1203259908	-0.0532777926	0.0239081896	0.0672386687	0.0913562324	-0.024649267000000002	-0.029486566699999998	-0.039302927200000004	-0.0674679551	0.041440597200000005	-0.0421882834	0.053013348099999996	-0.048951356900000007	0.0646603568	-0.0150275274	0.0938906508	0.15858904529999998	0.0567926242	-0.0717827932	-0.0442284913	-0.0988541933	0.07341363719999999	-0.035747666000000004	-0.0078712872	0.0	-0.0273115	0.0007875	6.2015625e-07	0.0007459180322500001	0.293241	0.07289499999999996	0.005313681024999994	0.08599028408099997	0.483862	-0.006873000000000018	4.723812900000025e-05	0.234122435044	-0.00626125	-0.00113161	3.92032515625e-05	1.2805411920999998e-06	-0.00344834	0.0	0.0	1.18910487556e-05	-0.000579587	6.735300000000003e-05	4.536426609000004e-09	3.35921090569e-07	0.0
762.2121043065653	-3.178094161816944	10.100282501374943	580967.2919514424	1288.5852907033698	-5.944734904505823	35.33987308484984	1660452.0514170881	793.3401298638942	-1.4774923833580258	2.18298374288098	629388.5616524605	881.1888246632376	716.5845952032279	1.225565	18.175291	0.12516385000000002	0.055278	-0.1065358852	0.0474504783	-0.025175591400000003	0.1283508118	-0.08843884449999999	-0.047320420300000006	-0.023705696499999998	-0.09033059859999999	-0.1452908076	0.0095514048	0.06149744450000001	0.0763296493	-0.046049950199999995	-0.1702026537	-0.0751464023	0.025946194	-0.10859926439999999	-0.0222831866	0.19394214010000002	-0.078106675	-0.0426851175	-0.027560335099999996	-0.0447192871	0.0401794775	0.0735544421	-0.0397625313	-0.0850258718	0.1046522423	-0.0774402168	0.0366912027	0.024433961299999998	-0.09204868529999999	-0.0179089558	0.0641908899	-0.0171067917	0.012055484699999999	0.0096729708	-0.0580227552	0.0036817098	0.052077640700000004	-0.0034108055	-0.17370884309999998	-0.036319031	-0.0319651876	-0.1537712381	0.1314940464	0.0282647631	0.011655434	-0.1048981214	0.0243897866	-0.0039050578000000002	0.005489204300000001	-0.1383344734	0.0211159785	-0.054942808499999995	0.053949982300000004	-0.022072676200000002	-0.09841037679999999	-0.1175434529	0.051663851100000005	0.030912061600000002	0.0679525359	0.0672232187	0.0650700774	-0.0371812367	0.0389990366	-0.0996244921	0.07624928519999999	-0.0412658158	-0.0	0.0	-0.0167637	0.010547800000000005	0.00011125608484000005	0.00028102163769	0.263183	-0.030057999999999974	0.0009034833639999984	0.069265291489	0.512897	0.029035000000000036	0.0008430312250000019	0.2630633326090001	-0.00570177	0.0005594800000000002	3.25101811329e-05	3.1301787040000023e-07	-0.00376419	-0.00031585000000000033	9.976122250000019e-08	1.41691263561e-05	-0.000344456	0.000235131	5.5286587161000014e-08	1.1864993593599999e-07	0.0
760.1354292754468	-2.0766750311184983	4.312579184871014	577805.8708397677	1290.6920559467687	2.106765243398968	4.438459790793912	1665885.983284097	793.0815515086682	-0.25857835522595	0.06686276579135758	628978.3473433964	881.9833797519251	690.6306069998902	1.145212	16.983644	0.11586124999999994	0.0647431	0.0042189664	0.0854216429	-0.1109763198	-0.0011306636999999999	-0.1199200351	-0.041246138599999996	-0.031683516	0.0050319761	-0.1466305122	0.0411239604	0.0709305182	-0.052222510300000004	-0.0378944379	-0.1590582417	-0.09598773099999999	0.07413917440000001	-0.09324834300000001	-0.0723557916	0.005582676999999999	-0.09552065679999999	-0.021271586600000003	0.0113167975	0.0583045138	0.0591741321	0.0319349098	-0.0659737766	0.0692414424	-0.0885901284	0.015350490100000001	-0.1540290919	0.0039290206	-0.045593767300000004	0.0381878769	0.1919955316	0.14526921880000002	-0.053303776	-0.05303330480000002	0.0660000843	-0.07646900200000001	-0.0869188089	-0.0656852376	0.11132709560000001	-0.0865228759	-0.0633785349	-0.12440125939999999	0.061585767199999995	-0.108361704	0.1153738402	-0.0480425695	0.009658955799999999	0.0141210025	-0.0173356997	-0.1065608862	0.0211176033	-0.0493164433	0.1098543683	-0.0702303596	0.0720056838	-0.0021070062	0.0656405694	-0.0474347995	0.0444229628	0.0427124128	-0.0096290486	0.0086003211	0.022884254399999998	-0.1003615558	0.07898319349999999	-0.0466600953	0.0078712872	0.0	-0.0225917	-0.005828	3.3965583999999995e-05	0.0005103849088900001	0.251398	-0.01178499999999999	0.00013888622499999976	0.063200954404	0.506214	-0.006682999999999994	4.466248899999992e-05	0.2562526137960001	-0.00459642	0.0011053499999999995	2.1127076816400005e-05	1.2217986224999997e-06	-0.00325821	0.0005059800000000001	2.5601576040000004e-07	1.06159324041e-05	-0.000564431	-0.000219975	4.8389000625000006e-08	3.18582353761e-07	0.0
758.8047623740189	-1.3306669014278896	1.7706744025557009	575784.6674014912	1284.773159914169	-5.918896032599831	35.03333024472604	1650642.0724358386	790.5503574842057	-2.5311940244624798	6.406943189474562	624969.8677184054	879.9821132768348	672.5239264767703	1.156527	17.151443	0.25688254999999993	0.14937	0.0742443774	0.0678110912	-0.0636544321	0.0561135124	-0.055165631799999996	-0.10128379119999999	0.06158698360000001	0.0032747408	-0.1264270645	0.1342441576	-0.0310213327	-3.0278499999999998e-05	0.0978548908	-0.1141915484	0.026411912200000002	-0.0734131262	0.014294114299999999	0.011802442	-0.037716502	-0.08837294550000001	0.0294797462	0.0166607032	0.0090648929	-0.08168590889999999	-0.0059035571	0.0328542986	0.0085073035	0.0023921781	0.0972206486	-0.1375897683	-0.0112624283	0.0405264599	-0.0030924216	-0.0567337875	-0.0802178601	-0.0960541479	0.034421203500000004	0.0102215329	-0.0069114602	0.0454029374	-0.0821253483	-0.06384219990000001	-0.05329760099999999	-0.1377651969	-0.012722492	0.012963346	-0.0395086628	-0.09524316669999999	-0.06045945570000001	0.0692620479	-0.021537794500000002	0.0833686021	0.0258571584	0.0326452932	-0.1197359325	0.0453839801	-0.005480056	0.0135691406	0.0689243724	0.0456341708	-0.0313334858	0.0621802245	0.0219569087	0.0331254617	0.0010641829	-0.0730440564	-0.1010651385	0.0816117143	-0.0519143122	0.0157005777	0.0	-0.021836900000000003	0.0007547999999999963	5.697230399999947e-07	0.0004768502016100002	0.318814	0.06741599999999998	0.004544917055999997	0.10164236659600001	0.5573279999999999	0.05111399999999988	0.002612640995999988	0.31061449958399995	-0.00693827	-0.0023418499999999995	4.81395905929e-05	5.484261422499999e-06	-0.00344834	-0.00019012999999999973	3.6149416899999905e-08	1.18910487556e-05	-0.000344456	0.000219975	4.8389000625000006e-08	1.1864993593599999e-07	0.0
758.9383690608238	0.13360668680491014	0.017850746758985358	575987.4480327031	1277.432587616903	-7.340572297265908	53.88400165138769	1631834.0159056166	791.1890687099568	0.6387112257510807	0.407952029900448	625980.1424461289	879.3322923737686	665.2044784203016	1.126358	16.704031	0.19037641	0.113285	0.1222045385	0.0334602626	-0.0706577568	-0.0786187577	0.0116762033	-0.1492666114	0.0309053225	-0.0083742014	0.1025051577	0.07268742389999999	-0.0792746637	-0.0395635921	-0.1296865067	-0.0498748655	-0.009529557	-0.0234797588	-0.103881314	0.0380981521	0.0147577479	-0.1013375732	0.0609994716	0.038773817	0.0306438573	0.0292186711	-0.07019917440000001	-0.17121581649999998	0.0112725753	0.018281596	0.06869038400000001	0.050968146799999996	-0.0571386431	0.1473368393	-0.0541943777	-0.0354260304	-0.0247523727	-0.0476999788	-0.0535866653	0.1185832151	0.0253902554	0.0224112884	0.014417306000000001	0.0722318061	0.0239398775	-0.11711909109999999	0.024259035	0.0865354848	-0.0037732992	0.1385284299	0.0257035602	0.008520894000000001	0.0353614495	-0.025533512799999998	0.0794446988	0.040905960400000003	-0.0655773691	0.024225988900000002	-0.0008293507000000001	-0.0740047566	0.027931711499999998	0.040342827000000005	-0.08771962300000001	0.141596028	0.12433678769999999	0.1380032061	-0.0202316988	0.097573243	-0.10173500560000001	0.0841313403	-0.0570126945	0.0234460988	0.0	-0.00783749	0.013999410000000002	0.00019598348034810005	6.142624950010001e-05	0.229189	-0.08962500000000001	0.008032640625000002	0.052527597720999984	0.584397	0.027069000000000117	0.0007327307610000065	0.3415198536090001	-0.00574461	0.00119366	3.30005440521e-05	1.4248241956e-06	-0.00344834	0.0	0.0	1.18910487556e-05	-0.000344456	0.0	0.0	1.1864993593599999e-07	0.0
