global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	t_comp_cor_05	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	a_comp_cor_49	a_comp_cor_50	a_comp_cor_51	a_comp_cor_52	a_comp_cor_53	a_comp_cor_54	a_comp_cor_55	a_comp_cor_56	a_comp_cor_57	a_comp_cor_58	a_comp_cor_59	a_comp_cor_60	a_comp_cor_61	a_comp_cor_62	a_comp_cor_63	a_comp_cor_64	a_comp_cor_65	a_comp_cor_66	a_comp_cor_67	a_comp_cor_68	a_comp_cor_69	a_comp_cor_70	a_comp_cor_71	a_comp_cor_72	a_comp_cor_73	cosine00	cosine01	cosine02	non_steady_state_outlier00	non_steady_state_outlier01	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01
800.6963292341611	-0.8021133953855042	0.6433858990568622	641114.6116490603	1321.1488981411842	-1.1935313305373256	1.4245170369741988	1745434.411059665	816.5300238489583	-0.043141627601130494	0.0018612000320746246	666721.2798467805	915.2306926050708	696.9812362030452	1.167515	15.758593	0.08389630999999999	0.0404521	-0.0601951984	0.0169918985	-0.1048831219	0.0402962592	-0.1046331748	-0.0721638175	-0.0023243867999999997	0.0725392403	0.0944558174	-0.0781621021	-0.0936129367	-0.0781573113	0.081513581	0.047504318899999995	-0.098758835	0.0063336316	-0.0039527232	-0.0132040261	0.1091952484	0.1712016163	-0.012222436299999999	-0.0414608947	0.0444182889	0.1100990186	-0.04686050889999999	-0.155575035	-0.0544764451	-0.0619106676	-0.1569305182	-0.0024265397	-0.0209580799	-0.08273506230000001	-0.0230019717	-0.10749018130000004	0.033711521099999996	-0.0034492977000000003	0.0758219704	-0.0336921839	0.0692931225	-0.08927360890000001	-0.0581481224	0.0859088854	0.0027607271999999998	0.0175298859	-0.04306658730000002	-0.057674019699999995	0.1285341029	0.0224968437	-0.0233519705	-0.1454592508	0.0014462572	0.06280168900000001	-0.0344962156	0.021851069	0.1423463491	0.0326033735	3.70309e-05	-0.0692915154	-0.0927813581	0.0407483294	0.0978339736	0.0403457352	0.0315020737	0.11832234800000001	-0.0520752616	-0.0375941135	-0.1104106637	-0.0766934382	0.0189004515	0.0974675201	0.0218992379	-0.027972824700000003	-0.0711477522	-0.0886043026	0.0036938351	0.0444848666	-0.10984959300000001	-0.0473748161	-0.011436595700000001	0.0213263554	-0.0011400939	-0.1132047441	0.0034198195000000003	0.0	0.0	0.035703	0.004780899999999998	2.2857004809999975e-05	0.0012747042089999998	-0.0279743	-0.02559421	0.0006550635855240999	0.0007825614604900001	0.0448594	0.011649	0.000135699201	0.00201236576836	0.00148022	0.0005180639999999999	2.1910512484e-06	2.6839030809599995e-07	-0.00158748	-0.00026873	7.22158129e-08	2.5200927504000003e-06	0.00139175	5.064999999999996e-05	2.565422499999996e-09	1.9369680625e-06	0.0	0.0
799.5416192929938	-1.1547099411673116	1.3333550482306162	639266.8009816626	1322.1462625502168	0.9973644090325706	0.9947357644048888	1748070.739575507	815.2616439298381	-1.268379919120207	1.6087876192273831	664651.5480631822	917.0878028261908	712.263048571345	1.27183	17.16659	0.0919197	0.054761	-0.08372030429999999	0.1405944774	-0.1571495118	-0.1119307703	-0.0547428856	0.0333479298	0.1729512382	-0.0520513002	0.0551588606	0.08948286859999999	0.0651948837	-0.0308155063	-0.0139965128	0.0759925167	0.0356062754	-0.06343510990000001	-0.0708075592	0.14536076039999998	0.17657302789999998	0.0193953225	-0.012489297	0.026889381299999997	-0.1146163236	-0.0482422187	0.0177701469	-0.0910629126	0.0960521198	0.0719517598	0.1466469559	-0.005440304	0.048276268899999995	0.06732216349999999	0.0227354396	0.0689664829	0.0009151468	0.15788448859999998	0.09060631640000001	0.1304999776	-0.033462586	0.08753040289999997	0.0785363894	0.0251253767	0.047046979800000006	-0.032779150699999995	-0.090994672	0.0723584078	0.0551813105	0.1150792721	0.145986861	0.0818525578	0.0405898571	-0.0761119547	-0.0184542022	0.0603958083	0.11013798960000001	-0.06984067769999999	0.1183000247	0.1951211406	-0.0856472534	0.0077846275	-0.0516370816	-0.1055851772	0.15258712800000002	0.1415422694	0.0051431057	-0.0436018104	-0.0790148039	0.1538180902	0.0561049676	0.067501412	-0.0244295393	0.0476329496	0.091884836	0.0788279679	0.049643932	0.1056569151	-0.17738226440000002	-0.0355963315	0.004225417899999999	-0.037671132	-0.0034198195000000003	-0.11302112560000001	0.0102469799	0.0	0.0	0.0364931	0.0007901000000000018	6.24258010000003e-07	0.00133174634761	-0.06607970000000002	-0.03810540000000002	0.0014520215091600017	0.004366526752090002	0.0273327	-0.0175267	0.00030718521289000003	0.0007470764892900001	0.00210665	0.0006264299999999999	4.4379742225e-06	3.924145448999999e-07	-0.00158713	3.5000000000008977e-07	1.2250000000006284e-13	2.5189816369e-06	0.00147492	8.317000000000002e-05	6.917248900000006e-09	2.1753890064e-06	0.0	0.0
797.6192394468742	-1.9223798461196109	3.69554427276686	636196.45113581	1320.5601982224339	-1.5860643277828783	2.5156000518653543	1743879.2371292738	814.0556064744395	-1.2060374553985866	1.4545263438242981	662686.5304324676	915.770734855037	692.9094191219583	1.186683	16.017309	0.12110348000000005	0.0748915	-0.0405577583	0.09439290410000001	-0.0048161416	0.026087293900000003	-0.0221516576	0.1790595953	0.1290711916	-0.0669401324	-0.0331689883	-0.1086763642	0.0911811373	0.0171391467	-0.1308601963	0.0485033059	0.0925823582	0.1557050445	0.0276187402	0.0801298625	0.0708278353	0.0071507916	0.0063148936	-0.015397360700000001	-0.1044786799	0.054513562599999996	-0.0480103784	-0.0979337584	0.1553015131	-0.08686251460000001	-0.0040408397999999995	-0.0533002146	-0.0656695585	0.0636480812	-0.027137241800000003	-0.016144592	0.11544420109999999	0.0028741299	-0.048434565199999995	0.0073798358999999985	-0.0986625308	-0.1099639093	0.0664565254	0.11668222269999999	-0.0148273843	-0.0161140275	-0.0338902335	0.0637560855	-0.1113671648	0.116766109	0.1202599299	0.144808134	-0.028213386099999998	0.0621763995	0.0024146456	-0.0808465948	0.1054211194	-0.0770519921	0.0497680337	0.1325814758	-0.10240521289999999	-0.0048544810999999995	0.043825149	-0.0607163684	-0.1377993643	0.0928077235	-0.0049674212	0.09714914779999999	0.05742709610000001	0.0329841096	0.0601348496	-0.0005956023000000001	0.049423864000000005	-0.0149960153	0.16540880289999998	0.051154967999999995	-0.0767876201	0.0178228051	0.0032401526000000003	0.0626595252	0.069204032	0.048225627800000004	-0.0056981581000000005	-0.11265418640000001	0.0170367502	0.0	0.0	0.0365597	6.659999999999999e-05	4.4355599999999995e-09	0.00133661166409	-0.00126402	0.06481568000000001	0.004201072373862402	1.5977465604000004e-06	0.0324459	0.0051131999999999974	2.6144814239999978e-05	0.00105273642681	0.00149177	-0.0006148799999999999	2.2253777329e-06	3.780774143999999e-07	-0.00147252	0.00011461000000000003	1.3135452100000005e-08	2.1683151504e-06	0.00176759	0.00029267000000000014	8.565572890000005e-08	3.1243744081000007e-06	0.0	0.0
796.3547466627368	-1.26449278413736	1.5989420011354525	634180.8825322718	1314.672800726463	-5.887397495970845	34.661449275563776	1728364.5729699626	814.1871201511307	0.13151367669115646	0.017295847156826024	662900.6666199918	913.04913617214	682.5429891468897	1.262284	17.037739000000002	0.08877638000000003	0.0484438	0.13080627449999999	0.055676822599999995	0.0913791268	0.1014756637	-0.1184380607	0.0146601944	-0.059515651100000004	-0.1374418526	-0.11630291289999999	-0.1465589394	0.0150946185	-0.09022365060000001	-0.163974958	-0.0065236602	-0.1439788844	0.07934681190000001	0.0670301604	0.005774141500000001	0.1902715125	0.030133338500000002	0.021299844	-0.0490884167	-0.0017717597	0.1175675103	0.1631444535	0.0618267148	-0.0648591392	0.0643532317	-0.1035678729	-0.0739348879	0.029361665800000002	0.0904517733	-0.0033186175	-0.1162922319	-0.0155449204	0.1251091086	0.06463302480000001	0.0898952038	-0.0751650208	0.012272450700000001	-0.038352746800000004	-0.0887343662	0.0165386984	-0.13813160060000002	0.0996959162	0.0064243387	-0.12294984029999999	-0.0725599975	-0.0899454122	0.1121167956	-0.1219332457	0.0404460216	-0.1294523299	-0.09538460259999999	0.1363593352	-0.0595262729	-0.0192221343	0.0457839836	0.0067008828	-0.025657535	-0.1606610258	0.0668347981	-0.017844242	0.0150068409	-0.0113795981	-0.1624472636	-0.06701435480000001	-0.0029500040999999996	0.0651291233	0.1060793734	0.0180341542	0.0006665797000000001	0.0002202609	-0.0838816427	-0.0011952853999999998	0.0705980789	0.0121833668	-0.2436058863	-0.08398939550000001	0.0653573834	-0.0079741859	-0.1121045217	0.0237643552	0.0	0.0	0.0365732	1.3499999999999625e-05	1.8224999999998986e-10	0.00133759895824	-0.0379014	-0.03663738	0.0013422976132644005	0.00143651612196	0.0606474	0.028201500000000008	0.0007953246022500003	0.00367810712676	0.00176863	0.0002768600000000001	3.1280520769e-06	7.665145960000005e-08	-0.00167414	-0.00020162	4.06506244e-08	2.8027447396e-06	0.00176759	0.0	0.0	3.1243744081000007e-06	0.0	0.0
800.1873661568062	3.8326194940694895	14.688972186321475	640299.8209569668	1318.8297470742546	4.156946347791518	17.28020293841724	1739311.9017679426	816.1264849375232	1.9393647863925023	3.7611357746992367	666062.4394164772	915.6536587455864	693.3888520248457	1.189597	16.056646	0.10077449999999996	0.053019	0.1494694667	0.0511719612	-0.015537054199999999	-0.0148266581	0.1319737798	0.012582083300000001	-0.0749413328	-0.06575712709999999	0.0055087317	0.1243548163	0.0314894365	0.047850062400000004	-0.0107405839	-0.13584905419999999	-0.0846817595	-0.0336467503	-0.0691451236	0.11181276150000001	-0.0415739912	-0.0143364899	0.0372382338	0.0603720481	0.0032884684000000003	-0.025858709100000002	0.0392663563	-0.0176315192	0.1021489584	0.09610484720000001	-0.07845069190000001	-0.042868211399999995	0.08148419999999999	0.1170321927	0.0358750122	-0.0963474194	0.013612256100000001	-0.09901168119999999	0.20616902410000001	-0.0093852048	-0.06630189809999999	-0.0111074694	-0.0454292891	0.0229987697	0.18133166609999998	0.1262168497	0.0006694753999999999	-0.0743992111	0.0546730327	-0.0112953527	-0.10869852390000001	0.0848626837	0.043687177300000005	-0.06859122849999999	-0.0588143041	0.1355584519	-0.0789676577	-0.0974308669	0.10455762939999999	0.1217847468	-0.2098407927	-0.0172745906	-0.09763457099999999	0.1296789936	0.0770092871	-0.0478625039	-0.0766370945	-0.1045433349	0.0609461106	0.08689846890000001	0.09388948609999999	-0.0562213747	0.010111377900000001	0.0274090684	-0.1196686095	0.099324205	-0.07947188179999999	0.09978189009999999	-0.0293124385	0.0543484028	-0.0930242864	-0.0905850295	-0.0102469799	-0.11137302310000001	0.0304052466	0.0	0.0	0.0365743	1.1000000000038754e-06	1.2100000000085264e-12	0.0013376794204900005	-0.0646165	-0.02671509999999999	0.0007136965680099996	0.004175292072249999	0.0435856	-0.017061800000000002	0.00029110501924000005	0.00189970452736	0.00245467	0.00068604	6.0254048089e-06	4.706508815999999e-07	-0.00131831	0.00035582999999999985	1.2661498889999996e-07	1.7379412561e-06	0.00166953	-9.806000000000009e-05	9.615763600000014e-09	2.7873304209e-06	0.0	0.0
802.4718222595392	2.284456102732861	5.218739685313412	643961.0255205454	1323.8129843431868	4.983237268932272	24.832653678475555	1752480.8175156147	817.1544928831185	1.0280079455952773	1.0568003362070226	667741.4652390665	915.645318029292	690.6474065564861	1.259668	17.002431999999995	0.14818806999999998	0.08087189999999997	-0.031101163199999997	0.009170408100000001	-0.0544228166	0.0535318061	0.1320641496	0.052371304	-0.09924323289999999	0.079299068	0.1572325469	-0.0294488593	-0.017127917	-0.018765428100000002	0.1256256272	-0.0823509358	-0.0239207142	0.029024738199999997	-0.1040145961	-0.0001904189	0.0909337834	0.0173565228	-0.10064047220000001	-0.0725452478	0.0679212803	-0.0200926424	-0.029236582999999997	0.0041406049	0.0799510165	-0.10113429689999999	-0.046169808300000004	-0.0118986917	0.11813134410000001	-0.0886593814	-0.08422588439999999	-0.0466424557	-0.0871052403	-0.0535840162	-0.0254442213	0.0193452654	0.0023162298000000002	-0.0688508662	-0.0561000283	0.025140859300000002	-0.05031669230000002	-0.0413619415	-0.0940979834	-0.0008023625	-0.024853302200000003	-0.0945479666	-0.044783684500000004	-0.0594766443	0.156828902	0.11460267560000001	0.039533593	0.05920566150000001	0.160813716	0.0462378975	-0.0995551041	-0.0656378173	0.014991090700000001	-0.0365756302	0.2433162855	0.0116265648	-0.0156400041	0.1166581845	-0.0720018384	0.025036828599999998	-0.0602106505	-0.10316597039999999	0.0800488308	-0.0073316318	-0.1515373864	0.0331157122	-0.0740052367	0.0309972812	-0.0143337873	0.023883133100000002	0.011202286899999999	-0.09459450359999999	-0.0367370475	-0.0159819963	-0.0125156182	-0.110460877	0.0369351927	0.0	0.0	0.0544111	0.01783679999999999	0.0003181514342399997	0.00296056780321	0.00388897	0.06850547	0.0046929994199209	1.51240876609e-05	0.0283628	-0.015222800000000003	0.0002317336398400001	0.0008044484238399997	0.00172403	-0.0007306399999999997	2.9722794409000007e-06	5.338348095999997e-07	-0.00141816	-9.984999999999984e-05	9.97002249999997e-09	2.0111777856e-06	0.00156756	-0.00010197000000000006	1.0397880900000012e-08	2.4572443536e-06	0.0	0.0
799.9353048662199	-2.5365173933192864	6.433920486611267	639896.4919714122	1321.684623033416	-2.128361309770753	4.529921864929075	1746850.242762983	816.4754741932019	-0.6790186899165747	0.4610663812560213	666632.1999590138	916.3291802450833	706.6198875176892	1.299886	17.545265	0.13414467	0.08198959999999998	-0.10845592189999999	0.09241182949999999	-0.0855450563	-0.0396112824	-0.052588926200000004	-0.1006679225	0.0550137128	0.03791611	0.007757138599999999	0.0632999843	-0.1273840417	-0.08044403809999999	0.08436144720000001	0.0665688999	-0.138666495	-0.09346952210000001	0.0753874695	0.06822153389999999	0.1111375889	-0.126574884	0.24038041670000002	-0.1049508757	-0.10389360730000001	0.029828171	-0.1721615598	0.10672323269999999	0.1009360863	0.1514227564	-0.1180422896	0.1281748663	-0.0153776737	-0.0392946509	-0.0134205798	-0.0500043603	0.035149177999999996	0.0948210298	0.0005215821	0.0416146475	-0.007268017299999999	-0.0396291437	-0.0241736932	0.013491866699999999	-0.0593019221	0.0153753446	-0.0006596953	-0.0566789067	-0.046744307	0.0420582147	0.0554940506	-0.1177952918	0.0007124208	-0.1110499682	-0.11448961070000001	0.0094021821	0.1325240805	-0.0104029199	-0.0529750103	0.0963274855	-0.1482477064	-0.08692104980000001	0.0778292718	-0.114553396	-0.0151616476	-0.1456990968	0.1011245089	-0.0346536419	0.0633581949	-0.0565131815	0.14585681679999998	-0.066998399	-0.0775061863	-0.0009929508	0.0694107175	0.0863804777	0.0623051464	0.1788012609	0.024749296400000002	0.0331201568	0.0183064945	0.1103596417	-0.014779181	-0.109369563	0.0433303662	0.0	0.0	0.0514086	-0.0030024999999999982	9.01500624999999e-06	0.0026428441539600002	-0.067991	-0.07187997	0.005166730087200901	0.004622776081	0.0371555	0.008792700000000004	7.731157329000007e-05	0.00138053118025	0.00244886	0.0007248300000000001	5.9969152996000015e-06	5.253785289000002e-07	-0.00163966	-0.0002215000000000001	4.9062250000000046e-08	2.6884849156e-06	0.00163062	6.305999999999997e-05	3.976563599999998e-09	2.6589215844e-06	0.0	0.0
798.1895235920501	-1.745781274169758	3.047752257241784	637106.5155721039	1323.0848764599154	1.4002534264993756	1.9607096584232424	1750553.5903169496	815.0308322052604	-1.4446419879415089	2.0869904733235947	664275.2574451993	916.4083787897116	691.5388584404753	1.1319880000000002	15.279066	0.09817380000000002	0.0453273	-0.0548906017	0.1387166672	-0.026512218599999998	-0.08216901780000001	0.0178429346	0.0763652308	0.14579273480000002	0.0264533212	0.0158535634	-0.00036232800000000003	0.0015085009	-0.018639479599999998	-0.028216627400000006	0.1779989885	0.09296903210000004	0.0527940828	-0.0383593343	0.0098514444	0.0141559567	-0.0749716372	0.0186450735	-0.0129808268	0.0802817317	0.1130557357	0.0206851175	0.0391497278	0.020445084199999998	-0.0918217017	-0.0589351833	-0.0539385899	0.1305368448	-0.0128015356	-0.0035914911	-0.0858372585	-0.10601202189999999	-0.07947093969999999	-0.0988559789	-0.043561607800000006	-0.044420851500000004	0.0248372567	0.07948577	0.0191592976	0.1154180031	-0.1532447702	-0.1313320822	0.0498143868	0.1247335643	-0.028509121600000006	0.165962257	0.030905703599999997	-0.0432344167	0.028587053799999998	0.008488379300000001	-0.0055545111	0.0625982786	-0.0886327807	-0.0569443096	-0.0737204768	-0.0809198889	0.010923224799999999	0.09545472199999999	-0.09859013890000001	0.0290349148	0.011984034	-0.136487683	-0.08708094400000001	0.000488989	-0.1033735359	-0.08484682060000001	0.0567816696	-0.1106652882	0.0092401989	0.066401596	0.0299599047	0.0042246769	-0.0242783936	-0.043804535199999994	-0.0869277517	-0.057755825999999996	0.08635075980000001	-0.0170367502	-0.10810085109999999	0.04956743190000002	0.0	0.0	0.0578065	0.006397900000000005	4.0933124410000066e-05	0.003341591442250001	-0.0438232	0.0241678	0.0005840825568399997	0.00192047285824	0.0284224	-0.0087331	7.626703561000001e-05	0.00080783282176	0.002202	-0.0002468600000000002	4.848804e-06	6.093985960000012e-08	-0.00109769	0.0005419700000000001	2.937314809000001e-07	1.2049233360999997e-06	0.00201929	0.00038867	1.5106436890000006e-07	4.0775321041e-06	0.0	0.0
797.7397616334848	-0.4497619585653183	0.2022858193725111	636388.7272910492	1318.435421688894	-4.64945477102151	21.617429667774683	1738271.9611639716	814.4074075680438	-0.6234246372165444	0.38865827828858	663259.4255017019	914.17804064451	689.0471361775743	1.19396	16.115535999999995	0.09454983	0.047219	0.116118311	0.0117291522	-0.0417689716	0.0270090692	-0.1168241833	0.0907544126	-0.012553384499999999	-0.003934236	-0.0431713575	-0.16906665829999998	-0.0557108847	0.0557450433	-0.12171308439999999	0.1484696485	-0.101025096	0.0685581771	0.0170981476	-0.0656030304	-0.0474350593	-0.039034827200000004	0.0798401454	-0.0388065227	0.0523467235	0.0758869147	0.15055486070000001	0.0560253835	-0.1061428189	0.0600127643	0.08752113060000001	0.0682131854	-0.0203200526	-0.0253144742	-0.1114514224	0.030172467	-0.0711148337	-0.2579146009	0.0433014829	0.0731180187	0.1789387409	-0.0965290106	0.09885432460000004	0.0632065159	0.0277628899	-0.09230552310000001	0.0844543807	-0.1044075459	0.05458569059999999	-0.0941182998	-0.010332048	-0.021388101	-0.1764843835	0.1417473411	-0.0118410117	-0.0402797093	-0.0417634031	-0.0444951654	0.0013791887	-0.13049233710000002	-0.0855373009	-0.0209113985	-0.0089664418	-0.0171062274	0.1218563559	-0.08790650900000001	0.1445548425	0.0936805656	0.0862014199	-0.08456032949999999	-0.0204528949	0.1349598327	0.08992299570000001	0.0797700845	-0.051834384299999994	0.1382144707	-0.0618664775	-0.0703766872	0.0618509016	-0.0069566257999999995	-0.2453634567	-0.0093184714	-0.0192874102	-0.1066567993	0.0556236314	0.0	0.0	0.0546417	-0.003164800000000009	1.0015959040000058e-05	0.00298571537889	-0.00794467	0.03587853	0.0012872689149608998	6.311778140889999e-05	0.0451219	0.0166995	0.00027887330024999995	0.0020359858596099996	0.00190726	-0.00029473999999999993	3.6376407076e-06	8.687166759999998e-08	-0.00141358	-0.00031589000000000015	9.978649210000006e-08	1.9982084164e-06	0.00185378	-0.00016551	2.73935601e-08	3.4365002884e-06	0.0	0.0
798.7885504152555	1.0487887817706678	1.0999579087680014	638063.1482745053	1318.9420700628114	0.5066483739174146	0.2566925747931603	1739608.184181574	814.3976866426442	-0.009720925399619771	9.449639062497284e-05	663243.5920088905	913.2997020024644	689.2818695085973	1.245631	16.812956	0.21779183	0.119221	0.1408769507	-0.10601258279999999	0.069210786	-0.1868926971	-0.013765767	0.0044874995	-0.113926489	-0.04212409599999999	-0.1168703281	0.0426795811	0.1356625386	0.10015616050000001	-0.1521225755	-0.013023411499999998	0.0574676597	-0.028798435	0.13455373869999998	-0.022417082400000003	-0.1478757374	0.0233446591	0.1206470033	0.0644255918	-0.0316280035	0.0286801445	-0.0048319896	-0.0065129061	0.0225762119	0.0033520331	-0.08713916669999999	-0.0931375052	0.09179650199999999	-0.0984547498	0.09794422189999999	0.0463848426	0.021110723199999997	0.043309643499999995	-0.0240494367	0.0042491829	0.0942983066	0.0331677339	-0.0811162813	-0.0385434552	0.1782626755	0.0445652169	0.0287045543	0.0290168872	0.0813595101	-0.0064848353	-0.0787132127	0.1302101026	-0.0894462413	-0.0681249391	0.093892256	-0.0519028575	-0.0571646669	0.030446207200000002	-0.055824558499999996	-0.0404895097	-0.17418179609999998	0.09321946800000001	0.1554806371	-0.0234824984	0.1140131524	-0.1578060648	-0.0153702434	0.0107864879	-0.0228663813	0.0360887039	-0.0812271185	-0.005415552	-0.1812572441	0.0189202961	0.1859571552	-0.11920835029999999	-0.0235605659	-0.0554495727	-0.136895266	-0.0576527138	-0.0434847265	-0.037511845	-0.0215302484	-0.1050397497	0.0614768663	0.0	0.0	0.046972	-0.0076696999999999954	5.8824298089999913e-05	0.0022063687839999997	-0.109741	-0.10179633	0.0103624928014689	0.012043087081	0.0798482	0.034726299999999995	0.0012059159116899994	0.006375735043239999	0.002881	0.0009737399999999998	8.300160999999999e-06	9.481695875999996e-07	-0.00181273	-0.00039915	1.5932072250000005e-07	3.2859900529e-06	0.00175468	-9.909999999999997e-05	9.820809999999995e-09	3.0789019024e-06	0.0	0.0
800.1828016111117	1.3942511958562136	1.9439363971464816	640292.5159942077	1320.083622138006	1.1415520751945678	1.3031411403810242	1742620.7694369976	815.477352067844	1.079665425199778	1.1656774303718174	665003.3117355824	914.5175996220836	686.8040027512552	1.317746	17.786337	0.2255271	0.115398	-0.04625578809999999	-0.0470925729	0.1487692212	-0.025402262000000002	0.1218749808	0.10402961449999999	-0.056564307	-0.0497126415	0.1136254994	-0.0033448875	0.0523625317	0.0809874981	-0.051392884400000005	-0.1166934484	0.10330129140000001	0.0639627117	-0.0052855892	0.0106684516	-0.0149180777	0.14232338419999999	-0.0228539138	-0.1038895401	-0.014577941200000001	0.0061398473	0.056791938300000004	-0.0831992458	-0.058397980999999995	0.0116349926	-0.0581882689	-0.027065649900000002	-0.0013697839000000002	0.08194247190000001	0.10227953470000001	0.0813894217	0.0050418976	0.06592501740000001	0.0851822666	-0.177461426	0.0032268061	-0.0048460841	-0.0640942983	0.1095453408	-0.1614543779	-0.012629739099999999	0.06892404440000001	0.10529892390000001	-0.016635727	-0.053061316500000004	-0.0436392984	0.1293847535	0.0908066676	0.0407396019	0.0833595984	-0.026362061000000003	0.029151548700000002	0.0480394064	0.0269792652	-0.0484474163	-0.017918340300000002	0.0420848422	0.0352333068	-0.042228966500000006	-0.0507076148	0.062336076	0.0580071062	-0.025697760299999997	-0.1044544642	0.0947400531	-0.005078983400000001	-0.039624819	0.0666528951	0.024662118599999998	0.031974313	-0.1602238212	-0.0611710404	0.0352533847	0.0370684058	0.0142573803	0.0661536899	-0.0007419553	-0.0237643552	-0.10325232529999999	0.0671057788	0.0	0.0	0.0630506	0.0160786	0.00025852137795999994	0.00397537816036	-0.0160833	0.0936577	0.008771764769290001	0.00025867253888999994	0.045842900000000006	-0.03400529999999999	0.0011563604280899992	0.0021015714804100004	0.0018522	-0.0010287999999999996	3.430644840000001e-06	1.0584294399999993e-06	-0.00130418	0.00050855	2.5862310249999995e-07	1.7008854724000004e-06	0.00185304	9.836000000000004e-05	9.674689600000006e-09	3.4337572416000007e-06	0.0	0.0
799.8581799517112	-0.3246216594004636	0.1053792217519106	639773.1080356641	1318.9562100134985	-1.127412124507373	1.271058098486228	1739645.4839331722	815.4017537967587	-0.07559827108525496	0.0057150985910796965	664880.02009483	913.7965485244664	693.5726197827887	1.192499	16.095817999999998	0.13361289999999998	0.0706293	-0.0354534381	0.0023087484	0.060704766500000014	0.10989495560000001	-0.0363151185	-0.0926002172	-0.0670261783	-0.047544252099999997	0.0716796754	0.0005774419	-0.042565137	-0.10917195800000001	-0.022760634100000003	-0.0770295019	-0.1545063721	0.016510847	0.0906072406	0.1171654533	0.1358910898	0.0739239236	0.1384220693	0.024656777799999998	-0.022986978999999998	0.0556217295	0.09574148310000001	0.0847018648	-0.1023834003	-0.0171512945	0.0361495902	0.031020332400000006	-0.0671488615	-0.039354444	0.25558030530000003	0.2776981007	-0.06397215889999999	0.0049892534	-0.0498521771	-0.1591324772	-0.0804736962	-0.0841431175	0.0829808727	-0.0620472829	0.0284327455	-0.0252771252	-0.0198502861	0.086739057	-0.052575681799999996	-0.060285524199999996	-0.1029383183	0.012986048	0.0455006966	0.0048749107	-0.1163206592	-0.089550164	0.16066880050000001	0.0087635174	0.0434235495	0.0506871858	0.030660165099999998	0.08754180730000001	0.0295276565	-0.006657555600000001	0.1071415658	-0.0804034402	0.004415174	0.0163700661	-0.037517149300000004	0.1384497874	-0.1891280648	0.12998675710000002	0.073243172	0.042504157699999996	-0.0146410926	-0.0937767861	-0.0705887513	0.0287685931	0.05950547480000001	0.1584765622	0.011349893799999998	-0.0343583843	-0.0259888245	-0.1012974252	0.0724898296	0.0	0.0	0.0555104	-0.007540199999999997	5.685461603999995e-05	0.00308140450816	-0.055204	-0.0391207	0.0015304291684899993	0.003047481616	0.0537134	0.007870499999999996	6.194477024999993e-05	0.00288512933956	0.00287249	0.00102029	8.251198800100001e-06	1.0409916840999998e-06	-0.00181273	-0.00050855	2.5862310249999995e-07	3.2859900529e-06	0.00180025	-5.279000000000004e-05	2.7867841000000044e-09	3.2409000625e-06	0.0	0.0
