trans_x,trans_y,trans_z,rot_x,rot_y,rot_z,trans_x_der,trans_y_der,trans_z_der,rot_x_der,rot_y_der,rot_z_der,trans_x_2,trans_y_2,trans_z_2,rot_x_2,rot_y_2,rot_z_2,trans_x_der_2,trans_y_der_2,trans_z_der_2,rot_x_der_2,rot_y_der_2,rot_z_der_2,a_comp_cor_00,a_comp_cor_01,a_comp_cor_02,a_comp_cor_03,a_comp_cor_04,0,0.1,0.2,0.3,0.4,0.5,0.6,0.7,0.8,0.9,0.10,0.11,0.12,0.13,0.14
-0.0515938,-0.106579,-0.107298,-0.0006708,-0.000115649,0.000144896,0,0,0,0,0,0,0.0026619202,0.011359083,0.011512861,4.4997264e-07,1.3374691e-08,2.0994851e-08,0,0,0,0,0,0,0.18399089,-0.50373701,-0.36575809,-0.076013051,-0.010481203,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.0603377,-0.249421,-0.17145,5.123e-05,-0.000403363,0.000193451,-0.0087439,-0.142842,-0.064152,0.00072203,-0.000287714,4.8555e-05,0.003640638,0.062210835,0.029395102,2.6245129e-09,1.6270171e-07,3.7423289e-08,7.6455787e-05,0.020403837,0.0041154791,5.2132732e-07,8.2779346e-08,2.357588e-09,-0.099846076,-0.28694679,-0.30051667,0.15578216,-0.1310911,0.3363319,0,0,-0.97995338,0,0,1.8664935,0,0,-2.4948258,0,0,3.0341856,0,0
-0.0775307,0.000648656,-0.0670769,0.000548854,-5.55902e-05,0,-0.017193,0.25006966,0.1043731,0.000497624,0.0003477728,-0.000193451,0.0060110094,4.2075461e-07,0.0044993105,3.0124071e-07,3.0902703e-09,0,0.00029559925,0.062534833,0.010893744,2.4762965e-07,1.2094592e-07,3.7423289e-08,-0.01721349,-0.17427564,0.071831492,0.0017787908,0.056963901,8.0267167,0,0,-15.986889,0,0,22.771621,0,0,-24.455368,0,0,23.756792,0,0
-0.0551977,0.0965154,-0.0464535,-0.00110423,-0.000462905,0,0.022333,0.095866744,0.0206234,-0.001653084,-0.0004073148,0,0.0030467861,0.0093152224,0.0021579277,1.2193239e-06,2.1428104e-07,0,0.00049876289,0.0091904326,0.00042532463,2.7326867e-06,1.6590535e-07,0,-0.012464531,-0.08355757,0.12545789,-0.078354364,0.10289099,35.646218,0,0,-46.531439,0,0,44.872643,0,0,-31.42687,0,0,20.803266,0,0
-0.0230081,-0.225188,-0.163166,0.000801163,-0.000647099,0,0.0321896,-0.3217034,-0.1167125,0.001905393,-0.000184194,0,0.00052937267,0.050709635,0.026623144,6.4186215e-07,4.1873712e-07,0,0.0010361703,0.10349308,0.013621808,3.6305225e-06,3.392743e-08,0,-0.096304239,-0.044676794,-0.062287943,0.21876031,-0.08282171,75.67187,0,0,-56.365318,0,0,32.609345,0,0,-10.80615,0,0,14.182407,0,0
0.00117637,0.0109973,-0.00889078,0.000466326,-7.35063e-05,0.000465455,0.02418447,0.2361853,0.15427522,-0.000334837,0.0005735927,0.000465455,1.3838464e-06,0.00012094061,7.9045969e-05,2.1745994e-07,5.4031761e-09,2.1664836e-07,0.00058488859,0.055783496,0.023800844,1.1211582e-07,3.2900859e-07,2.1664836e-07,0.046628762,-0.04132353,0.12838365,-0.019967575,0.084045388,108.81782,0,0,-29.662492,0,0,19.656091,0,0,-20.011735,0,0,32.98514,0,0
0.0011399,-0.0668069,-0.0860793,0.000223825,-0.000756002,0.00035819,-3.647e-05,-0.0778042,-0.07718852,-0.000242501,-0.0006824957,-0.000107265,1.299372e-06,0.0044631619,0.0074096459,5.0097631e-08,5.7153902e-07,1.2830008e-07,1.3300609e-09,0.0060534935,0.0059580676,5.8806735e-08,4.6580038e-07,1.150578e-08,-0.013574188,0.13635277,0.039883491,-0.028438722,-0.016681097,123.57823,0,0,4.580444,0,0,45.727178,0,0,-27.022416,0,0,21.330641,0,0
0.00112796,-0.0128624,-0.0529238,0.000670569,-0.000599919,0.000157054,-1.194e-05,0.0539445,0.0331555,0.000446744,0.000156083,-0.000201136,1.2722938e-06,0.00016544133,0.0028009286,4.4966278e-07,3.5990281e-07,2.4665959e-08,1.425636e-10,0.0029100091,0.0010992872,1.995802e-07,2.4361903e-08,4.045569e-08,0.040019467,0.10631098,0.076611112,0.032418614,0.0095447921,123.83761,0,0,19.263492,0,0,77.170796,0,0,3.3965724,0,0,26.995908,0,0
-0.00407811,0.0280477,-0.0749269,-0.000203944,-0.000843426,0.000115327,-0.00520607,0.0409101,-0.0220031,-0.000874513,-0.000243507,-4.1727e-05,1.6630981e-05,0.00078667348,0.0056140403,4.1593155e-08,7.1136742e-07,1.3300317e-08,2.7103165e-05,0.0016736363,0.00048413641,7.6477299e-07,5.9295659e-08,1.7411425e-09,0.02045514,0.13529058,0.059820158,-0.11587595,0.0033797371,120.1169,0,0,19.264761,0,0,87.359357,0,0,28.093393,0,0,58.74355,0,0
0.0010996,-0.0840405,-0.050946,0.000324204,-0.00114408,0.000209694,0.00517771,-0.1120882,0.0239809,0.000528148,-0.000300654,9.4367e-05,1.2091202e-06,0.0070628056,0.0025954949,1.0510823e-07,1.308919e-06,4.3971574e-08,2.6808681e-05,0.012563765,0.00057508356,2.7894031e-07,9.0392828e-08,8.9051307e-09,-0.10852105,-0.054646544,0.11636206,-0.027490661,-0.059238561,117.32428,0.3363319,0,17.141225,-0.97995338,0,83.676309,1.8664935,0,36.948335,-2.4948258,0,78.558444,3.0341856,0
