global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	a_comp_cor_49	a_comp_cor_50	a_comp_cor_51	a_comp_cor_52	a_comp_cor_53	a_comp_cor_54	a_comp_cor_55	a_comp_cor_56	a_comp_cor_57	a_comp_cor_58	a_comp_cor_59	a_comp_cor_60	a_comp_cor_61	a_comp_cor_62	a_comp_cor_63	cosine00	cosine01	cosine02	cosine03	non_steady_state_outlier00	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12
690.6859090114152	-3.2450775991220557	477047.0249069249	10.530528624323765	1024.6743376833856	-0.18561929292059176	0.034454521904340445	1049957.498306885	749.9864488547981	-2.40654756527124	562479.6734658307	5.791471183912929	789.6714489826151	633.1950044666485	1.627899	31.348509000000004	0.34585065	0.188823	0.0701158457	0.0191678194	0.19016726969999997	-0.0272545429	-0.0869740552	-0.07468945240000001	0.0884619327	-0.17441667289999999	0.038146693599999996	0.0030845738	0.071548325	0.12171706300000001	0.0749744444	-0.09738735470000001	0.050727555099999995	-0.0410874178	0.0394443246	0.1572936889	0.0662312533	-0.14263555039999998	-0.13032920369999998	0.014818778700000004	-0.07008345839999999	0.0325600428	0.009410469	0.0765783472	-0.0344174519	-0.0721584176	0.0599259355	0.1273995923	-0.13976963609999998	0.0636406793	0.0009682989999999999	0.105979658	-0.1108457939	-0.0649012995	-0.0249811475	-0.1232345814	-0.0064970589	-0.0538529058	-0.1666927228	0.1049925607	-0.08575286380000001	-0.0067087998	-0.1920063638	-0.0283379012	0.1650225909	-0.0715729724	-0.0410159856	0.1006974672	0.022256836600000003	0.0363546198	0.09674316039999999	0.0199414655	0.0806284315	-0.062365459299999995	0.1134838701	-0.0544433264	0.0683491957	-0.03644128	0.12562708050000002	0.0756314543	0.10549085710000004	0.0319672629	-0.1297094545	-0.09454042650000001	0.0393907351	-0.0205630066	-0.027125586299999997	-0.006888813000000001	-0.10695260029999999	0.0205539806	0.1043264501	0.0	-0.0459774	0.0227858	0.0021139213107599997	0.0005191926816399998	0.132903	0.14596800000000001	0.017663207408999997	0.021306657024	0.278938	0.09274700000000002	0.07780640784400003	0.008602006009000004	-0.00431721	-0.0007830600000000004	1.86383021841e-05	6.131829636000007e-07	0.00220599	-0.00032724999999999985	1.070925624999999e-07	4.8663918801000014e-06	0.00130625	0.0005766869999999999	1.7062890624999995e-06	3.325678959689999e-07	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
689.8848096540222	-0.8010993573930136	475941.0505913664	0.6417601804154994	1020.27682209859	-4.397515584795542	19.33814331851968	1040964.7937115979	749.6337970769641	-0.3526517778340121	561950.829720027	0.12436327640948945	788.4910626453552	647.0263127808164	1.521109	29.292065	0.23164389999999999	0.144572	0.12185961	0.035720541200000004	-0.0666689632	0.1166204909	-0.08250696490000001	-0.10321900380000001	0.0010812281	-0.0994987819	0.0607620993	-0.0146327133	-0.1591236583	0.039114666	0.12721459470000002	0.1339640293	0.1625269942	0.06463955889999999	-0.1432397819	-0.0246049666	-0.0496360021	0.08389854210000001	-0.0661408966	-0.0083834325	-0.0173709469	0.1311925508	0.0325414004	-0.08812206939999999	-0.0478757282	0.0640317614	0.2040477063	-0.0461716412	0.051697405700000004	0.13661059009999998	0.10930737970000001	-0.0273885063	-0.0395939031	0.026285441800000003	0.0177819773	0.014211299299999999	0.0660191462	-0.050582237800000006	0.0753248413	0.09097847880000001	0.05412866400000002	0.1700242446	-0.1380127371	-0.061248091399999996	0.0788890307	-0.0150276333	-0.17289026059999998	-0.1266426818	0.027365913	-0.13847724109999998	-0.0303425098	0.038621824900000004	-0.0083649524	0.049382110599999994	0.0474773421	0.15450641	0.052819733	-0.031587276	0.09352958119999999	-0.0252057881	0.1015713468	-0.021127542599999997	0.0203993761	-0.2598484991	-0.17309204890000002	-0.0502930921	0.0018578773999999999	-0.008853105	-0.1063790877	0.026320618799999997	0.10205722539999999	0.0	-0.0507923	-0.004814899999999997	0.00257985773929	2.318326200999997e-05	-0.0022005	-0.13510350000000002	4.842200249999998e-06	0.01825295571225	0.307166	0.028227999999999975	0.094350951556	0.0007968199839999986	-0.00350451	0.0008127000000000001	1.2281590340100004e-05	6.604812900000001e-07	0.00240036	0.00019436999999999967	3.7779696899999883e-08	5.7617281295999984e-06	0.00104337	-0.00026287999999999984	1.0886209569e-06	6.910589439999991e-08	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0
688.0829413407397	-1.801868313282512	473458.13416412385	3.2467294184115643	1014.4926331279248	-5.784188970665242	33.456842048365424	1029195.3026708305	749.753661657619	0.1198645806548484	562130.5531690074	0.014367517695562656	787.9257343300659	639.0678934224131	1.173843	22.60475	0.27873629999999994	0.16065	0.1441995184	0.10903580119999999	0.057761093099999994	0.1589679126	-0.050433840099999995	0.029665204599999998	-0.027480901800000002	-0.23168583059999998	0.0692103258	-0.0775472623	0.0045873978	0.09736156800000001	0.0724262561	-0.047395604699999996	0.183686834	0.018024986	-0.12711923560000002	-0.009668244599999999	-0.1506933234	-0.0135467974	-0.0507849199	0.024082248100000002	-0.0024084648	0.0228653632	-0.0031433852000000003	-0.0221633494	0.0367418008	-0.0481024043	-0.0519100767	-0.1878961159	-0.0417804534	-0.05745986700000001	-0.1512578768	-0.05763002110000001	0.0088798249	0.0178986975	0.0676516669	-0.08891811300000001	-0.0215040057	-0.04677500440000002	-0.08232705259999999	0.0589917021	-0.06568747230000001	-0.08421180980000001	0.101812344	0.0503767596	0.1103709801	-0.0593339732	-0.0614360827	-0.0162688116	-0.044962816100000004	-0.243192375	0.020808893000000002	-0.0114803986	0.0097757989	0.08437524060000001	0.0465725394	-0.1574994026	0.0891018398	-0.0416561308	0.029473608	-0.031972932999999995	0.09877650119999999	-0.024312480299999998	0.027851826899999998	0.0129261927	0.0281269176	0.0270527222	0.023669844199999998	-0.010814443500000001	-0.1056636333	0.0320082486	0.0992434813	0.0	-0.028668	0.0221243	0.000821854224	0.00048948465049	0.13780499999999998	0.14000549999999998	0.018990218025	0.019601540030249998	0.34231100000000003	0.03514500000000004	0.11717682072100002	0.0012351710250000027	-0.00447358	-0.0009690699999999994	2.00129180164e-05	9.390966648999987e-07	0.00211013	-0.00029022999999999983	8.42334528999999e-08	4.4526486169e-06	0.0014133	0.0003699299999999999	1.99741689e-06	1.368482048999999e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
690.9769735429172	2.8940322021775278	477449.17796652927	8.375422387240508	1027.2703734493325	12.777740321407693	163.27064772132792	1055284.4201667309	751.0914359952849	1.3377743376659057	564138.3452254591	1.7896401785174518	790.1583015488463	629.6468452562283	1.422535	27.393805	0.14516990000000002	0.08514099999999998	0.0892544192	0.0350701922	0.08858703820000001	-0.06138171	-0.0312000864	0.2686472948	0.0463800912	-0.0578705695	-0.0157913148	-0.11773904710000001	0.013319305	0.0742755755	-0.1900956274	0.0829663143	0.055515793499999994	0.0562054432	-0.0383613027	-0.07108823	-0.0827345152	0.050912439299999994	-0.0079793825	-0.1264792417	-0.016767783600000002	0.0174339769	-0.0318795082	-0.0364566481	0.0415838761	0.088103382	0.0136967775	-0.022805762099999998	0.1033976054	0.06543728480000001	-0.1492844831	0.0975456472	-0.0795894903	0.11104275359999999	0.1405554064	-0.0457291664	-0.0980078252	-0.0417717483	-0.0129938182	0.0149298402	0.030687667999999998	0.0405280091	0.1047296799	0.20567557399999997	-0.06270880200000001	0.0149233844	-0.0408233311	0.0535116706	-0.0950932687	-0.06956033190000001	-0.1019911387	0.24605590579999997	0.0044484629	0.1501382133	-0.0032953344	0.0005698803	0.2305907926	0.09480257789999999	0.0867313271	-0.15695046210000002	0.05872980200000001	-0.0402082565	0.0173824075	0.0615041371	0.060060455	0.135980113	0.19581730530000002	-0.0127721743	-0.1048071914	0.0375997972	0.09590023019999999	0.0	-0.0334056	-0.004737600000000002	0.0011159341113599998	2.244485376000001e-05	0.0582072	-0.07959779999999997	0.0033880781318400004	0.006335809764839997	0.365943	0.02363199999999993	0.13391427924899998	0.0005584714239999967	-0.00423519	0.00023838999999999976	1.7936834336099994e-05	5.6829792099999896e-08	0.00238506	0.00027493000000000005	7.558650490000002e-08	5.6885112036e-06	0.00164403	0.00023073000000000014	2.7028346409000005e-06	5.3236332900000076e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
694.7442463901259	3.767272847208688	482669.56789218396	14.19234470531585	1022.1415259560753	-5.12884749325724	26.30507660909107	1044773.299083814	751.9404960581572	0.8490600628723541	565414.5096121876	0.7209029903648059	790.2901673129451	638.5163169815772	1.314849	25.320093	0.16268450000000007	0.08234860000000001	0.007730100699999998	0.2095066706	0.046185198200000006	-0.0329662894	0.030762447999999998	0.14095947550000001	-0.09152116560000001	0.047934982800000005	0.1322926368	0.0633620984	0.0819428992	0.0778823662	-0.19486965760000002	-0.0775103109	-0.1274119668	-0.060962577300000015	-0.09983808460000004	-0.0012297166	-0.0198161707	-0.0102338945	-0.0086357403	-0.07555748450000001	0.112257168	-0.015008435700000001	0.12087347300000001	-0.0719921756	0.1385126506	0.059921702599999994	-0.0704988909	0.030069977	0.0567243158	0.0265685694	0.0642700447	-0.057187478300000004	0.0802718499	-0.0265451698	-0.0117110395	-0.0413722037	-0.064187454	-0.046206617	0.0881354442	-0.1012458006	-0.051626046200000004	0.1221970821	0.0089152855	0.1369929323	-0.1208017265	-0.10361943900000001	0.144760756	0.0892124643	0.0742723005	-0.0209774376	-0.0125749059	0.0322429871	-0.014725606799999999	0.0260606042	-0.006623798100000001	0.0161421605	0.0154276256	0.0202309669	0.157813035	-0.1849671036	0.06461179019999999	-0.014014246499999999	0.08254705400000001	0.0459757092	-0.0276752384	0.042292459000000004	-0.061417213899999996	-0.014725644199999999	-0.103810905	0.0430784801	0.09204531	0.0	-0.014309700000000003	0.0190959	0.00020476751409000005	0.00036465339681	0.0381426	-0.0200646	0.0014548579347599998	0.0004025881731600001	0.287462	-0.07848099999999998	0.082634401444	0.006159267360999995	-0.00475328	-0.0005180900000000006	2.2593670758400007e-05	2.684172481000006e-07	0.00214573	-0.00023932999999999987	5.7278848899999913e-08	4.604157232900002e-06	0.00150059	-0.0001434400000000001	2.2517703481e-06	2.057503360000003e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
696.686320992244	1.9420746021180548	485371.82985770795	3.7716537601920015	1023.8682311907668	1.7267052346915082	2.981510967511056	1048306.1548417094	752.3032715336816	0.3627754755243586	565960.2123602802	0.13160604564192452	790.5761762351253	676.6718541956166	1.2563	24.192619	0.1844158	0.109687	-0.0812738242	0.0957220783	0.033004395299999996	0.07170034559999999	0.0767530138	0.0028114728999999996	0.0022735536	0.0698467642	0.1996931433	0.04298508	-0.0233622665	0.0217366453	-0.072504715	-0.113547148	-0.0299422046	0.108645671	-0.06749371700000001	0.04357934559999999	0.051501831	0.0422404599	-0.0157414994	-0.0324016029	0.1340246414	0.0776260669	0.1194453895	-0.06864268	-0.126422901	0.0313453129	0.06938267070000001	0.031102579100000007	0.0407688225	0.1189296658	-0.0334272703	0.048914673	0.026985519	-0.0087932305	-0.113770993	0.08728717529999999	0.122470234	0.0747624237	0.1274354242	-0.0180197341	-0.033163289900000004	-0.0624187869	-0.0141786883	0.0250987454	0.0089607115	-0.010564901699999999	0.14958955640000002	-0.0649606598	0.0835328771	-0.030902781600000002	0.0764033031	0.0402710666	0.0736156863	0.0103285363	0.0730536472	0.1297756403	-0.1197357144	0.0801822755	0.0766197951	-0.039923249300000005	-0.0855731426	-0.0568355621	0.0358190863	-0.19377479949999998	0.0129685038	-0.0404784996	-0.0673795729	-0.0166742017	-0.1026761034	0.0484278514	0.0876992882	0.0	-0.0638796	-0.049569899999999986	0.00408060329616	0.002457174986009999	0.131908	0.0937654	0.017399720464000002	0.00879195023716	0.293061	0.0055990000000000215	0.085884749721	3.134880100000024e-05	-0.0050628	-0.00030951999999999976	2.5631943839999997e-05	9.580263039999987e-08	0.00185064	-0.00029509000000000024	8.707810810000013e-08	3.4248684096e-06	0.00139557	-0.00010501999999999994	1.9476156249e-06	1.1029200399999988e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
691.8604455385968	-4.825875453647201	478670.8761008656	23.28907389411457	1012.9549920856952	-10.913239105071623	119.09878776446452	1026077.8159913308	751.1398561950958	-1.1634153385857644	564211.0835647893	1.3535352500566291	787.7147932836432	668.783334913232	1.032508	19.883045000000006	0.16706189999999999	0.0935708	-0.0261807623	0.041349559300000005	-0.0538866479	0.0250031467	0.030322763500000002	0.022625923	-0.1000786234	-0.0853957301	0.059325020199999995	-0.1237626156	0.077131435	0.0357826672	-0.0257045731	-0.0069540135	0.057618592300000014	0.1579438222	-0.0288169938	-0.0206695339	0.0357202192	-0.1595144059	0.0426060216	0.0021984905999999998	0.0207141256	-0.0173567796	0.000739873	-0.0019682257	0.028451606600000002	0.0914611915	-0.1797091233	0.0652246509	0.0352567669	0.022261550699999997	-0.0459363579	0.0184144096	-0.008307601500000001	0.0077165388	0.0576205156	0.0424495938	0.12897929060000002	-0.0125035019	0.0723362606	0.021158981400000002	0.0590441042	-0.0023659296	-0.026263647999999997	0.0640166498	-0.0021704517999999997	0.0017363751	-0.0253643107	-0.0560629588	0.08656909789999999	-0.052286349100000004	0.0904159152	0.0104955072	0.1825540999	-0.0177171449	-0.059540215	-0.029128154700000002	-0.11346363220000001	0.0425761719	-0.09209926980000001	0.012751876499999999	-0.0738936175	0.0482907569	0.1748578326	0.004914849099999999	0.1008808579	0.0492537415	-0.0297998314	-0.0186171965	-0.1014043007	0.0536318538	0.0828853527	0.0	-0.043522000000000005	0.02035759999999999	0.0018941644840000005	0.0004144318777599996	0.0572227	-0.07468530000000001	0.00327443739529	0.005577894036090002	0.297564	0.004502999999999979	0.088544334096	2.0277008999999814e-05	-0.00412503	0.00093777	1.70158725009e-05	8.794125729000002e-07	0.00216294	0.00031229999999999995	9.753128999999997e-08	4.6783094435999986e-06	0.00149582	0.00010024999999999986	2.2374774724e-06	1.0050062499999971e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
693.925004064924	2.0645585263272324	481531.9112665048	4.262401908630474	1014.4004314049132	1.4454393192180532	2.089294825541549	1029008.2352344741	751.9811065483211	0.8412503532252913	565475.5846056375	0.7077021568016774	789.4126399380734	649.2558473155992	1.21196	23.338766	0.1663249	0.0998775	-0.020485322900000002	0.0370824169	0.0371530287	-0.023542462400000002	0.011466348700000002	0.0313847931	-0.0846024604	-0.0145448766	-0.0865388057	-0.1231977696	0.027807289500000002	-0.0010712195	-0.0337821018	0.0039718673	-0.0310812254	-0.0205210571	-0.0117669046	-0.0983318863	-0.1183040332	-0.0544558956	0.0397071888	-0.08322009450000001	-0.1273051861	-0.0606290133	-0.072461866	0.036414237	0.035734378	-0.04475011190000002	0.0386732944	-0.0531620095	0.0606236967	0.055992499	0.02626582	-0.15078647539999998	-0.08487196039999999	-0.1529900493	0.0475735169	-0.054545685700000006	-0.0686560637	-0.030915793599999998	0.0897108082	0.0657173694	-0.0413221361	-0.08914147929999999	-0.13050353550000002	0.0127597058	-0.0888487148	-0.0214988596	0.021900092700000002	0.04314868400000002	-0.12280354199999999	-0.09924008289999996	0.0111692888	0.044999161399999994	0.0679940525	-0.00588096	-0.17083286649999999	0.05654599530000001	0.0117244569	-0.054907022699999995	-0.1051869335	0.1538026822	0.11022462359999999	0.1004176955	0.0224526532	0.0085004988	-0.1462968842	-0.0320907463	-0.0288897009	-0.0205539806	-0.099997194	0.0586748659	0.077629188	0.0	-0.0226238	0.02089820000000001	0.00051183632644	0.0004367347632400002	-0.0243485	-0.0815712	0.0005928494522500001	0.006653860669439999	0.242914	-0.05465	0.059007211396	0.002986622500000001	-0.00419651	-7.147999999999963e-05	1.7610696180099994e-05	5.109390399999948e-09	0.00212046	-4.248000000000012e-05	1.8045504000000104e-09	4.4963506116e-06	0.00142567	-7.014999999999994e-05	2.0325349489e-06	4.921022499999992e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
695.3171934717789	1.392189406854868	483465.99953747116	1.9381913445589096	1023.0848205068896	8.684389101976421	75.41861407452683	1046702.5499516146	752.3439398735468	0.3628333252256653	566021.403864451	0.13164802189431338	791.0166754135937	663.6613195569412	1.199108	23.091261	0.1814981	0.106046	-0.0292704263	0.0880557461	-0.0655693807	-0.0728532497	0.0254411847	-0.06325803690000001	-0.0232367457	0.043357268	0.049225995099999996	0.0713624959	0.1267884183	-0.0069310656	0.0221640836	-0.059604188499999995	-0.056802432800000004	-0.1165526281	-0.1160652214	0.034934017799999995	0.0524361578	-0.11120199480000001	-0.0854580806	-0.0187683508	-0.1022736933	-0.09577555039999999	-0.0597132704	0.0037045225	-0.0740790084	-0.1063835221	0.013770026599999999	-0.0325588203	-0.041236284500000005	-0.0086866866	-0.0982555795	-0.1510302528	-0.1037053108	0.033794944900000005	0.0214424436	-0.1052054466	-0.083160887	-0.0012742826	-0.0605462924	0.106336477	-0.041886451899999996	0.0433372932	0.0670760101	-0.0582657076	-0.0323587906	-0.0783173623	0.075073914	0.0807418111	0.1067630483	-0.018611733300000002	0.024229527799999998	-0.0336021243	-0.05395911230000002	-0.0559736849	-0.0357881568	-0.0198063955	0.0933103429	-0.10590710310000001	-0.047245429500000005	0.11370418189999999	0.0209204798	0.0087329373	-0.0230203964	-0.0287262711	0.0769518976	-0.023263126000000002	-0.0269622827	-0.022483907799999998	-0.09845666060000001	0.0635417498	0.071958838	0.0	-0.0226612	-3.739999999999993e-05	0.00051352998544	1.3987599999999949e-09	0.0671804	0.0915289	0.0045132061441599996	0.00837753953521	0.198919	-0.04399499999999998	0.039568768561000014	0.0019355600249999984	-0.00401025	0.00018625999999999967	1.60821050625e-05	3.4692787599999904e-08	0.00185064	-0.0002698199999999998	7.280283239999992e-08	3.4248684096e-06	0.0009630140000000002	-0.0004626559999999998	9.273959641960004e-07	2.140505743359998e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
695.8750316316342	0.5578381598553506	484242.059648328	0.3111834125908037	1024.3726050118146	1.2877845049249572	1.6583889311248172	1049339.2338986911	751.7134938310869	-0.6304460424598801	565073.1768077395	0.39746221245332497	789.2572346046956	656.1930557774698	1.286057	24.765659	0.1003752	0.0485765	-0.066947054	0.012013453500000002	0.049722541399999994	0.0479102821	-0.044546511	0.04654367400000002	0.0507940257	0.0047462533	0.0928170058	0.0669751036	-0.1132550337	0.0038434190000000003	0.0012597211	-0.0041294797999999995	0.034153674700000004	0.1400763879	-0.062050005400000004	-0.10056091689999999	0.0460643372	0.059155742000000004	0.09311153890000001	0.1169057885	-0.17097143420000002	-0.1664733608	0.0988681242	-0.1029991915	0.0858143492	-0.0019275557	0.08970423289999999	-0.0610543089	-0.0089228644	-0.0248012687	0.033399251899999996	0.006266466700000001	-0.0109803577	-0.0254917208	0.0508570474	-0.0823693969	-0.007750675	0.10403425300000001	0.0973082845	-0.0353932716	-0.0193023345	-0.09718662310000001	-0.1001151467	0.0846119381	0.0522854479	0.040057572	0.02647616	-0.1803814803	0.0356231221	0.0475359319	-0.0823243849	-0.005663860400000001	0.0103557652	0.1213191929	-0.13057425039999998	0.0459973963	0.0985674228	-0.1546207092	-0.0518227995	0.0489146175	-0.0708611561	0.0066438739000000005	0.0899550905	-0.0370137135	-0.0350982486	0.0213783236	-0.069626405	-0.024406334300000002	-0.09678475619999999	0.06821789639999999	0.0659045565	0.0	-0.0357241	-0.013062900000000002	0.0012762113208099998	0.00017063935641000005	0.0747549	0.007574499999999999	0.0055882950740100005	5.7373050249999976e-05	0.233666	0.034746999999999965	0.054599799556	0.0012073540089999981	-0.00420545	-0.0001952000000000004	1.7685809702500006e-05	3.810304000000016e-08	0.00203085	0.00018020999999999988	3.247564409999996e-08	4.124351722499998e-06	0.00148742	0.0005244059999999997	2.2124182564e-06	2.750016528359997e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
694.8460808367105	-1.0289507949237304	482811.0760541364	1.0587397383741768	1022.1654376117135	-2.2071674001010706	4.87158793206892	1044822.1818479458	751.9962631700063	0.2827693389193655	565498.3798216535	0.07995849903289501	789.6090659685867	669.8603376135593	1.225096	23.591726	0.13793916000000006	0.0869794	-0.0376006205	-0.0651660461	-0.050177598	0.066523878	0.0960445696	-0.076217544	-0.0036913234000000004	0.0908036973	-0.0687050728	-0.08320637040000001	0.014948748700000004	-0.027481624399999998	0.031005659300000002	0.0653344175	0.01261324	-0.0399514397	-0.027159982000000003	0.0296221767	-0.0367622493	0.0300830971	-0.029138323100000002	-0.050783663	-0.0486933591	-0.0879167282	-0.12862969800000001	0.0234058268	-0.0406950623	-0.012338981499999999	0.1331562644	-0.035713583199999996	0.1136360247	0.0489148856	-0.0036595593	-0.12027476289999996	0.06788493570000001	-0.053015009	0.0227435883	0.0862623927	0.0342947871	-0.105424999	0.0768931814	-0.0827415789	0.10676526970000001	0.0819955605	-0.101396319	-0.0554712962	-0.021325896	0.0345071589	-0.054053772400000005	0.021005164700000002	-0.0258805135	-0.0754752655	0.0757471513	0.0203110349	-0.0806409288	-0.0674955207	-0.0773473024	0.1184494678	-0.07099530849999999	-0.0593708799	-0.0558503054	0.077867777	0.0813440304	0.080659978	-0.0225882373	0.0081963524	-0.11157492039999999	-0.0219473929	-0.1337103295	-0.026320618799999997	-0.0949837116	0.0726892688	0.05949864570000001	0.0	-0.0281712	0.007552900000000001	0.0007936165094400001	5.704629841000003e-05	-0.00766136	-0.08241626	5.86964370496e-05	0.006792439912387601	0.240354	0.006688	0.05777004531599999	4.4729343999999986e-05	-0.00380837	0.0003970800000000002	1.45036820569e-05	1.5767252640000018e-07	0.00220025	0.0001694000000000001	2.8696360000000043e-08	4.8411000625e-06	0.00122826	-0.00025916000000000003	1.5086226275999997e-06	6.716390560000001e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
693.1846469360236	-1.661433900686916	480504.95474781963	2.760362606351741	1018.7953126547653	-3.3701249569481893	11.357742225445032	1037943.8890873209	752.0124032366098	0.016140066603497868	565522.6546217013	0.0002605017499653473	790.729404316117	658.1095006751216	1.021552	19.672062	0.19407956	0.130458	-0.0064011756000000005	-0.0293291702	0.070295119	0.025908564199999998	0.051853232699999995	-0.0591808109	0.0219603727	-0.0936517092	-0.0437352492	-0.0613236701	0.1191469723	-0.014148263500000001	0.0403805957	-0.0722733555	0.0622852005	-0.0449385629	-0.0105747054	0.0585760878	-0.11951932539999999	0.057103347199999994	0.0645171538	0.0837674649	0.0581914813	0.0020295892999999997	0.0355453332	-0.047639739699999996	-0.06291480320000001	-0.1726209036	-0.0409791011	0.11315471769999999	-0.023486626899999998	-0.020893018500000003	0.0529456464	0.0127434173	0.0280228103	0.0660768939	0.0184956211	-0.0049721602	-0.07619804	0.0160596845	-0.0779456566	-0.025103322	-0.1117572988	-0.0652310395	0.1708750245	-0.0645874637	0.08217589019999999	0.0100229074	0.011486188400000001	0.0581060117	-0.07092597269999999	-0.0635277722	0.0310635236	-0.11580051820000001	0.0193844865	0.1153669707	0.026975556600000002	0.011189550500000001	0.0056840703	0.0565647858	0.0830688916	0.0037129702000000004	-0.0915403262	-0.0373091892	-0.047123390099999996	0.0053900395	0.1095757998	0.061209630999999994	-0.061555733	-0.028226122599999997	-0.0930559299	0.0769424452	0.052775283799999996	0.0	-0.029723400000000007	-0.0015522000000000036	0.0008834805075600002	2.4093248400000113e-06	0.107624	0.11528536	0.011582925376	0.0132907142303296	0.255416	0.01506199999999999	0.06523733305599999	0.00022686384399999974	-0.00482866	-0.00102029	2.3315957395600007e-05	1.0409916841000005e-06	0.00212997	-7.027999999999982e-05	4.939278399999975e-09	4.536772200900002e-06	0.00138129	0.00015303000000000018	1.9079620641e-06	2.341818090000005e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
