global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	t_comp_cor_05	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	a_comp_cor_49	a_comp_cor_50	a_comp_cor_51	a_comp_cor_52	a_comp_cor_53	a_comp_cor_54	a_comp_cor_55	a_comp_cor_56	a_comp_cor_57	a_comp_cor_58	a_comp_cor_59	a_comp_cor_60	a_comp_cor_61	a_comp_cor_62	a_comp_cor_63	a_comp_cor_64	a_comp_cor_65	a_comp_cor_66	a_comp_cor_67	a_comp_cor_68	a_comp_cor_69	a_comp_cor_70	cosine00	cosine01	cosine02	non_steady_state_outlier00	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00
714.3420802941223	-1.2004841230490229	510284.6076789343	1.4411621296927817	1055.2126908995265	5.062540876907177	25.629320130356106	1113473.8230354195	768.26006379019	-0.6464634945452872	590223.5256149068	0.41791504977970456	800.8936289172071	625.6149032872815	1.0270860000000002	18.142859	0.15690915	0.08216230000000001	-0.0189504574	0.0911184543	0.07961016950000001	-0.0042056882	-0.0147218839	0.0156017059	-0.0860207572	-0.08448705390000001	-0.2114472098	0.0052602439	0.08237913179999999	-0.0090032108	-0.0939188545	-0.0171057259	-0.11865814960000001	-0.0060328305	-0.0397552974	0.1707878688	-0.1165513785	0.058364173099999986	0.0185134343	0.0090194202	-0.0249518825	-0.0400799755	-0.058280993499999996	0.059913798899999995	-0.0090807971	-0.039057429500000004	-0.0529064162	0.0223556408	0.1829413725	-0.05280369309999999	0.0311038808	0.1566462573	0.1830484798	0.08113642509999999	0.0763834359	-0.021694435800000002	-0.1279786267	-0.020382442	-0.0644373509	0.0077529157999999985	-0.0481173362	0.0779734859	0.0579863673	-0.0880939011	-0.09033888109999999	0.060217635	0.095970369	0.0409072215	0.0638924979	0.0331630355	0.17889442989999998	0.093042054	-0.0124629275	0.0133831403	-0.1126828083	-0.2114790766	-0.044197753099999994	0.0089182397	0.0589973737	-0.051619602	-0.1532145846	-0.17835583219999998	-0.0986148948	0.1447988274	-0.0029027072999999997	0.12193659470000001	-0.049759543600000004	-0.0048439909	0.0275810111	0.0247537783	-0.1248625632	0.0626750249	-0.011808482700000001	-0.08672635599999999	-0.05040024	0.0090242593	-0.11142345769999999	-0.0268420159	0.0	-0.10318599999999999	-0.015485600000000032	0.010647350596000001	0.00023980380736000087	0.13233399999999998	0.022780999999999985	0.017512287555999994	0.0005189739609999991	0.312739	0.06706500000000001	0.097805682121	0.004497714225000002	-0.000516045	-0.000220541	2.6630244202500003e-07	4.8638332680999986e-08	0.00298146	0.0004137199999999998	1.7116423839999982e-07	8.8891037316e-06	-0.00281201	-0.0003972900000000001	7.907400240100001e-06	1.5783934410000017e-07	0.0
715.7067715894243	1.3646912953020092	512236.1828989564	1.862382331473076	1046.7560928897424	-8.456598009784102	71.51404989908444	1095698.318001799	768.1596900362407	-0.1003737539492704	590069.3093965732	0.010074890481868676	801.0449435864458	621.2819507545121	1.145587	20.236118	0.23559585	0.109884	-0.0285774317	0.1867750586	-0.0626929705	-0.0161775228	-0.0073490948	-0.0698592321	0.09043030029999999	-0.1315204117	-0.061974348099999986	0.089760646	-0.1285965023	-0.0624325638	-0.021292222200000002	-0.005696264	0.0103760993	-0.08763286519999999	0.031185729	-0.0334515805	-0.21752721030000002	-0.0090425327	0.0245588426	-0.2455384266	-0.0436488971	-0.11759134519999999	0.0647950791	0.06983833639999999	-0.23684281399999998	-0.05157392	-0.0201807954	-0.05309401	-0.2084346864	0.0025269786	-0.0006841692	0.0160367722	-0.1442419359	0.033403716800000004	-0.1649024749	0.1829770002	-0.0761074809	-0.0169154433	-0.10542727269999999	0.1046591207	-0.0441735855	-0.0096527137	0.1460707624	0.052321960099999995	-0.10914486529999999	-0.1460838301	-0.0699579835	-0.0732931221	0.0388075332	-0.0595637508	0.0231098802	0.030639107999999998	-0.09727601	0.0197612364	-0.18114000800000002	-0.09656703050000001	0.1142430615	0.1370682428	0.2601846235	0.168522833	-0.1091000199	0.0544828597	-0.021429854300000002	0.0383329772	-0.08846690859999999	-0.10108101800000001	-0.0464412751	0.09892554880000001	0.049427631	0.18974987969999998	0.11532062439999999	0.1216876288	-0.051206835199999995	0.0162844199	0.10483880150000001	0.006771358000000001	-0.1120540427	-0.0202165846	0.0	-0.100078	0.003108	0.010015606084	9.659663999999996e-06	0.0554519	-0.07688209999999998	0.00307491321361	0.0059108573004099975	0.241547	-0.07119199999999999	0.05834495320899999	0.0050683008639999996	-0.00141896	-0.000902915	2.0134474816e-06	8.152554972249998e-07	0.00256774	-0.0004137199999999998	1.7116423839999982e-07	6.5932887076000016e-06	-0.00244037	0.00037164000000000034	5.955405736899998e-06	1.3811628960000027e-07	0.0
718.6595778612993	2.9528062718750334	516471.58885178104	8.719064879224534	1056.4822135459292	9.726120656186822	94.59742301870398	1116154.6675389064	769.0450514383873	0.8853614021466001	591430.2911418718	0.7838648124109937	801.3284451112045	634.6295030345062	1.35637	23.959478	0.1435878	0.07998479999999998	0.020516701000000002	0.0024944307	0.0650047358	0.076841302	0.0498531547	-0.1115010609	-0.10432065160000001	-0.1451873219	0.009496761	0.0301830595	0.006054579599999999	-0.0154549557	-0.2194156834	0.0553165766	0.0731501638	0.010820276	-0.0007549222000000001	-0.0448145021	-0.0063631537	-0.005444229	-0.12804284119999998	0.0432526244	-0.07697367299999999	-0.1433943715	-0.0612669488	-0.0659457958	-0.0447634101	-0.011766604299999999	0.025321632	0.1300793644	0.023410680299999997	0.189285331	0.1229098557	0.0208099292	-0.0059954701	-0.020523176100000002	0.0733532954	-0.0119190261	0.0335938113	0.0275799031	0.0249115792	-0.0375825821	-0.0021431489	-0.1163512198	0.0474792133	-0.0176620789	0.096857641	-0.1687555796	0.1234003815	-0.1384877931	-0.0498216352	0.019238233100000002	-0.0086604343	0.0101669492	0.0203011552	-0.0618924154	-0.0084310037	-0.0153955354	0.19396820780000001	0.2175696796	0.0799487032	-0.0706885042	0.1076956184	-0.0165658558	-0.012032683300000001	0.0628976198	-0.0104676437	-0.010784651000000001	0.11916942189999999	-0.0770037671	0.040984475299999996	0.0326878886	-0.1776373111	0.0001146067	0.11141067199999999	-0.026483858199999998	-0.0099477272	0.0045157454	-0.1125051832	-0.013518321699999999	0.0	-0.098075	0.0020030000000000048	0.009618705625	4.012009000000019e-06	0.125479	0.07002710000000001	0.015744979441000003	0.004903794734410001	0.25135100000000005	0.009804000000000064	0.06317732520100003	9.611841600000124e-05	-0.000697876	0.0007210839999999999	4.870309113760001e-07	5.19962135056e-07	0.00242539	-0.00014235000000000032	2.0263522500000083e-08	5.8825166521e-06	-0.00281201	-0.00037164000000000034	7.907400240100001e-06	1.3811628960000027e-07	0.0
719.7049275380236	1.0453496767242996	517975.1827225119	1.0927559466275976	1060.9865198803323	4.504306334403053	20.28877555414348	1125692.3953677786	770.059674139937	1.0146227015496834	592991.9017365059	1.0294592264999778	803.3508698438498	640.8211878872241	1.170475	20.675741	0.19481585	0.117961	-0.0409274342	-0.034153450099999996	-0.10090113140000001	-0.0363804391	-0.018931826699999998	-0.0241289121	0.05039396769999999	0.0890886614	0.06501663349999999	0.032546929	-0.0297115043	0.0751688227	0.08703108539999999	0.0481512347	0.0473619193	-0.0856686363	0.0214243725	-0.1399928501	0.061153556799999995	0.0902085497	0.0172441804	-0.06250306950000001	-0.0418046675	-0.0155949869	0.0165171879	0.0139736119	0.0721633757	-0.071268284	0.0345292695	0.0524718865	0.0962233958	-0.0378789826	0.0987094797	-0.09485178359999999	0.0017816485	-0.0061362991	0.0971914186	0.2051028415	-0.067807558	0.006059518000000001	0.027890980099999997	0.0076336902	-0.1080598955	0.085855889	0.08089390099999999	0.022952837599999998	0.12422521380000001	0.0145589569	-0.0931468327	0.0379808042	-0.0721010964	0.042299784400000005	-0.1209941691	-0.0776538675	-0.0083784341	-0.0168507144	-0.030388879100000002	-0.038091553	0.08164376429999999	-0.0364959289	0.10109313589999999	-0.040742272	-0.0864436168	-0.08566636429999999	0.0142097471	-0.07893481969999999	0.1126232171	0.1342356143	0.1685483122	0.029185496600000006	0.12835565	0.08905953650000001	0.0007458452	-0.0696523799	0.13706464529999998	0.1009589439	0.0727794863	0.0022583248	-0.1127761568	-0.006771358000000001	0.0	-0.105272	-0.007197000000000009	0.011082193984	5.1796809000000125e-05	0.0211398	-0.1043392	0.00044689114404	0.01088666865664	0.197539	-0.053812000000000026	0.039021656521000016	0.0028957313440000033	-0.0008915889999999998	-0.00019371299999999987	7.949309449209998e-07	3.752472636899995e-08	0.00206491	-0.00036047999999999983	1.2994583039999988e-07	4.2638533081e-06	-0.00277685	3.5160000000000226e-05	7.7108959225e-06	1.236225600000016e-09	0.0
720.1910045756606	0.4860770376369601	518675.0830716992	0.2362708865179227	1061.6458275294178	0.6593076490855765	0.4346865761427497	1127091.8631106224	769.4591062565562	-0.6005678833807906	592067.3162011382	0.3606817825484829	802.2187992973941	641.7303936852294	1.1615879999999998	20.518759	0.26546875	0.165368	0.12672633630000002	0.024302275	0.0768359327	-0.1051656349	0.023069645899999998	-0.0635717981	-0.1317821546	-0.0669394153	-0.00517478	-0.141416834	-0.061049306500000004	-0.0502764254	-0.0795235061	0.2060640414	-0.0234610281	-0.0116975823	0.0380932641	0.042807189100000004	0.0672699669	-0.051527688099999996	0.1532330951	0.0575021393	0.10477107179999999	0.0639726554	-0.0747876879	-0.0060131557999999995	-0.0661823607	-0.0129941037	0.1709827912	-0.1218947483	-0.1677281577	-0.133956367	0.0698988398	-0.0566412989	-0.0483257155	0.11455669130000001	0.12529106310000002	0.046171141900000004	0.1455350158	-0.09988420949999999	-0.0189564242	0.022081195	0.0223692694	0.037141608799999996	0.026720988799999998	0.1405683926	-0.014624343500000001	0.028924718199999998	0.0984388651	-0.0404729148	0.07982230679999999	0.153556272	-0.048651841200000004	0.0345156955	0.0342783154	-0.0020413268	-0.13433760390000002	-0.0525487498	0.0138150019	0.0777051825	-0.056078410999999995	0.0525038221	0.0418046663	0.025412674	0.099611715	-0.10676762220000001	0.1526851883	0.0053000863	0.1334353871	-0.0250844459	-0.0882266755	0.2639297028	-0.0061183401	-0.0246392139	-0.1343565847	0.0839609543	-0.006724209	0.0	-0.11286652960000006	-0.0	0.0	-0.109624	-0.004351999999999996	0.012017421376	1.8939903999999955e-05	0.167877	0.1467372	0.028182687129000003	0.021531805863840004	0.256915	0.059375999999999984	0.066005317225	0.0035255093759999977	-0.00136653	-0.000474941	1.8674042409e-06	2.2556895348099998e-07	0.00251924	0.0004543299999999998	2.0641574889999977e-07	6.346570177599998e-06	-0.00294765	-0.00017080000000000006	8.6886405225e-06	2.9172640000000014e-08	0.0
718.9851809760402	-1.2058235996204305	516939.6904631492	1.4540105534015717	1059.677234407384	-1.968593122033781	3.875358880118708	1122915.841121282	769.7069006908373	0.24779443428110426	592448.7129710945	0.0614020816606925	802.4220323181547	628.0360699159739	1.312271	23.180489	0.21182695	0.145468	-0.08585130710000001	0.010588555800000002	-0.0311668463	0.10419855869999999	0.0364322216	-0.1487320805	-0.0011440911000000001	0.0095595588	0.1114551193	0.1530896229	-0.033011364	0.045918120599999994	-0.0688802105	-0.0066992203	0.090353959	0.0039016158	0.1047645169	-0.0352490188	-0.0011793187	-0.0054986577	0.0164100836	0.0612253172	-0.0191701123	0.061548717300000014	-0.1440809407	-0.1460342978	0.08514295359999999	0.0731373404	0.0183198992	-0.0076619734	0.0110001222	-0.0832197574	-0.0146642727	0.1663889167	0.0365192242	0.0339984246	-0.0394171203	0.0538466686	-0.0679859305	0.0133781027	-0.0808937249	-0.0044334969	-0.16382019609999998	0.1132904295	-0.0418555968	0.1206788133	0.105727057	-0.0576648906	0.021755117	-0.044797343499999996	-0.0951580483	-0.10115032019999999	-0.134110435	0.0475405792	0.0054976043	-0.0008796949000000002	-0.1003461037	-0.008067152099999999	0.0189175738	0.0877979358	-0.024671397	-0.019020376000000002	-0.047595154400000006	-0.1658023523	0.1016407642	-0.0832367042	0.0422154187	0.12842717720000002	-0.0270067381	0.006846408199999999	-0.1214616466	-0.0545882859	0.0781084367	-0.0052228506	0.018961039199999998	-0.0990590168	0.00034635339999999996	-0.0022583248	-0.1127761568	0.006771358000000001	0.0	-0.100425	0.009199	0.010085180625	8.462160099999997e-05	0.0370085	-0.1308685	0.00136962907225	0.017126564292250002	0.251033	-0.0058819999999999975	0.063017567089	3.459792399999998e-05	-0.000327941	0.001038589	1.07545299481e-07	1.0786671109209995e-06	0.00266256	0.00014332000000000017	2.0540622400000047e-08	7.0892257536e-06	-0.00281201	0.0001356399999999998	7.907400240100001e-06	1.8398209599999948e-08	0.0
721.6183586607042	2.63317768466402	520733.05555616866	6.933624719012567	1061.8066559451652	2.129421537781127	4.5344360855661385	1127433.3746094543	768.8419489675438	-0.8649517232935295	591117.9424922111	0.7481414836284465	802.0389352276201	640.2968195250922	1.231428	21.752445	0.14836535000000006	0.0730653	0.0375805948	0.0109010494	-0.061254799299999996	-0.1193715794	-0.1347970759	-0.1458877723	-0.034254191	-0.0335439981	0.1694038983	-0.13418158800000002	0.0135607437	-0.0838749817	-0.0026106009	0.07891243469999999	0.0907549197	-0.0357486947	-0.1350317199	-0.0730498189	-0.0407615826	-0.1334444953	0.0081191475	-0.2271375187	0.0499122342	0.0844928407	-0.16736450419999999	0.03267725	-0.012312713400000001	-0.0007151163	0.0181125168	-0.027412389300000003	-0.0287567585	-0.09643195759999999	0.1263722532	0.1388940803	0.1170436166	0.0644839695	0.02098429	0.1371775334	0.037559736	-0.0697529249	-0.0504243062	-0.1164160408	0.027390604500000002	-0.13827050970000002	0.07069673259999999	-0.11726869050000001	-0.0414631484	0.0208550774	-0.0362699642	-0.10760874320000001	0.0024763954000000003	0.1588452988	0.0350555949	-0.11968002130000001	0.0563154159	0.0061513938	-0.07207933679999999	0.11933164460000001	-0.1080836627	0.07758207019999999	0.1075098463	0.136456069	-0.09354155210000001	-0.12326202509999999	0.0059028095999999995	0.013436076299999999	0.0853298539	0.13928008960000002	-0.0134921907	-0.066056833	-0.035134717	0.16121693	-0.0842377069	0.1368993629	0.0205702436	-0.0209801015	-0.06668994	-0.0045157454	-0.1125051832	0.013518321699999999	0.0	-0.0980654	0.0023596000000000034	0.00961682267716	5.567712160000016e-06	0.07547779999999997	0.03846929999999997	0.005696898292839995	0.0014798870424899975	0.199321	-0.051712000000000015	0.039728861041	0.0026741309440000013	-0.00116256	-0.000834619	1.3515457536e-06	6.96588875161e-07	0.00238069	-0.00028187000000000004	7.945069690000002e-08	5.6676848761e-06	-0.00281201	0.0	7.907400240100001e-06	0.0	0.0
721.8733555344912	0.25499687378703584	521101.14143062604	0.06502340564116149	1061.509212231511	-0.2974437136542747	0.08847276279244616	1126801.8076523629	767.7428092625379	-1.0991397050058822	589429.0211743336	1.2081080911204178	800.0312833153912	647.7465374914615	1.122608	19.830204	0.1312595	0.0726011	0.138626495	-0.0202667427	-0.0901594694	0.0757313226	0.0274153479	-0.0879621962	-0.08908863449999999	0.0040158908000000005	0.1477063995	0.0521719108	-0.1248446497	-0.1651268247	-0.08635266130000001	0.0601392391	0.0331154667	-0.0729431536	0.0950716122	-0.0857671259	0.010369377800000001	-0.1040329866	0.0511579556	-0.10652119460000001	-0.0359634146	0.08861830949999999	-0.0045193899	-0.0217740923	0.1370378548	-0.1562377019	-0.0475151657	-0.0372078713	0.1647900784	0.0014489224	0.07371335400000001	-0.048962132699999994	0.012827158600000001	0.0297123225	0.0645869157	0.0171865883	-0.0457730594	0.0636234577	-0.0104036761	-0.0763144222	-0.0908894874	0.1485263863	-0.11526530980000001	-0.0370157879	-0.0798967309	-0.0930599376	0.0744033906	-0.12821553119999998	0.08696442210000001	-0.051820961	-0.0981914003	-0.0634218664	0.018902313400000002	0.0512953978	0.050217075099999994	0.1027427891	-0.11047203109999999	0.0350548495	0.11280369300000001	-0.0327903804	-0.0064968587	-0.015067084199999999	0.068683098	-0.0461484304	0.030902755499999997	0.0872503689	-0.0638981256	0.0831351173	0.0160800651	0.0769147984	-0.028858662799999997	-0.1329985022	0.2763482774	0.055958971600000004	-0.0494492602	-0.006771358000000001	-0.1120540427	0.0202165846	0.0	-0.0904166	0.007648799999999997	0.008175161555560001	5.8504141439999965e-05	0.122981	0.047503200000000016	0.015124326360999998	0.002256554010240002	0.232065	0.032744000000000016	0.053854164225000015	0.0010721695360000015	-0.00180545	-0.0006428899999999999	3.259649702499999e-06	4.133075520999999e-07	0.00223082	-0.00014986999999999986	2.2461016899999962e-08	4.9765578724000016e-06	-0.0027375	7.451000000000029e-05	7.49390625e-06	5.5517401000000436e-09	0.0
720.3326355534923	-1.5407199809989152	518879.1058434404	2.373818059849297	1065.0167822379333	3.507570006422384	12.303047349953921	1134260.7464484414	769.1196252649659	1.3768160024279723	591544.9979677214	1.8956223045417424	801.2981594061499	644.1396232574929	1.166036	20.597334	0.1933996	0.113924	-0.0523709679	-0.15480997789999998	-0.0201019625	0.0661068907	-0.0186017121	-0.09885014800000001	-0.0451412926	0.1071620475	0.1133965863	0.1087983268	0.035472832200000005	0.023893950499999997	-0.1050365915	-0.07174820009999999	0.0379301967	-0.1124220277	0.0486720817	-0.0905035606	-0.0763258681	-0.0652308863	0.0039528353000000006	-0.0100069788	-0.0990289182	-0.0525105751	-0.0030784188	-0.0303462386	-0.015904968000000002	-0.043530685300000004	0.1332442853	0.0100855957	-0.0672506811	0.0687633624	0.024420941	-0.09059626800000001	-0.0621984779	0.0926676551	-0.129379851	0.0444075353	-0.0367451675	-0.032930332400000005	-0.0438849725	0.0455923714	-0.0820271793	-0.0212693563	0.19955589350000005	0.0070642055	0.020555178	-0.025078341299999998	0.0725948156	0.031234799599999998	-0.0919573809	-0.1102755423	-0.09132761789999999	-0.10590804279999999	0.0588547845	0.1357533081	-0.1153625453	0.1126775377	0.09783678400000001	0.026835784900000003	0.0828059629	-0.080144381	-0.0484319076	0.0937870006	0.1209512315	0.00013129	-0.0717708908	0.0359166599	0.0299152811	0.020850872700000002	0.1172121142	0.0395817473	0.0058168292	-0.0354684161	0.0027844746	-0.0205908977	-0.1424672971	-0.0090242593	-0.11142345769999999	0.0268420159	0.0	-0.118329	-0.02791239999999999	0.014001752240999995	0.0007791020737599995	0.0329689	-0.09001209999999997	0.0010869483672100002	0.008102178146409997	0.224321	-0.0077440000000000295	0.050319911041000004	5.996953600000044e-05	-0.000698468	0.0011069819999999998	4.878575470240001e-07	1.2254091483239995e-06	0.00223082	0.0	0.0	4.9765578724000016e-06	-0.00248986	0.0002476399999999999	6.1994028196e-06	6.132556959999996e-08	0.0
720.5024532282486	0.16981767475624565	519123.78510792454	0.02883804265961803	1059.6068164408207	-5.409965797112592	29.26772992592807	1122766.6054478514	769.8951407288748	0.7755154639089596	592738.527717934	0.6014242347619289	802.1788642934547	646.6127823986316	1.229081	21.710983	0.12547160000000002	0.0625852	0.0686916661	0.014669578700000001	-0.0646916291	-0.0858069768	-0.17327625929999999	-0.0817911607	-0.0330314145	-0.0128269921	0.06486450769999999	-0.1256992334	0.0023106119	0.0113240656	-0.0025672068	0.1058842377	0.12749463279999998	-0.1266316442	-0.055772778499999995	2.3573e-06	-0.0949683976	-0.0247103444	-0.0423748087	-0.06582078820000001	0.0526841216	0.0754385523	0.0035618689	-0.037352801	0.1241481368	0.0715636771	-0.09595885009999999	-0.1322181422	0.1357345409	0.0653642812	0.0400260134	-0.0502183476	0.0181331193	-0.030550418500000006	-0.17620904329999998	0.013966751599999999	-0.0473166746	0.023507547799999997	0.1805438027	-0.0257841415	-0.06465862730000001	-0.0821986661	-0.0081240537	0.0721011863	0.0199098823	-0.1237320892	-0.0083392557	-0.047418000099999996	-0.004752526500000001	0.1597585286	0.0023277666	-0.060791318899999995	0.0326136906	0.16946446629999998	-0.0234802079	0.050808151600000004	-0.0786094241	-0.046852951	0.048642022800000004	0.0681498438	-0.0254433727	-0.1267211533	0.0055337061	0.0404388319	-0.0037377376000000003	0.0248103888	-0.0568254117	0.0793709246	-0.0238330075	-0.0959356887	0.0515873073	-0.0379676769	0.1468092498	0.0348698193	0.0528152116	-0.0112735474	-0.1106144382	0.033370747	0.0	-0.119653	-0.0013240000000000055	0.014316840409	1.7529760000000152e-06	0.08265639999999999	0.04968749999999999	0.0068320804609599975	0.002468847656249999	0.198351	-0.025969999999999997	0.039343119201000004	0.0006744408999999997	-0.00116256	-0.0004640919999999999	1.3515457536e-06	2.1538138446399994e-07	0.00241438	0.00018355999999999969	3.3694273599999886e-08	5.8292307843999985e-06	-0.00281201	-0.0003221500000000002	7.907400240100001e-06	1.0378062250000012e-07	0.0
720.6163997042645	0.11394647601593988	519287.99552273634	0.012983799396451164	1060.0251036049808	0.4182871641601196	0.17496415170111482	1123653.2202727504	768.8929208321664	-1.002219896708425	591196.3237058201	1.004444721358246	800.5409883157782	645.5017740299967	1.115422	19.703264	0.2012986	0.119109	0.1495524844	0.00200352	-0.0133397032	0.0466745853	0.05569680230000002	-0.0721567054	-0.1128914477	-0.0254562448	0.027611454100000002	0.037688806899999996	-0.1003835847	-0.09029837119999999	-0.10423570050000001	0.1473043929	-0.0378201804	-0.049272711500000003	-0.0174627178	0.0547751217	0.0066864764	-0.0995425652	-0.2033276542	-0.06944012599999999	-0.055283299800000005	-0.004877140800000001	0.0191570242	0.014798815600000001	0.0009133898	0.015393381599999999	-0.12403282869999999	0.100097665	-0.1186921932	-0.1100613236	-0.08551058869999999	0.06568890990000001	-0.0768931995	0.0096133869	-0.06281157009999999	-0.0800845379	0.0729494649	0.1573858085	0.09495612140000001	-0.0785439937	0.0464296716	-0.11257269810000001	-0.0561865713	0.1022522474	0.060657410999999994	0.1297151608	0.1085839508	-0.0976328626	0.09581839019999999	0.017512655800000002	-0.069381023	0.0085868538	-0.021068673700000002	0.0621104107	0.1168420085	-0.009091618499999999	-0.11323103720000001	0.1285583119	0.10317645880000001	0.0091677346	0.1200460423	0.0326109298	-0.1689236289	-0.0900956081	-0.0692147705	0.0633154617	-0.1238987109	0.0572910083	-0.05793483820000001	0.0062578513	0.11154569939999999	-0.0687200049	0.0074495668999999985	-0.0070491615000000014	-0.1194540781	-0.013518321699999999	-0.1096282796	0.0397792575	0.0	-0.103601	0.016051999999999997	0.010733167201	0.0002576667039999999	0.178902	0.0962456	0.032005925604	0.009263215519360005	0.26060300000000003	0.06225200000000002	0.06791392360900002	0.003875311504000004	-0.0013307	-0.00016814	1.77076249e-06	2.82710596e-08	0.00278122	0.0003668400000000002	1.3457158560000015e-07	7.7351846884e-06	-0.00281201	0.0	7.907400240100001e-06	0.0	0.0
719.3877209129398	-1.2286787913246826	517518.6930003138	1.509651572251083	1059.3533561889317	-0.6717474160491292	0.4512445909686819	1122229.5332687537	770.4185181601828	1.5255973280163744	593544.6931241319	2.3274472072507013	802.1640914730382	635.5692809603657	1.235591	21.825975	0.26829505	0.179324	-0.0584060627	-0.026419953599999997	-0.06897619940000001	0.10888722070000001	-0.0260374243	-0.1788269818	-0.020944769499999998	0.01947122	0.0739188704	0.1310520614	0.0146280814	0.1032237572	-0.10342072320000001	0.0035760464	0.07149154099999999	-0.1300235044	0.1350890482	-0.029435537799999998	-0.0146280657	-0.0496879239	-0.009736926	0.0015085506	0.0079851781	-0.09644859130000001	-0.0620510133	-0.0328091888	-0.1308964223	0.0808599701	-0.0213752919	0.1258070775	-0.055221665499999996	-0.090116923	-0.0283683361	-0.1150371176	-0.0417321376	-0.059894921799999994	-0.11449127630000001	-0.0288953997	-0.0374601847	0.1338806349	0.19944274690000002	0.0343038792	0.11321090689999999	0.0634522555	-0.0171747166	-0.0173635921	0.03466275	-0.0104996773	0.0625378447	-0.0180215773	-0.1191675849	-0.0774436366	-0.157253892	-0.0313776921	0.015142106	0.1071538269	-0.124876542	-0.006061927700000001	0.0550119984	0.0854335111	2.542e-05	-0.0373041774	0.0284758933	0.0755467239	-0.0382250265	-0.1461292245	-0.0451788884	-0.0507850001	-0.0216088756	-0.1369195891	-0.037478766600000005	-0.12020106289999999	0.0831981883	0.068788238	-0.0076660464	0.053394534900000006	-0.0774108375	-0.015757683300000002	-0.10846656119999999	0.046044460499999995	0.0	-0.113198	-0.009597000000000008	0.012813787204	9.210240900000016e-05	0.0128003	-0.16610170000000002	0.00016384768008999995	0.02758977474289001	0.226773	-0.033830000000000034	0.051425993529	0.0011444689000000019	-0.000565483	0.000765217	3.19771023289e-07	5.85557057089e-07	0.00237111	-0.00041011	1.681902121e-07	5.6221626321e-06	-0.00281201	0.0	7.907400240100001e-06	0.0	0.0
