global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	a_comp_cor_49	a_comp_cor_50	a_comp_cor_51	a_comp_cor_52	a_comp_cor_53	a_comp_cor_54	a_comp_cor_55	a_comp_cor_56	a_comp_cor_57	a_comp_cor_58	cosine00	cosine01	cosine02	cosine03	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12
683.1566475078297	1.0422945811394584	466703.00503413705	1.086377993872679	974.47219900502	11.670797129791596	136.20750564475173	949596.0666336792	732.1771213143393	0.024277793817987003	536083.3369761527	0.000589411272668688	755.6745766629354	610.7738624779621	1.338134	28.321724	0.3821014	0.196355	0.08659040119999999	-0.1707365351	0.0550204605	0.0488524812	-0.0856216873	0.0436171218	0.0535976124	0.108810521	-0.03638338	-0.075379524	-0.0864829944	-0.0156974922	-0.0212885973	0.040030443900000004	-0.016363136	0.0166443885	0.02320263	-0.0040099045000000005	-0.0799508014	-0.0404373697	0.08746359699999999	-0.1393877703	-0.0324398416	0.012713710800000002	0.0573670192	-0.0801736996	0.0330481642	-0.0725414659	-0.0377895606	0.043913321	-0.0880264509	-0.0391157778	0.16239723960000002	-0.0800431541	-0.0508962415	0.037447345699999995	0.1492504231	-0.030710051699999998	-0.1710647466	-0.0214549744	0.0325450321	0.0128090478	-0.0395483991	-0.0723192703	-0.0257414016	-0.042602734100000005	0.0748433127	-0.0407542885	0.0965649136	-0.032672509700000005	0.10680949769999999	-0.0746683144	0.08184768490000001	0.0388591148	0.0274491458	-0.0068619286	-0.028611199599999998	0.10777985949999999	-0.0163937637	0.1365997558	-0.0419464617	0.19191516179999998	-0.0021066997	-0.0346668773	-0.025147662799999998	-0.0957572542	0.0699403751	0.0630409955	-0.0990461	0.038317900000000016	0.009810129925209998	0.0014682614604100011	-0.0692455	0.1420325	0.00479493927025	0.02017323105625	-0.301219	0.08664499999999997	0.090732885961	0.007507356024999995	-0.00456079	-0.0015288200000000002	2.0800805424100008e-05	2.3372905924000005e-06	-0.00206096	-8.04e-05	6.4641600000000006e-09	4.2475561216e-06	0.00219257	0.0006929	4.8073632049e-06	4.801104099999999e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
681.5738044458068	-1.5828430620229028	464542.8509067309	2.505392158994039	977.4225262970772	2.9503272920571817	8.704431130257463	955354.7949129605	733.2055920889343	1.0284707745950072	537590.4402704847	1.0577521341960543	756.1301937777437	611.1703982867646	0.921398	19.50148	0.1517447	0.07854469999999998	0.055723826100000005	-0.1511448297	0.0915779941	-0.0591500032	-0.0522191792	0.049453153	0.1683403389	0.0609667183	-0.0329348093	0.0024864907	-0.15264607	-0.033972135699999996	0.0450135784	-0.0210220907	-0.0774063227	0.0002161364	-0.0565706937	-0.0701850541	-0.0824171379	-0.061587853	0.0300077335	-0.043512771500000005	-0.088998496	0.0613991013	-0.005664801	-0.096219131	-0.016912047700000002	-0.0676994584	-0.1122534053	0.027402094300000002	0.0045610704	-0.119480832	0.11697909460000001	0.1168835948	-0.0343695148	0.07082355480000001	0.11002678269999999	0.0183496662	0.018913224699999998	0.08900382849999999	-0.007278495500000002	-0.0131050551	-0.026685002599999997	-0.1793764169	-0.0893033291	-0.0217378408	-0.0125780244	-0.0333315863	0.0870664742	-0.0028657135	0.010944051100000001	-0.0878388879	0.1310458959	0.048876780300000006	0.0242475287	0.1049953089	-0.1047251289	0.06104193190000001	0.0815265895	0.08312499940000001	0.027887530499999997	0.0230722511	0.0547854725	-0.0708128604	-0.027041777700000002	-0.0939184859	0.07428335280000001	0.0565535033	-0.092249	0.0067971	0.008509878000999999	4.6200568410000015e-05	-0.055745400000000014	0.013500099999999994	0.0031075496211600013	0.00018225270000999982	-0.24058	0.060639	0.05787873640000001	0.003677088321	-0.00346633	0.0010944600000000002	1.20154436689e-05	1.1978426916000004e-06	-0.00206096	0.0	0.0	4.2475561216e-06	0.00251428	0.0003217099999999998	6.321603918399998e-06	1.0349732409999986e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
679.8093409827925	-1.7644634630142946	462140.7400874586	3.113331312312397	967.0011518282048	-10.421374468872386	108.60504582046521	935091.2276370749	731.0432827273855	-2.1623093615487505	534424.2812208321	4.6755817750413655	754.9065923224653	602.6728370991191	1.039005	21.990637	0.1053121	0.0541086	0.0116368545	-0.0294597235	0.0085208639	0.0156399786	0.0770326313	0.0275437404	-0.017048118799999998	-0.05191082599999999	-0.1413759688	-0.0492838649	0.0007178432000000001	0.0976782401	0.0246944716	-0.0392897189	-0.019955948600000002	0.0995407978	0.0459054292	0.0149481731	-0.036613127	0.022753387200000003	0.018783371299999997	0.020250915300000002	-0.0038196813000000002	-0.0086652424	0.1606724151	0.13038639259999998	-0.0205324426	-0.058920067199999995	-0.0464101071	-0.013024921100000001	0.118451418	0.060366023	0.1046970144	0.0252980906	0.0474996311	-0.0247957814	-0.08074225019999999	0.0051333365	0.0328068307	-0.12235177259999999	0.0289294703	0.1294718586	-0.026647633900000002	0.0277377727	0.009420828000000001	0.1174147035	-0.042911534800000005	-0.0537772172	0.034613403	-0.085814548	0.0446368574	-0.0296410925	0.028080709900000004	0.056724676200000004	0.0765788493	0.13745556539999998	-0.0188744228	0.09995857	-0.0091786724	0.017409110800000002	-0.0182021034	-0.0593403261	0.0197827377	-0.06755359150000001	-0.028926975299999998	-0.0919558462	0.0784059191	0.049767750300000003	-0.113821	-0.021572000000000008	0.012955220041000002	0.0004653511840000003	-0.088826	-0.033080599999999995	0.007890058275999999	0.0010943260963599997	-0.241582	-0.0010020000000000027	0.05836186272400001	1.0040040000000059e-06	-0.00309251	0.00037382	9.5636181001e-06	1.3974139239999998e-07	-0.00144163	0.0006193300000000003	3.835696489000001e-07	2.0782970569e-06	0.00251428	0.0	6.321603918399998e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
678.9740234003252	-0.835317582467269	461005.7244524254	0.6977554635789627	972.9518399605088	5.9506881323039815	35.41068924794344	946635.2828825393	730.8959755730043	-0.14730715438122388	534208.9271088137	0.021699397731893725	755.5484135280124	598.1553703548552	0.911208	19.285805	0.13313351	0.0977607	0.0356700535	0.0284611221	-0.069123197	-0.0130404535	0.0417646984	0.0692766826	0.0691181276	-0.0189460627	-0.0977972599	-0.0335792354	0.028266569199999998	0.006388456	0.0386871033	0.0223173896	0.0820018125	0.1299711184	-0.0031062763	-0.0249815674	0.010650640500000001	0.103568113	0.070594608	-0.0325111627	0.0184048092	0.08705143679999999	0.1080170156	-0.0167758062	-0.0846846852	-0.0733500543	-0.0196560202	-0.0768965558	-0.0627029311	0.032152694	0.022772309100000002	-0.0443167789	-0.0787551486	0.12393081460000001	-0.044344173	-0.15186529640000002	-0.0652437858	0.1235552258	0.0699501833	0.057586134000000004	-0.004847385	-0.0078261002	0.0564764146	0.0518130205	-0.1610921117	-0.1355079633	-0.0039800171	-0.033919408399999997	0.0078936756	0.0567277637	-0.0005814762999999999	-0.0056792536	0.0479487822	0.0048030353	0.022449737999999997	-0.0376096301	-0.0147467029	0.11774438109999999	-0.0862977406	0.11504486929999999	-0.0033102668	-0.1020481432	-0.0308026341	-0.0898719238	0.08229584150000001	0.04271952440000002	-0.1139	-7.899999999999574e-05	0.01297321	6.240999999999327e-09	0.00607051	0.09489651	3.685109166010001e-05	0.009005347610180101	-0.241604	-2.1999999999966487e-05	0.058372492816	4.839999999985256e-10	-0.0035371	-0.0004445899999999999	1.251107641e-05	1.9766026809999992e-07	-0.00175976	-0.00031813	1.0120669690000002e-07	3.0967552576e-06	0.00251428	0.0	6.321603918399998e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
677.0643142435404	-1.9097091567848563	458416.08562207565	3.6469890635079283	964.1584438662154	-8.79339609429337	77.3238148711339	929601.504878522	728.8344409276857	-2.0615346453186016	531199.6422823722	4.249925093848893	753.3015350120318	599.5833837494598	0.826384	17.490497999999995	0.11272361	0.0616928	-0.0212421949	0.021778429300000002	-0.0540838178	-0.0044405093	-0.0185273974	0.0514436845	-0.0084145643	-0.0735266299	-0.0016480534	0.0016786509	0.06638726519999999	-0.0365785474	-0.08330410440000001	-0.0070234791000000005	0.08386817790000001	0.013836589199999999	-0.0101012699	-0.051326687999999995	0.040746657799999995	0.11723745349999999	-0.08357835570000001	-0.1699052939	-0.0566232043	0.0227458376	0.0072475001	-0.0167453535	0.027186251	-0.1154548381	-0.09252713060000001	0.0292252263	-0.0166459124	0.0531932049	-0.017715661	-0.0773558113	0.026909696	0.1469397568	-0.026234717999999997	-0.1729217794	-0.0345316702	-0.048071570999999994	0.12718879689999998	0.026936589700000003	0.0180834463	0.026342808500000002	0.1237786462	-0.0552881966	-0.0741578257	0.029750869300000007	0.0088637924	0.0243716605	-0.0049667963	0.0160896385	0.054796377199999996	0.0815287115	0.051043310099999996	-0.1662932685	-0.0205791622	0.0575079762	-0.0766966682	0.0823480557	-0.006353996999999999	0.0721715953	-0.0136582833	-0.0131291616	-0.0326681354	-0.08766946710000001	0.0859415781	0.0354459976	-0.0932184	0.02068160000000001	0.008689670098559999	0.0004277285785600004	-0.046654	-0.05272451	0.002176595716	0.0027798739547401003	-0.234555	0.007048999999999972	0.055016048025000014	4.9688400999999607e-05	-0.00301792	0.0005191800000000002	9.1078411264e-06	2.695478724000002e-07	-0.00171298	4.6779999999999955e-05	2.1883683999999957e-09	2.9343004804e-06	0.00259369	7.941000000000024e-05	6.727227816100001e-06	6.305948100000038e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
676.8383359541673	-0.2259782893730744	458110.13301720616	0.05106618726798095	964.1754363920157	0.01699252580033317	0.0002887459330749884	929634.272141734	729.0344046483885	0.19996372070284	531491.1631610303	0.039985489597323384	753.3106123502133	581.9750540390908	0.945647	20.014702	0.1310537	0.08875919999999997	-0.1213425488	-0.0052631524	-0.0164824083	0.082961615	-0.0331513333	0.0956015385	-0.0394583358	-0.0410732368	0.0630346586	0.035564547099999996	0.05949454570000001	0.035703545	-0.1896050613	0.033690586200000004	0.1181055075	-0.1323588945	-0.025096423399999998	0.1284633266	-0.0929965666	0.1061503592	-0.018412311	-0.036227440699999995	-0.0930992999	0.026598188	0.09435196230000001	0.1559370823	0.10634375630000001	-0.0334945376	0.1056371199	-0.0209894921	0.0526905994	0.0076814039	0.0260327942	-0.0970192385	0.0037568654	0.038183231	-0.063729519	0.0275247008	-0.0430192111	0.0115502419	-0.08877154539999997	-0.0752725401	-0.031623985699999996	0.0363998891	0.1276946341	-0.0943965436	-0.012980011999999999	0.1056934616	0.029195198500000002	-0.029939256400000006	0.1977499475	0.0644383619	0.0425963464	0.1572601932	0.07431435110000001	0.0117299517	0.0772328464	-0.09235393119999999	-0.11738676960000001	0.07275971099999999	0.0562045294	-0.0222304281	-0.028667215899999998	-0.0260297869	-0.034522864199999996	-0.08535138099999999	0.08933231130000001	0.0279855301	-0.0810972	0.0121212	0.006576755847839999	0.00014692348943999998	-0.131932	-0.08527799999999999	0.017406052624	0.007272337283999998	-0.239124	-0.004568999999999962	0.057180287375999984	2.0875760999999645e-05	-0.00316137	-0.00014345000000000026	9.9942602769e-06	2.0577902500000077e-08	-0.00153097	0.00018201000000000005	3.312764010000001e-08	2.3438691409e-06	0.00284994	0.00025625	8.1221580036e-06	6.566406249999999e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
678.7789989567518	1.9406630025845288	460740.9294247301	3.766172889600399	971.5858296920164	7.410393300000693	54.913928860695144	943979.0244583241	731.5063652405468	2.4719605921582115	535101.5623874362	6.110589169183176	755.9055444900008	588.834861103125	1.007297	21.319523	0.09722719999999996	0.0567005	-0.048986357800000005	0.012524316	-0.027117117799999996	0.0160243125	-0.1278867866	0.0069285381	0.0086579924	0.062058258	-0.0483765642	0.0739750148	-0.025625253100000002	0.06255698309999999	0.0440980891	0.022290777999999997	0.0213228485	-0.0167221094	0.0775691533	-0.056391734900000004	-0.1086202635	0.1189234339	-0.0200781154	-0.0036696541999999997	0.08061206559999999	0.1184550145	-0.0411073158	0.0057148431	-0.1065565658	0.0005327544999999999	0.06424298610000001	-0.1581059933	-0.0215159527	0.036768981	0.0031509562	-0.0237802491	0.0014279981	0.0100914805	0.0340761077	-0.19548868030000002	-0.0002166182	0.013787230400000001	0.0765093184	-0.06176532360000001	-0.0384801595	-0.0084330723	-0.061144412	0.0978910788	0.0266917365	-0.0057312985999999995	0.006835323000000001	0.0399937461	0.1405399917	-0.0223635514	-0.0363626069	-0.0756091408	-0.0312942244	0.0203184444	0.0166897767	-0.10613689109999999	0.0249812867	0.1032476471	-0.1264095091	0.059271812800000004	0.0180330217	0.16287813210000002	-0.0363662087	-0.0829207229	0.09245798029999999	0.0203774681	-0.059939	0.0211582	0.003592683721	0.0004476694272399998	-0.082393	0.049539	0.0067886064489999995	0.002454112521	-0.241594	-0.002470000000000028	0.05836766083599999	6.1009000000001375e-06	-0.00355003	-0.0003886599999999999	1.26027130009e-05	1.510565955999999e-07	-0.00162065	-8.967999999999998e-05	8.042502399999995e-09	2.6265064225e-06	0.00284708	-2.8599999999999286e-06	8.1058645264e-06	8.179599999999591e-12	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
678.0674644423627	-0.7115345143890863	459775.4863352949	0.5062813651669129	974.6548686573719	3.069038965355503	9.419000170870376	949952.1129975191	729.8054433209693	-1.7009219195774676	532615.9851009165	2.893135376499097	754.0467073490323	596.1948967778224	0.8482739999999999	17.953804	0.12405330000000002	0.07749450000000001	-0.0238424416	-0.0233544374	-0.024914648799999998	-0.0003263318	-0.2140156487	0.0550863384	0.093606687	0.0450588325	0.0041515552	0.0344992739	0.0343251066	-0.0801913603	-0.08688731699999999	-0.0225738235	-0.0371762974	-0.0760428156	0.10240872599999999	-0.131995355	-0.0639229033	0.0396316262	0.1224993421	-0.11213865390000001	-0.0595008227	-0.06356370389999999	0.0751518911	0.0385135404	-0.0133064465	0.0605433305	0.1027200786	-0.107454047	-0.1338345192	0.0006775062	-0.0389059239	-0.1935771502	0.0332504733	-0.0063803987	-0.1337050399	-0.0597714625	0.0366766522	0.1659832374	-0.0525719177	-0.021353040099999998	0.0104447941	-0.0595607497	0.070128857	0.0141129657	0.0679765735	0.09485646980000001	0.060859598099999995	0.061293366399999986	0.0798096342	-0.0653115071	0.09243870779999999	-0.0583094055	-0.0741027775	-0.0288269396	0.10973992099999999	0.0255854965	-0.0502905866	0.09208365210000001	-0.0331194158	0.1211345432	-0.0982459518	-0.0737695317	-0.0381975612	-0.0803806988	0.09530931050000001	0.0126619363	-0.059956399999999986	-1.7399999999993813e-05	0.003594769900959999	3.0275999999978457e-10	-0.0116376	0.0707554	0.00013543373376	0.00500632662916	-0.220802	0.020792	0.048753523204	0.0004323072640000002	-0.00311238	0.0004376499999999999	9.6869092644e-06	1.9153752249999994e-07	-0.00166835	-4.770000000000013e-05	2.2752900000000127e-09	2.7833917225000003e-06	0.0030115	0.00016441999999999976	9.069132250000001e-06	2.7033936399999916e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
676.8796979616106	-1.187766480752089	458166.12551260117	1.4107892127982018	971.49024673439	-3.1646219229818366	10.01483191541726	943793.2995000463	731.6927683917295	1.8873250707601985	535374.3073167531	3.561995922719988	754.7548880497176	588.5192070255598	1.073557	22.72193	0.1392095	0.0796806	-0.0707522521	0.0527978337	-0.0054865542	-0.1357543312	0.01255684	-0.0945771131	-0.0204430622	-0.023610914	-0.0659119504	0.0699975506	-0.0121397639	0.048061275599999995	0.09089453119999999	-0.063138479	-0.0260848401	-0.08619935210000003	-0.0199013771	0.051395200599999996	-0.0101916592	0.0728653666	-0.0389050803	-0.10928858429999999	-0.0542165497	-0.0385973287	0.0474228627	0.07082690900000001	-0.0145417364	0.0519326525	-0.0936523086	-0.0517337344	0.11945065449999999	0.0447698232	0.0679975462	0.09465497689999999	0.0791371585	0.1194565519	0.057631293	0.0038310851	0.0335552809	0.1275870402	0.0084358978	0.013598770900000001	0.0270263696	0.0138472349	-0.1120187522	0.0516055941	-0.0179513093	0.058490292	0.0203434509	0.0032611055	-0.0368064137	0.0725066872	-0.0441306403	0.1505706918	0.0346224153	0.0058474324	-0.0661703675	0.0193921318	0.0235353294	0.1449872065	-0.0606790626	-0.103129366	0.0017619089	-0.019044001799999998	-0.0400163178	-0.0777346585	0.0978778417	0.0048796259	-0.08000499999999999	-0.0200486	0.006400800024999999	0.00040194636196	-0.08440649999999998	-0.07276889999999997	0.007124457242249997	0.0052953128072099976	-0.217416	0.003386	0.047269717056	1.1464996e-05	-0.00256391	0.0005484700000000001	6.5736344881e-06	3.008193409000001e-07	-0.00172199	-5.363999999999998e-05	2.877249599999998e-09	2.9652495601e-06	0.00326951	0.0002580100000000004	1.06896956401e-05	6.656916010000018e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
680.2512691025579	3.3715711409472533	462741.7891156406	11.367491958468365	969.1348938526421	-2.35535288174799	5.547687197558561	939222.442482772	731.7122890502723	0.019520658542774072	535402.8739471892	0.00038105610994357844	756.3494737902879	598.4275555485777	1.139651	24.120827	0.12729260000000006	0.0632678	-0.0183833831	-0.0050937237	-0.0165743881	0.1356371779	0.0639128803	-0.0208005629	-0.0784134879	0.074031315	0.0344970773	0.025047634500000002	-0.0187774029	0.031338543999999996	0.0499161281	0.1387364771	0.0412838273	-0.026338143199999997	0.0543742799	0.0149014793	-0.11641352880000001	-0.15126818960000002	-0.0110671395	-0.24281492559999998	-0.0715852884	0.047685279500000004	-0.0978002752	-0.0028106116	0.0838359383	-0.022810566400000003	-0.0262940716	0.1450436678	0.036741911099999996	-0.10772355689999999	-0.0728590317	0.0488402936	0.1492545438	0.10717364800000001	-0.1655150295	-0.04730969	-0.0600026718	-0.0270432819	0.0703767975	0.0600729463	-0.0275678422	0.0652631239	-0.09865653560000001	-0.0659581667	0.0829860803	-0.05581844440000002	-0.0949527096	-0.0169526483	0.128184786	-0.12340410660000001	0.06533779	-0.0122983791	0.07961293230000001	-0.1382609806	-0.1058420269	-0.0040169558	-0.0175357597	0.1162745127	0.1061497609	-0.011461144	-0.0049550777	-0.1365012887	-0.0418218786	-0.07498609219999999	0.1001559526	-0.0029284193	-0.0884091	-0.008404100000000013	0.00781616896281	7.062889681000019e-05	-0.118348	-0.033941500000000034	0.014006249104	0.0011520254222500018	-0.266851	-0.049435000000000014	0.071209456201	0.002443819225000001	-0.00303432	-0.0004704100000000001	9.2070978624e-06	2.2128556810000008e-07	-0.00166835	5.363999999999998e-05	2.877249599999998e-09	2.7833917225000003e-06	0.00308332	-0.0001861900000000001	9.5068622224e-06	3.4666716100000045e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
679.0386105539777	-1.2126585485801795	461093.4346230766	1.4705407554445882	974.817005674382	5.68211182173991	32.28639475475643	950268.194551968	731.9000591943501	0.18777014407783102	535677.6966486932	0.035257627007009414	756.1642782926808	600.1746547747349	0.953519	20.181318	0.13765229999999998	0.08532209999999997	-0.0090527158	-0.0647886925	0.0252657638	0.071645652	-0.1214950053	0.0432107681	0.0889300061	0.038165586	0.0273928404	-0.039544089500000004	-0.0811873233	-0.0750243511	-0.0039612727	-0.0018258470999999998	-0.0128599973	0.0263524461	0.08806644109999999	-0.0199772854	0.0126084803	-0.09875325480000001	0.0929916541	-0.0850845152	-0.0850742107	0.0648674436	0.059644614699999994	-0.009822514499999999	-0.07923670969999999	-0.0276323375	-0.0198994361	-0.033067027799999996	-0.023734197000000002	-0.057638549299999994	-0.0281120104	-0.0074873289	-0.0413727321	0.0065150458	0.0239530856	0.062091433200000004	0.0071482124	-0.12380853160000001	-0.0113323447	-0.0954925977	-0.053856729000000006	-0.0876748814	0.0003536552	0.0190429776	0.0871740121	-0.0179473481	-0.014410730200000001	0.005929415899999999	0.0263875623	-0.0663108308	0.09810264789999999	-0.0317453213	0.0071447483	0.04705058	0.0052492971	0.0801603349	0.0069280257	0.04492475	-0.021476490499999997	0.09366907390000001	-0.0713795244	0.011389337099999999	-0.0436136483	-0.0721386249	0.1021368835	-0.0107210203	-0.0725972	0.015811900000000004	0.0052703534478400005	0.0002500161816100001	-0.0385236	0.07982440000000003	0.0014840677569599998	0.0063719348353600035	-0.249698	0.017153	0.06234909120400001	0.0002942254090000001	-0.00334539	-0.00031107000000000015	1.11916342521e-05	9.676454490000006e-08	-0.00166835	0.0	0.0	2.7833917225000003e-06	0.00326951	0.0001861900000000001	1.06896956401e-05	3.4666716100000045e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
680.9903105165876	1.9516999626098368	463747.80301747826	3.8091327440512384	972.7788466075708	-2.038159066811204	4.154092381624718	946298.6844071556	730.847037227358	-1.0530219669921053	534137.3918240072	1.1088552629679225	753.8112601818837	603.8287325892949	1.089735	23.064344	0.10505210000000004	0.0555751	0.0838553949	-0.0295624281	-0.049547844	-0.15323874380000002	0.0378304903	-0.1336943514	-0.08516744130000001	0.0800174514	-0.035322346	-0.07356405070000001	0.0599379158	0.1061132805	0.0094729853	0.0092738587	-0.0686507696	-0.09562530699999999	-0.0610236757	0.027278982599999998	-0.044820091900000004	0.0006956024	0.029986432	-0.0173077899	-0.0331080646	0.024326519300000002	0.1367221347	-0.09319048869999999	-0.07895014	0.0375658786	-0.15357010199999999	-0.054328385199999996	0.011048771499999999	-0.026196902999999997	0.10716638369999999	-0.117317418	0.052092678200000006	0.025356260800000002	-0.1114409253	0.1009803724	0.0035394624	0.011251852199999999	-0.0227917764	-0.07363720730000001	0.0661346138	0.1250656911	-0.0817494732	-0.0612733982	0.0516591321	0.045292655599999995	0.1331214907	-0.0035431721000000007	0.0050858351	-0.004649293400000001	0.0246422952	0.08574410210000001	-0.05892939320000001	0.10189923880000001	0.0351808442	0.0799910605	-0.01120837	0.124361315	-0.013835721899999999	0.0168852246	0.0485403584	-0.0821450511	-0.045391036100000004	-0.0691960122	0.1038147569	-0.018457078999999998	-0.08836919999999998	-0.01577199999999998	0.007809115508639997	0.0002487559839999994	-0.0582842	-0.019760600000000003	0.0033970479696399996	0.00039048131236000015	-0.29271	-0.04301199999999997	0.08567914409999998	0.001850032143999997	-0.00303661	0.00030878000000000025	9.2210002921e-06	9.534508840000015e-08	-0.00158411	8.424000000000018e-05	7.096377600000031e-09	2.5094044921e-06	0.00313238	-0.00013713000000000004	9.8118044644e-06	1.8804636900000014e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
682.5404318264412	1.5501213098536937	465861.4410778249	2.402876075262531	976.7994670177372	4.020620410166431	16.165388482646872	954137.1987661356	732.3794909425371	1.5324537151791446	536379.71875325	2.348414389166363	756.4191260453548	615.0490204749835	0.974608	20.62767	0.2043191	0.0964097	0.0619665894	-0.1224242447	0.028668680099999996	-0.11728520619999999	0.1616126895	-0.0065888465	-0.0422666263	0.206938956	-0.0363400393	-0.0778058511	-0.048069554199999996	0.11234894779999999	0.0203831331	0.0515413896	-0.023835964900000003	0.0329687448	-0.2209503745	0.0003046837	0.0463082777	0.0236518446	0.0047797215	-0.21050169170000002	-0.0667769353	0.10060440720000001	0.0893181877	-0.056737899400000014	-0.06710907370000001	-0.0115600534	0.0042699609000000005	0.008028525699999999	-0.0254239953	0.039991651499999996	-0.0600549208	0.0048202252	-0.006275383900000001	-0.0433603188	0.0807849748	0.0091458533	0.1580682475	0.1254764767	-0.026790522	0.0199731476	-0.0230219925	0.0563176603	-0.1144821842	-0.1597030755	-0.0977411218	-0.079614294	0.125691374	-0.0739130084	0.0255410704	0.0200305005	0.0931513915	-0.0481962675	0.1216073693	0.0265465511	-0.09364641630000001	0.005766690600000001	-0.026946837	0.1309146094	-0.0654961595	0.027007116499999997	0.0009473814	0.043611654900000005	-0.0471534558	-0.06616213530000001	0.1051845941	-0.0260957959	-0.13279000000000002	-0.04442080000000004	0.017633184100000004	0.0019732074726400033	-0.12244	-0.06415580000000001	0.014991553600000002	0.004115966673640003	-0.315254	-0.02254400000000001	0.099385084516	0.0005082319360000004	-0.00216011	0.0008765000000000001	4.6660752120999986e-06	7.682522500000002e-07	-0.00197897	-0.0003948600000000001	1.5591441960000012e-07	3.9163222609e-06	0.00293977	-0.00019261000000000018	8.6422476529e-06	3.7098612100000063e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
