global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	a_comp_cor_49	a_comp_cor_50	a_comp_cor_51	a_comp_cor_52	a_comp_cor_53	a_comp_cor_54	a_comp_cor_55	a_comp_cor_56	a_comp_cor_57	cosine00	cosine01	cosine02	cosine03	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13
713.2030737663252	4.674867498642469	508658.62442973437	21.854386129863702	1033.0196501941098	6.203747294387085	38.48648049261508	1067129.5976871608	764.6734328200536	-0.4004329177186037	584725.458860805	0.16034652159263402	800.9541766585373	643.0093883777403	1.641098	34.81242	0.4379465000000001	0.259139	0.1231070369	-0.1837779593	-0.11437272779999999	0.2213250914	0.0791978894	-0.0848716424	-0.0581181287	-0.130963861	0.1247973364	0.1003236486	0.0632427792	0.0726981094	0.0992228152	0.22638296559999999	-0.12528384	0.1236256078	-0.12698301439999998	0.0045203940000000005	0.0583427642	0.0711815252	-0.013961818999999999	0.0438710262	0.1919348471	0.0032318532	0.1124382462	0.0559488134	0.1593569573	-0.09340854300000001	0.0045837538	-0.021455176	-0.09431091929999999	-0.0660730197	-0.1522558018	0.057994055499999995	-0.038848472	-0.0715005536	-0.1154785458	0.082168714	0.059217137300000014	-0.0496745691	0.012445076499999999	0.024106096	0.026853006699999998	-0.0528979373	-0.1894348859	0.18252570199999998	0.0496103984	-0.258919272	-0.0388043839	0.0398632585	0.0719687819	-0.030666262200000002	-0.041905318999999996	-0.0897236494	-0.20509126079999998	0.008347660500000001	0.1248708639	0.0274856129	-0.1423263515	-0.0401115756	-0.1416670083	-0.0774260849	-0.0003353537	0.0019524136999999999	-0.10744976029999999	-0.005854666	0.1072371364	-0.0410751	0.022001800000000026	0.0016871638400099995	0.000484079203240001	-0.0856339	0.16955010000000004	0.00733316482921	0.02874723641001001	-0.108125	-0.0474261	0.011691015625	0.00224923496121	-0.00211655	0.0034422000000000003	4.4797839025e-06	1.1848740840000004e-05	-0.00233285	0.0	0.0	5.4421891225000005e-06	-0.00056882	0.00053717	3.235561924000001e-07	2.885516089e-07	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
710.3573178533127	-2.845755913012568	504607.5190277523	8.09832671644599	1036.3450151511602	3.3253649570503967	11.058052097578788	1074010.9904286584	763.3498941330664	-1.323538686987149	582703.0608729636	1.7517546559516666	800.6881968955684	651.6837813168457	1.339112	28.406427	0.122290055	0.0678288	0.054790219800000005	-0.17559647739999998	-0.1380895655	-0.015435123899999997	0.18924547239999998	-0.0904082103	-0.1470073254	-0.0305357909	0.1068929152	0.0878521132	0.032699398399999996	-0.0488106854	0.0514305156	0.12349607789999999	-0.2387207833	0.0963688964	-0.027620178500000002	0.058295617599999995	-0.049757652	0.0787362238	-0.069427288	0.040194028199999995	0.04127614	0.042299909100000005	0.0451014599	0.1298555135	0.0486187625	0.0293215577	0.1306715659	-0.0479856588	-0.1363144255	-0.0617145129	-0.0696698748	-0.0883068719	-0.11173843060000001	-0.09304574300000001	0.0852198138	-0.053647583	0.0019731353	0.117901399	-0.0522083907	-0.0021519799	-0.0887681419	-0.0546985433	-0.0670028061	0.259292016	0.025241419700000003	-0.08556632369999999	0.016137804199999998	0.12127177619999999	0.03153838	0.047299792300000004	0.0562953675	-0.0988305849	0.022987259700000002	0.09096681150000001	0.06281685320000001	0.003855447	0.0933977967	-0.0827051097	-0.0579253334	-0.15671099019999998	-0.1176402924	0.0	-0.1075206661	-0.0	0.1075206661	-0.0196259	0.021449199999999998	0.00038517595081	0.0004600681806399998	-0.0782217	0.007412199999999994	0.006118634350890001	5.4940708839999907e-05	-0.06413340000000001	0.043991599999999985	0.00411309299556	0.0019352608705599996	-0.00259546	-0.0004789099999999999	6.7364126116e-06	2.293547880999999e-07	-0.00233285	0.0	0.0	5.4421891225000005e-06	-5.89889e-05	0.0005098311	3.4796903232100003e-09	2.5992775052721e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
704.4003173917572	-5.957000461555481	496179.8071416082	35.48585449897221	1022.6280985413763	-13.716916609783881	188.15380127976485	1045768.2279263508	762.2556524564343	-1.094241676632123	581033.6797017844	1.1973648468786795	798.6360702104363	636.3742644211679	1.302476	27.62928	0.234593225	0.124024	0.06891061059999999	0.004434341	-0.1619538344	-0.0205162986	0.1259878075	0.0930049597	-0.1166504376	-0.08602797400000001	0.0806964082	0.0360952846	-0.0293035436	-0.1156671087	0.09784930439999999	0.055117104900000005	-0.0832644584	0.0824796271	-0.1054463512	0.08554704769999999	-0.1348412155	0.018154079	0.0654676119	0.0474850724	0.0411836451	-0.0143644902	-0.0120287496	-0.011385108400000002	-0.1392777647	-0.0560188551	0.0116053147	-0.0096973985	-0.13954447779999998	-0.1737891902	0.0548099005	-0.0829439347	0.09650199539999996	0.15120239060000001	-0.046556915899999995	0.0358970825	-0.0698635021	-0.0843668872	-0.0069659063	0.10561296769999999	-0.0887417184	0.023751852599999998	0.0240534442	0.0619858978	0.0972504479	-0.0549269738	-0.0801480876	0.0573843611	0.061037107199999996	-0.0008190942999999999	0.0696440686	0.1086103009	-0.0774907558	0.1231458552	-0.0013341070000000002	-0.1114902088	0.1493064874	0.0066551276000000005	0.082120117	0.06384113400000001	0.0533627726	-0.0019524136999999999	-0.10744976029999999	0.005854666	0.1072371364	-0.00149012	0.01813578	2.2204576144e-06	0.00032890651620840004	-0.179501	-0.1012793	0.032220609001	0.010257496608489998	0.0007267	0.0648601	5.2809289e-07	0.004206832572010001	-0.00224974	0.00034571999999999983	5.0613300676e-06	1.1952231839999992e-07	-0.00279252	-0.0004596700000000001	2.1129650890000007e-07	7.7981679504e-06	0.000141982	0.0002009709	2.0158888324e-08	4.0389302646810004e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
706.3119382183127	1.9116208265554635	498876.55406970956	3.6542941845205927	1023.4707426489616	0.8426441075853291	0.7100490920482756	1047492.361058417	762.2741229403238	0.018470483889473144	581061.8385044398	0.00034115877511128694	798.6092969912503	603.9383250007925	1.582889	33.577641	0.41023582	0.250089	0.0674263499	0.049304077	0.0439309879	0.1259023635	0.05924636730000001	0.0302967954	-0.030297908300000002	0.012538358500000001	0.0466733383	-0.0603751242	-0.044614713099999995	0.0147065746	0.0013678995	0.11259947	-0.0075622463000000004	0.0143756154	-0.043730846600000005	-0.1075720098	0.1446924762	0.0303132375	-0.054446896200000004	-0.0242504023	0.0367652104	-0.1026448733	0.0646847656	-0.024889056200000002	-0.0027102469000000002	0.09705093349999999	-0.0734119389	0.0457134934	-0.0078132414	0.0923566295	-0.078600331	-0.1220249177	0.0191704932	0.1241788016	-0.09750724470000001	-0.1725782787	0.103785809	-0.1837650206	-0.010596830900000001	-0.0204100374	-0.0239870394	0.0401358786	-0.0815821503	-0.0191813656	-0.0665158116	-0.1803812564	0.150100976	-0.0220308764	-0.0316619738	-0.0342116794	0.0252493316	-0.0409274959	-0.053626010300000006	-0.015742815900000002	-0.0091967229	-0.005812253199999999	-0.0235027359	0.0416086552	-0.027437012200000003	-0.1609741805	-0.0850712575	-0.0039041836	-0.1072371364	0.0116919602	0.1063880428	0.0417495	0.04323962	0.0017430207502500002	0.0018696647377444	0.0162245	0.19572550000000002	0.00026323440025	0.03830847135025	0.00518625	0.00445955	2.68971890625e-05	1.98875862025e-05	-0.00490912	-0.0026593800000000003	2.4099459174400008e-05	7.072301984400003e-06	-0.00233285	0.0004596700000000001	2.1129650890000007e-07	5.4421891225000005e-06	0.000359155	0.000217173	1.28992314025e-07	4.7164111929000005e-08	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
707.6690329226399	1.35709470432721	500795.4601576644	1.8417060365129572	1032.5677798475538	9.09703719859215	82.75608579256927	1066196.2199793062	762.7281740588478	0.4540511185240348	581754.267503144	0.20616241823292708	798.6680358115251	638.8784816948407	1.6227790000000002	34.42382	0.3544291	0.17777599999999996	0.060861556500000004	-0.039286584	-0.1591277207	-0.0371150696	0.10863312720000001	-0.0571790212	-0.0746035694	0.0019895145999999997	0.0015554765	0.1328500963	0.015209465	0.0030546965999999997	0.0138858067	-0.1153222816	-0.1676855474	0.0352957339	-0.061723437699999995	-0.0073345899	0.012965836000000001	-0.0140276043	-0.1780679116	0.0579736671	0.0058042297999999996	-0.1180485188	0.0678638555	0.0824335969	-0.0122825454	-0.056575787	0.0022940003	0.030866645800000002	0.0286653823	0.0700095972	-0.0268255754	0.08592826740000001	-0.0315310275	0.044624912999999995	-0.0016867545000000001	-0.0338864748	-0.07578936879999999	0.0273247831	0.1935066457	-0.0339616093	-0.0268904756	-0.0357396638	0.10168667099999999	0.141114427	0.049706237800000004	0.0116707524	0.04851499769999999	0.0745056229	-0.0404660447	0.0118292528	0.1706371291	-0.0940109304	-0.0023639712	0.010013895600000001	-0.0157614082	0.0159048067	0.0091908472	0.0405235402	0.0881694599	-0.1072889364	-0.0204078496	-0.005854666	-0.1068830749	0.0174945624	0.10497786320000001	0.07279159999999997	0.03104209999999997	0.005298617030559996	0.0009636119724099981	-0.12325	-0.1394745	0.0151905625	0.01945313615025	0.0460405	0.04085425	0.0021197276402500002	0.0016690697430624994	-0.00325388	0.0016552400000000005	1.05877350544e-05	2.739819457600002e-06	-0.00266341	-0.0003305600000000001	1.0926991360000008e-07	7.093752828100002e-06	0.00123452	0.000875365	1.5240396304e-06	7.66263883225e-07	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
704.5215520694456	-3.1474808531942244	496350.6173303406	9.906635721224244	1017.4705691775496	-15.097210670004186	227.9257700144883	1035246.3591424868	761.5001558678322	-1.2280181910156216	579882.4873867327	1.5080286774652798	797.5140938384102	616.2508253586661	1.224594	25.977182	0.13642629999999994	0.07785689999999999	0.11198123210000001	0.05978512320000001	-0.0710325229	0.0460454453	0.074965024	0.1096589399	-0.020320326899999998	-0.032395926	-0.034489933	0.1294952283	-0.07019544030000001	-0.11770848460000001	0.0773002934	-0.0379110156	0.0003865321	-0.02604292	-0.0946649549	-0.0421815528	-0.0935407634	0.050370539400000004	-0.080801035	-0.1215901051	-0.015255018300000001	0.016319305200000002	0.09000412710000001	-0.022988208700000002	0.030347317599999996	-0.0686819619	-0.0820906665	0.07282085719999999	-0.0458217371	0.058710321399999994	0.08831465570000001	-0.0661079462	-0.047995399	-0.0435994242	-0.012212444	0.0816574043	-0.0460105142	-0.1267334691	0.0372081227	0.0475232503	-0.0449081014	0.0775156821	0.0597152545	0.04226480269999999	0.0341590091	-0.0487080349	-0.0673726108	-0.089192261	-0.10302185720000001	-0.0386854069	0.08538683220000001	0.0688189844	-0.11318906029999999	0.061485875499999995	0.046089402300000006	0.1276836449	0.0106824339	-0.0387931339	0.009497044599999999	0.0673375598	-0.0033440196999999995	-0.0078032178000000015	-0.1063880428	0.0232452552	0.1030140348	0.117334	0.04454240000000002	0.013767267556000001	0.001984025397760002	-0.14415	-0.0209	0.0207792225	0.00043681000000000015	0.0334401	-0.012600399999999998	0.00111824028801	0.00015877008015999995	-0.0032963000000000003	-4.2420000000000485e-05	1.0865593690000004e-05	1.7994564000000405e-09	-0.00285093	-0.00018751999999999961	3.5163750399999864e-08	8.127801864899999e-06	0.00217225	0.00093773	4.7186700625e-06	8.793375529000002e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
705.5713413121364	1.0497892426907356	497830.9176810072	1.1020574540691879	1024.1911935854932	6.72062440794366	45.166792432648066	1048967.6010180772	761.4474342924582	-0.0527215753739938	579802.1951905674	0.002779564509915709	797.230654691293	616.3884506454173	1.014897	21.528896	0.2115312	0.119256	0.045588526	0.022366663199999998	-0.0094859663	0.10499357570000001	0.13720855070000001	0.021323287799999997	-0.0090594823	0.0247267831	-0.0621104592	0.0789135115	-0.09193611310000001	0.0021325976	0.0285633561	-0.000472563	-0.0896693258	-0.0949344483	-0.0426736	-0.1161869118	0.017916166	0.0260418059	-0.0392845127	-0.005020813	0.0151098648	-0.036911852200000005	-0.0909822098	0.0147039955	-0.0245237818	0.0682321788	-0.11157681259999999	0.0373996779	0.028593152200000006	0.0275834185	-0.0180160735	-0.014929969099999999	0.11426522609999999	-0.0009014018	0.045466521399999994	0.0506907706	-0.0716230649	-0.1584361336	0.09744748880000001	-0.0356770489	0.0188701002	0.0672224248	0.046577464000000006	0.0526739457	0.0095955124	-0.1443721614	0.1116284756	-0.0523163589	-0.12315147539999999	-0.0005950764	0.011569038600000001	0.0220864612	0.0634129202	0.0535531673	-0.0330032706	0.052520346399999994	0.1050582575	0.0812989878	0.044085222800000004	-0.0867493367	0.0648143174	-0.0097491965	-0.10575269279999999	0.028926975299999998	0.100506915	0.150604	0.033269999999999994	0.022681564816	0.0011068928999999996	-0.051365199999999986	0.0927848	0.0026383837710399994	0.00860901911104	0.0407515	0.007311399999999996	0.0016606847522499994	5.345656995999994e-05	-0.00437468	-0.0010783799999999994	1.91378251024e-05	1.1629034243999987e-06	-0.0027281	0.00012283	1.5087208899999997e-08	7.442529609999998e-06	0.00253434	0.0003620899999999998	6.4228792355999984e-06	1.3110916809999982e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
704.9996745930417	-0.5716667190946509	497024.5411762947	0.3268028377204425	1019.9774842748835	-4.2137093106097145	17.755346154319007	1040354.0684277201	762.7402486146589	1.2928143222006838	581772.6868567516	1.6713688716872137	797.6323178838585	614.1868164160818	0.985275	20.900518	0.2116308	0.142939	0.0319613835	0.0363367227	-0.0561268421	0.1256338285	-0.0065001945	0.06474130480000001	0.0825429842	-0.0423508435	-0.0411309153	0.1717648428	-0.0275792135	0.055960032300000004	0.0986294424	-0.11789776939999999	-0.0235322636	-0.0954215774	-0.1142394769	0.0607282686	0.007991692	0.0926582087	0.012250258899999998	-0.0170288375	-0.0329900244	0.018979996399999997	-0.0433152404	-0.047645473499999993	-0.0361602264	0.0356797735	0.0428972846	0.0580466385	-0.0273042201	-0.0378212327	0.1384911998	-0.0270249418	0.0121616831	0.0680701794	-0.1083693	0.0151783685	0.020828786499999998	0.1081866481	-0.0570805276	0.0340688974	0.0732416739	0.0307716234	0.10176164929999999	-0.009337320999999999	0.1624000989	-0.0223099977	-0.026152908500000002	-0.0315484129	-0.0794384078	0.025254539500000003	0.0247411746	-0.08771947949999999	-0.0697716829	0.0382047566	-0.0591922437	0.0098049888	0.051830931799999994	-0.0367481183	0.1381164675	0.12127323529999999	0.0493111825	-0.0116919602	-0.10497786320000001	0.034522864199999996	0.09746972599999999	0.15326800000000002	0.0026640000000000275	0.023491079824	7.096896000000146e-06	-0.186654	-0.1352888	0.034839715716	0.01830305940544	0.0557975	0.015046000000000004	0.0031133610062500003	0.0002263821160000001	-0.00368262	0.0006920599999999997	1.3561690064400003e-05	4.789470435999993e-07	-0.00227887	0.0004492299999999997	2.018075928999997e-07	5.1932484769e-06	0.00256569	3.1349999999999874e-05	6.582765176099999e-06	9.828224999999916e-10	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
705.4179808095813	0.4183062165395768	497614.5276494668	0.1749800907956553	1020.8807361953113	0.9032519204278059	0.8158640317565196	1042197.4775346807	763.0078016434254	0.2675530287665424	582180.9053687329	0.07158462320215027	799.0744695049636	614.8424253574352	0.885258	18.778868	0.1735451	0.122215	0.0093179011	0.0282683785	-0.0133540065	0.0811321574	0.0010738950999999999	0.0434859472	0.021509406800000002	0.022389566800000003	-0.0764955945	0.07254690849999999	-0.0078007676	0.00505076	0.023820473999999998	-0.0465018644	0.0307782087	-0.1009419501	-0.0848794221	-0.0106225695	-0.031461386699999996	0.039384168399999996	-0.082511773	-0.0535704792	-0.011210754	0.0466895973	-0.045294489900000005	-0.1305318816	0.0818518236	-0.0078730291	0.0069337191	0.0761420362	-0.003168694	-0.149983225	0.0233030323	-0.0815741627	-0.0606567988	-0.05835435570000001	0.1120194763	-0.0205200793	-0.0071155939	0.0257551771	-0.0574268276	0.0060118158	0.012412678	0.006892561	0.0149228274	0.05961248900000001	0.064136882	0.0560223415	-0.0451103866	-0.115442465	-0.1128161893	-0.0091241746	0.0278193427	-0.0544657156	-0.048479444299999994	-0.047133666799999994	-0.029211371200000006	0.0600495594	0.0128388704	0.039671725899999996	-0.0418985728	-0.0579701276	0.0002640476	-0.0136308685	-0.1040645756	0.0400163178	0.0939184859	0.165998	0.012729999999999991	0.027555336003999998	0.00016205289999999978	-0.0725775	0.11407649999999997	0.005267493506249999	0.013013447852249995	0.055446900000000014	-0.00035059999999999264	0.003074358719610001	1.229203599999948e-07	-0.00437008	-0.00068746	1.90975992064e-05	4.726012516e-07	-0.00224287	3.6000000000000014e-05	1.2960000000000005e-09	5.0304658369e-06	0.00276999	0.00020430000000000011	7.6728446001e-06	4.1738490000000057e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
706.2842418025543	0.8662609929730252	498837.430218609	0.7504081079466116	1027.9806482062047	7.099912010893378	50.40875056242803	1056744.2130864488	764.1418534892172	1.1340518457917597	583912.7722539363	1.2860735889436972	799.6730862335784	619.735604282507	0.882129	18.712502	0.1091063	0.0452086	0.0329605188	-0.0086305047	-0.0611306537	0.0485954098	-0.0030663229999999997	-0.029038618199999998	-0.029539371499999998	0.1189725283	-0.1271869056	0.1082118198	0.0808953652	-0.0162404511	-0.06690343160000001	-0.1321431922	-0.0552520083	-0.12183820109999999	-0.0549335875	-0.11284169029999999	-0.0004859838	0.1264681629	0.0024435457	0.06372464139999999	-0.0762522262	0.0263364382	0.1138278012	0.026902963199999998	-0.0174966768	0.0278714488	0.003657895	-0.0425306311	0.0018163328	0.0391650674	-0.061708094299999995	-0.1092729512	0.051338216500000006	-0.1492919641	-0.0504970627	-0.0339361842	0.0401049615	-0.0454389663	-0.092127335	-0.0788344601	-0.0288548479	-0.1097696196	0.098509605	0.0559661229	-0.0110653733	-0.0309156677	-0.0180247872	-0.0599059444	-0.1764564766	0.0352212607	0.015804224	-0.11942060550000001	0.030616957200000006	0.020230714599999998	-0.0511188118	-0.0430035567	-0.09610081720000001	-0.08756769519999999	0.0012473863	-0.028795712200000007	-0.061134104400000014	-0.015565281799999999	-0.1030140348	0.045391036100000004	0.0898719238	0.180818	0.014819999999999998	0.032695149124000004	0.00021963240000000001	-0.056971	0.015606500000000002	0.003245694841	0.0002435628422500001	0.0821432	0.026696299999999992	0.00674750530624	0.0007126924336899996	-0.00383168	0.0005384000000000001	1.46817716224e-05	2.898745600000001e-07	-0.00203688	0.00020599000000000008	4.243188010000004e-08	4.1488801344e-06	0.00306527	0.0002952800000000002	9.3958801729e-06	8.719027840000013e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
704.8108254155037	-1.4734163870506336	496758.2996228836	2.170955849629342	1021.6928320101332	-6.287816196071503	39.53663251557911	1043856.2429808864	763.6998769265048	-0.4419765627123979	583237.5020175586	0.1953432819870662	799.2009364566829	622.5000355671361	0.963954	20.448254	0.15416099999999994	0.105694	-0.0276837735	0.009361145500000001	-0.0249055346	0.13958085369999998	0.0224758082	0.044542056600000005	0.0436568862	0.0288770962	-0.0967129975	0.0834296437	0.0474249148	-0.0003455653	0.0378895094	-0.1014882974	0.0721071323	-0.0945697193	-0.15145987019999999	0.0440160435	-0.0157541574	0.1386307635	0.038169987200000005	-0.09907897060000001	0.0119802565	0.0376620026	-0.0219031298	0.0528451125	-0.0190261332	-0.0606470742	-0.0303137662	-0.0334051931	0.0190514863	0.09180228380000001	-0.0756522062	-0.043877959	-0.13396296470000002	0.0115131401	0.0707023457	-0.0377000525	-0.0631830896	0.027938279	-0.031143026299999998	0.041238206	0.0037119805	-0.0326938602	0.0487524074	-0.08828314640000001	0.1296739049	-0.0681226256	-0.11137101529999999	-0.033363148100000004	-0.1517677398	0.0967650916	0.0017989657	-0.0719969815	0.049441858	-0.0366707106	-0.0387410297	0.0399260029	0.0413130141	-0.021739558	-0.0642880205	0.0670641431	-0.06244102150000001	-0.0174945624	-0.10182762640000001	0.0506310714	0.08535138099999999	0.187137	0.00631899999999999	0.035020256768999995	3.992976099999989e-05	-0.156367	-0.099396	0.024450638689000003	0.009879564816000002	0.08195169999999999	-0.00019150000000001108	0.006716081132889997	3.6672250000004254e-08	-0.00383919	-7.510000000000069e-06	1.47393798561e-05	5.6400100000001034e-11	-0.00261117	-0.0005742899999999999	3.2980900409999986e-07	6.8182087689e-06	0.00344856	0.00038328999999999967	1.18925660736e-05	1.4691122409999973e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
705.6012657829788	0.7904403674750711	497873.1462745418	0.6247959745341254	1019.831830014988	-1.8610019951452157	3.4633284259344737	1040056.9615117194	762.1490735801407	-1.5508033463640911	580871.2103590667	2.404991019094064	798.4986668043342	614.9433110627931	1.069454	22.686214	0.33098969999999994	0.204958	-0.0269358512	0.0127309011	0.1012508148	0.0614665935	0.012989958700000002	0.0429335047	0.029655196499999998	0.0564463571	0.0196248773	-0.0012049364	-0.0353320344	0.0039862282	-0.0232124922	0.0513737062	0.0679865798	-0.1648987478	-0.103686569	-0.00128771	0.0066537777	0.0074878420999999985	-0.10352497039999999	-0.0059487575	0.0529146634	0.0334720348	0.1435882782	-0.0923128603	0.0177264128	0.0551656904	0.0452501539	-0.08848508599999999	0.1473320683	-0.0647013355	-0.0832818663	0.026570142	0.0082918522	0.0769071845	-0.054062857400000004	-0.0325367754	0.0809894535	0.057870184299999995	0.0619560012	-0.0232388467	-0.0260372577	0.0549856265	-0.06997851349999999	-0.010761736899999999	0.0959116338	0.07467635	-0.0153974525	-0.146596353	-0.1134405314	0.0114160706	0.0036704916	-0.0654120903	0.009068242399999999	-0.0629734636	-0.0814528833	0.029605616	-0.11696560119999999	0.028068177000000003	0.0266148566	-0.1486540882	-0.018192091599999998	-0.019418074	-0.100506915	0.055720875700000005	0.0803806988	0.165499	-0.02163799999999999	0.027389919001	0.0004682030439999996	0.0191564	0.1755234	0.00036696766096	0.03080846394756	0.120338	0.038386300000000026	0.014481234244000003	0.0014735080276900019	-0.00535383	-0.0015146400000000007	2.8663495668900005e-05	2.294134329600001e-06	-0.00260026	1.0909999999999826e-05	1.1902809999999622e-10	6.7613520676e-06	0.00306527	-0.00038328999999999967	9.3958801729e-06	1.4691122409999973e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
705.1206659944094	-0.4805997885694069	497195.15361239936	0.2309761567729586	1026.5194622667468	6.687632251758827	44.72442513476485	1053742.2064124108	763.3773906462998	1.228317066159093	582745.0405499535	1.5087628150176815	798.6419116400767	615.6509183632959	1.220328	25.886688	0.2703149	0.196639	-0.0535337658	0.06371517	-0.1041055915	0.07585645120000001	-0.0502204306	-0.0173357556	0.016888864	0.0198665631	-0.1506636772	0.0631430127	0.044958831100000006	0.0023785292	0.059522836399999994	-0.1652554429	-0.050498809400000004	-0.0733729493	-0.022271624	-0.0264762105	0.0110451208	0.022753126800000002	0.0459957813	-0.005194497	-0.0211756196	-0.10756710369999999	0.0282985224	0.0153249641	-0.0161358421	0.021516636000000002	0.0252108403	0.0003301229	-0.0602332939	0.0190788026	-0.0327590197	0.0969502926	0.06204162780000001	0.1280847748	0.16251613199999998	0.002401984	-0.06343267059999999	-0.0274468901	-0.09357500029999999	0.012022201399999998	0.0376121914	-0.0630885444	0.1668485241	-0.0074451737	0.0098698162	-0.0074919856000000016	-0.0073563306000000005	0.0136378958	-0.1082150495	0.1117139333	-0.0649218983	0.0755479054	0.071345397	-0.0036614037	-0.1471779255	0.0156986165	-0.012403371399999998	-0.0157992284	0.1119402668	-0.0824935746	0.05303511019999999	-0.021335182299999998	-0.09905364259999999	0.060645346600000004	0.07498609219999999	0.165621	0.00012199999999998325	0.027430315641	1.4883999999995908e-08	-0.16816199999999998	-0.1873184	0.028278458243999993	0.03508818297855998	0.13114300000000004	0.010805000000000023	0.01719848644900001	0.00011674802500000048	-0.00434329	0.0010105400000000007	1.8864168024099995e-05	1.0211910916000015e-06	-0.00247069	0.00012956999999999986	1.6788384899999963e-08	6.104309076100001e-06	0.00336655	0.0003012799999999997	1.1333658902499997e-05	9.076963839999982e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
