trans_x,trans_y,trans_z,rot_x,rot_y,rot_z,trans_x_der,trans_y_der,trans_z_der,rot_x_der,rot_y_der,rot_z_der,trans_x_2,trans_y_2,trans_z_2,rot_x_2,rot_y_2,rot_z_2,trans_x_der_2,trans_y_der_2,trans_z_der_2,rot_x_der_2,rot_y_der_2,rot_z_der_2,a_comp_cor_00,a_comp_cor_01,a_comp_cor_02,a_comp_cor_03,a_comp_cor_04,0,0.1,0.2,0.3,0.4,0.5,0.6,0.7,0.8,0.9,0.10,0.11,0.12,0.13,0.14,initdum_1.0
-7.64358e-09,3.6747e-09,0,0,-0,-0.00017029,0,0,0,0,0,0,5.8424315e-17,1.350342e-17,0,0,0,2.8998684e-08,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
-2.93251e-05,0.0248398,0.0795512,0.00011065,4.58355e-24,-0.000338206,-2.9317456e-05,0.024839796,0.0795512,0.00011065,4.58355e-24,-0.000167916,8.5996149e-10,0.00061701566,0.0063283934,1.2243423e-08,2.1008931e-47,1.143833e-07,8.5951325e-10,0.00061701548,0.0063283934,1.2243423e-08,2.1008931e-47,2.8195783e-08,-0.10797306,-0.052493759,-0.017904702,0.0050614692,-0.043630617,0.3363319,0,0,-0.97995338,0,0,1.8664935,0,0,-2.4948258,0,0,3.0341856,0,0,0
-6.28921e-05,0.017577,0.0743006,0.000156799,-0,-0.000400765,-3.3567e-05,-0.0072628,-0.0052506,4.6149e-05,-4.58355e-24,-6.2559e-05,3.9554162e-09,0.00030895093,0.0055205792,2.4585926e-08,0,1.6061259e-07,1.1267435e-09,5.2748264e-05,2.75688e-05,2.1297302e-09,2.1008931e-47,3.9136285e-09,-0.068619365,0.075983641,-0.049649264,-0.024971131,0.063100874,8.0267167,0,0,-15.986889,0,0,22.771621,0,0,-24.455368,0,0,23.756792,0,0,0
-0.0233621,0.0894922,0.0814302,-0.000203077,8.37858e-24,-0.000309115,-0.023299208,0.0719152,0.0071296,-0.000359876,8.37858e-24,9.165e-05,0.00054578772,0.0080088539,0.0066308775,4.1240268e-08,7.0200603e-47,9.5552083e-08,0.00054285309,0.005171796,5.0831196e-05,1.2951074e-07,7.0200603e-47,8.3997225e-09,-0.0034037521,0.038075194,-0.083262058,0.0020636739,-0.020994854,35.646218,0,0,-46.531439,0,0,44.872643,0,0,-31.42687,0,0,20.803266,0,0,0
-0.023396,0.0265395,0.101574,-1.31439e-05,0.000387115,-0.000310483,-3.39e-05,-0.0629527,0.0201438,0.0001899331,0.000387115,-1.368e-06,0.00054737282,0.00070434506,0.010317277,1.7276211e-10,1.4985802e-07,9.6399693e-08,1.14921e-09,0.0039630424,0.00040577268,3.6074582e-08,1.4985802e-07,1.871424e-12,0.01602411,-0.047182378,-0.073733851,0.030181159,-0.0037370242,75.67187,0,0,-56.365318,0,0,32.609345,0,0,-10.80615,0,0,14.182407,0,0,0
-0.0322339,0.109301,0.0630185,-0.000779708,0.000326554,-0.000400765,-0.0088379,0.0827615,-0.0385555,-0.0007665641,-6.0561e-05,-9.0282e-05,0.0010390243,0.011946709,0.0039713313,6.0794457e-07,1.0663751e-07,1.6061259e-07,7.8108476e-05,0.0068494659,0.0014865266,5.8762052e-07,3.6676347e-09,8.1508395e-09,-0.055724613,0.0500914,-0.07479181,0.022122513,-0.075851529,108.81782,0,0,-29.662492,0,0,19.656091,0,0,-20.011735,0,0,32.98514,0,0,0
-0.0598605,0.0208753,0.11785,-0.000697923,0.000326554,-0.000400765,-0.0276266,-0.0884257,0.0548315,8.1785e-05,0,0,0.0035832795,0.00043577815,0.013888622,4.8709651e-07,1.0663751e-07,1.6061259e-07,0.00076322903,0.0078191044,0.0030064934,6.6887862e-09,0,0,-0.057040939,-0.013446316,-0.020614715,-0.096731462,-0.072538388,123.2419,0.3363319,0.3363319,5.5603974,-0.97995338,-0.97995338,43.860684,1.8664935,1.8664935,-24.52759,-2.4948258,-2.4948258,18.296456,3.0341856,3.0341856,0
-0.04265,-0.0355161,0.11931,0.000681438,0.0011628,-0.000967059,0.0172105,-0.0563914,0.00146,0.001379361,0.000836246,-0.000566294,0.0018190225,0.0012613934,0.014234876,4.6435775e-07,1.3521038e-06,9.3520311e-07,0.00029620131,0.00317999,2.1316e-06,1.9026368e-06,6.9930737e-07,3.2068889e-07,-0.034381675,0.056675643,-0.01935554,-0.1556278,-0.013905869,115.81089,8.0267167,7.6903848,35.250382,-15.986889,-15.006936,54.399174,22.771621,20.905128,27.85194,-24.455368,-21.960542,3.2391158,23.756792,20.722606,0
-0.0176289,0.113925,0.171226,0.00041011,0.00113329,-0.00118469,0.0250211,0.1494411,0.051916,-0.000271328,-2.951e-05,-0.000217631,0.00031077812,0.012978906,0.029318343,1.6819021e-07,1.2843462e-06,1.4034904e-06,0.00062605545,0.022332642,0.0026952711,7.3618884e-08,8.708401e-10,4.7363252e-08,0.0023416429,-0.035648989,-0.0004474414,-0.078098773,0.041580916,84.470679,35.309886,27.955833,65.7962,-45.551485,-31.524503,42.486714,43.00615,23.967515,59.520262,-28.932044,-9.4663278,37.940285,17.76908,0.080659337,0
-0.024705,0.0740061,0.21855,-0.000129232,0.00113329,-0.00129544,-0.0070761,-0.0399189,0.047324,-0.000539342,0,-0.00011075,0.00061033703,0.0054769028,0.047764102,1.670091e-08,1.2843462e-06,1.6781648e-06,5.0071191e-05,0.0015935186,0.002239561,2.9088979e-07,0,1.2265562e-08,-0.01095346,0.11386848,0.019146908,-0.061882838,0.013014841,41.988743,67.645153,47.716036,72.52659,-40.378429,-24.840816,52.933458,9.8377235,8.6418294,45.259659,13.649217,-1.3398226,67.410223,-9.5743849,14.101748,0
-0.069211,0.0863541,0.237761,-0.000129232,0.00113329,-0.00195368,-0.044506,0.012348,0.019211,0,0,-0.00065824,0.0047901625,0.0074570306,0.056530293,1.670091e-08,1.2843462e-06,3.8168655e-06,0.001980784,0.0001524731,0.00036906252,0,0,4.332799e-07,0.097883004,0.070025869,-0.033993962,0.023189926,0.056264139,7.9702447,73.171605,60.765456,44.051848,16.868947,-3.8417231,62.993492,-25.216553,9.1477677,53.48939,11.415135,-16.177086,56.410236,12.181875,15.849207,0
-0.0911193,0.147669,0.304093,-0.000580222,0.00113329,-0.00236663,-0.0219083,0.0613149,0.066332,-0.00045099,0,-0.00041295,0.0083027268,0.021806134,0.092472553,3.3665757e-07,1.2843462e-06,5.6009376e-06,0.00047997361,0.003759517,0.0043999342,2.0339198e-07,0,1.705277e-07,0.17430285,-0.076296545,-0.13328767,0.088952561,0.025830797,-6.9723847,47.906361,54.786058,9.3100855,60.945762,24.409057,35.812328,13.117833,13.807789,59.39878,-16.216265,13.610039,69.099629,7.1482344,-18.275358,0
-0.133099,0.0605114,0.254751,-5.73714e-05,0.00113329,-0.00342444,-0.0419797,-0.0871576,-0.049342,0.0005228506,0,-0.00105781,0.017715344,0.0036616295,0.064898072,3.2914775e-09,1.2843462e-06,1.1726789e-05,0.0017622952,0.0075964472,0.002434633,2.7337275e-07,0,1.118962e-06,-0.030079782,-0.16775581,-0.015663562,0.1538177,-0.13387774,-7.2372391,15.019786,33.405333,-5.3904359,48.925984,41.385874,4.3240022,57.514705,18.490364,28.924291,23.408307,21.213404,63.44184,-5.9892325,24.468,0
-0.121525,0.0929764,0.172577,-2.77095e-05,0.000831771,-0.00295864,0.011574,0.032465,-0.082174,2.96619e-05,-0.000301519,0.0004658,0.014768326,0.008644611,0.029782821,7.6781639e-10,6.91843e-07,8.7535506e-06,0.00013395748,0.0010539762,0.0067525663,8.7982831e-10,9.0913707e-08,2.1696964e-07,-0.082974725,-0.033224222,0.12911788,0.068050051,-0.067490434,-3.5165271,-3.4613334,11.039695,-5.3917047,14.684317,34.244205,-5.864559,41.632179,36.259648,4.2274712,55.115808,17.686139,31.694197,37.412909,20.093144,0
-0.160185,0.091265,0.188792,8.71031e-06,0.000707518,-0.00371272,-0.03866,-0.0017114,0.016215,3.641981e-05,-0.000124253,-0.00075408,0.025659234,0.0083293002,0.035642419,7.58695e-11,5.0058172e-07,1.378429e-05,0.0014945956,2.92889e-06,0.00026292622,1.3264026e-09,1.5438808e-08,5.6863665e-07,-0.016093284,0.16418626,-0.019343646,0.014435284,-0.068446287,-1.0602419,-6.1769972,-2.1969065,-2.2882157,-3.1022203,11.579559,-4.0480049,8.3720071,29.627064,-2.1326453,31.056937,36.779104,8.8451177,54.596722,28.514346,0
