global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	a_comp_cor_49	a_comp_cor_50	a_comp_cor_51	a_comp_cor_52	a_comp_cor_53	a_comp_cor_54	a_comp_cor_55	a_comp_cor_56	a_comp_cor_57	a_comp_cor_58	cosine00	cosine01	cosine02	cosine03	non_steady_state_outlier00	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	motion_outlier14	motion_outlier15	motion_outlier16	motion_outlier17	motion_outlier18	motion_outlier19	motion_outlier20	motion_outlier21	motion_outlier22	motion_outlier23	motion_outlier24	motion_outlier25
691.7972283333612	0.8299287397557009	0.6887817130724859	478583.4051297207	997.2980900338716	-4.389383868021696	994603.4803852084	19.266690740849107	734.5694493089746	-0.30282816020110204	539592.2758580903	0.09170489461078432	774.3886898838443	625.6172276315682	1.155315	20.69095	0.21568235	0.125152	0.011576353999999999	-0.0830861063	0.1068494167	0.027133593199999997	-0.0042563166	0.053922934299999996	0.0525253167	-0.0018443121	-0.0671299471	0.0847723291	0.0909822894	0.0038711325	0.13734045050000002	0.06680838	0.0520118403	-0.14507542	0.0339252415	0.0599141362	-0.0297773541	0.0691832423	-0.11452278769999999	-0.0637694548	0.0057533963	0.0096034683	-0.0718900306	0.0727195524	0.012886904	-0.022383786699999998	-0.014636951	0.0094467757	-0.0612715054	-0.0246276615	-0.08770060939999999	-0.0095173086	-0.0751510233	0.0719720996	0.0519237078	-0.0613026608	0.039932409700000004	7.91317e-05	0.0643239806	0.044977424800000006	0.0505549478	0.0114013725	0.0726264741	-0.1577289305	-0.003272148	-0.1097244518	-0.0685471102	-0.09615865679999999	0.0389127962	-0.1422562145	-0.023450585	-0.042934495	-0.0183958371	0.011761691000000001	0.048694338399999995	0.07355985940000001	0.0226310087	0.0345316284	0.0329991502	-0.093917871	-0.0039626272	-0.022865255600000002	-0.0009847731	-0.10781478650000001	0.0029539907	0.1077608324	0.0	-0.112086	0.000115000000000004	0.012563271396	1.3225000000000916e-08	0.0437661	0.1239858	0.0019154715092099999	0.015372478601640004	-0.210883	-0.022159999999999985	0.044471639689	0.0004910655999999994	0.00328903	-0.0009327299999999996	8.699852528999994e-07	1.08177183409e-05	0.00028509	0.00010007099999999996	8.127630809999999e-08	1.0014205040999997e-08	-0.00126285	0.00035563	1.5947901225e-06	1.264726969e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
691.8410920198062	0.04386368644497906	0.0019240229885434405	478644.0966071579	997.1876951312114	-0.11039490266023222	994383.2993210978	0.012187034533362149	735.6735749884708	1.1041256794961782	541215.6089363171	1.2190935161228973	774.0781767735001	619.6667046697588	1.1972680000000002	21.442305	0.1927348	0.130579	-0.0647629707	-0.1041701024	-0.027283860400000002	-0.0893075698	0.0035259722999999997	0.0564527634	0.0035898931	-0.0796803858	0.030067922099999998	-0.0216957031	0.06436786650000001	-0.0302860875	0.0545420171	-0.0589801053	-0.08657453130000001	0.046149973600000005	0.1538218738	0.0044764477	-0.041947799800000005	-0.09583626640000001	-0.0490341142	-0.040217381	-0.0191799448	0.013133626	0.0540027411	-0.0156007586	-0.0277769691	0.044769600300000004	0.0902843302	-0.061759272999999996	-0.0263793188	0.0311240546	0.0494589932	-0.0030678458000000003	-0.1065137882	-0.021171598399999998	-0.032626255699999995	-0.053872446	-0.046801904299999995	-0.0075847861	0.0176162999	0.0014427441	0.0701544608	0.0243024496	0.050674889	0.0666518054	-0.1057054174	-0.0118101486	0.049863482599999995	0.045408144500000004	0.0186273774	-0.1520917307	0.023617667400000004	-0.0189199382	0.0074816748	-0.09764083779999999	-0.0560093833	0.022093532000000003	0.05789997	0.012149438700000001	0.0336008892	0.011893058400000002	-0.0540467816	0.0104904934	-0.0029539907	-0.1076709289	0.008853105	0.1071858817	0.0	-0.112188	-0.00010200000000001874	0.012586147344000004	1.0404000000003823e-08	-0.0877832	-0.13154929999999998	0.007705890202240002	0.017305218330490004	-0.194805	0.01607799999999998	0.037948988025000005	0.0002585020839999994	0.00415281	0.0008637799999999998	7.461158883999995e-07	1.72458308961e-05	0.00028509	0.0	8.127630809999999e-08	0.0	-0.00129918	-3.633e-05	1.6878686724e-06	1.3198689e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
693.2548137593747	1.4137217395684731	1.9986091569285087	480602.2368005453	1007.8685567228124	10.680861591601	1015799.027630525	114.0808043389375	737.2723287662967	1.5987537778258911	543570.4867644783	2.5560136421125588	777.2535585052462	617.5099474515696	1.283785	22.991762	0.14875924999999998	0.07580009999999998	0.1485149316	-0.04932892480000002	0.0151833634	-0.0222301603	0.009688359799999999	-0.09648338349999999	0.0297728618	0.09287557960000001	-0.059176515199999995	-0.0203657547	-0.081382436	-0.0201733128	0.0212009654	0.1461226262	-0.10636959929999999	-0.0334054398	0.0254568211	-0.0184980221	-0.0633839593	-0.0336448055	0.0589775408	-1.47685e-05	0.053726992	-0.0266183604	-0.05186811980000002	0.0861211026	0.012258868300000001	0.1247448468	-0.0311575198	0.0024912695999999997	0.030998957799999997	-0.0125409145	0.0184141887	0.0206542929	0.0810003886	-0.0761456392	-0.0071974713	-0.1468422608	-0.08055480549999999	0.01051675	0.0350692806	-0.052729785700000004	-0.0553292147	-0.10327069800000001	-0.0863354989	-0.0527929692	0.0105015467	-0.0335670477	0.09434037560000001	0.0715470568	-0.035615854100000004	-0.0268080181	0.0284545185	-0.096621455	-0.057660956	-0.04619019269999999	0.0643211317	-0.0330972673	-0.0227229142	-0.0370771851	0.038676478	-0.046734998	0.033954010699999995	-0.0322295982	-0.004922222899999999	-0.10738340560000001	0.014725644199999999	0.10603904800000001	0.0	-0.1121	8.800000000000474e-05	0.012566410000000002	7.744000000000835e-09	-0.0194211	0.06836210000000001	0.0003771791252099999	0.004673376716410002	-0.23165700000000006	-0.03685200000000002	0.053664965649000015	0.0013580699040000018	0.00343516	-0.0007176499999999997	5.150215224999997e-07	1.18003242256e-05	0.000389793	0.00010470300000000003	1.5193858284900004e-07	1.096271820900001e-08	-0.00125239	4.679000000000011e-05	1.5684807121e-06	2.1893041000000107e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
694.5403420746339	1.285528315259285	1.6525830493333749	482386.28676914953	1005.9317968043632	-1.936759918449184	1011898.7798220549	3.7510389817112886	737.4979107511418	0.22558198484512104	543903.1683622992	0.05088723188666442	775.1503951358225	638.8040186900341	1.48797	26.64859	0.07390402999999998	0.0345193	-0.1016557307	-0.044603803399999996	0.0891535701	-0.0292512612	0.0481547501	0.1428163576	-0.086627565	-0.0468307637	-0.104580194	-0.0981370448	-0.1146605585	-0.0370820582	0.0545670736	-0.0739466824	0.12343672539999999	-0.021224614300000003	0.0899093243	-0.0296411741	0.0167615602	0.040626649	-0.0163681847	-0.0249738155	0.050394770400000004	-0.09113850119999999	-0.0728484505	-0.023806931200000003	-0.11366703859999999	-0.0542520867	-0.0277723303	-0.12871980130000002	0.024319826800000003	0.023754276499999998	0.0789050275	0.07224900719999999	0.0169159822	-0.0609026092	-0.027986289100000002	0.0057849873	-0.1184691592	-0.0198973424	0.0698255574	0.05789256690000001	0.0850580122	-0.0426713672	0.08444843619999999	0.0391922584	0.143968542	0.0675432859	-0.0347949835	-0.0039379368	-0.0988554679	-0.0442868879	0.0371483148	-0.07135365639999999	-0.0354733204	-0.0092982951	-0.040410019500000005	-0.0869622872	-0.0055524529	-0.0688130637	0.10322315779999999	0.0428387532	0.025152665299999998	-0.036556629900000005	-0.006888813000000001	-0.10695260029999999	0.0205539806	0.1043264501	0.0	-0.112161	-6.099999999999162e-05	0.012580089921	3.720999999998977e-09	-0.00627872	0.013142379999999995	3.94223248384e-05	0.0001727221520643999	-0.210589	0.02106800000000003	0.044347726920999996	0.00044386062400000127	0.00365636	0.0002212	4.892943999999998e-08	1.33689684496e-05	0.00021876	-0.00017103300000000004	4.78559376e-08	2.925228708900001e-08	-0.00165281	-0.00040042000000000007	2.7317808961e-06	1.6033617640000005e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
693.2896073851515	-1.2507346894824425	1.5643372634747412	480650.4797082576	1007.9145717943884	1.9827749900251772	1015891.7840354652	3.9313966610693423	736.426830438215	-1.0710803129268245	542324.4765892755	1.1472130367394238	777.2058556323785	632.3193936865754	1.362046	24.393372	0.11343002999999995	0.06711929999999999	0.020444852700000002	-0.0721365168	-0.1324835803	0.0789359625	-0.0028845771999999998	-0.1093337031	-0.05952266320000001	-0.032125269500000005	0.009771424	-0.0077866139	-0.0445408355	0.1148540074	-0.0739258742	0.015355131299999996	-0.0158300103	0.0539109938	-0.0210551746	0.0076111571	-0.0563829456	0.028878982999999997	-0.0189081827	0.0646585316	0.0025898403	0.0022553408	-0.004699668	0.061430692599999996	-0.0866671783	0.0280132277	-0.0771683814	0.060423582999999996	-0.0097575126	-0.12020618460000004	0.0008894582	-0.0580598357	0.11983012050000001	0.0582174982	-0.0977596975	0.0476546808	-0.0021011092	-0.052260924699999996	-0.0731411907	0.0334737487	-0.1196812549	0.0307705951	-0.0264047869	0.0665294726	-0.0010894624	0.0389259296	0.020309148500000002	-0.11305938369999999	0.0309381271	-0.0638263899	-0.0209526204	0.0543451628	0.0693073359	0.020597795	0.0192590704	0.0006595799000000001	-0.054584693899999995	-0.0822511404	-0.044323971100000005	0.0526273777	0.0559253924	0.0591934167	-0.008853105	-0.1063790877	0.026320618799999997	0.10205722539999999	0.0	-0.11218	-1.9000000000005124e-05	0.0125843524	3.610000000001947e-10	-0.0571742	-0.050895479999999986	0.0032688891456399997	0.0025903498844303987	-0.214803	-0.004214000000000022	0.046140328809000014	1.7757796000000197e-05	0.00461466	0.0009582999999999996	9.183388899999993e-07	2.12950869156e-05	0.000196979	-2.1780999999999987e-05	3.8800726441000004e-08	4.744119609999994e-10	-0.00183876	-0.00018595000000000005	3.3810383376e-06	3.4577402500000017e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
693.464546786575	0.17493940142355768	0.030603794170432658	480893.07764990994	1002.0027699977161	-5.911801796672307	1004009.551083096	34.94940048313792	735.2326193008104	-1.1942111374046362	540567.0044839303	1.4261402407012749	775.2608821003712	635.6278708873069	1.374427	24.615114	0.14246819999999996	0.082999	0.0907240317	0.0566126837	0.1316707686	0.0307886389	0.0171409745	-0.009395221899999999	0.0650453755	0.0643877793	-0.0963929512	0.0319840588	0.0565435358	-0.0115594852	0.0361939081	0.1089071653	0.07119384320000001	0.029045319500000007	-0.12326479779999999	0.0089997741	0.010075021	0.0443809323	-0.0027571054	0.0748440045	-0.0219955326	0.0039318544	-0.0061613072	0.0265481358	0.0193163661	0.0309832925	-0.0040168674	-0.051300354400000005	-0.1245822286	-0.0641073166	0.11652513869999999	0.0270443851	-0.1296881393	-0.12130292359999999	0.0270431506	-0.0071805113	-0.1596636044	0.0418368191	-0.038105267000000005	0.1078167388	0.021289839300000002	-0.0313099586	-0.028535161200000006	-0.1282117292	-0.015508605	0.016626233	0.0306808906	-0.0402627911	0.10759704789999999	0.1148773782	0.012721641200000001	-0.0736739513	0.0462923601	0.013172521000000001	-0.0205665739	-0.022179854	0.025109870299999996	0.0384771261	-0.0737033096	0.1246114404	0.049086256200000004	-0.0549580871	-0.010814443500000001	-0.1056636333	0.0320082486	0.0992434813	0.0	-0.112141	3.899999999999737e-05	0.012575603881000002	1.5209999999997947e-09	0.0241504	0.08132460000000001	0.0005832418201600001	0.00661369056516	-0.223487	-0.00868399999999997	0.049946439169	7.541185599999948e-05	0.00400847	-0.0006061899999999995	3.6746631609999936e-07	1.60678317409e-05	0.000111237	-8.574200000000001e-05	1.2373670169000003e-08	7.351690564000001e-09	-0.00148228	0.00035647999999999995	2.1971539984000004e-06	1.2707799039999997e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
691.8076540528299	-1.6568927337451669	2.7452935311375324	478597.83020607993	998.104695032936	-3.898074964780108	996212.98224679	15.194988431045436	734.6926327534627	-0.5399865473475529	539773.2646222146	0.291585471316331	772.6469128127852	633.8695553668173	1.403838	25.141846	0.10841085	0.0529002	-0.11395562199999999	0.0057166683	-0.0315632099	-0.0997326389	-0.0238071248	0.10118631619999999	-0.0139247074	-0.1016933998	0.1070849169	-0.0124847224	0.120379271	-0.0105222208	0.0248769798	-0.0689110525	0.0537470334	0.008730652299999999	-0.0053566896	-0.0005136958	0.1207557418	-0.0009151328999999999	0.0311724415	0.085799043	-0.0080525654	-0.0953076776	0.049291966	0.034401804	-0.024766099399999998	0.029905106600000002	0.0449808805	0.0443702009	0.0052981112	0.022423248599999997	0.133180727	-0.026562463799999998	0.1055173465	0.1216342222	-0.0234901541	-0.1316145322	-0.040167446600000004	0.08554907519999999	-0.0029977093	0.1255848802	0.0881824816	0.079468798	0.0731913302	0.0416971057	-0.0720628195	0.0332893171	-0.0457852493	0.0394041512	-0.0210850852	0.1053572651	-0.0328036605	-0.08275345419999999	-0.06194511730000001	0.0244553381	-0.0679025354	-0.04533659190000002	-0.0218801805	-0.0553507268	-0.0313197221	0.0460127375	-0.0308872469	-0.02192742	-0.0127721743	-0.1048071914	0.0375997972	0.09590023019999999	0.0	-0.130331	-0.01819	0.016986169561000002	0.00033087609999999995	-0.0143761	-0.038526500000000005	0.00020667225121	0.0014842912022500006	-0.202502	0.020985000000000004	0.041007060003999986	0.00044037022500000017	0.00410697	9.849999999999964e-05	9.702249999999929e-09	1.68672025809e-05	0.000270444	0.000159207	7.3139957136e-08	2.5346868849000002e-08	-0.00183876	-0.00035647999999999995	3.3810383376e-06	1.2707799039999997e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
692.158761194107	0.3511071412771116	0.12327622465578562	479083.7506977608	1001.4272720845947	3.3225770516587545	1002856.5812747928	11.039518264209383	735.8066509949257	1.1140182414628723	541411.4276483684	1.241036642312031	775.8627975427991	630.3379047877571	1.176211	21.065186	0.05697150000000002	0.030565300000000007	0.0675721758	0.021447707599999997	-0.08966620189999999	-0.063900939	-0.06338724849999999	-0.0398899311	0.0693725983	-0.0016700695	0.1553455873	-0.0374300826	0.0368460808	0.011455927900000001	-0.0090396975	-0.0153550698	-0.1428141897	0.0734491993	-0.0167854947	-0.0881313957	0.0164190645	0.06205359780000001	0.0399318794	-0.0143261002	-0.0902478217	0.204367592	0.07635886780000001	0.1381118757	-0.0387504596	0.024296690699999998	0.015908766799999998	-0.0263629685	0.0072638466	0.092821474	0.11464016099999999	-0.0690326918	0.1232464076	-0.025552013199999998	0.012566441599999999	0.0088113354	-0.0084715047	-0.1181038861	0.0378621592	0.1085838576	-0.0391592791	-0.0205063156	-0.059067100899999996	0.0421690761	-0.1281479075	-0.044049552	0.0152982973	-0.054223202699999994	-0.1959117825	0.045839352400000005	-0.045734085599999995	0.0313363377	0.054908287400000005	-0.01524649	0.0579297155	0.0717606881	-0.045379397300000006	0.010480742	-0.140618574	0.0363384843	-0.0995977246	-0.0493344204	-0.014725644199999999	-0.103810905	0.0430784801	0.09204531	0.0	-0.147038	-0.016707	0.021620173444	0.000279123849	-0.0357686	-0.021392500000000002	0.0012793927459599998	0.0004576390562499999	-0.212444	-0.009942000000000006	0.045132453136	9.884336400000012e-05	0.00416166	5.469000000000047e-05	2.990996100000051e-09	1.73194139556e-05	0.000270444	0.0	7.3139957136e-08	0.0	-0.00196267	-0.00012391000000000008	3.8520735289e-06	1.535368810000002e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
694.7790738318982	2.620312637791244	6.866038319768507	482717.9614347103	1007.8283193283847	6.4010472437900034	1015717.9212402769	40.9734058172316	736.8198492963459	1.013198301420175	542903.4903170897	1.0265707980007281	774.5638572033438	643.8407723350954	1.178643	21.108738	0.15120450000000002	0.0978162	-0.0433284528	0.0654152915	0.0745782878	-0.0359453602	-0.1175411197	0.1455247916	0.033311433599999996	0.1145080846	0.02510977	-0.0661969511	0.0207949123	-0.1866542176	0.0361731151	0.0073062406000000005	0.0300400961	-0.012668035	-0.0527876292	-0.0832811513	0.1039934591	-0.036022063	-0.00032310490000000004	-0.0203793612	-0.11365971789999996	0.0728268878	0.0785283275	0.0670012367	-0.0615026334	-0.0579608289	-0.0598257311	0.0620920183	-0.037620424	0.06735810519999999	0.035308682	-0.0224432103	-0.036900696499999996	-0.1322435079	-0.1635899992	0.0394549935	0.0515698204	-0.1283526774	0.0194777904	0.0318070091	0.1691207591	-0.045591764900000005	-0.0332742653	-0.033523632000000005	0.0160048908	-0.0651783264	-0.0891311047	-0.0135798127	-0.04871579349999999	0.0277058736	-0.0039319076	-0.0079488402	0.1388026909	0.0135217609	0.0159030345	0.1337734616	-0.040163851699999996	0.0229309561	-0.080542951	0.0240809147	0.0051531756	-0.097539235	-0.0166742017	-0.1026761034	0.0484278514	0.0876992882	0.0	-0.162672	-0.01563400000000001	0.026462179584000003	0.0002444219560000003	0.0589294	0.094698	0.00347267418436	0.008967711204	-0.212283	0.00016099999999999448	0.045064072089	2.5920999999998224e-08	0.00366175	-0.0004999100000000001	2.499100081000001e-07	1.34084130625e-05	0.000270444	0.0	7.3139957136e-08	0.0	-0.00227699	-0.0003143199999999999	5.1846834601e-06	9.879706239999992e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
695.5119553476552	0.7328815157569579	0.5371153161382162	483736.8800315187	1005.458646315017	-2.3696730133677875	1010947.0894496264	5.6153501902835705	737.6064132127118	0.7865639163659353	544063.2208125218	0.618682794528918	776.212924778003	640.0262941639612	1.106255	19.812311	0.1854006	0.114069	-0.0563048684	0.09031209220000001	-0.10203751650000001	-0.0092132075	-0.0586310774	0.0093430504	-0.0663369684	0.0507531106	0.09989225310000001	-0.0147064977	-0.0442931083	-0.07602956799999999	-0.0872616947	-0.1054006048	-0.025871099300000002	0.0727274618	0.0419691393	-0.0750489281	0.0144015253	-0.0546573417	-0.0420496703	-0.1113909572	0.0547570441	0.0941404059	-0.12390500539999999	0.0995367918	0.064924314	-0.0137628126	-0.0178438075	-0.061758765599999994	-0.1418021739	0.039517868399999996	0.0481674918	-0.0129993832	-0.014004496200000001	-0.0368581704	-0.0274745921	0.1169073995	0.0595977427	0.0844487871	0.0406521989	-0.007384494799999999	0.0413336542	0.0250092465	-0.0825333634	0.1363761537	0.024253504300000003	0.0194293689	0.0298265381	-0.0678044869	0.0412290738	-0.0425761717	-0.0696579215	-0.0098052495	0.1514669498	-0.16208627109999998	-0.0132807516	-0.0191442415	0.08574852359999999	0.1057900907	0.061546206900000004	0.0292685531	-0.0801472213	0.0084409564	-0.0186171965	-0.1014043007	0.0536318538	0.0828853527	0.0	-0.162671	1.000000000001e-06	0.026461854241000005	1.0000000000020003e-12	-0.0473946	-0.106324	0.00224624810916	0.011304792975999999	-0.236472	-0.024188999999999992	0.055919006784	0.0005851077209999995	0.00448497	0.0008232199999999995	6.776911683999993e-07	2.01149559009e-05	0.000217472	-5.2972000000000014e-05	4.7294070784e-08	2.806032784000001e-09	-0.00205545	0.0002215400000000001	4.224874702499998e-06	4.907997160000005e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
695.352889764976	-0.15906558267920445	0.025301859593074832	483515.6413045029	1003.6157736502322	-1.8428726647847495	1007244.6211195543	3.3961796586108446	737.6066236927535	0.00021048004168733314	544063.5313154232	4.430184794870149e-08	777.5256130261604	648.103232454532	1.242759	22.257015	0.1550498	0.07438	0.08806114050000001	0.1565712273	0.048028208600000004	0.0703514695	-0.0258541363	-0.0631081569	0.0713532885	0.1385177696	-0.0154610197	0.0592715956	-0.1029146379	-0.0135778682	-0.07664856589999999	0.0959501617	0.0807466889	-0.0442800307	-0.084780101	-0.0664931815	0.030496159	-0.036020283	-0.0027538477	0.0431184991	-0.068118451	0.06268262	-0.0176949349	0.02370378	0.0719052091	-0.036623495	0.0514445565	-0.0713541703	-0.0443862113	-0.011529107299999999	-0.0194683525	-0.0242354932	-0.1325256894	0.023699528799999998	-0.0070017802	0.024296022	0.0521156029	0.0546738712	-0.0181430764	-0.0518419122	-0.031542073500000004	-0.0569167862	-0.11457192880000001	-0.056612337	0.11434666710000001	0.042874977	0.030030357599999998	0.0123142649	0.1190474663	0.0399096842	-0.0904263156	-0.06375182389999999	0.1319483004	-0.06453130110000001	-0.0099678357	-0.0514654267	0.0379882055	0.048328675999999994	-0.06932778839999999	-0.0246729217	-0.011077386000000002	0.10275496519999999	-0.0205539806	-0.099997194	0.0586748659	0.077629188	0.0	-0.141055	0.021616000000000024	0.019896513025	0.00046725145600000107	0.0186696	0.06606419999999999	0.00034855396416000003	0.0043644785216399975	-0.268956	-0.03248399999999998	0.07233732993599999	0.001055210255999999	0.00393939	-0.0005455799999999995	2.976575363999995e-07	1.55187935721e-05	0.000270444	5.2972000000000014e-05	7.3139957136e-08	2.806032784000001e-09	-0.00195629	9.916000000000003e-05	3.8270705641e-06	9.83270560000001e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
694.348282327412	-1.0046074375640046	1.0092361036089157	482119.53717102745	996.3819155145967	-7.233858135635501	992776.9215645369	52.32870352649992	736.2166661164351	-1.3899575763183518	542014.9794675985	1.9319820639647876	773.4944536068117	650.4418593213289	1.52921	27.387167	0.09932959299999998	0.0426536	-0.16744157699999998	0.07941765769999999	0.0076612305	0.014293999299999999	0.015209267700000001	0.0675346397	-0.0414720051	-0.1058453664	0.0286709671	-0.0033781853000000002	0.019489243700000002	-0.0013346344	-0.0518313193	-0.0931478727	0.0784160712	0.025553439100000002	-0.0121200827	-0.0553892196	0.0818569547	2.37065e-05	0.0236301732	0.0093677858	0.0143384327	-0.1004751239	-0.0693423431	-0.0724564333	-0.0669266959	0.12181085230000001	-0.0093652022	-0.0256596469	0.09359971369999999	0.0389010437	-0.07737151240000001	-0.1030867659	0.0331443173	0.0186715954	0.09258364720000001	0.04276376269999999	-0.0352488284	0.0248553558	-0.0177124453	0.062309828899999996	0.0509384622	0.08241522059999999	0.0670443064	0.08476309289999999	0.0397684803	0.0841803197	-0.0221705689	0.0479645779	-0.017095918	0.13578819960000002	-0.024160910499999997	-0.0130265137	-0.06067455240000001	0.0664398891	0.004143495	-0.0555812045	-0.019190426200000003	-0.0003590444	0.10690483710000001	0.0042056742	-0.0068971787	0.021904260699999997	-0.022483907799999998	-0.09845666060000001	0.0635417498	0.071958838	0.0	-0.152542	-0.011487000000000023	0.023269061764000003	0.00013195116900000057	-0.000230993	-0.018900593	5.3357766049e-08	0.000357232415751649	-0.24366	0.025295999999999985	0.0593701956	0.0006398876159999992	0.00463027	0.0006908799999999996	4.773151743999995e-07	2.14394002729e-05	0.000397454	0.00012701	1.57969682116e-07	1.61315401e-08	-0.00201132	-5.503000000000018e-05	4.0454081424e-06	3.02830090000002e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
