global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	a_comp_cor_49	a_comp_cor_50	a_comp_cor_51	a_comp_cor_52	a_comp_cor_53	a_comp_cor_54	a_comp_cor_55	a_comp_cor_56	a_comp_cor_57	a_comp_cor_58	a_comp_cor_59	a_comp_cor_60	a_comp_cor_61	cosine00	cosine01	cosine02	cosine03	non_steady_state_outlier00	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	motion_outlier14	motion_outlier15	motion_outlier16	motion_outlier17	motion_outlier18
701.6612552651545	1.4692207043410692	2.158609478064467	492328.5171402724	994.0966470889864	1.5444214560091039	988228.1437535648	2.385237633781281	737.1421124514775	0.18013442554729409	543378.4939494267	0.03244841126725364	776.8844642495102	636.6300649663706	1.165866	21.282457	0.1008154	0.0575789	0.090505494	0.076456976	0.0242013804	0.0457882187	0.1188773308	0.1434653065	0.0901086449	0.0133124588	-0.0414781444	-0.002521133	-0.1905205082	0.0205979502	-0.0453654316	0.0551534505	0.0326782788	0.022616901499999998	0.0167632455	-0.0400792732	0.12350544769999999	-0.0818685512	0.0425711404	-0.1259674372	0.0007219357000000001	0.0363168823	0.0411220165	0.0226667764	-0.0051831062	0.0886920548	-0.0163692838	0.10962464640000001	0.038788519199999996	-0.0341595384	0.0295004777	-0.048928558899999995	-0.183055916	-0.0158887898	-0.040011365	0.0350647823	-0.0093366574	0.0055525276	-0.0417190963	0.0612283029	0.0385171934	-0.1705789071	0.0198784014	0.058484404000000004	0.0599630667	-0.0244947682	0.046607488499999995	-0.0113819741	-0.1496948196	0.0222990799	0.11426654119999999	0.001196008	0.1621321855	-0.0336887416	0.11771230279999999	-0.055366525300000004	0.11270078160000001	0.0104644276	0.009811119200000001	-0.09306236529999999	-0.013368063000000001	-0.10591397820000001	-0.0167409904	0.0360236907	0.024967538799999998	0.0186171965	-0.1014043007	-0.0536318538	0.0828853527	0.0	-0.0372997	-0.0023339000000000003	0.0013912676200899998	5.44708921e-06	0.0654909	0.0511901	0.004289057982810001	0.00262042633801	0.116952	-0.00458900000000001	0.013677770304000001	2.1058921000000088e-05	-0.00161585	-0.00036534999999999953	1.3348062249999967e-07	2.6109712225e-06	-0.000894782	0.0004886980000000001	8.00634827524e-07	2.388257352040001e-07	0.000392059	0.0	1.53710259481e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
701.772346517866	0.11109125271150333	0.012341266429011096	492484.4263371918	994.6942889024156	0.5976418134291634	989416.728375082	0.357175737158899	737.8092421516634	0.6671297001859102	544362.4778044119	0.4450620368701425	779.0963558216828	637.0251760253458	1.238169	22.602333	0.12996735000000004	0.08989139999999997	0.021551837999999997	0.011096296100000002	-0.1346575002	-0.008150628100000001	-0.0531999893	-0.0532769683	-0.024424008799999997	-0.0055439475	-0.1068322877	0.0640425734	-0.0426284183	-0.0164923015	-0.0150543794	-0.08020826980000001	0.014368755	0.0106657973	-0.09169212199999999	-0.0838154985	-0.0320445484	-0.1962694607	-0.0010111725999999998	0.0542075355	0.1388542609	0.058954914500000004	-0.013800278899999999	0.0403761495	-0.1448076289	0.050499350400000004	0.0029594819000000002	-0.0640587068	0.0218721817	0.009315765600000001	0.07701863469999999	-0.13941561449999998	-0.0822540517	0.0011594868	-0.090273235	0.0027388026	-0.0021974353	0.0904605119	-0.0634761665	-0.0326080025	-0.0054145129000000005	0.009004154	0.026250907200000003	0.1501282371	0.013778781	0.0022417482	0.051472238	0.0128555051	0.1154021746	-0.09605406119999996	-0.017617463700000002	-0.016237874399999998	0.1353720729	-0.0967348383	0.034844557400000004	0.0122001522	-0.08778690689999999	-0.0747866888	-0.062050301900000014	-0.0161567589	0.0189845548	0.0666583372	0.0404385239	-0.0195333284	0.1018297271	0.0166742017	-0.1026761034	-0.0484278514	0.0876992882	0.0	-0.034951300000000005	0.002348399999999993	0.0012215933716900006	5.5149825599999695e-06	-0.0232704	-0.0887613	0.00054151151616	0.00787856837769	0.103562	-0.013390000000000013	0.010725087843999998	0.00017929210000000034	-0.0012432500000000006	0.00037259999999999935	1.3883075999999953e-07	1.5456705625000015e-06	-0.00075803	0.00013675199999999994	5.746094809000001e-07	1.870110950399999e-08	0.00039206	1.0000000000157452e-09	1.537110436e-07	1.0000000000314906e-18	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
702.3604610757973	0.5881145579312488	0.3458787332506682	493310.21728260646	1000.9928037986972	6.298514896281631	1001986.5932567772	39.67128989868161	739.4098099455922	1.6005677939288034	546726.8670437768	2.5618172629621165	781.4030132707812	635.4290343224172	1.406162	25.668985	0.1568134	0.0930207	-0.10226950060000001	0.080036164	0.07693208019999999	-0.0114558275	-0.0440915169	-0.029548487000000002	-0.0359025181	0.058501790199999994	0.015103128700000001	-0.07253385400000001	0.060370626	0.0728137432	-0.0492731099	0.023954048500000002	-0.0986240687	-0.0358827945	0.0698192872	-0.0548173467	0.0567098599	0.0200643979	-0.0149666699	0.0382660545	-0.0690112948	0.0984080739	-0.0569564674	0.12044156210000001	-0.0344899557	-0.0188002265	0.1616900423	0.0334621947	-0.10645482769999999	0.0687474978	-0.0408618911	-0.0377189721	-0.0563820042	0.0294539646	-0.0184411014	-0.1203880918	0.1161377623	0.098513431	0.0334344439	0.0196967412	0.12325261720000001	0.0508843891	0.08241307269999999	-0.10453657710000001	-0.009571913	0.0201095482	-0.0333907129	0.0024479892000000003	-0.024912405699999998	0.0856929458	0.0743621588	0.10640158699999999	0.0554900427	-0.021215646499999997	-0.0639337884	0.0851921575	-0.0049067367	-0.0321735872	-0.1176917608	-0.11117412900000001	0.0153864182	0.0090605929	0.0514222376	-0.07383030759999999	-0.05147136980000002	0.014725644199999999	-0.103810905	-0.0430784801	0.09204531	0.0	-0.0349491	2.2000000000077513e-06	0.0012214395908099998	4.8400000000341054e-12	0.0627031	0.08597350000000001	0.00393167874961	0.007391442702249998	0.1037	0.00013800000000001309	0.01075369	1.9044000000003615e-08	-0.002099	-0.0008557499999999991	7.323080624999984e-07	4.405800999999999e-06	-0.00115037	-0.00039233999999999987	1.3233511369e-06	1.5393067559999993e-07	0.000557964	0.00016590399999999998	3.11323825296e-07	2.7524137215999992e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
700.1580918534517	-2.202369222345624	4.850430191535267	490221.3535878664	988.6581408159807	-12.334662982716507	977444.9194017116	152.1439108971969	738.1418663520145	-1.2679435935776835	544853.4148616353	1.6076809564946903	778.0584999813817	639.1078810673797	1.6113030000000002	29.413757	0.17393504999999998	0.109684	0.12001774859999999	-0.0550232674	0.0329715272	-0.0623734064	0.0515643241	0.06998887570000001	0.0405223025	-0.0867379018	0.0882288256	0.0778587119	0.005413303100000001	-0.0468179946	-0.0214461622	0.1019680566	0.0446110029	-0.07181696559999999	-0.0369249123	-0.07902196360000001	0.0937342985	-0.1228963457	-0.0630860877	0.0123731043	0.0236311244	-0.0602150495	0.0054455216	0.0276462756	-0.11377735619999994	0.0807150624	0.17489377309999998	0.040460690099999995	-0.0040489361	0.0555197975	0.028841234500000007	-0.09995525359999999	0.030089943199999997	0.010867762	0.0414272428	-0.111542296	-0.0281670781	-0.0474533193	0.0550377272	-0.08546735820000001	-0.014121355300000001	-0.0332707721	-0.070663923	-0.0821679352	0.0390151234	-0.0877518177	0.08827200699999999	-0.043467471699999996	-0.0256316589	-0.0027191468	0.07518279559999999	-0.094329355	0.0835417139	0.0111207749	0.1034271972	-0.0371577052	-0.11897871210000001	-0.1200845094	-0.0667459371	-0.0508536285	0.0415941214	-0.001625001	0.1419241341	0.0276726266	0.08773683	0.0127721743	-0.1048071914	-0.0375997972	0.09590023019999999	0.0	-0.0349656	-1.6500000000002624e-05	0.00122259318336	2.7225000000008656e-10	-0.0386505	-0.1013536	0.0014938611502499995	0.01027255223296	0.103763	6.30000000000075e-05	0.010766760169000002	3.9690000000009445e-09	-0.000971016	0.0011279839999999994	1.2723479042559992e-06	9.428720722560002e-07	-0.00099422	0.00015614999999999987	9.884734084e-07	2.4382822499999962e-08	0.000392059	-0.000165905	1.53710259481e-07	2.7524469025e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
700.0699920585939	-0.08809979485772601	0.007761573853973407	490097.99378091976	999.929987171723	11.271846355742355	999859.9792452422	127.0545202674622	738.560716778694	0.4188504266794553	545471.9323686583	0.17543567992956174	781.4436903812505	625.9420666382738	1.39083	25.389097	0.09919315	0.0641847	-0.0760222289	-0.1053261748	-0.061776106	-0.0064471405	-0.0748010138	-0.1173217923	0.0116268194	-0.0325678692	0.0041753447	-0.0029132862	0.0992972283	-0.052328571100000006	-0.0191862735	-0.015954578799999997	0.0069383517	0.0619176263	0.0223962838	0.044436367000000004	-0.0717427325	-0.0289387363	-0.0618383542	0.0742572493	0.1141155408	-0.034370393	-0.0082266627	0.0131399155	-0.07599386940000001	0.051352140899999996	0.1792083992	-0.056963515199999995	0.033158728	-5.77075e-05	0.1454952679	0.1107841398	-0.0027129615999999996	0.008706124	0.0151383075	-0.0412998091	-0.0184158948	0.0025644513000000002	-0.0376638063	-0.08817026730000001	-0.08474914	0.12333806580000001	-0.0516391279	0.022415781200000002	0.0180221567	-0.0256389827	-0.0513637291	0.0668513195	-0.0034555377	-0.0647023813	-0.0004128571	-0.029779391699999998	-0.0035008058000000003	0.0442418029	0.0371820957	-0.0604516346	0.0072158673	-0.0294344781	-0.075162833	0.1291268378	0.1151271045	-0.06629256019999999	-0.046535529699999995	-0.025083824700000003	0.0009463923	0.010814443500000001	-0.1056636333	-0.0320082486	0.0992434813	0.0	-0.0349869	-2.1300000000001873e-05	0.0012240831716099998	4.5369000000007984e-10	0.0207783	0.059428800000000004	0.00043173775088999994	0.00353178226944	0.103783	1.999999999997837e-05	0.010770911088999998	3.9999999999913473e-10	-0.00160542	-0.0006344039999999999	4.0246843521599977e-07	2.5773733764e-06	-0.0008341629999999999	0.00016005700000000023	6.958279105689998e-07	2.5618243249000075e-08	0.000392059	0.0	1.53710259481e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
701.8383041496901	1.7683120910961634	3.1269276515168865	492577.0051717129	991.9354154681438	-7.994571703579254	983935.868459959	63.9131767236701	738.1169913921768	-0.4437253865171442	544816.6929818388	0.19689221863978906	778.532270413678	637.115698085208	1.258211	22.968178	0.08430725	0.0531591	-0.0365305352	-0.01690772	0.1032659054	-0.000694662	-0.039240718	0.0239217975	-0.10350965300000001	0.0035830225	0.04664260940000002	-0.1218316149	-0.027484418700000002	0.0184127199	-0.0238350348	0.07085700519999999	-0.1030017515	-0.0184426194	0.030788346299999998	-0.0728663117	0.10258340349999999	-0.0207335309	-0.0400102232	0.0612132928	0.1041345566	0.0129493867	-0.106763354	-0.0800782995	0.10966243199999999	-0.031322772	-0.0086781948	-0.0094714476	0.1304201494	0.0034979471000000004	0.050045272300000006	0.06962941339999999	0.0500230301	-0.0521817544	0.11327692269999999	0.0732991354	-0.18319524199999998	0.1561664574	0.0874499265	0.0510052863	-0.07779204299999999	-0.0402164025	0.052613546500000004	-0.0323479765	0.04814501349999999	-0.0392047555	-0.0018788066	0.0637470968	-0.09879947310000001	0.0641742376	-0.1070804098	-0.0805941507	0.027562713399999998	-0.0222744237	0.0171899158	0.061249499900000004	-0.12396000550000001	-0.0089525558	-0.030002511800000006	0.1664630399	-0.08964251949999999	-0.09017981679999999	0.003107124	0.031097568199999998	0.0090287154	0.008853105	-0.1063790877	-0.026320618799999997	0.10205722539999999	0.0	-0.034964800000000004	2.209999999999712e-05	0.0012225372390400006	4.884099999998728e-10	0.06809810000000001	0.04731980000000001	0.004637351223610001	0.002239163472040001	0.103821	3.8000000000024126e-05	0.010778800041000002	1.4440000000018336e-09	-0.00186266	-0.00025723999999999994	6.617241759999998e-08	3.4695022756e-06	-0.00131547	-0.0004813070000000002	1.7304613209e-06	2.3165642824900012e-07	0.000392059	0.0	1.53710259481e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
701.5585836653371	-0.27972048435299257	0.07824354936667276	492184.4463145138	1000.3210557695712	8.38564030142743	1000642.2146159495	70.31896326492391	737.5351995268965	-0.5817918652803655	543958.170541179	0.338481774506407	779.0898121126073	638.1035338714125	1.239215	22.621429	0.15623995	0.107702	0.0655489786	-0.0885805685	-0.0327410792	-0.0178722479	-0.0247202475	-0.0229823311	0.0766510443	0.00013204120000000002	0.007299427	-0.0413145094	-0.0315388535	-0.0558412352	0.046858319	-0.0236113219	0.007301231	0.0049104051	-0.0376840263	-0.0558918847	-0.042363646500000005	-0.024427953	-0.1574411629	0.1194624365	0.029914908100000002	0.050366513499999994	-0.014830862700000001	-0.1260019583	-0.0480391301	-0.0618587811	-0.0976382866	0.0202751797	0.0102922	0.065570505	0.17890098289999998	-0.050911685899999996	-0.0345724648	-0.0193050157	0.0611307214	0.0761023052	-0.12077250630000001	0.082965201	0.0753107838	0.0351621563	-0.1256317125	-0.0230406475	-0.0547782111	0.0741207122	0.0298598098	-0.017584068300000002	-0.0356911014	-0.041323906	0.1128889817	0.033017232599999995	0.0364515745	-0.018606484399999998	0.0479937566	-0.0185073646	-0.07477532519999999	0.0112481527	-0.1608477733	-0.0347022072	0.0403175051	0.1289184657	-0.0647871621	0.0137026805	-0.0257235372	-0.18540692399999997	-0.0426872753	0.006888813000000001	-0.10695260029999999	-0.0205539806	0.1043264501	0.0	-0.0349686	-3.7999999999913108e-06	0.0012228029859599995	1.443999999993396e-11	-0.0378402	-0.1059383	0.0014318807360399993	0.011222923406890005	0.103822	9.999999999871223e-07	0.010779007684	9.999999999742447e-13	-0.0011753200000000005	0.0006873399999999994	4.7243627559999923e-07	1.3813771024000013e-06	-0.000996873	0.00031859699999999984	9.937557781290002e-07	1.0150404840899993e-07	0.000392059	0.0	1.53710259481e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
701.2890547188243	-0.2695289465127644	0.0726458530082806	491806.3382684222	1004.4894876160428	4.168431846471549	1008999.13073114	17.375824058678205	738.579791065124	1.0445915382275643	545500.1077698022	1.091171481736629	782.2152585288143	629.1347570154983	1.2766110000000002	23.304075	0.16346145	0.117147	-0.1351547296	-0.0380893831	-0.0160702981	-0.0238211998	0.034241267	-0.0782183434	-0.0135387164	0.028004249300000002	0.0029335897999999997	0.057487908	0.0516286129	0.0019375602	-0.042183953499999996	-0.0322167258	-0.0994107212	0.040549064700000005	0.0425874488	0.0092800145	0.1263588601	-0.0418992365	-0.047590742699999994	0.09559691810000001	-0.09261516289999999	-0.1890358164	-0.0158124398	-0.0288467028	0.0379270519	-0.022635366299999998	-0.21125268239999997	-0.1307109228	-0.0383170983	0.0387338679	-0.2412764975	0.0023409698000000003	-0.08992048650000001	0.021641928900000003	-0.09976524769999999	-0.17590311399999994	0.0367113871	0.11480361300000001	-0.0116081098	-0.09177062849999999	-0.033745011899999997	0.1007684055	0.0608715975	-0.0274488325	0.039415985	0.0209324987	-0.0336332398	-0.0250403948	-0.0906584101	0.0128297724	0.1747745982	0.011541608600000001	0.0134711554	-0.0398592227	-0.0698018756	0.0639309675	-0.0204672414	0.0052028105	0.1095395931	0.033923649	-0.0959606036	0.1691675077	-0.0607125104	0.0251165193	-0.0798067367	0.004922222899999999	-0.10738340560000001	-0.014725644199999999	0.10603904800000001	0.0	-0.034972500000000004	-3.900000000008064e-06	0.0012230757562500002	1.5210000000062893e-11	0.0755756	0.1134158	0.005711671315360001	0.012863143689640002	0.10398	0.00015799999999999148	0.010811840399999998	2.4963999999997308e-08	-0.00215091	-0.0009755899999999993	9.517758480999987e-07	4.626413828099998e-06	-0.000974788	2.2085000000000142e-05	9.50211644944e-07	4.877472250000061e-10	0.000392059	0.0	1.53710259481e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
698.6542571498155	-2.6347975690088106	6.942158229654738	488117.7710335606	988.8005342835561	-15.688953332486674	977726.4965994459	246.14325666894482	736.7089955037147	-1.8707955614092957	542740.1440560924	3.49987603258872	777.3172038573334	641.8857513436941	1.444581	26.370302	0.2162882	0.123929	0.0335992237	-0.0726498135	0.1380676258	-0.0358435773	-0.0704783398	0.0601287862	-0.0682608579	-0.09487740539999999	0.1399484562	0.0686077638	-0.0260739748	-0.1302428503	-0.0433311956	0.1106847825	-0.1087775552	-0.0383567305	-0.0690564563	0.0444588371	-0.0039635601	-0.0579624345	0.0087182997	0.0534279099	-0.08380355240000001	0.0224109372	0.0301950549	0.0030956549	0.0316270322	0.030748884	0.0800270271	-0.1194354749	-0.0401396668	-0.0463545224	-0.0764789778	-0.0414634388	-0.014558364399999999	-0.0043225952	0.0038230769	0.029553288599999998	0.0100877064	-0.0288458615	-0.05914653490000001	0.0191352278	0.030541497999999997	-0.0312689037	-0.0381834452	-0.1077109144	0.1611531766	-0.015071331	0.0053970337	-0.0024131028	0.0430931136	-0.0319049218	-0.0053938426000000005	-0.0115830117	-0.0169219966	-0.0304397304	-0.0454468841	-0.0265278093	-0.1341929098	0.0432612239	-0.0337641689	0.012488556299999998	-0.0071197326	0.0836630796	0.1359163371	-0.0027276965999999997	0.0400547949	0.0029539907	-0.1076709289	-0.008853105	0.1071858817	0.0	-0.0349658	6.700000000005312e-06	0.00122260716964	4.489000000007119e-11	-0.0437618	-0.1193374	0.0019150951392400003	0.014241415038760002	0.13346400000000005	0.029484000000000062	0.01781263929600001	0.0008693062560000039	-0.0012104	0.0009405099999999997	8.845590600999994e-07	1.4650681600000003e-06	-0.00138348	-0.00040869200000000016	1.9140169104e-06	1.670291508640001e-07	0.000392059	0.0	1.53710259481e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
698.1938637352223	-0.4603934145932271	0.21196209620081116	487474.6713575182	997.9710501165944	9.170515833038278	995946.2168708179	84.09836064400578	737.5899662451947	0.8809707414799277	544038.9583055874	0.7761094473436936	779.7449494004951	622.3385095962792	1.279301	23.353172	0.17866545	0.114878	-0.013045269299999999	-0.1524497934	-0.048162445899999996	0.0794524669	-0.0925589358	-0.0757646662	0.0715798358	-0.12691102199999998	-0.0542987948	-0.0771058602	0.0366782711	-0.0973177017	-0.0188260946	0.0070149263	0.0138158991	0.0351075329	0.1547370585	-0.011233758	0.0357887425	0.10147040019999999	0.0222320123	-0.0497252996	0.0009044485	-0.0675057553	0.096151721	-0.1174278665	0.0725064709	-0.0828309078	-0.0052821223999999995	-0.19102174289999999	-0.1438621133	-0.0461003558	-0.0576133458	-0.0556347873	0.0096280033	0.031926125699999995	-0.0648562281	-0.0809713587	0.0511084871	0.0416934967	-0.0194072267	0.0170539105	0.033250909599999996	0.049330128200000004	-0.1084670904	0.0619939273	0.0164601556	-0.0246701192	-0.0828386793	0.12092912480000001	-0.0334951884	0.031280987	-0.0711543392	0.065586112	-0.0059233077	0.057427030199999986	0.0176862613	0.0758097274	-0.040943082799999996	0.0531181247	0.0715320359	0.0342807057	0.10605187460000001	0.1080792179	-0.0052714067	-0.0775956049	0.0322793679	0.0009847731	-0.10781478650000001	-0.0029539907	0.1077608324	0.0	-0.0349617	4.099999999999937e-06	0.0012223204668899998	1.6809999999999484e-11	0.0701253	0.1138871	0.00491755770009	0.01297027154641	0.107773	-0.025691000000000047	0.011615019529000004	0.0006600274810000023	-0.00194079	-0.0007303899999999997	5.334695520999997e-07	3.7666658241e-06	-0.00138348	0.0	1.9140169104e-06	0.0	0.000443334	5.127500000000004e-05	1.9654503555600004e-07	2.629125625000004e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
699.6228069235785	1.4289431883562431	2.041878635549705	489472.07196762686	993.1611630820552	-4.8098870345392015	986369.0958545004	23.135013285028315	738.5301979204057	0.9402316752110664	545426.8532403536	0.8840356030702083	779.8260088597632	623.8475594265849	1.377732	25.150002	0.13254755	0.0903724	-0.0990549275	-0.021482021299999998	0.08543415830000001	0.0647153179	0.037896823999999996	0.009298803100000001	-0.08575419999999999	-0.052488937699999995	-0.0289537137	0.0328041031	0.0162273507	0.0267801717	-0.0112608239	0.0299343387	-0.047720710599999994	0.0398441611	-0.1037426075	-0.0942154864	-0.032826773	0.1132989901	0.0167666897	0.0251057346	0.0349957143	-0.027146873	0.10850698869999999	-0.0094208303	-0.055046453700000005	0.0136817546	0.03828321	0.1013296543	-0.050048583099999995	0.0746929808	0.0181939245	0.0192952416	0.0473527341	-0.0928228615	-0.0967275974	-0.0911822262	0.1827872754	-0.0220570494	-0.09531386050000001	-0.1024657543	-0.048498886799999995	0.015609527	0.0852153532	-0.0234909825	0.0661836133	-0.0705027931	0.0425043207	-0.0353725441	0.0194658497	0.10548110349999999	0.0207244272	0.058827308700000004	-0.09149437449999999	-0.0289214608	0.0037511759	0.0205665487	0.013736133999999999	-0.12279673349999999	0.0675745075	0.0357010179	0.1208128415	0.0211705009	0.0573428157	-0.024399053599999998	-0.0637336052	-0.0009847731	-0.10781478650000001	0.0029539907	0.1077608324	0.0	-0.0349669	-5.2000000000038135e-06	0.0012226840956099999	2.704000000003965e-11	-0.0202953	-0.0904206	0.00041189920209	0.008175884904360001	0.120997	0.013224000000000001	0.014640274009000004	0.000174874176	-0.00143023	0.00051056	2.606715136e-07	2.0455578529e-06	-0.00138348	0.0	1.9140169104e-06	0.0	0.000510729	6.739499999999999e-05	2.60844111441e-07	4.5420860249999975e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
699.7682445895457	0.14543766596716526	0.02115211468197673	489675.59613593423	997.553282743576	4.392119661520837	995112.5519124848	19.29071512111792	738.2964464595776	-0.2337514608281026	545081.6428548399	0.05463974543927199	779.2919596659383	629.8756774592267	1.457792	26.61146	0.10944080000000002	0.061616	0.1109737967	-0.0975773	-0.0083755604	0.0680649674	-0.0214818731	0.0557382252	0.10826246980000001	-0.0040019375	-0.0181179095	0.0044618965000000005	0.0024253588	-0.031027841400000002	-0.018976936	0.0911633685	0.0604715273	-0.044902163700000004	0.1321242418	-0.1441862825	-0.0203596695	0.0237465602	0.0399605249	0.0705707959	-0.011284703200000001	0.08607934269999999	-0.0604776536	0.0964703193	0.006679443199999999	0.025757164	-0.0612406512	0.025798009700000003	0.1053908847	0.0544496016	-0.0635891956	0.0072341348	-0.0133141579	0.0824217378	-0.060724964900000004	0.11217346939999999	0.0273442411	-0.1420216009	-0.0050812798	0.13127716960000002	0.052366377199999994	-0.04307056150000002	-0.1103806791	-0.0378035505	-0.0587863195	-0.038054091899999996	-0.10387195449999999	0.0515788066	0.0727368155	0.0434706847	0.0910730881	0.0489443078	0.047999285	-0.023321289300000003	0.0798005586	0.1234207733	-0.017665611499999997	0.0477383388	-0.0416240576	0.0716157284	-0.067383612	0.06811528019999999	-0.027361356	0.09014520039999999	0.0534818186	-0.0029539907	-0.1076709289	0.008853105	0.1071858817	0.0	-0.021396900000000003	0.01357	0.0004578273296100002	0.0001841449	0.0350255	0.05532080000000001	0.00122678565025	0.0030603909126400005	0.094112	-0.02688500000000001	0.008857068543999999	0.0007228032250000003	-0.00158486	-0.00015463	2.39104369e-08	2.5117812196e-06	-0.00138348	0.0	1.9140169104e-06	0.0	0.000392059	-0.00011867000000000005	1.53710259481e-07	1.4082568900000006e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
