global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	a_comp_cor_49	a_comp_cor_50	a_comp_cor_51	a_comp_cor_52	a_comp_cor_53	a_comp_cor_54	a_comp_cor_55	a_comp_cor_56	a_comp_cor_57	a_comp_cor_58	a_comp_cor_59	a_comp_cor_60	a_comp_cor_61	a_comp_cor_62	cosine00	cosine01	cosine02	non_steady_state_outlier00	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05
699.673551854605	-1.4692936284736788	2.158823766673349	489543.0791648386	970.0102272623371	-4.570075693976492	940919.8409935308	20.88559184867471	736.0430254755478	-1.006519595597524	541759.3353511979	1.0130816963218034	779.9299528353664	561.4662491692925	1.3616720000000002	25.34897	0.16585453	0.122147	0.0311890597	0.169153412	-0.155151621	0.0250826224	-0.0754781061	0.11817259029999999	0.1273794328	0.0743965557	-0.083488379	-0.1251098484	0.0196867381	-0.19782055910000002	-0.0473619528	0.0623001308	0.025171533399999998	-0.0306328684	0.121032279	-0.051432913200000006	0.10044475230000001	-0.0318492217	-0.0269770462	-0.0669050083	0.0511572275	-0.1198059484	0.1030703254	0.0190401175	0.0313032545	-0.0549088618	0.08465045980000001	-0.0223607776	0.10131882060000001	0.0451094893	0.0329813614	-0.0639895183	0.0205070518	-0.0110049447	-0.0343403418	-0.027404516299999997	-0.0215634804	0.0743497595	-0.0987001028	-0.0951303093	-0.0466596982	-0.00034054260000000004	-0.10044717449999999	-0.10608254859999999	-0.1542659115	0.0073656279	0.0960392319	-0.048622254299999994	-0.0075508186	-0.026076851800000002	0.05685132320000001	-0.0146658631	0.0361728142	-0.1065140464	0.0256432248	0.06633507940000001	0.0645770404	-0.0163360622	0.11152743150000001	0.036068945299999995	-0.053342100499999996	0.029682806699999998	-0.0100940979	-0.0013611734	-0.08222538	0.0853574532	-0.0794084457	-0.0011292189	0.08099739360000001	0.0	-0.4398	-7.200000000007199e-05	0.19342404	5.184000000010369e-09	-0.12969000000000006	-0.12322044000000006	0.016819496100000015	0.015183276833793613	0.0154906	0.01364504	0.00023995868836	0.0001861871166016	0.00426994	0.0003589299999999995	1.2883074489999963e-07	1.82323876036e-05	0.00711474	1.3749999999999872e-05	5.06195252676e-05	1.8906249999999647e-10	-0.000482663	0.00020566099999999989	2.3296357156900005e-07	4.229644692099995e-08	0.0	0.0	0.0	0.0	0.0	0.0
700.7104023059178	1.03685045131283	1.0750588583876193	490995.06789972115	980.2833566038008	10.273129341463687	960955.4592344144	105.53718646644212	737.234268017274	1.191242541726183	543514.3659389657	1.4190587932182568	781.2679903476286	568.7523699132489	1.316045	24.499575	0.17423707000000002	0.121876	-0.2002915121	0.0323362924	-0.0757317993	0.0141818973	-0.0756469872	-0.13495096269999998	-0.0053561874	0.01418375	-0.1438496195	-0.066534957	0.1681733986	-0.0057662908	-0.14604151210000002	0.0122019234	-0.0235966884	0.07864716969999999	0.047367045999999996	-0.0385289591	-0.09811024900000001	-0.0036099102	0.013248	-0.1261144478	0.07098391650000001	-0.2109325091	0.0375000816	0.14869764900000002	-0.1313829175	0.0254450731	0.08981380550000001	0.0110376932	-0.0573120642	0.10399556789999999	0.016770971200000002	-0.1498922446	-0.0184013211	0.028202916499999998	-0.1158609609	-0.0259305219	-0.0608299392	0.0869358672	-0.0340668708	-0.0704930644	0.0408004811	0.0230245437	0.1527788484	-0.0379256419	-0.13232898140000002	-0.045879906500000005	-0.0256572217	0.1058102907	0.0016306154000000001	-0.0071300687	-0.0982453783	-0.1216123523	-0.1446710834	-0.0160062755	-0.000648659	0.0621986056	0.0012337082	-0.1083688833	0.11476634699999999	0.11251261289999999	-0.179914182	0.001823362	0.1306443678	0.0257470823	-0.0684319387	0.0101136866	-0.08099739360000001	0.0033872047	0.0761358151	0.0	-0.439704	9.60000000000405e-05	0.193339607616	9.216000000007775e-09	-0.00838112	0.12130888000000005	7.024317245440003e-05	0.014715844366854412	-0.00324499	-0.01873559	1.05299601001e-05	0.0003510223326481	0.00400848	-0.0002614599999999998	6.83613315999999e-08	1.60679119104e-05	0.00676446	-0.0003502799999999997	4.57579190916e-05	1.2269607839999982e-07	-0.000552855	-7.019199999999995e-05	3.05648651025e-07	4.926916863999994e-09	0.0	0.0	0.0	0.0	0.0	0.0
701.0797398617717	0.36933755585391737	0.13641023016414552	491512.80164464953	974.9736844879352	-5.309672115865624	950573.6854439798	28.192617978000932	737.140978288199	-0.09328972907496792	543376.8218716831	0.008702973550880913	779.7149168623139	565.3985203493828	1.302753	24.252131	0.18266037	0.1051	-0.0813601936	0.17930505030000002	0.0152392152	0.07582268019999999	0.057357856299999996	0.12687256730000002	-0.0509057648	0.0128450945	-0.18953815010000002	-0.07670903559999999	0.07602206190000001	-0.1338665048	-0.0735010822	-0.061362902000000004	0.0802481496	-0.0944659025	0.0824561206	0.0046029931	0.0954671959	-0.0617729934	0.141892868	-0.0927019664	-0.0457740554	-0.0028372590999999996	-0.0710896934	-0.006854613000000001	0.09227254439999999	0.0594494496	0.013156723799999999	0.1135538777	-0.0392593806	0.021919456299999997	-0.0497484896	-0.0242892134	-0.0818890181	0.0226066541	0.026340525099999998	-0.06464634799999999	0.0575453751	-0.0670275761	0.0976596846	0.15650208869999999	-0.043103693	-0.0355488422	-0.0415646547	0.045936484400000005	-0.2059461734	-0.0392307061	-0.0015268992999999999	-0.0877831032	-0.0662729741	-0.0752291115	0.0148829007	0.04573186940000002	0.0992155556	-0.0892238544	0.0610957313	-0.08760019529999999	0.1595999276	0.0559799718	-0.035122996499999996	0.0136419308	-0.0138762876	0.04532545809999999	0.09121512949999999	0.0644782314	-0.0441397821	-0.047531759800000004	-0.0825539108	0.007898204	0.0709999518	0.0	-0.439752	-4.8000000000048e-05	0.193381821504	2.3040000000046085e-09	-0.0914055	-0.08302438	0.00835496543025	0.006893047674384399	0.0643394	0.06758439000000001	0.004139558392360001	0.0045676497716721	0.00428397	0.00027548999999999976	7.589474009999986e-08	1.83523989609e-05	0.00712392	0.0003594599999999998	5.07502361664e-05	1.2921149159999988e-07	-0.000557977	-5.121999999999983e-06	3.11338332529e-07	2.6234883999999824e-11	0.0	0.0	0.0	0.0	0.0	0.0
700.8010344079898	-0.2787054537818676	0.07767672996775675	491122.0898273086	976.8883369873644	1.9146524994291667	954310.8229419384	3.665894193570355	736.8156825724507	-0.3252957157483252	542897.3500847064	0.10581730268421516	780.3662932981915	571.4740765192546	1.134626	21.122278	0.16235994999999992	0.08354110000000001	-0.0917294434	0.1387888034	-0.1337880757	-0.08279860780000001	0.012516348200000001	0.0063224121	0.09078202369999999	-0.0444508308	-0.0779326851	-0.0559297939	0.0816902455	-0.1373590921	-0.051397277699999994	0.0715351104	0.029534917400000006	0.052235327699999994	0.128569551	-0.0700475418	-0.0019850693	0.045356346	0.0676342677	0.0727444629	-0.0657773721	-0.022217587599999998	0.08538253050000001	0.0371224816	-0.1445322479	0.090691088	-0.0578097044	-0.0083651756	-0.1465235517	-0.0418355723	0.08423216189999999	-0.0674227879	0.0226374716	0.0212228235	0.15791235550000002	0.013541669899999999	-0.0436273893	0.0446820896	-0.057914028	0.0258043841	-0.0768834085	0.0625726629	-0.0234629464	-0.0947501652	-0.1607257644	0.0369510246	0.0386493368	0.0846680577	-0.09837958769999999	-0.0791045034	-0.07906087769999999	-0.0221611154	0.0273598228	-0.1138414732	0.0789145688	-0.0703259551	-0.09637553609999999	0.0555495858	-0.058610061	-0.08003420559999999	-0.0522765399	0.09722079859999999	0.11740934089999999	0.0396472706	-0.0211445069	-0.0555570184	-0.08407737400000001	0.012396555	0.0656083063	0.0	-0.427583	0.012169000000000041	0.18282722188900002	0.000148084561000001	-0.0382046	0.0532009	0.0014595914611599998	0.0028303357608100003	0.06475840000000001	0.0004190000000000027	0.00419365037056	1.7556100000000227e-07	0.00393168	-0.00035228999999999984	1.2410824409999992e-07	1.54581076224e-05	0.00621406	-0.0009098599999999992	3.8614541683600013e-05	8.278452195999987e-07	0.000111294	0.0006692709999999999	1.2386354435999998e-08	4.479236714409999e-07	0.0	0.0	0.0	0.0	0.0	0.0
700.3345035179077	-0.4665308900821401	0.2176510714008339	490468.4168176743	971.1021056528427	-5.786231334521631	943039.2996033848	33.48047305659997	736.1059148202722	-0.7097677521784362	541851.9178333897	0.50377026203243	778.1344105383632	569.0417445059393	1.09615	20.406004	0.08004652499999998	0.054458500000000014	-0.1107012235	0.151957166	0.0724774263	0.041061671	0.0398964281	0.0688412229	-0.0832034893	0.06679276690000001	-0.10369885429999999	-0.05704325370000001	0.0452664544	-0.061170359699999996	-0.131732515	-0.0239930002	0.1209622576	-0.0684533976	0.0139672766	-0.029403789399999998	0.0058595834999999995	-0.0175187849	0.011910946200000001	-0.00032797239999999997	-0.0183810232	0.1321552343	0.0183519396	0.019316748999999998	0.0437085928	0.020587316799999998	0.0416683584	-0.0279866381	-0.15599160480000002	-0.023705226	0.145367097	-0.0133975607	0.1336058566	-0.08286144969999999	-0.0383004679	-0.1048920124	-0.034382590299999995	-0.2046996763	-0.02779257	0.0652691457	0.0080986258	0.0236166821	0.010763173000000001	0.0771133895	-0.1674598696	-0.0527378108	0.0811835912	-0.0557568513	-0.0356671387	-0.0237590762	-0.023330359199999998	-0.0197264864	-0.0077507873	-0.011115074099999999	0.017641718799999997	-0.0321333325	0.0277762202	0.1347701911	-0.1328738509	-0.0818597098	0.006599485899999999	0.0525617926	0.061454876799999995	-0.0289650463	0.0719679625	0.0830711493	-0.08556717330000001	0.0168750541	0.0599803021	0.0	-0.439742	-0.012159000000000031	0.193373026564	0.00014784128100000076	-0.0224431	0.0157615	0.0005036927376099999	0.00024842488225	0.06431	-0.0004484000000000017	0.004135776100000001	2.010625600000014e-07	0.00386489	-6.678999999999973e-05	4.460904099999964e-09	1.4937374712100003e-05	0.00714465	0.0009305899999999994	5.10460236225e-05	8.659977480999986e-07	7.512149999999998e-05	-3.617250000000001e-05	5.643239762249997e-09	1.308449756250001e-09	0.0	0.0	0.0	0.0	0.0	0.0
700.1291915190593	-0.20531199884840132	0.042153016871125965	490180.88481713156	971.1105212776488	0.008415624806048072	943055.6445361469	7.082274087617164e-05	736.3564859271594	0.25057110688715056	542220.8743669947	0.06278587960665183	779.3515367641999	565.7990719137273	1.274773	23.731251	0.14027447499999998	0.103013	-0.0294715145	0.10061447539999999	-0.20467385579999997	0.015076156499999997	-0.030907635699999998	0.053882272300000006	0.144324664	-0.016963805	-0.1473373519	0.0400918973	0.0104550922	-0.1693100441	-0.0732773675	0.0663476442	-0.09208120210000001	0.0757896616	0.1456879883	-0.0428386068	-0.046831896	-0.0266783925	0.0626476145	0.0182730504	-0.091958656	0.0498063241	-0.1282254623	-0.0438372268	0.0684364346	0.0351727877	0.0034464059000000003	0.0301095537	-0.1620158028	0.0320873084	-0.0523786569	0.0597772021	-0.09068029949999999	0.0366011527	0.0056809109	0.19285006670000002	-0.11711505859999999	0.09627488279999999	-0.027856953599999998	0.024037641800000002	0.1235518251	-0.1214486599	-0.07332624089999999	-0.130634893	-0.0904351751	-0.1050917426	0.015604079299999999	0.0661669895	-0.1098987152	-0.05984384860000001	0.0952533658	0.0402565716	0.0062378379	-0.14564409080000001	-0.10812707640000001	0.0041137674	-0.0320157886	0.0190022288	-0.0841174248	0.0214175783	0.10120652220000001	-0.056466486600000004	0.0270763913	0.1077057359	0.055499232300000007	0.0189091027	-0.08702271210000001	0.0213265293	0.0541362147	0.0	-0.443668	-0.003925999999999985	0.196841294224	1.5413475999999883e-05	-0.117026	-0.0945829	0.013695084676	0.008945924972410002	0.0702562	0.0059462	0.0049359336384400005	3.535729443999999e-05	0.00343519	-0.0004297000000000003	1.8464209000000027e-07	1.18005303361e-05	0.0070155	-0.00012914999999999975	4.921724025e-05	1.6679722499999934e-08	0.000232659	0.00015753750000000005	5.413021028100002e-08	2.4818063906250008e-08	0.0	0.0	0.0	0.0	0.0	0.0
703.4952754504775	3.3660839314181885	11.330521033351726	494905.6025811432	981.9970126689141	10.886491391265281	964318.1328906714	118.51569481209309	738.1174455954506	1.7609596682912068	544817.363492353	3.1009789533482777	782.1658745879266	574.7604468369193	1.264106	23.532686	0.2322469500000001	0.15181	-0.17580664070000002	0.0782855428	0.006197789	0.0291943669	-0.0014408142000000002	-0.0747209955	-0.1232403178	-0.1036017216	-0.10735928880000001	-0.0378528808	0.13653138480000002	-0.016483666299999998	-0.0974923516	-0.1536204961	-0.09759476800000001	0.0331934959	-0.0046810029	0.0052572537	-0.0360564416	-0.0730724504	-0.10106462880000001	-0.0860868725	0.0973845866	-0.046876264	-0.10851453929999999	-0.15849845369999999	0.0749012193	0.0455292023	-0.0134318258	-0.06665360969999999	0.0618641175	-0.0900500618	-0.0831132106	-0.011101545400000001	0.13112360050000002	0.0515244112	0.0469682647	-0.0585541703	-0.0589157746	0.0734340788	0.054527618099999994	-0.084211446	0.1852795963	-0.0032259796	0.1093079198	0.047273632999999995	-0.1418660405	-0.0449949692	-0.1215027597	0.04669495110000002	0.0531161872	0.0942681353	0.0324580258	0.0043776531	-0.0015601834	-0.0571577058	-0.1190961616	0.0918445545	0.1088734075	0.0015548953	-0.0262676855	0.1581139734	-0.0402921448	0.0546150925	-0.0725818778	-0.09553056630000001	-0.0042901224	0.014945446499999999	-0.08844340769999999	0.0257438519	0.0480970978	0.0	-0.428709	0.014959	0.183791406681	0.00022377168099999999	0.026227	0.143253	0.0006878555289999999	0.020521422009	0.052485300000000006	-0.0177709	0.002754706716090001	0.00031580488681	0.00345472	1.953000000000024e-05	3.814209000000095e-10	1.19350902784e-05	0.00650173	-0.0005137700000000002	4.22724929929e-05	2.639596129000002e-07	-0.000359322	-0.000591981	1.29112299684e-07	3.50441504361e-07	0.0	0.0	0.0	0.0	0.0	0.0
702.2238629171812	-1.2714125332962567	1.616489829822805	493118.3536503281	980.2524340754443	-1.7445785934697824	960894.8345108331	3.0435544687930043	737.2943725939665	-0.8230730014840901	543602.9918587307	0.6774491657720291	779.4330597935028	568.6349691276249	1.216862	22.653189	0.23134015000000005	0.130922	-0.0057136039	0.173037595	0.048602384500000005	0.0753065875	0.016758203	0.1322157841	-0.0696324341	-0.1086686773	-0.04598612059999999	-0.13180578910000001	0.0602263842	-0.1442795058	0.0301762496	-0.044399017199999995	0.0437340591	-0.1260580197	0.044385585199999994	0.0859562879	0.008095996999999999	0.0581443387	-0.0068616922	-0.0044838712	-0.054919900000000015	-0.0125554347	0.08736106519999999	-0.0636443913	0.013589922800000001	0.0726491212	0.051380552999999995	-0.0129669685	0.0778244481	0.060131229	0.008286508199999999	0.01110357	0.0941464517	-0.0699900965	0.0557730129	0.0223360942	0.1440689061	-0.0166877421	0.0828498483	-0.11479250839999999	-0.011771674199999999	-0.0866968175	-0.0970105591	0.042725981399999995	-0.1647884777	0.0442359441	-0.0351666917	-0.0927214038	0.10230308710000001	-0.0652614915	-0.032159250800000004	-0.0827390376	0.015133423200000001	-0.042429479400000004	0.0288672498	0.0102761638	-0.0008493061999999999	-0.0421604646	-0.075307967	0.0851095702	0.0602459504	-0.0158080065	-0.0697930144	-0.0416058557	-0.08419978310000001	0.08974378050000001	-0.08982869119999999	0.0301199482	0.041884707599999994	0.0	-0.4348770000000001	-0.0061680000000000615	0.18911800512900007	3.804422400000077e-05	-0.101829	-0.128056	0.010369145241	0.016398339136	0.07321369999999999	0.020728399999999987	0.005360245867689999	0.00042966656655999953	0.00431366	0.0008589400000000003	7.377779236000007e-07	1.8607662595600006e-05	0.00668204	0.0001803100000000004	4.46496585616e-05	3.251169610000013e-08	0.00012918300000000005	0.000488505	1.6688247489000018e-08	2.38637135025e-07	0.0	0.0	0.0	0.0	0.0	0.0
701.8638897428465	-0.35997317433475473	0.12958068624063973	492612.9197249586	979.5455215917548	-0.7069124836895071	959509.4288704628	0.4997252595960676	736.8410355647427	-0.4533370292238033	542934.7116921224	0.20551446206546345	781.404896045273	578.1041417569396	1.3099040000000002	24.38525	0.20889535	0.103815	-0.0702271362	-0.005988008	-0.1569281648	-0.048793593499999996	0.10210490859999999	-0.10270274800000001	0.0837538372	-0.053812398899999996	-0.0594633632	0.012499810900000002	0.1005452346	-0.0198971817	-0.0400341056	0.0782671663	-0.031478953999999996	0.11829090119999999	0.0676902912	-0.08133936530000001	-0.08645323519999999	-0.10459000730000001	0.0491367423	0.0518126851	-0.025990755	0.0489165307	0.0937446203	0.07254637530000001	-0.0528161565	0.0629911258	0.1169678	0.0504329654	0.1763599166	-0.1116123367	-0.1036053733	-0.0519924855	0.0014660370000000001	0.030605332000000002	0.0912983882	-0.0471992406	-0.0506170121	-0.1297573902	0.0024543358	-0.0123013468	-0.0653418281	0.1274825298	0.06711858700000001	-0.14009431460000002	-0.048123627999999995	0.003656442	-0.04686995150000002	0.08492005849999999	-0.0611410092	-0.0667181723	-0.0438153308	-0.1322781255	-0.0961333766	-0.0726962808	0.1643914346	0.08675435869999999	-0.0088096198	-0.0451895426	-0.0083395762	0.1006289975	0.1078058373	0.042117513499999995	0.0111028401	-0.0666327697	-0.1056278996	-0.076557321	-0.091178008	0.03444781	0.0355214248	0.0	-0.456186	-0.021308999999999908	0.20810566659600002	0.00045407348099999617	-0.0118276	0.09000140000000001	0.00013989212176000005	0.008100252001960002	0.0494148	-0.02379889999999999	0.00244182245904	0.0005663876412099996	0.00367092	-0.0006427400000000006	4.1311470760000076e-07	1.34756536464e-05	0.00686103	0.0001789899999999995	4.70737326609e-05	3.2037420099999835e-08	-0.000524808	-0.000653991	2.7542343686399995e-07	4.277042280810001e-07	0.0	0.0	0.0	0.0	0.0	0.0
702.4107399786618	0.5468502358153273	0.2990451804112791	493380.84763737133	973.2056204298912	-6.339901161863622	947129.1796363294	40.194346742199706	736.6666974827341	-0.17433808200860312	542677.8231801181	0.030393766838438432	779.3218097776922	574.0798236439241	1.196554	22.275133	0.05717137000000005	0.0233183	-0.1126642764	0.0641193807	0.0917286023	0.025940026499999998	0.09398912	0.022134764300000002	-0.12085183769999999	0.0317878258	-0.0206076592	-0.0366491594	0.0553775654	0.0303390881	-0.12921554470000002	-0.0309991835	0.1247850408	-0.0678240139	0.0148934735	-0.0377410354	-0.0701055097	0.0485079305	0.0989690423	-0.0347372471	-0.05693143110000001	0.0713838786	-0.07954893639999999	-0.0316896175	-0.0572545795	-0.003932548	0.0099655614	-0.0706854534	0.141945066	0.0645686416	0.0722459758	-0.022530132799999998	0.013400601699999999	0.0585998201	0.0825292497	-0.0796547418	-0.0146749673	0.0010704538000000001	-0.1659651978	0.0075602073	-0.1008127157	0.005716446899999999	0.059673761299999996	0.1178528636	-0.0817416879	-0.013174713400000001	0.0255393602	-0.0666865115	-0.0762681374	0.0498491663	0.0414385497	-0.0574444296	0.1240955393	-0.0124650419	0.0418010571	0.0555281195	-0.0044811138	-0.021874279	-0.03716044	0.1134952001	0.0013287162	-0.080296924	0.0478507466	-0.0040179629	0.0411639335	-0.0364285992	-0.09249081769999999	0.0387205068	0.029030173599999997	0.0	-0.466735	-0.010549000000000029	0.217841560225	0.00011128140100000064	-0.00182983	0.00999777	3.3482778289e-06	9.995540497290002e-05	0.06491459999999999	0.015499799999999987	0.0042139052931599984	0.00024024380003999962	0.00385237	0.0001814500000000001	3.292410250000004e-08	1.48407546169e-05	0.00688187	2.0840000000000268e-05	4.73601346969e-05	4.343056000000112e-10	-0.000304602	0.000220206	9.2782378404e-08	4.849068243599999e-08	0.0	0.0	0.0	0.0	0.0	0.0
701.1766275648332	-1.2341124138285977	1.523033449965848	491648.6630431928	974.3861564491652	1.1805360192740864	949428.3818797772	1.393665292803506	735.4584562528116	-1.2082412299224643	540899.1408737688	1.4598468696845492	779.2074901274052	576.9263340984868	1.193486	22.218012	0.22576423	0.131992	0.0483677363	0.07254239679999999	-0.10682261369999999	-0.0590447338	0.0177811079	0.0703174664	0.0997736502	-0.0365759534	0.0377785941	-0.08891398699999999	-0.0396518021	-0.1448743851	-0.0003824668	0.1315119182	0.00372147	-0.0464036729	0.0423987333	0.0580683519	0.0355910558	-0.0151871449	0.0289404046	0.033542237999999995	-0.052392396200000003	0.0085481249	-0.033844740299999995	0.1026445332	0.1481974332	0.009841614	-0.0487648177	-0.029744722	0.0075560163	-0.0707872034	-0.0284559924	0.0208041228	0.0225847937	0.0980548656	0.0313819823	0.0174034458	-0.0827100725	0.038932224	-0.0576760868	0.0076497055	0.0180314911	0.0460122216	-0.0979965235	-0.111885421	-0.054411596799999996	-0.0129843389	0.0911298752	-0.0536573739	-0.028942583199999997	-0.034170270499999995	0.1099777495	-0.0019436329000000001	0.07224814360000001	-0.0060565514	-0.051511209100000004	0.0560959819	0.048884499500000005	0.031906415099999995	-0.0079143596	0.0034906014	0.15112873640000002	0.0103536042	0.0665824619	0.0297085581	-0.08676910300000001	0.046048623	-0.0937665949	0.0429311962	0.022434339100000002	0.0	-0.439798	0.026937000000000044	0.193422280804	0.0007256019690000024	-0.123815	-0.12198517	0.015330154225000003	0.0148803816999289	0.0986782	0.033763600000000005	0.009737387155239998	0.0011399806849600007	0.00405129	0.00019892	3.95691664e-08	1.64129506641e-05	0.00655595	-0.0003259200000000004	4.2980480402499985e-05	1.0622384640000024e-07	3.21272e-05	0.0003367292	1.03215697984e-09	1.1338655413264e-07	0.0	0.0	0.0	0.0	0.0	0.0
700.675426557377	-0.5012010074561886	0.2512024498750984	490946.0533813622	978.7620856359932	4.375929186827989	957975.2202785192	19.148756248133065	736.543471497314	1.085015244502415	542496.2854053146	1.1772580808026356	779.7833212432232	579.6854491021438	1.279544	23.820065	0.22555861	0.139705	-0.1795102235	-0.046174905499999995	-0.0076849812	-0.0532419376	-0.04515877099999999	-0.1335853761	-0.0877918476	0.033985891000000004	-0.0079112427	-0.044011850199999994	0.08073742889999999	0.07554738059999999	-0.12444196789999999	0.0412264252	0.048662606	-0.0026313332	-0.0028793953000000004	-0.1560899819	0.0776399127	0.089455631	0.1489686758	0.0023516146	-0.0529581433	0.0430360896	0.0305716332	0.1965432057	0.1023211835	0.09280510300000001	0.07129480440000001	-0.073598285	0.0319767872	-0.0816043391	0.061920900000000015	0.087407775	-0.045663214400000006	-0.0121288068	0.0660033892	0.0362165674	-0.018617056	0.019943053999999998	0.1638020744	-0.1361231531	-0.08559780539999999	0.0414052027	0.16518588720000002	0.037432509700000005	-0.0421097902	-0.0107979099	0.0733027157	0.0894894158	0.0017659241000000001	0.0317688508	0.0742925242	-0.034270154	0.017732038500000002	-0.0677398808	0.0730027287	0.0286740635	-0.0926868493	0.0286845072	-0.051912846799999995	0.0791852141	0.10021294160000001	0.0868531617	0.2373145668	-0.0327902703	0.0155190254	0.12436503880000001	-0.0950048286	0.047073135099999996	0.015757683300000002	0.0	-0.42335	0.016447999999999963	0.1792252225	0.0002705367039999988	0.0166449	0.1404599	0.00027705269601000003	0.01972898350801	0.0795623	-0.01911589999999999	0.006330159581290001	0.00036541763280999965	0.00326024	-0.0007910499999999997	6.257601024999995e-07	1.06291648576e-05	0.00660493	4.898000000000055e-05	4.36251003049e-05	2.399040400000054e-09	-0.000118539	-0.0001506662	1.4051494521000002e-08	2.2700303822440003e-08	0.0	0.0	0.0	0.0	0.0	0.0
700.7786183951332	0.10319183775618512	0.010648555379498834	491090.6719997918	970.9852654665848	-7.776820169408437	942812.385753214	60.47893194731789	736.8072702523539	0.2637987550398293	542884.9534967252	0.06958978316056387	778.5999609966265	564.9574157234865	1.584589	29.498808	0.2170094	0.0936367	0.07203445280000001	0.1710411387	0.0410884928	0.09039924960000001	0.0114534742	0.1554829249	0.010495511599999998	0.0163344898	-0.053471553899999996	-0.0629510446	-0.034717458199999995	-0.1460107112	0.0102059215	-0.0530860857	0.0384868726	-0.0322307393	0.0097119646	0.0610336532	0.0480492629	0.2001089889	0.0595852254	0.0334777445	0.0055830024	0.09923001039999996	0.027249782200000003	0.029598492	0.0874596381	0.2268136712	0.0175809138	-0.1109045544	0.0540559297	-0.0042689314	0.0026031834	-0.03895166	-0.0893723349	0.1382206524	-0.0866511728	0.0283904458	0.11543588310000001	-0.1527843171	-0.0053542854	0.1215148483	0.0407897991	-0.011554894	-0.1264361645	0.0206666405	-0.0861957875	-0.0432467199	0.023999174300000002	-0.1254123666	0.0413388971	0.0486678637	-0.109178165	0.0134261858	0.0097336658	-0.0922854939	-0.0442407451	-0.043444190099999995	-0.009450015899999999	0.0111380798	-0.0756135297	0.0197807952	0.1405451524	-0.0269846423	0.0609008342	-0.0668881383	-0.1554799459	0.059493440700000004	-0.096205023	0.051139690700000004	0.0090242593	0.0	-0.457912	-0.03456199999999998	0.209683399744	0.0011945318439999988	-0.0584586	-0.0751035	0.00341740791396	0.005640535712250001	0.118379	0.0388167	0.014013587641	0.0015067361988899994	0.0041499	0.0008896599999999996	7.914949155999992e-07	1.7221670010000003e-05	0.00697782	0.0003728899999999999	4.86899719524e-05	1.3904695209999991e-07	-1.0545e-05	0.000107994	1.11197025e-10	1.1662704036e-08	0.0	0.0	0.0	0.0	0.0	1.0
