global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	t_comp_cor_05	t_comp_cor_06	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	a_comp_cor_49	a_comp_cor_50	a_comp_cor_51	a_comp_cor_52	a_comp_cor_53	a_comp_cor_54	a_comp_cor_55	a_comp_cor_56	a_comp_cor_57	a_comp_cor_58	a_comp_cor_59	a_comp_cor_60	a_comp_cor_61	a_comp_cor_62	cosine00	cosine01	cosine02	cosine03	non_steady_state_outlier00	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03
690.2788638287308	1.3390457961709217	1.7930436442430175	476484.90984868346	1002.0869228458628	5.225015261071917	1004178.20093869	27.300784478434434	725.0219694365951	2.5917871638190486	525656.856165719	6.717360702537191	764.2175658469035	575.9045844422045	0.8594950000000001	16.913424	0.04182700000000013	0.0276061	0.0167467813	0.06319441599999999	0.16444547240000001	0.0569828703	-0.0739326708	0.07546082309999999	0.0073688866	0.0165061962	0.016117104099999998	0.0979876086	0.042054711200000004	-0.0025574912	0.1430447366	-0.0785787996	-0.19398722559999998	-0.0332240092	0.0302772624	-0.1318053175	-0.0280913341	0.0466869947	0.0440454923	0.033504710099999994	0.0838964904	0.0039784299	0.0975616997	0.0681549243	0.06987516070000001	0.0421603205	-0.049106172000000003	0.0594483718	0.0618886686	0.0676957858	-0.09178631710000001	-0.08244597349999999	-0.067691117	0.0753748658	0.0731211523	0.0201573947	0.056675024000000004	0.0339650342	-0.1431489803	0.0968406413	-0.062371438099999996	-0.0261422588	-0.0363876021	0.0093962695	-0.08042794889999999	0.09765634029999999	0.12181541539999999	0.1180680435	0.027358362	-0.0748528323	0.06421837080000001	0.1093984365	0.0581420651	-0.1114776557	0.0103469264	0.0480563291	0.052625847999999996	0.047551939800000005	-0.0078672773	-0.0780146023	0.1045866253	0.16935268609999998	-0.0334596234	0.0038539290000000003	-0.0832109809	0.1613673517	0.0179380934	-0.0230580427	-0.0935496191	0.054483950700000006	-0.0009847731	-0.052775283799999996	0.0	0.174741	0.0	0.030534417081000007	0.0	0.0454185	0.010927	0.00206284014225	0.000119399329	-1.24335	0.025470000000000104	1.5459192224999998	0.0006487209000000053	0.0194083	0.00010859999999999691	1.1793959999999323e-08	0.00037668210889	-0.00217104	0.0	4.7134146816e-06	0.0	-0.00109522	0.0	1.1995068484e-06	0.0	0.0	0.0	0.0	0.0
690.8720947576552	0.5932309289244131	0.35192293503252203	477304.25131483044	1004.8145540674477	2.7276312215849434	1009652.2880657638	7.439972080964968	724.9777075111949	-0.04426192540017837	525592.6763881877	0.001959118040130955	763.5863849761544	590.2488387075929	0.934514	18.389679	0.07206530000000011	0.043341500000000005	0.073215872	-0.06491034	0.11085936369999999	0.0599984042	-0.053007182800000004	-0.032105699700000004	0.0771509046	0.0150635549	-0.0952979147	0.050023362800000006	0.0307084425	-0.007889824699999999	0.0891247264	-0.162164385	-0.0095406322	-0.0193587643	-0.041603948599999996	-0.1742151515	0.0196734362	0.052367849699999997	-0.003315173	-0.1150267056	0.023588781099999998	-0.0005609625	0.038255677599999996	-0.026502578199999998	0.054727595700000006	-0.1092841862	-0.0305485556	0.010251834599999999	0.0499818158	0.0013404019	0.010935324199999999	0.06962195980000001	-0.07203106320000001	0.0490419993	-0.056148660499999996	0.0049916534000000005	-0.012653879299999999	0.1002770995	0.0079528956	0.0818543947	-0.0016663406	-0.0077759766000000015	-0.0029839537	0.1558948768	-0.1233598058	-0.0738354342	0.0245673283	0.1540873931	0.007958749499999999	-0.0043229628999999995	0.0472372786	0.131220051	0.0539545604	0.0481085822	-0.1202600364	0.0799007869	0.028366929	-0.0170046375	0.0003464996	0.0259340625	0.0742518485	0.08087884940000001	0.0785671877	-0.0878895016	-0.0579577384	0.0379204181	-0.068089176	0.060365251900000014	-0.09451355019999999	0.0578461925	-0.006888813000000001	-0.045770342900000004	0.0	0.183861	0.009119999999999991	0.033804867321	8.31743999999998e-05	0.0645198	0.0191013	0.00416280459204	0.00036485966169000014	-1.28041	-0.037060000000000086	1.6394497681000002	0.001373443600000007	0.0194368	2.850000000000075e-05	8.122500000000427e-10	0.00037778919424	-0.00217104	0.0	4.7134146816e-06	0.0	-0.0012024000000000002	-0.00010718000000000012	1.4457657600000003e-06	1.1487552400000026e-08	0.0	0.0	0.0	0.0
689.329191232792	-1.5429035248631635	2.380551287035175	475174.73388565524	999.907173532834	-4.907380534613708	999814.3556824209	24.082383711505518	722.953757534316	-2.023949976878953	522662.13553298655	4.0963735089083135	761.8304361029407	579.0364248505	1.1415540000000002	22.463873	0.0450900000000001	0.0189264	0.12693163119999998	0.0951640239	-0.025034674700000002	0.0264383247	-0.09192814619999999	-0.0509470037	-0.0221565496	-0.1383101438	0.026938888900000003	-0.0046408515	0.041849745099999995	0.08659394640000001	0.1710135025	0.0335579638	-0.055614542	0.0429179	0.035440635	-0.1288788161	-0.039090448	-0.06387470719999999	-0.0759971458	-0.029010486499999998	0.1230515581	0.0333247877	-0.0734882921	-0.0484173083	0.0051004397	-0.0446251617	0.046339647000000005	0.0103125386	-0.088055605	-0.015192907299999999	-0.050928660099999995	-0.0250339125	0.0991932366	0.0924715547	0.0802287187	0.0309064152	0.0618106287	-0.1880979469	0.1079778442	0.1201520216	-0.0092360268	-0.013140987	-0.046401418099999994	0.0024627772	0.07340877059999999	0.026030669399999998	-0.006327446800000001	0.1178095617	-0.050663213	-0.019823405500000002	0.1519839547	0.0333895823	-0.0186889261	-0.07316340959999999	-0.023741699100000003	-0.06325189889999999	0.166191374	0.0255923202	0.0275739147	-0.0115558078	0.006281878	0.0310500807	0.031946097	0.0528455836	-0.1040906335	0.0496516454	0.0189469427	0.014447624199999997	-0.0954459511	0.061131249900000004	-0.0127721743	-0.0385211975	0.0	0.174647	-0.009214	0.030501574609	8.4897796e-05	0.0619023	-0.0026175000000000018	0.00383189474529	6.851306250000008e-06	-1.27134	0.009070000000000134	1.6163053955999998	8.226490000000242e-05	0.0197395	0.0003026999999999995	9.162728999999967e-08	0.00038964786025	-0.00224493	-7.389000000000007e-05	5.0397107049e-06	5.4597321000000095e-09	-0.00109522	0.00010718000000000012	1.1995068484e-06	1.1487552400000026e-08	0.0	0.0	0.0	0.0
689.2656516018006	-0.06353963099138582	0.004037284706521477	475087.1384780549	999.2428382227713	-0.6643353100627111	998486.2497394995	0.4413414041961184	721.7406123438748	-1.213145190441196	520909.5115065113	1.471721253090606	760.2221747179573	580.9989215292742	1.233116	24.265659	0.15143910000000008	0.0787522	-0.0199023827	0.026669348199999998	0.11306255470000001	-0.0067961338	-0.1040468475	0.1037166335	0.031324346	0.0716310963	0.055934052000000005	0.0076976866000000015	0.09761180929999999	-0.0576522911	0.008571089399999999	0.0097783691	-0.0229533399	-0.0763572461	0.0651759704	0.1000241282	-0.0189071975	0.0242313773	0.0145705682	-0.0082799486	0.1216096225	-0.011114228	0.0823479544	0.1226513234	-0.0244412229	-0.0371435404	-0.0594240917	-0.018810893000000002	0.0183044109	0.0726431372	0.0888736917	0.0631714194	-0.0454429829	-0.0262674833	0.0380854918	-0.0113158217	0.0696462756	-0.0752041108	-0.1467398091	-0.0682154021	0.0060201826	-0.0568642729	-0.0150853351	0.020953175	-0.0532585929	0.0518733672	0.0734645506	-0.08844319960000001	0.0444642149	-0.0413409571	-0.0445646628	0.0009010461999999999	0.0909408299	-0.0985639391	0.0604144171	0.18319740269999998	0.0363078965	-0.0110868031	-0.076355457	-0.039784750099999995	0.022700468900000003	0.01150116	-0.0074232156000000014	-0.0195946797	-0.0303590593	0.023523311600000003	-0.058569866	0.08168201950000001	-0.096346511	0.0643347396	-0.0186171965	-0.0310665248	0.0	0.194828	0.020181000000000004	0.037957949584	0.0004072727610000002	0.004839199999999999	-0.0570631	2.3417856639999993e-05	0.0032561973816100003	-1.31979	-0.0484500000000001	1.7418456440999999	0.0023474025000000103	0.0195408	-0.00019870000000000304	3.948169000000121e-08	0.0003818428646399999	-0.00192873	0.0003162	3.7199994129e-06	9.998244e-08	-0.00109522	0.0	1.1995068484e-06	0.0	0.0	0.0	0.0	0.0
690.771090860192	1.505439258391334	2.2663473607058497	477164.69996817963	1005.5714061907788	6.328567968007518	1011173.8529485004	40.050772525690824	721.6865918837402	-0.0540204601345522	520831.5369047682	0.002918210113148743	759.9510415158818	590.9985698459022	1.137925	22.392452	0.1479751	0.0791795	0.1140612584	-0.051421918600000005	-0.0036808925	0.0008231955	-0.0036465546000000004	-0.0462176952	-0.0345601746	-0.09026422449999999	-0.0604978656	0.0953276497	-0.045967002800000004	0.058446770099999996	-0.0371023717	0.09392982429999999	-0.0008217211	-0.10543940460000001	-0.013984805	-0.0987150594	-0.0396576177	0.006161143000000001	-0.005940435799999999	0.0129639235	-0.0012769454	-0.008802869599999999	-0.018247621999999998	0.1245345372	-0.0929989497	0.06695262440000001	-0.0417756678	0.072733975	-0.021001175499999997	-0.0466728249	-0.0427008782	0.0188736044	0.0816456788	-0.1448829652	0.046770382	0.0273519071	0.0660215117	0.0090947571	-0.007977685600000001	-0.0742502607	-0.0734921009	-0.0917255988	-0.11393298980000001	-0.1192314438	0.09719031	-0.0699063467	0.0933361727	0.04776382059999999	0.0352311908	-0.0862948639	-0.0442970308	0.0111989736	-0.0869260492	0.054643974000000005	0.059668025300000004	0.07975933860000001	-0.005709065500000001	-0.0376063333	-0.0611037561	-0.14269150949999998	-0.0644189715	-0.0441961032	-0.042583575199999994	-0.1336137033	-0.09262342359999999	-0.0161871414	0.0600824088	0.04588725019999999	-0.0972149293	0.06745238740000001	-0.024406334300000002	-0.0234460988	0.0	0.17446099999999998	-0.020367000000000024	0.030436640520999987	0.000414814689000001	0.06888030000000002	0.06404110000000003	0.004744495728090003	0.004101262489210002	-1.3284	-0.008610000000000007	1.76464656	7.413210000000012e-05	0.019764	0.00022320000000000328	4.9818240000001456e-08	0.000390615696	-0.00233596	-0.0004072300000000002	5.456709121600002e-06	1.6583627290000018e-07	-0.00156393	-0.00046871	2.4458770449000004e-06	2.196890641e-07	0.0	0.0	0.0	0.0
691.4354702191594	0.6643793589673805	0.44139993262190746	478083.00947719	1000.5048283470912	-5.0665778436875835	1001009.9115458423	25.67021104614592	721.7789992330576	0.09240734931734096	520964.92373387405	0.008539118207857075	759.5141024059676	584.7399643059154	1.127913	22.195444	0.14278151	0.0803257	-0.0283467425	0.0972668046	0.010586917	-0.0342944544	-0.07864629940000001	-0.0023796885	-0.1488056958	-0.0638751416	0.1413904654	0.1609416619	0.0738527375	-0.0104316498	0.0294441129	0.1252502609	-0.1279960058	-0.0279680912	0.0837586754	0.0451723155	-0.0192935113	0.0175283706	-0.1335240625	-0.09498246130000004	-0.0478194782	-0.0101085813	-0.0890741449	0.0788521039	-0.0221438617	0.0245212487	-0.084969659	0.0495976004	-0.1299150043	0.0603044964	0.038703612400000004	-0.0026456365999999996	-0.0057784298	-0.11237691609999999	-0.0346268537	-0.018623811299999998	-0.0558317725	-0.09552528880000001	0.0398578536	-0.11475979630000001	-0.0055326274	-0.0033415026000000003	0.0244234795	-0.0165039352	0.12028497519999999	0.13922613	0.10675174789999999	-0.0394751811	-0.0041399101	0.0019122755	0.0657935359	-0.12064132400000001	-0.020753388799999998	0.11983671609999999	0.0825330522	0.022677274	0.0428083524	-0.1152203337	-0.0941289852	-0.0228327733	-0.0657497972	-0.1259021202	0.10643499199999999	-0.016646592800000002	-0.0140667051	-0.0517142725	-0.0246319603	-0.0882633824	-0.09805091640000001	0.07048003309999999	-0.03012221	-0.0157005777	0.0	0.1647	-0.009760999999999964	0.027126090000000002	9.527712099999929e-05	-0.00734321	-0.07622351000000002	5.392273310410001e-05	0.005810023476720104	-1.31654	0.011859999999999982	1.7332775716000002	0.00014065959999999956	0.0200368	0.00027280000000000007	7.441984000000008e-08	0.00040147335424	-0.00217873	0.00015723000000000042	4.746864412899998e-06	2.472127290000012e-08	-0.00109522	0.00046871	1.1995068484e-06	2.196890641e-07	0.0	0.0	0.0	0.0
691.0268201892494	-0.4086500299099498	0.16699484694540287	477518.0662208653	1000.481461677621	-0.02336666947019239	1000963.1551605893	0.0005460012421292211	723.1976213257788	1.4186220927211934	523014.7994912645	2.0124886419566583	760.209312876877	590.3897058293302	1.087562	21.401402	0.05474826599999992	0.03267	0.0075250935	-0.06513096980000001	0.049768334299999994	0.0083119737	-0.0650699144	0.0387080916	0.0656212201	-0.0117913598	-0.10951311650000001	0.040103049700000004	0.0570982895	-0.021730487000000003	-0.074025092	-0.013870931999999999	0.030138925	-0.0655007236	-0.042580187699999994	-0.0358185315	-0.0019225738	0.1366062499	-0.0633803995	-0.18896661620000002	-0.08362386969999999	0.058359135	0.019933920600000002	0.0784512267	-0.0190990483	0.074657088	0.0068305362	0.1086925257	-0.0142631198	-0.0792454445	0.0811529198	0.0178687103	0.0081723929	-0.1001192152	-0.0527455573	-0.0032708839000000003	-0.0063199258	-0.0729939159	0.013756066899999999	0.0789883962	-0.10178646	-0.0773980298	0.0512542646	0.005110814	-0.0051715153	-0.0541162947	0.1190730233	-0.0156243955	0.0146189224	0.0288065156	-0.0143244368	0.013079095	-0.0072902477	0.08175303889999999	-0.09637847849999999	0.1435338676	0.05209303269999999	-0.2420365019	-0.027827458599999997	0.0152182868	-0.0661112749	-0.015757873999999998	-0.0358742924	0.0505333815	0.050587308399999996	-0.0015382459	0.0970559317	-0.0228272106	-0.0988541933	0.07341363719999999	-0.035747666000000004	-0.0078712872	0.0	0.190537	0.025836999999999968	0.036304348369	0.0006675505689999985	0.0008230559999999999	0.008166266	6.774211791359996e-07	6.6687900382756e-05	-1.33243	-0.01588999999999996	1.7753697049000001	0.0002524920999999988	0.020133900000000003	9.710000000000274e-05	9.428410000000531e-09	0.0004053739292100002	-0.00217873	0.0	4.746864412899998e-06	0.0	-0.00109522	0.0	1.1995068484e-06	0.0	0.0	0.0	0.0	0.0
691.905659646239	0.8788394569895672	0.7723587911617174	478733.4418504971	1002.2489697487747	1.7675080711536566	1004502.9973624805	3.12408478159332	722.4023505334075	-0.7952707923712978	521865.1560561921	0.6324556331988719	760.3074822769479	588.5625498599912	0.984358	19.370518	0.16225264399999992	0.101135	0.028976969900000007	0.042113972300000004	-0.0587409129	0.00588588	-0.0738817565	-0.061835307699999995	0.0492826688	-0.1015780755	0.0179630805	0.0371530728	-0.038403986800000005	0.08487936550000001	-0.0428976474	0.0686564509	0.0043829504	0.0838447125	-0.0263912303	-0.0708032476	0.1019908452	0.1095199689	-0.09169550580000001	0.0580400203	-0.0065440462	0.0845849026	0.1090968844	-0.0399992464	-0.0490052795	-0.06851287610000001	0.062678834	0.0032838674	-0.1147153328	0.0870169105	0.1403920329	0.0003052182	-0.1186070047	-0.0684588121	-0.051881655	-0.0250621938	0.0365450862	0.1460419665	-0.029651336099999998	-0.0704466869	-0.0036329911	-0.12196333919999999	-0.0427237958	0.020741240600000002	0.1080878532	-0.0079696144	0.0235051308	0.0647363164	0.0136286887	0.12234416710000001	0.0422900941	0.1131043491	-0.058103821500000014	0.0003684281	0.011344390800000001	0.0403792434	0.01496295	-0.0010144116	-0.0492964693	0.015209469599999999	-0.0302997354	-0.12555664589999999	0.026350059199999998	0.076475573	-0.1241424766	-0.0398789207	-0.06664931269999999	0.0754362304	-0.0996244921	0.07624928519999999	-0.0412658158	-0.0	0.0	0.192708	0.0021710000000000067	0.037136373264	4.713241000000027e-06	0.08384420000000001	0.083021144	0.007029849873640001	0.006892510351068737	-1.36865	-0.03621999999999992	1.8732028225	0.001311888399999994	0.0205066	0.0003726999999999932	1.3890528999999492e-07	0.0004205206435599999	-0.00262284	-0.0004441100000000002	6.8792896656e-06	1.9723369210000013e-07	-0.00109522	0.0	1.1995068484e-06	0.0	0.0	0.0	0.0	0.0
691.3975358412358	-0.5081238050031516	0.2581898012108808	478030.552567333	1000.8192335338667	-1.4297362149079618	1001639.1382113164	2.0441456442193453	722.9440985764671	0.5417480430596697	522648.16966654063	0.2934909421589817	760.565977322136	599.8087425024808	1.203151	23.675991	0.13467050000000005	0.06670330000000001	-0.1067527217	-0.10104426890000001	0.0001405655	-0.031071674599999998	-0.1005542707	-0.0418698048	0.010261084699999999	0.1007338216	-0.039571961600000004	-0.0385607497	0.0395286376	-0.0823829115	-0.1253399617	-0.1040999644	0.096432857	0.056793739100000004	0.025340883199999997	0.0659290501	0.0418640516	-0.0053648037	0.022217629500000002	-0.0004039475	-0.0693949167	0.025137946600000002	-0.0193417966	-0.0240097631	0.08578576	-0.0414914293	-0.10010226960000004	-0.019610616799999998	0.0338070641	0.0340831506	0.038470981099999996	-0.1766615829	0.08106135589999999	-0.0303523811	-0.027826585600000002	0.1090721557	0.004384135	-0.0619148097	-0.060764930599999996	-0.1559991893	0.042832700300000005	0.05336607980000002	-0.046029568099999994	-0.042324753	-0.0929400468	-0.0406040009	-0.036793574100000004	-0.09121490310000001	-0.0239646696	0.0632786464	-0.043555202599999995	0.0435220368	-0.011168118700000002	0.1168386552	-0.0363590379	-0.0297256696	-0.11399579859999999	-0.0475412202	-0.034598142400000004	0.08466916470000001	0.0722523937	-0.0097884345	0.0771760014	0.050008942599999995	-0.05787818610000001	0.0363233222	0.0750001833	-0.028915218700000002	-0.1003615558	0.07898319349999999	-0.0466600953	0.0078712872	0.0	0.216258	0.023550000000000012	0.046767522564000005	0.0005546025000000007	0.0320924	-0.051751800000000014	0.00102992213776	0.0026782488032400012	-1.3838	-0.015149999999999997	1.91490244	0.00022952249999999992	0.0209983	0.0004917000000000046	2.4176889000000463e-07	0.0004409286028900001	-0.00263312	-1.0280000000000098e-05	6.9333209344e-06	1.05678400000002e-10	-0.0007128260000000001	0.00038239400000000004	5.08120906276e-07	1.46225171236e-07	0.0	0.0	0.0	0.0
690.6465373171872	-0.7509985240486685	0.5639987831232786	476992.6395082208	993.447334275363	-7.371899258503731	986937.6059788249	54.34489867752786	722.4098187997853	-0.5342797766818421	521875.9462983386	0.2854548797711991	759.6199050291144	588.3934867571215	1.376375	27.084751	0.059434299999999884	0.0443305	0.0562141387	-0.0024020181	-0.11318505849999999	0.0079614201	0.0408497256	-0.08838402960000001	0.130414433	-0.0685048945	-0.0149251502	-0.122594969	-0.0888876978	0.062321665400000004	-0.10895014160000001	0.0129226876	0.0735960027	0.07225118650000001	-0.0827559383	-0.0113768461	0.0699804335	-0.11110645539999996	-0.0168058577	0.029561336	0.06699847269999999	0.0365707954	0.0477857292	0.0412476933	0.1467802196	-0.1404344585	0.0518901964	0.0204062928	0.0354369502	-0.0356417543	0.020276276399999998	0.056445839500000004	-0.0082104213	-0.2342961848	-0.0216833724	0.1261821229	0.0465482875	-0.1725231675	-0.11269649080000001	0.0963835616	-0.0110823121	0.0802891956	-0.0404063962	-0.0968578276	0.0590845255	-0.0743290353	-0.08865552300000001	0.0775482182	-0.0438237646	0.06497256400000001	-0.0108437396	-0.0726843459	-0.0280923288	-0.1613132351	-0.0267859178	0.0494063225	-0.08530161230000001	-0.0389256273	-0.036969238599999996	0.19146930739999998	-0.053379763200000006	0.0077445892000000014	0.0028073821000000002	0.0511073804	0.025872345699999997	0.04232633	0.166349001	0.134030608	-0.1010651385	0.0816117143	-0.0519143122	0.0157005777	0.0	0.222367	0.006109000000000003	0.049447082689000006	3.731988100000005e-05	-0.0125737	-0.0446661	0.00015809793169	0.00199506048921	-1.3838	0.0	1.91490244	0.0	0.0211027	0.00010440000000000102	1.0899360000000211e-08	0.0004453239472900001	-0.00257742	5.570000000000011e-05	6.6430938564e-06	3.102490000000012e-09	-0.0006997419999999999	1.308400000000012e-05	4.896388665640001e-07	1.7119105600000315e-10	0.0	0.0	0.0	0.0
691.6241612031508	0.9776238859636806	0.9557484624067276	478343.98035996204	1006.4010179434367	12.953683668073724	1012843.0089175856	167.7979205725199	722.5016286877922	0.09180988800687828	522008.60345651227	0.008429055535835532	761.3409032472183	588.372057811461	1.396659	27.483913	0.44109774999999984	0.221394	-0.060218652000000004	0.041219237400000004	0.1375707973	0.0580519897	0.0159697416	-0.0184626807	-0.0691091882	0.17245204390000002	0.1063960927	0.022819284300000003	-0.09623552640000001	-0.0074778603	0.0169518283	-0.031554597999999996	-0.04735257650000002	-0.0177567658	0.0624105821	0.0382949176	-0.0171957486	-0.0419462425	0.2019806109	0.0481044366	0.0299610398	0.05975885070000001	0.07286170389999999	-0.0200650467	0.0453681502	-0.1557343413	-0.0725190158	-0.070566434	0.1532518179	0.24715442899999998	-0.033067316299999996	0.0545362871	-0.1080133549	-0.0505586246	0.0300211617	-0.06937690860000001	-0.0564485172	-0.0702524954	0.1128852815	-0.0009136808	0.0394580877	-0.024608065	-0.0609429853	0.0271389386	-0.08558460400000001	0.1036783535	-0.0413665631	-0.0451776338	0.0038569651	-0.21499534239999998	-0.073578987	0.0341634959	0.0661514225	-0.013214283600000001	0.0453644879	-0.0683871904	-0.08550127560000001	0.01070251	-0.0098616065	0.0466189282	0.0594243574	-0.0825331567	0.09885013720000001	0.11095553150000001	0.0350278266	0.0615652532	-0.0484851998	0.0800537199	-0.10173500560000001	0.0841313403	-0.0570126945	0.0234460988	0.0	0.180863	-0.04150399999999999	0.032711424769000005	0.001722582015999999	0.0997036	0.11227730000000001	0.009940807852959999	0.01260619209529	-1.2576200000000002	0.12617999999999974	1.5816080644000006	0.015921392399999932	0.0186698	-0.002432900000000005	5.919002410000025e-06	0.00034856143203999986	-0.00221069	0.00036673	4.8871502761e-06	1.344908929e-07	-0.000276643	0.000423099	7.653134944899997e-08	1.7901276380099994e-07	0.0	0.0	0.0	0.0
690.0010166599236	-1.623144543227227	2.6345982082083217	476101.4029917282	999.7371477671761	-6.663870176260617	999474.3646256485	44.4071657260557	722.3831321945947	-0.1184964931974264	521837.3896792734	0.01404141890008772	760.209648403166	591.24477715315	1.312295	25.823763	0.2878921	0.160815	0.10021381189999999	-0.0818769932	0.028354980800000002	0.0813498083	0.1378776853	-0.049714736100000004	-0.0617956513	-0.0355696976	-0.0931901972	-0.0546354243	-0.0699977812	0.056138358	0.0549722363	0.0338093904	0.033272414	-0.0987047651	0.0751461644	-0.0685463125	-0.0784892149	-0.16715636050000002	0.0416026908	0.061890716900000003	-0.0001046221	-0.1173190284	-0.0715119664	-0.081936102	0.11154429960000001	0.1101698705	0.047912914699999996	0.014695853100000001	-0.0104036197	-0.021164512400000002	-0.011330564199999999	-0.0070676128	0.0520782504	-0.0716152821	0.0303238699	0.1053250033	0.045711125199999994	-0.0821825665	-0.013956076299999998	-0.0200014324	-0.1101521469	-0.0305980627	0.0378236929	0.0224898024	0.023432972200000002	-0.0942324597	-0.0008826833999999998	0.0125028698	-0.0275504999	-0.19482347690000001	0.0208947636	-0.1634061892	-0.1080094382	-0.0081356212	-0.0109139494	-0.1096739201	-0.0730406902	-0.0005708501000000001	0.0299730717	0.0180996145	-0.0534643609	0.11305157390000001	-0.051111713899999994	-0.0819507683	0.0494513799	-0.0504807457	-0.050203920199999995	0.0330799313	-0.1023709334	0.08653870960000001	-0.0619399382	0.0310665248	0.0	0.17206	-0.008803000000000033	0.0296046436	7.749280900000059e-05	-0.0587774	-0.15848099999999998	0.00345478275076	0.025116227361	-1.21562	0.04200000000000004	1.4777319844000003	0.0017640000000000032	0.0195287	0.0008589000000000027	7.377092100000047e-07	0.00038137012369	-0.00192477	0.00028592000000000005	3.7047395529e-06	8.175024640000003e-08	-0.000703985	-0.000427342	4.955948802249999e-07	1.82621184964e-07	0.0	0.0	0.0	0.0
689.2379150261406	-0.7631016337829806	0.5823241034822542	475048.90350958146	1001.7373726684204	2.000224901244337	1003477.76380063	4.0008996555579195	721.5902512474645	-0.7928809471302429	520692.4906953789	0.6286601963221511	760.3568605624863	583.4110313231853	1.25474	24.691175	0.13950115000000016	0.08311219999999997	-0.0333760737	0.1202687202	0.0793760194	0.0426324509	0.10236484130000001	0.005827025	-0.0362968887	0.0230237595	0.150404781	-0.0400226993	-0.1144226392	-0.036500887999999995	0.0898386223	0.0699824522	-0.0647587046	-0.0225411364	0.0297475227	0.0516316026	0.0508020108	-0.1015523722	-0.04351999610000002	-0.09463614070000001	-0.035338278199999996	-0.098164678	-0.0932657837	0.06387949230000001	-0.16426656539999998	-0.0846608842	0.0277695785	0.060602460199999986	0.05452956269999999	-0.1233776601	0.0510151685	-0.012166926599999999	-0.08458370789999999	-0.055404265	-0.0033457203999999996	0.0832693696	0.0493194225	0.1958848075	0.0429059563	-0.0728218188	0.0607406785	-0.0213732467	0.0387079998	0.14059073630000002	0.0324785883	0.1083869782	-0.071662642	0.001107925	0.049578307099999996	-0.0923302595	0.016552380800000002	-0.1532019403	0.0833589311	0.09320828210000001	0.0197898429	0.0350083584	-0.0060900945	0.0285594402	-0.0170096213	0.026811406200000002	-0.0317813679	-0.10288799380000001	-0.10333785109999999	-0.0235562064	-0.039629364300000004	0.0605502266	0.0355581836	-0.0047499695	-0.10297271	0.08883061	-0.0666812526	0.0385211975	0.0	0.15704300000000002	-0.015016999999999975	0.024662503849000005	0.00022551028899999923	0.016533000000000003	0.0753104	0.0002733400890000001	0.00567165634816	-1.23917	-0.02354999999999996	1.5355422889000003	0.0005546024999999982	0.0194075	-0.00012120000000000186	1.4689440000000453e-08	0.00037665105624999987	-0.00192481	-4.0000000000196135e-08	3.7048935361e-06	1.6000000000156902e-15	-0.00109522	-0.00039123500000000014	1.1995068484e-06	1.5306482522500004e-07	0.0	0.0	0.0	0.0
