trans_x,trans_y,trans_z,rot_x,rot_y,rot_z,trans_x_der,trans_y_der,trans_z_der,rot_x_der,rot_y_der,rot_z_der,trans_x_2,trans_y_2,trans_z_2,rot_x_2,rot_y_2,rot_z_2,trans_x_der_2,trans_y_der_2,trans_z_der_2,rot_x_der_2,rot_y_der_2,rot_z_der_2,a_comp_cor_00,a_comp_cor_01,a_comp_cor_02,a_comp_cor_03,a_comp_cor_04,0,0.1,0.2,0.3,0.4,0.5,0.6,0.7,0.8,0.9,0.10,0.11,0.12,0.13,0.14
0.0458102,-0.100686,-0.240694,-0.000382412,-0.00390433,0.0018762,0,0,0,0,0,0,0.0020985744,0.010137671,0.057933602,1.4623894e-07,1.5243793e-05,3.5201264e-06,0,0,0,0,0,0,-0.051085479,-0.03206846,-0.38096278,0.027566688,-0.099897631,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.0345485,-0.0433727,-0.201673,-0.00276983,-0.00250726,0.00152965,-0.0112617,0.0573133,0.039021,-0.002387418,0.00139707,-0.00034655,0.0011935989,0.0018811911,0.040671999,7.6719582e-06,6.2863527e-06,2.3398291e-06,0.00012682589,0.0032848144,0.0015226384,5.6997647e-06,1.9518046e-06,1.200969e-07,-0.04865628,-0.010170586,-0.092203042,-0.044534972,-0.032569402,0.3363319,0,0,-0.97995338,0,0,1.8664935,0,0,-2.4948258,0,0,3.0341856,0,0
-0.0487541,-0.211404,-0.287381,-0.00264042,-0.00345259,0.00130045,-0.0833026,-0.1680313,-0.085708,0.00012941,-0.00094533,-0.0002292,0.0023769623,0.044691651,0.082587839,6.9718178e-06,1.1920378e-05,1.6911702e-06,0.0069393232,0.028234518,0.0073458613,1.6746948e-08,8.9364881e-07,5.253264e-08,-0.091207382,-0.010352206,-0.009597072,0.0010802751,-0.088027911,8.0267167,0,0,-15.986889,0,0,22.771621,0,0,-24.455368,0,0,23.756792,0,0
-0.0214734,-0.204193,-0.272221,-0.00300908,-0.0034012,0.00130045,0.0272807,0.007211,0.01516,-0.00036866,5.139e-05,0,0.00046110691,0.041694781,0.074104273,9.0545624e-06,1.1568161e-05,1.6911702e-06,0.00074423659,5.1998521e-05,0.0002298256,1.359102e-07,2.6409321e-09,0,-0.058605359,0.020767303,0.071383432,-0.012399894,-0.083946797,35.646218,0,0,-46.531439,0,0,44.872643,0,0,-31.42687,0,0,20.803266,0,0
0.0326279,-0.00608903,-0.128412,-0.00336555,-0.0035154,0.00160536,0.0541013,0.19810397,0.143809,-0.00035647,-0.0001142,0.00030491,0.0010645799,3.7076286e-05,0.016489642,1.1326927e-05,1.2358037e-05,2.5771807e-06,0.0029269507,0.039245183,0.020681028,1.2707086e-07,1.304164e-08,9.2970108e-08,-0.056110688,-0.1158328,-0.07499067,-0.039872534,-0.080444404,75.67187,0,0,-56.365318,0,0,32.609345,0,0,-10.80615,0,0,14.182407,0,0
0.0665712,-0.0341189,-0.155534,-0.00378913,-0.00249852,0.00171373,0.0339433,-0.02802987,-0.027122,-0.00042358,0.00101688,0.00010837,0.0044317247,0.0011640993,0.024190825,1.4357506e-05,6.2426022e-06,2.9368705e-06,0.0011521476,0.00078567361,0.00073560288,1.7942002e-07,1.0340449e-06,1.1744057e-08,0.0084330544,-0.027389112,0.053211187,-0.13138934,-0.0005342935,108.81782,0,0,-29.662492,0,0,19.656091,0,0,-20.011735,0,0,32.98514,0,0
0.0422779,-0.165149,-0.254031,-0.00322206,-0.00255717,0.00114367,-0.0242933,-0.1310301,-0.098497,0.00056707,-5.865e-05,-0.00057006,0.0017874208,0.027274192,0.064531749,1.0381671e-05,6.5391184e-06,1.3079811e-06,0.00059016442,0.017168887,0.009701659,3.2156838e-07,3.4398225e-09,3.249684e-07,-0.063362321,0.013174166,0.12941082,-0.052114047,-0.053788941,123.57823,0,0,4.580444,0,0,45.727178,0,0,-27.022416,0,0,21.330641,0,0
0.0561184,-0.0675816,-0.246371,-0.003652,-0.00263982,0.0016951,0.0138405,0.0975674,0.00766,-0.00042994,-8.265e-05,0.00055143,0.0031492748,0.0045672727,0.06069867,1.3337104e-05,6.9686496e-06,2.873364e-06,0.00019155944,0.0095193975,5.86756e-05,1.848484e-07,6.8310225e-09,3.0407504e-07,-0.038525383,0.044701473,0.12712488,-0.060551593,-0.03509659,123.83761,0,0,19.263492,0,0,77.170796,0,0,3.3965724,0,0,26.995908,0,0
0.0781633,-0.0557798,-0.242473,-0.00434783,-0.00310667,0.0019334,0.0220449,0.0118018,0.003898,-0.00069583,-0.00046685,0.0002383,0.0061095015,0.0031113861,0.058793156,1.8903626e-05,9.6513985e-06,3.7380356e-06,0.00048597762,0.00013928248,1.5194404e-05,4.8417939e-07,2.1794892e-07,5.678689e-08,-0.043303957,0.014571761,0.13445419,-0.016388435,-0.063778009,120.1169,0,0,19.264761,0,0,87.359357,0,0,28.093393,0,0,58.74355,0,0
0.0751362,-0.0676189,-0.228834,-0.0037404,-0.00315841,0.00246622,-0.0030271,-0.0118391,0.013639,0.00060743,-5.174e-05,0.00053282,0.0056454486,0.0045723156,0.052365,1.3990592e-05,9.9755537e-06,6.0822411e-06,9.1633344e-06,0.00014016429,0.00018602232,3.689712e-07,2.6770276e-09,2.8389715e-07,-0.04293085,0.0014619246,0.11298115,-0.051357554,-0.061753076,117.32428,0.3363319,0,17.141225,-0.97995338,0,83.676309,1.8664935,0,36.948335,-2.4948258,0,78.558444,3.0341856,0
