global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	a_comp_cor_49	a_comp_cor_50	a_comp_cor_51	a_comp_cor_52	a_comp_cor_53	a_comp_cor_54	a_comp_cor_55	a_comp_cor_56	a_comp_cor_57	a_comp_cor_58	a_comp_cor_59	a_comp_cor_60	a_comp_cor_61	a_comp_cor_62	a_comp_cor_63	a_comp_cor_64	a_comp_cor_65	a_comp_cor_66	a_comp_cor_67	a_comp_cor_68	cosine00	cosine01	cosine02	cosine03	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13
819.5012651954794	0.5298310961514971	671582.3236569915	0.28072099044909704	1089.5981486091875	4.185964263671849	1187224.1254525692	17.522296816737807	833.6364552457633	0.6210239496706436	0.385670746064526	694949.7395147214	873.6836748303674	716.9070519899002	1.109742	15.714814000000002	0.065683399	0.0389055	-0.0614091143	0.0652568686	-0.08988823900000001	0.0448500434	-0.1156439027	0.1086895304	-0.008259086700000001	-0.12352835570000001	-0.034811796	0.0738624321	0.0780227892	0.08535130140000001	0.045893595	-0.055794899800000006	0.0819651416	0.0073060845999999985	-0.0051992746000000005	-0.097982111	0.044546752300000006	0.040821585	-0.12597131220000002	-0.0764357408	-0.0156818544	-0.0085941756	-0.0773254697	0.0229941148	0.0608802504	-0.0034831554999999997	-0.06525431129999999	-0.0371849638	0.028600091	0.0081578551	-0.0735130041	-0.014730275800000001	0.0798954482	-0.015848514299999998	-0.0646083001	-0.06829166219999999	-0.0721770725	-0.0149350599	-0.1087369292	-0.027261761699999998	-0.015064179799999999	0.2773720906	-0.1041087511	-0.09265578470000001	-0.10617169259999999	0.0922460418	0.0032855232	-0.013192248	-0.043619356799999995	-0.0049845584	0.0216441769	-0.0018306154999999998	-0.050661623499999996	-0.0527933504	-0.060652781100000004	-0.1001676538	0.047417962	-0.009578871899999999	0.0591776226	0.006224111	-0.0971018931	0.044613970999999995	0.1623500942	0.0249154796	-0.113333962	0.012207633899999999	-0.1464932428	-0.1348637934	0.015568623600000001	0.0553292709	-0.0522457459	-0.0934393406	0.054883654500000004	-0.0019524136999999999	-0.0514902185	0.0932745	-0.0016515000000000002	2.7274522500000008e-06	0.008700132350249998	-0.0136166	-0.014350999	0.00018541179556	0.000205951172298001	0.0207696	-8.760000000000018e-05	0.00043137628416	7.673760000000029e-09	0.000954966	0.00040461400000000013	9.119600611559999e-07	1.6371248899600008e-07	0.00104695	-5.674e-05	1.0961043025e-06	3.2194276000000004e-09	0.000493458	-0.0005305119999999999	2.43500797764e-07	2.8144298214399986e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
820.2748181306613	0.7735529351818968	672850.7772592894	0.5983841435285279	1086.9089451913478	-2.6892034178397357	1181371.0551369684	7.231815022520914	833.2102257888887	-0.42622945687458014	0.1816715499075996	694239.280359171	873.5341129702437	717.5715273254857	1.071007	15.166291	0.07462457999999997	0.0373782	-0.08183457549999999	0.0815753436	-0.0552852472	0.046180669699999996	-0.09581560789999999	0.0896255612	-0.0180269157	0.057186197	-0.0589580047	0.0799974136	0.12306935140000001	0.0182097012	-0.0335702729	-0.0066971693999999995	0.0130100966	0.0219112389	-0.1193804881	-0.0346593528	0.012174797099999999	0.0388811253	0.1013944835	-0.0316430365	-0.040804289	0.0498446964	-0.0195169507	-0.129140911	-0.051579250599999994	-0.0331099445	-0.0042012426	-0.0321828657	0.0938723216	-0.0489484549	0.0157469302	0.0544474634	-0.0345974107	0.013034338799999998	0.017569396299999998	0.033131895	-0.0068529578	0.0107684467	-0.0647180255	0.1059341628	-0.010526758300000001	0.0837604361	-0.0814571498	-0.08866078210000003	-0.07447585429999999	-0.0071274841	0.0401886063	0.0397126803	-0.0032354144	0.1484468596	0.0768068603	0.0448212605	-0.0086650002	-0.1019911005	-0.1144851469	-0.0654829834	0.0725967543	0.0101871758	-0.0208464558	0.027618785099999998	0.0367633352	0.0433977195	-0.0361462316	-0.0126656405	0.0185916031	0.0919230376	-0.0135889449	0.0361915098	0.0067618688	0.007234783000000002	-0.0309265119	-0.09438988849999999	0.0582047031	-0.0078032178000000015	-0.0445041767	0.093004	-0.00027050000000000685	7.31702500000037e-08	0.008649744015999997	0.0103062	0.023922799999999998	0.00010621775844000004	0.00057230035984	0.00499357	-0.01577603	2.49357413449e-05	0.0002488831225609	0.0007323989999999999	-0.0002225670000000001	5.364082952009997e-07	4.953606948900006e-08	0.00110369	5.674e-05	1.2181316161e-06	3.2194276000000004e-09	0.000907256	0.0004137980000000001	8.231134495360002e-07	1.7122878480400006e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
820.6306323480493	0.35581421738800145	673434.6347479592	0.12660375729543594	1088.3693264332885	1.460381241940695	1184547.7907208502	2.132713371812246	833.6864936636197	0.4762678747309792	0.2268310885007637	695033.1697171406	873.6100152501817	719.4186397340753	1.000407	14.166543	0.06814018	0.0494135	-0.1179927555	0.0583864319	0.0226088974	0.087488797	-0.032467849900000005	0.039835196600000004	-0.036360350699999995	0.0551328346	-0.013723941699999999	0.0786727002	0.1258168917	0.054091868200000004	-0.0617283215	-0.0336611165	-0.0318590192	0.0697943491	0.048600354400000004	0.0049571815	-0.1430644014	-0.0950394638	-0.055288220199999995	-0.0675690119	-0.1347594042	-0.039908972200000004	0.1366656573	-0.0597697668	-0.049749051100000004	-0.1065627824	0.028535353500000006	-0.0253159835	0.053057097000000004	0.0018148087	-0.0271624095	-0.0264204259	-0.0739935987	0.011230308799999998	-0.0572164093	-0.0627047621	-0.16419662640000002	0.14828879009999998	-0.0274127397	-0.1403567199	-0.0365660218	0.011180221	0.0062036673	-0.025251053	-0.0780395725	-0.0400749004	0.0461239214	-0.017689078100000002	-0.0938028451	0.16937564079999998	-0.0221337515	0.061799904100000004	-0.006078355	-0.01209473	0.08428219519999999	-0.0921799999	0.1225811998	0.0183926986	-0.0070414371999999986	-0.0341757129	0.1499455687	-0.1358791343	0.0076303814000000005	-0.029735795099999997	0.11260245599999999	-0.04764677639999999	0.0890538356	-0.0814730698	0.067343874	-0.0396599281	-0.1432260956	-0.09530931050000001	0.0614489841	-0.0136308685	-0.0372834218	0.0937098	0.0007058000000000202	4.981536400000286e-07	0.008781526616040002	0.0567496	0.0464434	0.00322051710016	0.0021569894035599994	0.0144499	0.00945633	0.00020879961001	8.942217706889997e-05	0.000501706	-0.00023069299999999991	2.5170891043600003e-07	5.321926024899996e-08	0.00110369	0.0	1.2181316161e-06	0.0	0.000907256	0.0	8.231134495360002e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
819.4563579473394	-1.1742744007099188	671508.722580318	1.3789203681626396	1087.8773355997046	-0.4919908335839409	1183477.0973115123	0.24205498033062106	833.4253502093121	-0.2611434543075575	0.06819590372768336	694597.8143715146	873.4400069585472	715.3243104478372	1.011641	14.325627	0.05106005000000001	0.0333962	-0.0864552154	0.072128367	0.08348293	0.0596426398	-0.0184084493	-0.0008658319	-0.0180688204	0.0542557959	-0.0031436221	0.023257749100000003	0.009981149	-0.010152351700000001	-0.09392532699999999	-0.0230764029	0.0686345986	0.0552785659	-0.010961004199999999	0.0256606471	-0.09375953869999999	-0.0119608444	0.0723033554	0.08959094810000001	-0.0808101091	0.0768402692	-0.0038762444	-0.1003018356	-0.0500627991	0.07793548110000001	0.0401473685	0.1478350582	0.0382015845	0.0878624843	0.10643020789999999	-0.1554594882	0.023951321499999997	0.0441439633	-0.13277727820000002	-0.012560576	0.0682598988	0.1099411398	-0.1818788232	0.08705625460000001	-0.1141335873	-0.0351002495	0.1002145271	-0.010559651599999999	0.0006752533999999999	-0.0732755121	0.0233579629	-0.010815576100000002	-0.10274508689999999	0.052351175599999994	-0.0271080777	0.027560561299999998	-0.0969497705	0.0062235042	0.0621059471	-0.0585224585	0.0816309652	0.1207358755	-0.06547290830000001	0.0009498715	0.0402880994	-0.063933819	0.0584879357	-0.0806039853	-0.017816639	0.0989791892	-0.0215242675	-0.0385785091	0.0249910398	-0.0787048758	0.0008306799000000001	-0.09619730359999999	0.06461221860000001	-0.019418074	-0.0298660358	0.103495	0.009785199999999994	9.575013903999987e-05	0.010711215025	0.0258565	-0.0308931	0.0006685585922500001	0.0009543836276099996	0.0229292	0.008479299999999999	0.0005257482126399999	7.189852849000001e-05	0.000539755	3.804900000000007e-05	2.913354600250001e-07	1.4477264010000051e-09	0.00110369	0.0	1.2181316161e-06	0.0	0.000907256	0.0	8.231134495360002e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
818.8014127664677	-0.6549451808716639	670435.7535483636	0.42895318994701664	1086.2606568003032	-1.6166787994013705	1179962.2145122262	2.613650340433856	833.5611937371831	0.13584352787097487	0.018453464064432327	694824.2637045578	873.7757711500775	714.2207007812495	1.025187	14.517448000000002	0.07063994	0.0363857	-0.0530449651	0.0621587809	0.10837868619999999	-0.0424178254	-0.0080296481	-0.0326643924	-0.017451319	0.0446743979	-0.0613386353	-0.0036146314000000002	-0.1357399708	0.0047171879	-0.1143400904	0.0107556605	0.047019323499999995	0.006995260200000001	0.0230633808	0.044790286299999996	-0.053750201500000004	0.0679853334	0.046781883499999996	0.0873412533	-0.0264609236	0.17784084239999998	0.0433723772	-0.034022254700000004	-0.0353230098	0.0537304406	0.0964753123	0.10115628509999999	0.1716135113	0.0446743602	0.1248897473	0.1238673933	0.0464761633	0.12088676699999999	0.0526688617	-0.1076420523	-0.08411342640000001	-0.0102178387	0.0745210897	0.0415799827	0.0098704126	-0.0500815167	0.07808066150000001	-0.0263002403	0.07177835860000001	-0.0796616528	-0.0360690446	-0.0287021375	-0.09609223369999999	-0.0085847519	-0.050422220700000006	-0.0488044501	-0.1502915518	-0.0384026838	-0.0487514698	-0.0484970029	0.0869363283	0.028124760800000002	0.0322760667	0.08607828529999999	0.0499413078	-0.0880852858	-0.0483082459	-0.0068160509	0.04927902519999999	0.0937586826	0.0467943487	0.0377758306	-0.042538797999999996	-0.0014548267000000002	-0.0838873404	-0.0970535747	0.06769023440000001	-0.025147662799999998	-0.022291137599999997	0.0930368	-0.0104582	0.00010937394724000002	0.008655846154240001	-0.00254504	-0.028401540000000006	6.477228601600001e-06	0.0008066474743716001	0.0411037	0.0181745	0.00168951415369	0.00033031245025	0.000632538	9.278299999999991e-05	4.00104321444e-07	8.608685088999987e-09	0.0010356	-6.809000000000002e-05	1.07246736e-06	4.636248100000006e-09	0.0007960149999999999	-0.00011124100000000019	6.336398802249998e-07	1.2374560081000047e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
817.353749727614	-1.4476630388537617	668067.152193791	2.0957282740633074	1088.907706073951	2.647049273647781	1185719.9923472342	7.006869857119244	832.4699601147104	-1.0912336224727142	1.190790818814922	693006.2344933875	873.5595108167923	702.4950980584058	1.143699	16.195671	0.02686936	0.0155039	0.0022108549	0.0638807836	-0.000506735	-0.126119427	0.0499838374	-0.0653721762	-0.040887682200000004	0.0036426152	-0.0638846066	-0.0606205112	-0.017598875700000002	0.0556787359	-0.0209441374	0.0155276401	-0.0370981987	-0.048312575999999996	-0.013246851899999999	0.0593406685	-0.054085515099999995	0.0121402604	-0.0875472276	0.10225770640000001	-0.1314229494	0.0519179986	-0.0321506981	-0.034723518700000004	0.1147748936	-0.1161273299	-0.0020327076999999997	0.0219347523	-0.07023978759999999	-0.1086323683	0.021054479100000002	0.0776132859	-0.0138485975	0.0211541987	-0.0498605854	-0.09342527130000004	0.014815568999999999	-0.0424746213	0.0569287179	0.0560369224	0.0217262334	0.0265583149	0.0535642359	0.013968403400000001	0.10232876169999999	0.014259021	-0.0339843018	-0.049807062400000005	-0.0281879449	0.1128584662	-0.0315894636	-0.026740902999999996	-0.1270593967	-0.0338196445	-0.1027525381	0.0020575346	0.0874323175	-0.0548601631	-0.0160310658	-0.0581850587	0.08948062640000001	0.0455541807	0.0193646642	0.1263419028	-0.1099621152	0.0186796412	0.0133277429	-0.11488156769999999	-0.0887425072	-0.0413894662	-0.0194792069	-0.0978778417	0.070678972	-0.0308026341	-0.0145986769	0.0820922	-0.0109446	0.00011978426915999996	0.0067391293008399996	-0.00254273	2.310000000000159e-06	6.4654758529e-06	5.336100000000735e-12	0.046987199999999986	0.005883499999999993	0.0022077969638399997	3.4615572249999915e-05	0.000631476	-1.0620000000000247e-06	3.987619385759999e-07	1.1278440000000524e-12	0.0009334	-0.0001022000000000001	8.712355599999998e-07	1.044484000000002e-08	0.000698498	-9.751699999999987e-05	4.87899456004e-07	9.509565288999974e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
819.6263250069368	2.2725752793228366	671787.3126443768	5.164598400189268	1086.7807503966817	-2.1269556772692795	1181092.3994327746	4.523940453068018	833.5547277716626	1.084767656952181	1.1767208695695244	694813.4841904904	874.2961357446193	704.237829778357	1.273124	18.028423	0.06538529	0.0325353	-0.027114931800000002	0.0471660594	-0.09262833710000001	0.042855862300000006	-0.0033823921999999998	0.0135878655	-0.0013141560000000001	-0.11516520220000001	-0.028560512599999997	0.054974685499999995	0.055680302300000005	0.0556146957	0.0501440439	0.059241020400000004	-0.0063201127	-0.0908018565	0.025660955899999997	0.1054600541	0.025389912400000002	0.10979341320000001	0.08762211369999999	0.0760757308	0.033307251499999996	0.0119472177	-0.0860385192	0.017658315900000002	0.0759790488	-0.0193954001	-0.039302194900000004	-0.007690387	-0.0451062297	0.0177152491	-0.1114612271	0.0067605595	0.0380285765	-0.039053331000000004	0.0039870860999999995	-0.0395479538	-0.0274807553	0.0542012108	-0.0373468159	0.0438225094	0.0255923264	0.0109860221	0.0929113733	-0.014889425500000001	-0.0580369749	0.0876764034	-0.0017541538	-0.070908937	0.0275415947	0.0033096255	-0.1282312549	-0.0268027466	-0.1457765936	0.025458433199999998	-0.039117529399999997	0.0138588287	-0.0429402879	-0.024721996200000002	-0.0720367297	-0.0246758511	0.0605604659	-0.026977533199999997	-0.06648850190000001	0.00342224	-0.0605181718	0.032722111	0.0132987591	0.09669331119999999	0.0093857168	0.0692331842	0.0774175876	-0.0986698327	0.0735744894	-0.0363662087	-0.0068292234	0.0787443	-0.0033479000000000013	1.1208434410000004e-05	0.006200664782490001	0.00693921	0.00948194	4.81526354241e-05	8.990718616360003e-05	0.015857299999999998	-0.031129899999999995	0.0002514539632899999	0.0009690706740099997	0.000339015	-0.00029246099999999994	1.1493117022500003e-07	8.553343652099997e-08	0.000882636	-5.076399999999991e-05	7.79046308496e-07	2.5769836959999906e-09	0.0007837839999999999	8.528599999999997e-05	6.14317358656e-07	7.2737017959999915e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
822.4756738778987	2.8493488709618764	676466.2341209035	8.118788988451717	1084.587002536606	-2.193747860075746	1176328.9660713398	4.812529673586914	834.620796555353	1.0660687836904117	1.136502651559154	696591.8740426919	874.4589499214627	717.3144463339992	1.394531	19.747643	0.05779005999999999	0.0295183	-0.06445828719999999	-0.0086643839	0.1115947576	-0.0133821094	-0.0457788529	-0.0058222987	0.028481058599999998	0.054662242400000005	-0.0163277159	0.10129774539999999	-0.0500482399	-0.0469044593	0.0178114765	0.05240859639999999	-0.1131381026	-0.1131760969	0.024273282799999997	-0.105991625	-0.036937201499999996	-0.0852661552	-0.1707682018	-0.09424604199999999	0.0616738839	0.0727947988	0.0547811097	0.0817333393	0.08401666740000001	0.1107617006	-0.0744575878	-0.0247491058	0.020991814700000003	0.0611105893	0.1805009385	-0.0034377677000000002	-0.024130573	-0.0560412204	0.1276273765	0.045157940300000005	0.1900305159	0.0412258436	-0.04390401519999999	-0.030438415299999997	0.0957343351	0.066827124	-0.0290940238	-0.0466373804	-0.0099541644	-0.0858991259	-0.0276177139	-0.0358725604	0.023304405099999998	0.0182077464	-0.1202013482	-0.0380054851	-0.0022438137	0.1122075674	0.059789702	-0.044559111900000004	-0.0844860463	0.0028499481	-0.0173660976	0.0164038656	-0.1285802728	0.0968231404	-0.0031745951	-0.09392028279999999	-0.0080375554	-0.15373685310000001	0.0892830096	-0.0246116662	0.10773398669999999	-0.09709412349999999	-0.0852848216	-0.09942928640000001	0.0763729677	-0.0418218786	0.0009762471000000001	0.0820814	0.003337099999999996	1.1136236409999973e-05	0.00673735622596	0.029524400000000006	0.02258519	0.0008716901953600001	0.0005100908073361	0.00323003	-0.012627269999999998	1.04330938009e-05	0.00015944794765289995	0.000430745	9.173e-05	1.85541255025e-07	8.414392899999998e-09	0.000713028	-0.00016960800000000002	5.08408928784e-07	2.876687366400001e-08	0.000907256	0.00012347200000000012	8.231134495360002e-07	1.5245334784000033e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
821.4870140352823	-0.9886598426163572	674840.9142286041	0.9774482844022004	1098.1933593614756	13.606356824869636	1206028.6545456431	185.1329460456765	834.9849294424547	0.3641328871017322	0.13259275946904284	697199.832396021	875.9776071656132	731.3050067808298	1.341747	19.000189	0.07828107	0.044909500000000005	-0.0670251117	-0.1170277058	-0.0263163002	-0.1655622842	0.0907880885	0.0102740323	-0.072253736	-0.0289692277	0.0896686616	-0.02491003	-0.1193384313	0.0650837959	0.0442628558	-0.022435670499999998	-0.0425462828	-0.059603746299999996	-0.055323491100000004	0.0089069779	-0.0439899461	-0.1431682188	-0.1216770012	0.06272192089999999	-0.0813704905	-0.0337499334	-0.19546320050000002	-0.046935457800000004	0.0758328242	0.006695181800000001	-0.0095545538	-0.11785075380000001	0.0538374375	0.12586730640000002	-0.18222093579999998	-0.1427182158	0.0392349984	0.0102035013	-0.0175708247	-0.0373909863	-0.0189305245	-0.057742758099999986	0.0088479777	-0.0863401671	-0.031063109199999998	-0.0272737514	0.0054080362	0.0790692709	0.0366061371	0.0043269463000000005	-0.1476408625	-0.0469970829	-0.030725577900000002	0.045752723200000005	0.0217273485	-0.023613093300000002	0.046518849400000006	0.019026608	-0.0155835578	-0.20651996620000002	-0.09296240289999999	-0.0582922983	0.009346326700000001	-0.15000757380000002	-0.0318414711	0.0423293763	-0.021165	0.06472211580000001	-0.1419552409	-0.0865358638	-0.0068702262	-0.133652425	0.0800650368	0.0049250257	-0.0403346365	-0.1001559526	0.0790707157	-0.0471534558	0.0087765689	0.101894	0.019812600000000014	0.00039253911876000055	0.010382387236000002	-0.0093038	-0.0388282	8.656069443999998e-05	0.00150762911524	0.0111435	0.00791347	0.00012417759225000002	6.262300744090001e-05	0.000325456	-0.000105289	1.05921607936e-07	1.1085773521e-08	0.0007642289999999997	5.1200999999999736e-05	5.840459644409996e-07	2.6215424009999732e-09	0.00082921	-7.804600000000002e-05	6.875892241e-07	6.0911781160000035e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
818.6258620219252	-2.8611520133571275	670148.3019711401	8.186190843537544	1099.328249015157	1.1348896536815118	1208522.5990827312	1.287974526033342	834.358138550563	-0.6267908918916874	0.3928668221583769	696153.5033655607	876.3968463894929	715.1847706273646	1.4322979999999998	20.282455	0.07200575000000001	0.0336427	-0.027708134300000003	-0.14111916359999999	-0.08310198860000001	0.0639320692	0.09496806449999999	0.0553416551	0.0400659866	-0.050482777400000005	0.1418778209	-0.0717497325	0.0197858595	0.06802153799999999	-0.0821266415	-0.0109046028	0.0607167177	-0.0685623385	0.08377013929999999	-0.08640601449999999	0.15339823119999998	-0.04687885	0.0001574369	-0.0074540499	0.0527275505	0.0075435062	-0.0052511137	0.0794255896	0.0348075251	0.0334305089	0.0324150629	0.019766061799999998	-0.083091036	0.0616994753	-0.0008237139	-0.0154223665	0.0716645104	-0.07906596099999999	-0.0698668388	-0.055910236399999994	-0.1121746598	-0.0250600286	-0.0750680985	0.040510951499999996	0.054585305	-0.13519452710000002	0.0112697682	0.1198007334	-0.0494694804	0.0719914948	0.0328425366	0.031680079	-0.09076161279999999	-0.0690794908	0.0274728655	-0.1214450259	-0.0768086315	-0.06576091490000001	-0.0444918254	0.037733588900000004	-0.1866320962	0.110443988	0.047041713	0.0270781814	-0.1282747499	-0.028833168	-0.0081133145	0.0172508439	-0.0685799296	-0.0375232306	-0.0834417404	-0.0281697131	0.0605081379	0.04934378389999999	0.047240365	-0.1008495915	0.0816641756	-0.052345120599999996	0.0165306035	0.117127	0.015232999999999984	0.00023204428899999946	0.013718734128999998	-0.0270048	-0.017700999999999998	0.0007292592230399999	0.0003133254010000001	0.0299996	0.0188561	0.0008999760001599998	0.00035555250720999983	0.000322642	-2.814000000000017e-06	1.04097860164e-07	7.918596000000098e-12	0.000813908	4.967900000000028e-05	6.62446232464e-07	2.468003041000028e-09	0.00047739	-0.00035182000000000003	2.279012121e-07	1.237773124e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
816.910750682741	-1.7151113391842046	667343.1745810393	2.941606905798236	1090.9921226376748	-8.336126377482287	1190263.8116574592	69.49100298135596	833.1065955847367	-1.251542965826275	1.5663597953092276	694066.5996067901	874.5061339941794	699.1553676071526	1.377446	19.505714	0.06349315000000001	0.0325083	0.0706748934	-0.0826279075	0.0633278712	-0.0460919199	0.0687762437	-0.0573771698	0.075343902	0.025029830899999998	0.0373476799	-0.10634894730000001	-0.0490039693	-0.0291872473	-0.0716825572	0.008860407800000001	-0.0108200632	-0.0887716569	0.07425995440000001	-0.0441933355	0.036417271	-0.0062306615	0.07262706370000001	-0.0442945266	-0.06981773570000001	-0.0615755541	0.07677806940000001	-0.025454431099999997	0.0281886306	0.056482511299999996	-0.1088874506	-0.0094825825	-0.0753714094	0.0284465826	-0.0153252989	0.09385788949999999	0.1500561259	-0.1396647385	0.0418067629	0.0545225483	0.033105605	0.0243440935	0.0912100106	0.0618563494	-0.1168584683	0.08504841699999999	-0.026093594100000003	0.07013117719999999	0.07822939179999999	-0.0369066644	0.0298609708	0.0470856421	-0.0313446991	-0.046942088	-0.0065537819	-0.0676363602	-0.009306001	0.0243426884	-0.011366376499999999	0.086458496	-0.0822089655	0.0071480421999999995	0.008754324499999999	-0.06814038019999999	-0.009564870500000001	0.0723260544	-0.0080846245	0.09973363560000001	0.0901540432	0.0251252584	-0.025558486800000002	-0.007057655400000001	-0.0549759988	0.0071790197999999986	0.14303516460000001	-0.1015099744	0.0841499265	-0.0573814685	0.0241974564	0.121579	0.004451999999999998	1.9820303999999974e-05	0.014781453240999998	-0.0213402	0.005664599999999999	0.00045540413604	3.2087693159999986e-05	0.0483654	0.0183658	0.0023392119171599998	0.0003373026096400002	0.000297676	-2.4966000000000015e-05	8.861100097599997e-08	6.233011560000009e-10	0.00110369	0.00028978200000000004	1.2181316161e-06	8.397360752400003e-08	0.0008628569999999998	0.00038546699999999964	7.445222024489995e-07	1.4858480808899979e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
816.2796288797099	-0.6311218030310783	666312.4325239969	0.3983147302611992	1095.4067586972376	4.414636059562781	1199915.966999588	19.489011538392	832.8121902717609	-0.2944053129758686	0.08667448830841913	693576.1442652476	874.4823963279671	686.52188513696	1.115673	15.798798	0.11185185	0.05267130000000001	0.10318794560000001	-0.0660580804	-0.0397160626	-0.040421609	0.1044824029	-0.0290860454	0.0111796273	-0.0850034357	0.0508932038	-0.1280974876	0.06718759049999999	0.020597303	0.06420441910000001	-0.0555060374	0.0357801906	-0.0128634274	0.0740912645	0.0153382177	-0.0743678024	-0.014931776499999999	-0.0389324446	0.0010953925	-0.0324916881	0.0200444681	0.0816321358	-0.0501525603	-3.61048e-05	-0.1105344145	-0.0160534687	0.1473763786	-0.1342917507	0.0128459766	0.1607513145	-0.034896138199999996	0.054070815099999996	0.022545698399999998	-0.0325663514	-0.05219494190000002	0.0112519751	0.0063933038	-0.1495230576	-0.036693758199999996	-0.0466995383	-0.0381316057	0.0546171288	0.1020884359	0.0342971747	0.1038019975	0.053821896200000004	-0.026853022400000003	0.0119452964	-0.0098098007	0.0081252546	-0.029513877	0.0088439282	-0.0257507128	0.1278274482	0.044851361500000006	0.0912624447	-0.0950821163	0.0574996956	-0.0370538023	0.0431935316	-0.0662127124	0.0402464563	-0.004080518	0.013532736399999998	0.0364840935	-0.06102311150000001	-0.1700060906	-0.033045620299999995	-0.1478014769	0.0408378771	-0.1021368835	0.0865246901	-0.06224755570000001	0.031736692999999996	0.118135	-0.003444000000000002	1.1861136000000016e-05	0.013955878224999996	0.0181735	0.03951369999999999	0.00033027610225000014	0.0015613324876899998	0.035536	-0.012829400000000005	0.0012628072959999998	0.00016459350436000012	-0.000106157	-0.00040383300000000003	1.1269308649e-08	1.6308109188899998e-07	0.0007903710000000001	-0.00031331899999999995	6.246863176410003e-07	9.816879576099996e-08	0.001267	0.00040414300000000015	1.6052889999999996e-06	1.6333156444900012e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
