global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	a_comp_cor_49	a_comp_cor_50	a_comp_cor_51	a_comp_cor_52	a_comp_cor_53	a_comp_cor_54	a_comp_cor_55	a_comp_cor_56	a_comp_cor_57	a_comp_cor_58	a_comp_cor_59	a_comp_cor_60	a_comp_cor_61	a_comp_cor_62	a_comp_cor_63	cosine00	cosine01	cosine02	cosine03	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	motion_outlier14	motion_outlier15	motion_outlier16	motion_outlier17	motion_outlier18	motion_outlier19	motion_outlier20	motion_outlier21	motion_outlier22	motion_outlier23	motion_outlier24	motion_outlier25
812.9174661967564	-1.3592063645196504	660834.8068477546	1.8474419413507248	1125.0281529158874	-2.6705301378008244	1265688.3448533334	7.13173121690249	829.1162182640637	-0.2523200779497756	0.06366542173658085	687433.7033885026	868.3265665740688	662.4685587014852	1.165381	18.641001	0.04171731	0.0240927	0.0756645452	-0.0232784367	-0.0113217418	0.0959982402	0.0047716090000000004	-0.065197907	0.0584533014	-0.0264295752	-0.0865066797	-0.0081986326	-0.0348309973	-0.0023378046	0.1746513608	0.012848965300000001	-0.0670031193	-0.0076142379	-0.0420881583	-0.0171421687	0.1071334683	0.0877614324	0.022675293500000002	-0.0275067453	-0.0251336169	0.0944051664	-0.0084714748	-0.0882227616	-0.0777849284	-0.0552134998	0.035217639700000004	0.0053840893	-0.0342614361	-0.0941434374	-0.0021421989	-0.0574284813	-0.1343834716	-0.0026195717	0.045390607	0.0385203455	-0.0691231745	0.0948240311	0.010256023000000001	0.0208623601	0.0441669779	0.0083437832	-0.0167706634	-0.040307163199999996	-0.1277624055	0.0532768233	-0.0008882717	0.0854992161	0.0526848717	-0.012964238400000001	-0.0251072043	0.0473205413	0.1261876969	-0.026792027200000002	-0.11653692140000001	0.1524069994	0.0186329408	-0.0271552172	-0.0961432309	0.1231586875	-0.0267603047	0.048527309299999995	0.0181399152	0.0415912099	0.001204662	0.0342427639	-0.0699403751	-0.0165306035	0.09144613119999999	-0.10243772039999999	-0.0651616	-1.6500000000002624e-05	2.7225000000008656e-10	0.00424603411456	-0.055716	-0.018066499999999992	0.0031042726559999995	0.0003263984222499997	0.0221253	0.016345809999999995	0.0004895289000899999	0.00026718550455609983	-0.00156415	0.00011669999999999995	2.4465652225e-06	1.361888999999999e-08	0.00126176	2.9069999999999964e-05	1.5920382976e-06	8.450648999999979e-10	-0.00172125	0.0	2.9627015625e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
815.4804197009971	2.562953504240681	665008.3149157143	6.568730664899589	1126.8260467689224	1.7978938530350206	1269736.9396768778	3.2324223067811118	828.5460223752652	-0.5701958887984802	0.32512335160268874	686488.5111938735	868.5816624181001	672.3370133839793	1.085093	17.356749	0.08309883000000001	0.0388411	0.0364362779	-0.0835728466	0.020885754	-0.00466473	0.06610424990000001	0.0166305934	-0.013716909099999999	0.027250548700000002	-0.048081444800000005	0.06450532	0.0178331027	0.038160152999999995	-0.0034788446000000002	-0.06629370450000001	-0.0602926399	-0.042454192800000005	0.0282355686	0.1658736706	0.13130088550000002	0.1572238656	0.0319094054	-0.0091058241	0.004266908	-0.0643303329	-0.055232639400000005	-0.0173720412	-0.06640264280000001	0.049973780700000005	0.1540296174	-0.0724384973	0.08985501230000001	-0.060577232	0.0194799965	0.1869884441	-0.0783193093	-0.0107110576	-0.0511351174	-0.0759657298	0.013350051699999999	0.0823744296	-0.0470800925	0.0526527213	0.0342081968	-0.0661413156	-0.011691638300000001	0.027773051899999998	-0.015106486399999999	-0.1043254374	-0.0785548359	-0.0093621613	0.04690945	-0.11202269640000001	-0.0819042774	0.0183337583	0.1122853903	-0.08462419310000001	-0.129063489	0.0682898871	0.0236430637	-0.0295192922	-0.015246389099999999	-0.039096405	-0.056524646399999996	-0.0126570999	-0.1231363939	-0.0003820051	0.0252315819	0.078205339	-0.0714117421	-0.0126619363	0.08823103759999999	-0.10453845560000001	-0.082384	-0.017222400000000002	0.00029661106176	0.006787123456	-0.0309437	0.024772299999999997	0.0009575125696900001	0.0006136668472899997	0.00652017	-0.015605129999999997	4.2512616828899985e-05	0.0002435200823169	-0.00137427	0.00018988000000000013	1.8886180329e-06	3.6054414400000046e-08	0.00112244	-0.00013932000000000007	1.2598715536e-06	1.941006240000002e-08	-0.00190203	-0.00018078000000000018	3.6177181209e-06	3.2681408400000064e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
816.8039895674398	1.3235698664426536	667168.7573732863	1.7518371913550244	1123.394501250757	-3.431545518165421	1262015.2054404372	11.775504643241193	829.2700310083911	0.7240086331258908	0.5241885008408208	687688.784328658	867.4675744222824	679.8143464887426	1.0912750000000002	17.455631	0.05810101	0.0282442	-0.0011830602	-0.0859074214	-0.0056832288	0.0493315804	0.0494548142	0.0163097935	0.0537074584	-0.0699067703	-0.08999785699999999	0.054701682599999996	0.053824785599999994	-0.0555523413	0.1371526402	-0.0781119018	-0.0364034092	-0.0346777004	0.0347235328	0.0664102501	0.037927201	0.15230745380000002	-0.0682297209	-0.0688126257	0.0242814175	-0.0444177058	-0.0462287308	-0.1360205433	0.1482935542	-0.12044715460000001	-0.0112063589	-0.051565376100000004	0.1506210295	0.07301488610000001	-0.003532263	0.030842349100000006	-0.0728697096	-0.0786283872	-0.0026034476000000003	0.0061642586999999995	0.0462008996	0.0253328721	0.0536309941	-0.028440107200000002	0.0029470675	-0.060920525	-0.0057051976	-0.0850470596	-0.09737603859999999	0.0027577617	0.0488004304	-0.0248953003	0.0112766025	0.001378974	-0.0655076427	0.06852579660000001	0.0131469349	-0.1042024027	-0.1452842067	-0.0644256833	0.0715443508	-0.09902212710000001	-0.10914893390000001	-0.0418283934	-0.09565198300000001	-0.051313877300000005	-0.0940174374	0.06592344309999999	-0.0063582045	0.055579989	-0.0728595605	-0.0087765689	0.08475414740000001	-0.10608785949999999	-0.0780716	0.004312399999999994	1.8596793759999948e-05	0.006095174726560001	-0.0142648	0.016678900000000003	0.00020348451904	0.0002781857052100001	-0.00572354	-0.01224371	3.27589101316e-05	0.00014990843456409998	-0.00114948	0.0002247899999999999	1.3213042704e-06	5.0530544099999947e-08	0.00103069	-9.175000000000003e-05	1.0623218760999998e-06	8.418062500000006e-09	-0.00172125	0.00018078000000000018	2.9627015625e-06	3.2681408400000064e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
817.3124716725247	0.5084821050849087	667999.6763514514	0.2585540511915801	1130.471665235886	7.077163985128892	1277966.1859011971	50.086250072405456	829.4658874471394	0.1958564387482511	0.038359744599147434	688013.6584384704	867.1114741442932	698.8766356958793	1.127341	18.032528	0.09365716	0.0477774	-0.0478369897	-0.034022233900000004	-0.038745165899999996	0.0901994683	-0.0044222735	0.0639226881	0.12519941910000001	0.0388779855	0.02340375	-0.0104728311	-0.0096775829	0.0684440284	-0.015370381499999999	-0.0037861710999999997	-0.0981252581	-0.1075519926	0.12916019380000002	0.0163741496	0.0437157614	0.0642360516	-0.08580090060000001	-0.1075388618	-0.0909072981	0.00870097	-0.0188064377	-0.081910672	-0.0256035084	-0.1381515895	-0.07192554129999999	-0.0464874592	0.0034200721999999998	0.0174825729	0.0381185441	0.0362338345	-0.054934045099999995	-0.0574275273	0.064886875	0.008041450300000001	0.0885149478	-0.0427355728	-0.0122916905	0.1476636454	-0.0529824789	-0.0066478685	0.0006715015	0.0833328205	-0.0883416206	-0.029670275	-0.0547041279	-0.0069832936	0.018436142	0.0595378605	-0.0291833937	0.0371640079	-0.1363688485	-0.1001310365	-0.055176624699999996	0.010770958	0.1276046693	-0.0346812392	0.0167297501	-0.050215299299999995	-0.0501567872	-0.07442467030000001	0.1107994749	0.0609467435	-0.027889065299999998	-0.057795284599999996	-0.07428335280000001	-0.0048796259	0.0810257771	-0.1070777606	-0.0651634	0.012908200000000009	0.00016662162724000022	0.004246268699559999	-0.0559741	-0.041709300000000005	0.00313309987081	0.0017396657064899998	0.00653392	0.01225746	4.269211056640001e-05	0.00015024532565160006	-0.000884846	0.00026463400000000003	7.829524437159999e-07	7.003115395600003e-08	0.00112244	9.175000000000003e-05	1.2598715536e-06	8.418062500000006e-09	-0.00154199	0.00017925999999999988	2.3777331601e-06	3.2134147599999956e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
816.2544755718125	-1.0579961007122165	666271.3688910146	1.1193557491222546	1123.2848735767914	-7.186791659094523	1261768.9072064282	51.64997435123063	829.1439578365535	-0.3219296105859257	0.10363867417200577	687479.7028168644	866.7289297920594	686.4212789393607	1.0474629999999998	16.754822	0.07945523	0.0436191	-0.0271317196	-0.0775377935	0.0071643776	-0.011760021899999999	0.0814207887	-0.0161907798	-0.0261867369	-0.0047372116	-0.05924335190000001	0.0621336544	0.0312618093	0.0707642936	-0.0537545262	-0.0008942889999999998	-0.183495847	0.0063662978	0.0247652186	-0.0046964582	0.0604487973	-0.024467487200000002	-0.0962780067	-0.09270695539999999	-0.0362454348	-0.0404537455	-0.084046889	0.0668539458	-0.049196467	-0.0040631682	-0.0660719678	0.0441406304	0.0636675675	-0.2372120192	0.0248621049	0.019991066000000002	-0.0078183316	-0.0913367216	0.09289200119999999	0.0123948968	-0.0113529998	-0.0120275397	-0.0563472916	-0.018149983300000002	-0.042904184000000005	-0.0792447697	-0.012584996000000001	0.0114920496	0.0349385217	-0.045490525899999995	-0.0156336826	0.1311273482	-0.023425402999999997	0.0265018289	-0.0692729733	-0.0045360106	-0.0968454749	-0.0248056499	-0.0593394766	0.1159196577	0.154691197	-0.0167360048	-0.0814760908	0.0321720666	-0.0641682559	0.0412835677	0.012055828999999999	-0.0741745224	0.0093185449	-0.0207797442	-0.0756826496	-0.0009762471000000001	0.0770569894	-0.10750293820000001	-0.0651886	-2.5200000000003e-05	6.350400000001512e-10	0.00424955356996	-0.0788336	-0.022859500000000005	0.00621473648896	0.0005225567402500003	0.0428621	0.03632818	0.00183715961641	0.0013197366621124	-0.000481419	0.000403427	2.31764253561e-07	1.62753344329e-07	0.00112244	0.0	1.2598715536e-06	0.0	-0.00154057	1.4200000000000239e-06	2.3733559249e-06	2.0164000000000672e-12	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
818.2528718561299	1.9983962843174368	669537.762300804	3.9935877091737377	1129.1531433026455	5.868269725854133	1274986.821030245	34.436589575376146	829.3182133138431	0.1742554772896483	0.03036497136544313	687768.698934065	867.8540385191412	701.8424150998068	1.217177	19.4695	0.09988665	0.041465	-0.055110212	-0.022421429500000003	-0.0313380437	0.1426834501	0.019166468500000002	0.0386302551	0.0823058293	0.0368365376	0.0146455193	0.0116770873	0.0157461378	0.0552720693	0.0643478359	0.0108941796	-0.005370020400000001	0.0363508441	-0.036796221000000004	0.0603373225	-0.0208929878	0.1867558302	-0.08829515689999999	-0.0740207861	-0.0491981799	-0.023871501	-0.2596116529	0.0895121722	0.0901456826	-0.0485286056	0.0702394564	0.0165050707	0.0684259377	-0.057476251799999996	-0.0490248935	0.032743233999999996	0.1010314464	0.0699573332	-0.0233890477	0.029795576	-0.0866228485	-0.0179123625	-0.0365454448	-0.011913641200000002	-0.0651022545	-0.0162565517	0.025586934500000002	0.0824859654	-0.0446844838	0.0312040547	-0.0121087117	-0.0244857381	0.0007172162	-0.0250484197	-0.0199420675	0.0768905669	-0.0273535989	-0.1546738072	-0.1832525279	-0.0329564782	0.1099773982	-0.0751599376	0.0134235899	0.029834690499999997	-0.0171344935	-0.052043825999999994	-0.0796607307	0.0552853526	-0.0346106987	0.06147178070000001	-0.0770569894	0.0029284193	0.0728595605	-0.10736115	-0.08172419999999997	-0.01653559999999997	0.00027342606735999904	0.006678844865639995	-0.0624854	0.0163482	0.003904425213160001	0.00026726364324	0.0273224	-0.015539700000000002	0.0007465135417599999	0.00024148227609	-0.000844201	-0.00036278199999999997	7.126753284010002e-07	1.31610779524e-07	0.000636639	-0.0004858009999999999	4.053092163210001e-07	2.3600261160099988e-07	-0.00172125	-0.0001806799999999999	2.9627015625e-06	3.2645262399999963e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
817.7755072464372	-0.4773646096926996	668756.7802521676	0.22787697058706335	1126.4471336630886	-2.706009639556896	1268883.144937788	7.322488169374844	831.1035067182588	1.785293404415711	3.1872725398502397	690733.0388793868	868.5148847397438	678.9922944497822	1.6746990000000002	26.787865000000004	0.04949249999999999	0.0347449	-0.0553035517	-0.1052755752	0.0662019791	-0.0794620833	0.028177197200000007	0.0292785748	-0.0100417623	-0.102155853	-0.0577010536	-0.0432269279	0.10533595189999999	-0.0362811006	0.0788911558	-0.0628263549	-0.14596256359999998	-0.010137929300000001	0.045480126399999994	-0.0556057404	0.1064782208	0.1296459407	0.037378516699999996	-0.0186421876	-0.0750056593	0.0479214671	0.0235869586	0.021464416899999998	0.0618915695	-0.0113826082	0.0629480329	-0.0740582742	0.0119871529	0.0035204952000000007	0.1007856226	-0.019715416	0.0848588091	-0.0739289293	-0.1121662549	0.0770554526	-0.0812266623	-0.008052551	0.0173706722	-0.0731635132	-0.0187776285	-0.028191555	0.09262002679999999	-0.07631446110000001	-0.0765043571	-0.0427130125	0.0615972236	0.08479031640000001	0.0660467824	0.0994089959	-0.0192192279	0.0186189881	0.024051386299999998	-0.0525299662	-0.1114982416	0.0695128751	0.1056405875	-0.0904121493	-0.009625661	-0.1021399288	0.0837566015	0.1166900463	-0.025291425899999997	0.0300874288	-0.0074374306	0.015177053700000004	-0.0784059191	0.0068292234	0.0684459447	-0.1066531437	-0.0651721	0.016552099999999972	0.00027397201440999906	0.004247402618409999	-0.0678563	-0.005370899999999991	0.004604477449689999	2.8846566809999904e-05	0.0292598	0.0019374000000000023	0.0008561358960400003	3.7535187600000085e-06	-0.0008507539999999999	-6.552999999999853e-06	7.237823685159999e-07	4.2941808999998093e-11	0.00063492	-1.7190000000000694e-06	4.031234064e-07	2.9549610000002382e-12	-0.00121688	0.0005043699999999999	1.4807969344e-06	2.543890968999999e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
821.929094371215	4.1535871247778005	675567.4361738857	17.252286003119913	1146.7862563523959	20.339122689307263	1315118.7177587429	413.67991177069337	833.8144563370308	2.71094961877202	7.349247835520159	695246.5475966183	875.3491015130069	708.1386606050553	2.009489	32.14304	0.6638873999999997	0.428082	-0.1667021841	0.0467507328	0.20529477350000008	0.0818559146	-0.08719232699999999	0.1570789312	-0.0296921861	-0.3186617664	-0.0225423253	-0.21595406620000002	0.1897334308	-0.1769000193	-0.1017666418	0.0760896889	-0.1261232867	-0.21293030329999998	0.0315337014	0.0330336	0.15488781640000002	0.042222846900000006	-0.0832806136	-0.0146160863	-0.0502557816	-0.1066338198	0.0826061341	0.0009333872	-0.17229795969999998	-2.0562800000000002e-05	-0.0543980213	-0.0921865942	-0.07008348889999999	-0.1116315609	-0.05795467360000001	-0.10881060349999999	-0.095979292	0.0328047941	-0.1632103386	0.04245011480000002	-0.1521027291	0.0684240819	-0.0658955325	-0.1164768927	0.1270177389	0.09478990050000001	0.2950296999	-0.2270634975	-0.05585662190000002	-0.1428553404	-0.23244805780000002	-0.0673843503	0.043215406500000005	-0.0608644294	-0.0720048949	-0.053354797999999995	-0.0419764112	0.116519045	-0.21885846280000001	0.112526755	0.17654950260000002	-0.092939273	0.0382829404	-0.1315827942	-0.0480204741	0.15887563119999998	0.23721216550000002	-0.0644873487	-0.1075614783	0.018699498300000002	-0.0797289937	0.0107210203	0.06382923809999999	-0.1053826534	-0.043330900000000006	0.02184119999999999	0.0004770380174399997	0.0018775668948100004	-0.213954	-0.1460977	0.045776314116	0.021344537945290003	-0.113692	-0.14295180000000002	0.012925870863999999	0.020435217123240004	0.00564619	0.006496943999999999	3.18794615161e-05	4.221028133913599e-05	0.00103396	0.00039904	1.0690732816e-06	1.5923292160000004e-07	-0.0013808300000000006	-0.0001639500000000006	1.9066914889000014e-06	2.6879602500000202e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
823.9192649138623	1.99017054264732	678842.9550961993	3.960778788821128	1140.7890246173495	-5.997231735046397	1301399.5986874036	35.96678848384763	833.8005575950735	-0.01389874195729135	0.00019317502799537096	695223.3698458555	871.7537867656747	729.8124029362648	2.033249	32.523083	0.542661	0.306454	-0.1662380154	0.0918372623	0.10651734980000001	0.0315420575	-0.0685645846	0.06835805860000001	-0.08965293769999999	-0.0221522595	0.0626403659	-0.1713800319	0.1530009417	-0.021907436000000002	0.0285241776	0.0033621522	0.13088228970000002	0.12495356070000001	0.0012395108	0.0324968148	0.0466130786	0.2113695921	-0.0009096738	0.0839506015	-0.012794536	0.0194751828	-0.0028473769	-0.0561335249	-0.1493459704	0.08397984119999999	-0.0560373154	-0.0608086701	-0.0205886983	0.0702562079	0.0133198076	-0.0262553539	0.17594516149999995	0.07751512940000001	0.0023243739	-0.047204782	-0.11100126130000001	-0.1098569124	0.0012075611	-0.055928524900000005	-0.1153302608	0.0749297972	0.1938499167	-0.0197656351	0.083629788	0.054307675199999995	0.1249275845	-0.0414047071	0.08210600309999999	0.0391824976	0.09952912189999999	0.1085687293	0.0523066854	-0.0677361635	-0.1386420726	0.1225698125	-0.1250206593	-0.1276570064	0.0945866568	0.0110113019	0.0260098002	-0.22118583760000002	0.1382023145	0.050187068200000004	0.04568706980000002	-0.0204329843	-0.0810257771	0.0145986769	0.0590231392	-0.10355637949999999	-0.0253238	0.0180071	0.0003242556504100002	0.0006412948464400001	-0.06475880000000002	0.14919519999999994	0.0041937021774400025	0.02225920770303999	0.0326065	0.1462985	0.00106318384225	0.02140325110225	0.00215959	-0.0034866	4.663828968099998e-06	1.215637956e-05	0.000652029	-0.000381931	4.25141816841e-07	1.4587128876099998e-07	-0.000666157	0.0007146730000000006	4.4376514864899996e-07	5.10757496929001e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
818.7813801592557	-5.1378847546066035	670402.9484954956	26.39785975161895	1160.0095463861214	19.22052176877196	1345622.1477069352	369.42845706383685	830.3985509438994	-3.4020066511741334	11.573649254633038	689561.753409728	871.8257339623044	725.8397793187163	1.486059	23.770443	0.16853450000000006	0.0984025	-0.13771000390000002	0.16374788880000002	0.0438882563	0.07341120059999999	-0.2190881543	0.1286810554	-0.0232149146	0.19008676300000002	-0.0583595113	-0.1401135415	-0.057906941399999995	0.010720435	-0.0768668176	0.060837568200000004	0.1028379793	0.0156683899	0.183136933	-0.1014688542	-0.0512210524	0.013376054299999999	-0.14277233039999998	-0.0204668431	-0.1877385404	0.1452787736	0.036093517400000004	-0.06589847509999999	-0.038398250099999996	0.053852201399999994	-0.0264852526	-0.10381473960000001	-0.0650250339	-0.0284376352	0.021442617599999998	0.053110015	0.0989587912	-0.0171204921	0.040199002000000005	-0.11544580269999999	-0.010651823000000001	-0.0089004618	-0.1565492859	-0.1626135659	0.0863209376	0.1754073981	0.0606610908	0.1511869651	0.1190265241	0.08897531210000001	0.1320921636	-0.1321951727	0.0394157933	0.0133016485	-0.2354304851	0.0096247102	-0.1359339273	0.048111056	0.031187512	0.1024201071	-0.028284801800000002	0.0125907977	-0.1823221668	-0.1082821968	0.1545978428	-0.0842424315	0.17107526739999998	-0.050228320099999994	-0.1564724759	-0.0722225462	-0.08229584150000001	0.018457078999999998	0.0540419085	-0.1011839538	0.0110086	0.0363324	0.00132004328976	0.00012118927396	-0.0712258	-0.006466999999999987	0.005073114585640001	4.182208899999983e-05	0.103801	0.07119450000000001	0.010774647601000002	0.005068656830250001	0.00140888	-0.0007507099999999999	1.9849428544e-06	5.635655040999999e-07	0.00036703	-0.000284999	1.3471102090000002e-07	8.122443000100001e-08	-0.00072126	-5.5103000000000025e-05	5.202159876000001e-07	3.0363406090000035e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
813.6145795713887	-5.166800587866987	661968.6840911276	26.695828314782645	1125.4999505600265	-34.509595826094944	1266750.138710622	1190.9122040804289	828.9911874978727	-1.407363446026693	1.9806718692121288	687226.3889491331	867.1435990078496	683.341220990451	1.760619	28.162205	0.19897025	0.1141	0.010593518500000001	0.09055350720000001	0.11598602429999999	-0.08634123699999999	0.0329345221	-0.13691094539999998	-0.166072104	0.0948086098	-0.0574826221	0.0060203464	-0.0478708156	-0.026768279500000002	0.059126013099999986	0.1067475728	-0.0007052341	0.223065514	0.0867381324	-0.0246391823	0.0745139992	0.08212123610000001	0.0428145479	0.0628617694	-0.06766688629999999	-0.08660731880000001	0.0913478667	0.13648051449999998	-0.11738073140000001	0.0298749422	0.0199294455	-0.0305044594	-0.2865919712	-0.0318073466	-0.048742547000000004	-0.10270222009999999	0.034544076800000004	0.0083045215	-0.005873819399999999	0.0594208772	-0.0664080898	-0.0784570125	-0.0301210927	-0.0379742653	0.034067051	0.0064688236	-0.047223937199999996	-0.0164176254	0.15489673939999998	0.16702131050000002	0.0800349516	0.0977243253	0.1433231768	0.0312017654	0.016908573	0.060531156600000004	-0.0446437225	-0.029047766200000002	0.009367145	0.1225887442	-0.09568299890000001	-0.11983236	0.200288745	0.0330485015	-0.030082215899999997	0.2127770463	0.1096150028	-0.0018123276999999999	0.060882427999999995	-0.0021974352	-0.0835387683	0.022291137599999997	0.0489003263	-0.0982778883	0.00623555	-0.00477305	2.27820063025e-05	3.888208380250001e-05	-0.145263	-0.0740372	0.021101339169	0.00548150698384	0.190209	0.08640799999999997	0.036179463681	0.007466342463999997	0.00155464	0.00014576	2.4169055296e-06	2.12459776e-08	0.00075287	0.00038584	5.668132369e-07	1.488725056e-07	-0.0008647	-0.00014344	7.477060899999999e-07	2.05750336e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
816.6098522565022	2.995272685113491	666851.6508023863	8.971658458186983	1122.0705975953404	-3.429352964686132	1259042.4259879643	11.76046175640156	828.9896818008274	-0.0015056970453315446	2.2671235923201428e-06	687223.892532237	865.437033090793	657.0703416304874	1.447532	23.154179	0.204823985	0.12591	0.0734376966	-0.0032884331	0.1617782987	0.0342951651	0.1128955983	-0.0199587308	-0.0906355443	0.1758763397	0.1925319177	0.1072911832	0.030056867999999997	0.1129384965	-0.07085154839999999	0.0143300835	0.1457149303	0.0736210301	0.057975667599999996	-0.17397368510000005	-0.10401354039999999	-0.0155134049	0.0019703263	0.0263425352	0.1482363919	-0.0635246168	-0.09817074099999999	-0.0495757083	-0.0757089311	0.027704281600000002	0.0680349034	0.12719795609999998	-0.0229774979	0.0373761217	-0.0171247366	0.030845432000000002	0.0372285843	-0.010005434	-0.0166519803	0.0379566614	0.0520819245	-0.00039238610000000003	-3.44292e-05	-0.1581714825	-0.14848253849999998	-0.1057458619	-0.0371665875	0.1227887826	0.1872137508	0.0812381529	0.0568032641	-0.0886035659	0.0025837451	0.0371699935	0.1215579615	0.0375394262	-0.057823376100000004	0.1504519047	0.0677922438	0.0398167675	-0.0483053115	0.1039911297	0.0259721744	0.1286038503	-0.1906399214	-0.0150694504	-0.0213909238	0.0950934129	-0.0621752242	0.0081596726	-0.08475414740000001	0.0260957959	0.0436136483	-0.0948535094	0.0062317	-3.8500000000005535e-06	1.4822500000004267e-11	3.883408489e-05	-0.081933	0.06333	0.006713016489000001	0.0040106889	0.241512	0.05130299999999999	0.05832804614399999	0.0026319978089999986	-2.93047e-05	-0.0015839447	8.587654420899998e-10	2.5088808126580896e-06	0.000676512	-7.6358e-05	4.5766848614399995e-07	5.830544164e-09	-0.00072126	0.00014344	5.202159876000001e-07	2.05750336e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
