global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	a_comp_cor_49	a_comp_cor_50	a_comp_cor_51	a_comp_cor_52	a_comp_cor_53	a_comp_cor_54	a_comp_cor_55	a_comp_cor_56	a_comp_cor_57	a_comp_cor_58	a_comp_cor_59	a_comp_cor_60	a_comp_cor_61	a_comp_cor_62	a_comp_cor_63	a_comp_cor_64	a_comp_cor_65	a_comp_cor_66	cosine00	cosine01	cosine02	cosine03	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09
804.6651487931206	0.8656871916333557	647486.0016822547	0.7494143137580463	1087.7477767323983	3.2871430599909672	1183195.2257862757	10.805309496846778	819.3438177131355	0.38535904129196297	0.14850159070546082	671324.2916247359	853.593767226771	688.7197792290981	1.341291	22.148258	0.28639000000000003	0.173217	-0.0662687676	0.0754918327	-0.0126692681	-0.1285488923	-0.0293363079	0.015573343600000001	0.0813471551	-0.0580564536	-0.0028317784	0.028619305699999997	0.0300997431	-0.0706425588	-0.0155175459	0.092366074	0.124519945	-0.039874556400000004	0.045351013499999995	-0.12990196699999998	-0.0908505141	-0.1830110087	-0.0430882056	0.0318641485	-0.0934496027	0.06420911879999999	-0.021222697999999998	0.038503948999999996	0.0213689783	-0.0272182609	0.0041272016	0.0295839091	0.0397302717	-0.0081087103	-0.1506464399	-0.049151790199999996	-0.2257989107	-0.011849431799999999	-0.1349330809	-0.0048177134000000005	0.0078183301	0.0161077877	-0.0519904558	0.0017748907000000001	-0.1047265926	0.0535768957	0.0008467386	0.0199868301	-0.093659415	-0.0581472735	0.044507902300000006	0.1035441866	0.0198883673	0.1005778249	0.0458842343	-0.1875386414	-0.013550788000000001	0.12283814970000001	0.0800009627	0.0484489027	-0.07363523599999999	-0.042300854699999994	-0.10621706550000001	-0.0048834762	0.0064345344	-0.032138351600000004	-0.0995860879	0.0595471725	0.0319115803	0.1039389096	0.1084187355	0.0149047052	-0.0822860673	-0.0420930012	0.0097491965	-0.10575269279999999	-0.028926975299999998	0.100506915	-0.16652	-0.00017300000000000648	2.992900000000223e-08	0.0277289104	0.185421	-0.15458099999999994	0.034380947241	0.023895285560999992	0.208641	0.03489299999999998	0.043531066881	0.0012175214489999985	0.0041286000000000005	-0.0005649199999999991	1.7045337960000006e-05	3.1913460639999903e-07	-0.00261538	-0.00040463	6.8402125444e-06	1.637254369e-07	-0.00235745	-0.00096531	5.5575705025e-06	9.318233961e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
802.6934916023563	-1.97165719076429	644316.841460782	3.887432077892533	1114.6913134362853	26.94353670388705	1242536.7242503108	725.9541701137085	819.2286498593418	-0.11516785379376415	0.013263634547461836	671135.58075036	858.4945637569556	692.4494309034906	1.354706	22.36978	0.276187	0.180579	0.0042926812	0.1822982507	-0.0184633709	-0.029550491800000002	0.1393757085	0.22363990329999997	0.11358395	0.20227380679999998	0.004724969	-0.0054102139	0.1173981167	-0.0102157949	-0.143764299	0.0279832416	-0.1387391703	0.09428484820000001	-0.0257651821	-0.0650771557	0.0893371676	-0.062271945499999995	-0.17703523489999998	0.1718841565	-0.1261987487	-0.042227004900000004	-0.0083739646	0.0428011563	-0.0234723166	-0.0016924983999999999	-0.0037292718	0.2246731066	0.041940159	-0.032924911	-0.1121696629	-0.1798834134	0.0713657808	-0.1131706792	0.0081794157	-0.0376387393	-0.0220706906	-0.15011504650000002	-0.09825196230000001	-0.06941292	0.0893365832	0.0204866864	-0.1067256173	0.19537621489999998	-0.0158296273	-0.0231956912	-0.1434542692	-0.1372791781	-0.0179208058	0.040464624399999996	-0.08987599980000001	0.0593776296	-0.1712304993	-0.048091195700000006	0.047633749100000004	0.0222426535	-0.1041821518	-0.3041139932	-0.079263293	0.0995346047	0.0460416649	-0.0698756572	0.023545860099999996	-0.1261665852	0.0062397051	0.064291652	0.08922151560000001	-0.0698291036	-0.1239977695	-0.0021584161	0.0078032178000000015	-0.1063880428	-0.0232452552	0.1030140348	-0.174587	-0.00806699999999999	6.507648899999985e-05	0.030480620569	0.35296	0.16753900000000002	0.1245807616	0.028069316521	0.153647	-0.05499399999999999	0.023607400609	0.0030243400359999985	0.0038289	-0.0002997000000000004	1.466047521e-05	8.982009000000024e-08	-0.00261538	0.0	6.8402125444e-06	0.0	-0.00174541	0.0006120400000000001	3.0464560681e-06	3.7459296160000014e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
802.2616502534694	-0.4318413488869055	643623.75546742	0.18648695060846204	1081.933196694697	-32.7581167415883	1170579.442110006	1073.0942124555283	818.9503588367605	-0.2782910225812429	0.07744589324931386	670679.6902388588	852.8898504330818	662.1171050857328	1.380978	22.803602	0.268342	0.223304	0.0595110145	0.0401911419	0.0485245872	0.0192739541	-0.0832197096	-0.023104767400000004	-0.1610365002	0.0757730101	0.0044566782000000004	0.1093405636	0.013390297800000001	0.0163419353	0.16804865260000001	-0.0828420483	-0.0016134363	0.0290379906	0.050287190700000005	-0.1455679914	-0.155668916	-0.1672941769	-0.027186941699999998	0.0167762745	-0.1113632178	0.029773885	0.0711685117	-0.13381351119999998	-0.09443924570000001	-0.029169363700000006	-0.024906729500000002	0.023563301000000002	0.031034597999999997	-0.1790368367	-0.0502804637	0.1586009273	-0.0175571375	-0.0330960457	-0.0315265561	-0.0468268104	-0.0180704773	-0.016376749	0.0252524779	0.0793011504	0.1636352058	-0.0406239204	-0.0772717504	-0.0357956027	0.1179972465	0.093395845	-0.0218223398	0.028976444100000002	-0.0585896452	-0.0097377811	0.1382187368	-0.171980965	0.0263669044	0.0115528559	-0.030962351800000006	0.07969377799999999	-0.07489482530000001	-0.1271957127	-0.1718646275	0.0543597038	-0.054112053099999995	-0.1256366217	0.1127461134	0.1312555788	-0.0164479392	0.1268161288	0.0261036958	-0.0677595978	0.1504841595	-0.1047961409	0.005854666	-0.1068830749	-0.0174945624	0.10497786320000001	-0.183951	-0.009364000000000013	8.768449600000021e-05	0.033837970401	0.131866	-0.221094	0.017388641956	0.048882556835999985	0.179616	0.025968999999999992	0.032261907456	0.0006743889609999996	0.00394611	0.00011720999999999996	1.55717841321e-05	1.3738184099999991e-08	-0.00261538	0.0	6.8402125444e-06	0.0	-0.0018665	-0.00012108999999999993	3.48382225e-06	1.4662788099999979e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
803.4180638063284	1.1564135528590214	645480.5852503096	1.3372923052360246	1094.525437801771	12.59224110707396	1197985.9339951584	158.56453609868322	819.0214871898721	0.0711283531115896	0.0050592426163669785	670796.1964787098	854.4147796693411	671.4093924904173	1.196314	19.754314	0.21579250000000005	0.156914	0.0420883165	0.0323679968	-0.0301101334	-0.0788363252	0.021382150200000002	0.0379242046	0.0936558528	0.0500308437	0.0562307032	0.12421612650000001	0.0458324887	-0.09360666109999999	-0.1204671025	0.0692279746	-0.092034898	-0.0058602017000000005	0.11360325369999999	-0.0485394528	-0.057984416799999994	-0.11810883330000001	-0.1221367017	-0.0181689772	-0.2299806278	-0.058394991500000014	-0.0825085717	0.0458177787	0.048274058499999994	-0.025543905800000002	-0.0021745533999999998	0.0408528089	-0.0162228682	-0.071677972	0.046872673200000006	-0.0613795467	-0.052603058499999994	0.0722532542	0.09432942230000001	0.0627305618	-0.104699081	0.1600190947	0.0911558264	0.0504251557	-0.0215405344	-0.09522834890000001	0.1021777241	0.0371500306	-0.12338871050000001	-0.0380745744	-0.0506438883	-0.0849482169	-0.057956154100000004	-0.0455081296	-0.0395048234	-0.1061456224	-0.056343926600000004	0.011025460400000001	0.144946312	0.010466804100000001	-0.1954240729	-0.017570353700000003	-0.1198512786	0.010574393500000001	0.0711945251	0.0012242676	0.0108122801	0.022681559700000003	-0.0767716405	0.042006145999999994	-0.00021651580000000005	-0.1234957608	0.042425827699999995	-0.0864343957	0.0039041836	-0.1072371364	-0.0116919602	0.1063880428	-0.16631700000000002	0.017633999999999983	0.0003109579559999994	0.027661344489000008	0.284122	0.15225599999999995	0.08072531088399999	0.02318188953599999	0.179742	0.000126000000000015	0.032307186564000015	1.5876000000003778e-08	0.00366142	-0.0002846900000000002	1.3405996416399997e-05	8.104839610000013e-08	-0.00226239	0.00035299000000000013	5.1184085121e-06	1.2460194010000004e-07	-0.00158865	0.00027784999999999984	2.5238088225e-06	7.720062249999992e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
802.9233114809207	-0.4947523254077169	644685.8441194876	0.2447798634963433	1078.4976870973946	-16.02775070437633	1163157.2610744298	256.88879264163603	817.9481249381662	-1.0733622517059302	1.1521065233872247	669039.1350898619	852.4799761649278	684.2881153340487	1.413393	23.338852	0.199722	0.1181	-0.0375233489	0.113981636	0.1554905813	0.0638752958	-0.1120614375	-0.0246304395	-0.10163765570000001	0.0351892521	-0.0148722463	0.0019935457	-0.0797250839	-0.09070280019999999	0.0769726425	-0.0890368674	0.0197287202	-0.10812708359999999	-0.0854313431	0.0150867626	-0.1424309488	0.0193199594	-0.0741607721	0.0170783602	0.012077507099999999	-0.1812173864	-0.0200926716	0.1555970669	0.1250359806	0.0683290506	-0.0442604888	-0.0026101042000000003	0.0506122009	0.1410677497	-0.0262711677	0.050318964	-0.11518320300000001	-0.052377720499999995	-0.0386025023	-0.0133800236	-0.0716476162	0.0203639322	0.0766913182	-0.049255344000000006	-0.0942250468	0.1170177825	-0.026157777000000004	-0.0822892498	0.07195894480000001	-0.0119396454	-0.0659419898	0.0362913466	-0.0050118259	0.12852807859999998	0.0676481114	-0.0276480292	0.05174490599999999	0.2183595679	0.0515939663	-0.0158023567	0.0368334309	-0.0403920003	-0.058608305	0.0453474018	0.1366274832	0.053727457199999995	-0.044690565999999994	0.0469048677	0.0961369277	0.0183617351	0.0624096439	0.0896956852	-0.0637107742	0.0265858016	0.0019524136999999999	-0.10744976029999999	-0.005854666	0.1072371364	-0.166484	-0.00016699999999997273	2.7888999999990887e-08	0.027716922256	0.178369	-0.105753	0.031815500161	0.011183697008999995	0.199763	0.02002100000000001	0.039905256169000015	0.00040084044100000037	0.00436689	0.0007054700000000001	1.90697282721e-05	4.976879209000002e-07	-0.00250857	-0.0002461799999999999	6.2929234449e-06	6.060459239999996e-08	-0.00211262	-0.0005239699999999999	4.4631632644e-06	2.745445608999999e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
799.4871455460333	-3.4361659348874127	639179.6958933442	11.807236332080688	1089.3971614542063	10.899474356811652	1186786.1753844821	118.79854125479477	816.6528486617073	-1.2952762764589352	1.6777406323573238	666921.8752272814	852.6819905157743	681.5458747135783	1.453084	23.994259	0.13346449999999999	0.0698568	0.0429987095	0.0667869096	-0.0735052104	0.0414490489	-0.0155812334	0.07418802690000001	-0.0260465294	-0.0325100824	0.0772124621	-0.006266163199999999	-0.0439071635	0.11488402800000001	-0.023144866200000003	-0.08809589779999999	0.0230764192	0.0766854516	-0.07301910730000001	-0.1408663358	0.0794979451	-0.09836981980000001	0.08722240699999999	0.0084164025	0.1142386852	-0.0312032948	-0.0062139095	0.1418239613	0.035858076	0.0525338051	0.0438384183	-0.0602243792	-0.07311686490000001	0.0197872479	0.19671210190000002	-0.0414835578	0.0251509845	0.0670508158	-0.0629333327	-0.0371056394	0.0718057775	-0.0456467171	0.165564669	0.0988623633	0.0021709036	-0.0052793956	-0.0195944701	0.0408489302	0.1018451601	-0.08695450589999999	0.04685493599999999	0.0706623662	0.004998741	0.0585395258	-0.06330751400000001	-0.0662912774	-0.043578806500000004	-0.0771383645	-0.0076500747	0.1627178795	0.1603247172	0.1143607995	-0.0054694139	0.0554718459	0.0337089254	0.0906024484	-0.04940483019999999	0.041496851	-0.10113771279999999	-0.0906013319	-0.0046700765	0.0093573951	0.0394771691	0.0028529875	0.0	-0.1075206661	-0.0	0.1075206661	-0.16635	0.00013399999999999523	1.7955999999998718e-08	0.0276723225	0.193527	0.015158000000000003	0.037452699729000005	0.0002297649640000001	0.255546	0.05578299999999997	0.06530375811599999	0.0031117430889999968	0.00457429	0.00020739999999999995	2.09241290041e-05	4.3014759999999975e-08	-0.00220341	0.0003051600000000001	4.8550156281e-06	9.312262560000003e-08	-0.00137739	0.0007352299999999999	1.8972032121e-06	5.405631528999998e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
798.5330501699885	-0.9540953760447336	637655.0322137855	0.910297986589942	1081.9028292747794	-7.494332179426919	1170513.7319927723	56.16501481559384	817.8347808882984	1.1819322265911296	1.3969637882546653	668853.728830611	853.015819757176	656.9401310383803	1.270004	20.971119	0.14194999999999994	0.0913689	0.07046459669999999	-0.0462308834	-0.0462869957	-0.0440398947	0.0358666479	0.06808942030000001	-0.0213164991	-0.129036931	-0.0056190327	0.0422007594	0.0820845821	0.0821839013	-0.0431915703	0.1320948175	-0.0754008011	-0.026275309	-0.06595523959999999	0.050654816500000005	-0.08438310269999999	0.0337466409	0.058302748700000004	0.0271188566	-0.11891895400000001	0.0050493129	-0.018102998999999998	0.035204514	-0.0952349892	-0.0378103759	0.0023052747	-0.0455607796	-0.1853765937	0.051035795300000006	-0.022677041800000002	0.0060905563	-0.06243547820000001	-0.022009897900000002	-0.0604085221	-0.0209550578	0.09087664960000001	0.028559107099999998	-0.108823745	0.0583541532	-0.0767839236	0.0390333647	-0.0120650084	0.0820716428	-0.0337682689	0.013757565	0.0907637468	-0.0900773543	-0.0107797222	0.0144786801	0.008320557099999999	0.0662663756	0.1464925652	0.0497772954	-0.0261819293	-0.0411037456	-0.08432508849999999	0.129081966	-0.0811552244	0.0720947032	-0.031982693799999996	-0.028909861600000007	0.052292577800000004	0.1254651216	-0.0175545719	-0.0915754486	0.1083179579	-0.0459325455	-0.033711401	-0.0337615742	-0.0019524136999999999	-0.10744976029999999	0.005854666	0.1072371364	-0.147204	0.019146	0.00036656931599999984	0.021669017616	0.279645	0.08611799999999997	0.07820132602499999	0.007416309923999996	0.24835	-0.007196000000000008	0.0616777225	5.178241600000011e-05	0.00417106	-0.00040323000000000014	1.73977415236e-05	1.6259443290000007e-07	-0.00238998	-0.00018657000000000005	5.7120044004e-06	3.4808364900000015e-08	-0.00137739	0.0	1.8972032121e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
799.0519748742993	0.5189247043107343	638484.0585505178	0.26928284874398306	1080.3081059088229	-1.5947233659564972	1167065.6036923085	2.5431426139276203	816.4986835886737	-1.3360972996247256	1.7851559940644837	666670.1003020371	851.6920622675888	663.9741499285815	1.108271	18.300493	0.08652899999999998	0.05893	0.0367499639	-0.036280606	0.13701448900000002	-0.00036875419999999996	0.021279604599999998	-0.038007813	-0.0588462622	0.0181556433	0.0716919234	0.057294315400000004	-0.0766548908	0.0084619082	-0.0406418953	-0.031210723500000002	-0.024643641299999998	0.0399245685	-0.07765470990000001	0.081935731	0.0767597251	-0.0732879878	-0.0666099122	0.0160816519	-0.0700913313	-0.12524838789999998	-0.0589956813	-0.028005676400000002	-0.07152373669999999	0.049419705700000004	0.0330046606	-0.1165336782	-0.0115902385	-0.0174229364	0.0622680103	-0.016286551200000002	0.031804644300000004	-0.0369916163	0.1326439093	-0.007953906	-0.1650405117	-0.008886364300000001	-0.033638102999999996	-0.0676040145	-0.0308912961	-0.0714315984	0.031205707000000006	-0.057029621600000004	0.0338990281	-0.07016739450000001	-0.0186177502	-0.0282201783	-0.0130518808	-0.0222101333	0.05937839480000001	0.0853478469	0.0416864984	-0.053089076900000004	0.031612364	-0.042274464000000005	-0.004261352	-0.0545475556	-0.0358794851	0.15590112220000002	0.0371748767	-0.0291485175	-0.0048503674	0.036883655099999996	-0.0607788083	-0.0394654564	-0.0213361268	0.08908561300000001	-0.041148852400000005	-0.0215605456	-0.0039041836	-0.1072371364	0.0116919602	0.1063880428	-0.146482	0.0007220000000000004	5.212840000000007e-07	0.021456976324	0.23332	-0.046325000000000005	0.05443822239999999	0.0021460056250000004	0.25105900000000003	0.0027090000000000447	0.06303062148100001	7.338681000000241e-06	0.00487108	0.00070002	2.37274203664e-05	4.900280004e-07	-0.00242542	-3.54400000000003e-05	5.882662176400002e-06	1.2559936000000213e-09	-0.00137739	0.0	1.8972032121e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
798.3262112442578	-0.7257636300414559	637324.7395596113	0.5267328466909514	1078.7767203044086	-1.5313856044142542	1163759.2122707362	2.34514186940721	815.8371791764778	-0.6615044121958817	0.43758808735461896	665590.3029266322	850.6967624177906	663.2956242517487	1.1728809999999998	19.367365	0.08698900000000002	0.0429851	0.08687459039999999	-0.0269995716	-0.0484665434	0.0576666916	-0.071244003	0.0049696023	-0.1136512932	-0.0613638475	-0.0343464195	0.05907472940000001	-0.1004194844	0.0691742802	0.113946626	-0.0218848981	-0.0306889552	0.0009290953999999999	-0.17486721170000002	-0.11147561550000001	-0.022957220299999997	-0.074833658	-0.0021627848	-0.034705776	-0.0555933679	-0.0061448415000000004	-0.1471037989	0.0642974074	0.009908031500000001	0.0344622002	0.0839669234	-0.0301996796	-0.1145595771	-0.0544902267	0.1010518404	0.08981208789999999	0.0438796609	-0.0449958729	0.0011617199	0.0405953738	-0.013957708000000001	-0.0312475173	-0.0140664997	-0.0122608225	0.027902789100000002	0.055156677300000005	-0.1056983142	-0.0491059515	0.1325809326	-0.0055920706	0.07173927179999999	-0.001380259	0.011983948000000001	0.1340359917	0.0173494548	-0.09073802789999999	0.0223889354	-0.0733411337	-0.0400164649	0.0532618019	0.0396248935	0.031027004700000006	0.0245034592	0.093144689	0.0337946297	0.009580885	0.1132253273	0.037461204	-0.0106722849	0.022384962999999997	-0.0336744241	-0.0384503457	-0.1073482761	-0.051507116	-0.005854666	-0.1068830749	0.0174945624	0.10497786320000001	-0.149693	-0.003210999999999992	1.0310520999999947e-05	0.022407994249	0.201412	-0.031907999999999985	0.04056679374399999	0.0010181204639999994	0.269901	0.01884199999999997	0.072846549801	0.00035502096399999886	0.00468958	-0.00018150000000000024	2.19921605764e-05	3.2942250000000084e-08	-0.00215118	0.00027424000000000025	4.6275753924e-06	7.520757760000014e-08	-0.00158221	-0.00020481999999999987	2.5033884841e-06	4.1951232399999945e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
798.4780651668914	0.15185392263356334	637567.2205526624	0.023059613819200242	1087.6683008562711	8.89158055186249	1183022.332687568	79.06020471025927	815.8791266667745	0.041947490296706746	0.0017595919421923066	665658.7493305387	852.8842945118059	658.7001287930563	1.19824	19.786106	0.13316764999999994	0.100342	0.07662293120000001	-0.0804831433	-0.0278054652	-0.0995599981	0.0689950714	0.0201220813	0.0645680745	-0.08182188559999999	0.0583482665	0.068188312	-0.0344746811	0.0916738002	-0.0576495065	0.0934272176	-0.0016903304	-0.0172728624	0.0359715945	-0.0169608878	0.1057684123	0.0318750981	-0.0311400542	-0.08473001449999999	0.0412135882	0.1382649132	-0.051238263799999996	0.0012411645	-0.05540848860000002	-0.0360167866	-0.0318785761	-0.0179783408	-0.0599715475	0.0672655761	-0.0969779108	-0.0096857688	-0.0291557718	-0.047902346	0.041882432000000004	-0.0199835503	0.0580264526	0.2151709141	-0.0791643912	-0.1682789516	0.0921912988	-0.042455043	-0.1159507367	0.0232825656	-0.0791408002	-0.0696808211	0.09338855	-0.0937688766	0.054438733600000004	-0.0192731231	-0.0850618227	-0.0437488922	0.0340103832	-0.0638148972	0.0322563758	0.015474057900000001	0.034438995099999994	0.0768573134	0.0421652229	0.0121313357	-0.0488418572	-0.010057828199999999	0.028589379100000006	0.1611986453	0.14802664	0.0633366132	0.0051558401	0.0255410954	-0.0567109175	0.10778279550000001	-0.0078032178000000015	-0.1063880428	0.0232452552	0.1030140348	-0.14769000000000002	0.002002999999999977	4.012008999999909e-06	0.021812336100000003	0.29485900000000004	0.09344700000000006	0.08694182988100002	0.008732341809000009	0.269963	6.20000000000065e-05	0.072880021369	3.844000000000804e-09	0.00461719	-7.238999999999942e-05	2.13184434961e-05	5.2403120999999184e-09	-0.0020725	7.867999999999981e-05	4.2952562500000005e-06	6.1905423999999706e-09	-0.000980167	0.000602043	9.60727347889e-07	3.6245577384899997e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
799.5301714374594	1.0521062705680606	639248.4950388133	1.1069276045686331	1078.8884724097052	-8.779828446565944	1164000.3358985472	77.08538755112855	816.2212508267635	0.3421241599889981	0.1170489408481776	666217.1303012064	852.3574035889122	666.2997197373477	1.1415	18.849182	0.05791264999999999	0.033400900000000004	0.0051689139000000005	-0.09996257	0.06618350469999999	0.07199094019999999	-0.027713518700000002	-0.1104244889	-0.0429640533	0.0431703021	-0.0082060415	-0.0606600368	-0.1217452899	-0.0150554508	0.023924709500000002	-0.0052677346	-0.0574257958	0.045762378099999994	0.033380722200000004	0.088112187	-0.013178498500000002	0.12026544509999999	0.0671298597	-0.048123186299999995	-0.033789366800000005	-0.128803293	0.045196528	0.1080251665	-0.0669418987	-0.0080333395	-0.036880845499999995	0.031700617599999995	0.12782631220000001	0.12941785279999998	-0.0454556026	-0.0244798858	-0.010834923100000001	-0.11893044480000001	-0.1311146295	-0.044930168099999994	0.054055130199999996	0.0626555172	0.043107331500000005	0.2049698819	-0.0284786256	-0.0149086856	-0.0939130178	-0.12104578710000001	0.0253944281	-0.0012207625	-0.0099542667	-0.047074999299999996	-0.0308958787	-0.01561894	-0.0899587557	0.1710244781	0.0672427327	0.0772568815	0.0092941317	-0.0379314876	0.027357836099999998	0.0048614945	-0.0166865845	0.0639050155	0.0155881776	0.0766458883	-0.0440147366	-0.0161031476	0.1550152991	0.08485141289999999	0.0077644922	0.0832019881	-0.023939655299999998	0.0053496277	-0.0097491965	-0.10575269279999999	0.028926975299999998	0.100506915	-0.147513	0.00017700000000001048	3.1329000000003715e-08	0.021760085169	0.29240700000000003	-0.0024520000000000093	0.08550185364900002	6.0123040000000476e-06	0.253189	-0.016774000000000008	0.064104669721	0.0002813670760000004	0.00476665	0.00014945999999999967	2.27209522225e-05	2.233829159999991e-08	-0.00261538	-0.0005428799999999999	6.8402125444e-06	2.9471869439999994e-07	-0.00105802	-7.785300000000012e-05	1.1194063204e-06	6.0610896090000205e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
800.8853426892282	1.355171251768752	641417.3321344425	1.8364891216204864	1077.3940482935334	-1.4944241161717855	1160777.9352983285	2.2333034389958217	817.0681931851935	0.8469423584300557	0.7173113585030649	667600.4323149167	852.3633808122752	678.2905478606684	1.089007	17.982389	0.053667000000000034	0.032812699999999986	-0.02776551	-0.1010567515	-0.1382965618	-0.0332461257	-0.0230808027	-0.0699128957	0.026672106600000002	-0.1295169679	-0.08369406019999999	-0.0628156493	0.0055140782	0.0467613727	0.10086395869999999	0.0621928032	0.0383102808	-0.0023884883	0.07540652	0.027454280499999997	-0.0446778348	0.0764571669	0.09553492179999999	0.039691387	0.0894383307	-0.0554382194	-0.1162678611	0.2160936188	-0.0071607286	-0.0908851465	0.018328883	0.0317550074	-0.018174381599999997	0.0364254117	-0.022294972599999997	0.0180433751	0.1230809325	0.1160456295	0.048082219100000004	0.0003670263	-0.054413725	0.10930810560000001	-0.023966605099999996	0.012958595	-0.0356488795	-0.0396987751	-0.0095077552	-0.0393061649	-0.012750348	0.11639226400000001	0.1341890532	0.038042987599999994	0.0093902099	-0.0375107361	-0.0701615902	0.1186686809	-0.0326126637	0.1044201575	0.0017282696	0.0366965203	0.0793750979	0.05052541309999999	0.042211818	0.060100567699999996	0.0346921518	0.0269686098	-0.051098141500000006	-0.1257679371	0.0267745571	0.0190369931	0.100445504	0.061700643799999996	0.0328167863	0.0158513022	-0.0116919602	-0.10497786320000001	0.034522864199999996	0.09746972599999999	-0.147574	-6.1000000000005494e-05	3.7210000000006707e-09	0.021778085476	0.263381	-0.02902600000000005	0.06936955116099999	0.000842508676000003	0.248522	-0.0046670000000000045	0.061763184484	2.178088900000004e-05	0.0049392	0.00017254999999999959	2.4395696639999995e-05	2.9773502499999862e-08	-0.00267073	-5.5350000000000024e-05	7.1327987329e-06	3.063622500000002e-09	-0.00122838	-0.00017036000000000004	1.5089174244e-06	2.9022529600000013e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
