global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	t_comp_cor_05	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	a_comp_cor_49	a_comp_cor_50	a_comp_cor_51	a_comp_cor_52	a_comp_cor_53	a_comp_cor_54	a_comp_cor_55	a_comp_cor_56	a_comp_cor_57	a_comp_cor_58	a_comp_cor_59	a_comp_cor_60	a_comp_cor_61	a_comp_cor_62	cosine00	cosine01	cosine02	cosine03	non_steady_state_outlier00	non_steady_state_outlier01	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	motion_outlier14
732.2605593204428	-1.0178785773897516	1.0360767983089847	536205.5267362877	1249.3680812362295	-2.524518257035652	6.373192430106326	1560920.602411898	740.5923569995297	-1.0167569053261332	548477.0392461189	1.0337946045283752	894.1995175929218	722.4352406605269	0.845088	14.719851	0.06385665000000001	0.0363325	0.0550191622	-0.0622949067	-0.030396145299999996	-0.16784985730000002	0.0801700979	0.0051035927	0.0179926765	-0.0709021802	-0.0738643336	0.029072279700000002	-0.0166212556	0.053273285	0.11831515320000001	-0.1470224581	-0.0857132444	-0.032374201899999996	0.0193349518	0.1016084651	-0.0350402417	-0.0295880834	0.0165599513	0.0488141107	-0.00021896619999999998	-0.0105631483	-0.0382159273	0.0006903986	-0.0393518619	0.102298805	-0.1348364187	0.0715698097	0.002556229	-0.0176215341	0.0374761971	-0.10276695179999999	-0.0487742642	-0.180329193	-0.11201814560000001	0.0589286734	0.0325072785	0.0319165137	0.057573739699999994	-0.1490833605	-0.0506023165	0.0007489569	-0.0763604386	0.08398138890000001	-0.04593947809999999	0.013177191999999999	-0.1089582525	0.004249951599999999	0.041695937599999996	-0.1332553465	-0.0276524867	-0.0068128337	0.0236419104	-0.1061880935	-0.0150132451	0.022939207200000002	-0.07057515389999999	-0.11056081849999999	0.051198226500000006	-0.0735894241	0.0017564657	0.059827276799999995	-0.0880806784	-0.0834640034	0.14892213199999998	0.1007106616	0.0032666543	0.013869824499999999	-0.1045900315	-0.0406969607	0.09415134160000001	0.0	0.0	-0.108612	-0.016109399999999982	0.011796566543999996	0.0002595127683599994	0.160993	-0.031013999999999983	0.0009618681959999993	0.025918746049	-0.0427468	-0.0026809	7.18722481e-06	0.00182728891024	0.000849701	0.0	0.0	7.21991789401e-07	-0.00253508	0.00012499000000000017	1.562250010000004e-08	6.4266306063999985e-06	-0.000823796	-0.00015605700000000005	2.4353787249000008e-08	6.78639849616e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
732.2783174400157	0.01775811957293172	0.00031535081076654065	536231.5341927804	1249.0670945467855	-0.3009866894440165	0.09059298722246883	1560168.6066795485	741.1552424944605	0.5628854949308106	549311.0934770225	0.31684008040350364	895.0891616284749	717.8008186728803	0.979293	17.057447	0.04574459999999999	0.0242328	0.0542175126	-0.0662575009	0.0297489809	-0.1182636747	0.0405409902	0.1520992448	0.017050596299999998	-0.0747073174	-0.0600697896	0.0507774625	-0.0347943904	0.0865773955	0.0852206132	-0.1389188298	-0.0185162763	0.053000994	0.028928312799999998	-0.030324345699999998	0.0803875415	-0.0457628542	0.044315325999999995	0.1044741589	0.1544830321	-0.0415481191	-0.0676735247	-0.1354528658	0.0537096563	0.1142913825	-0.028560185800000002	0.2055559251	0.010634133300000001	-0.0352589244	0.088900695	-0.105165794	-0.12177674599999999	0.047976903200000004	-0.0260229757	-0.14468789599999998	-0.0297691727	0.0032053431	-0.0152985994	0.055979652000000005	0.0134507279	-0.034125274500000004	-0.0759960754	-0.084034555	-0.1448772956	0.0297118023	-0.1235866323	-0.0119915124	0.028991251200000002	-0.0903247237	-0.022326767200000004	0.0158974055	0.09703027189999999	-0.0974273824	0.0209013244	-0.0747585103	-0.02827867	0.032811907599999995	0.0337830307	0.0088546096	0.1203498325	0.0017565929999999999	-0.1082844786	-0.1056149113	0.0796743998	-0.0221423643	0.0799252449	0.011897126599999999	-0.10553005060000001	-0.0351154729	0.0978040692	0.0	0.0	-0.112577	-0.00396500000000001	0.012673580929	1.572122500000008e-05	0.17319600000000002	0.012203000000000021	0.0001489132090000005	0.029996854416000005	-0.0266769	0.016069899999999998	0.00025824168601000004	0.00071165699361	0.000849701	0.0	0.0	7.21991789401e-07	-0.00253508	0.0	0.0	6.4266306063999985e-06	-0.000553662	0.000270134	7.2972377956e-08	3.06541610244e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
731.1775447311114	-1.1007727089042874	1.2117005566684829	534620.6019190165	1250.0004573110205	0.9333627642349712	0.8711660496603463	1562501.1432777604	742.9104990341436	1.7552565396831596	551916.0095751603	3.0809255201004992	893.7022000878245	712.9183483954318	1.340314	23.345749	0.1379461	0.07781010000000001	0.027292473199999997	-0.0605332704	0.10788025710000004	-0.0547966164	0.1235293728	0.0418985023	0.11746749890000001	-0.0232731602	0.022390391200000002	0.0718168758	-0.1346347856	0.0708936468	0.10935107039999999	0.0260729167	-0.1223597468	-0.012544644399999999	0.058164450199999995	-0.1810325129	0.3564771451	0.08933146800000001	0.0045901051	0.0207030822	0.079277643	-0.1477018254	0.0916148774	0.22278092079999998	0.080746773	0.0134786453	-0.0639732628	-0.036067639500000005	-0.0297971237	-0.0099679825	-0.014071411200000002	0.0077533056000000005	0.0029786065999999997	0.0834618067	-0.10587838460000001	0.0155577089	-0.0297168233	0.1151764607	0.1370131637	0.0190240493	-0.0691357056	0.021646725099999996	0.10253288810000001	-0.1568611127	-0.084657846	0.1254948025	0.006208304	0.027137941000000002	0.034567612000000005	-0.0729824884	-0.20135720969999998	-0.0006461051	-0.0016347718	0.1141871046	0.1305537032	-0.21913519809999998	0.0686415338	-0.1699724346	-0.0326350833	-0.0236790892	-0.056812484800000014	-0.1605009665	-0.073023308	-0.0697727128	0.0678408865	-0.1760964201	-0.0499482935	0.009920413199999999	-0.1063276091	-0.0294273405	0.1009288515	0.0	0.0	-0.095104	0.017473000000000002	0.009044770816	0.00030530572900000014	0.150103	-0.02309300000000003	0.0005332866490000014	0.022530910609	-0.0272543	-0.0005774000000000022	3.333907600000025e-07	0.0007427968684900001	0.00215494	0.001305239	1.7036488471210003e-06	4.6437664036000006e-06	-0.00311454	-0.00057946	3.3577389159999995e-07	9.7003594116e-06	-0.000605017	-5.1355e-05	2.637336025e-09	3.6604557028899996e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
734.6179788386086	3.4404341074971403	11.836586848029642	539663.5748329223	1249.6460834875702	-0.3543738234502598	0.1255808067467559	1561615.3339758234	742.4178120027393	-0.4926870314043299	551184.2075789347	0.2427405109140112	897.0419523912379	715.1094824731813	1.824978	31.787687	0.42669945	0.222159	0.0561023853	0.009960084899999999	-0.219546608	0.08734485089999999	0.0756924653	-0.08105121280000001	-0.07669988400000001	-0.0444532547	-0.023126483599999997	0.0295100967	0.025830368	0.0799370729	-0.0344872485	-0.0032244455	0.06460284969999999	-0.0005070393	0.19510937399999997	0.0061158836	-0.0143251923	-0.057952852699999995	0.0661847513	-0.0946979318	-0.20611968809999998	-0.0920081319	-0.0339111753	0.1622919006	-0.043899275999999994	-0.1044205751	0.022687185699999998	0.032952242	-0.056039646900000004	-0.10749278050000001	-0.0203048148	0.0436690065	0.0119385181	-0.0603849433	0.0824344943	0.0564471562	0.1130390376	-0.0024312536999999998	0.0694261613	-0.0142416778	-0.1093697144	-0.0559661131	0.1265416875	0.026747205299999997	0.0183255753	-0.0425797253	-0.0448548518	-0.1219351927	0.0317363134	-0.0172535568	0.1266056433	0.054642538	0.1112847199	0.0748478947	0.0715630582	0.038716292400000005	0.0990738328	-0.0527184816	0.014759833500000001	0.0648956339	-0.1616782663	0.026065031800000003	0.0084893228	-0.029095785899999997	-0.0331769044	-0.1137851107	-0.0467991838	0.0079403515	-0.10698163029999999	-0.0236498383	0.1035088208	0.0	0.0	-0.137207	-0.042102999999999995	0.018825760849	0.0017726626089999999	0.314093	0.16399000000000002	0.02689272010000001	0.098654412649	0.024026	0.0512803	0.00262966916809	0.0005772486759999999	-0.000392105	-0.0025470450000000004	6.4874382320250016e-06	1.53746331025e-07	-0.00391777	-0.0008032300000000003	6.451784329000003e-07	1.5348921772900002e-05	-0.000641265	-3.624800000000001e-05	1.3139175040000008e-09	4.112208002250001e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0
732.9033195572009	-1.7146592814076485	2.940056451317393	537147.2758179646	1247.8531757047542	-1.7929077828159734	3.214518317682089	1557137.5481164404	742.6171992352762	0.1993872325368784	551480.3046000459	0.03975526849871522	895.4392952826407	725.5992044440303	1.58077	27.534056	0.3360697	0.222997	0.06285471969999999	0.0887505616	0.1346005723	0.07797446849999999	0.1254959715	-0.0168656634	-0.0239197329	0.0209813201	-0.0044312451	-0.0487218387	-0.0857034498	0.1623916135	-0.0852496728	0.0225689781	0.0087314186	-0.0499559828	-0.11818624960000006	-0.1457567297	0.0496576912	-0.0228435344	0.0429444134	-0.09412433349999999	-0.000638314	-0.0515996323	0.0368117505	-0.10926079429999999	-0.0227803744	0.10416210210000001	0.064869915	-0.065264052	0.20923262239999998	-0.0425173255	-0.0013269153	-0.0151190068	-0.0510371696	-0.0245517849	-0.0802660739	-0.01654574	0.022593809399999998	-0.0435006666	0.2001395514	0.0659392351	-0.0411943269	-0.0915747918	-0.053389110499999996	0.0228575332	0.1371451135	0.033988532599999996	0.0676222217	0.0087906894	0.10274376800000001	0.1075419271	-0.1492648925	0.0815190719	0.0739778447	-0.0054557187	0.0343969181	-0.027258207200000002	0.022493828100000002	0.1155828782	0.045524083300000004	0.0384953352	-0.1257271079	-0.09430741210000004	0.0208789144	0.014549909299999999	0.10423327460000001	0.0352548577	0.013266386000000002	0.005957609799999999	-0.1074912313	-0.0178005122	0.10553005060000001	0.0	0.0	-0.11403900000000003	0.02316799999999998	0.013004893521000005	0.0005367562239999991	0.108777	-0.205316	0.042154659856000004	0.011832435729	0.017294900000000002	-0.006731099999999997	4.530770720999996e-05	0.00029911356601000015	0.00128158	0.001673685	2.8012214792250004e-06	1.6424472964e-06	-0.00365121	0.00026656000000000027	7.105423360000018e-08	1.33313344641e-05	-0.000564418	7.6847e-05	5.905461409000001e-09	3.18567678724e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0
731.9739333796898	-0.9293861775111054	0.8637586669487041	535785.8391473346	1250.7555386664776	2.902362961723384	8.423710761583731	1564389.4175048706	741.4422893209468	-1.1749099143294188	549736.6683934865	1.3804133067895623	896.9251980840527	722.9201235946181	1.4435440000000002	25.143831	0.18257595	0.147577	-0.0175648248	0.0853948072	-0.0997118307	-0.1448339385	0.1055599062	-0.1271298909	-0.0053318652	-0.09492262789999999	0.0199696862	0.0169429223	-0.032705126800000005	0.053637774900000004	0.1300845158	-0.0815230842	-0.08533002710000001	-0.0974471151	0.008710360600000001	0.0328982694	-0.0351047268	-0.0077252565	-0.0683866593	-0.10973036929999999	-0.0910460133	0.1361205559	-0.0083399578	0.040117415499999996	0.1429030771	0.0436340675	-0.0380131633	-0.035333361699999996	0.0859734198	-0.044624770300000005	0.0157511956	-0.080788125	0.0183505725	-0.08266553	-0.1657617323	0.019571883	0.0245799446	0.042903464800000006	0.0020203637	-0.0987799592	0.06848836950000001	-0.1151967814	-0.043523753600000006	0.0880405915	0.1738136522	-0.033470009	-0.0831727533	-0.0097220881	-0.0086776084	-0.0999337327	-0.11288133210000001	-0.0020396638	-0.010966314199999999	0.12759860480000002	-0.0257206835	0.1610021582	0.0488540041	-0.0453050325	-0.0125280045	0.1526046486	-0.0222488765	0.0485264722	0.0580310682	0.0298043235	-0.06649682650000001	0.2463163956	0.059415994699999995	0.0039728574	-0.1078557242	-0.011897126599999999	0.10698163029999999	0.0	0.0	-0.118208	-0.004168999999999978	0.013973131264	1.7380560999999818e-05	0.254539	0.14576199999999995	0.021246560643999983	0.06479010252099998	0.014634200000000003	-0.0026607	7.0793244900000015e-06	0.00021415980964000004	0.0008353189999999997	-0.0004462610000000003	1.9914888012100032e-07	6.977578317609995e-07	-0.00371644	-6.523000000000032e-05	4.254952900000042e-09	1.38119262736e-05	-0.000652612	-8.819399999999999e-05	7.778181635999997e-09	4.25902422544e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
731.2268811584012	-0.7470522212886408	0.5580870213322924	534692.7517286425	1251.1203710173186	0.3648323508409703	0.13310264422014886	1565302.1827745128	741.5559046493092	0.1136153283624708	549905.1597202554	0.012908442838912059	893.4019119394721	705.259060850035	1.421539	24.760551	0.15787950000000006	0.0766509	-0.0412323909	-0.0715120025	0.0196260592	-0.0939045999	0.0699034204	0.1931782253	0.1406813473	-0.0622494427	0.0145554126	0.0564601393	0.06969616320000001	0.0426120552	-0.00035512660000000003	-0.1114287462	-0.0118122121	0.0626228763	-0.019865202	-0.1639615532	-0.0359054037	-0.0716367027	-0.0721189837	0.0214968331	-0.09111246769999999	-0.0605322587	0.014961608700000004	-0.019596994	0.1548042137	-0.0117875772	0.032583317599999995	0.0623465072	0.0370011544	-0.1039659222	0.0131465998	0.0291095749	-0.0220621685	-0.042155392300000004	-0.001762725	0.0834862571	0.060151850199999995	-0.0461955379	-0.0156792758	-0.0189411599	-0.0507056903	-0.0279533802	0.0088831724	0.07863483190000001	-0.032930555099999995	0.1702672637	-0.1086461907	-0.0012041097	0.0013725401999999999	-0.0389374381	-0.0290088093	0.0268444075	-0.0070438305000000015	-0.0697162171	-0.0777283793	-0.0841262025	0.0600177999	0.106967591	0.053945342199999996	0.138271168	0.0294996091	0.0410094098	0.1410003558	-0.0494011633	0.0034475825	0.035114355	-0.0713866468	0.001986764	-0.108074617	-0.005957609799999999	0.1078557242	0.0	0.0	-0.145394	-0.027186	0.021139415236	0.0007390785960000001	0.192112	-0.062426999999999976	0.0038971303289999978	0.03690702054399999	0.0295177	0.014883500000000001	0.00022151857225	0.0008712946132899999	0.000543647	-0.00029167199999999976	8.507255558399986e-08	2.95552060609e-07	-0.00332517	0.00039127	1.530922129e-07	1.10567555289e-05	-0.00103733	-0.0003847179999999999	1.4800793952399994e-07	1.0760535289e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
731.6790131171762	0.4521319587749986	0.20442330814571696	535354.1782361248	1248.3287954794673	-2.7915755378512586	7.7928939835295425	1558324.7816232175	740.7941038442859	-0.7618008050233129	548775.9042904587	0.5803404665341676	894.9867301481676	712.7085980752757	1.190169	20.730515	0.11153686	0.06077040000000001	-0.0468634782	0.0645237446	0.010347331	-0.0910037212	-0.023990512999999998	-0.0807926199	-0.0073867529000000015	0.02292563	-0.035170167999999995	-0.0772186757	0.08408522759999999	0.0876804925	-0.0152530091	-0.10126625560000001	-0.016121426100000003	0.0031773351	-0.041855216699999996	0.0416989231	-0.114779483	-0.0233899258	-0.050744390099999995	0.0593567968	-0.0075860602000000004	0.053888255	0.083480166	0.030159283500000002	0.0550373759	0.0167835064	-0.034848246299999996	-0.0961193054	0.0369613185	-0.0453818368	-0.0774867796	0.147195682	0.0406611006	0.0435518603	0.025924436000000002	-0.0247922525	0.0934364825	-0.0214776244	-0.004472901699999999	-0.0515776351	-0.030626942200000007	0.00751634	0.0373051961	0.0692809041	-0.11740890429999999	-0.0077898653000000005	-0.0497931629	0.0789828001	0.0531222213	-0.0088314599	0.0200519601	0.019821838999999997	-0.0185603612	-0.0859793313	-0.16809689190000002	0.0354297604	0.0014228935000000001	-0.0592144316	0.0866095988	0.11238520519999999	-0.0551489629	0.078349463	0.0362316743	0.0976673021	0.0169189104	-0.058336535	-0.0352121595	0.0	-0.1081476141	-0.0	0.1081476141	0.0	0.0	-0.140232	0.005162	0.019665013824	2.6646244000000003e-05	0.15295599999999998	-0.039156	0.0015331923359999998	0.023395537935999997	0.00024499	-0.02927271	0.0008568915507441	6.00201001e-08	0.00123033	0.000686683	4.7153354248900003e-07	1.5137119088999996e-06	-0.00326412	6.104999999999999e-05	3.7271025e-09	1.06544793744e-05	-0.00102614	1.1189999999999898e-05	1.252160999999977e-10	1.0529632996e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
731.7057576723538	0.02674455517762908	0.0007152712316492465	535393.3158108733	1251.6296769790927	3.300881499625348	10.895818674568883	1566576.8482947878	741.3036621030587	0.5095582587728131	549531.1194474059	0.2596496190835812	897.6896595785536	705.847624047551	1.139331	19.845013	0.16642110999999998	0.0980126	-0.0588226876	0.0464671766	-0.1022492178	0.0648524199	-0.0964684343	0.0438669325	-0.1468866317	-0.12284349609999999	0.02385355	0.011586423799999999	-0.0580030914	-0.054412153600000006	-0.002709874	0.021095926600000002	0.1693732298	0.0694733274	0.0570165341	0.083014529	0.022155525699999998	0.0098499467	-0.0607325721	0.021442458799999998	-0.0695770433	-0.042540398099999994	-0.0661851954	0.0679438601	0.1279608333	0.0301283156	-0.0016135610000000001	0.022167588199999998	-0.0222446193	0.108505195	0.06103338730000001	-0.1051939731	0.0383562506	-0.09748967310000001	0.05078389480000002	0.0064576816	-0.0729376414	-0.08977989800000001	0.17705904	0.0040421798	0.008881026700000001	0.17834617600000002	0.0488563133	0.09418069779999999	-0.030495383900000006	-0.0595376312	-0.0120989883	-0.12745697220000002	-0.1291596242	-0.015268319399999999	0.0414646177	-0.0644026389	0.1779337163	-0.0133042434	-0.043616112900000004	0.0040255775	-0.0417135619	0.0061791379	0.0620740061	0.0563620408	0.0237831344	0.1040622142	0.19876952539999998	0.0189116003	-0.0218960304	0.022995838799999998	-0.041428479	-0.001986764	-0.108074617	0.005957609799999999	0.1078557242	0.0	0.0	-0.15299199999999996	-0.012759999999999966	0.023406552063999983	0.00016281759999999912	0.239758	0.08680200000000003	0.007534587204000003	0.057483898564	0.0376495	0.03740451	0.0013990973683401	0.0014174848502500005	0.0008806979999999999	-0.00034963200000000017	1.2224253542400008e-07	7.756289672039997e-07	-0.00332517	-6.104999999999999e-05	3.7271025e-09	1.10567555289e-05	-0.00120455	-0.00017840999999999994	3.1830128099999984e-08	1.4509407025e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
731.6879737825844	-0.01778388976936185	0.00031626673532881303	535367.290978064	1246.9223667669755	-4.707310212117137	22.158769433102275	1554815.3887437559	741.7534041920703	0.4497420890115791	550198.1126305248	0.20226794662849912	896.0890190412497	700.5518420816852	1.033064	17.994042999999994	0.204616	0.125432	-0.0873555003	-0.0260635219	0.013269826	0.0683799576	-0.0143895343	0.0344612298	0.0733262314	-0.050129048200000005	-0.0738428116	-0.0092828132	0.017824293600000003	-0.0652087784	-0.1634585465	0.0368751971	0.0654879905	-0.07360351450000001	-0.0540707358	0.028331745699999997	0.0200560107	0.0067856871	-0.031168521400000006	0.0839507089	0.0877295907	0.1044505968	-0.1304664146	-0.0040027611	0.2599113729	0.0086442348	-0.0562599781	-0.0028197006	-0.0536945583	0.05756863650000001	0.0183667393	0.18050257390000002	0.14431298439999998	0.0736748242	-0.0831206682	0.014645769199999999	0.0129656328	-0.12761361529999998	0.0593737045	-0.0174525112	0.0758796909	-0.0856440947	-0.1450888102	-0.0044120122	-0.007524180799999999	-0.0054572613	0.0059894864	-0.046687164100000005	0.0045288178	0.1209072978	-0.0088595553	-0.056372155099999995	-0.11065976779999999	-0.0411719927	0.0268794105	-0.0263796631	-0.0319126369	-0.019373714	0.1498859079	-0.0123865879	0.10412822210000001	-0.0041542047	0.1314078152	0.12429890369999999	-0.1016058999	0.03342054	0.031066872599999996	-0.0039728574	-0.1078557242	0.011897126599999999	0.10698163029999999	0.0	0.0	-0.141154	0.01183799999999996	0.019924451716	0.00014013824399999904	0.126023	-0.11373499999999999	0.012935650225	0.015881796529	0.0253335	-0.012315999999999999	0.00015168385600000005	0.0006417862222500001	0.00172138	0.0008406820000000001	7.067462251240001e-07	2.9631491044e-06	-0.00339326	-6.808999999999982e-05	4.636248099999975e-09	1.15142134276e-05	-0.000778782	0.00042576800000000003	1.81278389824e-07	6.065014035239999e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
732.0133826416558	0.3254088590713309	0.10589092556210528	535843.5923664791	1248.1152469434414	1.1928801764659056	1.4229631154053302	1557791.669652688	741.7835482381729	0.030144046102577707	550242.8324368136	0.0009086635154343301	896.9422096726547	699.5759485383596	0.871458	15.179162	0.1883876	0.128384	-0.0628881084	-0.0498289027	-0.0647541945	0.1018776834	-0.0025907307999999997	-0.042758628099999994	0.0246890489	0.0088904941	-0.04428467	-0.0221398322	0.0218238406	0.022562256099999997	-0.0654957684	0.0836525221	0.0563925635	-0.1688673556	-0.0038274664	0.0812281286	0.0364529898	-0.061009616600000004	0.0769497914	0.0665473842	-0.11204939359999999	0.133065781	0.0812834244	-0.062321423099999995	0.0064379562	0.0205031335	0.052218040199999996	-0.0561116236	-0.0054977540000000005	0.0681837174	-0.0779103047	-0.0234445207	0.0967592077	0.1298114979	0.012961346299999999	0.0866608068	-0.0662803206	-0.1631273372	0.0217650341	0.081952873	-0.0260916962	0.0137875864	0.035580821299999996	0.093704836	-0.049101006399999994	-0.0390312752	0.0312786575	-0.08314793599999999	0.0315196575	0.1088238182	0.0125124503	-0.016078258600000003	-0.0980778981	-0.0523415718	0.11037263130000001	0.056046971900000006	0.0764565224	-0.1114194784	-0.0164353798	0.0107213995	0.0946339508	-0.047376868600000004	0.0759640865	0.0016661302	-0.1639429855	0.0112970329	-0.13755434789999998	-0.005957609799999999	-0.1074912313	0.0178005122	0.10553005060000001	0.0	0.0	-0.145676	-0.004521999999999997	0.021221496976000002	2.0448483999999985e-05	0.249411	0.12338800000000005	0.015224598544000009	0.062205846921000015	0.0130178	-0.012315700000000002	0.00015167646649000006	0.00016946311683999998	0.00146108	-0.00026030000000000004	6.775609e-08	2.1347547664e-06	-0.00367043	-0.0002771700000000002	7.682320890000011e-08	1.3472056384900003e-05	-0.00120455	-0.00042576800000000003	1.81278389824e-07	1.4509407025e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
732.4738481910615	0.4604655494057397	0.2120285221895297	536517.9382838223	1248.9473079249262	0.8320609814848012	0.6923254769094508	1559869.3779729204	740.698008636652	-1.0855396015208498	548633.5399983019	1.1783962264700454	894.6302365383846	711.508370344953	0.917316	15.977932	0.03167249999999998	0.0194275	-0.010603023400000001	-0.0487028679	-0.0377398293	0.1339907927	0.073995273	0.0408286659	0.1006029747	0.0377975526	-0.025703052400000002	0.052331931100000006	-0.013740913	0.031039307400000007	-0.0495224564	-0.0362105475	0.1352295997	-0.058325071299999996	0.0352757272	-0.0954436544	0.0318274044	-0.0816305999	0.1045870824	0.0732322954	-0.0880402159	0.0361688967	0.0040741231	0.0797751463	-0.17029888210000002	-0.0535911642	0.1781758571	-0.0210715515	-0.046217798399999996	-0.0167225304	-0.0514292784	0.0200980031	0.0484620312	-0.1106812291	0.0793113922	0.015133275	0.1388550016	-0.0871485131	-0.09238361449999999	-0.055822513399999996	-0.0604958375	0.021128560299999998	-0.0152154392	-0.1051770918	-0.0351058659	0.0878274074	-0.0333407284	-0.0379524943	0.0670464991	0.1174803403	0.0661973374	0.0232832436	0.0738234359	0.022785437999999998	0.1290221691	0.0269534973	0.1217137059	-0.02289194	-0.0435312859	0.0767484725	0.028088218300000002	-0.072656255	-0.15146486609999998	0.0515881546	-0.0413411261	0.0162532764	-0.1313582473	-0.0079403515	-0.10698163029999999	0.0236498383	0.1035088208	0.0	0.0	-0.158852	-0.013175999999999992	0.025233957904	0.00017360697599999982	0.249356	-5.500000000002725e-05	3.025000000002997e-09	0.062178414736	0.0129388	-7.899999999999921e-05	6.2409999999998745e-09	0.00016741254544	0.00158688	0.00012579999999999991	1.5825639999999977e-08	2.5181881344e-06	-0.00367238	-1.949999999999695e-06	3.8024999999988105e-12	1.3486374864399997e-05	-0.00144405	-0.0002395000000000001	5.736025000000007e-08	2.0852804025e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
