global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	a_comp_cor_49	a_comp_cor_50	a_comp_cor_51	a_comp_cor_52	a_comp_cor_53	a_comp_cor_54	a_comp_cor_55	a_comp_cor_56	a_comp_cor_57	a_comp_cor_58	a_comp_cor_59	a_comp_cor_60	a_comp_cor_61	a_comp_cor_62	a_comp_cor_63	a_comp_cor_64	a_comp_cor_65	a_comp_cor_66	a_comp_cor_67	a_comp_cor_68	cosine00	cosine01	cosine02	cosine03	non_steady_state_outlier00	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12
746.7395756862096	-1.3245529710915207	1.754440573227375	557619.9938960203	1283.4653136463726	-2.3444513797760465	5.4964522721338085	1647283.2113333815	754.2215944948471	-1.7604937097509037	568850.2136023495	3.0993381020724997	915.1893808097784	701.4067806681247	1.013976	16.346249	0.12106692	0.0695446	-0.0714722891	0.022626127700000002	-0.103151301	-0.11102495550000001	-0.0291274775	-0.059285735199999995	-0.006450339100000001	-0.029194753599999998	-0.0192426033	0.0249885491	-0.08579744380000001	-0.088730956	-0.052140721699999996	-0.131832521	-0.0223957456	0.0088359711	0.0075215032	-0.0024356716	0.0413300386	0.0827424397	0.046422282999999995	0.0161103604	0.0402789129	0.019331491200000002	-0.0581183914	-0.0235751873	-0.0008767611	-0.0683117621	-0.1152841815	-0.0175148062	-0.0378754188	0.0173798018	0.0359612871	0.11780752900000001	-0.0623918903	0.0659532738	-0.0390752584	-0.10735417779999999	-0.0413001641	-0.083365619	-0.0458723992	0.0908813619	0.0254465894	-0.0373872187	0.0375931121	-0.0823644075	-0.0623185195	0.0127371854	-0.0805132341	-0.0515559557	-0.07376106389999999	0.09588185029999999	-0.0238616908	-0.0289340864	-0.0731043137	0.0005319026999999999	0.1035900092	0.042302165499999995	-0.0079920351	0.0066706561	0.09562947529999999	0.06716887719999999	0.0190029078	0.024767222999999998	-0.0734863451	-0.0197335504	-0.0414089654	-0.0683596603	0.08601570300000001	-0.16193516560000001	-0.0542880196	-0.0317451952	0.0452289146	0.002879027	-0.0697317824	-0.017646435	0.0925544796	-0.10205722539999999	0.0	-0.195203	-0.00013099999999999223	0.038104211209	1.716099999999797e-08	0.245133	0.05604199999999998	0.003140705763999998	0.060090187688999985	0.08895749999999998	0.03592629999999998	0.001290699031689999	0.007913436806249997	-0.0025069000000000003	-0.0002043900000000005	4.17752721000002e-08	6.284547610000001e-06	2.37456e-05	-0.0001179424	1.391040971776e-08	5.6385351936e-10	-0.00165926	-0.00025702000000000016	6.605928040000008e-08	2.7531437476000004e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
745.4735169268569	-1.2660587593527453	1.6029047821338125	555730.7644392968	1281.0181800929938	-2.4471335533787624	5.988462628072168	1641007.577728766	754.4159746942523	0.1943801994052592	569143.4628738788	0.037783661920828326	912.6785504352016	693.7398921869666	1.039256	16.753794	0.13076032	0.0808845	-0.0716139759	-0.0672564338	-0.11471578550000001	-0.1023696601	0.025577695299999998	-0.0556735496	0.0583259099	-0.11134828849999999	0.002953055	-0.0453874652	-0.0568261783	-0.0645635346	0.0240596213	-0.028183431600000006	-0.049042691900000004	0.0283037306	0.1244391817	-0.0659336551	-0.0042641206	0.0386085716	-0.0792280952	-0.013403803300000001	-0.0770124204	-0.0181230883	0.049055981299999996	-0.09780513269999999	0.0890333073	-0.0866121506	0.0777138712	-0.0447546758	-0.118301185	0.0250441052	0.0063701689	0.0092001772	0.059792010300000004	0.1044094948	-0.003296898	0.0839667361	-0.007718856999999998	-0.0795775171	0.1076368227	0.0422030604	-0.0441146213	-0.0014203323000000002	-0.0298647356	-0.0687832175	0.0048212245	0.0859748297	-0.056774265199999986	0.0553700017	-0.0254866635	0.0918435893	0.0959401677	-0.0133974018	0.014409890500000001	-0.037350835	0.0799863772	-0.0404023404	-0.0712567283	0.037708838	-0.0165831686	0.012075033700000001	-0.0151863601	-0.0197036178	-0.12321870289999999	0.0066497648	-0.0104520086	0.0963268513	0.0547790856	0.002752435	-0.0859148317	-0.1261840329	-0.0875426535	-0.0201306694	-0.0712224057	-0.0137494826	0.0893851812	-0.1043264501	0.0	-0.185096	0.010106999999999977	0.034260529216	0.00010215144899999954	0.17013599999999998	-0.07499700000000001	0.005624550009000001	0.028946258495999994	0.0887067	-0.0002507999999999816	6.290063999999077e-08	0.00786887862489	-0.00230251	0.0002043900000000005	4.17752721000002e-08	5.3015523000999986e-06	0.000470446	0.0004467004	1.9954124736016e-07	2.2131943891599998e-07	-0.00140224	0.00025702000000000016	6.605928040000008e-08	1.9662770176e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
746.7484268329929	1.2749099061360312	1.6253952687637838	557633.2129775498	1284.7663292644654	3.748149171471596	14.04862221160321	1650624.5208116889	754.6062103265059	0.1902356322535752	569430.5326633309	0.03618959577891751	914.7602416874868	700.9707408718733	0.877266	14.142357	0.14393989999999998	0.0941316	-0.0501872756	-0.1095648106	-0.047869799500000004	-0.1049077809	-0.0192894516	0.014488140200000001	0.043854458	-0.0403018773	-0.0280762495	0.007339510899999999	-0.0330775862	-0.1217319767	0.0715731439	0.017469650700000002	-0.0103440609	-0.0159752001	0.0793549487	-0.0361684434	0.0348005329	0.035647124700000005	-0.0341933518	0.0280188473	-0.10544935849999999	-0.059552975	0.06815584940000001	-0.015604239399999999	0.1728987005	0.0962238814	0.0161239053	-0.0282165646	0.059171778499999994	0.011585566200000001	0.0265275292	-0.0465959363	-0.0102227049	-0.0101592183	0.0222827469	0.10424033220000001	0.1730129587	0.060085720599999996	-0.0156104245	-0.06635321849999999	0.0659057692	0.011617459699999999	-0.052913126	-0.0023915548	0.0143479273	-0.022679076	0.0227989927	0.0404115292	0.0020153472	0.1081817607	-0.028513209900000006	0.007378418	0.0646275976	0.032931161800000004	0.0621730097	-0.0031943084000000004	-0.0080846609	-0.0450104847	0.023276459700000002	0.0197818439	-0.0711743181	-0.08691339880000001	-0.0323610061	0.025188153300000002	-0.0273792598	0.028704035099999997	-0.0194364167	0.1338742822	-0.0094976975	-0.0681094433	-0.0913961981	0.0343867818	-0.0726892688	-0.0098341843	0.08594756960000001	-0.10603904800000001	0.0	-0.195137	-0.010040999999999968	0.03807844876899999	0.00010082168099999931	0.255698	0.085562	0.007320855843999999	0.065381467204	0.0891643	0.00045760000000000245	2.0939776000000226e-07	0.007950272394490001	-0.00309833	-0.00079582	6.333294724000001e-07	9.5996487889e-06	0.00039643	-7.401599999999994e-05	5.4783682559999896e-09	1.5715674490000002e-07	-0.00148999	-8.775000000000014e-05	7.700062500000028e-09	2.2200702001000003e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
747.7953102637955	1.046883430802609	1.095964917689041	559197.8260525261	1286.3286722635519	1.562342999086468	2.4409156467944992	1654641.4530873122	755.4696420803668	0.8634317538609366	570734.3801050376	0.7455143935753731	914.4507300811373	706.6799123030635	0.9745140000000002	15.710089000000002	0.12197449999999994	0.0573519	0.0023253728	-0.1648575064	-0.0657255397	0.0269381884	-0.006752966500000001	0.0056349412	0.15168098689999998	-0.0309161862	0.0190924764	0.0698381042	-0.0808815762	-0.0759530751	0.0448042841	0.09408796970000001	-0.1286057549	-0.0249499102	0.014717245600000001	0.0744265718	0.011923998600000001	0.092260152	0.051218778799999996	0.08841823019999999	0.104128891	0.062756885	0.1356956255	0.1017314938	0.09642652689999999	-0.0049444053	0.0059352135	0.0764741568	0.0141125186	-0.0709721893	-0.12128906789999999	-0.031898166	-0.1030948907	0.1073724541	-0.0213568745	-0.0287146377	-0.12306503099999999	-0.1286468242	0.0475101275	0.07536170610000001	-0.2270859614	0.0623437196	0.0122182292	-0.0045609702	-0.0346804546	0.0019871877	-0.014682563300000001	0.1347821875	-0.0431286925	0.0527988455	-0.014503269199999997	0.0534135108	0.0012987521	0.0278344739	-0.0064429956	0.0386846061	0.0169092412	-0.0060898654	0.1358818646	-0.0199591976	-0.07416462559999999	-0.0014445548	0.1410457137	0.0164175099	-0.13562506259999998	-0.0793149828	-0.0230741881	-0.026642809	0.0010872683999999999	-0.0350922705	-0.0425771956	0.037848154	-0.0741318826	-0.0059057642	0.0822519635	-0.1071858817	0.0	-0.216415	-0.02127800000000002	0.046835452225000004	0.0004527532840000008	0.211675	-0.04402299999999998	0.001938024528999998	0.044806305625	0.10798	0.01881569999999999	0.0003540305664899997	0.0116596804	-0.00269188	0.00040645	1.6520160250000004e-07	7.246217934399999e-06	0.000441256	4.482599999999998e-05	2.0093702759999986e-09	1.94706857536e-07	-0.00179587	-0.00030587999999999986	9.356257439999996e-08	3.2251490569e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
748.0480869614007	0.2527766976052135	0.06389605885219754	559575.9404066113	1287.2468157866424	0.9181435230905208	0.8429875289930737	1657004.36475285	755.8588761439943	0.3892340636274412	571322.6406456621	0.15150315628793093	914.289573842045	708.2797990824868	0.8485739999999999	13.679821	0.04555035	0.0201403	0.0302167654	-0.1188321331	-0.011422862800000001	0.0062055526	0.028245930699999998	0.098236034	0.092708148	-0.0630089878	0.0225680994	0.0351048816	-0.006343045	-0.0311870515	0.0697833185	0.1356187192	-0.0346778153	-0.0075707312	0.085360207	-0.0646506142	-0.0018630056	0.0222817404	-0.008617333000000001	0.0764812465	0.044177838600000005	-0.030256929199999998	0.0224272941	-0.030077972400000007	0.1214211808	-0.007586480899999999	-0.1087259803	0.0924594067	0.12471368470000001	-0.1067738756	-0.0578484074	-0.0471748796	-0.0177745479	0.0515102134	-0.0571520391	-0.0999647467	0.0841587956	0.1371471898	-0.0131933976	-0.0034952254	0.0669715379	0.0011285569999999999	-0.0650880407	0.12175583220000001	-0.0687183274	-0.030738266	-0.12047540179999999	0.1117155002	0.05885991400000001	0.0359471036	-0.0169952058	0.0571561263	0.072084985	-0.0473556645	0.0098962118	-0.022833821299999998	-0.0670967663	0.0645026038	-0.0229697826	-0.022560763199999997	-0.07363576570000001	-0.040035276	0.1102472998	0.0394002448	-0.0817719772	-0.0677385045	0.0208532407	-0.010899042900000001	0.050156715899999996	-0.08638587880000001	-0.017349505600000002	0.0150434501	-0.07554976570000001	-0.0019694639999999998	0.07830945639999999	-0.1077608324	0.0	-0.21045300000000006	0.005961999999999967	0.04429046520900001	3.554544399999961e-05	0.202324	-0.009350999999999998	8.744120099999996e-05	0.040935000976	0.105345	-0.002634999999999985	6.9432249999999194e-06	0.011097569025000002	-0.00249125	0.00020062999999999982	4.025239689999993e-08	6.2063265625e-06	0.000646023	0.000204767	4.1929524289e-08	4.17345716529e-07	-0.00164922	0.0001466499999999999	2.1506222499999968e-08	2.7199266084000003e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
748.943460387969	0.8953734265683124	0.8016935730046811	560916.3068579054	1288.9755488772605	1.7287330906181069	2.9885180985980315	1661457.965603435	755.7380324074768	-0.12084373651748592	571139.9736271243	0.01460320865550756	914.8497399935112	711.3149112231073	0.7986840000000001	12.875536	0.07342959999999997	0.0416487	0.0457210229	-0.1397176483	0.016956421	-0.0183003722	0.0167744324	0.1273491739	0.066367563	-0.024308639	0.0149881161	0.0731586033	0.0599324891	-0.102330049	0.09028799779999999	0.11550625240000001	0.0410010274	-0.0177909561	-0.0083714202	-0.07536962230000001	0.0443999671	-0.0132694757	-0.0053821566	0.049100816500000005	0.052456439800000004	-0.0303795775	-0.0713887243	0.0590323754	0.1388759038	0.0603739899	-0.043440943899999994	0.1088552314	0.0295483504	-0.07638284719999999	-0.1447847195	-0.0042254189	-0.0281288754	0.0513410532	0.0418132284	-0.0696079971	-0.06694558240000001	-0.1697097911	0.0404583963	-0.017967332	-0.0175564556	0.0896402633	-0.0280677962	-0.0401655498	0.056176204400000006	-0.0146764162	0.0562867753	0.10857065070000001	0.0709831921	0.0125026167	-0.10367702039999999	0.0370169938	0.0727222808	-0.0100601526	0.0079516163	-0.0426931455	-0.0467014577	0.054148128200000006	-0.0643966638	0.0054757841000000005	-0.0597636032	0.0138542108	0.0843190467	-0.08427419859999999	-0.1278616492	-0.0679142058	0.0847817235	-0.1012576597	0.13298303779999998	-0.0526061631	0.001117958	0.0049406417	-0.0769424452	0.0019694639999999998	0.0741318826	-0.1077608324	0.0	-0.216432	-0.005978999999999984	0.046842810624	3.5748440999999814e-05	0.238557	0.03623300000000002	0.0013128302890000009	0.05690944224900001	0.08717639999999999	-0.018168600000000017	0.00033009802596000083	0.007599724716959999	-0.00264212	-0.00015087	2.27617569e-08	6.9807980944e-06	0.000646023	0.0	0.0	4.17345716529e-07	-0.00175933	-0.00011010999999999982	1.2124212099999968e-08	3.0952420489e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
751.4434213444014	2.4999609564323464	6.249804783686132	564667.2154817795	1290.2515809981262	1.2760321208656933	1.6282579734809992	1664749.1422681643	755.7832081894283	0.045175781951456884	571208.2577811047	0.0020408512749255773	915.5394509679396	719.4137493034513	0.997294	16.077316	0.05870139999999997	0.0380092	0.0902108207	-0.08883927189999999	-0.036043510200000003	-0.0255272904	-0.012059038999999999	0.1198735718	0.0905061609	-0.0305196271	-0.0057973924	0.0056664296999999995	0.0543820805	-0.0984025853	0.048856373499999994	0.06777772230000001	0.0071661821999999984	-0.0748993307	0.0670817919	-0.1216049174	0.09207636279999999	0.026084657	-0.0258914019	0.0382809125	0.0869825215	0.1171609143	0.0301661853	0.1045335998	0.10006988	-0.0276778886	0.09564005689999999	0.13618428470000002	-0.0961166619	-0.11459560699999999	-0.1544748664	0.0136816776	0.19761196079999999	0.0916563581	0.0987111271	-0.036695333399999995	0.0092353935	-0.09779849630000001	0.0084778951	0.1125952389	-0.020006302099999998	-0.1057846911	0.0261193663	0.0424477396	-0.024621861800000002	-0.0137462525	0.0354856478	0.0906050537	0.072124363	0.060837750499999996	-0.1022068267	0.0422057451	0.0407767598	0.0370979604	0.0882207916	0.0532890642	0.024334788	0.0190182105	-0.0986895593	-0.0219803723	-0.051233606900000006	-0.0168645262	0.1687648964	-0.089228821	-0.0669934175	0.030728373700000002	0.0656693066	-0.174451721	0.0233311296	-0.075801912	-0.1014639074	-0.13150779640000002	-0.07830945639999999	0.0059057642	0.0697317824	-0.1071858817	0.0	-0.216471	-3.899999999998349e-05	0.04685969384100001	1.5209999999987125e-09	0.253391	0.01483399999999996	0.00022004755599999877	0.06420699888099997	0.0943558	0.0071794000000000155	5.154378436000023e-05	0.008903016993639998	-0.00330132	-0.0006592000000000001	4.3454464e-07	1.08987137424e-05	0.000646023	0.0	0.0	4.17345716529e-07	-0.00183311	-7.378000000000007e-05	5.44348840000001e-09	3.3602922721e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
750.9382164390669	-0.5052049053344945	0.25523199637403554	563908.2049086868	1291.1048923459125	0.8533113477863026	0.7281402562608762	1666951.8430395504	755.8727308399008	0.0895226504725315	571343.5852273691	0.008014304947627044	913.0925710541268	719.1743488297564	1.03734	16.722898	0.13386199999999998	0.0682647	0.107091465	-0.04691159	-0.0555907946	-0.0693698893	-0.0044789213	0.0499171556	0.1663019755	0.0288205906	0.034719658199999996	0.0059544713	0.0361443452	0.0288671511	0.14074310369999998	-0.0078519088	-0.1167133177	-0.0941282027	-0.1139301691	-0.0999822165	0.01136637	0.099797396	0.0190065376	0.0034795571999999995	0.1291238191	-0.09935783279999999	-0.0015139216	-0.0343785829	-0.1067636218	0.0986694601	-0.0174030398	0.0226513666	-0.0288757746	-0.026305493	0.0276706823	-0.0730345251	-0.006598542	0.0202625071	-0.0415675819	-0.0386118665	0.0084545025	-0.028519568199999998	0.1349056357	-0.0504639833	-0.0605899229	-0.0457832404	-0.0661797593	0.0277014823	0.028677189900000007	0.1137741328	-0.0623045733	0.20273011870000002	0.0181401624	-0.0621771896	-0.0152479191	-0.027557301	-0.0937049622	0.0599261304	0.0622272434	0.0974430084	-0.0727630194	0.0718983689	-0.1043815585	-0.09301295050000001	-0.0807803033	0.0509146466	-0.0674374483	-0.035933163399999996	0.0198902473	0.032828312799999995	0.008438818399999999	-0.1327175633	0.049939179699999996	-0.0408694242	-0.079618012	0.0446527408	-0.0796503432	0.0098341843	0.0651223638	-0.10603904800000001	0.0	-0.193304	0.023166999999999997	0.037366436416	0.0005367098889999997	0.20528	-0.04811099999999996	0.0023146683209999963	0.0421398784	0.0941589	-0.00019690000000001373	3.876961000000541e-08	0.008865898449209998	-0.00257741	0.0007239099999999999	5.240456880999999e-07	6.6430423081e-06	0.000181741	-0.000464282	2.1555777552399997e-07	3.3029791080999995e-08	-0.00189266	-5.955000000000001e-05	3.546202500000001e-09	3.5821618756e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
753.0418340305166	2.103617591449733	4.425206971056777	567072.0038000441	1292.2586302478526	1.153737901940076	1.3311111463730882	1669932.367450056	756.4328986944763	0.5601678545755249	572190.7302273279	0.3137880252997464	916.9536373897782	730.7039326577799	1.544752	24.902863	0.2389524	0.150452	0.1522965672	0.1101867888	-0.05308881360000002	0.0072954055	0.0206509352	0.2539843194	-0.0960584084	0.0538710656	-0.0550261646	-0.0706644397	0.13915227189999999	0.0549210316	0.0083605767	0.0514283337	0.0319429225	-0.15419461550000002	0.1542466404	-0.027777891699999998	0.1661939517	0.1018053968	0.1145307367	0.021592678100000002	0.08141536769999999	0.1081279051	-0.0453013649	-0.1756862348	0.0227075322	-0.0055674677	0.0638850335	-0.051691285499999996	-0.0719945574	0.0483340445	0.0743266696	0.048872516399999996	-0.0959937324	-0.0419324813	-0.0105248151	0.0761034308	-0.0008633912	0.0215114509	0.11320715769999999	0.0040275257	-0.0015110072	0.21804597309999998	0.028087783999999998	0.1662065952	0.015853242099999998	-0.0080541846	0.0172392284	-0.0359821249	0.2457049584	-0.0480428665	-0.0670975762	0.0618153538	-0.0063339255	-0.0056000893000000005	0.0856087369	0.0797733796	0.133275689	0.2529786666	-0.0846256929	0.0356394823	-0.1431513227	0.0801793942	-0.0483411538	0.0747205266	0.0462256537	-0.0883811833	0.0882231069	0.024547391800000002	0.0378177177	0.0404079352	-0.053315117999999995	0.013214491399999998	-0.0809646584	0.0137494826	0.060317463099999996	-0.1043264501	0.0	-0.175989	0.017314999999999997	0.030972128121000007	0.00029980922499999986	0.158479	-0.04680100000000001	0.0021903336010000007	0.025115593441	-0.036451	-0.1306099	0.017058945978010002	0.0013286754009999998	-0.00175243	0.0008249800000000001	6.805920004000002e-07	3.0710109049e-06	0.000181741	0.0	0.0	3.3029791080999995e-08	-0.00183311	5.955000000000001e-05	3.546202500000001e-09	3.3602922721e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0
752.2593986077268	-0.7824354227898311	0.6122051908363018	565894.2027936587	1292.7348157049978	0.4761854571452204	0.2267525895966025	1671163.3037358343	756.9018860717191	0.4689873772427973	572900.4651389257	0.21994916001307785	916.4244089243452	737.5934358057692	1.3301040000000002	21.442532	0.195849595	0.112459	0.1314469862	0.10432213470000001	0.0452564163	-0.028615117599999997	-0.09965611320000001	0.0717425729	0.033508407999999996	0.1725343846	0.035471844100000004	-0.0639063436	-0.025812778999999998	0.0999030251	0.0431518562	0.11402174970000001	0.0187780693	-0.0812630291	-0.094364545	-0.0335332311	-0.0034851312	-0.0607516302	0.0477301952	-0.0259243232	0.1086222847	-0.0764625357	-0.1129714776	-0.0293278796	-0.1043149451	0.0780809491	-0.0452141708	-0.1143781478	-0.08558193880000001	0.0655492954	0.10974502050000001	-0.0482438329	-0.05737752	-0.048661714	-0.032187972200000005	-0.0169285344	0.0119814403	-0.0315983912	-0.0591684241	0.0894818984	0.1441114849	-0.025306569700000003	0.0485198087	0.073138469	0.039941837	-0.1148788738	-0.0778641223	0.048422951299999996	0.0379239134	-0.1749852106	-0.0633704137	0.072567727	-0.0137329953	-0.05906285400000001	-0.0838718235	0.035341874599999996	-0.043614369400000005	-0.0018270686999999999	-0.0503982403	-0.09294175019999999	-0.023382695099999996	-0.0132280881	-0.17021606809999998	-0.08659338189999999	0.12212691519999999	0.0132761919	0.1046546931	-0.005370095500000001	-0.094958628	0.18606889010000002	-0.0214489268	0.04301583	-0.0822519635	0.017646435	0.0553315035	-0.10205722539999999	0.0	-0.168122	0.007867000000000013	0.028265006884	6.18896890000002e-05	0.122768	-0.035711000000000014	0.0012752755210000005	0.015071981824	0.0598135	0.0962645	0.00926685396025	0.0035776547822500004	-0.002188	-0.00043556999999999987	1.8972122489999996e-07	4.7873439999999986e-06	4.20991e-05	-0.0001396419	1.9499860235610004e-08	1.7723342208099999e-09	-0.0012881800000000005	0.0005449299999999995	2.969487048999995e-07	1.6594077124000013e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
750.2328915323964	-2.0265070753304144	4.1067309263642295	562849.3915370604	1286.4886915632908	-6.246124141707014	39.014066793615186	1655053.153520228	756.2564585500269	-0.6454275216922271	571923.8310986285	0.4165766857577701	916.8495326152612	731.1206369769943	1.2785780000000002	20.611881	0.190423205	0.0995846	0.0896609991	0.0583495592	0.1494546879	0.0119574344	0.0483813483	0.0400621944	-0.0695096969	0.06071962700000001	0.0154872545	0.0569402611	0.1204123578	0.033566506	0.0585976289	0.0243332898	0.0934731918	0.0550409857	-0.0715429402	-0.08193586280000001	0.047565458	0.0105215191	0.06262197530000001	0.10468701550000001	0.0557125709	0.0056484254000000005	0.0018840557999999998	-0.0135403019	-0.13011883230000001	-0.0236338901	0.1603987952	0.0967144665	0.0399568287	0.030411799700000002	0.091969085	-0.022636611	-0.0241456634	-0.0137100951	-0.11397136320000001	0.0619822379	0.0654647253	0.09875233230000001	0.0406962434	0.0565853168	-0.0636427333	-0.0742258252	0.0753716867	-0.1231937903	-0.0016831647	-0.085839535	0.0412590735	-0.0597818593	0.0352284519	-0.0656935553	-0.1009145269	-0.0157013525	-0.0066392552	0.0755340227	0.0046556375	-0.0799866261	-0.027295720099999997	0.0257940621	-0.0797398866	0.0748590975	0.018547896	0.0536840339	0.040398665699999996	-0.0627190425	0.1452460995	-0.0263603301	-0.1262789868	-0.047745288399999995	-0.1163959009	-0.11866451480000001	-0.0704343351	0.0894957531	-0.08351182900000001	0.021519841600000002	0.0501794518	-0.0992434813	0.0	-0.216741	-0.048619	0.046976661081	0.002363807161	0.202974	0.08020599999999999	0.0064330024359999976	0.041198444675999986	0.0510639	-0.008749599999999995	7.655550015999994e-05	0.00260752188321	-0.00265446	-0.0004664600000000002	2.175849316000001e-07	7.0461578916e-06	-0.000243963	-0.0002860621	8.183152505641e-08	5.951794536900001e-08	-0.00159263	-0.0003044499999999995	9.26898024999997e-08	2.5364703169e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
749.8503104170779	-0.3825811153184304	0.14636830979829415	562275.4880325882	1287.0941666185854	0.6054750552946189	0.3666000425840218	1656611.393743591	755.6707720034184	-0.5856865466084855	571038.3156602422	0.34302873087817365	916.9864076216736	739.3337526844401	1.1878	19.148462	0.22730209999999995	0.14838900000000002	0.044561400300000005	0.1338584924	0.1394197993	0.0335566881	-0.0425022199	-0.0688395914	-0.0805322965	0.152367831	0.0899526756	-0.041830694	0.08064914200000001	0.066633871	-0.1257342689	0.0246571633	0.051479955	0.12128832490000001	-0.08742103220000001	-0.1919862754	-0.0780638625	0.059217526	0.012736733799999999	-0.0370110549	-0.0507158204	-0.0251622498	0.1300056283	-0.006143664599999999	-0.1894819089	-0.0230760474	0.018686088400000002	0.08834937609999999	0.007167496999999998	-0.014291761200000001	-0.0882741014	-0.0367397698	-0.1470232864	0.0002790632	-0.0582496488	-0.0203737923	-0.0192565273	0.1566425634	0.011658063100000001	0.1327354841	-0.059706064800000014	0.0010752272999999999	-0.1294726555	0.0396342413	-0.0359849611	0.1258542526	-0.0196490683	-0.07638200860000001	-0.0724445244	-0.1665220178	0.022378342000000002	0.0418740831	-0.047501398099999995	0.023857389399999998	0.152820905	-0.1159592661	-0.0357425639	-0.0533086163	-0.0430049433	0.0649129586	-0.0749570771	-0.1011127733	0.0170616748	-0.0015562984	0.0109799779	-0.0681542901	-0.1918353488	-0.049149715700000006	-0.1139655581	0.0698725948	0.0121521299	0.0812351322	-0.0847438347	0.0253645343	0.044876773200000004	-0.09590023019999999	0.0	-0.200413	0.01632799999999998	0.040165370569000006	0.00026660358399999937	0.0609192	-0.14205479999999998	0.020179566203039997	0.00371114892864	0.06048530000000001	0.009421400000000005	8.876277796000006e-05	0.003658471516090001	-0.00217379	0.0004806699999999999	2.310436488999999e-07	4.7253629641e-06	0.000456285	0.000700248	4.90347261504e-07	2.08196001225e-07	-0.00158359	9.04000000000009e-06	8.172160000000162e-11	2.5077572881e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
