global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	a_comp_cor_49	a_comp_cor_50	a_comp_cor_51	a_comp_cor_52	a_comp_cor_53	a_comp_cor_54	a_comp_cor_55	a_comp_cor_56	a_comp_cor_57	a_comp_cor_58	a_comp_cor_59	a_comp_cor_60	a_comp_cor_61	cosine00	cosine01	cosine02	cosine03	non_steady_state_outlier00	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	motion_outlier14	motion_outlier15
748.6496504572115	0.11993829449420446	0.014385194486178516	560476.299129705	1288.178698221459	2.148880363891521	4.617686818318559	1659404.3585515325	753.5436919598503	-0.06313483975145573	567828.0956924818	0.0039860079904419955	919.7492251719314	677.6451372740578	0.91636	15.815732999999998	0.21842670000000006	0.154006	-0.0108901273	0.0273561994	0.0506287313	-0.1282745386	-0.043150474400000007	0.0471184354	-0.0024949029999999997	-0.0314987244	-0.0408480467	-0.0415053674	-0.1250598633	-0.1150724374	0.0688133901	-0.043081685999999994	-0.1128669601	-0.0370811074	0.0201376071	-0.0406835115	0.0394808929	-0.0753031274	0.0037188114	-0.0063643567000000005	-0.1239569575	-0.1033315043	0.0165133174	-0.040854745899999996	-0.047288682699999994	-0.035367688599999995	-0.0888501427	-0.0286759868	0.004921575	9.16569e-05	-0.008114408100000001	0.040399039	-0.0178209172	-0.08469214580000001	0.030712632099999998	0.0007598637	0.0332144856	-0.053420210700000005	-0.051449597	0.0449278338	0.0768096997	0.007294364300000002	-0.037067610200000004	0.0777295577	0.016861793400000002	-0.06576366269999999	-0.14209380130000002	-0.075856692	-0.0382641726	-0.06121561	0.0423155999	0.022208972900000002	-0.0066041322	-0.0265768372	-0.0587323524	-0.057703017599999996	0.0392358835	-0.0578805305	0.096813726	0.081404689	-0.0343646261	-0.0633286814	0.0130238077	0.0015599157	0.0847438347	0.0253645343	-0.044876773200000004	-0.09590023019999999	0.0	-0.08640939999999997	-0.020672999999999983	0.0074665844083599935	0.0004273729289999993	0.171071	0.1491221	0.022237400708409998	0.029265287041000003	0.12330700000000006	0.01136000000000005	0.00012904960000000118	0.015204616249000012	-0.00229903	-0.00064692	4.185054864000001e-07	5.2855389409e-06	-0.00106463	0.0	0.0	1.1334370369e-06	-0.000309981	-9.851199999999997e-05	9.704614143999993e-09	9.6088220361e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
748.6048973420422	-0.04475311516921465	0.002002841317348991	560409.2923244896	1287.83527170277	-0.34342651868905705	0.11794177373888524	1658519.6870417472	754.0224363596742	0.4787443998238814	568549.834533779	0.2291962003627284	919.819477604653	683.5215394830104	0.913867	15.772707999999998	0.17443415	0.106406	-0.0444973653	-0.0221778108	0.06689105	-0.0833595228	-0.0087054778	0.056148594	-0.028375157400000007	0.023899709100000003	0.0505692473	-0.0775506582	-0.0600423914	-0.0355319271	0.0496462032	0.0344668548	-0.040484703999999996	0.0148346195	-0.066774166	-0.0615262691	-0.1165231645	-0.0521704992	0.0067226967	-0.1330921345	-0.0320431827	-0.1069026839	-0.030279388100000002	-0.106714045	-0.0486356502	0.0485437045	0.0737915317	-0.031656480099999995	0.0234379964	-0.0195466745	0.0977352393	0.0086950611	-0.12935116189999998	-0.023350507000000003	-0.0070044629	-0.039267973	-0.10786744470000001	-0.1583644934	-0.09206521460000001	-0.060044135	0.0836051622	-0.0876226908	-0.0582762487	0.0090863188	-0.0340134208	-0.004408781	-0.0819903711	-0.032490814300000004	-0.023785607400000002	0.022118358199999997	-0.058734627699999986	-0.0541091145	0.055849185700000005	0.04730470269999999	-0.0825623227	-0.0307812464	0.0769947125	-0.0170893526	0.0653861828	-0.0410229857	-0.1647001993	-0.019474743500000002	-0.0195947948	-0.0514409234	0.08351182900000001	0.021519841600000002	-0.0501794518	-0.0992434813	0.0	-0.0994934	-0.013084000000000026	0.00989893664356	0.00017119105600000068	0.07024760000000001	-0.1008234	0.01016535798756	0.004934725305760001	0.112669	-0.01063800000000005	0.00011316704400000108	0.012694303561	-0.00176354	0.00053549	2.867495401e-07	3.110073331600001e-06	-0.0008635529999999998	0.00020107700000000024	4.04319599290001e-08	7.457237838089996e-07	-0.000571189	-0.0002612080000000001	6.822961926400003e-08	3.2625687372100005e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
747.5888595951538	-1.0160377468884008	1.032332703102058	558889.1029907827	1288.3888325757962	0.5535608730262993	0.3064296401456387	1659945.783906023	752.8396878537062	-1.182748505967993	566767.5956076658	1.3988940283695197	919.4764909394753	681.2532870640376	0.878376	15.160156	0.1546351	0.101727	-0.0398495719	0.031517125099999994	0.1087746994	0.0171588427	-0.0723290305	0.04727283	0.025759123999999998	-0.023357123900000002	0.0246070607	-0.0304348774	-0.0289811275	-0.1272530575	0.022814214300000003	0.0643882424	0.0056612168000000004	-0.0944705625	0.0023302763	0.0034594719	-0.078573852	0.0934077337	0.0680055478	-0.0147129232	-0.0355926575	0.06575506610000001	0.007054386700000002	0.0737393846	-0.0523656834	0.0647906863	0.0395184173	-0.0624147324	0.046082154900000005	0.06526411650000001	-0.0710432895	-0.0147746888	-0.023546110099999996	-0.030741598399999997	0.0868267005	-0.08220716389999999	0.1232770698	-0.0707001459	0.024909727799999996	-0.0296195425	-0.061265410599999987	0.1168753367	-0.0444776137	0.09399294400000001	0.013376549199999999	-0.072443178	-0.0581258703	-0.0346994358	-0.07089887219999999	0.022176434	-0.0043211465	0.0302968559	-0.0252821928	0.056631572699999994	0.0338337927	-0.027774128500000002	-0.039764790099999996	0.0068599627000000005	0.0024370209	-0.0308102228	-0.15861854109999998	0.020613176100000002	-0.12836747240000002	-0.101885987	0.0822519635	0.017646435	-0.0553315035	-0.10205722539999999	0.0	-0.0911586	0.008334799999999991	0.00830989035396	6.946889103999982e-05	0.165354	0.0951064	0.00904522732096	0.027341945316	0.143402	0.030733	0.0009445172889999998	0.020564133603999998	-0.00206311	-0.0002995699999999999	8.974218489999992e-08	4.2564228720999986e-06	-0.000918626	-5.507300000000032e-05	3.0330353290000348e-09	8.438737278760002e-07	-0.000625764	-5.457499999999996e-05	2.9784306249999957e-09	3.91580583696e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
747.2738343843117	-0.3150252108421228	0.0992408834661239	558418.1835554318	1285.0755702047736	-3.3132623710225744	10.977707539234133	1651419.221137124	753.7564597460063	0.916771892300062	568148.8006088327	0.8404707025114366	918.8308829899544	665.3071214318045	1.118385	19.302559	0.1835026	0.10604	-0.0637130106	0.0161977007	-0.0755415982	-0.012501861000000001	-0.055789881799999996	-0.0192996655	-0.1068174709	0.0714470959	0.028832035099999997	-0.0466288214	-0.0657246337	0.02796926	-0.07042389809999999	0.0765231407	-0.1099504899	0.039364277999999996	-0.0245574909	-0.0360900477	-0.0281774107	0.10355439300000001	0.0290285472	0.0146087508	0.0682375331	-0.0294408083	0.0886624975	-0.0595801132	0.0815931183	-0.026567320499999998	0.0025938488	-0.05740588820000001	0.0828479367	-0.07546956889999999	0.053775745199999996	0.087495296	-0.049508615	0.087295359	0.024234147	-0.047921816900000004	0.0453436401	0.011520930700000001	0.0573157332	0.0505513231	0.049897202	0.0211092911	-0.010995725100000001	0.011389446999999999	-0.1332794459	0.0013322085	-0.032443831299999996	0.051827779500000004	-0.0481141832	0.035005385	-0.0260183519	0.0211054657	0.031846484	0.0814669324	-0.050342153	0.031548035499999995	0.0437959762	-0.1048012006	-0.0206722899	-0.0274366702	0.05369501980000002	0.010872134299999999	-0.0621886183	-0.0105318812	0.0809646584	0.0137494826	-0.060317463099999996	-0.1043264501	0.0	-0.0703933	0.0207653	0.004955216684890001	0.00043119768408999995	0.06807389999999999	-0.0972801	0.00946341785601	0.004634055861209999	0.130448	-0.012953999999999992	0.00016780611599999983	0.017016680704000003	-0.00146987	0.0005932399999999999	3.5193369759999983e-07	2.1605178169e-06	-0.0006648139999999999	0.0002538120000000002	6.442053134400009e-08	4.419776545959999e-07	-0.000422752	0.00020301200000000005	4.1213872144000015e-08	1.7871925350399997e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
749.8722636444002	2.5984292600884373	6.751834619683744	562308.4117831768	1288.597616452278	3.522046247504477	12.404809769560368	1660483.8171264925	753.4074287442166	-0.3490310017896263	567622.7536869718	0.12182264021027013	920.0863773130355	681.2601878230298	0.977654	16.873635999999998	0.13510315	0.0804503	-0.00369183	0.040967714	-0.0334992718	0.0107727769	-0.0038161103000000003	-0.0358141306	-0.078906321	0.040181871099999995	-0.0060799188	0.023944382599999998	-0.1061037673	-0.0351386375	-0.004835705300000001	0.0907892733	-0.1068155315	0.0699325144	-0.0179303554	-0.054534135899999996	0.0007385043	0.0747046586	-0.0481112957	-0.0229455439	-0.0011350791	0.06571915610000001	-0.0160899403	0.0579531182	-0.0230093783	-0.0021462801	-0.054528098600000005	-0.028375073599999998	0.0165992152	-0.0858756351	-0.0677343961	-0.0142024707	0.0031610256	0.0717899283	-0.024163135699999998	-0.045543897300000004	0.013641615	0.015165014099999999	-0.08450599859999999	0.032933927599999996	-0.10894023470000001	0.0340211028	0.016231153	0.0059209643000000005	-0.1039925673	-0.0773949651	-0.0699145527	0.028513189799999998	-0.0355029662	-0.0312915784	0.0660909703	0.0001953248	0.0416136492	0.0532638837	0.0223620371	0.026035734300000002	0.0153345918	-0.0226121332	0.10832265630000001	-0.0777360163	0.02599922	0.046741047800000005	-0.0201522591	0.013766422	0.0796503432	0.0098341843	-0.0651223638	-0.10603904800000001	0.0	-0.063403	0.006990300000000005	0.004019940409	4.8864294090000065e-05	0.138965	0.07089110000000001	0.005025548059210003	0.019311271225000003	0.13285999999999998	0.0024119999999999697	5.817743999999853e-06	0.017651779599999994	-0.00218747	-0.0007175999999999999	5.149497599999998e-07	4.7850250009e-06	-0.000815318	-0.0001505040000000001	2.265145401600003e-08	6.64743441124e-07	-0.000650843	-0.00022809100000000004	5.2025504281000017e-08	4.2359661064899997e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
749.6346725743782	-0.23759107002194926	0.05644951655417479	561952.1423256953	1290.2634308872075	1.6658144349294162	2.77493773161921	1664779.7210848278	754.5310938440006	1.1236650997839206	569317.1715774239	1.2626232564724085	919.6306890757032	677.7667124104223	1.0697530000000002	18.463198	0.13169925	0.07376829999999998	-0.009446802800000001	-0.0423762211	-0.1363297111	-0.061066784400000004	-0.0010686526	-0.045256255	-0.027611761600000003	0.0172950064	0.0252145371	-0.0496167116	-0.10049580779999999	0.055753061	-0.046769121399999995	-0.0550591463	-0.0222347804	0.13794876080000001	0.0364442382	-0.11359235320000001	0.0045385425	0.0449509247	0.0785607425	-0.0695805421	0.0378695409	-0.0810192936	-0.026198597799999997	0.08738207880000001	0.0965149247	0.10981156210000001	0.038781618399999995	-0.1366530268	0.0324043934	-0.061850294699999996	-0.12002320849999999	-0.006397885600000001	0.024094963900000002	0.0017705762	-0.0036396144	-0.0203003883	-0.0449001691	-0.0860402954	-0.0306890365	-0.0126231796	-0.0238056354	-0.0839858546	0.0446686833	-0.0090530161	-0.101600228	0.0475935442	-0.0680554673	-0.033225905099999994	0.0176439722	-0.1110919341	0.011541957299999999	0.0344215481	0.1096237322	0.0491874472	0.017003835	0.0506214479	0.0763219274	-0.1247135645	0.1033638132	0.0166809642	-0.0543303783	-0.0269817556	0.0185669872	0.028146793399999998	0.07830945639999999	0.0059057642	-0.0697317824	-0.1071858817	0.0	-0.07047780000000001	-0.007074800000000006	0.004967120292840001	5.0052795040000076e-05	0.0868743	-0.0520907	0.0027134410264900003	0.007547144000489999	0.127696	-0.005163999999999974	2.6666895999999732e-05	0.016306268416	-0.00120592	0.00098155	9.634404024999997e-07	1.4542430464000004e-06	-0.000505919	0.000309399	9.5727741201e-08	2.55954034561e-07	-0.0007072889999999999	-5.644599999999993e-05	3.1861509159999917e-09	5.002577295209999e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
750.8717191929562	1.2370466185780058	1.5302843365352787	563808.3386837858	1293.7976314354128	3.5342005482052627	12.49057351493438	1673912.3111078842	755.0539988697035	0.5229050257029257	570106.5412091302	0.27342966590537743	921.0777105818912	687.5832450404849	1.249121	21.558968	0.12578474999999995	0.06639160000000001	0.0467814751	0.01953461	0.0318204154	-0.0873130251	0.1046682108	0.0112571152	-0.0191849382	-0.0174048651	-0.0013801194	-0.0159147767	-0.0619634875	0.0355263331	0.1017060214	-0.1250171718	-0.044945929100000004	0.1536365958	-0.1263902096	0.1145024702	-0.007935267	0.0884219111	0.0396627743	0.0558046155	0.0359774064	0.0004543288	-0.029173744900000007	0.140838027	0.0028917702	-0.13075245	0.0027129381	0.017550289099999998	-0.006510424	0.061056185199999995	0.044677412199999995	0.00028386139999999997	-0.0473131531	-0.0357295511	-0.0397255694	0.1658981034	0.139973423	-0.0717845121	-0.05859407620000001	0.19339669	-0.049380807199999995	0.046063685599999994	-0.0249795075	-0.08686085880000001	-0.0270641845	-0.08643269519999999	-0.1097185193	-0.1128940202	0.0833228633	0.0126058995	-0.052680474000000005	-0.0048761938	0.003540968	-0.1030286908	-0.0709501315	0.12379837380000001	-0.11756893759999999	0.0694219734	-0.0522310213	0.017299558899999998	-0.0190332959	0.0811601542	-0.016620978999999998	0.1440739774	0.0769424452	0.0019694639999999998	-0.0741318826	-0.1077608324	0.0	-0.087839	-0.01736119999999999	0.007715689921000001	0.0003014112654399997	0.138481	0.051606699999999985	0.002663251484889999	0.019176987361	0.130741	0.003044999999999992	9.272024999999953e-06	0.017093209081	-0.00190633	-0.0007004099999999997	4.905741680999998e-07	3.6340940689e-06	-0.0008216969999999999	-0.000315778	9.971574528399998e-08	6.751859598089999e-07	-0.000766538	-5.9249000000000035e-05	3.510444001000005e-09	5.87580505444e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
750.1029670159725	-0.7687521769837531	0.5909799096172597	562654.4611261651	1293.6435419120844	-0.15408952332836634	0.023743581199563157	1673513.6135308428	755.5618460673163	0.5078471976128185	570873.703232651	0.25790877612319313	921.7581172999927	684.5381836533778	1.311448	22.634687	0.10406049999999996	0.051422	-0.0027154266999999998	-0.0728718065	-0.1254699391	-0.0500881388	0.0718039973	0.0307645683	0.0540766859	-0.030776289900000007	0.0743423653	-0.0585287942	-0.0330614728	0.065737672	0.0009617314999999999	-0.1463704751	0.0096121011	-0.0117723405	0.0526241291	-0.047687003799999995	0.0901669443	0.15527670119999998	0.0120457253	0.0081708466	0.1092808839	0.0322495986	-0.0868742144	0.0255559895	-0.056816661	-0.0048772679	0.0429420902	-0.1194950009	-0.09316380460000001	0.08559463560000001	0.011980061100000002	-0.0827247923	0.0625898526	0.0008085794	0.0244921428	0.07507221780000001	-0.12115576730000001	-0.016505641799999998	-0.0513019183	-0.10087761099999999	0.0463113071	0.047355965800000004	-0.0072337122	-0.0545014962	-0.0155451328	0.0405459072	0.0022902210000000003	-0.1304873024	0.0740449571	-0.0660063201	0.0522565925	0.0001815671	-0.0356078793	-0.10307269039999999	0.08533639720000001	0.044101475099999995	0.0300490147	-0.119798763	-0.0202016073	-0.0899147821	0.0184707857	0.061368607900000004	-0.0369169343	0.0534370282	0.07554976570000001	-0.0019694639999999998	-0.07830945639999999	-0.1077608324	0.0	-0.07043819999999999	0.017400800000000008	0.004961540019239999	0.00030278784064000026	0.09802	-0.04046099999999998	0.001637092520999999	0.009607920400000004	0.1155	-0.01524099999999999	0.0002322880809999997	0.01334025	-0.00226358	-0.00035724999999999993	1.2762756249999996e-07	5.1237944164e-06	-0.000735608	8.608899999999991e-05	7.411315920999984e-09	5.411191296640001e-07	-0.000590723	0.00017581499999999996	3.091091422499998e-08	3.4895366272899997e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
749.5250177612538	-0.5779492547186464	0.3340253410298389	561787.7522500078	1294.3312052361753	0.6876633240908632	0.4728808472996955	1675293.26884813	755.3351008353546	-0.2267452319616723	570531.1145539554	0.05141340021735257	920.2497142191136	678.679777541405	1.552008	26.786575	0.56212105	0.316291	-0.08615157529999999	-0.18740497609999998	-0.236322437	0.1502805371	0.028843031	-0.008414586600000001	0.1383103849	0.139022919	0.0853058773	-0.1088695834	0.061534352699999996	0.192193098	-0.123037445	-0.1420928949	-0.0871448414	-0.0892823249	0.107518944	-0.0574788506	-0.22797296469999997	0.10579382550000001	0.07725470820000001	-0.055887583	-0.082997264	-0.0335888406	0.0783227129	-0.0139978661	0.0368422082	-0.1684256283	0.0513367096	0.0017288306	-0.015240989699999999	0.1841962133	-0.1214041724	-0.1451061465	-0.0777395301	-0.011977092	0.0931371856	-0.0711397237	0.047905305499999995	-0.022380836600000002	-0.05781761360000001	0.0593566926	0.14533257630000002	-0.061438069299999995	-0.012875449099999998	-0.0812109787	-0.0440118353	0.21184598149999997	0.11312846210000001	-0.026830332400000004	-0.1103802232	-0.09309600550000001	-0.00818185	0.22375872309999997	0.018878814	-0.14443563369999998	0.0380457222	-0.14036598050000001	-0.1489107847	-0.2766355825	-0.018147006	0.0035107052000000003	-0.0142223649	0.2302329486	0.0048806917	-0.1147466599	0.0741318826	-0.0059057642	-0.0822519635	-0.1071858817	0.0	-0.0289195	0.041518699999999985	0.0008363374802500001	0.0017238024496899994	-0.0261588	-0.1241788	0.015420374369440003	0.0006842828174399997	0.004546100000000001	-0.1109539	0.012310767925210004	2.066702521000001e-05	0.00261028	0.00487386	2.37545112996e-05	6.8135616784e-06	-0.00119824	-0.0004626319999999999	2.1402836742399994e-07	1.4357790975999996e-06	-0.000217822	0.00037290099999999997	1.3905515580100002e-07	4.7446423683999996e-08	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
751.2374956522748	1.7124778910209668	2.932580527235619	564357.7748739015	1289.6989311435511	-4.6322740926241295	21.457963269196703	1663323.3329928182	753.872060650449	-1.4630401849055945	568323.0838293544	2.140486582648596	917.5447871834674	689.5767525352638	2.093811	36.137733	0.5627100250000001	0.329535	0.057809575700000004	0.0174859483	0.0044989949	0.09546424419999999	-0.1034460338	-0.10490050279999999	-0.0052743425	0.029805294	-0.08823580380000001	0.0332287263	-0.10457983119999999	0.0346750278	-0.0026449784000000002	0.1133074201	-0.0708929829	0.0280227247	0.0645527895	0.0540267648	0.0132773929	-0.0013578907999999999	0.0661539242	0.0534394162	-0.007025079300000001	-0.1401040889	-0.07263364280000001	-0.0605797571	0.0798663866	-0.10280747529999999	0.058405347300000014	0.1374152239	0.0778340092	0.0422224679	-0.0449749575	0.0184752486	-0.0278664063	0.0359202408	0.0013066102	0.1242313701	0.13759304	0.11043016779999999	0.009898771800000001	-0.035164379700000005	0.038396699900000004	-0.0669638637	0.08578815880000001	0.1059578767	-0.0094986767	0.0176644898	-0.0600574772	0.056690286299999997	-0.079535105	-0.035983443500000004	0.056586783499999994	-0.0532429485	0.0634994881	0.0058234986	-0.0187813047	0.0617167579	-0.1800952942	-0.0019115405	-0.023775882400000004	-0.1003021224	0.0319875867	0.0521186613	0.0455499132	0.13884360910000001	0.0726892688	-0.0098341843	-0.08594756960000001	-0.10603904800000001	0.0	-0.029039099999999995	-0.00011959999999999402	0.0008432693288099997	1.4304159999998569e-08	0.152375	0.17853380000000002	0.031874317742440005	0.023218140625000005	0.147484	0.14293789999999998	0.020431243256410003	0.021751530255999997	-0.00171735	-0.00432763	1.87283814169e-05	2.9492910225000007e-06	-0.00139586	-0.00019762000000000013	3.9053664400000045e-08	1.9484251396e-06	7.93025e-05	0.0002971245	8.828296850025002e-08	6.28888650625e-09	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
751.0087907558182	-0.22870489645663386	0.0523059296632396	564014.2037925164	1289.800757173866	0.10182603031489634	0.010368540449690187	1663585.9932062782	754.4281199075081	0.5560592570590188	569161.7881071775	0.309201897361028	919.9288451630513	687.461331631621	1.268624	21.895567	0.187100725	0.0952535	-0.000451506	-0.0966217658	-0.07372375269999999	-0.053419481399999996	0.1122883273	0.0456616091	-0.019308858600000003	-0.09213311199999999	-0.0344183024	-0.10387539609999999	-0.035042536400000004	0.0717095428	-0.0157142334	-0.015685482	-0.0252925199	-0.0223977352	0.0577762907	-0.007593713399999999	-0.0052395656	-0.0564879559	-0.11948917619999999	0.0537508263	0.0016296028	0.012291396999999999	-0.0918561211	-0.1195519001	0.093239117	-0.0290525495	0.0837253297	0.0341673656	-0.0921763949	-0.051620677000000004	-0.0151458892	0.0153418441	0.0464749093	0.0235173145	0.0035288355	0.0270541372	-0.081317266	-0.027720714700000003	0.0282741398	0.0185048484	-0.0619151654	-0.0838419128	-0.0173832951	-0.0845184903	0.0150919796	0.087050894	-0.075030553	-0.0785677065	0.0585063103	-0.0929656167	0.0335056553	-0.0584964547	-0.1094811608	-0.0066354489	0.0078900679	-0.0435648274	-0.0282973621	0.0281163646	-0.09050096380000001	-0.07317132030000001	0.051153963200000006	-0.06724502	-0.0098556383	-0.1745485804	0.0712224057	-0.0137494826	-0.0893851812	-0.1043264501	0.0	-0.0291106	-7.150000000000559e-05	0.00084742703236	5.112250000000799e-09	0.08629239999999999	-0.06608260000000002	0.004366910022760002	0.007446378297759998	0.0967841	-0.050699900000000006	0.0025704798600100012	0.00936716201281	-0.00119439	0.00052296	2.7348716160000004e-07	1.4265674721e-06	-0.00071874	0.00067712	4.584914944e-07	5.165871876000001e-07	-0.00012555200000000002	-0.00020485450000000004	4.196536617025002e-08	1.5763304704000004e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
750.0141323599272	-0.9946583958909514	0.9893453245163606	562521.1987396146	1290.159579140109	0.35882196624288554	0.1287532034584105	1664511.7396469829	753.6192511958735	-0.8088687116345454	567941.975773029	0.6542685926613294	919.0785823512584	695.0507457786647	1.153479	19.908247	0.17893694999999998	0.08974510000000001	0.0131533954	-0.0097660432	0.0953966247	-0.0180043369	-0.0058964528	0.032464726	0.0984471168	-0.11746188869999999	0.0534333417	-0.0035875705999999998	-0.04712007940000002	-0.03771638	0.0315846685	0.0259824021	0.0022250168	-0.024194318	0.056838516	0.1658955537	0.0755901791	0.0178116576	-0.046174453	0.1130195919	0.0120956477	0.012843698600000002	-0.0255614831	-0.0343039157	0.131859513	-0.0199361683	-0.010818603400000001	-0.1154643975	0.0583096646	0.0261197844	0.0729516709	-0.0146278577	-0.0629637332	0.0453521496	0.1283558241	0.0287319381	0.0326114334	0.0284167311	-0.1051474257	-0.0781286323	0.1389034759	-0.025398961	0.0275729862	0.043244768600000004	0.10026551449999999	0.0337135389	-0.020841143200000002	-0.1275131777	0.023549829100000003	0.003618299	0.0317366381	-0.0261823258	-0.08703659289999999	0.0596244813	-0.0082644404	0.0037356309999999997	-0.0659547289	0.0554880055	0.0723083654	-0.1363199802	-0.0210834458	-0.0184305103	0.0506989333	0.0203033724	0.0697317824	-0.017646435	-0.0925544796	-0.10205722539999999	0.0	-0.0457258	-0.016615200000000004	0.0020908487856400003	0.0002760648710400001	0.128143	0.041850600000000016	0.0017514727203600013	0.016420628449000003	0.164758	0.06797389999999999	0.004620451081209999	0.027145198564	-0.00160501	-0.00041062	1.686087844e-07	2.5760571001000003e-06	-0.00119824	-0.0004794999999999999	2.299202499999999e-07	1.4357790975999996e-06	-0.000285377	-0.000159825	2.5544030625e-08	8.144003212900001e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
