global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	t_comp_cor_05	t_comp_cor_06	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	a_comp_cor_49	a_comp_cor_50	a_comp_cor_51	a_comp_cor_52	a_comp_cor_53	a_comp_cor_54	a_comp_cor_55	a_comp_cor_56	a_comp_cor_57	a_comp_cor_58	a_comp_cor_59	a_comp_cor_60	a_comp_cor_61	a_comp_cor_62	a_comp_cor_63	a_comp_cor_64	a_comp_cor_65	a_comp_cor_66	a_comp_cor_67	cosine00	cosine01	cosine02	non_steady_state_outlier00	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07
751.398113231924	0.520892139636544	0.2713286211351369	564599.1245684952	1304.2592715117355	-2.921532374251228	8.535351413798017	1701092.247324323	760.8164049794972	-0.6286006003509783	578841.6020859262	0.3951387147616103	932.6396655487283	698.6636198982594	1.072927	17.397297000000002	0.28653660000000003	0.174553	-0.0605374976	0.09861755359999999	-0.022766797999999998	-0.1448152583	0.0046389547	0.0727378874	-0.0922500489	0.060215114800000004	0.0713610805	0.0064149556	0.0950346887	0.005576082800000001	-0.0175563629	0.1017738296	0.0659260737	-0.027731939700000003	0.06867552730000001	-0.0498474767	0.0881070047	0.0869309544	-0.0114289701	0.0723990558	-0.08163330519999999	0.104204658	-0.1246895842	0.0186757733	0.008895629300000001	-0.11332704730000001	-0.0142071811	0.0468780288	-0.0507263992	0.0491930007	0.044109823799999996	-0.1485280267	-0.036143492400000005	-0.0546120433	-0.0017295229000000001	0.0109231246	-0.0874849526	-0.0986803654	-0.1349295218	-0.0886454968	0.0007133867	0.020317133600000002	-0.0964932716	-0.0095429235	0.0477886791	-0.0288440075	-0.1028814084	0.139241647	0.0276903396	-0.14649342869999998	0.0023417876	0.0982351249	-0.0320194361	0.034566174500000005	0.0041750566	-0.04382870639999999	-0.0375510677	-0.12365313970000001	0.09002792679999999	-0.1024559889	-0.044057148600000005	0.0236302144	-0.055117751500000006	-0.033267955099999996	0.015613271100000001	0.0694981561	0.1010899225	-0.059764397699999985	-0.04327672	-0.0098575095	-0.1605588616	-0.0879645032	0.06337112730000001	0.017990735600000002	-0.1071311434	-0.052143785	0.0	-0.450812	-0.0012079999999999866	0.203231459344	1.4592639999999682e-06	0.222274	-0.16379900000000006	0.02683011240100001	0.04940573107599999	0.0218518	-0.04105189999999999	0.001685258493609999	0.00047750116324	0.00827397	0.0007020500000000001	4.928742025e-07	6.84585795609e-05	-0.000561276	0.000489044	2.39164033936e-07	3.1503074817600005e-07	-0.009320920000000005	-0.00041846000000000586	1.7510877160000495e-07	8.68795496464001e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
751.7241557149222	0.3260424829982185	0.10630370071964358	565089.2062853125	1307.582910854687	3.3236393429515374	11.04657848201533	1709773.0687592162	760.838337880219	0.021932900721822083	578874.9763883343	0.0004810521340733035	934.3588602022447	706.5591396526648	1.252118	20.302839	0.22875735000000005	0.205305	-0.076729483	-0.0168188608	-0.1656358741	-0.0071895778	0.0783394246	-0.0873587126	-0.1279282807	-0.0991373717	0.06292152690000001	-0.0543489171	0.0195763507	0.0312367026	-0.0711041531	0.038134164	0.027755614799999998	0.1080126306	0.031641729	0.049640662800000006	-0.024604866200000002	0.1614011763	-0.0133344685	0.0249029979	0.00326269	-0.0533145453	0.0200658393	-0.0016599405	-0.027204312	-0.030786067599999998	0.10705154060000001	0.0007724922	0.0288095423	-0.026490940600000002	0.1215799593	-0.046960521399999997	0.0292968336	-0.0457917392	-0.037838850699999996	0.0836011946	0.0688946987	-0.1172304659	-0.0784878087	0.1112457121	0.088408228	-0.1021842371	0.09933726220000001	0.09605879619999999	-0.1190249469	0.10311965599999999	-0.044982296	-0.0792108584	-0.0663327688	-0.0102111719	0.016975793899999998	0.09083551179999999	0.0305261244	-0.11174788039999999	0.0327852365	0.056357861399999994	0.0005432954	0.0055910155	0.0577185798	-0.1637490942	0.0595667701	0.162426655	-0.0458451474	-0.0366145524	0.0085948618	-0.12444958939999999	0.0954761608	-0.0056390364	-0.076803324	-0.0093177838	-0.011518309499999999	0.0230671269	-0.0847054491	0.015757683300000002	-0.10846656119999999	-0.046044460499999995	0.0	-0.458553	-0.007740999999999999	0.210270853809	5.9923080999999977e-05	0.427021	0.204747	0.041921334009000014	0.182346934441	0.017878	-0.0039738	1.5791086439999993e-05	0.00031962288400000003	0.00831128	3.731000000000047e-05	1.3920361000000348e-09	6.90773752384e-05	-0.0007629969999999999	-0.00020172099999999987	4.0691361840999945e-08	5.821644220089997e-07	-0.0093278	-6.879999999993837e-06	4.733439999991518e-11	8.700785283999997e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
751.075419430516	-0.6487362844061408	0.4208587667050853	564114.2856727254	1302.1102516956107	-5.472659159076329	29.94999827142204	1695491.107570807	760.630311342733	-0.2080265374860346	578558.4705333429	0.04327504029842857	933.2182676015207	699.6135224555549	1.371264	22.234764	0.3132204899999997	0.210168	-0.08612714640000001	0.17372660339999998	-0.0448361128	-0.11740765339999999	-0.0247326282	0.1015326742	-0.0534398608	0.0049792631	0.1086546508	0.009775579	0.08470548480000001	0.0434340566	-0.0589023595	0.1553657885	0.07248816400000001	0.0005349839	0.0083693041	-0.024221638900000002	0.0733755576	0.017902437900000002	-0.0201996278	-0.014086662	-0.0725674823	0.0889986785	0.0261686604	-0.0678826586	-0.06468910530000001	0.012331368200000001	0.0878813926	-0.022621975899999997	0.15796067589999999	-0.1029589491	0.09432006710000004	0.0100082999	-0.0510920179	-0.09372054869999999	0.0125717325	0.0363845072	0.08275015599999999	-0.1024499368	0.0049029710999999995	0.08186515429999999	0.0042335205	0.0696296907	-0.0565870724	-0.030229154900000006	-0.0793398576	0.0792583306	-0.059955285199999986	-0.1377372819	-0.0109530101	-0.1430161865	-0.0027380137	0.1225546726	-0.0150798169	-0.028217221	-0.027020372999999997	-0.0337273211	-0.0759476887	-0.0635754001	0.1055189387	0.0008186881	-0.0225189435	-0.020866114499999998	-0.0880505506	-0.0222975867	0.0122983111	-0.0185331872	0.0968537049	-0.014626081599999997	-0.0994155175	0.0008702464999999999	-0.054959393200000005	-0.0676770164	-0.0603857838	0.013518321699999999	-0.1096282796	-0.0397792575	0.0	-0.454481	0.0040719999999999645	0.20655297936100006	1.658118399999971e-05	0.222588	-0.204433	0.041792851488999985	0.049545417744	0.00318461	-0.01469339	0.00021589570969210006	1.01417408521e-05	0.0092637	0.0009524199999999991	9.071038563999979e-07	8.581613768999999e-05	-0.000320905	0.0004420919999999998	1.9544533646399985e-07	1.02980019025e-07	-0.00973373	-0.00040593000000000047	1.647791649000004e-07	9.47454997129e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
748.1980590355494	-2.877360394966672	8.279202842522764	559800.3355445635	1304.588606488335	2.4783547927243035	6.142242478619526	1701951.432179176	759.8445758659021	-0.7857354768308369	577363.7794728327	0.6173802395505826	931.8203202320964	696.8009397545686	1.343322	21.781698	0.26866679	0.141373	-0.0073810825	0.0056063135	-0.15923435460000002	-0.0967660438	0.1613488555	0.0630870637	-0.0435603119	0.0995047699	0.050149693499999995	-0.1363531044	-0.0130076371	0.0337910822	-0.0031996572	0.0500640175	0.0469041647	0.1135176881	0.1662601867	-0.1315047965	0.043118171399999995	-0.008184721899999999	0.0995101025	0.0005118032	-0.0074713104	0.067917423	0.02499006	0.08508562369999999	-0.2029649508	0.0518925435	-0.0484758682	-0.0583105117	-0.0020947	-0.0140957406	0.014459974099999997	0.0604330479	0.012434814099999998	-0.0983426402	0.0493039087	0.0898427833	0.0439816025	-0.040143513900000004	0.0216011571	0.2166469816	-0.0395811326	0.1157141333	-0.06503223080000001	-0.0283923994	0.1217575002	0.0998190074	-0.018031883500000002	-0.08417042300000001	0.054020132	-0.048545884500000004	0.162477499	0.08657723789999999	0.0031372714	-0.0557132074	-0.084978021	0.0209379784	0.1129416687	-0.1264662417	0.0474728512	-0.0746541755	0.23292113399999997	0.0036995309000000002	-0.049902503099999995	0.0694982197	0.0852033203	-0.0667943438	0.0107156305	-0.1284228648	-0.1021902539	-0.0065237287	-0.059409299400000004	-0.0035805963000000002	-0.0302181235	0.0112735474	-0.1106144382	-0.033370747	0.0	-0.431598	0.022883000000000042	0.186276833604	0.0005236316890000019	0.333918	0.11132999999999997	0.012394368899999996	0.111501230724	0.08043409999999998	0.07724948999999998	0.005967483705260096	0.006469644442809997	0.009490330000000005	0.0002266300000000054	5.136115690000247e-08	9.006636350890008e-05	-0.000981461	-0.0006605560000000001	4.3633422913600006e-07	9.63265694521e-07	-0.00947683	0.00025689999999999914	6.599760999999956e-08	8.98103068489e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
749.7292328535416	1.5311738179922258	2.34449326090489	562093.92259516	1304.4139280381592	-0.17467845017586114	0.030512560955840807	1701495.69565994	760.9558835654242	1.1113076995220579	579053.8567328354	1.2350048030170089	934.8955353659084	690.2534448868953	1.291498	20.94138	0.16692375	0.0783438	0.0091846453	0.1390325833	0.0005419770999999999	-0.0920037742	-0.014244787	-0.0251544887	-0.11254380859999999	-0.0741722424	0.09060658949999999	0.0929420178	0.1192950799	0.0030881465	-0.085124706	0.12038867029999999	0.0720732175	-0.0074461027	-0.042315001	0.013449538300000001	0.048567900899999995	0.0993523311	-0.043188091	-0.10912349710000001	0.12284126699999999	-0.0062349382	0.017789233999999998	-0.0849177668	0.0028861790999999996	0.1000043061	-0.046663779100000004	0.0394851834	-0.0643362381	-0.0658221368	-0.0467362222	0.0045205087	-0.0188212157	-0.124748913	0.0738727651	0.055341714199999996	-0.098570312	0.1132975129	0.0217122462	-0.1436693884	0.0333673069	0.0846397845	-0.0299954362	-0.0875422351	-0.016131193500000002	0.13887554900000001	0.1102479129	0.044979854400000005	-0.0589651916	-0.1124763266	-0.1015054295	0.0788135396	-0.053646284100000004	-0.0196149004	0.08842563199999999	0.113042619	-0.0347552172	0.11543281	0.0173950266	-0.0796891813	-0.0047596987	-0.0213164864	0.0412552248	-0.0838592819	-0.09392464630000001	-0.1552270292	0.06661552	-0.0391771988	0.0012444637	-0.014369916699999999	-0.0052228506	-0.0978858869	-0.0290800965	0.0090242593	-0.11142345769999999	-0.0268420159	0.0	-0.456541	-0.024942999999999996	0.208429684681	0.0006221532489999996	0.329092	-0.004825999999999997	2.329027599999997e-05	0.108301544464	0.0188305	-0.061603599999999974	0.0037950035329599977	0.00035458773025	0.0090134	-0.00047693000000000567	2.274622249000053e-07	8.124137956000001e-05	-0.000517238	0.000464223	2.1550299372900004e-07	2.6753514864400005e-07	-0.010046700000000002	-0.0005698700000000017	3.247518169000021e-07	0.00010093618089000004	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
750.5867937380548	0.857560884513191	0.7354106706470466	563380.5349339732	1304.9438672892807	0.5299392511215046	0.2808356098792212	1702878.4967759037	761.3634445144902	0.4075609490660099	579674.2946429693	0.16610592720358675	934.5775829257558	704.0677548131117	0.965958	15.662822	0.11293640000000002	0.0570689	-0.0394169596	0.06427702910000001	-0.060913741699999996	-0.0774285297	-0.0381744116	-0.077902981	-0.06390586570000001	0.047771557400000005	0.0318853406	-0.0276394093	0.0469584529	-0.0186866871	-0.11330017769999999	0.0568292086	0.0930840718	-0.003246394	-0.0663011092	-0.0056956426	0.0560291045	-0.0231800901	0.0857448796	-0.027528830499999997	0.0241185601	0.08377901139999999	-0.0104826004	-0.0388239645	0.0886047069	0.0056136199	-0.05920666030000001	0.0847112052	0.0068376038	0.024421441699999998	-0.0803219177	-0.08637290269999999	0.0782073462	-0.0905094942	-0.0338970469	0.0870967176	0.07341438480000001	-0.06631122910000001	0.009582325899999999	0.059811338099999986	0.0412465345	-0.0987296642	-0.0810625596	0.048948112599999996	0.021538303199999997	-9.95115e-05	-0.0103588202	-0.10959332990000001	0.0044544384999999995	-0.0780613554	0.0599288141	0.0292036855	-0.0652510764	-0.07002761730000001	0.086891913	0.0223288132	-0.1070200217	0.061294576399999995	-0.05780803690000001	-0.0328036852	-0.0293470627	-0.07801878179999999	-0.0451140032	-0.045976862	0.049935949900000005	-0.046071775599999996	-0.0798468638	-0.09345933890000001	-0.09024759460000001	0.0742584531	-0.0172713021	-0.0682496131	0.10408819220000001	0.006771358000000001	-0.1120540427	-0.0202165846	0.0	-0.464107	-0.007566000000000017	0.215395307449	5.7244356000000254e-05	0.297412	-0.03167999999999998	0.001003622399999999	0.08845389774399999	0.0566028	0.0377723	0.0014267466472899998	0.0032038769678400005	0.00883106	-0.0001823399999999996	3.324787559999985e-08	7.79876207236e-05	-0.000400596	0.00011664200000000007	1.3605356164000019e-08	1.6047715521600001e-07	-0.009627320000000005	0.00041937999999999703	1.7587958439999748e-07	9.26852903824001e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
750.8482268145566	0.2614330765018167	0.06834725348920473	563773.0597105639	1307.7483484169773	2.8044811276965897	7.865114395606338	1710205.7427873318	762.305459545767	0.94201503127681	581109.613653283	0.8873923191514494	936.0626789173776	691.4886302394361	0.939628	15.235884	0.15641184	0.0742182	-0.0048861933	0.0886470231	-0.0997728478	-0.0334908975	-0.025891974900000003	-0.0411913458	-0.0289342348	-0.1208710957	0.0370468612	0.014516039599999999	0.0605930057	0.0004403725	-0.1253107895	-0.040160686699999996	0.1293313201	0.0455073541	-0.119830718	-0.0320476524	0.034732855699999995	0.0832968127	-0.1148586223	-0.0421638	-0.0140703047	-0.0401765618	0.033220586600000004	0.1336880341	0.1420600091	-0.0629714204	0.0042390249	0.11591085	0.0669394487	0.0423704838	0.026479545299999997	0.147983789	-0.08981033390000001	0.0258958133	0.0676850913	-0.0486949664	-0.0630130968	-0.0670311938	0.0165380477	-0.0840756017	-0.09469356820000001	-0.0688022413	0.0595327478	0.0861429799	-0.07598904179999999	0.0819041558	-0.047001153	-0.0047224322	-0.11419845349999999	-0.028238287799999998	-0.0625035429	0.037389811	-0.0995852074	-0.0685168324	0.0246235827	0.1204484919	0.0252057517	0.0461125346	-0.0727886849	-0.0338947086	0.0122824172	-0.066215297	-0.0024142312	0.0655025474	-0.1620512616	0.0953265909	-0.0771157626	0.0924483799	0.0077459209	0.0411707924	-0.1047108879	0.0278583788	0.021337651099999997	0.0045157454	-0.1125051832	-0.013518321699999999	0.0	-0.4865020000000001	-0.022395000000000054	0.23668419600400006	0.0005015360250000023	0.35189000000000004	0.054478000000000026	0.0029678524840000033	0.12382657210000005	0.0308894	-0.0257134	0.00066117893956	0.00095415503236	0.00866651	-0.00016454999999999942	2.707670249999981e-08	7.510839558010001e-05	2.07828e-05	0.0004213788	1.7756009308943999e-07	4.3192477583999996e-10	-0.0101179	-0.0004905799999999957	2.4066873639999576e-07	0.00010237190041000002	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
750.165669611209	-0.6825572033476419	0.4658843358417542	562748.5318632335	1304.558573602706	-3.189774814271232	10.17466336575907	1701873.071960327	761.7743656572601	-0.5310938885069163	580300.184172521	0.28206071840939684	934.8736795677772	697.4545430158194	0.957803	15.530584	0.1292802399999999	0.0586622	0.0158435162	0.084558494	-0.1335774915	-0.051010411900000004	0.0207559796	0.0051933254	-0.056117613499999996	0.0224837309	0.0788671661	-0.0590600094	0.0006903205000000001	0.0098935026	-0.177925588	-0.0238796824	0.1293738073	0.0846254095	-0.06433743089999999	-0.0343416923	0.0508758059	0.0425297818	-0.0547100109	0.012708321299999999	0.0261082151	-0.07914859440000001	-0.0581651993	0.0526064209	-0.022195821299999998	0.0343798067	-0.0776714829	-0.0209455427	0.0108196655	-0.014640491100000003	-0.04371825730000002	-0.1269122181	-0.1540643865	0.0415402232	0.008038347900000001	0.0115705229	0.10536716759999999	-0.09502247	-0.0529038583	0.1133188271	-6.27613e-05	-0.0704959239	-0.0230987175	0.0826513351	-0.054782621	0.0478285871	0.0163199013	-0.022254882599999998	-0.0516689505	-0.0453133902	0.0909776696	0.055000449699999995	-0.0895749483	-0.0912436189	-0.0351037133	-0.0169039011	-0.0716215354	-0.010177901999999999	-0.1018627667	-0.0733284317	-0.0565752583	-0.0071910365	-0.01650248	0.0188629763	0.0145006209	-0.045802335599999994	-0.10077954800000001	-0.0302763293	0.0701927554	0.022870482	-0.06330674509999999	-0.015058511799999999	-0.0700687614	0.0022583248	-0.1127761568	-0.006771358000000001	0.0	-0.496824	-0.010321999999999942	0.246834086976	0.0001065436839999988	0.304535	-0.047355000000000036	0.0022424960250000034	0.092741566225	0.0501957	0.0193063	0.0003727332196900001	0.0025196082984899996	0.00907947	0.0004129599999999987	1.7053596159999891e-07	8.243677548089999e-05	-0.000400596	-0.0004213788	1.7756009308943999e-07	1.6047715521600001e-07	-0.0103295	-0.00021159999999999932	4.4774559999999697e-08	0.00010669857025	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
750.4593181267886	0.29364851557966176	0.08622945070213886	563189.1881633245	1306.4453832250695	1.886809622363444	3.5600505510432816	1706799.5393500987	761.5117206984779	-0.2626449587821753	579900.1007611565	0.06898237437369056	936.8905908282519	696.7331850906978	0.844935	13.700454	0.13578814999999994	0.07005019999999999	0.0392124843	0.0978669159	-0.1337093658	-0.005507789	-0.022645860099999998	-0.09858325220000001	-0.0374858742	-0.1239991958	0.1042064103	0.0037618812	0.062404549800000014	-0.0052332581	-0.1335442685	-0.0449822139	0.1815817873	0.06302428339999999	-0.0647364637	0.0031874624	-0.025372222799999997	0.0664208983	0.010694365400000001	-0.0512207925	-0.022567243900000002	-0.038060059300000004	0.0186148794	-0.0037643615999999997	0.0351276861	-0.0432032988	0.0547524118	0.08693176220000001	0.1292036697	0.032113439300000005	-0.1155990226	0.06744310740000001	-0.0381560282	-0.0125706074	0.1473117362	-0.0569836154	-0.044101797699999994	-0.1405522537	-0.036998821800000005	-0.040629042000000004	-0.049381779400000006	0.0008184922	0.0585591413	-0.0907685621	0.0472914855	0.0069274003	0.2207037369	-0.0157116675	-0.1654200387	-0.0449636424	-0.0208341274	0.0728771242	-0.08394562369999999	-0.0590856448	0.0129019852	0.1344501093	-0.0389864454	0.045593508600000006	-0.0882542076	0.0457528204	-0.0381186035	-0.0996957194	-0.028561247	0.0793932567	-0.06989170780000001	-0.051508356500000005	-0.097130016	-0.055055484800000005	-0.0122622757	-0.0798789075	-0.0801993714	-0.0017142869	0.1025955992	0.0	-0.11286652960000006	-0.0	0.0	-0.523491	-0.02666700000000005	0.27404282708100003	0.0007111288890000027	0.358554	0.054018999999999984	0.002918052360999998	0.128560970916	0.0189004	-0.0312953	0.00097939580209	0.00035722512016000003	0.00898756	-9.190999999999888e-05	8.447448099999792e-09	8.077623475360001e-05	-0.000564423	-0.00016382700000000002	2.683928592900001e-08	3.18573322929e-07	-0.0105499	-0.00022039999999999907	4.8576159999999585e-08	0.00011130039000999997	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
748.7333278074212	-1.7259903193673836	2.9790425825499227	560601.5961695754	1303.577627684488	-2.8677555405813564	8.224021840535068	1699314.631399518	761.2638605919931	-0.24786010648483625	579522.6654434254	0.06143463238667436	934.3045501913105	690.7689279733943	0.839759	13.616529000000002	0.10936209999999996	0.0603591	0.069330201	0.08955537710000001	-0.1492080284	-0.0253703272	0.0010125976	0.019352133100000002	0.0168329357	0.0326465839	0.1015523599	-0.12506749720000002	0.0087878112	0.0544164538	-0.17006998280000002	0.0102407812	0.1796678864	0.0585679817	-0.0607823704	-0.0731969734	0.0275642117	0.0182988229	0.07505480839999999	-0.08207654860000001	0.0726810374	-0.026792715499999998	-0.0568248233	-0.027746972	0.012037432399999999	-0.034440408799999996	-0.0391862581	0.030111417799999998	-0.0912220866	-0.037243169300000004	-0.165661857	-0.0281890733	-0.054486456600000004	0.0315117979	0.0284234263	-0.1003331724	0.0244526535	0.0025403420999999997	0.074364063	0.0685794938	-0.0399913877	0.0391887555	0.08554845609999999	0.0331877565	-0.1170567218	-0.0232621756	-0.1133615199	0.0836133195	-0.0505892041	-0.0685666435	0.14731236179999999	0.043819572599999995	-0.12076167439999999	-0.09250708980000001	-0.0459107863	0.07602617589999999	0.026592497000000003	0.0552341892	-0.1467043694	-0.041497852599999996	0.0007679732000000001	-0.0711052729	-0.059007559	-0.0280565061	-0.0665094292	-0.0140086169	-0.0533833055	-0.050363198899999996	-0.0009706935000000001	0.023065545899999998	-0.0092252924	-0.0054657147	-0.017810349099999997	-0.0022583248	-0.1127761568	0.006771358000000001	0.0	-0.5143989999999999	0.0090920000000001	0.2646063312009999	8.266446400000181e-05	0.314289	-0.044265	0.001959390225	0.098777575521	0.0598243	0.040923900000000006	0.00167476559121	0.0035789468704900008	0.00923059	0.00024303	5.9063580899999986e-08	8.52037917481e-05	-0.000596717	-3.2293999999999986e-05	1.042902435999999e-09	3.5607117808899995e-07	-0.0105236	2.62999999999982e-05	6.916899999999053e-10	0.00011074615696000002	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
749.1927539145603	0.459426107139052	0.21107234792094365	561289.7825180829	1304.5054384973625	0.9278108128744408	0.8608329044867303	1701734.4390691959	760.3330258415854	-0.930834750407712	578106.3101854209	0.8664533325665873	935.4913529782843	693.2210227494056	1.00225	16.251279999999998	0.1070813	0.048342	0.1027679155	0.0794053297	-0.08905604689999999	0.027913905699999998	-0.025092108999999998	-0.1816917069	0.0678304549	0.0110494402	0.0268119658	-0.1064857181	0.0653258465	0.23884662129999998	-0.0231372638	0.047532197199999994	0.10060570949999999	0.0984288142	0.0097388222	0.010707771000000001	-0.07885600820000001	-0.0027064754	0.021245836299999998	-0.0976724085	0.08614996609999999	0.0351054814	0.1629685075	0.0076154752	0.0544197228	-0.040509929199999996	0.04497755690000002	-0.2194167739	-0.0029887853999999996	0.0588000007	-0.055559116799999995	0.0242093844	0.0862124606	0.10487470380000001	-0.0025810328	0.07932977570000001	-0.034159914300000004	-0.0237012842	0.0027540677	-0.0342898742	-0.1306527036	0.0625998662	-0.0826300083	0.048872810999999995	0.0392073748	-0.0338454195	-0.0119226355	0.0406233866	-0.0884309294	-0.1241533066	0.021957614	-0.0175131822	0.0469281924	-0.0727348824	-0.22384482079999998	0.1295981823	-0.0698540017	-0.001102822	-0.0025146452	0.017543833	-0.080126493	-0.0666907872	0.1120954602	0.1583483914	0.0428775361	-0.0072812874	-0.1036645699	0.029609373300000002	-0.014908576399999996	0.038407281	-8.5045e-06	-0.0522210408	-0.0070454590000000004	-0.0045157454	-0.1125051832	0.013518321699999999	0.0	-0.525329	-0.010930000000000106	0.27597055824100003	0.00011946490000000232	0.348628	0.034339000000000015	0.0011791669210000006	0.121541482384	0.032842500000000004	-0.026981799999999997	0.00072801753124	0.00107862980625	0.00891771	-0.00031287999999999976	9.789389439999985e-08	7.952555164410001e-05	-0.000803447	-0.00020673	4.273729290000001e-08	6.45527081809e-07	-0.0107006	-0.00017699999999999834	3.132899999999941e-08	0.00011450284035999998	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
748.4339115512349	-0.7588423633253569	0.575841732377213	560153.3199598817	1305.2438111085762	0.7383726112136628	0.5451941129904829	1703661.4064372403	760.7165155848454	0.3834897432600428	578689.6170835483	0.14706438318565354	933.5793275832144	674.0765094541588	1.168951	18.954308	0.10689294999999996	0.0494422	0.0911033224	0.1369693747	-0.0140243625	-0.00447064	0.050481907199999995	0.0709025662	0.1495380875	0.0780694005	-0.0048384425	-0.109047134	0.0672895834	0.075540675	-0.0428659354	0.0927236109	0.1068955318	0.06388124719999999	-0.0894978157	0.1017932138	-0.0284173965	5.15866e-05	0.022154671	-0.0291541113	-0.0956407556	-0.08496305929999999	0.11370071820000001	-0.0581030503	-0.0651255146	-0.026585704900000003	-0.0597470034	-0.0670758189	-0.1830997339	-0.012901263100000001	-0.0334156278	0.0036437185	-0.08613998380000001	0.0028997171999999996	-0.0026001925	-0.11874408130000001	0.0936354181	0.0157584568	-0.1567699408	-0.019121296	0.040763384300000004	0.0252713785	0.0432936109	-0.09462471019999999	-0.10205987009999999	0.0798183326	-0.0751287232	0.2172631132	-0.006637876	-0.1268376695	0.0832931009	-0.0200073216	0.0596520061	-0.11179891089999999	-0.09170806990000001	-0.0384422696	-0.023949852400000003	0.0011789516000000001	-0.0502464278	-0.0109704478	-0.038994660800000004	0.034250939300000005	-0.0746066588	0.019756245800000002	-0.1101895955	-0.004139899	0.026214124199999998	-0.0103462324	0.037830099	0.1825923264	0.0421600864	0.1304440972	-0.1035963826	-0.006771358000000001	-0.1120540427	0.0202165846	0.0	-0.519786	0.005543000000000076	0.270177485796	3.072484900000084e-05	0.341529	-0.007099000000000022	5.039580100000031e-05	0.116642057841	0.07025819999999999	0.03741569999999999	0.001399934606489999	0.004936214667239999	0.00933791	0.0004201999999999991	1.7656803999999922e-07	8.719656316809999e-05	-0.000342642	0.000460805	2.12341248025e-07	1.1740354016400001e-07	-0.0104449	0.00025569999999999933	6.538248999999966e-08	0.00010909593601	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
