global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	t_comp_cor_05	t_comp_cor_06	t_comp_cor_07	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	a_comp_cor_49	a_comp_cor_50	a_comp_cor_51	a_comp_cor_52	a_comp_cor_53	a_comp_cor_54	a_comp_cor_55	a_comp_cor_56	a_comp_cor_57	a_comp_cor_58	a_comp_cor_59	a_comp_cor_60	a_comp_cor_61	a_comp_cor_62	a_comp_cor_63	a_comp_cor_64	a_comp_cor_65	a_comp_cor_66	a_comp_cor_67	a_comp_cor_68	a_comp_cor_69	a_comp_cor_70	cosine00	cosine01	cosine02	non_steady_state_outlier00	non_steady_state_outlier01	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2
736.7421513320196	0.9710865651890116	542788.9975493324	0.9430091170905928	1097.1896444213733	8.707390819521379	75.81865488388519	1203825.1158254994	764.1028493349312	0.6585062841455738	583853.1643617606	0.4336305262592112	823.4022353968919	589.8121498480439	1.11753	18.01161	0.08401460000000005	0.0455406	-0.0803298727	-0.08697049	0.1093487082	0.12758625310000002	-0.0504465062	-0.0080000865	0.08083965139999999	0.055506611799999994	0.1650749043	-0.0408544672	0.1390387567	0.0780175856	0.0683799721	-0.0015333020999999999	0.11073542300000001	-0.1148931087	0.035700915800000003	-0.0256035715	0.1082631427	-0.0063876916	-0.056269542699999994	-0.1002768392	-0.025605232400000004	-0.0858961114	0.028471874900000006	0.0354456402	-0.2880798863	-0.1508108477	-0.0707370913	0.009595025	-0.12080687650000001	-0.039236992400000004	0.0120274927	-0.064968266	-0.081666963	-0.0801716904	-0.026835566800000002	-0.0462245966	-0.099807375	-0.0927483124	-0.0075296138	0.027766520899999998	0.007195354	0.0458714038	-0.0660323464	0.0427658807	0.0724214327	-0.0322546894	0.1418453274	0.0136015083	0.016207895400000002	0.1704970696	-0.0012508233	-0.0873277604	-0.0636716678	0.0337227036	-0.039820018	0.0308045279	-0.044914267199999997	0.08998330619999999	0.046010504400000006	0.1331059479	-0.041795119	-0.0346713304	0.0338813519	-0.0018323944000000001	-0.10311893009999999	-0.13976877199999999	-0.0563814197	-0.0432668457	-0.0470174725	0.1786662946	0.0811932759	0.0295927496	-0.0207219118	0.0551325665	0.029822988199999997	-0.07587810190000001	-0.0270011881	-0.0855038787	0.015908771999999998	0.0614768663	0.0	0.0	-0.455434	-0.003418000000000032	1.168272400000022e-05	0.207420128356	-0.05881759999999999	-0.03701879999999999	0.003459510069759999	0.0013703915534399992	-0.0648661	0.013004799999999995	0.0001691248230399999	0.004207610929209999	0.00506702	0.0005357600000000006	2.5674691680400007e-05	2.8703877760000057e-07	0.0125845	0.0	0.0	0.00015836964025000002	-0.010673299999999998	-7.569999999999799e-05	0.00011391933288999995	5.730489999999696e-09
736.2481796742113	-0.49397165780828795	542061.3820735897	0.2440079987178684	1093.5712680357583	-3.618376385614965	13.092647667976019	1195898.1182733362	764.4907534194771	0.3879040845458803	584446.1120638797	0.15046957880737746	823.8498060683098	590.8782817393543	0.995705	16.048110999999995	0.09649959999999992	0.0451257	-0.1096441897	-0.0437681916	-0.0326511212	0.10762610310000001	-0.1187840046	0.0208153442	0.035576641299999996	0.1103782703	0.1517113241	0.0539071221	-0.037485412	0.0190643804	0.0877548177	-0.0444398159	0.0371526956	-0.1337335806	-0.0516431863	-0.0524599734	-0.0409110487	0.0220391456	-0.0176477636	-0.0021730697	0.0152595078	0.0624720701	0.1934716578	-0.0781788957	0.07237834530000001	-0.0740237547	-0.048518800099999995	0.09264783369999999	-0.0069420812	-0.0214662992	-0.0237626211	-0.042029056100000003	-0.0875035751	-0.1934073496	0.1362652267	0.1548028836	-0.11381687609999999	-0.0268679194	0.041755752400000005	0.0074848552	0.1158203102	-0.16616703060000002	0.0926508065	0.0183569479	0.0766511061	-0.059953209199999996	0.05937974240000001	-0.1394468653	0.0773095317	0.128648091	0.0781724507	0.0627774364	-0.0339026306	0.1246233942	-0.023749746600000003	0.0725093756	0.038739413199999996	0.0540386762	0.021895738900000003	0.0011352328	-0.0293928732	-0.0676304356	0.0289724666	-0.07168375169999999	-0.0433425116	0.014468339399999999	0.1895400696	0.050686274100000005	-0.028003314700000004	0.0010515881	0.0242593384	0.036831194500000004	-0.051884348	-0.0325521364	-0.06895949929999999	0.0798098045	0.010675815900000002	-0.0869812475	0.020409864	0.0556236314	0.0	0.0	-0.471776	-0.016342000000000027	0.00026706096400000076	0.22257259417600006	-0.0425427	0.0162749	0.0018098813232899995	0.00026487237000999983	-0.0771638	-0.012297700000000009	0.0001512334252900002	0.0059542520304400005	0.00558652	0.0005195	3.12092057104e-05	2.6988025e-07	0.0123543	-0.0002302000000000016	5.2992040000000736e-08	0.00015262872848999996	-0.0109553	-0.000282000000000001	0.00012001859809	7.952400000000057e-08
736.4118389188736	0.16365924466231266	542302.3964998771	0.026784348363438702	1091.5293074002645	-2.0419606354937514	4.169603236906045	1191436.2289137011	765.0551596791139	0.5644062596368258	585309.3973516346	0.318554425917232	825.6033355026271	592.8053770340979	0.975075	15.715619	0.06979240000000002	0.0375085	-0.06961873240000001	0.0523013238	-0.0592095763	0.0447068575	-0.18234901010000001	-0.0044664181	-0.0523159851	0.09838207480000001	-0.0533389933	0.0698013126	-0.1939020082	0.1789210684	0.0070411419	-0.0228822382	-0.028863578799999998	-0.005155290999999999	-0.10679137779999999	-0.16115949529999998	0.08399987810000001	0.0495394047	0.07571911690000001	0.09415429539999999	-0.0078799801	0.0521310984	-0.0288260027	0.051807220099999995	0.0938519845	0.035845383599999996	-0.0703689744	0.121187558	0.1464687647	-0.0722999679	0.0457931119	0.0646116591	-0.0928482196	0.049109496399999994	0.0665880944	-0.0391247904	0.0260749552	-0.0319745363	-0.0895577156	0.08795630310000001	0.0662561903	-0.1184116681	0.0026931846	-0.0089028164	0.056327483399999996	-0.0180902482	-0.050005296799999994	-0.017092419299999998	-0.0476015077	0.0046452891999999996	0.0458151267	0.13656683349999998	0.2112028922	0.1186551876	-0.0383628657	0.009485193000000001	0.0121607676	-0.0381059039	0.0647796653	-0.0016717134	0.0219701804	0.0309160739	0.0026346228000000004	-0.050947610899999995	0.04944450809999999	-0.0244652437	0.1359081126	0.039560940499999996	0.1464489351	-0.047220677	0.0503334604	0.0377100087	0.1184560334	-0.065009834	-0.047003333700000004	0.0110472714	-0.0641718662	-0.0884233418	0.024877851	0.04956743190000002	0.0	0.0	-0.480079	-0.00830299999999995	6.893980899999915e-05	0.230475846241	-0.0768413	-0.034298600000000005	0.005904585385689999	0.0011763939619600006	-0.069523	0.007640800000000003	5.8381824640000046e-05	0.004833447529	0.00568002	9.349999999999985e-05	3.22626272004e-05	8.742249999999969e-09	0.012171800000000005	-0.00018249999999999343	3.3306249999997605e-08	0.00014815271524000012	-0.011070300000000002	-0.00011500000000000224	0.00012255154209000004	1.322500000000052e-08
736.6172441429361	0.2054052240624742	542604.9643687339	0.04219130607215522	1091.4895382643056	-0.03976913595897713	0.001581584174923608	1191349.412140427	765.8035004646785	0.7483407855645509	586455.0013239548	0.5600139313393693	826.8180879925987	588.3155720360577	0.977842	15.760208	0.12003000000000005	0.0575359	-0.0660436486	0.1411059364	0.13401461580000001	-0.0015856101000000001	-0.13687156720000002	-0.06587339769999999	-0.10815269460000004	0.054644211500000005	-0.08506838039999999	0.022588842400000003	-0.0345446357	0.197400252	0.0400742809	-0.0236446463	-0.0804394564	0.0363829148	-0.08143281549999999	-0.038305391099999996	0.1858015034	0.0346025718	0.0419514324	0.037674215899999995	0.0364432523	-0.0025631118	-0.0583152251	0.0481248213	-0.028531368199999997	0.08452179189999999	-0.0159288157	0.045352809400000006	-0.0260880835	-0.09117563029999999	-0.0406494749	0.015465350800000001	-0.0597378159	-0.023904424100000002	0.065546147	-0.0059801912	0.0299610079	0.0467032945	0.0030772806	-0.1479806042	0.16676861169999999	0.041324713799999996	-0.06555744620000001	-0.1004155925	0.0088613141	0.09224067220000001	-0.035335840699999996	0.0926285409	-0.0662058129	-0.057212682	0.020815514	-0.0086692676	0.1584910033	0.058013598099999994	-0.1018496669	0.0052623233	-0.0203431583	-0.0080286251	0.126188297	0.059004003	0.021155988799999997	0.0157732365	0.047568057000000004	-0.0604688964	-0.0012798428999999999	0.0707644203	-0.0582641062	-0.008794341800000001	0.1994887849	-0.0448453465	0.033064728	-0.0555375989	-0.0684858804	-0.0340852851	-0.0097752742	-0.051085108600000005	0.0771034288	-0.0898295767	0.0293054861	0.0433303662	0.0	0.0	-0.49015	-0.010070999999999995	0.00010142504099999992	0.2402470225	-0.0374953	0.039346	0.0014058975220900005	0.0015481077160000001	-0.1081	-0.038577	0.0014881849290000002	0.01168561	0.0052553	-0.00042472	2.761817809e-05	1.803870784e-07	0.0122316	5.9799999999995274e-05	3.5760399999994346e-09	0.00014961203856	-0.0112265	-0.00015619999999999867	0.00012603430225	2.4398439999999595e-08
738.1201208785518	1.5028767356157005	544821.3128457679	2.2586384824549044	1089.4322029628481	-2.0573353014574423	4.232628542622985	1186862.5248524842	765.6326856537062	-0.17081481097227424	586193.4093413069	0.029177699647493782	827.3874926464064	598.2082426309586	1.20541	19.428001	0.06265070000000005	0.0314128	-0.1273796533	-0.0837476134	0.2110204872	-0.075222228	-0.018379070900000002	0.0137730276	-0.0174639969	0.0060855026	-0.017017571699999998	-0.1589190193	0.15576683859999998	0.0838608143	0.1146747118	0.054939744299999996	-0.1095678672	-0.0036959134999999996	-0.0168497606	0.0784094674	-0.048198571399999994	0.0181500079	-0.1618557624	-0.0605725686	-0.1683287868	0.010340989200000001	0.0037531552000000003	-0.0307444777	-0.045155302599999995	0.0127546616	-0.0400976954	0.012163343	-0.0239268731	-0.1438565986	0.118561819	0.12575573140000001	0.056297310999999996	-0.023984454	0.0859608067	0.0373283207	-0.1368840346	-0.0292839783	-0.0584594835	-0.1108587658	0.0089830252	0.1016248267	-0.0699759822	-0.0507624203	-0.0623289613	0.010426994	0.001276022	0.0059058436	0.111581185	-0.0793812983	-0.0191715279	-0.22042917620000002	-0.0499674476	-0.023454693399999997	-0.0984793449	0.0219839881	0.083611865	-0.012760636499999999	0.1091413678	-0.0569312513	0.11988102210000001	-0.0404345572	0.1665260887	-0.0364617054	0.0795521008	0.035595396099999996	0.040680566	-0.013025045800000001	0.1493849098	0.0010184457	0.1444653034	-0.0116129531	5.08941e-05	0.0690504606	-0.0420067772	0.0621358454	0.08783511769999999	-0.091199382	0.0336855875	0.0369351927	0.0	0.0	-0.4950640000000001	-0.004914000000000085	2.4147396000000838e-05	0.2450883640960001	-0.0433548	-0.005859499999999997	0.00187963868304	3.4333740249999954e-05	-0.0914028	0.016697199999999995	0.00027879648783999983	0.008354471847840002	0.004880300000000001	-0.00037499999999999947	2.3817328090000005e-05	1.406249999999996e-07	0.0120197	-0.00021190000000000095	4.490161000000041e-08	0.00014447318808999998	-0.0113432	-0.0001166999999999991	0.00012866818623999998	1.3618889999999789e-08
736.6308249021147	-1.48929597643712	542624.9721959699	2.2180025054317944	1096.8852260352967	7.453023072448559	55.54755291845056	1203157.1990945041	765.1959219410503	-0.4367637126558748	585524.798955214	0.19076254069294354	824.9569046977307	581.2587636098267	1.351705	21.785891	0.22182280000000007	0.0925689	-0.056395763099999996	-0.0477202295	-0.0562442408	-0.09851257029999999	-0.1190961035	0.19136989059999998	0.09589162039999999	-0.056839932	0.1014754069	0.0895174848	0.0422204474	-0.0026857644	0.0035227027	0.2256809046	-0.0392200268	-0.0529991234	-0.048596012599999995	-0.0526729723	-0.08962927970000001	-0.013047088899999998	0.0649089126	-0.0309918731	-0.0199772565	-0.17989324920000002	0.1008241962	-0.0751733375	0.08550143660000001	0.113121954	-0.0329235751	-0.0281539116	0.0504263756	0.06995489860000001	-0.08181198099999999	0.0372229481	0.0145218533	0.027179008199999997	-0.1151316518	-0.015035259099999997	-0.14117974789999999	-0.09281171210000001	-0.1781615202	-0.024595099	-0.028332024100000002	-0.0993352863	-0.027019163	-0.09501446050000001	0.0787060988	-0.0498375754	-0.1012905806	0.0639225646	-0.048858110499999996	0.0586673909	0.1403315258	0.026895943199999998	-0.0046479746	-0.0038167538000000003	0.1446661533	-0.0632989451	-0.015874648300000002	-0.0496210852	-0.0074029925	0.0852005125	0.0395360224	0.0007626958	0.22558547469999998	-0.0949269019	-0.033246402599999995	0.10614513630000001	-0.025408531	0.08871420869999999	-0.0731186917	-0.0801874514	-0.0907517633	0.1399737888	0.0180570096	-0.0469046704	-0.0835196608	0.027668734700000003	0.0626481455	-0.092532202	0.038011050899999996	0.0304052466	0.0	0.0	-0.530523	-0.035458999999999914	0.0012573406809999936	0.28145465352899995	-0.0839477	-0.0405929	0.00704721633529	0.0016477835304099999	-0.0379264	0.053476400000000014	0.002859725356960001	0.0014384118169600002	0.00592669	0.0010463899999999997	3.51256543561e-05	1.0949320320999986e-06	0.0123908	0.00037109999999999915	1.3771520999999942e-07	0.00015353192463999995	-0.0117716	-0.0004284000000000007	0.00013857056656	1.8352656000000055e-07
735.8464469291112	-0.7843779730035294	541469.9934581972	0.6152488045331255	1089.0660809173714	-7.8191451179252445	61.13903037517421	1186064.9286047227	764.0862396465393	-1.1096822945110034	583827.7816171887	1.2313947947512054	825.7327164233702	578.6474632531405	1.325538	21.364136	0.07530010000000006	0.0499389	0.0001145464	0.1739484861	0.0142914205	0.0412819077	0.0509254695	0.1135165811	0.0354493094	-0.1498853632	-0.08754023609999999	-0.04404156730000002	-0.108591756	0.025128335800000002	0.0927029792	0.1135245468	-0.0232999795	0.0768794128	-0.0892585216	-0.0125566	-0.0380043623	-0.0951642962	0.0260899946	-0.028885035299999997	-0.09693924470000001	0.0218247298	0.0385487014	0.1438752079	-0.0719947944	0.1809206165	-0.0351388873	0.0920016652	-0.0137818488	0.0175941054	0.07908844179999999	-0.074344786	0.030724180499999997	-0.030938944500000006	-0.115965184	0.1114596892	-0.1059651435	-0.1267779826	-0.1596616959	-0.131414328	-0.010600838500000001	0.0396033901	-0.0768044098	-0.011134393000000001	0.1476525974	0.0291466388	-0.0570860389	0.0193845162	0.0086201419	-0.0686400811	-0.048321580499999996	0.0695949233	0.07898961389999999	-0.040532269100000004	0.0220831931	0.0074314513	-0.1341566133	0.0232437981	0.1177003558	-0.0250911019	0.2585125937	0.145750225	0.14443745460000001	-0.1341123437	-0.0557036375	0.1216230732	0.058379238	-0.0784732401	0.025399074900000002	-0.0175286462	0.0483322407	0.1520126651	0.0067922453	-0.063484765	0.0283836528	-0.1162673283	0.0796221999	-0.0938274964	0.0422748601	0.0237643552	0.0	0.0	-0.534408	-0.0038850000000000273	1.5093225000000213e-05	0.285591910464	-0.0934295	-0.0094818	0.00872907147025	8.990453123999997e-05	-0.08754169999999999	-0.04961529999999999	0.002461677994089999	0.0076635492388899985	0.00571323	-0.00021346000000000039	3.26409970329e-05	4.5565171600000165e-08	0.0123579	-3.28999999999989e-05	1.0824099999999278e-09	0.00015271769241	-0.0117716	0.0	0.00013857056656	0.0
736.501355952489	0.6549090233778543	542434.2473198549	0.4289058289017349	1090.9760244211259	1.9099435037544483	3.6478841875338177	1190228.6858617251	762.9421746507654	-1.1440649957738742	582080.7618608391	1.3088847145550748	824.8252224684312	587.2531613729893	1.151082	18.552374	0.17004802000000002	0.10297	-0.103163633	0.0586044005	0.0079403179	0.0400768448	0.078650129	-0.023602956	0.1613466107	-0.1033621335	0.0166273712	-0.0029438312	-0.052567692199999995	0.029030239500000006	0.221405728	-0.052192538499999996	0.0852934103	0.056882807699999996	-0.0711659667	0.0459592709	-0.0893743431	0.048629923	-0.0053058959	-0.07616492450000001	-0.0795711191	0.0293263471	0.0618614647	0.0766851538	0.0467437699	-0.0652157813	0.0259880103	-0.1344337152	-0.0929669634	0.1000098	0.0296573669	-0.04646988	0.031353808999999996	0.0686406987	-0.0702021609	0.0607446071	-0.0025952071	0.059458015	0.0937114815	-0.0677688129	-0.0019081139000000002	-0.012089005900000001	0.0877374199	-0.0219639055	-0.008387554	0.0712389214	0.0144005103	0.1538986038	0.0398200923	0.015630938100000002	-0.08129567759999999	0.1146318568	-0.07240699219999999	-0.0647173241	-0.1257481605	0.1295194076	0.0939015911	0.026904372599999997	0.0064369558	0.0362725169	0.0448823137	0.0012122755	0.1255785305	-0.0688938774	-0.0066564915	-0.008029014899999999	-0.0831283685	-0.052358189400000005	-0.1031288057	0.0470696179	-0.0741233142	-0.0966655462	-0.0101157138	0.0654166172	0.1008730734	0.1139748927	-0.0505212496	-0.0950847397	0.046470099400000006	0.0170367502	0.0	0.0	-0.517686	0.016722000000000015	0.00027962528400000047	0.267998794596	-0.00443488	0.08899462	1.9668160614400007e-05	0.0079200423889444	-0.0887796	-0.001237900000000014	1.5323964100000348e-06	0.00788181737616	0.00467796	-0.0010352699999999996	2.18833097616e-05	1.0717839728999993e-06	0.0125845	0.00022660000000000039	5.134756000000018e-08	0.00015836964025000002	-0.0117716	0.0	0.00013857056656	0.0
736.5226413047238	0.02128535223482686	542465.6011544869	0.0004530662197606488	1090.0594893341574	-0.9165350869684517	0.8400365656442672	1188229.690287444	764.5568690273562	1.614694376590819	584547.2059769139	2.6072379297940143	824.117603930157	592.2066170975565	1.198383	19.314737	0.16295571999999992	0.0903181	-0.1074333164	-0.011005569199999999	-0.0247231094	-0.1722619633	0.0852967601	-0.0774831143	0.06241827570000001	-0.0809764018	0.028070120299999998	-0.0512367834	0.04567043900000002	0.21217942739999998	-0.09721975960000001	0.0095160852	0.032146680899999995	-0.06998038150000001	-0.0716390575	-0.0731924919	0.2054276194	-0.0582329815	-0.0261055575	-0.0713087134	-0.018515090300000002	0.050407244299999994	-0.0165099572	-0.0367245613	0.18802033829999998	0.0813353154	-0.1286482909	-0.0761746584	-0.0319059541	0.0014322657	-0.117255851	-0.102961933	-0.0386336905	-0.0925119643	-0.0814186924	-0.0505689897	0.0212481637	-0.050129881900000006	-0.0866547383	0.0295483191	0.0450023399	0.059883164100000004	-0.0013898476	-0.0357983793	-0.0078057256000000005	0.051880843899999994	-0.0581287849	-0.2014589527	-0.0485561438	0.0998992883	0.047157123700000005	-0.1249166755	0.1929199466	3.19001e-05	-0.0638191955	-0.017238833500000002	0.00019373150000000005	0.0338632112	0.049539258899999994	0.0139265421	-0.09594875130000001	0.034875246	0.0671948372	-0.1200341244	0.0013659297	-0.0694193276	0.0153985606	-0.0234364686	0.0036801639	-0.2018821345	-0.0097567332	-0.0173061292	-0.1492086903	0.0025712769	0.0571629669	-0.057286801799999995	-0.035759703	-0.0963034222	0.050589964	0.0102469799	0.0	0.0	-0.513133	0.004553000000000029	2.0729809000000265e-05	0.2633054756889999	-0.07117319999999999	-0.06673831999999999	0.0050656243982399995	0.0044540033564223975	-0.109755	-0.02097539999999999	0.0004399674051599996	0.012046160025	0.00576174	0.0010837799999999997	3.31976478276e-05	1.1745790883999991e-06	0.012745	0.00016050000000000092	2.5760250000000292e-08	0.00016243502500000006	-0.0119411	-0.0001694999999999995	0.00014258986921000002	2.8730249999999835e-08
736.4561220733146	-0.06651923140918825	542367.619739265	0.004424808147269137	1085.509613186703	-4.54987614745437	20.701372957174215	1178331.1203207455	765.2694052706285	0.7125362432722113	585637.2626432613	0.5077078979764759	826.1426877741119	578.3570643261074	1.159288	18.684629	0.09456190000000007	0.0466784	0.034429782	0.027866307000000003	0.0584029793	-0.1159446661	0.16932671	0.1230654576	-0.0316149961	0.015856479099999998	-0.06967859629999999	-0.100251576	0.04200622	-0.053326994	0.0637619657	-0.017283621399999997	-0.006078795600000001	-0.0724877987	0.1323616672	-0.1420628156	0.0821432468	-0.0496563508	-0.0718541987	0.010704573700000001	-0.1384571385	-0.0216405575	-0.0143582755	-0.1474883296	0.0330594769	-0.1522128815	0.0413077962	-0.0159799093	0.032530149700000004	-0.0136633647	0.20405545949999998	-0.0451157037	-0.0226569861	0.0015144218	-0.0165491149	-0.0644208676	0.0576342466	-0.0541572795	0.0470811404	0.0415664424	-0.0082913444	0.011236448400000001	0.10820353390000001	-0.0901297829	0.0788225374	-0.0700694478	-0.1235034094	0.0823631367	0.025328400499999997	-0.04276131019999999	-0.0627376511	-0.111469256	0.028652146200000006	0.2141339767	0.0572584075	0.0648712463	0.0655002118	0.10386168949999999	0.0147803239	-0.0489601201	-0.09940419210000001	0.043902103	0.0704305676	-0.0039990364	0.2218572909	-0.12328456300000001	0.032640059900000004	0.0178279535	-0.0319935312	0.0680113999	-0.061190509000000004	-0.0027773679999999997	-0.0225515021	-0.0305941944	-0.011161696100000002	0.08318008860000001	0.0853368988	-0.09748304960000001	0.054627771500000005	0.0034198195000000003	0.0	0.0	-0.5140680000000001	-0.0009350000000001303	8.742250000002434e-07	0.2642659086240001	-0.10277	-0.031596800000000015	0.010561672900000001	0.0009983577702400003	-0.0930544	0.016700599999999996	0.00027891004035999985	0.008659121359359999	0.00642373	0.0006619900000000003	4.12643071129e-05	4.3823076010000037e-07	0.0128616	0.00011659999999999968	1.3595559999999929e-08	0.00016542075455999998	-0.0120691	-0.0001280000000000014	0.00014566317481000006	1.6384000000000354e-08
736.6467509732105	0.19062889989584164	542648.4357193871	0.03633937747549881	1092.7957698845614	7.28615669785836	53.088079425746244	1194202.5946775912	765.629389567683	0.3599842970545524	586188.3621697829	0.12958869412586022	827.8857597916078	579.0202301360666	1.001363	16.139301	0.12323229999999978	0.07284509999999997	0.0576977984	-0.0435733566	-0.025719979	-0.0611354113	0.0972116242	0.09880467529999999	-0.0176858079	0.021772214100000003	-0.046362821900000004	0.0826161802	0.012987901699999999	-0.13367896	0.0232219938	0.0728950544	-0.0384538125	0.0084815412	0.1833650169	-0.0535641063	-0.0033053353000000005	0.0782248484	-0.0569944051	0.028627137799999997	0.226719814	-0.0226500346	-0.0188669291	0.012424586599999999	-0.0216193419	0.0297211573	0.011546781499999999	-0.0868520056	-0.0801076	0.1239432357	0.1252074357	0.0394446271	-0.0457404513	-0.076147198	-0.0809549765	0.0177535396	-0.1248848758	-0.033498739	0.0265671036	0.033383681400000004	0.0665761683	-0.0347485915	0.1879134728	-0.1857556437	0.013747528600000001	-0.0967241351	0.0473367213	-0.0488701134	0.0480630765	-0.08851011339999999	-0.015081173	0.0543924384	-0.1087012467	0.10588149949999999	0.044954947599999996	-0.136258975	0.0771816195	0.11695385189999999	0.033658114700000005	0.09978431210000001	-0.0450570717	-0.0223269104	-0.138115853	-0.0616716617	0.0900822065	-0.08910735560000001	-0.1562889243	-0.16817373649999998	-0.027235060699999997	-0.0653258093	-0.07898365269999999	0.12285846289999999	0.09406078300000001	0.10815057619999999	-0.0355813166	0.1153671475	-0.0054807778	-0.09862314359999999	0.0585769726	-0.0034198195000000003	0.0	0.0	-0.513009	0.0010590000000000321	1.1214810000000679e-06	0.26317823408100005	-0.039311800000000015	0.06345819999999999	0.0015454176192400005	0.0040269431472399995	-0.10912	-0.016065600000000013	0.0002581035033600004	0.0119071744	0.00566114	-0.0007625899999999996	3.20485060996e-05	5.815435080999996e-07	0.0128785	1.6899999999998513e-05	2.8560999999994976e-10	0.00016585576224999998	-0.0119956	7.350000000000065e-05	0.00014389441936	5.402250000000096e-09
735.8780928900351	-0.7686580831754101	541516.5675954751	0.5908352488308954	1090.9524499333154	-1.8433199512460303	3.3978284426616683	1190177.248015503	764.7327249110699	-0.8966646566130976	584816.14054991	0.8040075064190841	826.4691351613707	581.8510829590261	0.99231	15.99339	0.04721250000000003	0.026413599999999995	0.0218844841	-0.1292806566	-0.0501995083	-0.0718417512	0.0119543784	-0.0344275503	0.0171543794	-0.0335589406	-0.0294956164	0.030602482799999997	0.0224603275	-0.036893414900000004	-0.0281043548	0.0928813754	-0.0075414090000000015	-0.029381788399999997	0.016378663999999998	0.0284433121	-0.0287321654	0.0832801287	-0.1202390076	-0.026596135899999998	0.1994123253	-0.11583490960000001	-0.0632580076	-0.017263344099999998	-0.0142147629	0.0244061579	-0.020955572	-0.0515207328	-0.08395626210000001	-0.07077341320000001	0.021787393	-0.10107245890000001	0.08756680480000001	-0.08972033380000001	0.1338926482	0.0516788692	-0.035233662799999996	-0.0380473068	-0.11568505550000001	0.028708232900000002	0.0964490829	0.0504234811	0.0358352662	-0.0029960409999999996	0.0154167325	-0.19571474149999998	-0.026884259700000003	0.06434013429999999	0.1011673282	-0.040374578599999995	-0.0101098845	-0.0016978938	-0.0685259367	-0.0613140118	0.0069736601	-0.1377011297	0.0039701371999999995	0.0336303212	-0.0017972685	0.10859918	-0.010040178299999999	-0.1234120947	-0.0983149813	-0.1387837149	0.1678260384	-0.0731488841	-0.0330865801	-0.049193935599999995	-0.012667597099999999	0.01649687	0.0682719447	-0.007371349599999999	-0.0317049255	0.05469144150000002	0.1228480515	0.0031955841999999996	0.010157783100000001	-0.09972324169999999	0.0624311616	-0.0102469799	0.0	0.0	-0.507785	0.005224000000000006	2.729017600000007e-05	0.25784560622499997	-0.0152233	0.02408850000000001	0.00023174886288999998	0.0005802558322500003	-0.103389	0.005731	3.2844361e-05	0.010689285321000002	0.00553516	-0.00012598000000000036	3.06379962256e-05	1.587096040000009e-08	0.0129595	8.100000000000121e-05	6.561000000000196e-09	0.00016794864025	-0.012032	-3.639999999999893e-05	0.00014476902399999998	1.3249599999999226e-09
