global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	a_comp_cor_49	a_comp_cor_50	a_comp_cor_51	a_comp_cor_52	a_comp_cor_53	a_comp_cor_54	a_comp_cor_55	a_comp_cor_56	a_comp_cor_57	a_comp_cor_58	a_comp_cor_59	a_comp_cor_60	a_comp_cor_61	a_comp_cor_62	a_comp_cor_63	a_comp_cor_64	a_comp_cor_65	a_comp_cor_66	a_comp_cor_67	cosine00	cosine01	cosine02	cosine03	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05
723.7847884240551	-0.15011023366139398	523864.41995405423	0.022533082249878298	1066.8829908567745	3.9359770633091102	15.491915442895408	1138239.3161794965	751.5029247312607	0.14498923498479144	564756.6458796388	0.021021878261475068	804.0392060750052	624.2063518003117	0.963924	15.458542	0.08937669999999998	0.0438125	-0.077013366	0.009685150699999999	-0.044329638600000006	-0.0614792921	-0.03398773	-0.0110542085	-0.014735495	0.07588783660000001	-0.019053224	-0.09810360289999999	-0.084029351	-0.0529029507	0.07944694669999999	0.0439726892	-0.0136778607	0.0083483778	-0.11716328279999999	-0.07123617230000001	0.0698623342	0.0169947959	0.050970824500000005	0.0552372658	0.09865561169999999	-0.0963804505	0.143684032	-0.0296708119	-0.009542472199999999	0.054416718600000004	0.0078507888	0.0403935565	-0.044696598	0.162863197	-0.1183184592	-0.024491285	0.028403158799999998	-0.0473707933	0.11014164189999999	-0.0011978693	-0.0038471506	0.0733083932	-0.0178683162	0.0647927842	0.0274347614	-0.0535185907	0.0277870684	-0.0095795426	0.10890977880000001	0.11981016439999999	-0.0469502552	0.07400531440000001	0.0059450904	0.0203336973	0.0572259763	0.061067595	-0.0255442568	0.0356589263	0.0980810881	-0.1419188421	-0.0364405448	0.0202325623	-0.061524555	0.0722703667	0.024758944900000003	-0.0164803314	0.08866673060000001	-0.0355815572	-0.0201599275	-0.0099303411	-0.0150372702	-0.0076183295	-0.0292169627	0.0	-0.1075206661	-0.0	0.1075206661	0.110813	0.01508330000000001	0.00022750593889000025	0.012279520969000002	-0.029157599999999995	0.011127000000000008	0.0008501656377599997	0.00012381012900000016	-0.07752309999999997	-0.014969499999999969	0.00022408593024999908	0.006009831033609995	-0.00181748	-0.00029371999999999986	3.3032335504e-06	8.627143839999995e-08	-0.00127323	-0.000664058	4.4097302736400005e-07	1.6211146329e-06	0.00451706	-6.159999999999846e-06	2.04038310436e-05	3.79455999999981e-11	0.0	0.0	0.0	0.0	0.0	0.0
723.8327232483118	0.04793482425668572	523933.81124506716	0.002297747376519345	1062.475210484595	-4.407780372179559	19.42852780937137	1128853.5728942843	751.7120426990492	0.2091179677885293	565070.9951387772	0.04373032445200439	802.739348114401	619.870624771464	1.009439	16.18848	0.121881	0.0621627	-0.08767854800000001	-0.0211307398	-0.038693681699999996	0.032100174700000005	-0.0801841129	-0.0725138487	-0.046298655300000005	0.034239467999999995	-4.4989e-06	-0.0808512835	0.0060768713	-0.0012741862	0.0139755966	0.0589947177	-0.0596643699	0.1060339552	0.044645312400000005	0.0541039156	0.0707474201	-0.0051390257	0.047923205	0.005465683000000001	-0.0117873052	-0.0292861396	-0.0983476161	0.048507267400000005	0.045277185	-0.0494988797	0.1252010352	0.0382707521	-0.0445677152	0.0653622197	0.1040529848	0.1402255461	0.058599725599999986	0.0678247518	0.1410253268	0.043571439299999994	0.0410339065	-0.11805414619999999	0.1316896977	-0.0395519104	0.0701372906	-0.021608853100000002	0.0275133319	0.0710587493	0.0412396753	0.0662085154	0.018128253799999997	0.0824899454	0.0257033114	-0.0356748616	-0.0086525939	-0.0919385034	0.0773327103	-0.08847713210000001	-0.10867610779999999	-0.0840586837	0.0273239423	0.0157593373	0.0015000436	-0.015461785300000001	0.017992752	0.0584519353	0.0479643337	0.0183392303	0.0708605955	0.0559244661	0.0125795682	-0.0597924038	-0.0859418617	-0.0019524136999999999	-0.10744976029999999	0.005854666	0.1072371364	0.0974256	-0.013387399999999994	0.00017922247875999984	0.009491747535360005	0.0256089	0.0547665	0.0006558157592100001	0.00299936952225	-0.064867	0.012656099999999976	0.00016017686720999941	0.004207727688999999	-0.00222004	-0.00040256	4.9285776016e-06	1.6205455359999994e-07	-0.00108759	0.00018563999999999996	3.446220959999997e-08	1.1828520081000002e-06	0.00475028	0.0002332200000000001	2.25651600784e-05	5.439156840000006e-08	0.0	0.0	0.0	0.0	0.0	0.0
724.0001699482306	0.1674466999187416	524176.2460850668	0.028038397313677105	1063.6242036448841	1.1489931602891374	1.3201852823912197	1131296.446579214	752.6391692788492	0.9271265797999604	566465.7191327561	0.8595636949715723	802.9354742540311	626.0555878546714	1.041057	16.695535999999993	0.09917580000000002	0.0550235	-0.0642134456	-0.0180168946	0.009647489399999999	0.0351378299	-0.0221913829	-0.074917674	-0.0107967999	0.049325885800000004	-0.0457162916	-0.050971564000000004	-0.0151788893	0.0922599516	0.0098461367	-0.0630560005	0.0243040694	0.0194016266	-0.052457356399999995	0.042036278499999996	0.1341591106	0.10261523480000001	0.0258840111	-0.09446491900000001	-0.1115695381	-0.0635306231	-0.0597579351	0.0505786168	0.0470304447	-0.0675200398	0.1412691963	-0.036028591299999996	0.0210926363	0.0531196038	0.0342632324	-0.089933905	0.036596767599999996	-0.024966670099999998	0.0207296149	0.0262546057	0.1419510791	0.0403532345	0.0176801925	0.1097599298	0.060048205800000004	0.0832026916	0.005448156700000001	0.0695403627	-0.0363696532	0.041346305699999995	0.0320412906	0.034712554799999996	-0.072732492	-0.0025539849	0.0222337427	-0.0291159628	-0.048385486500000005	0.027405786	-0.0926039124	-0.037979523	-0.06447866769999999	-0.0668234099	-0.0443973884	0.055075407300000004	-0.049581288099999996	0.0678423985	0.024219302	0.0942943044	0.021971474700000004	0.030640974799999998	-0.1021381887	-0.0374451942	-0.1169188928	-0.0039041836	-0.1072371364	0.0116919602	0.1063880428	0.101803	0.004377399999999976	1.916163075999979e-05	0.010363850808999998	-0.0127562	-0.0383651	0.00016272063844000002	0.00147188089801	-0.0909768	-0.0261098	0.0006817216560400001	0.00827677813824	-0.0016648	0.00055524	2.7715590400000004e-06	3.0829145760000003e-07	-0.00108759	0.0	0.0	1.1828520081000002e-06	0.00469905	-5.12300000000002e-05	2.20810709025e-05	2.6245129000000204e-09	0.0	0.0	0.0	0.0	0.0	0.0
724.3411092302815	0.3409392820509538	524670.0425209546	0.11623959404541985	1065.653694770466	2.0294911255818993	4.1188342288156825	1135617.7971779457	752.8341789254213	0.19500964657208894	566759.3009583132	0.03802876225617105	804.0372435474621	629.8137647923708	0.8821209999999999	14.146665	0.05692385000000001	0.0268289	-0.0508669529	-0.0324765989	0.0194513388	0.0570248049	-0.0237661173	-0.053413250599999997	-0.0107374946	0.0515691993	-0.0307037593	-0.0139579927	-0.0221497713	0.127723056	0.057672409699999996	-0.0537918713	-0.049538780899999996	0.0351892845	0.0235305204	0.0982320677	0.049165712199999996	0.0495143637	0.03064393	0.014045045400000001	0.010122991999999999	0.1342406316	-0.0850337458	-0.0074745377000000005	-0.045298064000000006	0.0674219396	-0.0095934704	-0.022521107999999998	0.0090998404	0.051975569699999995	-0.1004947416	0.0225309959	0.044886889400000005	-0.1264942453	0.0789862303	0.1173350651	0.035218592400000005	0.10123937470000001	-0.0629516583	-0.1492496283	-0.1146626826	-0.0956096737	-0.0188623446	0.0378383927	-0.0114568026	0.0012207078	0.0222935754	0.0156595733	-0.11474363789999999	0.0250334498	0.012658743100000001	-0.0406867766	0.0160281107	0.09254436279999999	-0.0867521691	-0.0097674187	-0.0014397448	0.0538170778	0.0339918611	-0.0427915487	-0.054206021900000005	0.05176348150000002	-0.0297665468	0.022857966299999997	0.03398704	-0.0144584765	0.0556638698	0.0480085293	0.0321456137	-0.005854666	-0.1068830749	0.0174945624	0.10497786320000001	0.11085899999999999	0.009056000000000008	8.201113600000016e-05	0.012289717881	-0.0199546	-0.007198399999999998	0.00039818606116000005	5.181696255999998e-05	-0.103364	-0.012387200000000015	0.00015344272384000036	0.010684116496000002	-0.00152581	0.00013898999999999986	2.3280961561e-06	1.9318220099999957e-08	-0.000704685	0.000382905	1.46616239025e-07	4.965809492250001e-07	0.0047428	4.375000000000039e-05	2.249415184e-05	1.9140625000000334e-09	0.0	0.0	0.0	0.0	0.0	0.0
725.3479344387845	1.00682520850296	526129.6259946112	1.0136970004770287	1064.514904805483	-1.1387899649830615	1.2968425843461224	1133191.9825530264	753.7600812294131	0.9259023039918476	568154.2600549714	0.8572950765374115	804.7049144098273	635.1890147501181	1.1043170000000002	17.710039000000005	0.08274134999999998	0.0419444	-0.008402106999999999	-0.10230653810000001	0.11077893470000001	0.0016471242	-0.0550396058	0.0029452589	-0.0146271931	0.0024744301	0.09177805039999999	0.0184003305	-0.0624834674	0.0840689867	-0.0384829183	-0.012973993500000001	0.2066536944	-0.029350991	0.0602390744	0.0278377827	0.0083305316	0.0920073096	-0.007399019499999999	0.0088626396	-0.0356085223	0.061510788899999995	0.0276964381	0.0184643953	0.0255563305	0.0471704878	-0.0125736848	0.0588987618	-0.08548703269999999	-0.028177621899999998	0.0839968756	0.050623475999999994	0.0010182157	-0.0538759124	0.0146094188	-0.030571667099999998	-0.0057204741	-0.16870596969999999	0.0676187561	-0.0701312759	0.0002512819	0.0567062784	0.0679930272	0.009807749499999999	0.0067319214	-0.0662911524	0.0798603502	-0.059246061600000004	-0.0939467274	-0.1264213458	-0.0050655679	-0.0071589183	-0.0875300407	0.029659252	-0.0280333897	0.0399855176	-0.0798072129	0.0368289373	0.0590250987	-0.0384751286	0.0140251922	-0.0833007677	-0.0312378585	-0.016226411200000002	0.0195297753	-0.0652670028	-0.0551875007	-0.004858952	-0.0542766446	-0.0078032178000000015	-0.1063880428	0.0232452552	0.1030140348	0.11089	3.100000000000325e-05	9.61000000000201e-10	0.0122965921	0.013910399999999998	0.033865	0.00019349922815999995	0.001146838225	-0.11368699999999997	-0.010322999999999971	0.00010656432899999941	0.012924733968999996	-0.00200222	-0.0004764099999999998	4.0088849284e-06	2.2696648809999986e-07	-0.000593578	0.00011110700000000005	1.2344765449000011e-08	3.52334842084e-07	0.00492573	0.00018292999999999955	2.42628160329e-05	3.3463384899999827e-08	0.0	0.0	0.0	0.0	0.0	0.0
725.8992919662047	0.5513575274202367	526929.7820770373	0.30399512304295706	1062.7295345749992	-1.7853702304837498	3.1875468598975982	1129394.0636579944	754.0197442984207	0.2596630690076154	568545.7747918558	0.06742490940645363	806.2457517605224	659.6728355640778	1.148164	18.413214	0.03178229999999998	0.016101400000000002	0.0597333381	-0.0428656692	0.0436300479	-0.0743785746	-0.059833692	0.0231725361	0.0412497256	0.0130561542	0.0819048696	0.0407017562	-0.09278726300000001	-0.17026460489999998	0.0391694183	-0.0344936519	0.08750524189999999	0.0952885691	-0.0589976294	0.1403383244	0.0305083454	-0.064534877	-0.055332854699999996	-0.0015500529999999998	-0.0567338116	0.0234061715	-0.057748023600000004	-0.0185168804	0.0357100127	-0.1451780826	0.0250303803	0.1502206513	0.0175561001	0.0982205047	0.0014054194000000001	-0.1786020663	-0.173974821	-0.025378656	-0.035258394500000005	0.0330298207	0.0422832902	0.0536648539	-0.0883028535	0.000772065	-0.0861902218	-0.0036094515000000002	-0.0055498608	-0.083568135	0.0796635411	-0.0306227915	-0.0787124548	0.030796821800000002	0.0341487637	-0.1777776777	0.0925497975	0.0109114102	0.0395752278	0.0995182353	-0.023151076099999997	0.0125730934	0.033356759	-0.0421757001	-0.11962033890000001	0.046838411600000004	-0.019235896000000002	0.07850697969999999	0.0075957743	0.0936052278	0.1595877137	0.0603675309	-0.0572708468	0.2034527075	-0.0891933474	-0.0097491965	-0.10575269279999999	0.028926975299999998	0.100506915	0.120371	0.009481000000000005	8.988936100000007e-05	0.014489177641000004	0.016075299999999997	0.0021648999999999987	0.0002584152700899999	4.686792009999996e-06	-0.123402	-0.009715000000000015	9.43812250000003e-05	0.015228053604	-0.00200222	0.0	4.0088849284e-06	0.0	-0.0007461759999999997	-0.0001525979999999997	2.3286149603999894e-08	5.567786229759995e-07	0.0048699	-5.582999999999977e-05	2.3715926010000002e-05	3.116988899999974e-09	0.0	0.0	0.0	0.0	0.0	0.0
725.1383846998799	-0.7609072663248071	525825.676965151	0.5789798679458911	1064.4132507485456	1.6837161735463724	2.8349001530616387	1132975.568369086	754.0016133566918	-0.018130941728941245	568518.4329444942	0.0003287310479782632	806.1714289432449	655.7828776975482	1.078548	17.296778	0.07015369999999999	0.0353214	0.0695917335	-0.0621312838	0.0555850755	-0.0166925856	-0.052207227099999996	0.0336307685	0.049799322699999996	-0.0993856182	-0.0751017975	0.0728601939	-0.015558601100000001	0.040760203700000004	-0.0409003384	0.155476025	0.0270543709	-0.0546921391	-0.0380519892	0.1349549048	-0.07497487	-0.0228133325	-0.1453174508	-0.013619425800000001	0.06631702240000001	-0.1346170662	0.0146501276	-0.1147941865	-0.0155354376	-0.0347970224	-0.1206917663	0.0339039576	0.058352558099999986	-0.101075569	0.0050289131	-0.0400806405	-0.0402406338	0.0055168942000000006	0.0002937661	-0.12231267900000001	-0.017620753899999998	-0.0160696922	-0.0353438028	-0.0952186297	0.0144975144	0.0232696698	0.0946721566	-0.0621745518	-0.0002094281	-0.061351737999999996	0.11623467009999999	0.10007853369999999	0.0258350548	0.0437680816	-0.0138378702	0.0455579125	-0.0407668778	0.0825949269	0.0843620876	0.1472683454	0.027645750400000002	-0.13893640289999998	-0.0095193296	0.029041304	0.1017403171	0.055331483099999995	-0.036524080699999996	-0.0363356703	0.0474239003	0.06918752610000001	-0.0421633365	0.10615540970000001	0.1646584012	-0.0116919602	-0.10497786320000001	0.034522864199999996	0.09746972599999999	0.117151	-0.003220000000000001	1.0368400000000002e-05	0.013724356801	0.037869199999999985	0.021793899999999998	0.0014340763086399995	0.0004749740772099998	-0.103628	0.019774	0.00039101107600000005	0.010738762384	-0.00230581	-0.0003035900000000003	5.3167597561000005e-06	9.216688810000018e-08	-0.0007264	1.977599999999967e-05	3.9109017599998696e-10	5.2765696e-07	0.00468595	-0.00018394999999999962	2.1958127402500007e-05	3.383760249999984e-08	0.0	0.0	0.0	0.0	0.0	0.0
726.9275026315703	1.7891179316903845	528423.5940821717	3.2009429734960797	1069.1970377625562	4.783787014010613	22.88461819541658	1143182.305560225	753.2750931128717	-0.7265202438201186	567423.3659042055	0.5278316646804446	804.5550659358107	658.8488013478825	1.045857	16.77252	0.08981069999999995	0.044537900000000005	0.08936568289999999	-0.08781682029999999	-0.0420211937	0.10863947189999999	0.013752484399999999	0.07412113990000001	0.051109136500000006	0.023519834700000002	0.1028437417	0.0065352488	-0.0048160901	-0.134686755	-0.0681893039	-0.0409238778	-0.0308152261	-0.0754882823	0.0741933396	-0.0670159174	-0.1122472091	-0.0668271473	-0.13377735400000001	-0.0024372393	0.0269035491	0.0901066489	-0.0269441398	-0.0373216361	0.1352247932	0.0506497948	-0.0973895409	-0.0775871646	0.017883963500000002	-0.0715030341	0.0173142748	0.0448611197	0.16868531969999995	-0.0716125011	0.12483238199999999	0.0302226339	0.1430395111	0.0354366759	-0.0018538553	-0.0109389995	0.1318632803	-0.0528014338	-0.0675861893	0.0346432188	0.0525648835	-0.0925583753	-0.097894154	-0.0900495692	0.0398683506	0.0209093386	-0.030548869300000007	-0.0410387428	0.0871618356	-0.0051368336	0.07876647490000001	0.0374055803	-0.0293239231	0.0399928795	0.0210607974	0.039166974300000004	0.0936351937	-0.0500229017	-0.08129832299999999	-0.14779248539999998	0.0621890915	-0.0848172648	0.1123596565	0.0217737129	0.1597127526	-0.0136308685	-0.1040645756	0.0400163178	0.0939184859	0.127022	0.009870999999999993	9.743664099999982e-05	0.016134588483999998	0.036247900000000007	-0.0016212999999999853	0.0013139102544100006	2.6286136899999517e-06	-0.133225	-0.029597000000000005	0.0008759824090000008	0.017748900625	-0.00240919	-0.0001033799999999997	5.804196456099998e-06	1.0687424399999937e-08	-0.000314952	0.000411448	1.6928945670399996e-07	9.9194762304e-08	0.00514555	0.0004595999999999993	2.64766848025e-05	2.112321599999993e-07	0.0	0.0	0.0	0.0	0.0	0.0
728.174373601331	1.246870969760721	530237.9183696908	1.5546872152320408	1062.0275925275607	-7.1694452349954645	51.400944977599174	1127902.6072898866	753.030995836281	-0.24409727659065086	567055.6806901811	0.0595834804389727	803.4516823052066	668.4099111455173	1.106362	17.742829999999994	0.03996454999999995	0.0216157	0.1237492807	-0.05676952740000001	-0.0298587146	0.0312939085	-0.0573499603	0.0088635998	0.030122566200000006	-0.0374306308	0.0065479366	-0.0136343046	0.0037999909000000004	-0.04943102	-0.1222353823	0.0572952455	-0.0231244153	0.0223477896	0.10241128619999999	0.0785251312	-0.0869066165	-0.029858058599999997	0.0638890212	0.0665822509	-0.0156596639	-0.1259714618	-0.1083029468	0.013434936100000001	0.0472615678	0.0714241426	0.0765167274	-0.0617938496	0.0514451834	0.10906542359999999	-0.10930429	0.0238687996	-0.12743719550000002	-0.0288490311	-0.015387124299999999	0.0467785258	0.1169051094	-0.12384091109999999	0.210499961	-0.0971557406	-0.0747479841	-0.0585685725	-0.08730852929999999	0.0516341242	0.0074032130000000005	-0.049496070499999996	0.0257218843	0.0628371313	0.0531404485	-0.0969219395	-0.041025101200000004	-0.0926447518	-0.0778146794	-0.1218304347	-0.0350025219	0.0161536532	0.0638350691	0.0779827723	0.0085436857	0.0277025408	0.1405365278	-0.0079693874	0.0313889346	0.026484412000000002	0.0762850531	0.127203275	0.10291683019999999	-0.06153278	-0.0207811471	-0.015565281799999999	-0.1030140348	0.045391036100000004	0.0898719238	0.12563800000000006	-0.0013839999999999408	1.9154559999998363e-06	0.015784907044000013	0.0362344	-1.3500000000006562e-05	0.00131293174336	1.822500000001772e-10	-0.14676	-0.013534999999999991	0.00018319622499999975	0.021538497599999998	-0.00229043	0.00011875999999999987	5.2460695849e-06	1.4103937599999967e-08	-0.0005941130000000001	-0.00027916100000000005	7.793086392100002e-08	3.529702567690001e-07	0.00504283	-0.00010271999999999972	2.54301344089e-05	1.0551398399999943e-08	0.0	0.0	0.0	0.0	0.0	0.0
728.6599925952245	0.4856189938934676	530945.3848088726	0.2358258072301037	1064.0784347840608	2.0508422565001183	4.2059539610464975	1132262.915372497	753.9869803458429	0.9559845095618584	568496.3665310425	0.913906382522227	804.8466595443113	680.7546241240183	1.1832	18.975103	0.16867385	0.0909447	0.1359636453	0.043994741399999995	-0.0298593811	0.0246047129	0.025984205299999997	0.042632165199999995	0.1137354275	0.0356630088	0.06253219730000001	0.0366924795	-0.006071109	-0.0434537681	-0.0438442867	-0.056133456799999995	-0.0278393445	-0.0242966698	0.0059711863	0.004772049699999999	-0.1582830884	0.08539181400000001	0.0826303972	0.0221764346	0.08207157150000001	-0.0236447267	-0.1357691734	-0.050964538600000005	-0.0094496737	0.07438469019999999	-0.0688894425	0.1072528562	-0.055881285	0.030771083199999997	-0.06376974	-0.0142629695	0.060830716500000014	-0.013365635800000001	-0.0562832416	-0.08933653150000001	-0.10317504460000004	0.1167796686	-0.0606415411	0.0767290962	0.1904992227	-0.0968045798	-0.032875332599999994	0.0108745985	-0.021045495499999997	-0.0928660135	-0.088538975	-0.0009879594	0.0175337499	-0.0192241599	0.0736841412	0.0383035164	-0.0388349286	-0.10347520119999999	0.013534571499999998	0.0761942261	-0.0038585012	0.0643899892	0.1157921626	-0.0071168123	0.0577874174	0.0609473015	0.0736704848	-0.16394808660000001	-0.0138408873	0.0072316208	-0.1060507296	0.081422571	0.040687824	-0.0174945624	-0.10182762640000001	0.0506310714	0.08535138099999999	0.11091500000000001	-0.014723000000000055	0.00021676672900000163	0.012302137224999999	0.0114128	-0.0248216	0.00013025200384	0.0006161118265599999	-0.158396	-0.011636000000000007	0.00013539649600000016	0.025089292816000003	-0.000933237	0.0013571929999999998	8.709312981689998e-07	1.841972839249e-06	-0.000655005	-6.089199999999989e-05	3.7078356639999865e-09	4.29031550025e-07	0.00411105	-0.00093178	1.69007321025e-05	8.682139684000002e-07	0.0	0.0	0.0	0.0	0.0	0.0
729.797392701275	1.1374001060505634	532604.2343935791	1.2936790012438328	1068.9096477614382	4.8312129773773895	23.34061883277971	1142567.835077482	755.6452327784552	1.6582524326123576	570999.7178208057	2.7498011302648013	806.3114014722063	667.8483630242982	1.185526	19.012396	0.1470974	0.0688206	0.1004246335	-0.013955964199999999	0.0897111909	0.024954973999999998	-0.0189890529	0.055292524800000006	0.065139038	0.0322042163	-0.033994684	0.1423005707	-0.1405929033	0.0407469818	-0.0768561098	0.0145763424	-0.0471359622	0.0202183338	0.0745734279	-0.1439250407	0.0600155608	0.0187331422	0.08419197519999999	0.069736153	0.07353816769999999	0.0360236919	-0.1698683468	-0.0430898276	-0.1029883809	-0.10439708119999999	0.0523893353	0.0390041492	-0.0852297758	-0.0220351963	-0.0416077204	0.0407199872	-0.094176201	-0.0265513439	-0.0292915997	-0.0159930953	-0.0755194658	-0.0843280126	-0.053374958300000004	0.00038308989999999996	0.0752039284	0.053104659000000005	-0.13499928320000001	-0.0305133687	-0.0120628896	-0.1621613638	-0.0115669473	0.0164162239	-0.1078251319	0.038422102799999996	-0.022114231	-0.0043318002	0.017990818999999998	-0.07868559559999999	0.08339400570000001	-0.1213765633	-0.048005902	-0.0788143265	-0.0144279071	-0.1514411756	-0.07226086450000001	0.0521229921	0.0307168685	-0.0523596108	0.0178925508	0.0524742884	0.09039845310000001	0.0969464937	-0.0506908621	-0.019418074	-0.100506915	0.055720875700000005	0.0803806988	0.12784600000000002	0.016931000000000015	0.0002866587610000005	0.016344599716000004	-0.0275644	-0.0389772	0.0007597961473599999	0.0015192221198399994	-0.13688800000000004	0.021507999999999968	0.0004625940639999988	0.01873832454400001	-0.00125087	-0.00031763300000000016	1.5646757569000004e-06	1.0089072268900006e-07	-0.000381914	0.00027309099999999994	7.457869428099996e-08	1.4585830339600002e-07	0.00491395	0.0008029000000000005	2.41469046025e-05	6.446484100000006e-07	0.0	0.0	0.0	0.0	0.0	0.0
730.1296132556354	0.33222055436033315	533089.2521528237	0.11037049673948708	1072.280481173633	3.37083341219477	11.362517892768636	1149785.430305958	755.3756006064389	-0.26963217201637235	570592.2979915382	0.07270150818626661	807.6933373992501	666.2736481599455	1.255501	20.134588	0.10290865	0.0501845	0.0754358465	0.0785763282	0.052532406600000005	-0.129705854	0.0920586835	0.0424993553	0.0428267254	0.0363579496	0.024736990499999997	0.1180431415	-0.0031769271999999996	-0.1399281051	0.0316823444	-0.0784952654	0.0270984692	0.0404385387	0.016835688300000002	-0.0522884618	0.0871926289	0.0582291437	0.1438393626	0.040957723700000004	-0.0752452891	-0.048986362199999994	0.0672297935	-0.1342994435	0.10103761380000001	-0.0281602504	0.08708762390000001	-0.0286563285	0.026201694100000002	0.025781649900000002	0.06607032139999999	0.10523199650000001	0.0718096089	0.08613669789999999	0.05642756650000001	0.0059909313	-0.12099548439999999	0.026958242900000002	-0.046340366900000006	0.0312012394	-0.015045318600000001	0.1344261162	-0.10950675509999999	-0.1109695384	-0.08217588	-0.026710786299999997	-0.1148584137	0.0328061419	0.039127863900000004	-0.0829947493	0.0219761139	0.08378285070000001	-0.056361809299999996	-0.09606526380000001	-0.0873761709	-0.10512151980000001	-0.0497600728	-0.039537913	-0.007833803299999999	0.0561782703	0.0075409195999999986	-0.0550893434	-0.037212517	-0.0191718872	-0.0627530441	0.06417934089999999	-0.0519058251	-0.0790075882	-0.0255495725	-0.021335182299999998	-0.09905364259999999	0.060645346600000004	0.07498609219999999	0.12388900000000005	-0.0039569999999999605	1.565784899999969e-05	0.015348484321000012	0.0127137	0.0402781	0.00016163816769	0.0016223253396099998	-0.144849	-0.007960999999999968	6.337752099999949e-05	0.020981232801	-0.00178899	-0.00053812	3.2004852201e-06	2.895731344e-07	-0.000700825	-0.000318911	1.0170422592099996e-07	4.91155680625e-07	0.00475673	-0.00015722000000000045	2.26264802929e-05	2.4718128400000144e-08	0.0	0.0	0.0	0.0	0.0	0.0
727.2450380208037	-2.8845752348316864	528885.3453258802	8.320774285404276	1071.7380112898657	-0.5424698837673532	0.2942735747945657	1148622.3648435562	755.1751108681548	-0.2004897382840909	570289.4480747299	0.04019613515722326	808.6883705172728	659.450085453254	1.328269	21.301582	0.07134235	0.0371258	0.0145826954	0.22344537739999998	-0.0060661925	-0.1977935686	-0.0018386491	0.024068269	-0.0211519345	0.0209859609	-0.07495391900000001	0.1538838018	0.0647619294	0.0157686448	0.0822440194	0.1011168374	-0.0337369498	0.0554214168	-0.0075354098	-0.0028850644	0.0537419735	0.0392689883	0.112538056	0.07840739599999999	-0.1675691462	-0.0936920474	-0.2076252874	0.1018802011	-0.0511472743	0.0824201563	0.0212341019	-0.1062254119	-0.10881567789999999	0.0007472102000000001	-0.0594753284	-0.043315680700000005	0.05238302190000002	-0.0019527628	-0.0616290646	-0.11072756480000001	0.0222525534	-0.010998273999999999	-0.1419569963	-0.0186233765	-0.1435131788	0.050412882	0.122989755	-0.1890204459	-0.0785505356	0.0367135013	0.0415781018	0.0966692733	0.0380967579	0.0249728371	0.0091205924	0.0208921672	0.0286498843	-0.10476003490000001	-0.1013424755	0.0227888042	-0.0128926063	-0.0721079317	0.1722302507	-0.0940174285	-0.0260632377	-0.1274054878	0.0131484882	0.0866629868	0.0636290028	0.0432803996	0.1031846441	-0.005887825300000001	0.0158507513	-0.0232452552	-0.09746972599999999	0.0653898723	0.0691960122	0.110974	-0.012915000000000051	0.00016679722500000132	0.012315228676	0.021396	0.008682300000000002	0.0004577888160000001	7.538233329000004e-05	-0.138348	0.006501000000000007	4.226300100000009e-05	0.019140169104	-0.00233496	-0.00054597	5.4520382016000005e-06	2.980832409e-07	-0.000381914	0.000318911	1.0170422592099996e-07	1.4585830339600002e-07	0.00475673	0.0	2.26264802929e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0
