global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	a_comp_cor_49	a_comp_cor_50	a_comp_cor_51	a_comp_cor_52	a_comp_cor_53	a_comp_cor_54	a_comp_cor_55	a_comp_cor_56	a_comp_cor_57	a_comp_cor_58	a_comp_cor_59	a_comp_cor_60	a_comp_cor_61	a_comp_cor_62	a_comp_cor_63	a_comp_cor_64	a_comp_cor_65	a_comp_cor_66	a_comp_cor_67	a_comp_cor_68	a_comp_cor_69	a_comp_cor_70	a_comp_cor_71	a_comp_cor_72	cosine00	cosine01	cosine02	cosine03	non_steady_state_outlier00	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2
740.86601017571	-1.3825639562468268	548882.4450336753	1.9114830931128777	1107.7845463101241	-0.3150098768555836	0.09923122251656992	1227186.6010435277	764.4155044804613	-0.4894095273833727	584331.0634901181	0.2395216854936163	822.7698346054751	704.1320765888707	1.112536	16.58094	0.025650390000000082	0.0122332	0.057418556600000004	0.1220863451	0.086817869	-0.1012537784	-0.0627214215	-0.12167410220000001	0.021251331000000002	-0.066541059	0.021985917200000003	-0.0047382596	-0.0624950247	0.1136989665	-0.0104472913	0.10203565390000001	0.06271955559999999	-0.010223814599999999	0.0281810994	-0.0438476264	0.038032295	0.1268979849	0.0343547711	0.0051740925	0.1052074159	-0.14797880800000002	-0.0588899966	0.044179957	-0.07839232780000001	-0.1245986932	-0.0344841189	0.0026196279	-0.19348780699999998	0.025217256299999997	0.039282086699999996	0.0196676077	0.0936863906	-0.0587695942	0.1033760061	0.123680345	-0.038753937200000005	0.0039526588	0.0008256483	0.0192836374	0.0090699011	0.0912439805	0.0112085377	-0.1479709372	-0.0500679328	0.0059063582	-0.166794665	0.0698997225	0.0686510204	0.0342871479	-0.10970933220000001	-0.09502523560000001	-0.0536615166	-0.1091383587	-0.0515606366	-0.041974907199999995	0.0318745228	-0.057128113	0.041924217400000005	0.04799113309999999	0.0073827171	0.0650240608	0.0162355638	0.0310327198	-0.0917491909	0.07686823799999999	-0.035817191899999996	0.09336100130000001	0.1009707241	0.0063652975	0.0022947366	0.0341530557	-0.0565566346	-0.026320618799999997	-0.0949837116	0.0726892688	0.05949864570000001	0.0	0.424799	-0.003152000000000044	9.935104000000276e-06	0.180454190401	0.0100079	0.0006198699999999997	0.00010015806241	3.8423881689999977e-07	0.00142619	0.007884519999999999	6.216565563039999e-05	2.0340179161e-06	0.00152693	0.00018099	2.3315152249e-06	3.2757380100000004e-08	-0.00677107	8.940000000000684e-06	7.992360000001222e-11	4.5847388944899986e-05	0.00618453	8.99500000000001e-05	3.82484113209e-05	8.091002500000018e-09
739.5389694913405	-1.3270406843695357	546917.8873963138	1.761036977971965	1111.3719449149173	3.5873986047931794	12.86942874967205	1235147.599943966	762.8689161099388	-1.5465883705224996	581968.9831667528	2.3919355878354405	821.1362889576993	691.1263489452314	1.1660450000000002	17.378420000000002	0.047410939999999985	0.0225411	0.015142787	0.11455915189999999	0.0499801291	0.2125310873	-0.1478461921	-0.049766429400000006	-0.0570878925	-0.047084931	-0.0332674764	0.0595281959	0.023756452999999997	0.0111664059	0.0148161435	0.0446017115	0.0721275145	0.1047091064	0.1382873484	-0.0362074973	0.1267121037	0.028573992000000006	-0.027643192	0.0791277844	0.09226260509999999	0.10235932910000001	-0.1338600542	0.1674048044	-0.0630504082	0.09024026130000001	-0.0561442766	0.0511602725	-0.0287301329	0.048685722199999996	-0.0594567689	0.047243439400000004	0.0524298611	-0.024835960299999998	-0.0481001721	0.09744104029999999	-0.046907616799999996	0.0490274548	-0.1178226715	-0.0593234992	-0.0265980887	0.0565071058	0.0678609826	0.0032864624	-0.011789341299999999	0.029757126800000002	0.1414558313	0.020603970200000002	0.1967570462	0.09532072529999999	-0.0838623066	-0.026062483799999998	-0.1081187375	-0.07780420190000001	-0.0057200038	-0.0573110231	-0.0103497127	-0.046185028600000004	0.09375757359999999	0.11174160720000001	-0.0321619092	0.0798936681	-0.1252932257	-0.029483420099999998	-0.0580375938	-0.0521602572	0.1357513367	-0.0956584026	0.0655269701	0.0636346294	0.0233200755	0.0051409079	-0.04684902	-0.028226122599999997	-0.0930559299	0.0769424452	0.052775283799999996	0.0	0.4238020000000001	-0.0009969999999999146	9.940089999998295e-07	0.17960813520400007	0.00179045	-0.00821745	3.205711202500001e-06	6.752648450249999e-05	-0.003413800000000001	-0.004839990000000001	2.342550320010001e-05	1.1654030440000005e-05	0.00128955	-0.00023737999999999995	1.6629392025e-06	5.634926439999996e-08	-0.00647035	0.00030072	9.04325184e-08	4.18654291225e-05	0.00631356	0.00012903000000000046	3.98610398736e-05	1.664874090000012e-08
738.5928986816907	-0.9460708096497684	545519.4699830222	0.8950499768713681	1110.1556127448303	-1.216332170087071	1.4794639479887235	1232445.4845088494	762.832998515268	-0.035917594670877406	581914.1836237948	0.001290073606941441	821.6014249550052	674.3210127385619	1.131611	16.865231	0.08864493999999998	0.041201	-0.0352303555	0.09448124529999999	0.07307817309999999	0.10776580289999999	0.0508353132	0.0469284542	-0.030935704700000007	-0.1604651748	-0.04100493	0.100466225	-0.0257454449	-0.0807376	0.0131876152	-0.009652593000000001	0.1375407866	0.14039848970000002	-0.0955967684	0.0683427106	0.16185874220000002	0.003905038	0.0501231667	0.038340493999999996	0.0760356501	0.144788854	0.0029206367999999997	0.022485205699999997	-0.0927413524	-0.043743557	-0.0353060241	0.0411158444	-0.0995724883	0.029252074500000006	-0.031255158	-0.0033378482	-0.0163604192	-0.047673764400000006	-0.0008433941000000001	0.17387099760000002	-0.073143558	-0.0387778658	-0.0718484083	0.027985762799999998	-0.1014638072	-0.0232492903	0.0252112752	0.1271090849	-0.043601832400000005	-0.09361859119999999	0.1009226991	-0.08886172880000001	0.0645454078	0.11922536759999999	-0.0308304471	-0.0646124563	-0.0499085275	-0.0594710387	-0.1624144115	-0.021868956600000003	-0.0754053075	-0.0270408917	0.0396555518	-0.0546999543	-0.059230582999999996	-0.0417102532	-0.15132937429999999	0.0631877585	-0.0142947903	0.0222678564	0.0700472929	-0.0617890225	0.0637248658	0.0580653437	-0.0347730236	-0.0376318947	-0.1208569357	-0.03012221	-0.0910039834	0.0809646584	0.045770342900000004	0.0	0.432841	0.009038999999999908	8.170352099999834e-05	0.187351331281	0.0162841	0.01449365	0.00026517191281	0.00021006589032249994	0.00658244	0.00999624	9.99248141376e-05	4.33285163536e-05	0.000803109	-0.000486441	6.44984065881e-07	2.36624846481e-07	-0.00667314	-0.00020279000000000044	4.1123784100000176e-08	4.453079745960001e-05	0.00672665	0.00041308999999999964	4.52478202225e-05	1.7064334809999972e-07
738.3455468424173	-0.24735183927339224	545154.1465420283	0.06118293239193005	1108.3142430045632	-1.841369740267055	3.3906425203711623	1228360.461246778	763.3198240430345	0.4868255277665412	582657.1537770891	0.23699909448517134	822.1859604786367	666.512345487572	1.091038	16.260538	0.03806031	0.019724900000000004	-0.0775152982	0.056727840999999994	0.059083167699999994	-0.0597401313	0.08537454359999999	0.023421027599999998	0.0437064892	-0.0648248974	-0.041628448	0.061991468	0.0356854467	-0.09022933429999999	0.0765286729	0.0074232385	0.0816811329	0.079576075	-0.0614822783	-0.061319821	0.0592989666	-0.0007247814	0.0429661579	0.0139282722	0.0927534852	0.0038703488	-0.0283053938	-0.0855331885	-0.1695440106	0.1373113459	0.09294914929999999	0.0544517609	-0.0275792722	-0.0466523608	0.022711448399999997	0.0914836701	-0.0508098758	-0.0028376342	0.0637808568	0.1530958915	0.0761780234	-0.1491881894	0.015570043200000001	0.0282264928	0.0629298167	0.0046711094	0.0077450701	0.0713178887	-0.0385642638	-0.1420393417	-0.0181404031	-0.0675554816	-0.1083153057	0.066206792	0.0776487403	-0.0729940774	-0.09319040099999999	-0.0308531644	-0.1230116997	0.0249334577	0.0070078425	0.0216925918	0.0336137581	-0.0321006838	-0.1364379457	0.060504743099999994	-0.0163098086	-0.014079641200000001	-0.0177239473	0.021060111800000003	0.056109938	0.001458568	-0.0970647658	-0.0174279512	-0.0242880808	0.1173436827	-0.1052220756	-0.0320082486	-0.08883061	0.0847438347	0.0385211975	0.0	0.4345350000000001	0.0016940000000000845	2.8696360000002856e-06	0.18882066622500004	0.0163536	6.950000000000012e-05	0.00026744023296	4.830250000000015e-09	0.0105287	0.00394626	1.55729679876e-05	0.00011085352369	0.00109104	0.00028793099999999995	1.1903682816e-06	8.290426076099997e-08	-0.00645028	0.0002228600000000001	4.966657960000003e-08	4.16061120784e-05	0.00659043	-0.00013621999999999942	4.3433767584900015e-05	1.855588839999984e-08
737.9699499949211	-0.3755968474962401	544599.6470955063	0.14107299184911384	1108.355459250133	0.04121624556978532	0.0016987788988688474	1228451.8240495732	763.4755100199344	0.15568597689991748	582894.8544001989	0.02423812340328164	820.7788562065888	667.800787878283	0.948033	14.129239000000002	0.08477059999999997	0.0465515	-0.0952697835	0.043632335099999996	0.02350408	-0.0210953828	0.0100632021	0.0607736945	0.043607536399999994	0.08241177179999999	-0.029232273700000002	0.0708160991	0.0291957816	-0.028214895099999998	0.038993535600000004	0.0697285114	-0.0555920809	-0.0004458064	0.007200238100000002	-0.11149322310000001	0.1096189367	-0.0588196671	-0.1299290707	0.1385343498	0.0450541213	-0.012520369299999999	0.0177650928	-0.0168454086	0.0705238408	-0.018787578	-0.0882435244	0.06691015780000001	0.053405042199999996	-0.1136067124	0.0805303411	-0.0108550373	0.0123675186	-0.0376218277	0.1537793311	0.07107572599999999	-0.0242444532	0.036444408500000004	0.013557991299999999	0.14002751189999998	-0.1130922377	-0.02339	0.060643304599999996	-0.057853243099999986	0.0076322195	-0.051260621900000004	0.012955421299999999	0.11883056060000001	-0.0991499533	0.0877429232	-0.022861376	0.0030834109000000003	-0.1201852043	-0.0090103879	0.06110336490000001	-0.0643670965	-0.048781827699999995	0.0006687822	0.0644530946	-0.0630896396	-0.0512272071	-0.0037926214	0.10604728779999999	-0.0371372523	-0.0107609559	-0.0362745782	0.0108759378	-0.04874708480000002	-0.0325866263	-0.0227867022	-0.062326565800000004	0.027655142	0.0050771711	-0.0338836091	-0.08653870960000001	0.08826863	0.0310665248	0.0	0.433519	-0.0010160000000000724	1.032256000000147e-06	0.187938723361	-0.0233496	-0.0397032	0.0005452038201599999	0.0015763440902399994	0.0223091	0.011780399999999998	0.00013877782415999996	0.0004976959428099999	0.00128689	0.00019585	1.6560858721e-06	3.83572225e-08	-0.00687154	-0.0004212599999999997	1.7745998759999977e-07	4.72180619716e-05	0.00661874	2.8309999999999273e-05	4.38077191876e-05	8.014560999999588e-10
736.8367578017697	-1.133192193151331	542928.4076478239	1.284124546619123	1109.4574276619078	1.1019684117748056	1.2143343805494875	1230895.7837941777	763.6713771908724	0.1958671709379587	583193.9723406036	0.03836394865123953	821.6579221652753	659.8011492042425	0.832292	12.404267	0.054245799999999934	0.028954700000000007	-0.10597404220000001	0.022250545099999998	0.029411660200000002	0.019893446000000002	0.0104626024	0.07947573549999999	0.0099185299	0.0275953473	-0.0174305414	0.0793596037	0.06384048839999999	-0.0213179436	0.0304007071	0.0295141759	-0.0898903191	0.006977415799999999	-0.013739826399999999	-0.012408988000000001	0.0055556863	-0.026805193999999997	-0.090202596	-0.0744020979	0.13525341859999998	0.0160695177	0.0676676721	-0.0166177962	0.0919832955	-0.09040898230000001	-0.0226372259	-0.0585482163	-0.098455326	-0.10034160689999999	-0.0047849338	0.0716874813	-0.1184977859	-0.0049450739	0.1248977458	-0.1100287207	-0.0409785496	0.0669862715	-0.061447255599999986	-0.0637733786	0.08953021300000001	-0.0156681977	0.0844785278	0.056698085599999996	-0.0151819974	-0.0513669395	0.0603560745	0.06405786990000001	-0.0617783839	0.1000262957	-0.0222370756	0.0685681524	-0.0197962222	-0.0486356005	0.0451918504	-0.12307615699999999	-0.0076723697	-0.046736829	0.007403694699999999	0.032387877999999995	-0.0048393186	-0.07370898740000001	0.0769661203	0.11629864990000001	-0.0026665407	0.0796894999	-0.0362420048	0.0781810914	-0.1599801176	0.0273310723	0.0764342438	-0.0208041847	-0.060624081399999995	-0.035747666000000004	-0.0841313403	0.09152846349999999	0.0234460988	0.0	0.427688	-0.005830999999999975	3.400056099999971e-05	0.182917025344	-0.0339142	-0.0105646	0.0011501729616400001	0.00011161077316	0.0382343	0.0159252	0.00025361199504	0.00146186169649	0.0012565	-3.0389999999999934e-05	1.5787922499999999e-06	9.235520999999957e-10	-0.00647761	0.0003939299999999998	1.5518084489999983e-07	4.19594313121e-05	0.00663292	1.4179999999999924e-05	4.39956277264e-05	2.0107239999999775e-10
736.1859407351195	-0.6508170666502338	541969.7393360529	0.4235628542432148	1104.8502666735917	-4.607160988316082	21.225932372261614	1220694.111768707	763.2373298552748	-0.4340473355975973	582531.2216846095	0.18839708953937329	822.1540393807824	647.9733642945117	0.974374	14.521812	0.10043531000000004	0.0449996	-0.1076520927	-0.0411119628	0.0279256085	-0.0657682845	-0.11427637189999999	0.0480503977	0.013103501100000001	0.0171684021	-0.0214819711	0.0919530943	-0.0036333078000000004	0.0891941965	0.0039845958	-0.013278756599999999	-0.0749853699	-0.0922011644	-0.031078531	-0.0999975536	0.049446831600000005	-0.09141142869999999	-0.0874582881	-0.0436847615	0.0625908082	-0.017434848200000002	0.1072496198	-0.044075864299999996	0.0086284244	-0.006511940600000001	-0.08603000289999999	-0.0669624582	-0.0531206681	-0.0566239562	-0.1069090499	0.0094398302	-0.0026713068	-0.041218939100000004	0.0179049445	-0.09591888429999999	-0.0912849257	0.0179697175	0.0348057129	-0.043929942199999995	0.0158586963	0.035274329199999996	0.0071015607	0.0062938601	-0.0334704595	-0.0926223066	-0.029801707900000002	0.05316506519999999	0.0381846348	-0.026454967200000002	0.0157757065	0.0946071867	-0.032152435	0.00038408629999999995	0.1108296431	-0.12295554	-0.0018269248999999998	0.0198400837	-0.0344434017	-0.0146667695	-0.0640139813	-0.0036105046000000003	0.046611674000000006	-0.0242961071	-0.0042058703	0.1193480975	-0.0012859556	0.027385982200000002	0.030211512599999997	0.05200809519999999	0.0552574507	0.0211337307	0.0126809048	-0.0375997972	-0.0816117143	0.09451355019999999	0.0157005777	0.0	0.4546310000000001	0.02694300000000005	0.0007259252490000028	0.20668934616100007	-0.00924109	0.02467311	8.539774438810001e-05	0.0006087623570720999	0.0243971	-0.0138372	0.00019146810384	0.00059521848841	0.00102523	-0.00023127	1.0510965529e-06	5.34858129e-08	-0.00633658	0.00014103000000000032	1.988946090000009e-08	4.01522460964e-05	0.00696026	0.0003273400000000006	4.84452192676e-05	1.0715147560000039e-07
737.09774450007	0.9118037649504912	543313.0849470905	0.8313861057778908	1104.6797401191186	-0.17052655447309914	0.029079305780466858	1220317.3282296434	763.6319065967289	0.3945767414541024	583133.6887725552	0.15569080489653755	821.9101232055748	655.4082103869198	0.9588390000000002	14.290285	0.07656395	0.0389093	-0.0989649958	-0.0608895211	-0.0373777023	-0.0742379368	-0.1086801253	0.0754103327	-0.0015204	-0.0317791449	-0.0137938617	0.0379976112	-0.047468280300000006	0.1697415913	0.0214744573	-0.0092941686	0.0392677645	0.010830586100000001	-0.1072568366	0.037977625099999995	0.0048886811	0.024251087	0.0404955185	0.034599338199999996	-0.0047678569	-0.1306177338	0.0347427831	-0.0222310377	0.1873498833	-0.0411260099	-0.0433592255	0.0148833378	-0.0168497534	-0.1230727068	-0.052294019299999994	0.1380587475	0.0696227971	0.0820341901	-0.047622247	-0.1348552926	-0.1168563594	0.0581764633	0.0529507348	-0.1781559268	-0.1239647374	-0.0048358976	0.0880516531	0.0195851517	0.0004283704	-0.08570801269999999	-0.0329867623	0.0262010625	0.1143209064	-0.0659262929	0.0859884667	0.0426220521	0.0520778774	0.1676456721	-0.017274833	-0.051419437699999994	-0.0439771984	-0.031077051499999998	0.0225391211	0.0718450958	0.0019608822	-0.047963217	0.1451772007	-0.0380006721	-0.0625192087	0.054021381900000005	-0.091191911	-0.0033091924	0.057808394699999995	0.017567753000000002	0.0351107898	0.0770068402	-0.1301972643	-0.039439385099999995	-0.07898319349999999	0.0972149293	0.0078712872	0.0	0.466744	0.012112999999999874	0.00014672476899999694	0.21784996153599995	0.00685796	0.01609905	4.70316153616e-05	0.0002591794109025	0.0180582	-0.006338899999999998	4.018165320999997e-05	0.00032609858724	0.00105851	3.32799999999999e-05	1.1204434201e-06	1.1075583999999933e-09	-0.006871899999999999	-0.0005353199999999997	2.8656750239999966e-07	4.722300960999999e-05	0.00723192	0.00027166	5.23006668864e-05	7.379915559999997e-08
738.8246673983853	1.7269228983152516	545861.8891563346	2.9822626967255492	1108.0300320804413	3.3502919613226823	11.224456226103381	1227730.5519921838	763.7261579827441	0.09425138601523032	583277.6443870835	0.008883323765791951	821.2589258472749	663.4942071878879	0.974071	14.517293	0.05024686000000003	0.028360900000000005	-0.056655277300000015	-0.10404359380000001	-0.1002260833	0.0014713426	-0.0246121139	0.1045500108	0.0296526691	0.0068813789	-0.045878079100000003	-0.005689558000000001	0.0647485868	0.0583453885	0.0159421833	0.0304111767	0.0805700251	-0.030524033	-0.08720919349999999	-0.0629836872	0.0011641114	-0.055656449000000004	0.1466815867	-0.0111606616	-0.0800620045	0.1268451348	0.0559487512	-0.07911089	-0.0771255665	-0.0658021891	0.0612170058	0.0129345948	-0.0606257275	-0.0247153843	0.026332507999999998	0.061130919900000004	-0.0455817179	0.0162353345	-0.0181308201	-0.1167600303	-0.055611960999999994	-0.0956023117	0.038494871800000004	-0.2258050591	0.0161266173	-0.0701605184	-0.1288012593	0.09862007769999999	0.0549373774	-0.0318777215	0.0298577396	0.060367053399999995	0.0075568626	-0.061281987300000014	0.08626452679999999	0.0038512185999999998	0.05079781480000002	0.1274127195	-0.0766314153	-0.056960453099999996	0.09014779269999999	-0.0380669483	0.0297473729	-0.0270130775	-0.052220992699999996	0.0257030642	-0.0384859058	0.0649473769	0.0555610151	-0.044098747800000004	-0.047920200499999996	0.060045145599999995	0.041689561	-0.05788574730000001	0.10448081710000001	-0.08887012609999999	-0.1343681026	-0.0412658158	-0.07624928519999999	0.0996244921	-0.0	0.0	0.46802	0.0012760000000000547	1.62817600000014e-06	0.2190427204	-0.0056688	-0.01252676	3.213529344e-05	0.0001569197160976	0.0382228	0.020164599999999998	0.00040661109316	0.00146098243984	0.00105851	0.0	1.1204434201e-06	0.0	-0.00657154	0.0003003599999999995	9.021612959999973e-08	4.31851379716e-05	0.00720669	-2.5230000000000214e-05	5.19363807561e-05	6.36552900000011e-10
740.6493558040048	1.824688405619554	548561.4682528874	3.3294877776024303	1111.0064338140944	2.97640173365312	8.858967280093296	1234335.2959763117	764.2400509064944	0.5138929237502907	584062.8554095612	0.2640859370806221	820.9809999527612	684.933301423468	0.9435	14.061673	0.05848150000000001	0.0310731	0.0028115702000000003	-0.0843346193	-0.0942369926	0.0441549545	0.0474638545	0.0460937029	0.0298705285	0.0475454164	-0.0475033208	-0.08424584730000001	0.1328121836	0.0214856075	-0.0050034351	0.0160465285	0.1116874607	-0.0663309319	0.1196889551	-0.0987991418	0.0328324385	0.0037248996999999996	0.1567278428	0.0078643451	0.0041284270000000005	-0.0441913858	0.0382692917	-0.0971464202	0.0520750711	-0.0233815512	0.1000777347	-0.0933622543	-0.0086422578	0.1788954747	0.09491726789999999	-0.013503302	-0.0951583659	-0.1105493441	-0.0099502676	-0.0124982557	0.0334860501	0.0504893121	0.041637261099999996	-0.0407793496	-0.1856748086	-0.0325776723	-0.0130837326	-0.052341628	0.0824653789	0.050013245199999994	0.0677908111	0.051654196	-0.0438476421	-0.06817236410000001	0.0673737277	-0.0358416497	0.0483154996	0.001848912	-0.0720285992	-0.0269019562	0.1575440932	0.098488795	0.106079862	-0.0004679986	-0.0127237938	0.028380749900000002	-0.0677906164	0.058762250099999996	0.0813603485	0.0041038856	0.062653687	0.1677784641	0.014496084199999999	-0.0946055019	0.0128044245	0.050641776500000006	0.0268051438	-0.0430784801	-0.07341363719999999	0.10173500560000001	-0.0078712872	0.0	0.480959	0.012939000000000034	0.00016741772100000091	0.231321559681	0.015627000000000002	0.021295800000000004	0.00024420312900000005	0.00045351109764000017	0.0203976	-0.017825200000000003	0.00031773775504000015	0.0004160620857599999	0.00105851	0.0	1.1204434201e-06	0.0	-0.00650407	6.747000000000003e-05	4.552200900000004e-09	4.23029265649e-05	0.007267649999999999	6.095999999999879e-05	5.281873652249998e-05	3.716121599999853e-09
740.4117318461957	-0.2376239578090917	548209.5326554829	0.05646514532485701	1111.931534710539	0.9251008964445192	0.8558116686024528	1236391.7378837343	764.9137642065314	0.6737133000369795	585093.0666726051	0.4538896106467171	821.6005895064245	693.8623889976777	0.928039	13.831243	0.04184965000000008	0.0200438	0.050281697300000004	-0.0432328787	-0.0401608351	0.0657999921	0.0133856401	-0.0366490279	0.025365526800000003	0.09368338539999999	0.023440325	-0.11161522439999999	0.1339235629	0.0592329371	0.0440367511	0.09848051460000001	0.039081070600000004	0.0584340179	-0.1740251132	0.0081628918	0.06830654679999999	0.0936661442	0.08723917519999999	-0.048728344800000004	-0.0744691238	0.0807166629	-0.0684081182	0.0221106116	0.06959527160000001	-0.08516314529999999	0.1101857927	0.1112176429	-0.0641222303	0.14244250990000001	0.0723181654	-0.0173642318	0.0061431672	0.0969049324	-0.0476982797	0.0384864928	-0.0423990134	0.0703789343	-0.060406623099999994	0.0880856857	0.1168214917	0.0002618243	-0.1982555264	-0.0051231305	0.0388013921	0.1114006001	0.0350642386	0.10581590960000001	-0.0430224293	-0.0179270142	0.037141799100000004	0.0021590932	0.0398794037	0.0663194733	-0.14526660460000002	-0.107950404	0.0598679409	-0.047923309500000004	-0.0165902452	-0.06852206450000001	0.0576294828	-0.09830894949999999	-0.13070545890000002	0.052047922999999996	-0.0279657002	-0.07573048339999999	-0.051883331799999995	0.0045071425	0.1337543371	-0.0840964585	-0.0631264364	-0.1401173023	0.0015675818	-0.044876773200000004	-0.07048003309999999	0.1035401344	-0.0157005777	0.0	0.480796	-0.00016300000000002424	2.6569000000007902e-08	0.231164793616	0.00965204	-0.0059749600000000005	9.316187616160003e-05	3.5700147001600014e-05	0.00707151	-0.01332609	0.00017758467468809996	5.0006253680099986e-05	0.000954458	-0.00010405199999999988	9.109900737639999e-07	1.0826818703999974e-08	-0.00674281	-0.0002387400000000003	5.699678760000014e-08	4.54654866961e-05	0.00737257	0.0001049200000000014	5.43547884049e-05	1.1008206400000294e-08
739.7208641540001	-0.6908676921956385	547186.9568647407	0.4772981681197275	1108.0433933908182	-3.8881413197207166	15.117642922119556	1227760.1616370396	763.9959275427167	-0.9178366638146828	583689.777301856	0.8424241414424668	820.8320464328935	694.3455921496417	0.860182	12.819926	0.04627675	0.0256974	0.0672657307	-0.045137734400000004	-0.0369392405	0.022732137700000002	0.0155513275	-0.017674914	-0.0478662681	0.11989737	-0.0180310377	-0.0884904376	0.075829407	0.0516792244	-0.12329303380000001	0.1258243441	0.07138550269999999	-0.03597277	0.021021548199999997	0.0439150286	0.0444062942	0.0312115931	-0.059849895199999996	0.10231129289999999	-0.0305913322	0.1151143696	-0.0024037403	0.0396898526	0.0021980412	-0.0760058656	-0.021795443900000003	0.003201189	0.10260580720000001	-0.0996019005	0.11807596769999999	0.0083570928	0.0044412204	-0.1268681738	-0.0407138999	0.0970461158	-0.0014226094	-0.030656191	-0.0109034254	0.0261913425	-0.1606707235	0.0226861923	-0.1810808884	-0.0027204184	0.060154813499999994	0.0843427249	0.0338892507	0.0694605339	-0.049023665599999995	-0.0702155446	-0.09743187240000001	0.0084803143	0.0429829434	0.0136306278	-0.0823487685	-0.0628010571	0.0436323666	0.1500799217	0.0078913877	-0.046317449299999994	-0.0693766609	-0.0657426741	-0.1024792431	0.029970029900000007	0.03344682	0.055717650199999996	-0.054138562599999995	-0.1266897682	0.1530769326	-0.0222739388	-0.1137969592	-0.030422036099999997	0.0030409990000000004	-0.0466600953	-0.06745238740000001	0.1050344602	-0.0234460988	0.0	0.483722	0.0029260000000000397	8.561476000000232e-06	0.23398697328400006	0.0269986	0.017346559999999997	0.0007289244019599997	0.00030090314383359986	0.0089276	0.0018560900000000008	3.445070088100005e-06	7.970204176000003e-05	0.00126981	0.00031535199999999986	1.6124174360999996e-06	9.944688390399993e-08	-0.00687304	-0.00013023000000000028	1.6959852900000068e-08	4.723867884160001e-05	0.00740995	3.738000000000005e-05	5.49073590025e-05	1.3972644000000039e-09
