global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	a_comp_cor_49	a_comp_cor_50	a_comp_cor_51	a_comp_cor_52	a_comp_cor_53	a_comp_cor_54	a_comp_cor_55	a_comp_cor_56	a_comp_cor_57	a_comp_cor_58	a_comp_cor_59	a_comp_cor_60	a_comp_cor_61	a_comp_cor_62	a_comp_cor_63	a_comp_cor_64	a_comp_cor_65	cosine00	cosine01	cosine02	cosine03	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2
733.2129306178941	-0.22150805960507114	537601.2016252808	0.04906582047000375	1107.1343456249344	-0.4111095327154999	0.16901104788955668	1225746.4592623515	758.2373998192322	0.7982863634229034	574923.9544846303	0.6372611180269637	811.3330585452859	638.5481561020953	0.954123	14.69494	0.045397345999999984	0.0276361	-0.0784477913	-0.0537104059	-0.0008341195	0.045214105	-0.0196646374	0.0264122519	0.0812145227	0.060513140099999994	-0.062180575999999994	0.0143792428	0.0414416963	0.0050112056	-0.0208931568	0.1873488664	0.1419705619	0.0098221899	0.0425557777	-0.030665472200000002	-0.1238170349	-0.00039175989999999997	0.1186275363	0.1016953243	-0.015046104199999999	0.057292979	-0.11336488410000001	0.052281512800000006	-0.07676810740000001	0.044192882	-0.0848983092	-0.0011026421	0.0321620149	0.027702235099999997	0.0021862957000000002	-0.007061408000000002	-0.082162308	-0.07463960230000001	0.0804267166	0.0840587718	-0.0272982545	-0.1276825508	-0.013788698	-0.007897204100000001	-0.012680366499999998	0.071388902	0.035567823	-0.0603010875	0.0295048563	-0.1036396454	-0.0216231877	-0.09479307070000001	0.070396063	0.027761218900000002	0.060026628099999986	-0.1013634375	0.181488247	-0.1099160434	-0.0268799055	-0.0017383548000000002	-0.0947819804	0.012948060700000001	0.0011269747	0.08566110380000001	-0.0381198192	0.07776701429999999	0.0335223467	0.0489495197	0.0537718957	-0.0869916458	-0.0007396586	0.08475414740000001	0.0260957959	-0.0436136483	-0.0948535094	-0.0424231	-0.0129998	0.00016899480003999996	0.0017997194136099997	-0.037438699999999984	-0.023367599999999992	0.0014016562576899994	0.0005460447297599995	-0.00016213799999999998	-0.0007788760000000001	6.066478233759999e-07	2.6288731043999998e-08	9.335e-05	6.257949999999999e-05	8.714222500000001e-09	3.916193820250001e-09	-0.00113105	0.0	0.0	1.2792741025e-06	-0.000197947	-0.0001024419	3.9183014808999995e-08	1.0494342875609995e-08
732.9534664051193	-0.2594642127747875	537220.7839152804	0.06732167771084019	1106.2439998369398	-0.8903457879946473	0.7927156221998094	1223775.7871752311	759.1101289514656	0.8727291322334167	576248.1878767108	0.7616561382488927	813.1061621489661	637.3363093565117	1.074118	16.543045000000006	0.06357942700000001	0.0359683	-0.0693437606	-0.0298938704	0.1115482177	-0.02901902	-0.0112962805	-0.09584474109999999	-0.008694909399999999	0.017240081799999998	-0.014823761599999999	-0.0412652382	-0.0083822254	-0.0288650707	-0.0112291418	0.0976777706	0.0618412926	-0.104556847	0.043884679100000004	-0.061860375	0.1346763637	-0.12341262089999999	0.09408567820000001	0.007470283199999999	0.0185584024	0.0025689759	0.013362786000000001	-0.1644892697	-0.1106129475	0.0804125957	-0.1011398948	-0.0048670459	0.0074395854	-0.005481131899999999	-0.0074281148	0.0561614058	0.17479622309999998	-0.0595425342	0.0813915963	-0.0930659805	-0.0675565424	0.0248955275	0.044616015599999996	0.0810816766	-0.0789238563	-0.0033548274	-0.0189091881	0.045249325099999994	-0.0254451694	-0.0655879473	-0.038551219399999996	-0.032928085499999996	0.09362989529999999	0.0356453682	0.1917264195	0.0415065118	0.0460205809	-0.09188427210000001	-0.0139522291	0.1280869541	0.0961038608	-0.0905990479	-0.08952567310000001	-0.009042065600000001	0.0394068569	-0.0717866686	-0.0507139105	0.11127567619999999	0.0907345884	-0.0445194358	0.0240601259	0.0835387683	0.022291137599999997	-0.0489003263	-0.0982778883	-0.0424482	-2.510000000000012e-05	6.300100000000063e-10	0.00180184968324	-0.0694488	-0.032010100000000014	0.0048231358214399995	0.0010246465020100008	-0.00627845	-0.006116312	3.7409272481344e-05	3.94189344025e-05	0.000245526	0.00015217599999999996	6.028301667599999e-08	2.315753497599999e-08	-0.00136789	-0.0002368400000000001	5.609318560000005e-08	1.8711230521e-06	-7.84047e-05	0.0001195423	6.14729698209e-09	1.4290361489289998e-08
732.8005594827893	-0.1529069223300894	536996.6599782889	0.023380526896459992	1109.966393359754	3.7223935228141727	13.856213538688907	1232025.39438806	758.4099054523411	-0.7002234991244904	575185.584688229	0.4903129487261453	812.8284806261763	636.111222953539	0.9800700000000002	15.094574	0.101383085	0.07454569999999999	-0.0699810655	-0.06331821730000001	0.130453979	0.0103360025	0.0209594373	0.0175762042	-0.014393058600000001	0.0653079372	-0.0419099617	-0.023382075	-0.0332798978	0.0171143076	-0.0092697293	0.0631280566	0.12813064970000002	-0.100256182	0.0815611967	0.0325876775	0.08755804589999999	-0.1565899294	0.0779147151	-0.0734769741	-0.0660487369	0.060053941799999996	-0.0098184283	-0.08839587900000001	-0.0640900489	0.0154993963	-0.0936980784	-0.0272680424	-0.0390470273	0.06436854639999999	0.1447882788	0.0019119917	0.0054208185	-0.06203102150000001	0.005730309300000001	-0.0535437136	0.0740178642	0.0409944388	0.0672125393	0.0911675125	0.08751308960000001	0.0173930125	-0.039263913	-0.013773735700000001	-0.0211474206	-0.029873696800000002	-0.022921714300000003	0.033086675499999996	0.0565809228	0.035285409	0.17485825370000002	-0.0449587924	0.054194598600000005	-0.1209548664	0.0788598907	0.0033594702000000003	0.0069332141000000005	-0.1525438606	0.0024408106	-0.072839034	0.0561869132	-0.059077967099999996	0.0330692451	0.1539248614	0.011925326100000001	-0.0061707737	-0.0176814881	0.08229584150000001	0.018457078999999998	-0.0540419085	-0.1011839538	-0.0424003	4.7899999999996556e-05	2.29440999999967e-09	0.00179778544009	0.0038394	0.0732882	1.474099236e-05	0.00537116025924	-0.00628197	-3.5199999999999117e-06	1.2390399999999381e-11	3.94631470809e-05	-0.000109774	-0.0003553	1.2050331076e-08	1.2623808999999998e-07	-0.00149858	-0.00013068999999999993	1.707987609999998e-08	2.2457420164e-06	-0.000153284	-7.48793e-05	2.3495984656e-08	5.606909568490001e-09
734.815861896004	2.0153024132147266	539954.3508939672	4.061443816709101	1111.651309967683	1.6849166079289262	2.838943975674719	1235768.634952865	759.4183438735569	1.0084384212157147	576716.221011656	1.0169480493840433	812.5818806327586	638.4839786049597	0.8554899999999999	13.175845	0.05126247	0.0249293	-0.061085781799999996	-0.10328366630000001	0.12961522150000002	0.0930293734	-0.024230891600000002	-0.0114841201	-0.0036963375	0.09954596339999999	-0.038744043	0.0072026692	-0.0172976493	0.04354797	0.053265336399999995	0.0976044686	0.1105491193	-0.1094089506	0.0611585522	0.0587240493	0.0930397151	-0.09724139130000001	0.1130615099	-0.1287350369	0.0295542965	0.015860143700000003	-0.027560636200000002	0.0048453392	-0.0161841796	0.1274604097	0.1862152253	0.0143273129	-0.1158280998	-0.08767100800000001	-0.08829151699999999	-0.0094419099	-0.0038962775	0.08885761730000001	0.033269449300000004	0.0706618352	-0.056538195	0.048762804900000005	-0.11678553859999999	-0.0700026352	0.0004020089	0.06896996309999999	0.018693365	-0.020746543500000002	-0.0395159423	-0.0743532975	-0.0479829067	0.053453292699999995	-0.0238326785	-0.0112900997	0.1661174311	-0.1337623623	0.022107319500000003	0.0340212086	0.06154449150000001	0.0850229233	-0.0523225225	-0.11624881470000001	0.089676417	-0.0728562478	0.1045527665	0.0852485141	-0.10428379970000001	-0.0576798712	-0.0679568585	0.108056584	-0.05542477690000002	0.0810257771	0.0145986769	-0.0590231392	-0.10355637949999999	-0.030981900000000007	0.0114184	0.00013037985855999994	0.0009598781276100002	0.00856724	0.0047278400000000005	7.33976012176e-05	2.2352471065600005e-05	0.00306481	0.00934678	8.736229636839998e-05	9.3930603361e-06	-0.00031926	-0.000209486	1.019269476e-07	4.3884384196e-08	-0.00145528	4.3300000000000016e-05	1.874890000000002e-09	2.1178398784e-06	0.000109319	0.00026260300000000003	1.1950643761e-08	6.896033560900001e-08
736.3190728448967	1.503210948892729	542165.7770351683	2.2596431568709785	1111.6670315190436	0.015721551360684316	0.00024716717718663484	1235803.5889663622	759.4200440346716	0.0017001611147406948	576718.8032816226	2.890547816076322e-06	812.0649805660182	657.0027751725071	0.948617	14.61015	0.06584204	0.0339259	0.0017717320999999999	-0.0898125371	0.1154880785	0.09193263289999999	-0.0140299103	0.0277462273	-0.0790686172	0.0821781199	-0.037718166000000004	0.0460462815	-0.0145068778	0.0425186415	0.0298585392	0.11716594400000001	0.0360710157	-0.0823423684	-0.0091261824	0.1494477505	0.0599185884	-0.039693391	0.0661237052	-0.058648533899999994	0.0764087787	0.0219569093	-0.036235217	-0.0246175815	0.0772504653	0.0592411845	0.0376651915	0.030786256	0.1155563758	-0.09266768730000001	0.017223658	-0.0397346339	-0.0064908132	0.0943549505	-0.1070268752	-0.0004336099	-0.0198519695	0.0420089079	0.028127041600000003	-0.14783002779999999	0.0375508473	0.0678608663	0.0666845061	-0.0539586455	-0.0710566841	-0.09285811880000001	-0.026251784900000002	0.0377439506	-0.022160528	0.0029495054	0.11991794630000001	-0.12083964779999999	-0.0053410496	-0.0597326214	0.0005015859999999999	0.0451980524	0.0156932559	-0.0316942813	0.07429375790000001	-0.0863998291	0.07601109	-0.0149147148	-0.032511328	-0.0014908762	-0.0306623556	0.0881914121	-0.030347727999999997	0.0797289937	0.0107210203	-0.06382923809999999	-0.1053826534	-0.0226245	0.008357400000000004	6.984613476000007e-05	0.00051186800025	0.00138964	-0.007177600000000001	1.9310993296e-06	5.1517941759999996e-05	-0.00628263	-0.00934744	8.737463455360001e-05	3.94714397169e-05	0.000179095	0.000498355	3.2075019025e-08	2.4835770602500004e-07	-0.00173553	-0.0002802500000000001	7.854006250000008e-08	3.0120643809000008e-06	6.873200000000002e-05	-4.058699999999998e-05	4.724087824000002e-09	1.6473045689999984e-09
736.2187025719966	-0.10037027290013613	542017.978016794	0.010074191682047798	1108.7603515921312	-2.9066799269123753	8.448788197515329	1229349.5172627063	759.6134373614763	0.19339332680465304	577012.5742201174	0.03740097885257133	812.6403364164332	675.6081869723447	0.973723	14.996823999999998	0.045607155	0.0267124	0.0694197128	-0.026091945499999998	0.0856463337	0.0460472947	-0.0214004289	0.028030717400000002	-0.0754384133	-0.0415119614	-0.024361435600000002	0.054481174	-0.0002055564	0.028983883999999998	0.0278339514	0.10550879279999999	0.0632740974	-0.0743815087	0.0151190725	0.10649450949999999	0.08649347	-0.1476113293	0.12228616769999999	-0.0848455689	0.0797733997	-0.0292371748	0.058870167599999995	-0.08591539349999999	0.10883061039999999	0.11409586890000001	-0.023664403900000002	0.0296793632	0.0078847126	-0.0072178827	-0.0681720183	-0.0404230724	-0.0311052398	0.1324389597	0.037082006	0.014195768000000001	0.0429505016	-0.0811965851	-0.020154291	-0.08613553550000001	-0.0789741582	0.039352662000000004	0.0800168103	-0.0357859931	-0.031368731600000005	-0.08591535439999999	-0.037912085899999996	-0.0142053996	0.0374985264	0.021653407599999997	0.08412451800000001	-0.10595535539999999	0.0141311252	-0.05957188610000001	0.0732136863	0.1544953055	0.0250193249	-0.054214857199999994	0.0385562937	-0.0591462154	0.1226143537	-0.0130006632	0.0035661538	0.05090593349999999	0.0840529976	0.14375855740000001	-0.09434147429999999	0.0784059191	0.0068292234	-0.0684459447	-0.1066531437	-0.0176723	0.0049521999999999995	2.4524284840000007e-05	0.00031231018729	-0.00616207	-0.00755171	3.79711066849e-05	5.702832392410001e-05	-0.0302518	-0.02396917	0.0005745211104888999	0.0009151714032400001	0.000179095	0.0	3.2075019025e-08	0.0	-0.00157495	0.00016058	2.5785936400000003e-08	2.4804675025000004e-06	9.08335e-05	2.2101499999999975e-05	8.25072472225e-09	4.88476302249999e-10
736.5076415913022	0.28893901930564425	542443.5061223821	0.08348575687730746	1104.6761816805274	-4.084169911603794	16.680443866849743	1220309.4663722694	759.4791853534496	-0.13425200802669224	576808.6329851394	0.01802360165919904	813.068592888224	678.780339200462	1.119083	17.235582	0.080322035	0.0458651	0.0975291904	-0.0356746008	0.0131917305	0.0388263916	-0.047257684	0.0011949109	-0.0824673533	-0.1064687683	-0.0239905356	0.08219953599999999	-0.0111529249	-0.0210910946	0.060435357	0.0281828174	0.12618145460000002	0.10515315230000001	-0.0192139991	0.1425409471	-0.21140356079999997	0.114513411	0.0871017127	-0.0772879898	0.0002817318	-0.09336980269999999	0.041885133	0.0740013264	-0.05130483190000002	0.0802351847	0.0608284892	0.156753988	0.049345355300000004	0.0163921031	-0.053429771200000004	-0.047488729400000006	0.0416022577	0.0043788060999999994	0.0761614994	-0.07070427650000001	-0.0139109399	0.089674685	-0.1162535944	0.08656376939999999	0.0463842313	0.0373202386	0.09535474599999999	0.0104695893	-0.029636693999999998	-0.033175839	-0.029953876	-0.028392308999999998	0.0810835504	0.051482846500000005	-0.09528827150000001	-0.1877889863	0.015112172	-0.0785614288	0.000622885	0.0268483048	-0.0474831505	0.1862549999	0.1595414694	0.0009727541000000001	0.0387390292	0.07459862889999999	-0.0273666821	-0.0012593185000000001	0.1181293216	-0.0937557415	-0.1093751219	0.0770569894	0.0029284193	-0.0728595605	-0.10736115	-0.00524709	0.01242521	0.0001543858435441	2.7531953468100007e-05	-0.00886195	-0.00269988	7.853415780250001e-05	7.2893520144e-06	-0.0597841	-0.029532299999999997	0.0008721567432900001	0.0035741386128100004	0.000704243	0.000525148	4.95958203049e-07	2.7578042190400003e-07	-0.00170707	-0.0001321199999999999	1.7455694399999973e-08	2.9140879849e-06	3.4808600000000004e-05	-5.6024899999999986e-05	1.2116386339600005e-09	3.1387894200099993e-09
737.3424510149471	0.8348094236448559	543673.8900687296	0.6969067738062567	1108.2381069549676	3.5619252744402274	12.68731166069609	1228191.7017071305	759.9852261652518	0.5060408118022224	577577.5439894489	0.2560773032094523	814.0618115999686	682.6833205164799	1.168829	18.001739999999995	0.08590226	0.040985400000000005	0.1085806624	-0.0577743729	-0.0658446957	0.063916881	0.0069001776	0.0820733822	-0.08639479359999999	-0.0414448066	-0.0159349109	0.06682106269999999	-0.0057240392	0.0103924376	0.1047967935	-0.0814024126	-0.0793927433	0.0097244128	-0.1673211249	0.2065432453	-0.1370901632	-0.0896259036	0.0631466854	0.0206832007	-0.0811745042	-0.0667858576	-0.06896149480000001	0.0427898161	-0.1463722924	0.0488228359	0.0723500178	0.1397650177	0.0192059382	0.0984154411	-0.1371583733	-0.0298861113	0.1737459043	-0.0497897675	-0.12224247369999999	0.08111981759999999	0.142300765	-0.0047399810999999995	-0.006656803199999999	-0.0543209583	0.041643691499999996	0.0446483453	0.0380157677	-0.0382376772	-0.05160123269999999	0.1022603295	0.0346464715	0.11273442060000001	-0.0614643179	0.07757003700000001	-0.2101926993	-0.0917778177	-0.055575607400000004	-0.1608929398	0.068170854	0.0640730107	0.04761806440000002	0.0001131491	0.1355424495	0.0575357991	0.0325011429	0.091600036	-0.040348688	0.062019700999999997	0.0085027741	-0.127087264	-0.0133324118	0.0756826496	-0.0009762471000000001	-0.0770569894	-0.10750293820000001	0.0121671	0.01741419	0.0003032540133561	0.00014803832241	0.00364515	0.0125071	1.32871185225e-05	0.00015642755041	-0.0532646	0.0065195000000000045	4.2503880250000063e-05	0.0028371176131599994	0.0012676600000000005	0.0005634170000000005	1.6069618756000014e-06	3.174387158890006e-07	-0.00157495	0.0001321199999999999	1.7455694399999973e-08	2.4804675025000004e-06	0.000328501	0.0002936924	1.07912907001e-07	8.625522581776e-08
737.9887000605595	0.6462490456124215	544627.3214170744	0.4176378289549656	1110.845173868587	2.607066913619292	6.796797892088421	1233977.0003071309	759.2892530689141	-0.6959730963376387	576520.1698259496	0.4843785508258001	812.3734457121475	689.7348317245359	1.149376	17.702143	0.03248673999999998	0.0240314	0.1392461243	-0.0168218316	0.0775085577	0.1074840027	0.024043971299999998	0.1376996923	0.0006612258	-0.1663571282	-0.048758896399999994	0.09737936779999999	-0.0429449395	0.0582959986	-0.006691012099999999	-0.0789739696	0.0515474795	-0.0448425592	-0.11246520619999999	0.0257291906	-0.0051925832	-0.13428460539999998	0.1219152255	-0.044888676399999994	0.0848591027	0.0738929785	-0.0055046357	0.1494694529	0.1631891687	-0.1158458772	0.0486101201	-0.16890512649999995	0.0944968034	0.0307369882	0.0110618423	-0.0423186954	0.060955028700000004	-0.0367578735	-0.0889945899	-0.2267887244	0.0011812087	-0.0382901352	-0.0441212308	0.0078782083	0.0451317466	0.08539929019999999	0.10129732820000001	-0.08699236619999999	0.1098906471	0.061982575899999996	-0.0185449218	0.0544306117	0.034896445400000004	0.1116019438	-0.060840102199999996	0.0391951087	-0.09674116390000001	-0.0701235747	0.030665239	0.0502437191	-0.0290437962	-0.0798741895	0.09750816179999999	-0.0043389329	0.043347622599999996	0.06814739809999999	0.098619123	-0.0218918164	0.0602166808	0.0485663666	0.0157469932	0.07428335280000001	-0.0048796259	-0.0810257771	-0.1070777606	0.0110751	-0.0010919999999999992	1.1924639999999984e-06	0.00012265784001	0.00371854	7.339e-05	1.38275397316e-05	5.3860921e-09	-0.055589	-0.002324400000000004	5.40283536000002e-06	0.003090136921	0.000807945	-0.0004597150000000005	6.527751230250001e-07	2.1133788122500049e-07	-0.00168024	-0.00010528999999999984	1.1085984099999971e-08	2.8232064576e-06	0.000313567	-1.4933999999999976e-05	9.8324263489e-08	2.2302435599999925e-10
736.7021351462132	-1.2865649143462858	542730.0359289894	1.6552492788268665	1109.1850141863647	-1.6601596822222289	2.756130170476213	1230291.395695606	759.2182106223329	-0.07104244658125937	576412.2913405771	0.005047029216251089	813.7288519578491	692.4957183846907	1.067805	16.445826	0.035841910000000005	0.0184123	0.1425560794	0.028088251499999998	0.14379151910000001	0.0075733824	0.0253798956	0.0185838818	-0.2117213017000001	-0.0908696932	-0.0401741358	0.07264480549999999	-0.0446946524	0.078438886	0.1367134265	-0.0073953909	0.0162389805	-0.0545110724	-0.0983543966	-0.0236158603	0.10629693230000001	0.011169878500000001	-0.130294954	0.1131555942	-0.0889945524	0.013902500900000002	0.044515905999999994	-0.06910645480000001	0.0397044207	-0.126873471	-0.055385064299999995	0.0539615559	-0.11751871109999999	0.0412281521	-0.0719343445	-0.0421228858	0.093967041	0.1587233872	0.0065670162	-0.0142832795	-0.06649641889999999	0.0209165003	-0.0522440056	0.11597357970000001	0.0226340082	0.0165217865	0.021897136400000003	-0.0165421505	-0.11493798279999999	0.069756078	-0.008448767	0.095761939	0.10551740539999999	0.0009300005999999999	0.05589357650000002	0.1369712953	-0.1766807437	-0.10144307	0.0900749954	-0.0113196475	0.0399532723	0.09289529220000001	-0.0985477628	-0.0627924406	-0.0115589805	0.08662419869999999	0.07478580209999999	0.0779714541	-0.0078651507	0.026357843500000002	0.0343864261	0.0728595605	-0.0087765689	-0.08475414740000001	-0.10608785949999999	0.013302200000000002	0.0022271000000000014	4.9599744100000035e-06	0.00017694852484000006	-0.00114012	-0.00485866	1.2998736143999997e-06	2.36065769956e-05	-0.0708029	-0.015213900000000002	0.0002314627532100001	0.00501305064841	0.000784728	-2.3216999999999968e-05	6.15798033984e-07	5.390290889999983e-10	-0.00152003	0.00016021000000000004	2.566724410000001e-08	2.3104912009e-06	0.000400985	8.741800000000002e-05	1.6078897022500006e-07	7.641906724000002e-09
735.3561338584077	-1.3460012878055068	540748.6436031844	1.8117194667740824	1102.8410971509784	-6.343917035386312	40.24528335186465	1216258.4855651737	758.6741590656078	-0.5440515567250941	575586.4796339072	0.2959920963749983	813.1943754352022	681.4643661653506	1.061505	16.348786999999998	0.03057656	0.0149006	0.12030480869999999	-0.0255963907	0.0312912416	0.0008635638000000001	-0.0210565081	-0.0382018498	-0.0754415261	-0.1284816798	-0.030747181000000002	0.0176314454	-0.025516264500000004	0.0494982046	0.07713275259999999	0.0046140976	0.1758998189	-0.0821084089	0.020897749	-0.0270781921	0.11637297210000001	-0.0461230418	-0.0630250435	0.0771577945	-0.0743582466	-0.0577719408	-0.13043986289999998	0.0397784644	-0.1347368589	-0.030244338	-0.1408125092	-0.029432657799999998	0.10431665550000001	0.0045687868	0.0702761384	0.0095719816	0.0027538273	-0.0030097495	0.0737560218	-0.1388164046	-0.08636558189999999	0.0567622671	0.0727375257	-0.09703857789999999	-0.0726212232	0.014923494399999999	-0.0111765731	0.024339909700000002	-0.0640899982	0.028657187200000007	-0.0618528983	0.0222423286	0.14070557179999998	0.0111492646	0.11061606539999999	0.0005304283999999999	-0.1142321603	-0.053555667599999995	0.0315185594	0.0421755117	-0.0941120747	-0.0082453007	-0.0766825284	0.051220144599999996	-0.07050449730000001	-0.1314348089	0.0301212725	0.0878383859	-0.0626035329	-0.0146940078	-0.050069684100000005	0.0714117421	-0.0126619363	-0.08823103759999999	-0.10453845560000001	0.0176065	0.0043043	1.852699848999999e-05	0.00030998884225	0.00376659	0.00490671	1.41872002281e-05	2.40758030241e-05	-0.0735587	-0.002755800000000003	7.594433640000015e-06	0.005410882345690001	0.000538018	-0.00024671000000000003	2.8946336832400004e-07	6.086582410000003e-08	-0.00149107	2.895999999999997e-05	8.386815999999982e-10	2.2232897449e-06	0.00049751	9.652500000000004e-05	2.4751620010000004e-07	9.317075625000006e-09
737.8367192382408	2.4805853798330872	544403.0242562506	6.153303826641662	1102.1101353664362	-0.7309617845421599	0.534305130461059	1214646.7504774244	759.8258360607422	1.1516769951343804	577335.301145406	1.3263599011217555	813.6580496241684	674.8871134214679	1.175857	18.109989	0.07399654	0.0375432	0.10546514929999999	-0.0964343071	-0.0153598451	0.0347907239	-0.0371106559	-0.0784911019	0.016559488600000002	-0.08606559039999999	-0.0345248836	0.1021131936	-0.047877494900000005	0.106576474	0.0097710063	-0.1141269484	0.0338310176	0.0987652759	0.0607966553	-0.0803802012	-0.0322791567	0.1019874495	-0.1026719484	-0.06526249049999999	-0.0337481801	0.024334801800000003	0.0352839544	-0.0968664939	-0.0402815748	0.1393987343	0.2075584093	-0.0770528538	0.0790055542	-0.1286703672	0.1505844042	0.0573045686	0.0480253428	0.0035067032	0.0664807113	0.0462316192	0.0345184782	-0.0077917916	-0.023647767200000003	0.1075354276	-0.0683783	0.051136779699999996	0.030747569300000006	0.050381367999999996	0.0200898392	0.07876129280000001	-0.0328206783	0.048833294299999996	0.1387361294	-0.0735459482	-0.059872979800000004	-0.0459513608	0.0006389185	0.09296640490000001	-0.158436732	-0.0320635127	-0.0391903906	0.0766427186	0.030109335600000002	0.0822133507	0.037984707	0.0727167149	-0.3099982109	0.0272549694	-0.1405966678	-0.0291787076	-0.019559557800000002	0.0699403751	-0.0165306035	-0.09144613119999999	-0.10243772039999999	0.0210613	0.0034548000000000014	1.1935643040000008e-05	0.00044357835769	-0.0207024	-0.02446899	0.00042858936576	0.0005987314716201	-0.0927002	-0.019141499999999992	0.00036639702224999966	0.008593327080039998	0.000896238	0.00035822	8.032425526440002e-07	1.283215684e-07	-0.00157495	-8.388000000000015e-05	7.035854400000026e-09	2.4804675025000004e-06	0.000400985	-9.652500000000004e-05	1.6078897022500006e-07	9.317075625000006e-09
738.9404909786905	1.1037717404497016	546033.0492078281	1.2183120550153634	1108.362975828421	6.2528404619847615	39.0980138430338	1228468.486187233	760.6413669154718	0.8155308547296727	578575.2890630375	0.6650905750161105	813.8393750958386	684.0876997534695	1.222284	18.825031	0.0428962	0.025109400000000004	0.09416254619999999	0.027334687599999997	-0.0805122478	0.022598127599999997	0.037425059	0.0620392824	-0.051321419800000004	0.058971225099999997	0.0162998918	0.0720568663	0.0673023598	0.0517258106	0.0649115091	-0.008799291899999999	-0.20882708739999997	0.0252441374	0.0357988526	-0.037664570099999996	0.0691068832	-0.09163692400000001	-0.0177080357	-0.09049140039999999	-0.0986708416	-0.14656774890000002	-0.0348213009	0.0672855965	-0.032095204	-0.0890354362	0.019659456999999998	-0.023823147000000003	-0.0747422034	-0.19301125530000002	-0.0555290258	-0.027668822599999997	-0.0314277392	0.0198476954	0.14023169259999999	0.1370145897	-0.0520057873	0.0836343761	0.0595824609	-0.072065168	-0.0430966222	0.0122242036	0.0806458689	-0.0691821933	-0.0853309741	0.0403333073	0.024091139900000003	0.033527043799999996	-0.0725110757	-0.0838386614	-0.1161236611	0.1153472355	-0.0277395587	0.044053118499999995	0.0814339102	0.0451834872	0.0065058563	-0.06661958400000001	0.0510218745	0.005321657099999999	-0.0005186101	-0.1029162619	-0.1264482937	-0.1022717516	0.051808739900000005	0.1655470198	0.0840799092	0.0684459447	-0.0203774681	-0.09438988849999999	-0.0997967332	0.0120517	-0.0090096	8.117289216000003e-05	0.00014524347289	-0.0207089	-6.500000000003031e-06	0.00042885853921000017	4.2250000000039404e-11	-0.108538	-0.015837800000000013	0.0002508359088400004	0.011780497444000004	0.000973629	7.73909999999999e-05	9.47953429641e-07	5.989366880999984e-09	-0.00157495	0.0	0.0	2.4804675025000004e-06	0.00011753	-0.0002834550000000001	1.38133009e-08	8.034673702500003e-08
