trans_x,trans_y,trans_z,rot_x,rot_y,rot_z,trans_x_der,trans_y_der,trans_z_der,rot_x_der,rot_y_der,rot_z_der,trans_x_2,trans_y_2,trans_z_2,rot_x_2,rot_y_2,rot_z_2,trans_x_der_2,trans_y_der_2,trans_z_der_2,rot_x_der_2,rot_y_der_2,rot_z_der_2,a_comp_cor_00,a_comp_cor_01,a_comp_cor_02,a_comp_cor_03,a_comp_cor_04,initdum_1.0
-6.59882e-09,0,-7.04802e-10,0,-9.69913e-05,0,0,0,0,0,0,0,4.3544425e-17,0,4.9674586e-19,0,9.4073123e-09,0,0,0,0,0,0,0,0,0,0,0,0,1
-0.023003,0.0511055,0.0634458,0.000222619,0.000487978,0.000135043,-0.023002993,0.0511055,0.063445801,0.000222619,0.0005849693,0.000135043,0.00052913801,0.0026117721,0.0040253695,4.9559219e-08,2.3812253e-07,1.8236612e-08,0.00052913771,0.0026117721,0.0040253696,4.9559219e-08,3.4218908e-07,1.8236612e-08,0.40290743,-0.43071678,0.2668137,-0.1190933,0.19439414,0
-0.0474738,-0.000624734,0.172052,0.000283543,0.000718631,-0.000233098,-0.0244708,-0.051730234,0.1086062,6.0924e-05,0.000230653,-0.000368141,0.0022537617,3.9029257e-07,0.029601891,8.0396633e-08,5.1643051e-07,5.4334678e-08,0.00059882005,0.0026760171,0.011795307,3.7117338e-09,5.3200806e-08,1.355278e-07,0.43409248,-0.054625401,-0.0026779271,-0.047518811,0.11397002,0
-0.0718779,0.0316656,0.216866,0.000225016,0.00101073,-0.000570772,-0.0244041,0.032290334,0.044814,-5.8527e-05,0.000292099,-0.000337674,0.0051664325,0.0010027102,0.047030862,5.06322e-08,1.0215751e-06,3.2578068e-07,0.0005955601,0.0010426657,0.0020082946,3.4254097e-09,8.5321826e-08,1.1402373e-07,0.36100332,0.19771371,-0.065073237,0.035922682,0.023152046,0
-0.0910495,0.0479707,0.261046,0.00121139,0.00161847,-0.0013588,-0.0191716,0.0163051,0.04418,0.000986374,0.00060774,-0.000788028,0.0082900115,0.0023011881,0.068145014,1.4674657e-06,2.6194451e-06,1.8463374e-06,0.00036755025,0.00026585629,0.0019518724,9.7293367e-07,3.6934791e-07,6.2098813e-07,0.26216579,0.21067622,-0.10077796,0.051247191,-0.019540675,0
-0.113027,0.0305665,0.261012,0.000814525,0.00203258,-0.00186605,-0.0219775,-0.0174042,-3.4e-05,-0.000396865,0.00041411,-0.00050725,0.012775103,0.00093431092,0.068127264,6.6345098e-07,4.1313815e-06,3.4821426e-06,0.00048301051,0.00030290618,1.156e-09,1.5750183e-07,1.7148709e-07,2.5730256e-07,0.14516574,0.2321717,0.03157934,-0.0756614,-0.26073952,0
-0.118114,0.0182665,0.260881,0.00114124,0.00257817,-0.00244476,-0.005087,-0.0123,-0.000131,0.000326715,0.00054559,-0.00057871,0.013950917,0.00033366502,0.068058896,1.3024287e-06,6.6469605e-06,5.9768515e-06,2.5877569e-05,0.00015129,1.7161e-08,1.0674269e-07,2.9766845e-07,3.3490526e-07,0.065018114,0.16545957,0.088839237,-0.10996864,-0.16183104,0
-0.138134,0.031417,0.237563,0.00162704,0.00268507,-0.00287773,-0.02002,0.0131505,-0.023318,0.0004858,0.0001069,-0.00043297,0.019081002,0.00098702789,0.056436179,2.6472592e-06,7.2096009e-06,8.28133e-06,0.0004008004,0.00017293565,0.00054372912,2.3600164e-07,1.142761e-08,1.8746302e-07,0.054073833,0.10513024,0.075125735,-0.097777977,-0.077944557,0
-0.145504,0.0568544,0.278,0.00175409,0.00268507,-0.00342101,-0.00737,0.0254374,0.040437,0.00012705,0,-0.00054328,0.021171414,0.0032324228,0.077284,3.0768317e-06,7.2096009e-06,1.1703309e-05,5.43169e-05,0.00064706132,0.001635151,1.6141703e-08,0,2.9515316e-07,0.037473617,0.083086902,0.069948981,-0.1279226,-0.12137376,0
-0.139245,0.0565943,0.333279,0.00110443,0.0022512,-0.00368454,0.006259,-0.0002601,0.055279,-0.00064966,-0.00043387,-0.00026353,0.01938917,0.0032029148,0.11107489,1.2197656e-06,5.0679014e-06,1.3575835e-05,3.9175081e-05,6.765201e-08,0.0030557678,4.2205812e-07,1.8824318e-07,6.9448061e-08,-0.030044324,0.02537882,0.082324124,-0.13766428,-0.20136244,0
