global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	a_comp_cor_49	a_comp_cor_50	a_comp_cor_51	a_comp_cor_52	a_comp_cor_53	a_comp_cor_54	a_comp_cor_55	a_comp_cor_56	a_comp_cor_57	a_comp_cor_58	a_comp_cor_59	a_comp_cor_60	a_comp_cor_61	a_comp_cor_62	a_comp_cor_63	a_comp_cor_64	a_comp_cor_65	a_comp_cor_66	a_comp_cor_67	a_comp_cor_68	cosine00	cosine01	cosine02	cosine03	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00
753.1855278020644	3.5780914707260085	567288.4392904743	12.802738572882207	1014.5735264441156	0.2406403394679728	1029359.4405612486	0.05790777297926119	782.3071713318733	1.8449848573541203	3.403969123866004	612004.5103172769	798.3000348369501	733.4493743713481	1.394232	27.380915	0.29451253000000005	0.151869	-0.1405375816	0.0783678919	-0.0808550455	0.0460477424	-0.0079482625	0.2093270093	-0.015088933899999999	-0.0073397317	0.11191781210000001	-0.0143320734	-0.0104851537	-0.157124081	0.034460109100000004	-0.030239387599999997	-0.1488398204	-0.059323083600000014	0.1643659769	-0.0243034484	-0.051493329299999994	-0.0288539223	0.0900055934	0.0235751512	-0.1079470652	-0.09891294699999999	0.10655272880000001	-0.07430113519999999	0.052346513	0.2281334741	0.0716265646	0.07565911759999999	0.0380388267	0.0258383046	-0.0248512165	-0.0401831228	0.0667576652	-0.0701560808	-0.1287059601	-0.06782933690000001	-0.0642898462	-0.0316796674	-0.0376055574	-0.055103314800000004	0.0515353097	0.110160862	-0.1552393823	0.1185380157	0.0638434375	-0.1269817207	0.0815224126	-0.1544814594	-0.0446492241	-0.1078900589	0.17045781850000002	0.0008286187	-0.0635179942	0.025017597000000003	0.0030200287	-0.0006450947	-0.0140581377	0.0771721512	0.0032102021	0.1200550833	0.1606119216	0.0263135163	0.13179332400000002	0.08916025279999999	-0.0167748298	-0.0971122235	0.19815719559999997	-0.1710934263	-0.033644635	-0.2258404525	0.0783403166	-0.09530931050000001	0.0614489841	-0.0136308685	-0.0372834218	0.00533331	0.02016211	2.84441955561e-05	0.0004065106796520999	-0.049568199999999986	-0.04142192	0.0017157754564863994	0.002457006451239999	-0.603508	-0.11628400000000005	0.3642219060640001	0.013521968656000012	0.00228929	-0.00173035	5.2408487040999985e-06	2.994111122499999e-06	-0.00711004	-0.0006011799999999997	3.6141739239999975e-07	5.05526688016e-05	0.000850555	-1.359999999999838e-06	1.849599999999559e-12	7.23443808025e-07	0.0
753.4456306053569	0.26010280329251145	567680.318278304	0.06765346828062291	1015.908971931615	1.3354454874994417	1032071.0392511509	1.7834146500826216	782.3237203006032	0.0165489687299214	0.0002738683660239163	612030.4033449765	796.7211095959476	722.6055503422974	1.292081	25.3748	0.1776967400000001	0.111725	-0.1331567505	0.0506832841	0.018446249799999998	0.0797325603	-0.0317308381	-0.0097731653	0.1043231639	0.030496975	0.0324299975	0.1962751954	-0.0153827345	-0.12836747839999998	-0.0488354509	0.0424311333	-0.17075572390000002	-0.0120910399	-0.0531648178	-0.0155831102	0.030448245899999997	-0.013309825800000001	-0.0212871779	0.07636757179999999	-0.0657637784	0.0702207757	0.0652361233	0.0189676614	-0.037292925299999995	0.0161995144	-0.0234801868	-0.02125053	-0.040749159900000005	-0.0556191967	-0.0028772634000000003	0.0036570017	0.0649027966	-0.0905772484	-0.060604633399999996	-0.0678909092	-0.035910554	-0.1142381983	0.1195807774	-0.1028055401	0.0326522897	-0.1084957577	0.144975179	0.042572331399999996	0.030219731	-0.0419389524	-0.0034248615999999997	-0.1172402956	-0.17814779739999995	0.0678019108	-0.0405742169	0.0849777484	0.0778894058	0.10143244050000001	0.0917062377	-0.050134919400000005	-0.0072656983999999985	-0.0968054975	0.1617107893	-0.0278292759	-0.0232978013	0.0941917238	-0.0590794653	0.102876331	-0.0257182761	0.10484603470000001	0.0006832011	0.0203109023	-0.020179296399999998	-0.0414195298	-0.1439531187	-0.09619730359999999	0.06461221860000001	-0.019418074	-0.0298660358	0.0152182	0.00988489	0.00023159361124000004	9.77110503121e-05	-0.0647528	-0.015184600000000006	0.0002305720771600002	0.00419292510784	-0.5046970000000001	0.09881099999999997	0.2547190618090001	0.009763613720999995	0.00178077	-0.0005085199999999997	3.171141792900001e-06	2.585925903999997e-07	-0.00737721	-0.0002671700000000006	7.137980890000033e-08	5.44232273841e-05	0.00115119	0.00030063500000000005	9.038140322500004e-08	1.3252384161e-06	0.0
752.6912461785225	-0.7543844268343491	566544.1120737772	0.5690958634501895	1017.1527139383979	1.2437420067828953	1034599.6434722485	1.5468941794363436	783.2206293745602	0.8969090739569765	0.8044458869463611	613434.5542778822	798.9568124070038	727.7591114123129	1.222565	24.009586	0.13169322999999994	0.0715679	-0.101279001	-0.0454936663	-0.033481942599999995	0.060394743099999995	-0.1137846082	0.0199050327	0.0331594821	-0.020893433	0.0655431464	-0.0114172428	-0.1021300701	-0.0813103808	0.0506809325	-0.05663468660000001	-0.0675882746	0.06589065870000001	-0.05862406360000001	0.08668998720000001	0.0027312658000000004	-0.070395469	-0.0048039006	0.0670493392	0.0883649467	0.1071916707	0.0177134849	-0.048505252199999994	0.0667016217	0.026632739	0.08848174689999999	0.0610792833	0.0431686643	-0.044073198200000004	-0.011468457900000001	-0.0053605503	-0.0132484873	-0.1983294234	0.07081933530000001	-0.09172637289999999	-0.0130131444	0.1093068618	0.0799374167	0.20528847379999998	-5.51999e-05	0.0116201501	-0.0263589934	-0.007168104399999998	-0.0561964955	-0.08813363240000001	0.0644147567	-0.09099117710000001	-0.0189193898	0.0852554301	0.064826969	0.0625717612	0.0507873517	-0.0028690315000000004	-0.08445945070000001	-0.0310353394	-0.0019857771	-0.0207353149	0.0484222577	0.0764787625	0.0244515641	0.0768208673	0.1589503803	0.0727418106	-0.0464326403	0.0720792602	0.0238137802	0.0132754679	0.1882226507	0.0115212943	-0.0637116199	-0.0970535747	0.06769023440000001	-0.025147662799999998	-0.022291137599999997	0.01329	-0.0019282000000000012	0.0001766241	3.717955240000005e-06	-0.008339269999999998	0.05641353	0.0031824863670609003	6.954342413289998e-05	-0.5031770000000001	0.0015199999999999658	0.2531870933290001	2.3103999999998958e-06	0.0007887299999999999	-0.0009920400000000002	6.220950128999998e-07	9.841433616000003e-07	-0.00698292	0.00039429000000000027	1.5546460410000025e-07	4.87611717264e-05	0.00120149	5.0299999999999874e-05	2.530089999999987e-09	1.4435782201e-06	0.0
748.3171527189221	-4.374093459600432	559978.5610533546	19.132693593319267	1016.7670390159532	-0.385674922444764	1033815.2116292687	0.1487451458027747	781.2937440086952	-1.926885365865019	3.7128872131847674	610419.9144271245	797.4002139773747	716.7041920519779	1.300289	25.53599	0.249812118	0.10924	-0.023215895499999997	-0.1938765227	0.0303456175	0.1477595376	-0.1356327196	-0.0627480383	-0.0016708435000000002	-0.0544435095	0.1005851865	-0.0669580564	-0.1466438966	0.1498251354	-0.0314417606	0.047367803	-0.0470817887	-0.0590149763	0.0919767375	0.0195237686	-0.0468923868	-0.026406249	-0.0947353993	-0.12576834369999998	0.0913294477	0.0338930581	-0.1034327859	0.05025219190000002	0.055379105899999996	0.12180460230000001	-0.0028864409999999996	0.0361519153	-0.0166897129	0.183464603	-0.0014712852	-0.0036237245	0.1023066224	-0.0564525039	-0.0045586863	0.0252180299	-0.043141364	-0.0579171764	0.2274292318	0.05678775110000001	-0.022289068399999997	-0.043239209699999996	0.10527867689999999	0.12682851779999998	-0.1812941639	0.0078718961	-0.036555404300000004	0.06865402429999999	-0.0270389706	-0.037784529500000004	0.088960949	-0.0279883016	-0.0467416267	0.0103478996	-0.0291981275	-0.1221868866	-0.0945170486	0.037924642	-0.0127863763	-0.0697683118	-0.1306961024	0.1036766922	0.0384154855	-0.0830445371	-0.16848638920000006	0.1371903869	0.0538577308	-0.0439347362	-0.08370872110000001	-0.1578603975	-0.1656169683	-0.0978778417	0.070678972	-0.0308026341	-0.0145986769	0.000822412	-0.012467588	6.763614977439999e-07	0.000155440750537744	-0.0839158	-0.07557653	0.005711811886840901	0.00704186148964	-0.435487	0.06769000000000007	0.18964892716899998	0.004581936100000011	0.00201669	0.00122796	4.067038556099999e-06	1.5078857616e-06	-0.00646567	0.0005172500000000002	2.6754756250000035e-07	4.180488854889999e-05	0.00106514	-0.00013634999999999993	1.859132249999998e-08	1.1345232196e-06	0.0
745.3381620605193	-2.9789906584028363	555528.9758237529	8.874385342851363	1016.9122903920284	0.1452513760751799	1034110.6063503609	0.021097962251733344	780.5439744050109	-0.7497696036842854	0.5621544586088904	609248.8959799703	797.9708738464169	693.2686496362528	1.251394	24.575747	0.186095412	0.0905845	0.061489404500000004	-0.1394490167	-0.1042214727	0.0216854784	-0.11405922519999999	-0.10898678880000001	0.0712786738	0.0136188956	-0.1480270835	-0.060240619	-0.0364254844	0.10212668050000001	0.022696268999999998	-0.0433878714	0.0508098415	-0.0485731744	0.025112977400000003	0.08239928490000001	-0.0550997793	-0.1255604897	0.0343059556	0.0132031144	0.0259415055	-0.0303313545	0.08548587349999999	-0.0863814528	0.0554574913	0.0398559035	-0.098035635	0.0706237075	0.020807585	-0.22543780600000002	0.0299605853	0.049206331299999996	-0.0647953107	0.0012496819	-0.011172751100000001	0.0907441425	0.1074618144	0.0485970429	-0.0148340548	-0.08038468480000001	-0.03014887	-0.0706277119	0.031202180299999997	0.0969198484	-0.11290402460000001	0.0638893431	-0.043379717400000004	-0.0170746152	0.0774554773	0.0406671668	0.0494497853	0.0763304531	-0.12299858300000001	-0.0057127457	-0.0627544528	-0.039842581099999996	-0.11938489349999999	0.015651474	0.0430123172	0.0433078719	0.20423676710000002	-0.091560766	-0.1205793705	0.16897701559999995	-0.1025640907	-0.0757744864	-0.10285569119999999	-0.0360805969	-0.0062406645	-0.0890493709	0.0629854771	-0.0986698327	0.0735744894	-0.0363662087	-0.0068292234	-0.00205005	-0.002872462	4.2027050025e-06	8.251037941444003e-06	-0.00625025	0.07766555	0.0060319376568025	3.90656250625e-05	-0.458909	-0.023422	0.21059747028099998	0.0005485900839999999	0.0008426869999999997	-0.001174003	7.101213799689996e-07	1.3782830440090005e-06	-0.00616836	0.00029730999999999936	8.839323609999965e-08	3.80486650896e-05	0.000893745	-0.00017139499999999994	2.937624602499999e-08	7.987801250250002e-07	0.0
745.5991139177531	0.2609518572338629	555918.0386749386	0.06809587179380239	1002.5755459871888	-14.336744404839578	1005157.7254115095	205.5422401296989	780.4495214474298	-0.09445295758109752	0.008921361195816605	609101.4555275221	795.6729245567349	667.4367096611662	1.207818	23.719975	0.17855741000000006	0.08207089999999999	0.1112234088	0.0350306564	0.0212415738	0.052011614000000005	0.09635659220000001	0.0573473212	-0.074734391	0.079290286	-0.0854521575	-0.0077311973	0.057035387	-0.0026448674	0.0197908677	0.0610966228	-0.0322536737	-0.1615672733	-0.049416471100000005	-0.026416182000000003	-0.09974619050000001	-0.0597176224	-0.0535408337	0.1109941918	0.11324841029999999	-0.0310256867	0.08732668310000001	-0.036346092	-0.0822977127	-0.07920160650000001	0.1057401036	-0.0545211424	-0.0690942657	0.1308414733	0.020981488399999998	-0.08593648470000001	0.0750297865	0.0155674023	0.1724618627	0.0066053634	-0.0324209533	0.020250179	0.049580034	0.0360857674	-0.0735874071	0.0438230322	0.0488390646	0.0097131883	0.0599265255	0.004548793	-0.045513592	-0.0056850997	0.0413110223	-0.1340520651	0.0568616346	0.0797624779	-0.0710848352	-0.0830374723	0.0363691903	-0.1463146779	0.0963445751	0.0425807233	0.0521451828	-0.1220200506	-0.0203352567	0.1129872533	-0.028540220499999998	0.0003619493	0.0635396567	0.0214429932	0.1297529019	0.1341526875	0.0438264284	0.1199927093	-0.0432055309	-0.09942928640000001	0.0763729677	-0.0418218786	0.0009762471000000001	-0.00517206	-0.00312201	2.67502046436e-05	9.7469464401e-06	-0.0529422	-0.04669195	0.0021801381948025004	0.0028028765408400005	-0.394192	0.06471700000000002	0.155387332864	0.0041882900890000034	0.00173305	0.0008903630000000004	3.0034623025e-06	7.927462717690006e-07	-0.00643549	-0.00026713	7.135843689999997e-08	4.14155315401e-05	0.0007707089999999997	-0.0001230360000000003	1.5137857296000074e-08	5.939923626809995e-07	0.0
748.9293331376161	3.3302192198630114	560895.1460339546	11.090360052345002	1012.2204541516943	9.644908164505523	1024590.2478030622	93.02425350174528	780.702653122187	0.25313167475724185	0.06407564476540607	609496.6325920218	795.5931523705348	678.3798971937513	1.063732	20.890318	0.11005877000000004	0.0620895	0.0817738087	0.0504433174	0.0119089286	-0.0169629803	0.0533314742	0.040912471400000004	0.0924572141	-0.029391206	-0.0816052175	0.0628627383	0.1032955205	-0.12961531769999998	-0.1279138308	-0.1206551017	0.0207957574	-0.061120720499999996	-0.077804425	-0.0164089266	-0.0174670769	-0.051710253899999996	-0.0071304407999999994	-0.0614261197	0.14419104800000002	-0.0385629313	0.1303215632	-0.0219441254	0.0037089103000000003	-0.0645155452	-0.1315646506	0.09471573429999999	0.1207425607	-0.0133306525	-0.0530434595	-0.022447254	0.0741824697	-0.0266822837	-0.0217608209	0.0863655924	0.1189451302	-0.0790237305	-0.055178506399999994	-0.1957419917	0.0645872585	0.060699921	-0.0323217442	-0.058605310099999995	0.07439942719999999	0.08973413570000001	0.0874241914	-0.045076959800000004	-0.08586001800000001	0.015092095900000001	-0.1277288093	0.1178991111	-0.0515008752	-0.021909505	0.054792008200000006	-0.0557575562	-0.0819672624	0.0566548407	0.0888969322	-0.0620529921	0.0760629148	-0.1671537542	-0.1419123092	0.0896150344	0.061803179800000003	-0.1256519673	-0.0836696651	-0.0355843454	0.0217303281	-0.025834421899999998	0.013675520900000002	-0.1001559526	0.0790707157	-0.0471534558	0.0087765689	-0.00869753	-0.00352547	7.56470281009e-05	1.2428938720900003e-05	-0.0497	0.003242200000000001	1.0511860840000003e-05	0.0024700900000000003	-0.453224	-0.05903199999999997	0.20541199417599995	0.003484777023999997	0.00119402	-0.00053903	1.4256837604000004e-06	2.9055334090000005e-07	-0.00622624	0.00020925000000000023	4.378556250000009e-08	3.87660645376e-05	0.000633807	-0.00013690199999999973	1.8742157603999925e-08	4.0171131324899996e-07	0.0
750.5700909061873	1.6407577685711203	563355.4613629222	2.6920860551264822	1008.2457694815953	-3.9746846700990086	1016559.5316775342	15.798118226720069	780.4190690934062	-0.2835840287808651	0.08041990137958653	609053.9234046186	795.6532165292517	697.9037833637027	1.09598	21.523619	0.07813871999999998	0.035869099999999994	0.0135247328	0.1157773842	-0.0981317449	0.0646050656	0.09089303609999999	0.074908453	0.013157498200000001	0.0047921017	-0.0066363606	-0.08463592060000001	0.1063263728	-0.0964466366	0.0725046439	0.012290848799999999	0.032251252	0.0177700902	-0.0743158593	0.095461053	-0.10800385359999999	0.0494650356	-0.015785166899999998	-0.0709242292	-0.0531329183	-0.0744122707	0.0064482145	-0.044975343499999994	-0.0473671982	0.0441715354	-0.1413764554	0.0021491554	0.09178544279999999	0.032233311699999996	-0.09220816470000001	-0.0700641677	-0.0957179305	0.11916442699999999	-0.050514381	-0.0713887818	0.0436229556	0.1335780271	-0.0324240238	0.0700560505	0.0416619323	-0.0116595779	0.048809601900000006	0.019652988200000002	0.1331460546	-0.0193401478	0.021357688599999997	-0.042791958600000006	0.0463002071	-0.050682613200000004	-0.0105307412	0.0369562076	0.14066685	-0.0912254588	-0.0643021896	-0.0286302223	-0.0470261221	0.026053342	-0.019318082	-0.0120390764	0.0371683508	0.0033273247	-0.0064346593	0.055052973600000006	0.0084202598	-0.11386748460000001	0.0599931099	-0.051261973499999995	0.014237199499999999	-0.136425212	0.0972232069	-0.1008495915	0.0816641756	-0.052345120599999996	0.0165306035	-0.0136126	-0.0049150700000000005	0.00018530287876	2.415791310490001e-05	-0.0270735	0.022626499999999997	0.00051195850225	0.00073297440225	-0.444066	0.009158	0.197194612356	8.386896399999999e-05	0.00107759	-0.00011643000000000005	1.1612002081e-06	1.3555944900000011e-08	-0.00648259	-0.0002563499999999998	6.57153224999999e-08	4.20239731081e-05	0.00108981	0.00045600300000000007	2.0793873600900008e-07	1.1876858361000002e-06	0.0
749.8301431801383	-0.7399477260489675	562245.2436215468	0.5475226372850379	1015.921545931335	7.675776449739715	1032096.5874875135	58.91754410637882	781.2962207251038	0.8771516316976431	0.7693949849898377	610423.7845193301	796.4813901475177	695.0869322659605	1.197338	23.51417	0.10782480000000004	0.0590726	-0.0028618877000000003	-0.0206639648	0.0738610791	0.0553597288	-0.08878209039999999	-0.0134690744	0.026620845499999997	-0.0735034314	-0.0061227701	0.0857710413	-0.0070162599	-0.012178161000000002	-0.11817535119999999	-0.05925492900000001	0.0013787359	0.15183645240000002	-0.07425731740000001	0.08959100519999999	0.0241351517	0.10085959060000001	-0.0626038795	-0.049404488899999995	-0.0557186761	0.10198323990000001	0.0009296217	0.1228338415	0.0070660214	-0.12177158	-0.0171450528	0.1107925766	0.0606671717	0.0385850329	-0.0833483126	-0.1353234837	0.050271147599999996	0.0775118719	0.0430513286	-0.022071786099999997	0.0052356394	-0.0239031811	0.0013672493	0.0387881322	-0.0483558446	0.06049943150000001	0.1636946243	-0.0204952017	-0.0414105322	0.067638036	0.0634096221	0.0611713639	-0.1276666769	0.0560815729	-0.071139927	-0.0028252328000000003	0.1264239609	-0.035161081600000005	-0.0872527223	0.0408221492	-0.042173746399999996	-0.0068486116	0.1457909543	0.0753628738	-0.11797837509999999	-0.0475210752	-0.0127674085	0.012996208200000001	0.0729796471	0.061965951	-0.0760940766	0.0403686386	-0.0331753411	-0.0394409153	-0.0587360571	-0.1015099744	0.0841499265	-0.0573814685	0.0241974564	-0.0120331	0.001579500000000001	0.00014479549561	2.494820250000003e-06	-0.0687625	-0.041689	0.0017379727210000005	0.004728281406250001	-0.435974	0.008091999999999988	0.190073328676	6.548046399999979e-05	0.00207135	0.00099376	4.2904908225e-06	9.875589376e-07	-0.00650177	-1.9179999999999718e-05	3.678723999999892e-10	4.227301313289999e-05	0.000973464	-0.00011634600000000015	1.3536391716000033e-08	9.476321592959999e-07	0.0
749.8325414095494	0.0023982294111419837	562248.8401567037	5.751504308466424e-06	1013.8440176672592	-2.0775282640757946	1027879.6921596898	4.3161236880337865	781.3557182079187	0.05949748281489065	0.003539950461308208	610516.7583762124	798.1383417187932	712.5312028434128	1.138595	22.360529	0.14534506	0.07667189999999999	-0.011510336599999999	-0.0691830488	-0.08439286720000001	-0.0368966976	-0.0806913971	0.020099708100000002	0.0569445878	0.0550081783	-0.022052746499999998	-0.11795973550000001	-0.0449419375	0.024699237599999996	0.0917038474	-0.0390103665	0.0047863396	0.1110196433	0.0166692272	0.0470577229	-0.0029779752000000004	0.0256303217	0.0281548596	-0.0016031391	-0.049170660899999996	0.1168787488	-0.0337932851	-0.09559120970000001	0.1402993488	-0.1212871182	0.015308831200000001	0.0849498332	0.1680920894	-0.20694040719999998	-0.0304666759	-0.006379044	0.0515666838	0.0225702811	0.11102102050000001	0.0689892441	0.1511416629	0.0887577565	0.042143292699999994	0.0414384634	-0.0723018314	0.12277580619999999	-0.0196568087	-0.0519552664	-0.06479426190000001	-0.0260381009	-0.012467743	-0.07974419190000001	0.0694934276	0.0831373166	0.029438156099999998	-0.0550245653	-0.0017530101999999998	-0.049692580599999994	-0.0821237969	0.09543173630000001	-0.079003585	0.0063255317	0.059202887	0.17467790449999998	0.07250251070000001	-0.043343962	0.0479236373	0.13013748630000002	-0.0775056674	-0.0827908158	-0.1298910231	0.11499301519999999	0.2008386769	0.0718582962	0.018418579299999998	-0.1021368835	0.0865246901	-0.06224755570000001	0.031736692999999996	-0.008622559999999998	0.003410540000000002	7.434854095359996e-05	1.1631783091600013e-05	0.00180752	0.07057002000000001	0.004980127722800402	3.2671285504e-06	-0.449213	-0.013239000000000056	0.201792319369	0.00017527112100000148	0.00116546	-0.00090589	1.3582970116000003e-06	8.206366920999998e-07	-0.00642283	7.893999999999957e-05	6.2315235999999325e-09	4.12527452089e-05	0.0007957839999999999	-0.00017768000000000005	3.1570182400000016e-08	6.332721746559997e-07	0.0
748.4668562395799	-1.3656851699695383	560202.6348891599	1.8650959834747258	1005.3296855120574	-8.514332155201828	1010687.7765717722	72.49385204910381	780.3678460949562	-0.9878721129624636	0.9758913115689226	608973.9752188813	796.0781981508519	700.7247340745282	1.050622	20.632851	0.11556805999999993	0.05252819999999999	0.011967148700000001	0.0149315318	-0.0638043645	0.0757167552	0.056608548499999994	-0.0295963501	-0.054654699400000006	0.0455324458	-0.0330099038	-0.0699506748	0.0248457076	0.0562709366	0.0865361157	0.0849834921	-0.0562150922	0.0393146676	-0.012755256299999998	0.0513142063	-0.0342001263	0.0269046775	0.0184414423	0.1017312566	0.0063782208	0.0116807279	-0.0006902119999999999	-0.1080560527	-0.108807943	0.0185951342	0.0179157729	0.0028982126	0.08840552859999999	0.04582312349999999	-0.0698203181	-0.1074968403	0.1332634233	0.0076930117	-0.0530852333	-0.049675242800000005	-0.1514364081	-0.0503752742	-0.051072436	0.0379340969	-0.015260358500000001	-0.0253626544	0.0625259296	-0.1854893464	0.0269727275	-0.0057092735	-0.0843694919	0.0167740422	0.0647915463	-0.0184251577	0.1250884184	-0.0173777771	0.0826403076	-0.0766051878	-0.0039631666	-0.0342829236	0.0559594555	-0.0043695671	0.0900909881	-0.0498565521	0.0594677718	0.13586731119999998	0.0590562267	-0.0026008032999999997	0.0798035986	-0.0022924004	0.006828842700000001	0.14829257369999999	0.0858858873	-0.0059429697	-0.0226402287	-0.1027301122	0.08878533429999999	-0.06692894370000001	0.0391085516	-0.0366892	-0.02806664	0.0013460973966399998	0.0007877362808896	-0.0350694	-0.03687692	0.0013599072286864	0.0012298628163599998	-0.430997	0.01821600000000001	0.18575841400899998	0.00033182265600000037	0.00173164	0.0005661799999999999	2.9985770896e-06	3.205597923999999e-07	-0.00641464	8.189999999999933e-06	6.70760999999989e-11	4.11476063296e-05	0.0007219839999999997	-7.380000000000017e-05	5.446440000000026e-09	5.212608962559995e-07	0.0
749.5630558642598	1.0961996246799115	561844.7747165675	1.2016536171483794	1011.5264994430116	6.1968139309542485	1023185.859075433	38.40050289486866	780.7605745127419	0.3927284177856336	0.1542356101364072	609587.0747134668	796.5615987976996	692.9160134261576	0.956028	18.775156	0.05797384999999997	0.032402600000000004	0.0064146724	0.055122283200000004	0.0587978153	0.0797368413	0.0460134312	0.0014809306	0.0213562402	-0.0401949261	0.0201650074	0.0811346984	0.050187477	-0.0321253088	-0.10668154140000001	0.0209048121	-0.0036102289000000004	-0.0163676882	0.0750917462	-0.058788804199999996	0.0232374963	-0.0411391575	-0.0754796368	0.0529389666	0.014160891799999999	0.0279395317	-0.06368413719999999	0.0216329502	0.0773081184	-0.0363299486	-0.0955033936	-0.04607736900000002	-0.0648646339	0.0448177997	0.0687168586	-0.023448069300000002	0.0173860059	-0.0300500983	-0.0857889973	0.0030821033	0.030450081099999998	-0.0409320899	0.0547811852	0.0749485978	-0.0452335595	-0.0573549929	0.0579061076	0.0098676658	0.052488842599999995	0.0332686217	0.034656692	0.047834474	-0.0853017532	-0.0236195796	0.020624731	-0.0285030025	-0.0778084543	0.0081432812	0.04801094980000002	-0.0043536744	0.0497688161	-0.0048203654	0.0223687786	0.0623171328	-0.09620826060000001	0.0068462868	-0.1662757376	0.0163449412	-0.04481275480000002	0.0419272261	-0.027119880899999997	0.0039574077	-0.087392361	-0.019402465600000002	-0.059327228899999994	-0.10328946480000001	0.0909288773	-0.0714117421	0.0462741534	-0.0238167	0.0128725	0.00056723519889	0.00016570125624999996	-0.0319875	0.0030818999999999985	9.498107609999992e-06	0.00102320015625	-0.440015	-0.00901799999999997	0.193613200225	8.132432399999947e-05	0.00215056	0.00041892000000000014	4.6249083136e-06	1.7549396640000012e-07	-0.00663473	-0.00022009000000000004	4.843960810000002e-08	4.40196421729e-05	0.000743003	2.1019000000000268e-05	4.417983610000112e-10	5.520534580090001e-07	0.0
753.0387848350673	3.475728970807495	567067.4114658748	12.080691878510528	1014.5405738931256	3.0140744501139807	1029292.5760753928	9.084644790829897	782.2388364746007	1.4782619618588342	2.185258427878729	611897.5972891371	798.4581355207954	713.8971383346537	0.934382	18.350056	0.11989220000000002	0.0712807	-0.0672001404	0.0712864351	0.024168956600000003	-0.0051918087	-0.0105619006	0.16390309150000001	0.0118960711	-0.0123614875	0.0655813754	0.0057208098	0.015376311699999999	-0.16045078470000002	-0.062140026200000004	-0.0653970502	-0.06677580429999999	-0.0716113683	0.10563439720000001	-0.0843476791	-0.049371491600000005	0.0723015731	0.0778904161	0.0093001153	0.031077476	0.0437047862	0.057365104699999996	0.003237903	0.0810109562	0.06029200150000001	-0.0341710072	-0.0540955636	-0.012145883500000001	0.0236465868	-0.0009368525	0.0735534388	-0.0193489851	0.0041708138	0.0112536168	0.1497148991	-0.0385462774	-0.115410925	-0.10821687039999996	0.0097695127	0.0622533922	0.05563453	0.0345028774	-0.0463839283	0.0448316041	-0.0539345783	0.11815930960000001	-0.11527839779999999	-0.07878964570000001	-0.0604907895	-0.0032015427	-0.0430529489	-0.10307898160000001	0.0284439883	0.021324091899999998	0.0557732496	0.0193954096	0.1492936964	0.0515353203	0.0344366425	0.08746838009999999	-0.050755023899999994	-0.0401951652	-0.0876444832	-0.0602589952	-0.0224458551	0.07771858200000001	-0.0728317237	-0.0293690112	0.025836838900000002	0.0610160752	-0.1038147569	0.092952492	-0.0756826496	0.053195707300000006	-0.0180276	0.005789100000000003	0.00032499436175999994	3.351367881000002e-05	-0.0210907	0.010896800000000002	0.00011874025024000005	0.00044481762649	-0.502322	-0.062307000000000064	0.25232739168400004	0.003882162249000007	0.0024167	0.0002661399999999998	5.84043889e-06	7.083049959999987e-08	-0.00619208	0.0004426500000000002	1.9593902250000013e-07	3.83418547264e-05	0.000633807	-0.000109196	1.1923766415999997e-08	4.0171131324899996e-07	0.0
