global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	a_comp_cor_49	a_comp_cor_50	a_comp_cor_51	a_comp_cor_52	a_comp_cor_53	a_comp_cor_54	a_comp_cor_55	a_comp_cor_56	a_comp_cor_57	a_comp_cor_58	a_comp_cor_59	a_comp_cor_60	a_comp_cor_61	a_comp_cor_62	a_comp_cor_63	a_comp_cor_64	a_comp_cor_65	a_comp_cor_66	a_comp_cor_67	cosine00	cosine01	cosine02	non_steady_state_outlier00	non_steady_state_outlier01	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05
766.8555831674681	2.699020789772817	588067.4854351176	7.28471322362588	1010.7803974254956	-8.18553257629469	1021677.0118196429	67.0029435575816	802.6871386438875	-0.2433524782229597	0.059220428657256075	644306.6425443115	820.8456931785498	747.3506383232814	1.1236270000000002	21.819963	0.16066172499999992	0.08005280000000001	0.0119396069	-0.0371998763	0.1058441585	-0.1397229482	-0.0640134485	-0.0572905915	-0.13059163769999999	-0.0321531121	-0.0728454322	0.0641244534	0.0015135791	0.0277099531	-0.12112911009999999	-0.1300639544	-0.0951063998	0.04208982940000002	-0.0252453221	-0.1489906471	0.0332955998	-0.0468607908	0.0123916162	-0.0959343676	-0.0004917026999999999	0.0558110529	0.09263996990000001	0.0124844969	-0.060343059500000004	-0.13773893369999998	0.0557619096	0.0318739964	0.0369975598	0.0160459196	0.0038295596999999995	0.09233361109999999	0.0672592469	-0.064051582	-0.0465411032	-0.085566064	-0.0234049552	-0.0401262904	-0.15571948900000002	-0.0300075469	0.0126260123	0.059506940700000004	0.0829565192	0.108364542	-0.0205902149	-0.1602716591	0.0159016308	0.06407791780000001	0.0751687273	-0.0110592702	-0.0872774529	-0.1073494528	0.0325823778	-0.0219590191	0.032342428199999995	-0.0794036458	0.09715630019999999	0.0107039493	-0.0816822883	0.0756569937	-0.09611225039999999	-0.0002720807	-0.0597194535	-0.0509076045	0.0089956553	-0.058443395599999996	0.0346798166	-0.025225767000000003	-0.0200681802	-0.0187434777	-0.0999297073	0.0079741859	-0.1121045217	-0.0237643552	0.0	0.0	-0.0365296	0.007301700000000001	0.00133441167616	5.3314822890000015e-05	0.234026	-0.018781999999999962	0.0003527635239999987	0.054768168676000005	0.469575	-0.07496799999999998	0.22050068062500006	0.0056202010239999965	-0.00365246	-0.00071148	1.33404640516e-05	5.062037904e-07	-3.54725e-05	-0.00035780050000000003	1.2802119780024995e-07	1.2582982562500005e-09	-0.0018619	-0.00012291999999999991	1.5109326399999968e-08	3.466671609999999e-06	0.0	0.0	0.0	0.0	0.0	0.0
766.1836984587344	-0.6718847087337281	587037.4597839047	0.4514290618302066	1021.3433676555916	10.56297023009597	1043142.2746540648	111.5763400818937	803.3016463040018	0.6145076601143273	0.3776196643391857	645293.5349547196	822.1462636486337	749.8660688597224	1.051243	20.414326000000006	0.184099925	0.110597	0.0781918203	0.08043631	-0.0136539474	-0.0047706012	0.038024033	0.036013868399999996	0.0256985072	-0.0645349579	-0.0209286898	0.1177140134	-0.022936605	0.0866297914	-0.0068693771	-0.037333908	-0.1175402585	0.028859912799999998	0.0252642758	0.0001154574	0.0691008561	-0.09567942119999999	0.08929652210000001	-0.0187582173	-0.0068067528	-0.011096791799999998	-0.0883844065	-0.0128289592	0.1588481487	-0.020682783899999998	0.0258686358	0.0292380146	-0.1216499984	0.0540258727	0.08495116890000001	0.10135233169999999	-0.0009576078	-0.1399118167	0.1417438355	-0.045670433200000006	0.0304223788	-0.0603568247	-0.0930916768	-0.0612201796	0.0794740575	-0.0236033845	-0.032923826	-0.17619840890000002	0.0340858701	0.015246763	0.0583790298	0.061699154699999995	0.050406533899999995	-0.10472637650000001	-0.09603347820000001	-0.072200439	0.0492663995	0.013793536399999999	0.005763481700000001	-0.0882421121	-0.0525649086	0.0303658242	0.0491469751	-0.0640599448	0.0726467375	0.0539640019	-0.0397489198	-0.0825079449	-0.1200296726	-0.044604682199999995	0.0671456596	-0.0075632697	-0.0388821536	0.026592182599999997	0.1258119056	0.0056981581000000005	-0.11265418640000001	-0.0170367502	0.0	0.0	-0.0435226	-0.006992999999999999	0.00189421671076	4.890204899999999e-05	0.304866	0.07083999999999996	0.005018305599999994	0.09294327795599998	0.551527	0.08195199999999997	0.304182031729	0.006716130303999995	-0.00386314	-0.00021068	1.4923850659600004e-05	4.438606239999999e-08	-0.000201561	-0.00016608849999999998	2.7585389832249992e-08	4.062683672099999e-08	-0.00175237	0.00010952999999999984	1.1996820899999964e-08	3.0708006169e-06	0.0	0.0	0.0	0.0	0.0	0.0
763.6445291193512	-2.5391693393831933	583152.9668539156	6.4473809340636805	1030.1145403223331	8.771172666741563	1061135.9661834915	76.93346994979429	802.8286418801092	-0.4730044238925757	0.22373318502194744	644533.8282230607	822.4343783870189	728.1784317751418	1.18001	22.914877	0.18073415000000007	0.0848015	-0.1351022261	0.0298217316	0.0742885851	0.0405381493	0.0800583321	-0.17169289559999998	0.0457136206	-0.0805718762	0.0118405248	0.0612120478	-0.10809150210000001	-0.056278073899999996	-0.08749194699999999	0.0078474604	-0.0751674993	0.0437592791	0.1419678312	0.071612793	0.030217647400000002	-0.054330904299999996	0.0014504189999999999	-0.031053895699999997	-0.0136675616	0.115465471	-0.0551416089	-0.0781171718	-0.0289899346	-0.1987105821	-0.0546313606	0.11046462189999999	-0.0391717342	0.023233825099999997	0.0829923018	0.0260074539	-0.0596442018	-0.035010190499999996	-0.1290183034	-0.0181687378	0.1047039891	-0.0361323185	-0.0241057084	-0.1069958824	-0.018140991999999998	-0.0423732969	0.0260670081	-0.0416776313	-0.1630665473	-0.011833961399999999	-0.0358530571	0.004461255999999999	0.0255232384	-0.1265417432	0.0028442090000000003	-0.0353030333	0.0240055115	0.1186950883	-0.0140573491	0.0892159778	0.022166767400000002	-0.11147290189999999	0.08451003160000001	0.04299479480000002	0.026147684100000002	-0.0294356842	0.0112793422	-0.0722459889	0.0151036614	-0.032925770699999996	0.2056488564	-0.025246712299999998	-0.0421916904	0.026099645499999997	0.019606234	0.0034198195000000003	-0.11302112560000001	-0.0102469799	0.0	0.0	-0.0339814	0.009541200000000001	0.00115473554596	9.103449744e-05	0.23950700000000005	-0.06535899999999993	0.004271798880999993	0.05736360304900001	0.5283800000000001	-0.023146999999999918	0.27918542440000005	0.0005357836089999962	-0.00305896	0.0008041800000000003	9.3572362816e-06	6.467054724000003e-07	0.000322328	0.0005238889999999999	2.7445968432099987e-07	1.03895339584e-07	-0.00207804	-0.0003256700000000001	1.0606094890000008e-07	4.318250241600002e-06	0.0	0.0	0.0	0.0	0.0	0.0
764.6710346631394	1.0265055437881756	584721.7912527961	1.053713631427858	1026.140953657688	-3.973586664645154	1052965.2567735093	15.789390981445802	802.4355658461325	-0.3930760339767403	0.1545087684868835	643902.8373348028	821.8777678037022	740.4086132129922	1.107784	21.512297	0.12829977000000006	0.0544836	0.0452507486	-0.0322814296	0.0232120017	0.133826985	-0.0155372427	-0.0355825637	0.12332488650000001	-0.058663503799999996	0.0048107912	-0.06463961879999999	-0.0099412575	-0.0222956317	-0.0317006325	-0.0129582452	-0.08580847300000001	-0.1350407176	0.1397232507	0.035881202599999995	-0.046609406500000006	-0.0432425075	0.0071358788	0.012481143600000001	-0.1028848014	0.033870331600000005	-0.026171143799999998	-0.054577312999999995	0.09160090650000001	0.08571159810000001	-0.0237837312	0.139061336	-0.0650189213	0.0245389463	0.0058537605	0.0076597401	0.1494942619	-0.07188741	-0.0680861235	0.0411635756	0.0400409951	0.10017279779999999	0.038049226400000004	0.012094332900000001	-0.0410028941	-0.0040711226	-0.0502276357	-0.1807649751	-0.0460588604	0.0347082903	0.0117708395	-0.0083237183	-0.1486266307	-0.0672882709	-0.043080296100000005	-0.083543386	-0.0493618063	0.061552255199999996	0.033369241699999996	-0.0971859746	-0.051639426399999994	0.0419451758	-0.0078834093	0.0561434418	-0.0068125215	-0.1387917434	-0.0953005133	-0.057081863899999995	0.0068281706999999995	-0.0026569572	0.0842329545	-0.127293806	-0.0900150317	0.0398850303	0.0782002042	0.0011400939	-0.1132047441	-0.0034198195000000003	0.0	0.0	-0.0181209	0.015860500000000003	0.00032836701680999993	0.0002515554602500001	0.268102	0.02859499999999998	0.0008176740249999988	0.071878682404	0.509496	-0.018884000000000126	0.2595861740159999	0.00035660545600000465	-0.00392365	-0.00086469	1.53950293225e-05	7.476887960999998e-07	-2.57874e-05	-0.0003481154	1.2118433171716e-07	6.649899987599998e-10	-0.00216444	-8.639999999999993e-05	7.464959999999988e-09	4.6848005136e-06	0.0	0.0	0.0	0.0	0.0	0.0
762.5649614115939	-2.1060732515454674	581505.3203726658	4.435544540875298	1018.6891497806996	-7.451803876988379	1037727.5838809245	55.52938102109904	801.673402635178	-0.7621632109544407	0.5808927601323833	642680.2444926642	820.4274641581351	737.1694961714626	0.992552	19.274578	0.17854139000000002	0.08625269999999999	-0.0073373384	0.0408961424	-0.09027219869999999	0.041565259	-0.1000124474	0.066873763	0.0019974523	-0.0478031314	0.1271086526	-0.0080403911	0.0468814951	0.007540766999999999	-0.0207629875	0.111552734	-0.1250188016	-0.1494192536	0.0048216594	-0.0464261608	0.0369322688	-0.0015774679999999998	0.0361800938	0.07574162150000001	0.0612776721	0.0260723525	0.0121287522	-0.1247887217	0.0020674826	0.1636061751	0.1069041166	-0.1259945533	-0.0425314639	-0.0240139664	-0.010640676000000002	0.072250472	-0.0937880821	0.0143481744	0.028609736099999998	0.032517274900000004	0.044917228899999995	0.053727348499999994	-0.037972468100000004	0.0141344726	0.10133435519999999	0.0026945707	0.1363263599	-0.0841635327	0.0605014577	0.06067854070000001	-0.11031187210000001	0.015646602199999998	-0.08358380259999999	0.0355875468	-0.1305915984	-0.0699532649	-0.0067593128	0.0001640061	-0.0059388451	0.0359743066	0.013203685	-0.0195029881	0.0763753531	-0.08312153629999999	-0.09155153640000001	-0.0283619373	0.0897417151	0.1216804158	-0.0221941343	-0.0700947064	-0.0782968681	0.0053138341	0.0477856306	-0.0385773243	0.08272556269999999	-0.0011400939	-0.1132047441	0.0034198195000000003	0.0	0.0	-0.06020080000000001	-0.0420799	0.0036241363206400007	0.0017707179840100004	0.265677	-0.0024250000000000105	5.880625000000051e-06	0.070584268329	0.5603229999999999	0.05082699999999996	0.3139618643289999	0.0025833839289999953	-0.00278741	0.0011362399999999995	7.769654508100003e-06	1.2910413375999993e-06	7.17524e-05	9.753979999999999e-05	9.514012584039999e-09	5.14840690576e-09	-0.00259485	-0.00043041	1.852527681e-07	6.7332465225e-06	0.0	0.0	0.0	0.0	0.0	0.0
763.2300112608274	0.6650498492334691	582520.0500892027	0.44229130196546	1015.1997419933798	-3.4894077873198057	1030630.5161434248	12.175966706208104	801.8008434379865	0.12744080280845085	0.01624115822046245	642884.5925378666	820.6591070087186	741.8751390865941	0.966703	18.772612	0.18033438000000007	0.104679	-0.0390340457	-0.039270890499999996	0.0539136031	0.0205627508	-0.1308566148	-0.0691310457	-0.054128479199999996	0.0081822222	-0.0103666755	-0.051276633700000004	0.0099004983	-0.0319218634	-0.1063910099	-0.0307448532	-0.0479647807	-0.1640138397	0.0305024098	-0.07255245	-0.057820683899999996	-0.1150916307	-0.08691799800000001	0.0180592088	-0.0749505023	0.0203929498	0.10501496769999999	0.0029326982	-0.059715563099999994	0.0421894874	-0.0664741817	-0.0318409922	0.079893582	-0.08156816780000001	-0.0669415396	0.0806860165	-0.048167933600000004	0.0826929908	0.0586928401	0.0578621717	-0.08413879810000001	0.0827812347	0.022751055099999997	0.15230988380000002	-0.0576338337	0.1272925168	-0.0156944214	-0.0324318463	-0.0375890043	-0.0738554866	-0.045044041900000005	0.0012739342	-0.0917229408	0.046945907599999996	-0.10414369849999999	-0.060375512199999995	0.057297790099999996	0.0071756271	0.014967643700000003	-0.10995805199999999	-0.05690891660000001	0.08419586470000001	0.0890964048	0.0901010516	-0.1758556143	-0.021438236	-0.046965937400000005	0.0495763771	0.11282008810000001	0.0484435529	-0.1041988632	-0.0033339884	0.1287045869	-0.0162549697	0.0388284239	-0.0034198195000000003	-0.11302112560000001	0.0102469799	0.0	0.0	-0.0388522	0.02134860000000001	0.0015094934448399995	0.0004557627219600004	0.23168200000000005	-0.03399499999999997	0.0011556600249999981	0.053676549124000016	0.466062	-0.09426099999999993	0.217213787844	0.008885136120999986	-0.0029217	-0.00013428999999999958	8.536330889999997e-06	1.8033804099999887e-08	0.00014585799999999998	7.410559999999997e-05	5.491639951359997e-09	2.1274556164e-08	-0.00218865	0.00040620000000000017	1.6499844000000017e-07	4.790188822499998e-06	0.0	0.0	0.0	0.0	0.0	0.0
762.4795472409222	-0.7504640199051664	581375.0599607218	0.563196245172222	1011.642631227451	-3.5571107659287686	1023420.8133168005	12.653037001086357	801.4264828484787	-0.3743605895077735	0.1401458509766077	642284.407410883	820.0111111745334	745.7871431510837	0.9758	18.94927	0.29843059999999993	0.14961300000000002	0.0655782534	-0.0170519588	-0.0580973025	-0.025240802200000002	-0.1558752058	0.0366538324	-0.0291780791	0.0837542263	-0.040401341699999996	-0.009402535200000001	0.0791885108	-0.0036997157	0.006845831899999999	0.0016763976	-0.09541336210000001	-0.0378475115	-0.0388374214	-0.0136440233	0.07547481360000001	-0.037102266200000004	0.022484691299999998	-0.0278865064	-0.023132038799999997	-0.1463210519	-0.0039568508	0.0440054025	0.0344015796	0.0773762596	-0.0157566406	0.1170904489	0.08532545130000001	-0.0337480109	-0.09410294460000004	0.0516670863	-0.038727706800000004	-0.0834300048	-0.144079335	0.0205417592	-0.0712164049	-0.0517165366	0.11552467720000001	0.0933586478	-0.005227512199999999	0.0286648336	-0.1219755321	-0.0798613463	0.0669411026	-0.017988831	0.0042568505	-0.0527042403	-0.0010882919	0.0025710091	-0.0906354502	-0.0344280979	0.0110888424	-0.0021467673	-0.0119842067	-0.1351512473	-0.0086449682	0.0065778424	0.0407329598	0.014844665600000001	-0.08752363269999999	0.0032428802	0.06492244059999999	-0.0449012184	0.12001415539999999	0.1505866516	-0.06561800129999999	-0.0170929306	0.011779827199999999	-0.041134025299999995	0.0853555607	-0.0056981581000000005	-0.11265418640000001	0.0170367502	0.0	0.0	-0.0704204	-0.031568200000000005	0.00495903273616	0.0009965512512399998	0.325075	0.09339299999999998	0.008722252448999995	0.105673755625	0.560924	0.094862	0.314635733776	0.008998799044	-0.00368506	-0.0007633600000000003	1.35796672036e-05	5.827184896000003e-07	-0.00025673	-0.000402588	1.6207709774399992e-07	6.59102929e-08	-0.00259485	-0.00040620000000000017	1.6499844000000017e-07	6.7332465225e-06	0.0	0.0	0.0	0.0	0.0	0.0
761.6582689498165	-0.8212782911057275	580123.3186596311	0.6744980314415441	1010.7753616667565	-0.8672695606945808	1021666.8317525623	0.7521564909073712	802.5033964073027	1.0769135588240033	1.15974281317898	644011.7012452565	821.0714535408208	731.5823141781841	1.185525	23.021969	0.20241095000000006	0.120463	-0.09929474349999999	-0.0469086009	-0.0381785938	-0.1446538212	0.0486626276	-0.0317926453	-0.18085971550000002	0.0943548516	-0.059331839500000004	-0.0499169642	-0.0093846516	0.0047338821000000005	-0.09022568199999999	-0.016971828799999998	-0.0417364745	0.1088199626	0.0149253797	-0.0982103558	-0.004896490900000001	-0.0130018516	0.0014852063	0.0910163042	-0.0964552033	-0.1972186132	-0.1072737437	0.029870085600000002	0.08971638800000001	-0.1356069794	0.0170570807	0.0164486149	0.0003224354	0.0432346827	0.025577757799999996	0.1227497541	0.0824984966	-0.0240998441	-0.07888344139999999	0.0046975469	-0.06984325429999999	0.12206513779999999	-0.06525244690000001	0.1700792659	0.0437123866	-0.0513940483	0.0063406562	-0.0022091159	0.0022606963	-0.1159810759	-0.0659729625	0.0539083041	0.1224823667	-0.0439832412	0.0634687754	-0.0633172205	-0.126547847	0.058411550300000004	0.09923600910000001	-0.11563058779999999	-0.12312181330000001	-0.0046003644	0.0301344243	0.0837742896	0.0373650298	0.0628459716	0.0809258403	-0.1826024059	-0.028082008	0.0518340875	-0.0319069949	0.08766315289999999	-0.0087114748	-0.014178313100000001	0.0670429936	-0.0079741859	-0.1121045217	0.0237643552	0.0	0.0	-0.0708775	-0.00045710000000000195	0.005023620006249999	2.089404100000018e-07	0.215595	-0.10948000000000002	0.011985870400000005	0.046481204024999986	0.543379	-0.017545000000000033	0.2952607376409999	0.0003078270250000012	-0.0030965	0.0005885600000000001	9.58831225e-06	3.464028736000001e-07	0.000653287	0.000910017	8.281309402889999e-07	4.26783904369e-07	-0.00259485	0.0	0.0	6.7332465225e-06	0.0	0.0	0.0	0.0	0.0	0.0
766.8147859342578	5.156516984441282	588004.9159274015	26.58966741083141	1019.6834323673801	8.908070700623625	1039754.3022445212	79.35372360730909	805.748768218539	3.245371811236282	10.532438193167067	649231.0774856929	824.2525124369168	736.7833947392497	1.228587	23.858208	0.2356454499999999	0.109024	0.084996605	-0.0875590842	-0.0218802496	-0.0074760706999999985	0.165501525	0.0357399263	0.0180110746	0.023168806400000002	-0.0880930807	-0.1044363234	-0.17654269449999999	0.1567468966	0.0248515519	-0.0900998759	0.06651816519999999	0.023308901400000002	0.1570836799	-0.09774602140000001	-0.0036954631	-0.0056110391	0.038637640699999996	-0.1008980706	0.11378258890000001	-0.026511937599999997	0.0468319815	-0.1327682679	0.0632127098	-0.1346263976	-0.1457666622	0.0100543378	-0.0156560271	0.0011088289	-0.0196401722	-0.0248801035	-0.0371436769	0.0571706667	0.0937461825	0.06158178280000001	-0.0157302309	0.0448353136	-0.0693967996	-0.0761193544	0.0661836023	-0.012921336399999999	-0.0050805019	-0.0245141593	-0.040303874100000005	0.02191092	0.115720487	0.18471713059999997	0.007018329300000001	-0.0224053271	0.1551789242	-0.1349538934	-0.1065200351	0.0286638238	0.0970703483	0.012825871499999999	-0.0752251158	-0.1215536169	0.1346872912	-0.0446305721	-0.091493216	0.055429259800000005	-0.1408224319	-0.0353420792	0.001003835	-0.0568830498	-0.009578313	0.0091989584	0.09845185710000001	-0.10208788710000001	-0.0884743223	-0.0102469799	-0.11137302310000001	0.0304052466	0.0	0.0	-0.08774069999999999	-0.0168632	0.007698430436489999	0.0002843675142399998	0.304562	0.08896700000000002	0.007915127089000003	0.092758011844	0.520468	-0.022910999999999904	0.27088693902399996	0.0005249139209999956	-0.00442551	-0.0013290099999999998	1.95851387601e-05	1.7662675800999997e-06	-0.000155788	-0.000809075	6.54602355625e-07	2.4269900944e-08	-0.00259485	0.0	0.0	6.7332465225e-06	0.0	0.0	0.0	0.0	0.0	0.0
765.821195835274	-0.9935900989837592	586482.103990569	0.9872212847985564	1021.8719358136577	2.1885034462776503	1044222.2532035522	4.789547334369153	805.8065689558777	0.05780073733865265	0.0033409252368919147	649324.2265724436	823.7649018516463	751.506809686394	1.2527780000000002	24.327982	0.19762910000000006	0.0867898	0.0299346855	0.13673731279999998	-0.0972535932	0.0653485496	0.017292737	0.0126696255	0.0799754948	0.0118883667	0.1328246955	-0.0573935221	-0.2176140634	0.12756190539999998	0.0448282584	0.1371738244	0.0585976594	-0.09141986560000001	0.0431467609	-0.12249949019999999	-0.0272777812	0.0743546945	-0.0120431254	0.036819667	-0.0360605223	0.0775584114	0.0046663048	-0.040000621800000004	0.0454897621	-0.0227803708	-0.011801494	-0.0361942271	-0.0026868936	0.0754943684	0.0360296169	-0.050215374800000004	-0.0712075873	-0.10941909080000001	-0.078684235	0.1325966853	-0.1289649602	0.003365774	-0.1253945172	-0.0374799711	0.0622727728	-0.1007417776	0.008653515799999999	-0.0046326601	-0.058166135199999996	0.1925791387	-0.006649041600000001	0.179375299	-0.0269503281	0.0405352159	0.09334453849999999	-0.0705690365	-0.0673728244	-0.0370478443	0.049353512300000006	-0.024423291	0.0744410331	0.042241867599999997	0.011466572	0.1826796841	0.07061749769999999	-0.0389153357	-0.012503979699999999	0.009646702	0.0805900345	0.0808875484	0.032608671400000004	-0.009917060200000001	0.0126086464	0.11103317859999999	-0.012387864299999999	-0.0125156182	-0.110460877	0.0369351927	0.0	0.0	-0.0978346	-0.010093900000000005	0.00957160895716	0.00010188681721000006	0.266839	-0.037723000000000007	0.0014230247290000005	0.071203051921	0.547818	0.027349999999999985	0.30010456112399997	0.0007480224999999992	-0.00303841	0.0013870999999999994	9.2319353281e-06	1.9240464099999993e-06	0.000463276	0.000619064	3.83240236096e-07	2.1462465217599999e-07	-0.00303793	-0.00044307999999999983	1.963198863999998e-07	9.2290186849e-06	0.0	0.0	0.0	0.0	0.0	0.0
764.6120094459224	-1.2091863893516577	584631.5249889314	1.4621317241932983	1021.5289446906216	-0.3429911230360858	1043521.3848407351	0.11764291048155535	803.8768101706323	-1.9297587852453264	3.7239689692315174	646217.925930111	823.7444244328713	752.7191478891173	1.138324	22.105366	0.12201260000000005	0.0590177	0.0021760071	0.043335377599999995	0.0859693418	0.1213187051	-0.0924456456	-0.07289129280000001	0.0771303878	-0.0100020598	-0.007485103000000002	-0.0965530606	-0.1739851521	-0.0186564804	-0.0126494088	-0.0413326766	0.0782506541	-0.15415649050000002	-0.0311402185	-0.08407323300000001	-0.0916950384	-0.0550969408	-0.0184698931	-0.07962138269999999	-0.049474245099999994	-0.0423957243	0.0015221073	-0.0756383119	0.0465437991	-0.129173469	-0.0167578136	-0.0232043113	-0.048334834199999996	0.0050607007	-0.0912804832	0.0160396231	-0.234799318	-0.058754513099999996	0.000680398	0.0324171204	0.09875828810000001	0.0179281487	0.079646059	0.0221673262	-0.06496985450000001	0.0294209347	0.0512175556	0.00176512	-0.1615089983	0.0513369968	0.0384351858	0.0643033405	-0.0938381709	0.1644462293	-0.0320374889	-0.0016856025	-0.0312797016	-0.0417517461	0.15284570349999999	0.0504355263	-0.0274890553	-0.0972406443	0.0652045064	0.1450067475	0.0256379574	0.09508389710000001	-0.0315733602	0.0027223427000000002	-0.0225129599	-0.0159019058	-0.0129890119	0.0775715575	0.0996848656	-0.1308886834	-0.017433436200000003	-0.014779181	-0.109369563	0.0433303662	0.0	0.0	-0.103706	-0.005871399999999999	0.010754934436	3.4473337959999985e-05	0.255639	-0.011199999999999988	0.00012543999999999972	0.065351298321	0.493961	-0.05385700000000005	0.24399746952100002	0.002900576449000005	-0.00356269	-0.0005242799999999998	1.26927600361e-05	2.748695183999998e-07	0.00077538	0.000312104	9.7408906816e-08	6.012141444e-07	-0.00322323	-0.00018530000000000025	3.4336090000000085e-08	1.03892116329e-05	0.0	0.0	0.0	0.0	0.0	0.0
762.5359443493343	-2.0760650965880814	581461.066424731	4.310046285271278	1009.8381510124573	-11.690793678164368	1019773.0912402584	136.67465682540794	802.69354945912	-1.1832607115122755	1.4001059114085366	644316.934343281	821.0632180571829	747.4772882181778	1.076495	20.904703	0.16808889999999999	0.09362690000000004	0.041450057900000004	0.045597536699999996	-0.0629004811	0.014324896299999999	-0.1750430075	0.0330450867	0.0113959253	0.0824815196	-0.011240356200000001	0.1123825375	-0.036367384700000005	0.0222539303	0.09891392869999999	-0.0044511886	-0.0721667891	-0.0862174085	-0.1000985886	-0.0056151255	-0.0485096615	-0.1162089157	0.1034060617	-0.1873160586	-0.0804019255	0.038248680699999996	0.0087663038	0.000270281	-0.0663204581	0.05767375690000001	0.0888030708	0.1245796627	0.017853396	-0.10995151119999999	-0.0592475103	0.0122343932	0.0610420771	0.0520409192	0.020184408	0.0690214364	0.1327549082	0.056606070700000004	-0.0352158203	0.0010955759	0.0318478469	-0.1000732923	-0.09799430869999999	-0.1691591441	0.0120800575	0.0776221753	0.043261541900000006	-0.015190171399999999	0.0620765159	0.0666014119	-0.1551559892	-0.013393251299999999	0.0322253307	-0.1082086184	0.1412791533	-0.1025349401	0.047058420700000006	-0.039712618	-0.0174332598	0.0329305516	-0.0222578146	-0.0676097051	-0.11402456949999999	-0.0011463781	-0.0243471983	0.023959290299999998	0.1661870632	-0.0021391515	0.05874859809999999	-0.0153023984	-0.042782758	-0.0170367502	-0.10810085109999999	0.04956743190000002	0.0	0.0	-0.13223	-0.028523999999999994	0.017484772899999997	0.0008136185759999998	0.29740500000000003	0.041766000000000025	0.001744398756000002	0.08844973402500003	0.573994	0.08003300000000002	0.329469112036	0.006405281089000003	-0.00343486	0.00012782999999999978	1.17982632196e-05	1.6340508899999945e-08	0.000547892	-0.000227488	5.175079014399999e-08	3.0018564366400005e-07	-0.00322323	0.0	0.0	1.03892116329e-05	0.0	0.0	0.0	0.0	0.0	0.0
