global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	a_comp_cor_49	a_comp_cor_50	a_comp_cor_51	a_comp_cor_52	a_comp_cor_53	a_comp_cor_54	a_comp_cor_55	a_comp_cor_56	a_comp_cor_57	a_comp_cor_58	a_comp_cor_59	a_comp_cor_60	a_comp_cor_61	a_comp_cor_62	a_comp_cor_63	a_comp_cor_64	a_comp_cor_65	a_comp_cor_66	cosine00	cosine01	cosine02	cosine03	non_steady_state_outlier00	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01
749.9566551116756	-1.1466133988551521	562434.9845462927	1.3147222864341637	1008.6172877569047	-8.2384641485869	1017308.8331620948	67.87229152755167	792.971136506541	1.4828103483168888	2.198726529075653	628803.2233324753	810.5804955419256	671.5501014204077	1.1032959999999998	21.660522	0.19100027	0.100554	0.1143980295	-0.0160922971	0.0141970871	0.0185900777	-0.0402595102	0.12501941630000002	-0.1421437182	0.0675435127	-0.0427920254	0.0824384423	0.1026261291	-0.012962361799999999	-0.034809673199999995	-0.1029638262	0.0083760695	0.0518912044	0.05500359480000002	0.0422576951	-0.0348962419	-0.0841675384	0.060452723099999994	-0.080685656	0.026420024500000003	0.0027325465000000004	-0.12877204009999998	0.0091127894	0.0352469319	-0.1349822004	0.0903886408	0.2055862096	0.041983058	0.0489086506	0.0832625479	0.055816205300000005	0.09589703220000001	-0.021564548399999998	0.1152077373	0.07274419559999999	-0.028918960499999997	0.1443977758	0.006515035400000001	0.0678321854	0.011890283799999998	-0.09379818990000001	-0.044987497	0.0281691854	0.1322488943	-0.06302081	0.0022445178	-0.0587553638	0.028867613599999998	0.055496208600000006	-0.029653144399999998	-0.0980442816	-0.07171055559999999	0.0075010127	-0.0453450248	-0.1054947841	0.1379442685	0.0163207799	0.0309069016	-0.020281108	-0.0168693125	-0.1977302998	-0.0078932178	0.0809537387	0.1255395339	-0.015780071899999998	0.033653738100000004	0.057002777699999986	0.08351182900000001	0.021519841600000002	-0.0501794518	-0.0992434813	0.0	0.050986	0.001360000000000007	0.002599572196	1.849600000000019e-06	0.00325317	0.05996867	0.0035962413815688993	1.05831150489e-05	0.0929979	0.056834300000000004	0.008648609404409998	0.00323013765649	-0.00321588	-0.0008839500000000002	1.03418841744e-05	7.813676025000002e-07	-0.00132103	-0.0005681659999999999	3.2281260355600003e-07	1.7451202609e-06	0.00207094	4.629999999999825e-06	2.1436899999998378e-11	4.2887924836e-06	0.0	0.0
750.9135767879084	0.9569216762328095	563871.19980441	0.9156990944442102	1017.207857318656	8.590569561751295	1034711.8249908113	73.79788539528785	793.4700355045107	0.4988989979697181	0.24890021017518876	629594.6972435295	812.211084287689	667.5206351894649	1.023165	20.087353	0.07912454000000001	0.0447865	0.115049162	-0.0393351264	-0.0063603884999999995	0.0079386391	0.0301898741	0.0682434343	-0.0309073371	-0.0252109038	-0.019518054099999998	0.0260268295	0.0697084815	0.09750651130000001	0.0177345091	-0.025735067799999997	0.014000294	0.04976199059999999	-0.0200196489	0.0168607562	-0.1282280513	-0.0687321079	-0.011915603200000001	0.1431523557	0.0092097978	0.0519104561	0.00039350660000000016	0.042612222699999994	0.0730707892	0.1511683398	0.058256744900000004	-0.1386560305	0.0123930229	0.0288009909	-0.0154897659	-0.1329941874	0.0670267381	0.0421038122	-0.0824788726	-0.0117875915	-0.0717504333	-0.1234432702	0.1622254863	0.034661937999999996	0.0673342645	0.0355492122	-0.0477601239	-0.012779946399999999	0.0806455301	0.0286318658	-0.0584080471	0.0106741973	0.07615443059999999	0.019233814499999998	0.10156677230000001	0.0020972633	0.060287384900000004	0.09639208029999999	-0.061507865099999996	0.013386233999999999	0.0918974333	0.011611214299999999	-0.0109750451	0.0515125604	0.0264719763	-0.0477922675	0.025395880099999997	-0.0040780188	-0.0595621347	0.0028793487	-0.1319767738	-0.0702528526	0.0822519635	0.017646435	-0.0553315035	-0.10205722539999999	0.0	0.0535078	0.002521799999999991	0.00286308466084	6.359475239999952e-06	0.00328411	3.09399999999997e-05	9.572835999999815e-10	1.07853784921e-05	0.0612691	-0.031728799999999995	0.00375390261481	0.0010067167494399996	-0.00397093	-0.0007550500000000003	1.57682850649e-05	5.701005025000002e-07	-0.0011875	0.00013352999999999998	1.7830260899999994e-08	1.41015625e-06	0.00207922	8.280000000000266e-06	6.85584000000044e-11	4.3231558084000005e-06	0.0	0.0
753.9900856498268	3.0765088619184557	568501.0492582332	9.464906777462788	1021.298700267045	4.090842948388968	1043051.0351671552	16.73499602838374	793.3033957574044	-0.1666397471063874	0.02776880531568075	629330.2777202289	812.278018733634	678.5792324633868	1.114942	21.889181	0.09725049	0.0465307	0.07569802519999999	-0.159364025	-0.0471601926	-0.1249333111	-0.0927188599	-0.061504604299999995	-0.06765616990000001	-0.0803667812	0.0160361623	0.11637389349999999	0.0167166141	0.06848753469999999	0.0564932368	-0.0946566234	-0.043419231399999994	0.0032281914	-0.09334585710000001	-0.1147229565	0.0461094684	-0.009904488000000001	-0.0626562725	-0.0131426899	0.0781709763	0.1128993108	0.14257150130000001	-0.0150639047	-0.018851630600000002	-0.0491855562	-0.07761647969999999	-0.07444753059999999	0.13325792460000002	0.043207348300000004	0.0079116914	0.0251899537	0.0155206819	-0.0022968651	-0.0085001199	-0.0117298271	0.05443444730000002	0.032522178	-0.08411404300000001	-0.1387443176	-0.0303281054	-0.0334329466	0.0500226878	0.0155075799	0.1392625664	0.1074707346	0.0258461948	-0.060579404	-0.0085216722	-0.023641353900000002	0.1124461294	0.012158584699999999	-0.0527351731	-0.0895862977	-0.18149551120000001	-0.10734433	-0.0195506176	-0.1118413435	-0.0078900779	-0.06916301700000001	-0.0610628936	0.1091406066	0.1332519275	-0.019387146100000002	-0.0123717484	0.0430796552	-0.0315280684	-0.0229751083	0.0809646584	0.0137494826	-0.060317463099999996	-0.1043264501	0.0	0.06865089999999999	0.015143099999999991	0.004712946070809999	0.00022931347760999976	0.0234021	0.02011799	0.0004047335216400999	0.0005476582844099999	0.08931849999999998	0.02804939999999998	0.007977794442249997	0.0007867688403599988	-0.0043223	-0.0003513700000000001	1.868227729e-05	1.2346087690000008e-07	-0.00111116	7.634000000000003e-05	5.827795600000007e-09	1.2346765455999998e-06	0.00233031	0.0002510899999999998	6.30461880999999e-08	5.4303446961e-06	0.0	0.0
755.2508090969988	1.2607234471719266	570403.7846416712	1.5894236102490658	1025.6567821956817	4.358081928636693	1051971.8348639999	18.99287809670972	793.5504080083873	0.247012250982948	0.06101505213566289	629722.2500502779	811.2925076554933	691.210265758466	1.1868	23.299921	0.13656033999999995	0.07868029999999998	0.015779501799999998	-0.08736345029999999	-0.11353127689999999	-0.18389778399999998	0.0242910646	-0.0188296848	0.048796334299999994	0.0077379732	0.0647658108	0.0786306072	-0.07954243030000001	-0.0669323898	-0.0157093341	0.0847459609	-0.0001308441	0.0038031515000000004	-0.0796204547	-0.1808539454	0.0456498311	0.041791048	-0.014439219199999999	-0.055506365700000004	-0.0497398701	0.0386262208	-0.1341084436	0.0499615349	-0.0506792668	0.0747079985	0.027752098399999998	-0.1214113425	0.0083749107	-0.0048828575	-0.0795974289	0.09333197789999999	0.0279805023	0.0370097742	-0.10602293269999999	0.19514806699999998	0.0703020154	-0.1615754074	-0.0008867686	0.0504224622	-0.1006910877	-0.08474032599999999	0.1263572935	0.07563474440000001	-0.0093997345	-0.0406229121	0.045980920300000006	0.0141761356	0.0041106344	-0.025446745099999998	0.1434326618	0.13263823560000002	0.045052387400000005	-0.15418776509999998	0.0697520389	0.0425959096	-0.0217844159	-0.056881831699999996	-0.0716365747	0.013263883300000001	-0.0983434416	-0.047248165700000004	-0.0843193542	-0.0721038896	-0.0104728161	0.0550271393	0.0920090977	-0.0484730626	0.0796503432	0.0098341843	-0.0651223638	-0.10603904800000001	0.0	0.0586826	-0.009968299999999986	0.0034436475427600003	9.936700488999971e-05	-0.00362534	-0.02702744	0.0007304825129536	1.31430901156e-05	0.0785314	-0.01078709999999998	0.006167180785960001	0.00011636152640999955	-0.00295375	0.00136855	8.724639062500001e-06	1.8729291025e-06	-0.00132103	-0.00020987	4.404541690000001e-08	1.7451202609e-06	0.00213318	-0.00019712999999999982	3.886023689999992e-08	4.5504569124000014e-06	0.0	0.0
757.2850046788858	2.0341955818870474	573480.5783115	4.137951665368783	1014.3470760728948	-11.309706122786903	1028899.990737631	127.90945258380363	793.9066429779667	0.35623496957941825	0.12690335355124904	630287.7577645447	811.490901772269	700.0064518023316	0.998201	19.597252	0.07902515999999997	0.0486222	-0.022226635499999998	-0.034351760099999996	-0.1039263574	-0.0508060387	-0.12400510070000001	-0.0051795075	0.0085443854	0.0874073306	0.0858478183	-0.0297796295	-0.017974041200000002	-0.0137505452	0.0316952076	-0.16803568670000002	-0.0423416904	0.0482282072	-0.031193780299999998	-0.0112856049	-0.0832618809	0.046880239000000004	-0.0495672215	-0.16337605689999998	0.012411543700000001	-0.1128443593	0.07995227099999999	-0.1208861584	-0.0047618367	0.0018769968	-0.1158891883	-0.0517809334	-0.012206597	-0.0361704274	0.1302627056	-0.0380088481	-0.0102558225	-0.0200537855	0.016097747	-0.0332391177	0.0063414302	-0.057485068499999986	0.013081778600000002	-0.0217986134	0.0094560557	0.0056462313	0.0831320062	-0.06763570690000001	-0.0062024861	0.035648251299999996	0.0554658022	-0.0407446809	0.0640028255	0.0650175343	-0.062305582400000004	0.08825114460000001	0.0164789334	0.0838005914	0.0227831008	-0.0909572121	-0.057236843499999995	-0.021079283100000002	0.1272314741	0.0833459294	-0.10966464669999999	0.145679545	-0.0607300492	-0.0068787807999999995	-0.0187158759	0.0123400596	0.08999730189999999	0.032948223900000004	0.07830945639999999	0.0059057642	-0.0697317824	-0.1071858817	0.0	0.059884	0.0012013999999999985	0.003586093456	1.443361959999996e-06	-0.019443400000000003	-0.015818060000000002	0.0002502110221636001	0.00037804580356000015	0.06630470000000001	-0.012226699999999991	0.0043963132420900015	0.00014949219288999983	-0.0021553	0.00079845	4.64531809e-06	6.375224025e-07	-0.00132103	0.0	0.0	1.7451202609e-06	0.00233031	0.00019712999999999982	3.886023689999992e-08	5.4303446961e-06	0.0	0.0
759.3997503142093	2.114745635323516	576687.9807772834	4.472149102119861	1026.4871892071276	12.140113134232822	1053675.9496063495	147.38234691197226	794.4793962584126	0.5727532804459088	0.32804632026154984	631197.5110791319	812.1162866764522	712.2505181515065	0.846434	16.617673999999994	0.18667005	0.0804788	-0.063412275	-0.0403043485	-0.0368278983	-0.05515107019999999	-0.0295086379	0.0198291279	0.1707506714	-0.011245541299999998	0.13022168539999998	-0.0515560528	-0.097856247	0.0238218204	0.0251694373	0.0507354888	0.09035171369999999	0.0374901411	-0.050108648	-0.0539534025	-0.0212519123	0.0038322906	-0.0044309105	-0.1412158888	-0.10038371550000001	-0.08683099150000001	-0.0056401653000000005	0.1061955656	-0.0600272375	0.0094943306	0.0747273912	0.0087155331	-0.1011811765	0.0767045679	-0.1016099461	-0.048281199000000004	0.033696169	0.0146094096	-0.1047039049	0.0389537525	-0.05893407620000001	0.0627131296	0.0044902451	-0.0318837208	-0.004641445300000001	-0.004929187	0.1143810899	-0.0643531329	-0.0910345381	0.0169911473	-0.089036553	-0.0403640833	0.0677772287	-0.0405266502	0.0342075552	0.0607010514	0.0346623329	0.0236464072	0.0102934401	0.0511158772	-0.0851096869	-0.1348499897	-0.06860512469999999	0.0690364374	-0.004549174699999999	-0.11002376	-0.1599657522	0.0001681751	-0.0249397048	0.0391272172	0.2104199543	-0.0249925699	0.0769424452	0.0019694639999999998	-0.0741318826	-0.1077608324	0.0	0.0612351	0.001351100000000001	0.0037497374720100005	1.8254712100000026e-06	0.014367500000000004	0.033810900000000005	0.0011431769588100002	0.00020642505625000006	0.0034154000000000003	-0.06288930000000001	1.1664957160000002e-05	0.0039550640544900005	-0.00276513	-0.00060983	7.645943916900001e-06	3.718926289e-07	-0.000654255	0.000666775	4.44588900625e-07	4.280496050249999e-07	0.00183454	-0.00049577	2.457878929e-07	3.3655370116e-06	0.0	0.0
761.4345455755972	2.0347952613878992	579782.5671959162	4.140391755766648	1025.409606201939	-1.0775830051886717	1051464.8604912157	1.1611851330714482	794.8959956261788	0.41659936776613904	0.17355503322314678	631859.6438625341	813.1146469335747	731.4412020511937	1.097174	21.540346	0.10228374999999996	0.0512803	-0.1251597455	-0.11100227650000001	-0.0030817403000000004	-0.09830160439999999	-0.0498379522	-0.1026820453	0.0697518255	0.0451421141	0.0629079534	0.0039315806	-0.1426330336	-0.0174834956	0.0766356625	-0.0736919295	0.0499443695	-0.0812120633	0.08454031460000001	-0.0583594574	0.010796163400000001	0.1340458521	-0.0647119742	0.027195665	-0.0785145197	-0.0297486181	-0.09050133449999999	-0.0738343674	-0.0585130672	0.0657568008	-0.0774945142	0.025017595099999998	0.115872145	-0.0036963964	-0.0638502278	-0.0336425022	0.0881279827	-0.014147860200000001	0.062882246	0.045980685800000004	-0.1503447403	0.0617342642	0.11697648769999999	-0.0610912829	0.13118818289999998	-0.007425999399999998	0.1222441873	0.0232690314	-0.0803837907	0.1265623116	0.0522090059	-0.0273550492	-0.029575232200000006	-0.006071211	-0.0851799719	-0.0286153918	0.1144461244	-0.07648903309999999	0.0886342482	0.0041173412	0.0203616376	0.0597302496	0.1247096791	0.0931854799	0.0463826671	0.1539955363	0.0132256415	0.0788164361	-0.0707429965	0.10710793619999999	-0.0062707081	0.07786214150000001	0.07554976570000001	-0.0019694639999999998	-0.07830945639999999	-0.1077608324	0.0	0.0655936	0.0043585	0.00430252036096	1.899652225000001e-05	0.049463199999999985	0.035095699999999994	0.0012317081584899993	0.0024466081542399987	0.0264317	0.023016300000000003	0.0006986347648900001	0.0005297500656900002	-0.00311844	-0.00035330999999999985	9.7246680336e-06	1.2482795609999993e-07	-0.00109721	-0.000442955	1.96209132025e-07	1.2038697840999998e-06	0.00183454	0.0	0.0	3.3655370116e-06	0.0	0.0
758.9897735643966	-2.444772011200598	576065.4763753341	5.9769101867498176	1020.4777228592565	-4.931883342682454	1041374.7828520136	24.323473305828657	795.299558551144	0.40356292496517204	0.16286303440644506	632501.3878316444	811.5538906822768	723.2185501576338	1.302476	25.57095	0.1811124	0.0789732	-0.11490955380000001	0.0262567717	-0.0038168468	0.036993395	-0.0267044904	0.1270648783	0.1406359406	0.08727872099999999	-0.027065307599999998	-0.05980747030000001	-0.071501904	-0.083260751	0.0011321513	0.0132814189	0.0999124035	0.0129324602	0.0317107496	0.0690516933	0.0275463162	0.0861974727	-0.0999977623	-0.0091011154	0.11974499109999999	0.005960626700000001	0.054153699699999995	0.0694768694	0.11139029980000001	-0.11721368859999999	0.025554970299999997	0.0400536311	-0.0041133335	-0.0027911703999999996	0.0252043916	0.080070703	0.0655110808	0.033675702200000004	-0.0204483694	0.0288762415	2.08656e-05	0.08469272109999999	0.0058589735	-0.0050910287	0.0712542124	0.07901644370000001	0.0090880484	-0.0080272663	-0.1164267782	-0.07671938910000001	-0.0048262412	-0.1292560743	0.06476094190000001	0.0057193127000000005	-0.09236780970000001	-0.0401386574	-0.0638529961	-0.039971556	0.054693455599999996	-0.0405476669	0.0658842491	-0.0192161077	-0.1596996333	-0.11278528410000001	0.0157847574	-0.0330819312	0.018742111699999998	-0.0296301404	-0.10463351230000001	0.0109724808	0.0610511015	0.2005253088	0.0741318826	-0.0059057642	-0.0822519635	-0.1071858817	0.0	0.0442091	-0.0213845	0.00195444452281	0.0004572968402500001	-0.0193475	-0.06881069999999999	0.0047349124344899995	0.00037432575624999996	0.0552474	0.0288157	0.0030522752067600003	0.00083034456649	-0.00227197	0.0008464700000000003	5.161847680899998e-06	7.165114609000005e-07	-0.00102544	7.176999999999986e-05	5.1509328999999795e-09	1.0515271936e-06	0.00215833	0.00032379	1.048399641e-07	4.6583883889e-06	0.0	0.0
759.9851560645352	0.9953825001385894	577577.437438436	0.9907863215821491	1030.1017368558853	9.624013996628833	1061109.5882735115	92.62164540730768	796.5008384151488	1.201279864004846	1.443073311663501	634413.585596035	815.4189097534448	728.9853417574817	1.1989280000000002	23.538029	0.19072247	0.08487410000000001	-0.1045941459	-0.041881322	0.12709231869999998	0.0732807097	0.0693948089	-0.126960274	0.030140834900000007	-0.0602644817	-0.1645804418	-0.0124841024	-0.1012152009	0.0651492498	0.031026043	-0.0426401454	0.0437972536	-0.0369270029	-0.0354240072	0.0505564266	0.0717261974	0.0223054316	0.0407440859	0.115793205	0.0631431544	0.0890663343	-0.13067315570000002	0.030080248799999997	0.0846342033	-0.0440874475	0.0242917605	0.0282318764	-0.0745046983	-0.0264207727	0.0743751349	0.0553368696	-0.11209583570000001	0.0952567211	-0.1052647481	0.0309518552	0.053257793	-0.1032276208	-0.0420796968	0.1346519348	0.08253393	0.00033663620000000003	-0.108116345	0.0848623417	-0.11494703099999999	0.1226909639	0.0072675458	-0.0127629426	0.0361460456	0.0043339169	-0.007201274000000001	-0.0299776208	-0.0069450791	-0.0825823171	0.0026662558	-0.0052566655	0.07632415769999999	0.1327137139	-0.12820823550000002	-0.0871110269	0.0307228936	-0.079682109	0.09968656599999999	-0.1137424622	0.0664793863	-0.0507666453	-0.0588968366	-0.1103256104	0.0726892688	-0.0098341843	-0.08594756960000001	-0.10603904800000001	0.0	0.0559365	0.0117274	0.00312889203225	0.00013753191075999998	0.042906900000000005	0.0622544	0.0038756103193599996	0.0018410020676100003	-0.00234477	-0.05759217000000001	5.4979463529e-06	0.0033168580453089005	-0.00325925	-0.00098728	1.06227105625e-05	9.747217984e-07	-0.00100773	1.770999999999999e-05	3.1364409999999967e-10	1.0155197529000002e-06	0.00233631	0.0001779799999999999	3.167688039999996e-08	5.458344416099998e-06	0.0	0.0
757.3647565382277	-2.6203995263075512	573601.3744462088	6.86649367747284	1018.0111792983197	-12.090557557565491	1036346.7611763559	146.18158205280398	795.1139876218832	-1.3868507932655805	1.9233551227813688	632206.2533119723	813.5741796634035	729.3409274251837	1.234283	24.232149	0.08677216999999998	0.060613	-0.058724962199999994	0.04564348360000002	0.1782894541	0.0308399564	0.0972392138	0.0632613788	-0.0556961452	-0.0286348638	-0.1320489615	0.0417619872	-0.061481627000000004	-0.059467763099999994	0.0475175895	0.1012122258	0.024125224900000002	0.051912226900000004	-0.0004511133	0.0854728469	0.09910262189999999	0.0251691158	-0.0983834115	-0.1086491352	0.0192811812	0.0487361458	0.09487878289999999	0.0156356931	0.0071890379	-0.0217608361	0.1799405489	0.0757288835	-0.0167036209	0.0137407197	-0.075105847	-0.0508904777	0.006048108199999999	0.04393270690000002	0.0297413944	-0.0652062527	-0.0356120247	-0.0661080079	0.09429827390000001	-0.0023997813000000002	-0.062042712	0.0127146684	-0.090072721	0.1132864813	-0.0429935675	-0.0244461429	-0.0333521938	-0.1131473165	-0.09856444689999999	-0.0612367416	-0.0053670609	0.008799712	0.0562405837	0.0447467338	-0.1094054973	-0.0800335317	0.0304515959	0.0527882313	-0.051604509699999995	0.097211775	0.1142053627	-0.015934511000000002	-0.0472383815	-0.0057109901000000005	-0.112080745	-0.0404025833	0.053706936600000005	0.0424281708	0.0712224057	-0.0137494826	-0.0893851812	-0.1043264501	0.0	0.06324969999999999	0.007313199999999992	0.004000524550089999	5.348289423999988e-05	0.0438541	0.0009471999999999953	8.971878399999909e-07	0.0019231820868099998	0.0472355	0.04958027	0.00223119246025	0.0024582031732729003	-0.00368902	-0.00042976999999999984	1.3608868560399997e-05	1.8470225289999987e-07	-0.00109721	-8.947999999999985e-05	8.006670399999975e-09	1.2038697840999998e-06	0.00227693	-5.9379999999999936e-05	3.5259843999999934e-09	5.1844102248999984e-06	0.0	0.0
754.4575378887351	-2.9072186494925063	569206.1764771321	8.451920275957033	1015.651772085321	-2.3594072129988035	1031548.5221400529	5.5668023967507825	793.6943190008715	-1.4196686210117375	2.0154589934853693	629950.6720142572	812.8089202728061	700.1393405045442	1.14944	22.566456	0.2281792	0.110935	0.05123702980000002	0.0712384048	0.12002838380000001	0.0794111032	-0.011155564	-0.0121913633	-0.157182924	0.0208891628	-0.13722728	0.054499159500000005	0.12623746689999998	-0.035352657	0.040896878500000004	-0.0662182197	-0.0747183199	0.0687006123	0.0385108226	0.0086069314	-0.0240036014	-0.1440755265	0.026230915299999998	0.0230749925	0.06326983230000001	-0.1321359135	0.0128801629	0.0162283878	0.0083358001	0.0929738097	0.0337594543	0.0590605179	0.0125570978	0.0032688544	0.0162207119	0.1243003851	-0.00020538400000000002	0.010041152099999999	0.0237053456	0.11719327630000001	0.025894069500000002	-0.1287868922	-0.0360130513	-0.183970993	-0.0564614344	0.0360746984	-0.1360882823	0.0307459153	0.0940102438	0.0021695214000000003	0.1010706283	-0.056304941399999996	-0.0097484533	0.0105856097	0.045124501	-0.021269929500000003	-0.042301115199999996	0.1607311866	-0.013972429199999999	-0.008820473	0.0267678611	0.004143057800000001	0.005222584000000001	-0.022987500499999997	-0.014321444	0.0492721557	-0.0740652443	-0.1112111757	-0.035533318700000004	0.0367978827	0.0010816072	-0.0126193669	0.0697317824	-0.017646435	-0.0925544796	-0.10205722539999999	0.0	0.028337900000000006	-0.034911799999999986	0.0008030365764100003	0.0012188337792399995	-0.0434227	-0.08727679999999999	0.007617239818239999	0.00188553087529	0.06965260000000001	0.02241710000000001	0.004851484686760001	0.0005025263724100004	-0.00211138	0.00157764	4.4579255044e-06	2.4889479696e-06	-0.00109721	0.0	0.0	1.2038697840999998e-06	0.00237076	9.383000000000004e-05	8.804068900000008e-09	5.6205029776e-06	0.0	0.0
754.6379366469522	0.1803987582170521	569478.4154267694	0.03254371196625442	1023.1069772407492	7.455205155428189	1046747.8868787028	55.58008390952305	793.6194444750456	-0.07487452582586229	0.00560619461764772	629831.82264888	811.5485834126973	669.0612770208646	1.421327	27.904291	0.4171352	0.220862	0.09299244529999999	-0.0992250257	0.0701520596	-0.0748432319	0.1728851779	0.0604116717	-0.0303634046	-0.10240035609999999	-0.012795355500000001	0.1659894798	-0.0745186048	0.0638743803	-0.131407676	0.0936138123	-0.0643548289	-0.0508108371	-0.0754075472	0.0064410937	0.0351450357	-0.0067001128000000005	0.0400971238	-0.0240512708	-0.0636439396	-0.0015764856	-0.0406149211	-0.1108059767	-0.0760586805	0.026954598700000002	0.0244369608	0.1023555817	-0.0064155685	0.0157257033	0.0007077234	0.10081769199999999	0.0316145335	0.0809573916	0.0697894044	-0.058065432699999996	0.08104180379999999	0.0424485344	0.0992486175	0.0813902209	0.021723339100000003	-0.0216818254	0.0309913552	0.1876314606	0.04295571	-0.029863603399999997	-0.1241227314	0.0529847883	0.0183021351	0.0347834554	-0.0517611799	0.1305272308	0.0007243177000000001	-0.0186289722	0.0019071532	-0.074510308	0.073870916	-0.0054111985	-0.1003850951	0.033593624700000005	0.0488516547	0.0240605581	-0.0639979143	0.0270495829	0.0897809934	-0.1681655483	-0.0561510365	-0.1389005009	0.06821789639999999	-0.021519841600000002	-0.0954459511	-0.0992434813	0.0	0.0692205	0.040882600000000005	0.00479147762025	0.0016713869827600005	0.13358299999999998	0.1770057	0.03133101783249	0.01784441788899999	0.162972	0.0933194	0.026559872784	0.008708510416360001	-0.00386018	-0.0017488	1.49009896324e-05	3.05830144e-06	-0.00146696	-0.0003697500000000001	1.3671506250000006e-07	2.1519716416e-06	0.00237076	0.0	0.0	5.6205029776e-06	0.0	0.0
756.853138937999	2.215202291046808	572826.6739203021	4.9071211902590255	1013.753211672344	-9.353765568405153	1027695.5741759924	87.49293030868175	794.6824246849893	1.062980209943703	1.1299269267319587	631520.1561032137	812.5714897916243	684.9314638300514	1.357796	26.657021000000004	0.42685275	0.255619	0.0531826083	-0.0121986382	-0.0623326438	-0.0099880913	-0.05616027690000002	-0.0921499994	-0.08419178199999999	0.0127669425	0.00031950290000000003	-0.0171503684	-0.015428895	0.0138666218	-0.0030195402000000003	-0.0552802927	-0.0328915511	0.0191127447	-0.011781264199999999	-0.08887425269999999	0.081574368	0.0536834868	0.022339265299999998	0.1529953689	-0.0175882913	-0.0438006621	0.0323144431	0.045455433499999996	-0.0805095393	0.0425138866	-0.0701252518	-0.049256332400000005	-0.028570678	0.0287006788	-0.047731345	0.0130903627	-0.0523682632	-0.1532207516	0.11883889130000001	0.054689921100000004	0.040660830499999995	-0.006916471600000001	0.0517173109	-0.1427723694	0.08685299369999999	0.054448792	-0.0073664683999999985	-0.021361975800000002	-0.0056195803	0.050141794100000005	0.07800807259999999	0.034461695099999995	0.023656037799999998	0.047514086	0.08618813939999999	-0.0378684461	-0.0809517723	-0.0210209255	0.0772031462	0.1036948752	0.024621593599999998	0.017134259199999998	0.0134034231	0.03171228	0.1619473857	0.21191853600000002	-0.07116200610000001	-0.0167489459	-0.053913934000000004	-0.0080156573	-0.0277903415	0.0104048536	0.0666812526	-0.0253645343	-0.09805091640000001	-0.09590023019999999	0.0	0.06593300000000002	-0.0032874999999999853	0.004347160489000003	1.08076562499999e-05	-0.0826796	-0.2162626	0.04676951215875999	0.00683591625616	0.0362794	-0.12669260000000002	0.0013161948643600002	0.016051014894759998	-0.00280465	0.0010555299999999998	7.866061622500001e-06	1.1141435808999996e-06	-0.0009102890000000002	0.0005566709999999998	3.098826022409997e-07	8.286260635210005e-07	0.00237076	0.0	0.0	5.6205029776e-06	0.0	0.0
