global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	a_comp_cor_49	a_comp_cor_50	a_comp_cor_51	a_comp_cor_52	a_comp_cor_53	a_comp_cor_54	a_comp_cor_55	a_comp_cor_56	a_comp_cor_57	a_comp_cor_58	a_comp_cor_59	a_comp_cor_60	cosine00	cosine01	cosine02	cosine03	non_steady_state_outlier00	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05
781.3442915775845	0.5649032575142883	610498.9019808774	0.3191156903502543	1029.4744170227216	-7.349312216484122	1059817.5753042724	54.01239005536278	799.2642547662825	1.3542546590191478	1.8340056814750685	638823.348947101	816.0107649239717	808.2753695542099	1.217998	23.62175	0.10065039	0.0418481	-0.1318639559	0.028751819300000002	0.0401882391	0.0522377431	-0.061577147900000004	0.1391485011	0.0698545354	0.1282033527	0.049875011100000005	0.0449189114	-0.08797005320000001	-0.010548889799999999	0.0783657072	0.0804500016	0.0662693462	-0.034791631	-0.0693639504	-0.1717155301	-0.0013774032	0.0227331325	-0.17600997629999998	0.0024865212	0.0664670889	-0.0035187121000000007	-0.037296908	0.0996821708	-0.0271581963	-0.06146170610000001	-0.0666020808	0.0697711678	-0.1015914584	0.0766676285	-0.1003329798	-0.0018851717000000002	0.0872662866	0.0776506313	0.0421213725	0.028625375800000002	-0.024371853199999998	0.0615406288	-0.007502496	-0.113669879	-0.0175286397	-0.1417518437	0.08473324880000001	-0.05630203440000001	-0.0045830318	0.06533000280000001	0.062107596200000004	-0.0472649271	-0.1157179542	0.0486212339	-0.23109004260000002	0.033694222999999995	-0.1148206918	0.0076595744	0.05565032650000002	-0.0996689541	0.0163832659	-0.0475223595	-0.11758251310000001	-0.1342415682	0.015664528100000002	-0.032980363900000004	-0.046250674500000005	0.008853105	-0.1063790877	-0.026320618799999997	0.10205722539999999	0.0	0.109173	-0.01706500000000001	0.011918743929	0.0002912142250000004	-0.0299438	-0.03344039	0.0011182596833521	0.00089663115844	-0.0378096	0.013241999999999995	0.0014295658521600002	0.00017535056399999992	-0.0012889000000000002	0.0005135699999999999	1.6612632100000005e-06	2.637541448999999e-07	0.00278827	-0.00012755000000000017	1.6269002500000037e-08	7.774449592899999e-06	0.00126938	9.694e-05	9.3973636e-09	1.6113255844000003e-06	0.0	0.0	0.0	0.0	0.0	0.0
780.0352062973424	-1.3090852802421296	608454.9230633375	1.7137042709466148	1031.2547073413634	1.7802903186418462	1063486.2714137211	3.169433618649886	800.4605661286876	1.1963113624050266	1.4311608758193708	640737.117927059	819.3945348684987	807.1851805142809	1.349969	26.18119	0.1527946	0.089922	-0.1287167971	0.14018514199999998	0.0358689643	0.060859032800000004	0.151497858	-0.0971467962	-0.0485596229	0.0533190745	0.13645381199999998	0.16312830849999999	-0.0194118986	0.1234819165	0.0147696245	-0.2071099607	0.015693767	0.0104562717	0.24560877609999998	-0.1360278398	-0.1014220485	0.1139642963	0.09101749390000001	0.06697517759999999	0.025632650299999997	0.1444632819	0.1230953157	0.1392274928	0.061535332699999994	0.0015532141	0.00022074490000000002	-0.21056109309999999	0.0576439509	0.0798815629	0.015748725	0.015581313000000001	-0.0888076236	0.0357084412	0.00011537590000000001	0.154680775	-0.0021104674	-0.0927858065	-0.007315513	-0.10843918400000001	0.137066534	-0.0073684415000000005	0.1432471949	0.0193942595	-0.0337484043	-0.2532051027	-0.0184263054	-0.07912867629999999	0.0135914778	0.2611077074	-0.019275641200000002	0.06729798299999999	-0.0064370893000000005	0.23007668329999997	-0.0368222628	-0.0415860091	0.1999082847	-0.2787592951	-0.0728891185	-0.0300789246	-0.0859647918	0.0882816884	0.0372267749	0.006888813000000001	-0.10695260029999999	-0.0205539806	0.1043264501	0.0	0.126298	0.017124999999999987	0.015951184804	0.00029326562499999964	-0.0589905	-0.029046699999999995	0.0008437107808899997	0.0034798790902499997	-0.117794	-0.07998440000000001	0.013875426436	0.006397504243360002	-0.00118041	0.00010849000000000016	1.3933677681e-06	1.1770080100000031e-08	0.00295999	0.0001717200000000002	2.9487758400000064e-08	8.7615408001e-06	0.00152194	0.00025256	6.378655359999999e-08	2.3163013636e-06	0.0	0.0	0.0	0.0	0.0	0.0
777.9178531231398	-2.1173531742025493	605156.186207715	4.4831844643056105	1027.6755894400487	-3.5791179013147034	1056117.1171309515	12.810084951511366	800.7946769484482	0.33411081976066725	0.11163003988114507	641272.1146289696	820.1836136705891	791.92447858446	1.3809	26.781052000000006	0.1587907	0.11178	-0.025649101400000002	0.1382278933	0.0464426496	-0.0843199511	0.0843447417	0.0559001732	0.0607267983	-0.0306681353	-0.0204880737	0.1636965856	-0.011727976999999999	0.015446648500000004	-0.0046025295	-0.0740503349	-0.0284665394	-0.0251413723	-0.09195293060000001	0.1388205707	0.1088117602	0.0912385149	-0.0474089047	0.0008981398	0.0033027972999999998	0.1863157246	0.0258768328	-0.1204768967	0.020031428400000002	-0.0121360542	-0.011691813600000002	-0.010823358600000001	-0.1445062575	-0.1074231703	0.036964963999999996	0.0110526709	-0.0687457904	-0.045038530300000004	0.0447863862	-0.0675289159	0.1523169743	0.0658244955	0.0363201311	0.1209210535	0.1417487121	-0.0670863235	0.0146890135	0.023550968199999998	-0.016915028500000002	-0.063327803	0.0384610958	0.0318136598	0.0538565649	-0.1740247078	0.033316689	-0.0094823105	0.0328811648	-0.1070411359	-0.1168988008	0.008553663199999999	0.0542473672	-0.0818264816	-0.0189904604	-0.0322493769	0.0817621489	0.0681259166	-0.0083938593	0.004922222899999999	-0.10738340560000001	-0.014725644199999999	0.10603904800000001	0.0	0.14011300000000002	0.013815000000000022	0.019631652769000002	0.00019085422500000058	-0.0347426	0.0242479	0.0005879606544099997	0.0012070482547599998	-0.0118077	0.1059863	0.00013942177929000002	0.011233095787690002	-0.0012889000000000002	-0.00010849000000000016	1.6612632100000005e-06	1.1770080100000031e-08	0.00292404	-3.594999999999987e-05	1.2924024999999907e-09	8.550009921600001e-06	0.00167233	0.00015039000000000006	2.261715210000001e-08	2.7966876289000003e-06	0.0	0.0	0.0	0.0	0.0	0.0
776.2114309503047	-1.7064221728351183	602504.1855379196	2.911876631943328	1031.0738501884484	3.398260748399707	1063113.284542431	11.548176114114137	799.4986336537899	-1.2960432946583749	1.6797282216289358	639198.0652142769	820.2395741942798	776.6168811738463	1.035978	20.091665	0.148531	0.07269549999999997	0.0408005315	0.0903849701	-0.07033706320000001	-0.0378859425	0.0679012048	0.0703523401	0.008536971800000001	-0.0925551718	-0.1011422193	0.11678876029999999	0.054847425400000004	-0.055460603399999996	-0.0756326572	-0.04177164	-0.05656599900000001	0.0845358707	-0.0468756788	0.050521125599999994	0.1281656268	-0.1254918851	0.0092522977	0.0788184538	0.0143217875	0.09904475310000001	-0.0015005164	0.044360797599999995	0.0882129335	0.0422007316	0.039772082	0.20802764489999997	0.08883357060000001	-0.0338473564	-0.1188365612	-0.07950550969999999	-0.0451429468	-0.0036818852000000003	-0.2344188701	0.1083089524	-0.043986170199999994	0.0775811175	0.088065627	-0.14173440699999998	0.1287848413	-0.019846708600000002	-0.08426483900000001	0.0632935382	0.057247075700000004	-0.0030825958000000003	-0.0911199463	-0.0461841237	0.0747654468	-0.0269977184	0.0029471478000000005	-0.0620957967	0.0184221387	-0.1617718472	-0.137805649	-0.0820805215	0.06729297	-0.1289341087	0.0283862417	0.004423612	0.19224615109999998	-0.0194452545	0.0796667642	0.0029539907	-0.1076709289	-0.008853105	0.1071858817	0.0	0.12619300000000006	-0.01391999999999996	0.015924673249000015	0.0001937663999999989	0.0205545	0.0552971	0.0030577692684099996	0.00042248747024999995	-0.032716900000000014	-0.02090920000000001	0.0010703955456100006	0.00043719464464000025	-0.00170462	-0.0004157199999999999	2.9057293444e-06	1.7282311839999984e-07	0.00295375	2.9710000000000066e-05	8.826841000000039e-10	8.724639062500001e-06	0.000949666	-0.0007226639999999999	5.222432568960001e-07	9.01865511556e-07	0.0	0.0	0.0	0.0	0.0	0.0
773.6561232253888	-2.555307724915906	598543.797004138	6.529597569014904	1023.2889122672424	-7.784937921206051	1047120.197969076	60.60525843703199	798.4042953906551	-1.0943382631347731	1.197576234160832	637449.4188982485	816.8048376715308	753.1289019119585	1.09254	21.188639	0.19567225	0.0962987	0.09692652550000001	0.0813114429	0.0608354248	0.0618618735	0.028489094	0.0453450242	0.16117814560000002	-0.0321287414	-0.086983078	0.0585743609	0.054113706100000006	0.0331956802	0.0593230924	0.0015399147	-0.0009045767	0.1421433829	-0.1064126655	0.04625845	0.1399880514	-0.11504059890000001	-0.0005489956	0.1101956316	0.06747874849999999	0.0158765583	0.05835184030000001	0.0561663471	-0.0823927513	0.0640824879	0.127787596	-0.1128967597	-0.0405889514	-0.0307561852	-0.0269038313	-0.08639812710000001	0.0769133053	0.0921441041	-0.0033513003000000003	0.028708322999999997	0.0403349406	-0.036968424300000004	0.035620866200000004	-0.0215364018	0.0657118724	-0.0258272188	-0.013410294199999999	-0.1158013606	0.1239719035	0.0372695744	-0.052053917699999994	-0.033820924599999996	0.0750562705	-0.1192108143	-0.0155192319	0.035028205800000004	-0.0385879935	0.0419377462	-0.0903015361	-0.073110841	0.1106616978	0.030878450499999998	0.1043945938	0.0325906698	-0.0222681404	-0.1182038464	-0.11630638859999999	0.0009847731	-0.10781478650000001	-0.0029539907	0.1077608324	0.0	0.136278	0.010084999999999957	0.018571693284000004	0.0001017072249999991	-0.0645614	-0.08511590000000001	0.007244716432810001	0.00416817436996	0.019941	0.052657900000000014	0.000397643481	0.002772854432410001	-0.000989195	0.000715425	9.78506748025e-07	5.11832930625e-07	0.0030243	7.054999999999995e-05	4.977302499999994e-09	9.14639049e-06	0.00111996	0.00017029399999999987	2.900004643599996e-08	1.2543104015999995e-06	0.0	0.0	0.0	0.0	0.0	0.0
774.2112811191623	0.5551578937735258	599403.1078121746	0.3082002870190573	1028.6143355031427	5.325423235900303	1058047.451202572	28.36013264146685	797.1667583507544	-1.2375370399006442	1.5314979251260488	635474.8406194501	817.4480649314958	755.3089808180955	1.175779	22.802958	0.12212055000000002	0.0590486	0.1283636433	0.0516639854	-0.0056640452	-0.0518889062	0.09131803349999999	-0.0180707294	-0.013010769699999999	-0.0666014362	-0.0366872062	-0.0029032551	0.1173227882	0.0384622225	-0.060702093099999986	0.0569477042	-0.08180143	-0.0546988554	-0.0055651636	0.063458003	-0.029458429900000006	-0.0663067504	-0.0743497133	-0.0242990375	-0.022236628900000003	-0.0384404555	0.1605674907	0.0490947609	-0.0528860846	0.0037801815000000002	-0.0025738561	0.15024524220000002	-0.048029722000000004	0.0655733287	0.0238343551	0.1008800552	0.0525302089	-0.09413668550000001	0.0750567199	0.0404406752	-0.1075442965	-0.057921628899999994	0.10098131390000001	0.1096246298	0.054995576	0.10837080310000001	-0.05268577309999999	-0.023198027599999997	-0.1242665289	0.0285883173	-0.0377689306	0.0211734979	-0.0083348307	-0.0672522139	-0.122357896	-0.06853226559999999	0.0072656817	-0.06601649009999999	0.010235170699999999	0.0493859406	0.0243491152	-0.0277830571	0.07704944450000001	-0.0209698006	-0.0796469338	0.1099971142	0.0445042417	-0.0009847731	-0.10781478650000001	0.0029539907	0.1077608324	0.0	0.13312000000000002	-0.003157999999999994	0.017720934400000003	9.972963999999963e-06	-0.0452837	0.01927770000000001	0.0003716297172900004	0.00205061348569	-0.0299336	-0.049874600000000005	0.0008960204089600002	0.0024874757251600005	-0.00189397	-0.000904775	3.5871223609e-06	8.186178006250002e-07	0.0030243	0.0	0.0	9.14639049e-06	0.00102853	-9.142999999999997e-05	8.359444899999997e-09	1.0578739609e-06	0.0	0.0	0.0	0.0	0.0	0.0
775.8485411491142	1.6372600299519036	601940.9588032088	2.680620405678108	1032.5347291884073	3.920393685264571	1066127.9669801774	15.369486647462326	798.0671177107663	0.9003593600118621	0.8106469771609698	636911.1243711701	817.8556913031131	742.3489995974721	1.454831	28.214863	0.120826	0.0699748	0.111274568	-0.0789510953	-0.0527138056	0.058781439299999995	-0.1180498701	0.026817212799999997	-0.0049628144	-0.149823597	-0.021180488100000002	-0.0293369432	-0.0278525881	-0.0579166971	0.1017029377	0.0625421835	-0.0100374913	0.1001747392	0.0754543085	0.060806471200000003	0.0424476625	0.0431818884	0.1024247361	0.0098838569	0.11111787769999999	0.1000077578	-0.09660551210000001	-0.0070232391	0.04844391940000002	-0.031062664700000006	-0.0710558342	-0.095255029	0.0310063756	-0.0014691048999999998	-0.1237576766	0.0338799695	0.10055584769999999	-0.048138176500000004	0.2101555229	-0.0203329856	-0.10843500800000001	-0.145734795	-0.1066952744	-0.0159971523	-0.057704051	-0.07134078719999999	-0.0789582584	-0.05031187610000002	0.0368506747	-0.011698896399999999	-0.09021872730000001	0.09577385710000001	0.0940122526	-0.02152093	0.0680871141	0.0945773483	0.0309532369	0.020223991	-0.0201398786	0.0859368132	-0.111318374	-0.1045134136	-0.1062784495	-0.128998118	-0.044215789500000005	-0.054676597800000004	0.0146796854	-0.0029539907	-0.1076709289	0.008853105	0.1071858817	0.0	0.12620300000000004	-0.006916999999999979	0.01592719720900001	4.78448889999997e-05	-0.0201352	0.0251485	0.0006324470522499999	0.00040542627904	0.0365034	0.066437	0.00133249821156	0.004413874968999999	-0.00155727	0.00033670000000000016	2.4250898529e-06	1.1336689000000008e-07	0.00304264	1.8339999999999936e-05	3.363555999999977e-10	9.2576581696e-06	0.00111996	9.142999999999997e-05	8.359444899999997e-09	1.2543104015999995e-06	0.0	0.0	0.0	0.0	0.0	0.0
776.388489688725	0.5399485396108048	602779.0869211395	0.2915444254278408	1027.2145344115927	-5.32019477681456	1055169.6997064252	28.30447246324493	797.0575899257982	-1.0095277849680997	1.0191463486225978	635300.8016583219	816.2378300615543	758.812978233823	1.267565	24.583057	0.1883366	0.0915363	0.10112877630000001	-0.0047786397	0.0302972939	-0.0549929025	0.0494486356	-0.10711646279999999	0.030912106499999998	-0.0461646622	-0.0677190526	-0.04141368	0.0546822844	0.039408583500000004	-0.0759300423	0.0919052721	0.0988389101	-0.064259191	0.0380310564	0.047201078	0.0236645883	-0.037115879	0.0529226545	0.0073944911	-0.028576549500000006	0.1020409417	0.08780869849999999	-0.124972305	-0.0730316879	-0.027799751299999998	-0.012294085500000001	-0.05645225490000001	-0.0193394001	0.10466845400000001	-0.015569689	0.0393349916	0.0608649592	-0.0229607341	-0.1698687665	-0.003050325	-0.0739015016	-0.0145400457	0.0006663725	0.1395444597	0.002464037	0.1027690346	0.0068418166	0.013564627	0.0290800648	0.0433502146	0.0631209907	0.09821725099999999	0.0898603181	-0.017155198400000002	-0.0612227593	0.0900799815	-0.0209310115	-0.0380784068	0.007218471	0.028451815	-0.04991588860000001	-0.052948311500000005	-0.0577746133	0.0369635917	-0.1089920974	0.0847847758	0.041108010099999995	-0.004922222899999999	-0.10738340560000001	0.014725644199999999	0.10603904800000001	0.0	0.146	0.019796999999999957	0.021316	0.0003919212089999982	-0.0870938	-0.06695860000000001	0.004483454113960001	0.00758532999844	-0.015339600000000004	-0.05184299999999999	0.0002353033281600001	0.002687696649	-0.00202934	-0.0004720700000000002	4.118220835600002e-06	2.228500849000002e-07	0.00348083	0.00043818999999999976	1.920104760999998e-07	1.21161774889e-05	0.00103546	-8.449999999999994e-05	7.140249999999989e-09	1.0721774116e-06	0.0	0.0	0.0	0.0	0.0	0.0
777.1105477896837	0.722058100958634	603900.8034859822	0.5213679011599889	1029.370085498241	2.155551086648302	1059602.772918656	4.646400487150675	797.8468345842335	0.7892446584353365	0.6229071308687111	636559.5714560814	817.4502962688329	775.7670034254437	1.163037	22.555841	0.1877665	0.10826600000000003	0.0426592624	0.0248014418	-0.15684375609999998	0.047551064000000004	0.0073969844	0.0873260542	-0.0057320492	-0.1131915926	-0.013562085900000001	0.0095337605	0.0341035907	-0.11669321279999999	0.0259003845	0.0867489449	-0.0412076181	-0.047821282	0.0080312562	-0.0789124502	0.007577770500000002	0.014214911799999999	0.0481490595	0.011101866	0.0345362986	-0.0818176263	0.0313561035	-0.0019764404	0.0626760289	0.0043561077	-0.0611322694	0.0436974616	-0.048905814699999994	-0.0128118874	0.09972345789999999	-0.1718836768	-0.1019112824	0.0370238312	0.10017033119999999	-0.0267160525	0.022149302200000002	-0.0342357448	-0.050398690999999995	0.11059358609999999	0.018850664399999998	-0.0279651571	-0.1055822149	-0.004287319699999999	-0.052334077199999995	0.0612277617	0.0417679188	-0.0480866455	0.0183626352	0.0701029891	-0.010058185899999999	0.0959139672	-0.050404323200000004	0.074351555	0.0325617185	0.0471230789	-0.0552948901	0.0172549317	0.0841311843	0.0125981992	0.0498968026	0.007450328399999998	-0.0212546721	-0.006888813000000001	-0.10695260029999999	0.0205539806	0.1043264501	0.0	0.12626600000000002	-0.01973399999999997	0.015943102756000003	0.00038943075599999895	0.0155816	0.10267539999999999	0.01054223776516	0.00024278625856000006	-0.0173676	-0.0020279999999999986	0.00030163352975999996	4.112783999999994e-06	-0.00236235	-0.00033300999999999985	5.5806975225e-06	1.1089566009999996e-07	0.00287586	-0.0006049699999999997	3.659887008999998e-07	8.2705707396e-06	0.000706858	-0.000328602	1.0797927440399999e-07	4.996482321640001e-07	0.0	0.0	0.0	0.0	0.0	0.0
773.6418734377628	-3.468674351920868	598521.7483362914	12.03170175967365	1030.0260194562507	0.6559339580096548	1060953.6007568885	0.4302493572702116	797.7333017814025	-0.1135328028310596	0.012889697318676254	636378.4207710582	816.9463327931408	757.7625045053786	1.352998	26.239922	0.2267243	0.109756	0.0655530293	0.0325515692	0.117182638	0.0803876636	0.0015713147000000001	-0.0864870693	0.1322410864	0.0340406584	-0.0469579819	0.0060213802	0.0197097688	0.054844457400000005	0.0776455764	0.0632209576	0.0466640162	0.029959821600000002	0.06246854900000001	-0.0750405203	-0.0343955597	-0.0335657438	0.0397782207	0.0521508218	-0.013979248400000002	-0.034190174	0.050222717	0.0028136771	0.2458274029	-0.0377429867	0.0542736852	-0.0503406755	-0.0556549883	-0.0963443516	-0.0462334463	-0.0768040616	-0.0547350499	-0.0003558525	-0.14542796859999998	-0.0092883185	0.09495388789999999	0.0013553385999999998	-0.019292516399999998	0.1476205644	0.0161750126	0.0231100846	0.047563967900000004	-0.09560251369999999	0.1300849973	-0.014392220700000001	-0.0072668399	0.033755457999999995	0.0332360963	0.0889849601	0.0779652421	0.09252366210000001	-0.047046678099999996	-0.0429818994	-0.06129462860000001	-0.0733025221	-0.0633694736	0.0642246359	0.1595745533	0.1381460537	-0.010266477900000001	0.0688247792	0.1406715872	-0.008853105	-0.1063790877	0.026320618799999997	0.10205722539999999	0.0	0.12625699999999998	-9.000000000036756e-06	0.015940830048999998	8.100000000066162e-11	-0.08163539999999997	-0.09721699999999996	0.009451145088999994	0.006664338533159995	0.0145551	0.031922700000000005	0.00021185093601000006	0.00101905877529	-0.00116793	0.00119442	1.3640604848999998e-06	1.4266391364000004e-06	0.00304323	0.00016737000000000002	2.8012716900000005e-08	9.2612488329e-06	0.00129658	0.0005897220000000001	3.477720372840001e-07	1.6811196964000005e-06	0.0	0.0	0.0	0.0	0.0	0.0
776.2078830989892	2.566009661226417	602498.6777850143	6.584405581507312	1027.8633386526676	-2.162680803583044	1056503.0429462085	4.6771882581865984	797.5034642060083	-0.2298375753941855	0.0528253110630779	636011.7754205839	816.7623005899153	766.517374694722	1.109955	21.526369	0.1526087	0.08732679999999997	0.0293965892	-0.0330889261	0.0322836101	0.0064763865	0.0461979982	-0.1131069442	-0.0177928459	-0.0520392913	0.1101410231	-0.014885551799999999	0.0599668238	0.0484379828	-0.0310415448	-0.0883269137	-0.063777595	-0.07260514059999999	-0.0221710308	0.0003429577	-0.0787685451	0.0952226207	0.0118431919	0.0340219781	0.1272669786	-0.0876748241	0.0678279957	-0.0762364459	0.0772443929	-0.0636831834	-0.0991916273	0.1357805199	-0.0505950289	0.021015524700000003	-0.0961285812	0.0150875998	-0.0020420925	0.043639482300000004	-0.014007435700000001	-0.09061124640000001	-0.0093307497	0.0202533754	-0.147015456	0.047175821500000006	0.005684891	0.0984407744	0.0127024899	0.0060506317000000006	-0.08960154099999999	-0.08357546490000001	0.0151803409	-0.0494195387	-0.0303360794	-0.06969202719999999	0.0169724669	0.0381702154	-0.053203372400000004	0.0525832681	0.09660138689999999	0.1305147399	-0.07691999440000001	0.0088193318	0.043725288	-0.1080318636	-0.043470797199999994	0.0018813044	0.1184294611	-0.010814443500000001	-0.1056636333	0.0320082486	0.0992434813	0.0	0.126245	-1.1999999999984245e-05	0.015937800025	1.439999999996219e-10	-0.0566727	0.02496269999999997	0.0006231363912899985	0.00321179492529	-0.07418789999999999	-0.08874299999999999	0.005503844506409998	0.007875320048999998	-0.00177838	-0.00061045	3.1626354244e-06	3.726492025e-07	0.00287586	-0.00016737000000000002	2.8012716900000005e-08	8.2705707396e-06	0.00129658	0.0	0.0	1.6811196964000005e-06	0.0	0.0	0.0	0.0	0.0	0.0
777.9166315844591	1.708748485469869	605154.285695711	2.91982138659557	1038.7038355949362	10.8404969422686	1078905.6580796323	117.51637395533487	797.0158924236674	-0.487571782340865	0.2377262429350478	635234.332775895	816.9209026311094	778.2687688752648	0.946313	18.352716	0.08182302999999999	0.055804	-0.02558138	-0.0551350552	-0.012030406	0.030351069300000002	-0.0073532704	-0.11394909449999999	-0.0204185026	0.0784712475	-0.061530913799999996	-0.09136606470000001	0.026668125600000002	0.0341973202	-0.0668415625	-0.04653751440000002	-0.080036546	-0.010692685	-0.0819533038	-0.09392488539999999	0.0293295876	-0.0076002777000000014	-0.024421490499999997	-0.0345141256	0.044325252	-0.17437336399999998	-0.0593642392	0.0472309745	-0.0806843796	-0.0090494839	0.0023088851999999997	0.0518615325	0.0288230493	0.0035561523	-0.036946019	0.0089258193	-0.037761305499999995	0.1139272385	-0.1549630056	0.053386488899999994	0.0334390452	-0.15455547349999998	0.0564358122	0.0851312551	-0.070396751	0.0977112929	0.027491453500000002	0.038128973	0.0325816289	0.027844456	-0.061983980599999995	-0.1392651802	-0.050596238700000004	0.0592622876	0.0738770485	0.0476939193	-0.0202570143	-0.038086083	-0.08385226559999999	-0.022247669900000003	-0.0053514902000000005	0.1465132742	0.0478687728	-0.0045127047	0.12557566679999999	-0.0747619832	0.07659104509999999	-0.0127721743	-0.1048071914	0.0375997972	0.09590023019999999	0.0	0.11485	-0.011395000000000002	0.0131905225	0.00012984602500000007	-0.00094667	0.05572603	0.0031053904195609003	8.961840889000002e-07	-0.07569689999999997	-0.0015089999999999824	0.0057300206696099965	2.2770809999999474e-06	-0.00204224	-0.0002638599999999999	4.1707442176e-06	6.962209959999992e-08	0.00287586	0.0	0.0	8.2705707396e-06	0.00129658	0.0	0.0	1.6811196964000005e-06	0.0	0.0	0.0	0.0	0.0	0.0
776.8942815517668	-1.0223500326923158	603564.7247078358	1.0451995893459791	1034.5762048040974	-4.1276307908387935	1070347.9235468495	17.037335945480482	798.1157746262653	1.0998822025978825	1.2097408595915695	636988.7897072835	817.0315486285837	784.6174596187	1.216449	23.591707	0.09258883	0.050811400000000013	-0.053284669400000005	-0.0341595121	-0.0033266353	0.18237422679999998	-0.08895147070000001	0.0201550706	-0.024528252200000003	-0.0331813746	0.18117517260000002	-0.0755087561	-0.0695857312	0.0316427817	0.114689196	-0.0492469104	-0.18578426850000002	0.0157208192	0.0311454279	-0.0602321589	-0.0252086275	-0.0655407329	0.1128646048	0.0959576486	-0.0223053354	-0.1640768039	-0.150453211	0.0126428327	0.0212984314	-0.0319119615	-0.0543763159	-0.040936846299999996	0.1478268353	0.0449258467	0.032351377599999995	-0.0372974092	0.0804069115	0.0825852981	-0.030328549500000006	0.0033393771	-0.0176700885	-0.15755052279999998	0.0284731788	-0.0134352861	-0.10756101960000004	-0.0470505659	0.0199369118	-0.0789023651	-0.11093550390000001	-0.12289408859999999	-0.1212412777	-0.0633356122	0.1010170936	0.0422987252	0.09818672380000001	0.03568189	-0.0750396082	0.012561290900000001	0.08498911460000001	0.034926225299999995	-0.12909293859999998	0.013016331499999999	-0.0543357369	0.058338497300000014	-0.0349102825	-0.1135736846	-0.034919691	-0.014725644199999999	-0.103810905	0.0430784801	0.09204531	0.0	0.109942	-0.004907999999999982	0.012087243364000005	2.408846399999982e-05	-0.040885000000000005	-0.039938330000000015	0.0015950702031889007	0.0016715832250000005	-0.0803199	-0.00462300000000003	0.006451286336010001	2.1372129000000275e-05	-0.00135163	0.0006906099999999999	1.8269036569e-06	4.769421720999999e-07	0.00275255	-0.00012331000000000017	1.5205356100000042e-08	7.5765315025e-06	0.00134505	4.846999999999989e-05	2.3493408999999896e-09	1.8091595025e-06	0.0	0.0	0.0	0.0	0.0	0.0
