global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	a_comp_cor_49	a_comp_cor_50	a_comp_cor_51	a_comp_cor_52	a_comp_cor_53	a_comp_cor_54	a_comp_cor_55	a_comp_cor_56	a_comp_cor_57	cosine00	cosine01	cosine02	non_steady_state_outlier00	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	motion_outlier14	motion_outlier15	motion_outlier16
787.1931453331371	2.639863139956105	619673.0480594775	6.9688773976989085	1028.9406346672806	12.456670984541006	155.1686520171058	1058718.8296695065	820.0861011694302	-1.667209819761979	2.7795885831107703	672541.2133312769	845.4390356923959	679.6325761382501	1.128058	20.501881	0.2053685100000001	0.109912	-0.0079893701	-0.10111375060000001	-0.0883438398	0.053709395199999996	-0.012280686899999999	0.13874726910000001	0.039319527400000005	-0.069030167	0.0642938465	-0.0458126741	-0.0050736252	-0.053354453899999994	-0.0525459995	0.0414226835	0.0418222531	0.0948044539	-0.1154307524	-0.08612766390000001	-0.0310357423	-0.0225810764	0.0358040454	0.10295059890000001	-0.0813447235	0.0336586991	-0.0628083412	0.021991266000000002	0.0006445838	-0.032049310899999996	0.037590857400000004	0.1483642867	0.11138947029999999	0.028804195699999997	0.11567158550000001	0.0715906293	-0.028126912200000003	0.013201041299999999	0.019666553	-0.020326068200000002	-0.1112343981	-0.0857600951	-0.0505332124	-0.0290517675	-0.037959083500000004	0.13142610429999999	0.0132347599	-0.0120959606	-0.0041435809	-0.0485403682	0.02689515	0.0468043708	0.1586602855	-0.017830483	0.0566743253	0.12236319550000001	0.0264235792	0.0527005211	-0.0412425934	-0.005229859	0.0831265868	-0.0495991143	-0.012556611499999999	-0.0410337423	-0.0202165846	-0.10562416470000001	0.0580552579	0.0	-0.00291551	0.01472839	0.00021692547199210005	8.500198560100001e-06	0.0918762	0.09508912	0.008441236126439999	0.009041940742374395	-0.0327882	-0.043999500000000004	0.0010750660592399998	0.00193595600025	0.00477171	-0.00019890000000000006	3.9561210000000046e-08	2.27692163241e-05	-0.00553347	-0.0004353800000000008	1.8955574440000073e-07	3.0619290240900005e-05	-0.00331652	0.00039675	1.09993049104e-05	1.5741056249999998e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
789.5499950759497	2.356849742812642	623389.1947244322	5.554740710196017	1025.5961309698498	-3.3445036974308096	11.185704982128355	1051847.4238603252	820.3372241556108	0.25112298618057594	0.06306275418824972	672953.1613353328	845.3463960352592	682.2101974403419	1.069914	19.445145	0.20313691	0.10816	0.0253210198	-0.17036583730000002	-0.1012280674	-0.0136682402	-0.0246266018	0.1648766551	0.0494564371	-0.0695532858	-0.046660654	-0.0366725251	0.042726208200000004	-0.0110827575	-0.0722171341	0.1406260949	-0.022190326099999998	0.05923471900000001	0.17058645149999999	-0.11800811859999999	-0.05595157940000002	0.0173294391	0.0707962911	0.1273335235	-0.1010966539	0.0386402827	-0.17630678190000001	0.0088453165	-0.0928188558	0.07823461059999999	0.1310448307	0.036642294	0.058052404	-0.0179353392	-0.0673126482	0.0770048895	-0.0319538301	-0.0616743145	-0.1146080413	0.0877197825	-0.1250148145	0.0451131917	-0.0519614141	-0.0623646056	-0.0921567174	0.1093497358	-0.037352541600000004	0.0040977567999999995	-0.0690296487	0.0200121382	-0.1111804534	0.188399024	0.018276339	0.0373405957	-0.0444311233	0.2200371752	0.033971622400000005	0.0071514894	-0.0732413468	-0.0332728318	-0.042076574500000005	0.13750664	-0.0910889814	-0.091348581	-0.022434339100000002	-0.10394803849999999	0.0637575825	0.0	0.0147446	0.01766011	0.0003118794852121	0.00021740322916000002	0.0214836	-0.0703926	0.00046154506895999993	0.004955118134760001	-0.032708499999999995	7.970000000000199e-05	0.0010698459722499995	6.352090000000318e-09	0.00430129	-0.00047042	2.2129497640000005e-07	1.85010956641e-05	-0.004204	0.00132947	1.7674904809000005e-06	1.7673616000000007e-05	-0.00281632	0.0005001999999999997	7.931658342400003e-06	2.5020003999999967e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
793.7424928561162	4.192497780166491	630027.1449654417	17.577037636700954	1038.4032134772701	12.80708250742032	164.02136235187152	1078281.233759921	821.9333605567829	1.5961364011720889	2.547651411146588	675574.4491961665	847.1229499717856	709.7645248924283	1.185834	21.551933	0.1219278	0.07107810000000002	0.1121005424	-0.1210299926	0.01435046	-0.1344497899	-0.1251360395	0.0987514784	-0.0839468882	-0.0257961198	-0.1067530033	0.0068404166	0.1573288816	-0.0268594727	0.0211808075	0.0136462334	-0.11554763970000001	0.07141823679999999	0.0652145429	-0.155871542	-0.0528423256	-0.007197158299999998	-0.11614485050000001	0.0113230344	-0.031102971299999997	-0.0945210244	-0.11532544460000001	0.0441075659	-0.1229251533	0.1004406996	0.0302478743	-0.015194800500000001	0.1609247593	0.016690841100000003	0.046661186699999996	0.0539262078	0.0043978040999999995	0.0601472294	0.0918139293	0.0357095286	0.0453145014	-0.0758530241	-0.035509029500000004	-0.1522152055	-0.0370303322	-0.0220573757	-0.1049631347	0.0202357606	-0.0254666385	0.0903704412	0.0342624698	0.0843168845	0.0598902805	-0.0809550558	-0.0043550466	0.17653644670000002	0.0252353084	0.0186477651	-0.007567839399999998	0.10997078769999999	-0.0256580309	-0.0557374821	0.013832469299999999	-0.0342769157	-0.024643111000000002	-0.1021054489	0.069230216	0.0	0.0146714	-7.320000000000071e-05	5.358240000000102e-09	0.00021524997796	0.0826018	0.0611182	0.006823057363239999	0.0037354343712400007	-0.0570504	-0.02434190000000001	0.0032547481401599995	0.0005925280956100003	0.00427371	-2.758000000000014e-05	7.606564000000077e-10	1.82645971641e-05	-0.00469663	-0.00049263	2.426843169e-07	2.20583333569e-05	-0.00260864	0.00020768	6.8050026496000015e-06	4.3130982400000005e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
792.1612347282112	-1.5812581279050164	627519.421806124	2.500377267065677	1032.3236652860758	-6.0795481911943625	36.96090620905464	1065692.1499096777	823.6552208250432	1.7218602682603432	2.9648027834135813	678407.9227923508	848.6511272926808	722.5549506767378	1.223297	22.232792	0.177653	0.0878136	0.1404165273	0.051963153600000006	0.11395976199999999	-0.0363127694	-0.08945723369999999	-0.061558888099999994	-0.07281818400000001	0.056084710499999996	-0.0353917296	0.1002264914	0.0534475421	0.0093267948	0.043190338200000004	-0.06627749849999999	-0.0689402988	0.0584756859	0.1080214896	0.0008353525999999999	0.0424184879	0.037413068	-0.0177330719	-0.029276014500000006	-0.08770114849999999	0.0529954651	0.0075100398	-0.0271943575	-0.0045262218	-0.0406100293	-0.1711061339	-0.0391587423	0.061636991900000014	-0.0279687568	-0.0653300424	-0.054254654000000006	0.0352366189	0.061296725999999996	0.0025684554	0.0339141433	0.0665551452	-0.1024900118	0.0638609323	-0.0770971258	0.0436477962	-0.1028330826	-0.055735731100000005	0.04351217	0.0699895745	0.022916762900000002	-0.0036798823	-0.0056645325	0.00016815810000000002	0.1491756438	0.0329000689	0.09676104199999999	-0.0745386276	-0.0108985234	0.1295215214	-0.0352030241	-0.0125072984	0.012725336200000001	-0.0373888449	0.0335844998	-0.0268420159	-0.1000993466	0.0744534427	0.0	-0.0057411	-0.0204125	0.00041667015625	3.296022921e-05	0.037893800000000005	-0.044708	0.0014359400784400005	0.001998805264	-0.0546369	0.002413499999999999	0.0029851908416100004	5.824982249999995e-06	0.00531167	0.00103796	1.0773609616000002e-06	2.82138381889e-05	-0.0054549	-0.0007582700000000001	5.749733929000002e-07	2.9755934010000007e-05	-0.00301479	-0.00040614999999999965	9.088958744099996e-06	1.6495782249999974e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
788.9332887057141	-3.2279460224971217	622415.7340280135	10.41963552415499	1029.5130346418273	-2.8106306442484765	7.899644618388606	1059897.0884974243	823.5340434299011	-0.12117739514212646	0.01468396109343105	678208.3206880022	849.6505583844414	713.2979306124499	1.097236	19.941702	0.11104808	0.0656012	0.08215265320000001	0.0515797562	-0.0567939999	0.08580887949999999	-0.0231998259	-0.0325787356	-0.0191834102	-0.0731475978	0.1118582409	0.0852806673	-0.0083517181	-0.1040861321	-0.0338465278	0.0556495754	0.0461867128	0.07994674480000001	0.0651875241	0.0794398039	0.012977683799999999	0.0006289624	-0.03613935	0.0798014363	-0.0858876873	0.087599123	-0.0719359755	-0.0279012639	0.0457704401	-0.0591303336	-0.023834140400000002	-0.1073428497	-0.008092166999999999	-0.0342928964	0.1279830536	-0.1103082854	-0.23253827219999998	0.1459845666	-0.10412684960000004	-0.033406318	-0.006234503299999999	-0.1321346857	0.0698491282	-0.031102951299999997	0.0619971288	0.1188857098	0.0448116602	-0.0208514272	0.0608595772	0.0240642825	-0.0134960967	0.013126206999999999	-0.0106488437	0.10380671289999999	0.0762434153	0.0715399992	-0.0317481496	-0.0423300285	0.0782073296	-0.1675627468	0.090275255	-0.1043746781	0.063259919	0.0513378928	-0.029030173599999997	-0.0979329442	0.0794084457	0.0	-0.00572372	1.738e-05	3.020644e-10	3.27609706384e-05	0.0959031	0.05800930000000001	0.00919740458961	0.0033650788864899995	-0.024286500000000003	0.030350400000000003	0.0005898340822500001	0.00092114678016	0.00556145	0.0002497799999999998	6.239004839999991e-08	3.09297261025e-05	-0.00525126	0.0002036400000000006	4.146924960000024e-08	2.75757315876e-05	-0.00301479	0.0	9.088958744099996e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
788.5393110297066	-0.3939776760074665	621794.2450392044	0.15521840919224422	1023.9937779641797	-5.519256677647604	30.46219427375767	1048563.2573093536	821.6334789786058	-1.9005644512952813	3.612145233527334	675081.573778487	847.7309515820108	687.9742313954283	1.150181	20.903957	0.13411132	0.0848454	0.040397291	-0.08982509050000001	-0.103412209	-0.0432244575	-0.0161849887	0.018381467	0.0439292795	-0.0982030894	-0.0726993011	0.0183111098	-0.0091412892	0.0227750706	-0.048816554299999995	0.0370057098	0.0276525931	0.09745431060000001	0.1264380409	-0.047723488200000004	-0.0386765909	-0.0520089436	-0.0977583038	0.0284627045	-0.1249941081	0.043000070300000005	-0.0592702918	0.0273502829	0.020324634299999998	-0.1152101517	-0.13429272050000002	0.11635664230000001	-0.09960778029999999	0.0961742715	-0.0240671956	-0.0242297754	-0.0678247123	-0.0391172415	0.0735138275	0.1550590151	-0.0209777596	0.0751262948	0.029719806499999998	0.0078426716	-0.0267703365	0.081085248	-0.0707984088	-0.0170138098	0.0276491782	-0.0051630704	0.0048471464	0.1364267762	-0.0359022433	0.0338542153	0.00016414130000000002	0.14358666039999998	-0.0015237997	-0.012496603500000002	0.0400482746	-0.0896947607	0.0236340552	-0.012220344499999999	0.1349812455	-0.0397729905	-0.0312067077	-0.0956097111	0.08407737400000001	0.0	-0.0056365	8.721999999999983e-05	7.60732839999997e-09	3.177013225e-05	0.03001	-0.06589310000000001	0.0009006001000000002	0.0043419006276100005	-0.0249405	-0.0006539999999999982	0.0006220285402500001	4.277159999999978e-07	0.00473169	-0.0008297599999999997	6.885016575999995e-07	2.2388890256100006e-05	-0.00473893	0.0005123300000000001	2.624820289000001e-07	2.24574575449e-05	-0.00300734	7.4499999999999905e-06	9.0440938756e-06	5.5502499999999875e-11	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
791.2646131637912	2.7253021340845858	626099.6880452441	7.427271722046	1036.067931658038	12.07415369385842	145.7851874229149	1073436.7590101652	821.8047603502997	0.1712813716939081	0.029337308289346706	675363.0641344135	848.4554798772451	699.490742549059	1.068135	19.412817	0.14603487000000007	0.08053649999999997	0.07237585349999999	-0.0449414126	0.0688690179	-0.1217853532	-0.08673288369999999	-0.047750271600000005	-0.061738035199999985	0.0616326499	-0.1337051306	0.0168650878	0.0447782516	0.0035055935999999998	-0.042955949699999996	0.0122836641	-0.042159391799999994	-0.0016797908999999999	0.0363179448	0.0157970435	0.0874168999	0.0684741734	-0.1110175897	-0.11801810310000001	-0.1464223475	-0.09452681289999999	-0.1872041361	-0.0941633726	-0.060606835	-0.1245833477	0.06668237190000001	-0.09160848349999999	-0.058812732300000004	-0.013552681799999999	-0.0460587961	0.1297396211	0.0099839299	-0.05909270110000001	0.0707226772	-0.0806700224	-0.10410419	0.11958018779999999	0.0248580648	-0.0206678801	-0.0173622597	-0.09185961710000001	-0.0819915838	-0.046276134299999994	-0.0146850427	0.10818610810000001	0.06186930650000001	0.0252880528	-0.036090932400000005	-0.0627272444	0.1332547904	0.1634944607	0.0107353883	0.054804354000000007	0.024977218199999998	-0.09407208439999999	-0.1294070818	-0.0414392181	0.0093685387	0.0636620456	-0.033370747	-0.0931333677	0.08844340769999999	0.0	-0.00589217	-0.0002556700000000004	6.53671489000002e-08	3.4717667308900005e-05	0.08143819999999999	0.05142819999999999	0.006632180419239997	0.0026448597552399984	-0.0298835	-0.004942999999999996	0.0008930235722499998	2.4433248999999962e-05	0.00373621	-0.0009954800000000004	9.909804304000008e-07	1.39592651641e-05	-0.00497909	-0.00024016000000000055	5.767682560000026e-08	2.47913372281e-05	-0.00355986	-0.0005525200000000004	1.26726032196e-05	3.052783504000004e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
791.0022300302678	-0.2623831335233717	625684.5279128567	0.06884490875754351	1030.109651538374	-5.958280119664097	35.50110198438439	1061125.8941925105	821.643638951629	-0.16112139867072986	0.02596010510961226	675098.2694296747	847.2117386199193	709.4141635244994	1.259151	22.884428	0.25042697	0.129733	0.0993094416	0.065240159	0.127250899	0.0033324337	-0.0572480264	-0.0658043554	-0.047285765599999995	0.09204749279999999	0.0056267656999999995	0.0126484089	0.067637166	0.0883997493	0.1378954453	-0.09574627150000001	0.019441154199999998	-0.0299738997	0.028536211800000006	0.0153755251	-0.0519373218	0.0565889293	-0.0402838349	-0.0738414691	0.0791220487	-0.0140481483	-0.0500515592	0.0601265625	0.0018203718	-0.1046423471	-0.1084845589	-0.0086729059	-0.06627822309999999	0.0742269108	-0.053618745599999997	-0.10706317679999999	0.0249097039	-0.0516121596	-0.0353537583	-0.0209956796	-0.1027951181	-0.0309987535	0.0049586853000000005	-0.0199494501	0.015795619099999998	-0.1636599515	0.0427400453	0.10704130099999999	0.12987317310000002	0.0387501	-0.010082534	-0.090187876	-0.1157578915	-0.013251968700000002	-0.0820753795	0.017526052099999998	-0.0055921181000000006	0.0320451562	0.1119170424	-0.1378435012	0.059344739699999996	-0.0109836524	0.12938501560000001	0.058352879	-0.0355214248	-0.0905078795	0.09249081769999999	0.0	-0.0251751	-0.01928293	0.0003718313893848999	0.00063378566001	0.00336916	-0.07806903999999999	1.13512391056e-05	0.006094775006521599	-0.013954499999999998	0.015929	0.00019472807025	0.000253733041	0.00555713	0.0018209200000000008	3.3157496464000017e-06	3.0881693836900014e-05	-0.00531497	-0.00033587999999999934	1.1281537439999954e-07	2.8248906100899994e-05	-0.00414598	-0.0005861199999999994	1.7189150160399998e-05	3.435366543999993e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
788.3121594879362	-2.6900705423315685	621436.0607965335	7.236479522720059	1031.365996097892	1.2563445595180838	1.5784016522306878	1063715.8179069972	821.5554002818127	-0.0882386698162918	0.007786062850948566	674953.2757322093	847.8788249417021	715.6095722916155	1.327713	24.130507	0.18269028000000007	0.118334	0.0703139324	0.1009914742	-0.0542706566	0.0710605958	-0.011915721499999999	-0.0673082497	-0.0271402896	-0.08801114310000001	0.06470074769999999	-0.0070477067000000015	0.043917091500000005	-0.025076687200000003	-0.031145574199999998	0.0332243525	-0.0247899483	0.010936012299999999	-0.111362419	0.012209899199999999	-0.1531814884	0.09188399789999999	0.0180118993	-0.2081536095	-0.0574299067	-0.032908394900000006	0.0814627427	-0.0067271812	0.08106944469999999	0.0128224354	0.048075675199999994	0.1109768297	-0.06927941809999999	-0.0214734271	-0.0665502051	0.0555115676	0.029800250299999997	-0.09124640810000001	-0.0410909405	-0.0226172823	0.0149459898	-0.0228985197	0.0003351819	0.0081184427	0.006264655	0.040008252599999995	0.0231319785	0.025785925600000002	0.041928848399999996	0.1657978509	0.08405450130000001	-0.1782276682	-0.10471636599999999	0.0034451667999999998	-0.0375225874	-0.0276697072	0.0440946727	0.0657960843	-0.0836002952	0.0718556122	0.0543487936	0.0139283668	0.0343522379	-0.0330770535	-0.0376578801	-0.0877374512	0.096205023	0.0	-0.0284994	-0.0033243000000000023	1.1050970490000014e-05	0.0008122158003600001	0.114593	0.11122384	0.013131555649	0.0123707425843456	0.00370764	0.01766214	1.37465943696e-05	0.0003119511893796	0.00514227	-0.0004148600000000004	1.7210881960000037e-07	2.64429407529e-05	-0.0056768	-0.0003618300000000005	1.3092094890000036e-07	3.222605824e-05	-0.00437889	-0.00023291000000000023	1.91746776321e-05	5.424706810000012e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
783.4159370042097	-4.896222483726547	613740.5303521839	23.972994610149353	1023.704459130891	-7.661536967001097	58.699148696724386	1047970.81964447	821.2040229499576	-0.35137733185513303	0.12346602934163226	674376.0473091946	847.6870016051367	682.5372129985727	1.308658	23.784185	0.18429966	0.0977463	-0.029461076699999998	0.0875020241	-0.0951109846	-0.1022180416	0.0641187618	-0.0631217253	-0.022537107999999997	-0.0621781909	-0.0548589668	0.0045911693	-0.0827080558	-0.0064626073	-0.0207346134	0.0044058958	-0.0239072339	0.1268846784	0.0601186229	0.0706808989	0.0149631408	0.0509555204	0.0004794916	0.0056276362	0.1400111207	0.0945754256	0.0977768606	-0.0221895077	0.0177914333	0.0818795631	0.14839317330000001	0.0049442811	-0.0158593	-0.0542701429	0.0502488542	0.0994295791	0.1104069624	-0.0618582825	0.010568975900000001	-0.06576530400000001	-0.1584343799	-0.0527520021	0.0143555628	0.0627827185	0.0339349809	0.0652398338	-0.091455664	0.0652422718	0.0156742846	-0.038746662700000004	-0.0477770287	0.0429337254	-0.0879395682	0.0501804352	-0.0356525329	-0.1542063368	0.1610050099	0.0513983204	-0.1029823242	-0.011282598999999999	0.0368339779	-0.018202276899999998	-0.0353878085	0.08418235939999999	-0.0397792575	-0.0848265193	0.099572643	0.0	-0.026086	0.0024134	5.8244995599999974e-06	0.0006804793959999999	0.0316147	-0.0829783	0.0009994892560900002	0.006885398270890001	0.0392506	0.03554296	0.0015406096003599994	0.0012633020055615998	0.00597155	0.00082928	6.877053183999999e-07	3.56594094025e-05	-0.00567005	6.7499999999998126e-06	4.5562499999997465e-11	3.2149467002500005e-05	-0.00394762	0.00043127000000000014	1.55837036644e-05	1.8599381290000006e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
782.9957350870178	-0.4202019171918892	613082.3211644593	0.17656965121173926	1020.4672804286873	-3.2371787022036638	10.479325950001	1041353.4704255213	819.8779840964568	-1.3260388535007903	1.7583790409936908	672199.9088060699	846.4336193602368	667.2285176970253	1.326906	24.115847	0.12160660000000002	0.066648	-0.10338070369999999	0.0555263404	0.0968975557	0.062122496799999996	0.1053912076	-0.0422789897	-0.022238753700000002	0.0460717905	0.078197078	-0.049991561500000004	-0.129740875	0.006868463000000001	0.04790892730000002	0.0147720006	0.0730700153	-0.011444881899999999	-0.0167851152	0.014923904699999999	0.0557092671	-0.0074607648	-0.0441049794	0.0586893209	-0.0402072707	0.0098496635	0.0427228776	-0.1094861708	0.0270654575	0.0203583179	-0.0027760805	0.0543913963	0.10267629369999999	0.0013795939000000002	0.020865981000000002	-0.0182692398	-0.11043514970000001	-0.1235916935	0.029012818	-0.049069675	0.05330709559999999	-0.017577056100000002	-0.0241998661	0.120424998	0.0754892461	-0.0272265334	0.0990814944	-0.0180225699	-0.028338309500000002	-0.07630523110000001	0.0055564554	0.0195352252	0.0501734719	-0.024190394700000003	0.0575420304	0.0046845974	-0.08771289730000001	-0.06355652349999999	0.10418479970000001	-0.057623906600000004	-0.0139516577	-0.0792260173	-0.0055755024	-0.1312333916	-0.041884707599999994	-0.0817797453	0.10258154539999999	0.0	-0.0303535	-0.0042675000000000005	1.821155625e-05	0.0009213349622500002	0.0627099	0.0310952	0.003932531558010001	0.0009669114630399998	0.054489	0.0152384	0.0029690511209999994	0.00023220883456	0.00513978	-0.0008317699999999999	6.918413328999998e-07	2.64173384484e-05	-0.00543984	0.00023021000000000063	5.2996644100000306e-08	2.95918592256e-05	-0.00430575	-0.00035812999999999985	1.85394830625e-05	1.2825709689999994e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
783.7602015482088	0.7644664611909775	614280.0535308889	0.5844089702858563	1015.0483772081152	-5.418903220572133	29.36451211392704	1030323.208072828	819.7143574989583	-0.16362659749847808	0.026773663408928956	671931.62788993	845.0445361757112	661.8374940297238	1.281075	23.28289	0.1059749	0.0468875	-0.0705908435	-0.06668650400000001	-0.0953859173	0.0566598829	0.0827243134	0.0341078586	0.0955958251	-0.0738873091	-0.006748550999999999	-0.07167118019999999	-0.0473087083	0.0094029364	-0.0667451052	0.012404278500000001	0.0523214919	0.0710299081	-0.0025425442	-0.0079291689	-0.0183248326	0.025799804300000003	0.0099388638	0.0492359135	0.07177990690000001	0.01834032	-0.034307177599999995	-0.1200287217	-0.053547781600000004	-0.0318728233	0.0286926005	-0.1907026238	0.120664665	0.0216290064	0.0058999622	-0.1589950527	-0.0052758724	0.1241994028	0.0258224829	0.07364486860000001	0.0659113286	0.05803966610000001	-0.048830516	0.0620055315	-0.059332757	0.0844562484	0.0009789022	0.0085636613	0.0415273013	-0.0251612371	-0.0398311737	0.0154302127	0.059057890099999996	0.0370769908	-0.0395756679	0.014618863999999999	0.0195107027	-0.0654650242	0.1201204376	-0.0289826306	-0.0405825724	0.049391314299999996	-0.0800722316	-0.0084269285	-0.04397338730000002	-0.0786020085	0.10522089050000001	0.0	-0.018774900000000004	0.011578599999999998	0.00013406397795999995	0.0003524968700100002	0.060020900000000016	-0.00268899999999999	0.003602508436810001	7.230720999999948e-06	0.0269972	-0.0274918	0.0007288488078399999	0.0007557990672399997	0.00470768	-0.00043210000000000037	1.867104100000003e-07	2.21622509824e-05	-0.00589955	-0.00045971000000000027	2.1133328410000031e-07	3.48046902025e-05	-0.00391325	0.0003924999999999996	1.53135255625e-05	1.540562499999997e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
784.0294393394789	0.26923779127014313	614702.1617509776	0.07248898824802516	1023.3909233756024	8.342546167487171	69.59807655665489	1047328.982047568	819.7429353226213	0.02857782366299944	0.0008166920053134906	671978.4800113472	844.7714376980881	670.0664273550024	1.215213	22.085869	0.09060380000000004	0.0455427	-0.0632111099	-0.027238712	0.045702154	-0.1277125388	0.0453099038	0.021793726099999997	-0.0231844157	-0.025197717799999998	-0.1467134687	-0.0718510405	0.0277854745	-0.046410884699999995	0.0368142046	-0.10369886130000001	-0.10258794310000001	-0.011786156899999999	0.0963007093	-0.0758298987	-0.0044965696	-0.0245763524	-0.085610307	0.021780445099999997	0.1279336878	-0.0184020105	0.0655762858	0.07694420440000001	0.015495359399999999	0.0054780697	-0.056209132800000006	0.021893363500000002	-0.048712266100000005	0.0185771947	-0.0307687855	-0.0559555178	0.045271588	0.0404509399	0.0377088443	0.0086231962	0.039890233399999996	0.0711620401	-0.0802759254	0.0050935212	-0.014211658700000001	-0.046776215999999995	-0.13283828050000002	0.0480129117	-0.024145712000000003	-0.0107828675	0.0068011385	0.0189997401	-0.0372138102	-0.044389902800000006	-0.09872299179999999	-0.0272814765	0.0082653906	0.0030313236	0.0780754876	0.0085188199	-0.045562328799999996	-0.1121759883	0.0848852122	0.0117309601	-0.046044460499999995	-0.0752983976	0.1074811699	0.0	-0.0199195	-0.0011445999999999954	1.31010915999999e-06	0.00039678648025	0.034444	-0.02557690000000001	0.0011863891360000007	0.0006541778136100004	0.0361845	0.009187300000000002	0.00130931804025	8.440648129000005e-05	0.00532641	0.0006187300000000005	3.8282681290000064e-07	2.83706434881e-05	-0.00548144	0.0004181100000000002	1.7481597210000018e-07	3.00461844736e-05	-0.00397031	-5.706000000000027e-05	1.5763361496100006e-05	3.2558436000000307e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
